0,220054000c504e5354303420,1690278778,52.281731,4.699144,0.39,0.70,0.72,10,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,8,633,30.97,28.42,1,24.9,37.0,na,na,282,278,304,255,19
0,220054000c504e5354303420,1690278783,52.281731,4.699144,0.29,1.81,3.70,12,7,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,6,633,30.95,28.40,1,24.9,37.0,na,na,282,278,304,259,19
0,220054000c504e5354303420,1690278788,52.281731,4.699144,0.43,1.89,26.69,16,8,3,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,360,5,633,30.94,28.40,1,24.9,37.0,na,na,282,278,304,258,25
1,220054000c504e5354303420,1690278789,52.281731,4.699144,79,23.6,3.94,3.70,348,0,0,0,25.3,37.3,3.24,0.5,90.0
0,220054000c504e5354303420,1690278793,52.281731,4.699144,0.46,1.48,4.42,16,5,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,5,633,30.95,28.34,1,24.9,37.0,na,na,284,278,304,258,23
0,220054000c504e5354303420,1690278798,52.281731,4.699144,0.47,1.57,1.85,14,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,4,633,30.93,28.34,1,24.9,37.0,na,na,281,278,305,259,22
0,220054000c504e5354303420,1690278803,52.281731,4.699144,0.21,1.47,4.54,5,3,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,5,633,30.95,28.31,1,24.9,37.1,na,na,284,278,307,258,19
0,220054000c504e5354303420,1690278808,52.281731,4.699144,0.42,1.18,9.11,11,6,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,5,632,30.93,28.36,1,24.9,37.3,na,na,284,278,305,259,18
0,220054000c504e5354303420,1690278813,52.281731,4.699144,0.31,1.35,1.65,10,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,6,633,30.91,28.49,1,24.9,37.2,na,na,281,278,301,255,19
0,220054000c504e5354303420,1690278818,52.281731,4.699144,0.29,1.94,3.21,10,4,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,6,633,30.94,28.54,1,24.8,37.2,na,na,281,278,300,257,25
1,220054000c504e5354303420,1690278819,52.281731,4.699144,79,23.6,3.94,3.70,347,0,0,0,25.2,37.5,3.24,0.0,97.5
0,220054000c504e5354303420,1690278823,52.281731,4.699144,0.36,3.11,5.56,6,1,4,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,5,633,30.93,28.51,1,24.8,37.3,na,na,283,278,302,257,23
0,220054000c504e5354303420,1690278828,52.281731,4.699144,0.73,3.55,7.91,18,10,5,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,7,632,30.88,28.57,1,24.8,37.3,na,na,282,278,302,256,24
0,220054000c504e5354303420,1690278833,52.281731,4.699144,0.92,2.45,2.78,28,12,7,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,5,632,30.88,28.52,1,24.8,37.3,na,na,283,278,304,257,20
0,220054000c504e5354303420,1690278838,52.281731,4.699144,0.46,2.97,5.18,21,8,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,5,632,30.90,28.57,1,24.8,37.3,na,na,283,278,304,257,22
0,220054000c504e5354303420,1690278843,52.281731,4.699144,0.50,2.18,3.39,14,11,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,5,633,30.88,28.56,1,24.8,37.3,na,na,282,278,304,258,19
0,220054000c504e5354303420,1690278848,52.281731,4.699144,0.32,0.85,1.08,20,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,6,633,30.88,28.58,1,24.8,37.3,na,na,283,278,301,256,21
1,220054000c504e5354303420,1690278850,52.281731,4.699144,79,23.6,3.94,3.70,348,0,0,0,25.2,37.7,3.24,-1.0,97.5
0,220054000c504e5354303420,1690278853,52.281731,4.699144,0.44,0.84,0.88,19,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,6,633,30.88,28.62,1,24.8,37.3,na,na,282,278,304,259,23
0,220054000c504e5354303420,1690278858,52.281731,4.699144,0.30,1.81,3.00,9,5,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,5,632,30.88,28.63,1,24.8,37.3,na,na,283,278,302,255,25
0,220054000c504e5354303420,1690278863,52.281731,4.699144,0.53,2.23,3.45,13,2,7,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,5,632,30.85,28.63,1,24.8,37.3,na,na,283,278,303,257,18
0,220054000c504e5354303420,1690278868,52.281731,4.699144,0.59,2.14,3.33,18,6,6,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,6,632,30.85,28.63,1,24.8,37.4,na,na,284,278,306,256,18
0,220054000c504e5354303420,1690278873,52.281731,4.699144,0.37,1.41,2.38,18,3,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,8,632,30.85,28.63,1,24.8,37.4,na,na,284,278,303,258,20
0,220054000c504e5354303420,1690278878,52.281731,4.699144,0.55,1.98,3.13,14,7,7,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,5,632,30.85,28.72,1,24.8,37.4,na,na,282,278,305,258,20
1,220054000c504e5354303420,1690278879,52.281731,4.699144,79,23.6,3.94,3.70,348,0,0,0,25.2,37.7,3.24,-0.5,100.0
0,220054000c504e5354303420,1690278883,52.281731,4.699144,0.46,1.92,4.99,15,3,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,7,632,30.84,28.69,1,24.8,37.4,na,na,283,278,304,259,26
0,220054000c504e5354303420,1690278888,52.281731,4.699144,0.36,1.75,2.94,9,8,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,5,632,30.84,28.68,1,24.8,37.4,na,na,284,278,306,260,17
0,220054000c504e5354303420,1690278893,52.281731,4.699144,0.26,1.14,1.41,5,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,6,632,30.78,28.69,1,24.8,37.5,na,na,285,278,303,255,20
0,220054000c504e5354303420,1690278898,52.281731,4.699144,0.30,1.84,2.36,6,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,5,632,30.83,28.73,1,24.8,37.5,na,na,282,278,306,258,24
0,220054000c504e5354303420,1690278903,52.281731,4.699144,0.40,1.81,2.87,10,3,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,7,632,30.84,28.79,1,24.8,37.8,na,na,281,278,303,255,33
0,220054000c504e5354303420,1690278908,52.281731,4.699144,0.58,2.24,3.31,14,5,5,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,6,632,30.83,28.84,1,24.8,37.7,na,na,285,278,304,258,29
1,220054000c504e5354303420,1690278909,52.281731,4.699144,79,23.6,3.94,3.70,348,0,0,0,25.2,37.9,3.25,-1.0,100.0
0,220054000c504e5354303420,1690278913,52.281731,4.699144,0.34,1.13,1.36,12,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,6,632,30.83,28.83,1,24.8,37.7,na,na,282,278,304,257,21
0,220054000c504e5354303420,1690278918,52.281731,4.699144,0.38,0.48,0.48,17,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,7,632,30.83,28.89,1,24.8,37.8,na,na,284,278,302,256,22
0,220054000c504e5354303420,1690278923,52.281731,4.699144,0.79,4.45,5.69,12,4,6,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,7,632,30.81,28.93,1,24.8,37.8,na,na,283,278,304,257,18
0,220054000c504e5354303420,1690278928,52.281731,4.699144,0.51,1.63,2.58,20,6,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,5,632,30.80,28.96,1,24.8,37.8,na,na,282,278,306,256,23
0,220054000c504e5354303420,1690278933,52.281731,4.699144,0.33,1.57,2.02,9,6,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,6,632,30.80,28.99,1,24.8,37.8,na,na,284,278,303,257,21
0,220054000c504e5354303420,1690278938,52.281731,4.699144,0.51,1.25,1.33,13,6,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,5,631,30.78,28.98,1,24.8,37.8,na,na,283,278,305,256,18
1,220054000c504e5354303420,1690278940,52.281731,4.699144,79,23.6,3.94,3.70,348,0,0,0,25.2,38.1,3.24,-1.5,97.5
0,220054000c504e5354303420,1690278943,52.281731,4.699144,0.61,1.48,1.57,21,7,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,6,632,30.80,29.01,1,24.8,37.8,na,na,283,278,306,259,26
0,220054000c504e5354303420,1690278948,52.281731,4.699144,0.74,8.62,72.63,16,9,3,1,1,7,4,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,352,6,631,30.78,29.04,1,24.8,37.8,na,na,283,278,305,257,27
0,220054000c504e5354303420,1690278953,52.281731,4.699144,1.57,10.43,126.65,37,11,11,2,8,8,1,0,3,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,359,8,631,30.77,29.00,1,24.8,38.0,na,na,284,278,306,260,29
0,220054000c504e5354303420,1690278958,52.281731,4.699144,0.76,5.86,26.52,18,3,5,2,5,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,7,631,30.77,29.09,1,24.8,38.0,na,na,284,278,305,254,22
0,220054000c504e5354303420,1690278963,52.281731,4.699144,0.80,5.73,55.03,22,8,4,2,4,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,368,11,631,30.75,29.13,1,24.8,38.1,na,na,285,278,304,256,27
0,220054000c504e5354303420,1690278968,52.281731,4.699144,0.54,2.16,10.39,19,14,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,5,631,30.78,29.24,1,24.8,38.2,na,na,284,278,306,259,21
1,220054000c504e5354303420,1690278969,52.281731,4.699144,79,23.6,3.94,3.69,358,0,0,0,25.2,38.3,3.23,-0.5,90.0
0,220054000c504e5354303420,1690278973,52.281731,4.699144,0.56,3.71,6.56,16,10,1,1,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,6,632,30.73,29.29,1,24.7,38.5,na,na,285,278,305,256,21
