Partector2 SN 8365
Firmware: rev 275
Hardware: rev 3.2
BLE firmware: rev 9
Calibration: 6.20, calibrated on 21.2.2023
Cal params 1: -2.95, 20.53, 3.85, 0.970, 0.00000682, 1.07, 60, 100
Cal params 2: -4.94, 42.87, 13.57, 0.933, 150, 360
Cal params 3: -19.14, 81.95, 31.46, 0.792, 300, 720
Start: 17.7.2023 06:22:13
statistics: 149006 LDSAmin, 8948 min, 269176 pulses
settings 1: 2.00 Idiff, 50 P, 100 D, 0.5 duty cycle, 2.0 pulse period, 1 zeroHV, 1 pulsing
settings 2: 1820 dp setpoint, 10 P, 500 I, 0.50 flow%
settings 3: 0 integration time, 1 adaptive DV, 4 multi DV, 1 multiDV on, 20 DV switchtime, 1 antispike, 90 RH shutdown, 80 RH autoheat, 1.00 RH corr, 0 RTCcal, 0.00 offs 1T, 0.00 offs 2T, 0.00 offs 4T, 3 ADCmedian, 0 SD, 0 heater, 989.0 dPcal_p, 293.6 dPcal_T, 988.0 cal_p, 296.6 cal_T, 123 compensation, 0 OEM
settings 4: 999999 alarmlevel, 0 USBtransmit, 0 bluetooth, 15 brightness, 127 contrast, 1 low power, 1 selftest, 360000 selftest interval, 0 autopower
environment: T 12.6...33.2, RH 13.0...81.9
gain	1516.0	1553.0
startup	1451.9	1488.8
ST: Ipump 17.8mA	Display 16.4V	CE -23.6V	+ 2.50V	- -2.50V

time	number	diam	LDSA	surface	mass	sigma	idiff	ucor	DV	T	RH	P	flow	bat	Ipump	error	PWMpump	steps	n10.00	n16.26	n26.43	n42.96	n69.83	n113.52	n184.55	n300.00	A1	A2	A3	A4	A5
5115.0	  13129	 29	 22.9	104.2	2.32	1.96	2.02	3556	717	24.2	52	1017.2	0.500	3.93	15.28	0	53	85	6094	14703	18066	16186	1825	3801	1537	0	3.65091	2.66710	1.27267	0.61308	0.04759
5119.0	  12391	 29	 21.8	134.9	5.61	1.94	2.02	3556	1197	24.3	52	1017.1	0.500	3.93	15.12	0	53	89	5779	12797	16617	15996	6097	0	1	1428	3.53416	2.58181	1.23197	0.59348	0.28338
5123.0	  11703	 30	 21.7	131.2	5.38	1.92	2.02	3556	100	24.3	52	1017.3	0.500	3.94	15.24	0	53	100	4695	10689	15782	16808	6119	0	0	1363	3.45822	2.61332	1.20550	0.58072	0.27729
5127.0	  10163	 33	 21.5	135.9	5.40	2.02	1.98	3560	359	24.2	52	1017.2	0.501	3.93	15.24	0	53	68	3926	8729	11585	12527	9659	413	1	1317	3.43398	2.59501	1.43418	0.57665	0.27535
5131.0	  10434	 34	 21.2	139.1	5.36	2.03	2.02	3556	718	24.2	52	1017.2	0.500	3.94	15.36	0	53	73	3994	8873	11687	12639	10040	936	0	1273	3.58359	2.70806	1.49666	0.60042	0.28734
5135.0	   9876	 35	 22.4	110.1	2.93	2.02	2.02	3559	1198	24.2	52	1017.1	0.500	3.94	14.96	0	53	60	3444	8014	10699	11677	8367	4126	37	436	3.47044	2.62256	1.44941	0.58146	0.08921
5139.0	   9149	 34	 20.1	101.7	2.72	2.06	1.99	3559	99	24.3	52	1017.1	0.500	3.94	15.24	0	53	100	3570	8133	9931	10023	7367	3716	239	372	3.20512	2.32329	1.33860	0.53701	0.08239
5143.0	  10530	 32	 20.0	106.4	3.14	2.00	2.00	3556	359	24.3	52	1017.1	0.500	3.93	14.92	0	53	86	4357	10011	12604	12521	6945	2643	286	531	3.35278	2.43033	1.26663	0.56175	0.08618
5147.0	  10160	 32	 18.9	105.8	3.18	2.01	2.01	3556	717	24.3	52	1017.1	0.500	3.93	15.48	0	53	88	4220	9721	12371	12226	6109	2453	541	505	3.25326	2.35819	1.22904	0.58862	0.08362
5151.0	   9159	 32	 18.0	104.9	3.61	2.00	2.01	3556	1197	24.3	52	1017.3	0.500	3.94	14.88	0	53	100	3600	8262	10973	11446	6638	1494	245	743	3.01404	2.18479	1.13866	0.54534	0.12363
5155.0	   9325	 32	 18.2	105.8	3.67	1.99	2.01	3557	99	24.2	52	1017.2	0.500	3.94	15.40	0	53	100	3597	8338	11323	11931	6407	1712	93	784	3.02167	2.23917	1.14154	0.54672	0.12394
5159.0	   9474	 32	 18.9	106.0	3.82	1.97	2.01	3556	359	24.3	52	1017.4	0.500	3.93	14.88	0	53	67	3719	8626	11854	12483	6243	854	283	830	2.97066	2.20137	1.10289	0.53749	0.12185
5163.0	   8927	 32	 17.9	108.7	4.10	1.98	1.99	3556	717	24.2	52	1017.4	0.500	3.93	14.80	0	53	62	3310	7766	11155	12127	5997	714	321	910	2.91045	2.15675	1.08053	0.58741	0.11938
5167.0	   8230	 35	 17.3	101.3	3.36	1.99	1.98	3555	1198	24.3	52	1017.1	0.500	3.94	14.96	0	53	100	2589	6216	9423	11040	6877	2153	3	694	2.92809	2.16983	1.08708	0.59097	0.06719
5171.0	  10225	 28	 17.6	 90.7	2.26	2.02	2.02	3557	99	24.3	52	1017.3	0.500	3.93	15.36	0	53	100	5270	12093	13760	11307	1834	2312	1876	0	2.92598	2.07574	1.08630	0.59054	0.06714
5175.0	  10293	 29	 17.8	 95.4	2.40	2.06	1.99	3556	359	24.3	52	1017.1	0.500	3.94	15.20	0	53	76	5425	12323	13468	10611	2133	3111	1660	45	3.03936	2.15617	1.17371	0.61343	0.06974
5179.0	   9413	 29	 16.7	 93.7	2.63	2.05	2.01	3557	717	24.2	52	1017.1	0.500	3.93	15.04	0	53	91	4667	10606	12086	10221	3079	2393	1340	213	2.87320	2.03830	1.10955	0.58039	0.06593
5183.0	   8956	 31	 17.5	108.4	4.12	2.03	1.99	3556	1197	24.2	52	1017.1	0.500	3.93	15.20	0	53	100	3961	9006	11103	10638	5334	1171	321	903	2.88369	2.04574	1.11360	0.58251	0.12989
5187.0	   9711	 28	 18.6	 99.5	3.28	2.06	1.99	3556	99	24.3	52	1017.1	0.501	3.94	14.96	0	53	60	5503	12163	12739	9525	2609	1703	1330	443	2.82598	1.96714	1.09131	0.57086	0.12729
5191.0	   9267	 30	 18.3	107.6	3.98	2.05	1.99	3555	359	24.3	52	1017.2	0.500	3.93	15.24	0	53	100	4556	10154	11615	10140	4675	1433	530	811	2.90586	2.02274	1.13937	0.58699	0.13089
5195.0	   9025	 31	 18.2	 89.0	2.70	2.02	2.00	3556	718	24.2	52	1017.2	0.500	3.93	15.08	0	53	71	4247	9303	10285	9299	7261	1796	65	513	2.83299	1.97202	1.11080	0.38190	0.12760
5199.0	   8493	 32	 17.1	 87.7	2.62	2.02	1.98	3556	1197	24.3	52	1017.1	0.500	3.93	15.12	0	53	100	3674	8083	9425	9149	7496	1911	5	498	2.79220	1.94363	1.09481	0.37640	0.14569
5203.0	   9266	 29	 17.7	 87.2	2.79	2.03	2.01	3556	99	24.2	52	1017.2	0.500	3.94	15.36	0	53	58	5067	10854	10774	8354	6695	1532	69	560	2.72557	1.87009	1.06868	0.36742	0.14222
5207.0	   9140	 31	 17.7	 93.0	2.98	2.03	2.00	3556	360	24.3	52	1017.1	0.500	3.93	15.36	0	53	52	4431	9600	10407	9197	7451	1542	79	601	2.86824	1.96798	1.15273	0.38665	0.14966
5211.0	   7647	 33	 17.8	 98.1	3.54	2.06	2.01	3557	717	24.2	52	1017.0	0.500	3.93	15.16	0	53	100	3054	6872	8621	8831	6382	1693	0	784	2.71847	1.86522	1.09254	0.49454	0.14185
5215.0	  10398	 28	 18.1	120.3	4.90	2.05	2.01	3556	1197	24.3	52	1017.2	0.500	3.95	15.00	0	53	87	5788	12468	12823	9962	6007	1025	6	1194	3.10140	2.12796	1.24644	0.56420	0.20742
5219.0	  10406	 28	 18.7	117.6	4.57	2.06	2.01	3560	100	24.3	52	1017.2	0.500	3.93	15.36	0	53	79	5784	12497	12753	9836	5935	1243	219	1044	3.10062	2.16464	1.24612	0.56406	0.20737
5223.0	  10785	 30	 19.9	132.5	5.14	2.09	2.02	3555	359	24.2	52	1017.1	0.500	3.93	14.92	0	53	56	5611	12175	12632	10318	7421	1614	155	1176	3.44099	2.40226	1.45262	0.62598	0.23013
5227.0	   8862	 33	 19.4	108.2	3.88	2.06	1.99	3559	717	24.3	52	1017.3	0.500	3.93	14.88	0	53	34	3851	8416	9837	9558	7939	1528	1	862	3.01649	2.10591	1.27342	0.46191	0.20174
5231.0	   8381	 32	 18.7	101.9	3.64	2.07	1.98	3555	1197	24.3	52	1017.1	0.500	3.93	15.16	0	53	62	3739	8155	9219	8748	7612	1426	9	808	2.84092	1.98334	1.19930	0.43503	0.19748
5235.0	   8866	 32	 18.3	107.1	3.92	2.05	2.02	3559	99	24.2	52	1017.1	0.500	3.94	15.32	0	53	65	3923	8518	9982	9654	7899	1120	24	892	2.92774	2.10412	1.23595	0.44832	0.20352
5239.0	   8529	 33	 17.7	101.3	3.71	2.01	2.00	3556	359	24.3	52	1017.2	0.500	3.93	14.88	0	53	75	3485	7746	9725	10060	7786	755	0	860	2.82279	2.02870	1.11994	0.43225	0.19622
5243.0	   8985	 31	 18.2	108.7	4.22	2.03	2.02	3557	717	24.2	52	1017.2	0.500	3.93	14.84	0	53	70	4016	8841	10590	10235	7193	688	1	1010	2.89071	2.07750	1.14689	0.48042	0.20094
5247.0	   8979	 32	 17.9	110.4	4.34	2.01	2.01	3556	1197	24.3	52	1017.3	0.500	3.94	15.40	0	53	65	3803	8440	10679	10836	7406	241	98	1042	2.90709	2.08928	1.15338	0.48314	0.19624
5251.0	   9113	 31	 17.5	110.7	4.47	2.01	2.01	3557	98	24.2	52	1017.2	0.500	3.94	15.52	0	53	42	4086	9008	10955	10687	7230	72	44	1101	2.88904	2.03995	1.14622	0.48014	0.19502
5255.0	   9586	 30	 18.0	109.4	4.47	1.98	2.01	3556	359	24.3	52	1017.3	0.500	3.93	15.12	0	53	100	4485	9949	12056	11404	6409	0	0	1124	2.85427	2.01540	1.02779	0.47436	0.19267
5259.0	   9624	 30	 18.2	105.5	4.15	1.98	1.99	3555	717	24.2	52	1017.2	0.500	3.93	15.12	0	53	81	4423	9815	11882	11416	7045	0	0	1025	2.90671	2.05243	1.04667	0.45409	0.19621
5263.0	   9632	 29	 16.9	 85.2	2.41	2.00	1.98	3557	1198	24.3	52	1017.2	0.500	3.92	15.32	0	53	74	4916	10930	12185	10328	4719	1369	910	287	2.76806	1.95453	0.99675	0.43243	0.10114
5267.0	  10072	 28	 17.4	 84.3	2.32	2.00	1.99	3556	100	24.3	52	1017.3	0.500	3.93	15.60	0	53	90	5559	12252	12783	9919	4465	1587	911	253	2.80014	1.93227	1.00830	0.43744	0.10231
5271.0	   8755	 30	 17.3	 86.9	2.61	2.05	2.00	3555	360	24.3	52	1017.2	0.500	3.93	15.24	0	53	100	4326	9496	10212	8669	5787	2430	99	467	2.73892	1.89002	1.07551	0.42788	0.10007
5275.0	   9469	 29	 16.9	 99.4	3.27	2.06	2.01	3557	717	24.3	52	1017.4	0.500	3.93	15.36	0	53	100	4986	11052	11790	9446	4236	2098	721	539	2.87930	1.98689	1.13064	0.54928	0.10520
5279.0	   9292	 28	 16.1	105.1	4.16	2.05	2.01	3551	1197	24.3	52	1017.1	0.500	3.93	14.96	0	53	84	5159	11263	11702	9114	4656	850	345	940	2.74189	1.89207	1.07668	0.52307	0.17426
5283.0	   8907	 30	 17.5	111.7	4.54	2.05	1.99	3559	99	24.3	52	1017.0	0.500	3.93	15.04	0	53	100	4196	9306	10841	9961	5992	775	29	1105	2.86176	1.98129	1.12375	0.54594	0.18188
5287.0	   9547	 29	 17.5	110.7	4.66	1.98	1.98	3559	359	24.3	52	1017.0	0.500	3.93	15.36	0	53	100	4528	10177	12425	11604	5256	5	71	1173	2.85924	1.97955	1.00919	0.54546	0.18172
5291.0	   9492	 28	 17.4	111.7	4.91	1.98	1.99	3556	717	24.3	52	1017.3	0.500	3.93	15.12	0	53	89	4708	10552	12753	11525	4164	0	2	1274	2.76819	1.91651	0.97706	0.56847	0.17593
5295.0	   9316	 28	 17.6	106.7	4.46	1.98	2.01	3556	1197	24.3	52	1017.1	0.499	3.94	15.24	0	53	92	4581	10308	12511	11321	3909	95	357	1063	2.73614	1.89432	0.96575	0.56188	0.15524
5299.0	   9315	 29	 17.6	112.9	4.93	1.97	2.00	3557	99	24.2	52	1017.0	0.500	3.93	15.20	0	53	100	4167	9513	12553	12289	4346	0	0	1274	2.78547	1.99695	0.98316	0.57201	0.15804
5303.0	  12202	 30	 19.7	144.1	5.63	2.02	2.01	3557	360	24.2	52	1017.1	0.500	3.93	15.28	0	53	84	5750	12980	15890	14666	5773	666	900	1198	3.73487	2.67758	1.40846	0.76698	0.21191
5307.0	  17006	 32	 24.9	176.5	5.87	1.99	2.02	3556	717	24.2	52	1017.3	0.500	3.93	15.36	0	53	67	7261	16110	19707	19705	14590	1936	0	1277	5.36350	3.84517	2.02263	0.74388	0.30431
5311.0	  23047	 32	 33.3	190.8	3.83	1.98	1.99	3555	1197	24.2	52	1017.2	0.500	3.94	15.08	0	53	100	9643	22104	26391	25738	17070	7936	8	324	7.14212	5.12030	2.69337	0.99056	0.08291
5315.0	  30470	 35	 54.6	287.4	6.48	1.93	2.03	3556	99	24.2	52	1017.0	0.500	3.94	15.28	0	53	59	9444	23012	33944	40079	27715	9385	9	805	10.14679	7.74628	3.82646	1.40729	0.11779
5319.0	  31377	 37	 67.7	295.7	5.98	1.91	2.03	3557	360	24.3	52	1017.3	0.500	3.94	14.96	0	53	100	8743	21671	33920	42180	31014	10596	13	551	10.80111	8.24580	3.96217	1.49804	0.12539
5323.0	  68268	 36	146.9	565.3	8.79	1.89	1.98	3555	717	24.2	52	1017.1	0.500	3.94	15.32	0	53	70	19379	48302	72387	90298	74178	18705	107	159	22.63418	17.27942	8.30290	2.34520	0.26275
5327.0	  51351	 37	143.7	431.2	6.65	1.88	2.00	3557	1198	24.2	52	1017.2	0.500	3.94	15.44	0	53	72	14017	35029	53810	68536	57472	14320	62	97	17.26867	13.18328	6.33467	1.78926	0.20788
5331.0	  20249	 34	 66.8	167.0	3.14	1.94	1.98	3559	100	24.3	52	1017.2	0.500	3.94	15.12	0	53	100	7476	17402	21781	23623	20410	4973	39	253	6.72270	4.39875	2.46609	0.69656	0.08093
5335.0	  13347	 27	 23.6	 88.8	1.46	2.03	2.01	3556	359	24.3	52	1017.2	0.500	3.93	15.44	0	53	100	8345	17940	15195	9018	8024	4676	50	0	3.65063	2.38866	1.37348	0.37825	0.04395
5339.0	  11796	 27	 21.5	105.7	3.05	2.05	2.02	3556	717	24.2	52	1017.2	0.500	3.94	15.32	0	53	100	6891	15222	15173	10635	3029	3784	783	380	3.37174	2.20618	1.26855	0.64912	0.04059
5343.0	  11412	 26	 20.2	117.0	4.57	2.03	2.00	3556	1198	24.3	52	1017.2	0.500	3.94	14.88	0	53	85	7149	15397	14889	9989	3866	1251	544	992	3.15725	2.06583	1.18785	0.60782	0.18386
5347.0	  10298	 31	 20.2	126.7	5.10	2.01	2.00	3555	99	24.2	52	1017.3	0.500	3.94	15.32	0	53	100	4463	10102	12787	12648	6889	565	106	1235	3.28304	2.33513	1.23518	0.63204	0.19118
5351.0	  10560	 28	 18.7	113.8	4.43	2.00	2.00	3555	359	24.2	51	1017.2	0.500	3.94	15.60	0	53	100	5445	12164	14008	12004	4269	532	667	951	3.02310	2.15024	1.11481	0.58200	0.17605
5355.0	   9816	 30	 18.8	106.8	3.99	2.00	2.01	3556	718	24.3	51	1017.1	0.500	3.94	15.52	0	53	50	4655	10426	12433	11482	5805	302	559	852	2.94308	2.09332	1.08530	0.52496	0.17139
5359.0	   9699	 30	 18.1	116.8	4.94	2.00	1.98	3556	1197	24.3	51	1017.2	0.500	3.94	15.28	0	53	100	4556	10024	12345	11703	6072	0	1	1257	2.95345	2.10070	1.08912	0.52681	0.25548
5363.0	   8860	 30	 16.6	106.8	4.50	2.00	2.01	3555	100	24.2	51	1017.0	0.500	3.94	15.36	0	53	100	4163	9162	11223	10621	5664	1	4	1145	2.70894	1.91924	0.99896	0.48319	0.23433
5367.0	   8242	 32	 16.9	108.3	4.47	2.01	2.01	3556	359	24.3	51	1017.2	0.499	3.93	15.48	0	53	39	3359	7492	9804	10267	7010	0	0	1122	2.75540	1.95216	1.06479	0.49148	0.23835
5371.0	   8705	 30	 15.9	108.6	4.52	2.02	2.00	3555	717	24.3	51	1017.3	0.499	3.94	15.24	0	53	43	4067	8905	10887	10295	5645	245	85	1119	2.73077	1.93471	1.05527	0.49331	0.23622
5375.0	   8405	 30	 17.4	105.0	4.39	2.03	2.02	3555	1197	24.3	51	1017.3	0.500	3.94	15.40	0	53	49	4008	8775	10388	9627	5691	196	49	1096	2.63294	1.86540	1.01747	0.47564	0.23066
5379.0	   8567	 32	 17.0	112.3	4.69	1.99	2.02	3556	99	24.3	51	1017.2	0.500	3.94	15.24	0	53	77	3379	7578	10559	11321	6573	0	0	1185	2.77076	2.09011	1.07072	0.50053	0.24274
5383.0	   8207	 33	 16.4	115.6	4.69	2.08	1.98	3553	359	24.3	51	1017.2	0.500	3.94	15.60	0	53	83	3588	7747	9161	8972	7565	707	10	1139	2.79473	2.10820	1.23587	0.50486	0.24484
5387.0	   8118	 34	 16.9	116.4	4.65	2.08	2.02	3556	717	24.3	51	1017.3	0.500	3.94	15.12	0	53	64	3304	7208	8920	9204	7857	856	0	1118	2.84606	2.14691	1.25857	0.50429	0.24933
5391.0	   8329	 31	 16.9	 77.1	1.47	2.14	2.01	3555	1197	24.3	51	1017.2	0.500	3.94	15.28	0	53	100	4240	9978	9508	6838	2860	5944	101	0	2.62873	1.98298	1.16246	0.46578	0.02484
5395.0	  10966	 24	 17.9	 79.7	1.57	2.14	2.02	3555	100	24.2	51	1017.2	0.500	3.93	15.36	0	53	100	9241	19369	12912	2060	828	7554	0	0	2.84090	1.79897	1.25629	0.50337	0.02685
5399.0	  10894	 24	 17.8	 76.1	1.80	1.98	1.98	3555	359	24.3	51	1017.3	0.500	3.93	15.20	0	53	100	7456	16336	14837	8393	306	3019	1278	0	2.71118	1.71683	0.94079	0.48039	0.02562
5403.0	   9870	 27	 17.2	 82.4	2.44	2.00	2.01	3555	717	24.3	51	1017.4	0.500	3.93	15.48	0	53	100	5858	12923	12909	9109	2796	2203	629	343	2.72754	1.72718	0.94647	0.47091	0.02578
5407.0	  10477	 25	 16.9	 79.7	2.16	1.99	1.99	3555	1201	24.2	51	1017.2	0.500	3.94	15.12	0	53	100	6814	14802	13936	8736	2196	1739	1275	145	2.71831	1.72134	0.94327	0.46931	0.07553
5411.0	   8877	 30	 15.7	 83.0	2.56	1.97	2.01	3555	99	24.3	51	1017.3	0.500	3.93	15.12	0	53	92	4099	9335	11426	10639	4394	1095	671	403	2.61818	1.83925	0.90852	0.45202	0.07275
5415.0	   9064	 29	 16.3	 81.6	1.84	2.11	2.02	3553	360	24.3	51	1017.2	0.500	3.94	15.40	0	53	98	5288	11510	10828	7175	3479	3712	939	20	2.71689	1.90859	1.12281	0.46907	0.07549
5419.0	   9882	 26	 16.4	 87.3	2.19	2.10	2.02	3556	717	24.3	51	1017.1	0.500	3.93	15.08	0	53	100	6561	14419	13040	7228	38	3978	1564	0	2.70671	1.90144	1.11860	0.54692	0.07521
5423.0	   7288	 31	 15.1	101.9	4.34	2.08	1.97	3555	1199	24.3	51	1017.3	0.499	3.94	15.12	0	53	69	3395	7457	8768	8173	5217	317	139	1065	2.43096	1.70773	1.00464	0.49120	0.19742
5427.0	  12622	 18	 15.6	102.1	5.16	1.81	2.01	3557	99	24.3	51	1017.4	0.500	3.95	15.60	0	53	100	14204	28196	15255	0	0	768	4	1382	2.58764	0.74390	1.06939	0.52286	0.21015
5431.0	  10068	 20	 15.8	110.1	5.60	1.96	2.02	3557	359	24.3	52	1017.0	0.500	3.94	15.08	0	53	100	9472	19335	13487	2749	695	426	44	1501	2.69013	0.77336	1.06190	0.54357	0.21847
5435.0	   8887	 21	 16.4	113.5	5.92	2.02	1.99	3556	717	24.3	52	1017.1	0.500	3.93	15.60	0	53	100	7912	16242	11993	3440	706	180	29	1607	2.62121	0.75354	1.03469	0.60017	0.21287
5439.0	   9038	 21	 16.3	112.7	5.82	2.02	2.02	3555	1200	24.2	52	1017.1	0.499	3.94	15.60	0	53	100	8115	16653	12207	3319	532	389	47	1566	2.63707	0.75810	1.04095	0.60381	0.19872
5443.0	   7357	 30	 15.9	106.7	4.82	2.08	2.01	3556	100	24.3	52	1017.3	0.500	3.94	15.32	0	53	100	3531	7836	9269	8437	4252	284	4	1243	2.43477	1.66065	0.96110	0.55748	0.18348
5447.0	   8433	 28	 16.7	108.2	4.97	2.02	2.01	3556	359	24.2	52	1017.2	0.499	3.93	15.76	0	53	90	4480	9910	11528	9768	2798	73	119	1282	2.49412	1.70113	0.91945	0.57107	0.18795
5451.0	   8775	 28	 14.6	103.4	4.44	2.01	1.99	3557	717	24.3	52	1017.0	0.501	3.93	15.28	0	53	44	4535	9947	11313	9792	4784	47	30	1132	2.60789	1.77873	0.96140	0.48788	0.19652
5455.0	   8299	 29	 16.4	 74.1	1.93	2.03	1.98	3555	1200	24.3	52	1017.1	0.500	3.94	15.56	0	53	100	4366	9825	10657	8510	2721	2140	982	125	2.43232	1.65898	0.89667	0.45503	0.03605
5459.0	   9248	 27	 16.3	 73.7	1.72	2.03	2.02	3557	99	24.3	52	1017.0	0.500	3.94	15.40	0	53	100	5495	12147	11974	8248	2321	2455	1170	11	2.56110	1.66672	0.94415	0.47913	0.03796
5463.0	   9746	 25	 15.2	 77.7	1.81	2.08	2.01	3557	360	24.3	52	1017.1	0.500	3.93	15.60	0	53	100	6891	14867	12406	5901	999	4069	1050	0	2.62226	1.70651	1.05952	0.49057	0.03887
5467.0	   9163	 27	 16.1	 79.7	1.88	2.11	1.99	3557	717	24.2	52	1016.9	0.500	3.94	15.68	0	53	100	5921	12814	11400	6507	2081	3491	1205	0	2.64353	1.72036	1.06811	0.49007	0.03918
5471.0	   7899	 28	 16.1	 77.7	2.40	2.09	1.99	3556	1200	24.3	52	1017.1	0.499	3.94	15.24	0	53	100	4749	10284	9648	6370	3218	2215	606	340	2.35502	1.53260	0.95154	0.43658	0.08027
5475.0	   7103	 35	 15.2	 85.6	2.73	2.03	1.99	3557	99	24.2	52	1017.0	0.500	3.94	15.36	0	53	66	2549	5933	8062	8713	5517	2297	70	518	2.48504	1.85493	1.00408	0.46069	0.08470
5479.0	   6879	 36	 14.7	 89.0	2.89	2.03	1.99	3556	360	24.3	52	1017.0	0.500	3.94	15.68	0	53	74	2227	5341	7387	8481	6391	2152	51	567	2.52527	1.88495	1.06034	0.46814	0.08607
5483.0	   7431	 33	 15.1	 87.0	2.71	2.06	1.99	3559	717	24.2	52	1016.8	0.500	3.93	15.44	0	53	72	3027	6963	8638	8547	4982	2141	483	432	2.50347	1.86868	1.05118	0.46904	0.08533
5487.0	   6814	 33	 15.4	 88.1	3.26	2.05	2.01	3557	1201	24.2	52	1017.0	0.500	3.94	15.32	0	53	58	2707	6115	7868	8115	5345	1387	17	732	2.31994	1.73169	0.97412	0.43465	0.13115
5491.0	   7585	 28	 15.2	 78.6	2.39	2.13	2.02	3557	100	24.3	52	1017.0	0.501	3.94	15.56	0	53	100	4657	10006	9058	5649	3225	2230	832	287	2.28227	1.60046	0.95830	0.42759	0.12902
5495.0	   7792	 29	 13.9	 88.6	3.41	2.05	2.01	3556	359	24.3	52	1017.1	0.500	3.93	15.68	0	53	68	4136	9051	9711	7893	4086	1068	211	762	2.34893	1.64720	0.93641	0.44008	0.13279
5499.0	   5916	 32	 12.8	 63.2	2.04	2.03	2.01	3560	718	24.3	52	1017.1	0.501	3.93	15.48	0	53	54	2648	5799	6642	6293	5091	1139	0	419	1.92225	1.34799	0.76631	0.27206	0.10867
5503.0	   6639	 31	 12.8	 69.7	2.33	2.04	1.99	3556	1201	24.3	52	1017.1	0.500	3.94	15.76	0	53	83	3245	7005	7546	6616	5439	1108	1	496	2.08325	1.46089	0.83049	0.29485	0.12699
5507.0	   6880	 30	 13.4	 69.4	2.31	2.03	1.99	3560	99	24.2	52	1016.9	0.500	3.94	15.68	0	53	97	3548	7624	7941	6646	5400	816	149	472	2.06902	1.47044	0.82482	0.29284	0.12612
5511.0	   6526	 31	 12.9	 70.0	2.44	2.00	1.99	3563	360	24.2	52	1016.9	0.500	3.93	15.24	0	53	98	2869	6336	7545	7392	5625	599	8	547	2.06313	1.46626	0.78894	0.29200	0.12576
5515.0	   6792	 29	 13.6	 87.5	3.83	2.01	1.98	3560	717	24.2	53	1016.9	0.500	3.93	15.56	0	53	100	3177	7169	8880	8347	3495	40	108	965	2.08858	1.48435	0.79868	0.45300	0.12731
5519.0	   6895	 29	 13.1	 85.6	3.68	2.02	2.01	3557	1201	24.2	52	1017.0	0.499	3.94	15.48	0	53	95	3430	7690	9179	8165	2841	230	245	890	2.06408	1.46693	0.78931	0.44769	0.13548
5523.0	   6573	 31	 13.7	 87.0	3.80	1.99	2.01	3557	100	24.3	53	1017.1	0.500	3.94	15.56	0	53	100	2722	6261	8596	8842	3721	2	23	977	2.05770	1.52176	0.78687	0.44630	0.13506
5527.0	   5850	 33	 13.1	 83.8	3.54	2.03	2.01	3557	359	24.2	53	1016.9	0.500	3.93	15.68	0	53	85	2222	5154	7150	7679	4248	339	51	875	2.00155	1.48023	0.79401	0.43413	0.13138
5531.0	   5964	 33	 12.6	 84.0	3.45	2.03	1.99	3560	717	24.2	52	1016.9	0.500	3.93	15.20	0	53	100	2219	5118	7141	7778	4641	505	10	847	2.06116	1.52432	0.81766	0.42759	0.13529
5535.0	   6113	 33	 13.3	 83.0	3.34	2.02	2.01	3557	1201	24.2	53	1017.0	0.500	3.94	15.60	0	53	62	2305	5345	7379	7944	4519	641	25	806	2.07761	1.53648	0.82418	0.43100	0.11469
5539.0	   7112	 28	 13.2	 79.7	2.95	2.07	2.00	3559	100	24.3	52	1017.0	0.500	3.94	15.68	0	53	90	4048	8907	9142	6803	2526	1030	700	545	2.11403	1.45763	0.83863	0.43855	0.11670
5543.0	   6400	 29	 12.9	 84.0	3.11	2.20	1.99	3559	359	24.2	53	1017.0	0.500	3.93	15.52	0	53	100	3816	8143	7389	4667	3010	2435	244	622	2.13168	1.46980	0.97407	0.44222	0.11767
5547.0	   6252	 28	 13.1	 74.2	2.44	2.20	1.99	3561	716	24.2	52	1016.8	0.500	3.93	15.72	0	53	94	3945	8396	7313	4151	2363	2487	616	354	1.99756	1.37732	0.91278	0.42470	0.11027
5551.0	   6594	 28	 12.9	 75.6	2.46	2.20	2.01	3560	1200	24.3	52	1017.1	0.500	3.94	15.40	0	53	98	4361	9217	7754	4023	2340	2482	734	332	2.04467	1.40981	0.93431	0.43472	0.12296
5555.0	   5355	 33	 13.1	 76.7	2.89	2.15	2.00	3559	99	24.2	52	1016.9	0.500	3.94	15.40	0	53	70	2406	5315	6038	5461	3597	1891	38	628	1.90353	1.41387	0.86982	0.40471	0.11447
5559.0	   6146	 31	 12.2	 79.6	3.19	2.05	2.02	3557	359	24.3	52	1017.0	0.500	3.94	15.44	0	53	70	2774	6319	7800	7355	3168	682	309	714	1.95521	1.45226	0.79993	0.41570	0.11758
5563.0	   6167	 32	 13.3	 85.8	3.54	2.06	2.00	3559	718	24.3	52	1016.9	0.500	3.93	15.40	0	53	64	2589	5922	7717	7660	3479	900	111	841	2.05620	1.52727	0.84125	0.45867	0.12366
5567.0	   5582	 34	 12.6	 80.7	3.23	2.06	2.01	3559	1201	24.3	52	1017.0	0.501	3.94	15.44	0	53	72	2058	4790	6658	7192	4047	816	141	747	1.97461	1.46667	0.80787	0.44047	0.10694
5571.0	   6303	 31	 12.4	 87.5	3.63	2.08	2.00	3557	99	24.3	52	1017.0	0.500	3.94	15.12	0	53	100	2807	6296	7733	7356	3811	939	47	875	2.12919	1.50112	0.87111	0.47495	0.11532
