"","A"," deviceID","time","latitude","longitude","PM1","PM25","PM10","bin0","bin1","bin2","bin3","bin4","bin5","bin6","bin7","bin8","bin9","bin10","bin11","bin12","bin13","bin14","bin15","bin16","bin17","bin18","bin19","bin20","bin21","bin22","bin23","flowrate","countglitch","laser_status","temperature_opc","humidity_opc","data_is_valid","temperature","humidity","ambient_IR","object_IR","gas_op1_w","gas_op1_r","gas_op2_w","gas_op2_r","noise","time_local","PM25_cs3","temperature_opc_cs3","humidity_opc_cs3","gas_op2_w_cs3"
"507",0,"220054000c504e5354303420",1689833087,"0","0","1.07",2.54,3.11,103,15,5,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,14,633,25.22,48.76,1,19,65.5,"na","na",287,278,354,265,54,2023-07-20 08:04:47,10.60190125,25.22,48.76,20.4628886904762
"508",0,"220054000c504e5354303420",1689833092,"0","0","0.8",0.92,0.92,107,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,15,633,25.23,48.8,1,19,65.6,"na","na",285,278,357,269,72,2023-07-20 08:04:52,10.46905375,25.23,48.8,20.4812916666667
"509",0,"220054000c504e5354303420",1689833097,"0","0","0.8",1.95,2.35,92,11,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,10,633,25.21,48.78,1,19,65.7,"na","na",288,278,355,267,158,2023-07-20 08:04:57,10.57242375,25.21,48.78,20.6330583333334
"510",0,"220054000c504e5354303420",1689833102,"0","0","0.89",1.92,2.31,95,8,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,12,633,25.21,48.81,1,19,65.7,"na","na",288,278,358,270,79,2023-07-20 08:05:02,10.5836091666667,25.21,48.81,20.4411875
"511",0,"220054000c504e5354303420",1689833107,"0","0","1",3.59,5.71,95,8,5,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,18,633,25.21,48.87,1,19,65.7,"na","na",286,278,359,273,21,2023-07-20 08:05:07,11.2502695833333,25.21,48.87,20.130225
"513",0,"220054000c504e5354303420",1689833112,"0","0","0.96",1.43,1.47,104,14,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,19,633,25.21,48.85,1,19,65.7,"na","na",287,278,359,271,21,2023-07-20 08:05:12,10.54925875,25.21,48.85,20.1580416666667
"514",0,"220054000c504e5354303420",1689833117,"0","0","0.92",2.63,30.85,104,10,3,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,403,6,633,25.19,48.88,1,19,65.7,"na","na",288,278,357,270,51,2023-07-20 08:05:17,10.6215916666667,25.19,48.88,20.6114416666667
"515",0,"220054000c504e5354303420",1689833122,"0","0","0.95",2.32,18.49,96,16,1,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,11,633,25.19,48.86,1,19,65.7,"na","na",289,278,353,266,33,2023-07-20 08:05:22,10.5802758333333,25.19,48.86,20.8783041666667
"516",0,"220054000c504e5354303420",1689833127,"0","0","1.08",1.84,32.14,116,7,5,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,400,13,633,25.23,48.91,1,19,65.7,"na","na",287,278,355,264,22,2023-07-20 08:05:27,10.6739816666667,25.23,48.91,20.2591291666667
"517",0,"220054000c504e5354303420",1689833132,"0","0","0.96",2.34,3.36,92,10,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,13,633,25.21,48.91,1,19,65.8,"na","na",290,278,354,266,47,2023-07-20 08:05:32,10.6442066666667,25.21,48.91,20.2247428571429
"518",0,"220054000c504e5354303420",1689833137,"0","0","1.12",3.53,19.62,98,13,8,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,16,633,25.21,48.93,1,19,65.8,"na","na",287,278,348,262,214,2023-07-20 08:05:37,11.14940875,25.21,48.93,19.9324458333334
"520",0,"220054000c504e5354303420",1689833142,"0","0","0.98",2.01,2.88,104,9,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,11,633,25.21,48.9,1,19,65.8,"na","na",287,278,352,265,117,2023-07-20 08:05:42,10.6693304166667,25.21,48.9,20.1232666666667
"521",0,"220054000c504e5354303420",1689833147,"0","0","1.03",2.91,6.06,110,11,1,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,15,633,25.19,48.86,1,19,65.8,"na","na",288,278,351,264,55,2023-07-20 08:05:47,10.7367095833333,25.19,48.86,21.0093291666667
"522",0,"220054000c504e5354303420",1689833152,"0","0","1.07",2.97,6.59,120,12,2,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,13,633,25.22,48.85,1,18.9,65.7,"na","na",288,278,349,261,97,2023-07-20 08:05:52,10.7774620833333,25.22,48.85,20.1188666666667
"523",0,"220054000c504e5354303420",1689833157,"0","0","0.92",1.7,23.16,104,17,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,401,14,633,25.19,48.84,1,19,65.8,"na","na",288,278,351,262,77,2023-07-20 08:05:57,10.53632875,25.19,48.84,21.0169125
"524",0,"220054000c504e5354303420",1689833162,"0","0","0.93",1.24,1.28,113,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,13,633,25.21,48.84,1,18.9,65.8,"na","na",287,278,348,259,89,2023-07-20 08:06:02,10.4765875,25.21,48.84,20.0972916666667
"525",0,"220054000c504e5354303420",1689833167,"0","0","1.06",3.35,10.44,117,4,5,1,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,16,633,25.18,48.85,1,18.9,65.9,"na","na",287,278,350,260,72,2023-07-20 08:06:07,11.22117,25.18,48.85,20.4894388888889
"527",0,"220054000c504e5354303420",1689833172,"0","0","0.82",2.64,6.24,97,7,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,12,633,25.19,48.83,1,18.9,65.9,"na","na",287,278,352,264,81,2023-07-20 08:06:12,10.6192208333333,25.19,48.83,20.8284541666667
"528",0,"220054000c504e5354303420",1689833177,"0","0","1.04",3.63,6.95,95,11,4,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,9,633,25.21,48.84,1,18.9,66,"na","na",289,278,350,265,71,2023-07-20 08:06:17,11.20478125,25.21,48.84,20.0113208333334
"529",0,"220054000c504e5354303420",1689833182,"0","0","1.11",2.48,2.92,110,10,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,10,633,25.22,48.9,1,18.9,65.9,"na","na",284,278,352,264,127,2023-07-20 08:06:22,10.64331375,25.22,48.9,20.0965791666667
"530",0,"220054000c504e5354303420",1689833187,"0","0","1.14",2.15,39.24,105,10,5,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,386,11,633,25.19,48.83,1,18.9,65.8,"na","na",286,278,351,264,97,2023-07-20 08:06:27,10.52752875,25.19,48.83,20.9631125
"531",0,"220054000c504e5354303420",1689833192,"0","0","0.93",1.94,30.63,86,10,6,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,391,12,633,25.21,48.8,1,18.9,65.9,"na","na",285,278,349,266,49,2023-07-20 08:06:32,10.5795129166667,25.21,48.8,20.2838541666667
"532",0,"220054000c504e5354303420",1689833197,"0","0","1.23",3.64,11.57,112,9,5,1,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,9,633,25.21,48.74,1,18.9,65.8,"na","na",286,278,352,269,234,2023-07-20 08:06:37,11.2019683333333,25.21,48.74,20.1307875
"534",0,"220054000c504e5354303420",1689833202,"0","0","1.05",3.39,27.17,99,11,4,2,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,390,11,633,25.21,48.68,1,18.9,65.9,"na","na",285,278,351,271,167,2023-07-20 08:06:42,11.1220763690476,25.21,48.68,19.335775
"535",0,"220054000c504e5354303420",1689833207,"0","0","1.07",3.08,10.32,104,7,2,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,17,633,25.21,48.69,1,18.9,65.8,"na","na",285,278,349,266,44,2023-07-20 08:06:47,10.8279392857143,25.21,48.69,18.9172208333334
"536",0,"220054000c504e5354303420",1689833212,"0","0","1.21",2.23,9.24,103,16,7,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,12,633,25.19,48.71,1,18.9,65.9,"na","na",285,278,349,266,29,2023-07-20 08:06:52,10.5035038690476,25.19,48.71,20.1364541666667
"537",0,"220054000c504e5354303420",1689833217,"0","0","1.03",2.14,3.03,102,11,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,11,633,25.19,48.69,1,18.9,65.9,"na","na",286,278,350,267,169,2023-07-20 08:06:57,10.5265559523809,25.19,48.69,19.2668833333334
"538",0,"220054000c504e5354303420",1689833222,"0","0","0.92",2.41,16.49,94,7,5,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,14,633,25.19,48.73,1,18.8,65.9,"na","na",288,278,350,267,53,2023-07-20 08:07:02,10.5571870833333,25.19,48.73,20.2197166666667
"539",0,"220054000c504e5354303420",1689833227,"0","0","1.02",1.22,1.23,113,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,11,633,25.18,48.7,1,18.8,66,"na","na",286,278,346,262,27,2023-07-20 08:07:07,10.5074551190476,25.18,48.7,19.7417055555556
"541",0,"220054000c504e5354303420",1689833232,"0","0","1.12",1.98,2.21,112,8,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,14,633,25.19,48.71,1,18.8,66,"na","na",285,278,351,266,54,2023-07-20 08:07:12,10.5670709523809,25.19,48.71,20.4001083333334
"542",0,"220054000c504e5354303420",1689833237,"0","0","0.86",2.48,2.96,78,12,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,11,633,25.18,48.7,1,18.8,66.1,"na","na",284,278,347,263,315,2023-07-20 08:07:17,10.5859930357143,25.18,48.7,19.8442722222223
"543",0,"220054000c504e5354303420",1689833242,"0","0","1.03",2.96,10.32,116,9,1,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,11,633,25.17,48.72,1,18.8,66.1,"na","na",288,278,349,266,45,2023-07-20 08:07:22,10.8464779978355,25.17,48.72,20.5177375
"544",0,"220054000c504e5354303420",1689833247,"0","0","0.77",0.97,0.97,80,13,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,9,633,25.19,48.73,1,18.8,66.4,"na","na",285,278,345,260,57,2023-07-20 08:07:27,10.4645370833333,25.19,48.73,20.3213916666667
"545",0,"220054000c504e5354303420",1689833252,"0","0","0.67",1.8,2.22,83,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,9,633,25.17,48.73,1,18.8,66.1,"na","na",285,278,345,263,183,2023-07-20 08:07:32,10.6473422023809,25.17,48.73,20.4529833333334
"546",0,"220054000c504e5354303420",1689833257,"0","0","0.79",3.18,22.89,86,6,2,1,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,384,12,633,25.17,48.72,1,18.8,66.1,"na","na",286,278,347,265,25,2023-07-20 08:07:37,11.1508738690476,25.17,48.72,20.4337791666667
"548",0,"220054000c504e5354303420",1689833262,"0","0","0.95",1.77,39.29,86,8,4,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,380,13,633,25.15,48.62,1,18.8,66,"na","na",283,278,347,264,26,2023-07-20 08:07:42,10.8304833333333,25.15,48.62,20.3634166666667
"549",0,"220054000c504e5354303420",1689833267,"0","0","0.67",1.44,1.69,70,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,8,633,25.15,48.62,1,18.8,66,"na","na",286,278,345,262,38,2023-07-20 08:07:47,10.7697779166667,25.15,48.62,20.4676583333334
"550",0,"220054000c504e5354303420",1689833272,"0","0","1.08",3.48,4.75,82,10,4,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,11,633,25.18,48.6,1,18.8,66,"na","na",284,278,345,261,30,2023-07-20 08:07:52,11.1018470833333,25.18,48.6,19.9298930555556
"551",0,"220054000c504e5354303420",1689833277,"0","0","0.85",2.95,4.42,88,11,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,15,633,25.15,48.59,1,18.8,65.9,"na","na",285,278,342,255,20,2023-07-20 08:07:57,10.9574304166667,25.15,48.59,20.5651227564103
"552",0,"220054000c504e5354303420",1689833282,"0","0","0.92",1.96,2.36,98,10,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,12,633,25.15,48.54,1,18.8,65.9,"na","na",284,278,336,253,30,2023-07-20 08:08:02,10.7457872916667,25.15,48.54,20.3313650641026
"553",0,"220054000c504e5354303420",1689833287,"0","0","0.85",2.28,3.37,95,1,6,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,16,633,25.15,48.55,1,18.8,65.8,"na","na",286,278,337,252,24,2023-07-20 08:08:07,10.7218539583333,25.15,48.55,20.45230410401
"555",0,"220054000c504e5354303420",1689833292,"0","0","0.92",1.85,2.09,90,11,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,11,633,25.14,48.51,1,18.8,65.8,"na","na",286,278,334,249,36,2023-07-20 08:08:12,11.1774322916667,25.14,48.51,21.2596945346321
"556",0,"220054000c504e5354303420",1689833297,"0","0","0.58",1.79,4.79,71,4,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,9,633,25.14,48.53,1,18.8,65.8,"na","na",286,278,336,250,21,2023-07-20 08:08:17,11.1719897916667,25.14,48.53,21.0912442307693
"557",0,"220054000c504e5354303420",1689833302,"0","0","0.79",2.12,4.96,74,12,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,15,633,25.15,48.53,1,18.8,65.8,"na","na",284,278,333,245,382,2023-07-20 08:08:22,10.727465625,25.15,48.53,19.8903628517316
"558",0,"220054000c504e5354303420",1689833307,"0","0","0.71",1.98,3.08,77,10,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,6,633,25.15,48.47,1,18.8,65.7,"na","na",285,278,333,244,28,2023-07-20 08:08:27,10.748745625,25.15,48.47,19.9561795183983
"559",0,"220054000c504e5354303420",1689833312,"0","0","0.77",1.93,9.08,78,9,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,11,633,25.14,48.47,1,18.8,65.7,"na","na",286,278,336,245,59,2023-07-20 08:08:32,11.1832460416667,25.14,48.47,21.2005775641026
"560",0,"220054000c504e5354303420",1689833317,"0","0","0.88",1.61,2.46,107,9,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,11,633,25.14,48.45,1,18.8,65.7,"na","na",285,278,334,248,23,2023-07-20 08:08:37,11.0029891369048,25.14,48.45,21.3186945346321
"562",0,"220054000c504e5354303420",1689833322,"0","0","0.78",1.14,1.18,86,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,6,633,25.14,48.42,1,18.8,65.7,"na","na",286,278,336,251,36,2023-07-20 08:08:42,10.89516,25.14,48.42,21.2127942307693
"563",0,"220054000c504e5354303420",1689833327,"0","0","0.83",2.91,10.7,92,10,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,11,633,25.11,48.43,1,18.8,65.2,"na","na",284,278,338,251,25,2023-07-20 08:08:47,11.35891125,25.11,48.43,27.9324214932127
"564",0,"220054000c504e5354303420",1689833332,"0","0","0.83",0.91,0.91,82,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,11,633,25.14,48.44,1,18.8,65.7,"na","na",284,278,339,253,27,2023-07-20 08:08:52,10.8652337202381,25.14,48.44,21.4092398809524
"565",0,"220054000c504e5354303420",1689833337,"0","0","0.86",1.99,2.4,92,13,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,7,633,25.14,48.4,1,18.8,65.7,"na","na",284,278,339,253,24,2023-07-20 08:08:57,11.11163375,25.14,48.4,21.4016773809524
"566",0,"220054000c504e5354303420",1689833342,"0","0","0.91",2.81,4.05,83,6,3,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,10,633,25.12,48.41,1,18.8,65.6,"na","na",285,278,335,250,27,2023-07-20 08:09:02,11.35314125,25.12,48.41,22.3302938798702
"567",0,"220054000c504e5354303420",1689833347,"0","0","0.82",1.77,31.8,81,11,5,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,406,10,633,25.15,48.39,1,18.8,65.6,"na","na",285,278,341,251,25,2023-07-20 08:09:07,10.6690658333333,25.15,48.39,20.7600495098039
"569",0,"220054000c504e5354303420",1689833352,"0","0","0.82",1.41,1.59,87,9,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,11,633,25.14,48.38,1,18.8,65.6,"na","na",286,278,337,251,24,2023-07-20 08:09:12,10.9671516666667,25.14,48.38,21.3073082706767
"570",0,"220054000c504e5354303420",1689833357,"0","0","0.94",1.78,2,94,13,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,13,633,25.14,48.43,1,18.8,65.6,"na","na",284,278,338,253,27,2023-07-20 08:09:17,11.1177475,25.14,48.43,21.4458343137255
"571",0,"220054000c504e5354303420",1689833362,"0","0","0.79",2.95,8.38,95,15,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,11,633,25.11,48.46,1,18.8,65.6,"na","na",285,278,338,252,26,2023-07-20 08:09:22,11.3290116369048,25.11,48.46,27.9392964932127
"572",0,"220054000c504e5354303420",1689833367,"0","0","0.73",1.77,2.15,89,10,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,12,633,25.11,48.46,1,18.8,65.6,"na","na",283,278,339,252,22,2023-07-20 08:09:27,11.2235312202381,25.11,48.46,27.928419047619
"573",0,"220054000c504e5354303420",1689833372,"0","0","0.82",1.35,1.41,89,9,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,12,633,25.12,48.46,1,18.8,65.6,"na","na",284,278,342,254,25,2023-07-20 08:09:32,11.0252491369048,25.12,48.46,22.8905310897436
"574",0,"220054000c504e5354303420",1689833377,"0","0","0.7",2.23,34.72,70,8,3,1,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,436,6,633,25.11,48.48,1,18.8,65.6,"na","na",284,278,343,255,25,2023-07-20 08:09:37,11.323300625,25.11,48.48,27.950528968254
"576",0,"220054000c504e5354303420",1689833382,"0","0","0.88",2.26,8.76,93,12,3,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,14,633,25.11,48.5,1,18.8,65.6,"na","na",283,278,343,259,24,2023-07-20 08:09:42,11.3397177083333,25.11,48.5,27.901028968254
"577",0,"220054000c504e5354303420",1689833387,"0","0","0.82",1.81,2.04,86,7,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,8,633,25.11,48.52,1,18.8,65.6,"na","na",286,278,342,255,24,2023-07-20 08:09:47,11.3229052083333,25.11,48.52,27.8015394230769
"578",0,"220054000c504e5354303420",1689833392,"0","0","0.72",2.56,3.76,76,11,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,14,633,25.11,48.54,1,18.8,65.6,"na","na",283,278,341,254,24,2023-07-20 08:09:52,11.329500625,25.11,48.54,27.8066161764706
"579",0,"220054000c504e5354303420",1689833397,"0","0","0.87",3.28,12.61,96,10,5,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,9,633,25.09,48.56,1,18.8,65.6,"na","na",285,278,342,255,33,2023-07-20 08:09:57,11.6206464583333,25.09,48.56,27.5491151806527
"580",0,"220054000c504e5354303420",1689833402,"0","0","0.83",1.93,30.32,107,8,1,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,430,9,633,25.09,48.54,1,18.8,65.6,"na","na",284,278,341,255,20,2023-07-20 08:10:02,11.3572960416667,25.09,48.54,27.8465627673797
"581",0,"220054000c504e5354303420",1689833407,"0","0","0.73",1.85,8.21,80,8,5,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,8,633,25.08,48.53,1,18.9,65.5,"na","na",286,278,343,257,27,2023-07-20 08:10:07,11.3535064583333,25.08,48.53,27.623966468254
"583",0,"220054000c504e5354303420",1689833412,"0","0","0.85",2.04,14.26,92,10,2,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,14,633,25.07,48.53,1,18.8,65.5,"na","na",284,278,344,257,22,2023-07-20 08:10:12,11.3806277083333,25.07,48.53,27.6765604166667
"584",0,"220054000c504e5354303420",1689833417,"0","0","0.83",1.98,2.95,103,11,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,9,633,25.08,48.52,1,18.9,65.5,"na","na",285,278,342,256,23,2023-07-20 08:10:17,11.373945625,25.08,48.52,27.6152144230769
"585",0,"220054000c504e5354303420",1689833422,"0","0","0.86",1.19,1.22,105,8,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,11,633,25.08,48.57,1,18.9,65.4,"na","na",284,278,342,252,21,2023-07-20 08:10:22,11.121014375,25.08,48.57,27.3393435897436
"586",0,"220054000c504e5354303420",1689833427,"0","0","0.9",3.26,10.39,89,9,2,2,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,8,633,25.07,48.59,1,18.9,65.4,"na","na",286,278,344,257,19,2023-07-20 08:10:27,11.75361125,25.07,48.59,27.04745625
"587",0,"220054000c504e5354303420",1689833432,"0","0","0.98",2.91,4.08,113,7,4,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,14,633,25.07,48.58,1,18.9,65.4,"na","na",286,278,344,256,21,2023-07-20 08:10:32,11.4576252083333,25.07,48.58,27.51894375
"588",0,"220054000c504e5354303420",1689833437,"0","0","0.95",2.12,2.51,103,8,6,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,11,633,25.08,48.58,1,18.9,65.4,"na","na",286,278,346,257,23,2023-07-20 08:10:37,11.375646875,25.08,48.58,27.8137041666667
"590",0,"220054000c504e5354303420",1689833442,"0","0","0.83",1.51,1.71,95,11,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,8,633,25.07,48.58,1,18.9,65.4,"na","na",285,278,343,256,25,2023-07-20 08:10:42,11.212291875,25.07,48.58,27.1758248015873
"591",0,"220054000c504e5354303420",1689833447,"0","0","0.86",2.84,9.85,90,12,3,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,13,633,25.08,48.59,1,18.9,65.4,"na","na",285,278,342,254,25,2023-07-20 08:10:47,11.5363720833333,25.08,48.59,26.8744852564102
"592",0,"220054000c504e5354303420",1689833452,"0","0","0.8",1.96,2.97,89,8,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,10,633,25.04,48.57,1,18.9,65.3,"na","na",285,278,345,259,25,2023-07-20 08:10:52,11.3582602083333,25.04,48.57,27.2016291666667
"593",0,"220054000c504e5354303420",1689833457,"0","0","0.77",2.28,16.18,87,7,2,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,14,633,25.05,48.6,1,18.9,65.3,"na","na",285,278,342,258,43,2023-07-20 08:10:57,11.45529375,25.05,48.6,26.4108935897436
"594",0,"220054000c504e5354303420",1689833462,"0","0","0.81",2.34,37.62,77,8,2,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,417,10,633,25.05,48.58,1,18.9,65.3,"na","na",286,278,344,256,26,2023-07-20 08:11:02,11.4280985416667,25.05,48.58,27.2110895833334
"595",0,"220054000c504e5354303420",1689833467,"0","0","0.87",1.63,1.72,87,7,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,14,633,25.02,48.53,1,18.9,65.3,"na","na",283,278,344,257,25,2023-07-20 08:11:07,11.2340022916667,25.02,48.53,27.29693125
