Partector2 SN 8365
Firmware: rev 275
Hardware: rev 3.2
BLE firmware: rev 9
Calibration: 6.20, calibrated on 21.2.2023
Cal params 1: -2.95, 20.53, 3.85, 0.970, 0.00000682, 1.07, 60, 100
Cal params 2: -4.94, 42.87, 13.57, 0.933, 150, 360
Cal params 3: -19.14, 81.95, 31.46, 0.792, 300, 720
Start: 27.9.2023 06:30:46
statistics: 211356 LDSAmin, 11308 min, 340072 pulses
settings 1: 2.00 Idiff, 50 P, 100 D, 0.5 duty cycle, 2.0 pulse period, 1 zeroHV, 1 pulsing
settings 2: 1820 dp setpoint, 10 P, 500 I, 0.50 flow%
settings 3: 0 integration time, 1 adaptive DV, 4 multi DV, 1 multiDV on, 20 DV switchtime, 1 antispike, 90 RH shutdown, 80 RH autoheat, 1.00 RH corr, 0 RTCcal, 0.00 offs 1T, 0.00 offs 2T, 0.00 offs 4T, 3 ADCmedian, 0 SD, 0 heater, 989.0 dPcal_p, 293.6 dPcal_T, 988.0 cal_p, 296.6 cal_T, 123 compensation, 0 OEM
settings 4: 999999 alarmlevel, 0 USBtransmit, 0 bluetooth, 15 brightness, 127 contrast, 1 low power, 1 selftest, 360000 selftest interval, 0 autopower
environment: T 12.6...35.7, RH 13.0...81.9
gain	1516.0	1553.0
startup	1457.6	1494.0
ST: Ipump 17.7mA	Display 16.4V	CE -23.6V	+ 2.50V	- -2.50V

time	number	diam	LDSA	surface	mass	sigma	idiff	ucor	DV	T	RH	P	flow	bat	Ipump	error	PWMpump	steps	n10.00	n16.26	n26.43	n42.96	n69.83	n113.52	n184.55	n300.00	A1	A2	A3	A4	A5
17195.0	  15970	 48	 52.0	320.3	8.79	2.15	1.99	3568	721	23.9	60	1021.1	0.500	3.94	15.40	0	53	86	3266	8259	13500	17628	14641	13224	4785	376	7.97643	6.65005	4.32924	2.13723	0.28895
17199.0	  16629	 48	 50.3	361.6	11.68	2.16	2.01	3565	1199	23.9	60	1021.1	0.500	3.95	15.24	0	53	71	3393	8372	14094	18831	16698	12057	3941	1414	8.36887	6.97724	4.54224	2.24238	0.51711
17203.0	  17452	 50	 53.3	390.2	13.03	2.04	1.99	3568	100	23.9	60	1020.9	0.501	3.94	15.08	0	53	88	2173	6220	14912	22990	19053	11966	3538	1847	8.79524	7.72558	4.77365	2.35662	0.54345
17207.0	  16073	 54	 54.5	368.3	10.73	2.04	1.98	3569	359	23.9	60	1020.9	0.500	3.94	15.28	0	53	76	1867	5267	11966	18884	18479	13845	5090	765	8.66807	7.61387	4.84828	2.32254	0.53560
17211.0	  16146	 52	 52.1	360.9	11.12	2.03	1.98	3564	721	24.0	60	1021.2	0.501	3.94	15.20	0	52	75	1953	5487	12620	19785	18683	12916	3862	1203	8.39030	7.36988	4.69292	2.19321	0.51843
17215.0	  14885	 55	 50.8	325.9	8.73	2.02	2.00	3567	1200	23.9	60	1020.9	0.500	3.95	15.44	0	53	55	1664	4761	10725	17120	17464	13842	4624	333	7.99307	7.02097	4.47074	2.08938	0.42665
17219.0	  14446	 51	 49.0	312.5	8.81	2.15	1.99	3568	100	23.9	60	1021.0	0.500	3.94	15.32	0	52	87	2743	6794	11079	15068	15150	12613	4529	478	7.60697	6.33393	4.25478	1.98845	0.40604
17223.0	  13675	 54	 47.3	309.9	8.14	2.14	1.99	3567	360	23.9	60	1021.1	0.500	3.94	15.44	0	52	48	2433	5996	9293	12880	15104	13884	5115	96	7.59192	6.32140	4.48362	1.98451	0.40523
17227.0	  13331	 55	 46.2	318.8	8.65	2.16	1.98	3567	720	23.9	60	1021.0	0.500	3.94	15.20	0	52	50	2312	5751	9133	12640	14089	13280	5855	112	7.59690	6.32554	4.48656	2.11581	0.40550
17231.0	  14430	 51	 49.0	344.7	10.18	2.23	1.99	3568	1199	23.9	60	1020.9	0.500	3.95	15.16	0	53	83	3098	7380	10749	13662	14186	12843	5920	541	7.92839	6.60156	4.68233	2.20813	0.48643
17235.0	  14112	 48	 47.4	326.0	10.16	2.26	2.00	3568	99	23.9	60	1021.1	0.500	3.94	15.40	0	52	51	3507	8198	11268	13452	13219	11471	4901	859	7.38147	6.11098	4.35933	2.05581	0.45288
17239.0	  13761	 51	 48.5	324.4	9.77	2.20	1.99	3567	360	23.9	60	1020.9	0.500	3.93	15.44	0	53	57	2761	6711	10516	13871	13813	11706	5161	670	7.50306	6.21164	4.28789	2.08967	0.46034
17243.0	  18327	 48	 51.3	402.4	12.26	2.20	2.00	3567	721	24.0	60	1021.1	0.499	3.94	15.04	0	53	82	4206	9958	14542	18337	18552	14904	5256	1093	9.43169	7.80832	5.39007	2.45652	0.57867
17247.0	  17330	 53	 59.9	376.7	9.78	2.13	2.02	3568	1200	23.9	60	1021.1	0.501	3.95	15.24	0	52	49	3053	7673	12284	17073	18780	17284	5836	140	9.42493	7.80272	5.38621	2.45476	0.40138
17251.0	  18644	 53	 60.4	401.6	10.36	2.10	2.01	3568	99	23.9	60	1020.9	0.500	3.95	15.20	0	52	53	3033	7813	13251	18963	20510	18605	6011	162	10.05533	8.45842	5.74647	2.61895	0.42822
17255.0	  19709	 52	 62.5	420.1	10.78	2.15	2.00	3567	359	23.9	60	1020.8	0.500	3.95	15.12	0	53	60	3775	9414	14256	19017	20405	19995	6426	107	10.47073	8.80784	6.11255	2.72714	0.44591
17259.0	  21813	 50	 69.2	428.0	10.28	2.17	2.03	3567	720	23.9	60	1021.1	0.500	3.94	15.16	0	52	54	5119	12085	15056	18378	23815	23953	4893	66	11.17091	9.39683	6.52130	2.57253	0.47573
17263.0	  22569	 49	 69.2	421.2	9.54	2.21	2.00	3568	1200	24.0	60	1020.9	0.500	3.94	15.24	0	52	83	5943	14156	15626	17181	22443	28216	3387	0	11.30315	9.50807	6.59849	2.60298	0.36815
17267.0	  22073	 58	 74.8	460.9	10.65	1.94	1.99	3568	100	23.9	60	1020.8	0.500	3.95	15.44	0	53	51	1995	6095	13434	23115	29109	26043	4807	0	12.06867	10.61030	7.04539	2.77928	0.39309
17271.0	  19806	 57	 65.0	409.1	9.43	1.94	2.01	3567	359	24.0	60	1021.0	0.500	3.95	15.20	0	52	45	1816	5537	12245	20962	26031	23022	4245	0	10.75721	9.45731	6.22702	2.47726	0.35037
17275.0	  15773	 57	 59.4	330.6	7.74	1.95	1.98	3568	720	23.9	60	1021.2	0.500	3.94	15.28	0	52	56	1395	4460	10076	17007	19687	18443	3675	0	8.59723	7.55835	4.97668	2.06279	0.28002
17279.0	  16290	 58	 54.9	346.6	8.20	1.95	1.98	3564	1200	23.9	60	1020.9	0.500	3.95	15.40	0	52	47	1506	4602	10176	17238	20856	18715	4100	0	8.95646	7.87416	5.18462	2.14898	0.30018
17283.0	  17283	 56	 59.6	361.2	8.59	2.02	1.99	3567	100	23.9	61	1020.9	0.500	3.94	15.28	0	52	45	2215	6036	11129	17457	21266	19427	4371	0	9.41373	8.00929	5.44932	2.25870	0.31551
17287.0	  18636	 54	 60.7	379.8	9.01	2.03	1.99	3568	360	23.9	60	1020.9	0.500	3.94	15.32	0	52	57	2577	6934	12520	19117	22244	20327	4592	0	9.96923	8.48191	5.68869	2.39198	0.33412
17291.0	  17692	 55	 62.1	358.9	8.44	2.00	2.00	3569	721	24.0	60	1020.9	0.499	3.94	15.32	0	53	45	2252	6167	11560	18224	22056	19588	3960	33	9.49335	8.07703	5.41714	2.20710	0.31817
17295.0	  15404	 55	 51.5	314.8	7.50	2.01	2.01	3569	1199	23.9	61	1021.1	0.499	3.95	15.56	0	53	45	2027	5409	10174	15951	19282	16303	3827	23	8.25235	7.02118	4.70900	1.91858	0.39665
17299.0	  13742	 53	 44.3	277.3	6.69	2.06	2.01	3568	100	23.9	61	1021.0	0.500	3.94	15.36	0	53	58	2165	5529	9386	13863	16542	14128	3468	40	7.25839	6.10482	4.14182	1.68749	0.34887
17303.0	  14345	 56	 49.1	305.6	7.36	2.04	2.02	3568	359	24.0	61	1021.1	0.500	3.94	14.92	0	52	41	2007	5227	9000	13873	17949	16006	3911	5	7.89357	6.63905	4.66365	1.83517	0.37940
17307.0	  12114	 55	 44.1	279.3	7.26	2.13	1.97	3569	720	23.9	60	1020.9	0.500	3.94	15.24	0	52	47	2000	5052	8185	11572	13160	12558	4870	8	6.80924	5.72705	4.02301	1.82988	0.32728
17311.0	  11836	 53	 42.7	295.3	9.35	2.19	1.98	3565	1199	24.0	60	1021.0	0.500	3.94	15.00	0	52	86	2228	5318	8508	11716	13176	10074	4184	885	6.59275	5.54497	3.89510	1.77170	0.53169
17315.0	  11532	 57	 40.9	292.6	8.88	2.07	2.00	3568	99	23.9	60	1020.8	0.500	3.95	15.20	0	52	55	1356	3610	7790	12486	13971	10428	4312	693	6.58348	5.77859	3.88963	1.76921	0.53094
17319.0	  10825	 61	 40.4	286.0	7.91	2.05	2.01	3567	359	24.0	60	1021.0	0.500	3.95	15.16	0	52	55	1144	3049	6302	10449	13435	11527	5228	163	6.54623	5.74589	4.05441	1.75919	0.52794
17323.0	  10207	 61	 39.1	299.1	9.18	2.11	2.00	3568	720	24.0	60	1020.9	0.500	3.94	15.00	0	52	75	1134	3038	6238	9938	11558	10298	5657	508	6.39906	5.61672	3.96326	1.92905	0.51607
17327.0	  11124	 57	 40.0	289.5	8.00	2.17	2.00	3565	1199	23.9	60	1020.9	0.500	3.95	15.40	0	53	46	1501	4385	8140	11439	8989	12148	6113	0	6.51776	5.72090	4.03677	1.96483	0.31741
17331.0	  10034	 63	 38.1	278.8	7.65	2.07	2.02	3567	100	23.9	60	1021.0	0.500	3.94	15.04	0	52	29	991	2841	5813	9443	11246	11520	5672	19	6.29682	5.52294	3.89993	1.89823	0.30665
17335.0	   9682	 63	 38.7	267.2	7.28	2.06	2.02	3568	359	23.9	60	1020.9	0.500	3.94	15.36	0	53	33	950	2723	5593	9130	10947	11108	5429	0	6.06162	5.31665	3.74782	1.82733	0.29519
17339.0	  10619	 61	 40.0	280.4	7.57	2.08	1.99	3565	720	23.9	60	1020.9	0.500	3.94	15.20	0	53	35	1146	3277	6510	10281	11590	12056	5445	13	6.43256	5.64200	3.97717	1.89933	0.31326
17343.0	   9813	 61	 37.1	280.7	8.36	2.10	1.99	3565	1199	23.9	60	1020.9	0.500	3.94	15.16	0	52	58	1091	2917	5961	9523	11228	9963	5469	347	6.10916	5.35835	3.77721	1.80384	0.48656
17347.0	  11034	 65	 40.0	312.7	8.67	1.97	2.01	3568	99	24.0	60	1020.9	0.500	3.94	14.92	0	52	35	589	2044	6166	11337	13643	12044	6389	71	6.91932	6.39391	4.27813	2.04306	0.55109
17351.0	  10364	 65	 41.0	291.5	8.20	1.96	2.00	3564	359	23.9	60	1020.9	0.500	3.94	15.28	0	52	48	507	1857	5948	10987	12879	11032	5741	157	6.43460	5.94600	3.96444	1.89994	0.51248
17355.0	   9783	 65	 38.9	294.1	8.84	2.00	2.02	3564	721	24.0	60	1020.9	0.500	3.94	15.04	0	52	39	563	1922	5662	10158	11605	10330	5722	396	6.22927	5.75626	3.83793	1.96656	0.49613
17359.0	   9705	 64	 38.8	301.9	10.51	1.93	2.02	3568	1199	23.9	60	1020.8	0.499	3.94	15.52	0	52	58	0	923	6801	13073	11514	7848	4575	1256	5.98946	5.53466	3.69018	1.89085	0.49327
17363.0	  11273	 51	 40.6	330.3	12.21	2.36	2.02	3567	100	24.0	59	1021.0	0.500	3.94	15.00	0	52	39	2758	6367	8865	10542	10090	8346	4770	1681	6.49782	5.39190	4.00339	2.05134	0.53513
17367.0	  10414	 57	 39.3	315.0	10.42	2.30	1.98	3567	359	23.9	59	1020.8	0.500	3.94	15.00	0	52	50	2024	4772	7002	9079	10091	9511	6039	828	6.51008	5.40207	4.06221	2.05521	0.53614
17371.0	   9962	 58	 38.6	295.5	9.44	2.26	1.99	3564	721	24.0	59	1020.7	0.500	3.94	15.32	0	52	40	1805	4287	6377	8571	10241	9628	5662	637	6.25807	5.19295	3.90496	1.89158	0.51539
17375.0	  10084	 54	 39.0	301.5	10.67	2.32	2.00	3565	1199	24.0	59	1020.8	0.500	3.94	15.44	0	52	82	2258	5136	7043	8752	10253	8416	4639	1284	6.06714	5.03452	3.78582	1.83387	0.59245
17379.0	   9878	 61	 38.2	303.0	10.13	2.11	1.99	3567	100	23.9	59	1021.0	0.499	3.94	15.16	0	53	50	1030	2759	6183	10113	11650	9120	4952	1001	6.17860	5.48495	3.85537	1.86756	0.60333
17383.0	  10871	 56	 39.9	321.2	11.86	2.13	1.97	3564	360	23.9	59	1020.8	0.500	3.94	15.40	0	52	32	1243	3369	8054	12809	12511	7937	3794	1797	6.34095	5.62907	3.79457	1.91663	0.61919
17387.0	  10907	 55	 39.0	322.2	12.49	2.12	1.98	3565	720	24.0	59	1020.9	0.499	3.94	15.16	0	53	86	1230	3410	8565	13619	12475	7134	3067	2184	6.19863	5.50273	3.70941	1.88585	0.60529
17391.0	  10227	 60	 37.3	282.1	8.37	2.08	2.01	3565	1199	23.9	59	1020.9	0.500	3.94	15.32	0	52	64	1017	2923	6685	10792	11319	9959	5405	360	6.19505	5.49955	3.70727	1.88476	0.42474
17395.0	   9950	 60	 37.7	273.9	8.15	2.09	1.99	3565	99	24.0	59	1020.9	0.500	3.94	15.44	0	52	42	1024	2913	6576	10522	10919	9564	5275	356	6.00983	5.32570	3.59643	1.82841	0.41204
17399.0	   9475	 64	 37.6	275.3	7.68	2.06	2.01	3564	359	24.0	59	1020.9	0.500	3.94	15.32	0	52	31	859	2451	5321	8861	10804	10574	6023	3	6.07685	5.38509	3.81519	1.84880	0.41663
17403.0	   8967	 65	 35.8	280.7	8.33	2.10	2.00	3567	720	24.0	59	1020.9	0.500	3.94	15.04	0	52	15	829	2351	5068	8292	9691	9813	6258	188	5.94216	5.26574	3.73063	1.94260	0.40740
17407.0	   9559	 60	 38.1	289.4	9.19	2.16	2.01	3567	1199	24.0	59	1020.8	0.500	3.94	15.28	0	52	14	1100	3038	6427	9824	9470	8946	5941	546	5.97020	5.29059	3.74824	1.95177	0.42284
17411.0	   9583	 60	 36.6	293.6	9.44	2.17	2.00	3567	99	24.0	59	1021.0	0.500	3.95	15.40	0	52	16	1139	3112	6424	9741	9453	8991	5932	616	6.01891	5.32061	3.77882	1.96769	0.42629
17415.0	   8917	 67	 37.2	283.7	8.24	2.08	1.97	3565	359	24.0	59	1021.0	0.500	3.95	15.48	0	52	11	794	2239	4751	7885	9755	10138	6636	56	6.02740	5.32812	3.83616	1.97047	0.42690
17419.0	   9574	 65	 37.6	273.0	7.50	2.04	2.00	3565	721	24.0	59	1021.0	0.500	3.94	15.20	0	52	31	857	2430	5160	8760	11442	11059	5656	4	6.10353	5.39542	3.88461	1.76854	0.43229
17423.0	   9350	 65	 38.3	274.5	7.63	2.05	1.99	3564	1199	24.0	59	1021.0	0.499	3.94	15.36	0	52	38	833	2326	4954	8438	11114	10707	5935	0	6.07325	5.36865	3.86534	1.75976	0.47177
17427.0	   9532	 64	 38.3	279.4	7.81	2.08	1.99	3564	99	24.0	59	1020.9	0.500	3.94	15.48	0	52	29	995	2655	5127	8379	11098	10826	6075	11	6.19514	5.37495	3.94291	1.79508	0.48123
17431.0	   9809	 63	 37.5	279.5	7.82	2.10	1.99	3565	360	24.0	59	1020.9	0.500	3.94	15.52	0	52	37	1160	2991	5486	8678	11361	10824	5941	40	6.21818	5.39494	3.96191	1.80175	0.48302
17435.0	  10880	 63	 43.8	303.9	8.30	2.07	2.01	3565	720	24.0	59	1021.0	0.500	3.94	15.48	0	52	33	1193	3117	5864	9596	13173	12419	6186	7	6.88271	5.97149	4.38531	1.88699	0.53464
17439.0	  12945	 63	 46.1	349.0	9.31	2.05	1.99	3563	1199	24.0	59	1021.0	0.500	3.95	15.16	0	52	37	1401	3792	6967	11390	15689	15579	6524	0	8.05591	6.98937	5.13282	2.20864	0.48211
17443.0	  13451	 57	 51.0	339.7	8.99	2.21	1.99	3564	100	24.0	59	1020.8	0.500	3.94	15.16	0	52	49	2700	6334	7765	9923	14855	16107	6047	9	7.93239	6.75877	5.05412	2.17478	0.47472
17447.0	  14045	 50	 51.1	320.9	10.01	2.16	2.00	3565	359	24.0	59	1020.9	0.500	3.94	15.36	0	52	52	2583	6485	11240	15468	14392	11185	4235	967	7.32762	6.24348	4.20247	2.00897	0.43852
17451.0	  12476	 52	 43.9	276.9	8.06	2.12	1.99	3564	720	24.0	59	1020.9	0.500	3.94	15.44	0	52	84	2165	5415	9331	13222	13824	10965	3598	598	6.58710	5.61252	3.77778	1.68068	0.39421
17455.0	  17089	 55	 54.6	378.9	9.70	2.06	2.02	3564	1199	24.0	59	1021.1	0.500	3.94	15.08	0	52	50	2327	6141	11493	17595	20191	17283	5855	95	9.44868	8.05072	5.41893	2.41080	0.51323
17459.0	  15152	 56	 57.1	340.0	8.63	2.03	2.02	3565	100	24.0	59	1020.8	0.499	3.94	15.20	0	53	65	1821	4965	10003	15853	18219	15538	5366	35	8.45331	7.30785	4.84807	2.15683	0.45916
17463.0	  12150	 58	 45.4	285.1	7.25	2.03	2.03	3565	360	24.0	59	1021.0	0.500	3.94	14.76	0	52	48	1423	3861	7474	11994	14854	13373	4593	3	6.98145	6.03543	4.16889	1.78129	0.37922
17467.0	  15351	 58	 57.1	360.0	9.19	2.04	2.01	3565	720	24.0	59	1021.0	0.500	3.94	15.40	0	52	43	1839	4974	9578	15210	18526	16729	5885	3	8.78922	7.59825	5.24838	2.27992	0.47741
17471.0	  15047	 58	 52.2	351.4	8.93	2.03	1.99	3564	1199	24.0	59	1021.0	0.500	3.95	15.24	0	52	43	1757	4807	9329	14911	18253	16670	5564	13	8.61233	7.44533	5.14275	2.23404	0.43295
17475.0	  14109	 60	 50.0	331.2	8.32	1.97	2.02	3565	99	24.0	59	1021.0	0.500	3.94	15.08	0	52	45	1174	3620	8507	14681	17863	15950	5056	6	8.09794	7.20521	4.83559	2.10060	0.40709
17479.0	  10984	 63	 40.3	273.8	6.94	1.96	2.00	3565	360	24.0	59	1020.9	0.500	3.94	15.20	0	52	42	829	2597	5982	10668	14222	13489	4264	0	6.56563	5.84183	4.08347	1.70312	0.33006
17483.0	  15697	 63	 49.4	431.1	11.67	2.03	2.00	3565	721	24.0	59	1021.2	0.500	3.94	15.20	0	52	35	1299	3985	8998	15225	18061	18265	8550	0	9.77940	8.70130	6.08226	2.91418	0.49162
17487.0	  15908	 63	 64.4	430.7	11.60	2.02	2.01	3567	1199	24.0	59	1021.0	0.500	3.94	14.84	0	52	39	1253	4085	9399	15775	17621	19004	8224	21	9.82105	8.73837	6.10816	2.92659	0.43350
17491.0	  15089	 58	 66.4	401.1	11.01	2.19	2.02	3567	100	24.0	59	1021.0	0.500	3.94	15.28	0	52	31	2481	6211	9303	12845	15549	17023	8051	38	9.23179	7.66331	5.74167	2.75099	0.40749
17495.0	  25147	 48	 84.7	564.2	17.10	2.23	2.00	3565	360	24.0	59	1021.2	0.500	3.94	15.32	0	52	60	5562	13763	21626	27061	20983	19379	9681	1110	13.02141	10.80908	7.28156	3.88027	0.57476
17499.0	  28559	 51	 87.1	515.1	11.39	2.03	2.01	3565	720	24.0	59	1021.0	0.500	3.94	15.20	0	52	60	4802	12068	19668	28849	35923	29682	4331	12	14.39360	11.94813	8.04889	2.97360	0.63533
17503.0	  28280	 51	 82.5	502.1	10.90	2.04	2.02	3564	1200	24.0	59	1021.0	0.500	3.94	15.04	0	52	55	5052	12773	19399	27534	34361	31671	3163	62	14.18636	11.77611	7.93300	2.93078	0.37790
17507.0	  22835	 51	 77.6	404.6	8.72	2.03	2.00	3564	99	24.0	59	1021.1	0.500	3.94	14.72	0	52	66	3952	10109	15623	22401	27933	25666	2492	34	11.45345	9.54099	6.40476	2.36619	0.30510
17511.0	  17354	 45	 62.2	279.3	5.71	2.23	2.00	3567	359	24.0	59	1021.1	0.500	3.94	15.00	0	52	94	5561	12853	12321	11728	17217	22013	527	16	8.04615	6.70262	4.56153	1.66227	0.21434
17515.0	  12874	 50	 41.8	272.0	7.14	2.17	1.97	3564	720	24.0	59	1021.1	0.500	3.94	15.24	0	52	64	2513	6442	10032	13087	11927	12577	4315	110	6.75707	5.62879	3.83073	1.88709	0.18000
17519.0	  14022	 48	 41.7	335.2	11.72	2.21	1.98	3565	1199	24.0	59	1021.1	0.500	3.94	15.36	0	52	56	3091	7434	11680	15086	13884	10213	3346	1711	7.26867	6.05497	4.12076	2.02997	0.52353
17523.0	  11274	 55	 38.8	280.4	9.01	2.04	2.01	3564	99	24.0	59	1021.1	0.499	3.94	15.44	0	52	50	1142	3353	8351	13572	13219	9430	3344	1013	6.21769	5.53153	3.52494	1.73646	0.44783
17527.0	  10832	 63	 40.2	294.7	7.99	2.02	2.01	3564	359	24.0	59	1021.1	0.500	3.94	15.16	0	52	38	934	2699	6103	10465	13203	12077	5832	17	6.72026	5.97864	4.15536	1.87682	0.48403
17531.0	  12542	 64	 46.6	359.5	10.05	2.05	2.02	3564	719	24.0	59	1021.0	0.500	3.94	15.36	0	52	44	1109	3185	7159	12023	14507	13688	7716	46	7.97299	7.09312	4.92997	2.38943	0.57426
17535.0	  16077	 61	 55.3	430.4	11.72	2.05	2.02	3568	1199	24.0	59	1021.2	0.500	3.94	15.16	0	52	39	1246	4389	10678	17259	15571	18344	8699	0	9.74873	8.67290	6.02797	2.92160	0.45690
17539.0	  15358	 56	 62.1	409.7	11.51	2.25	1.98	3565	99	24.0	59	1021.2	0.500	3.94	15.00	0	52	35	3032	7294	9914	12548	14744	16590	8562	92	9.35465	7.62724	5.78429	2.80350	0.43843
17543.0	  17492	 45	 56.6	395.4	12.11	2.34	1.97	3568	359	24.1	59	1021.1	0.500	3.94	15.20	0	52	61	5129	12123	15548	16427	11597	13929	7450	686	8.96572	7.31014	5.16236	2.68694	0.42020
17547.0	  17808	 45	 53.7	359.6	9.67	2.30	1.98	3564	721	24.0	59	1021.1	0.500	3.94	14.96	0	52	66	5326	12341	14974	15713	13962	15425	6538	107	8.82186	7.19284	5.07953	2.39038	0.41346
17551.0	  16461	 51	 57.0	366.5	10.03	2.20	1.97	3564	1200	24.1	59	1021.1	0.500	3.94	15.36	0	52	65	3511	8454	12248	15607	16373	15318	6238	258	8.90982	7.26456	5.13017	2.41422	0.43446
17555.0	  15988	 60	 52.1	367.8	9.46	1.86	1.98	3565	99	24.0	59	1021.1	0.500	3.94	15.20	0	52	58	298	2362	10797	20393	20017	16213	5526	157	8.92721	8.22022	5.14018	2.41893	0.43531
17559.0	  14560	 61	 54.0	354.3	10.37	1.82	2.01	3565	360	24.0	59	1021.1	0.500	3.94	15.12	0	52	59	0	939	10711	21170	17461	13164	4770	781	8.18091	7.53303	4.66419	2.21671	0.39892
17563.0	  16458	 59	 56.7	343.2	7.99	1.84	1.98	3565	720	24.0	59	1021.2	0.500	3.94	15.04	0	52	51	686	2992	10331	19524	22625	18031	3778	24	8.87831	8.17519	5.06180	2.10896	0.43293
17567.0	  14291	 59	 48.7	306.1	7.51	1.86	2.00	3564	1199	24.0	59	1021.3	0.500	3.94	15.16	0	52	50	645	2604	9077	17082	19730	14868	3556	157	7.74488	7.13153	4.41560	1.83972	0.47398
17571.0	  16003	 55	 48.5	342.3	9.57	1.97	2.05	3565	100	24.0	59	1021.2	0.500	3.94	15.56	0	52	51	1600	4620	11277	18876	20753	14688	3217	801	8.39201	7.40917	4.78455	1.99344	0.51359
17575.0	  14914	 58	 52.9	324.5	7.95	1.96	1.99	3568	360	24.0	59	1021.2	0.500	3.94	15.20	0	52	51	1431	4137	9427	16007	19442	15754	4437	35	8.21301	7.25113	4.76117	1.95092	0.50263
17579.0	  12176	 57	 45.9	272.8	6.96	1.99	2.00	3565	719	24.0	59	1021.1	0.500	3.94	14.88	0	52	58	1202	3468	7916	13228	15336	12434	4017	95	6.74499	5.95503	3.91014	1.69113	0.41279
17583.0	  11973	 55	 38.7	284.8	8.81	2.02	1.99	3564	1199	24.0	59	1021.2	0.500	3.94	15.08	0	52	58	1330	3603	8361	13750	15432	10237	3076	948	6.51384	5.75096	3.77614	1.63317	0.54066
17587.0	  12321	 54	 41.5	297.9	9.42	2.06	2.01	3563	100	24.0	59	1021.1	0.500	3.94	14.92	0	52	82	1623	4177	8678	13691	15464	10407	3285	1060	6.74593	5.87710	3.91069	1.69136	0.55993
17591.0	  11146	 60	 41.3	285.7	7.82	2.04	2.01	3565	359	24.0	59	1021.2	0.500	3.94	15.52	0	52	43	1270	3261	6330	10484	14465	12047	4751	206	6.65416	5.79715	4.13972	1.66835	0.55231
17595.0	  11079	 61	 42.0	311.4	9.10	2.10	2.01	3567	720	24.1	59	1021.3	0.500	3.94	15.08	0	52	74	1311	3396	6582	10455	12993	11399	6048	316	6.87104	5.98610	4.27465	1.95384	0.57031
17599.0	  11272	 62	 42.5	302.7	8.20	2.07	1.99	3564	1200	24.0	59	1021.1	0.500	3.94	15.04	0	52	36	1227	3358	6519	10499	13134	12728	5932	17	6.94103	6.04707	4.31819	1.97374	0.42016
17603.0	  11156	 62	 43.8	303.5	8.22	2.07	2.01	3565	99	24.0	59	1021.2	0.500	3.94	15.12	0	52	37	1191	3252	6362	10305	13016	12681	6060	0	6.94579	6.04468	4.32115	1.97510	0.42045
17607.0	  12044	 57	 43.8	310.4	9.03	2.12	2.01	3567	360	24.0	59	1021.2	0.499	3.94	14.92	0	53	44	1625	4312	8151	12232	13005	11886	5461	400	7.00621	6.09726	4.23667	1.99228	0.42410
17611.0	  12058	 59	 44.3	309.3	8.50	2.09	2.01	3565	720	24.1	59	1021.4	0.500	3.94	15.04	0	52	44	1460	3942	7691	11956	13594	12516	5859	119	7.13828	6.21219	4.31653	2.02208	0.43210
17615.0	  11807	 56	 43.6	346.0	12.63	2.15	2.00	3567	1199	24.0	59	1021.3	0.500	3.93	15.08	0	52	100	1677	4117	8198	12640	14434	9085	3894	1904	6.93356	6.03403	4.19274	1.96408	0.78274
17619.0	  11938	 52	 41.2	347.4	14.04	2.19	2.01	3567	100	24.1	59	1021.2	0.500	3.94	15.08	0	52	55	2107	4945	9088	13296	14723	7519	2098	2794	6.61855	5.72036	4.00225	1.87485	0.74718
17623.0	  11379	 53	 40.7	330.3	12.73	2.18	2.01	3567	359	24.0	59	1021.4	0.500	3.94	15.20	0	52	86	1865	4448	8355	12411	13877	7897	2816	2253	6.46891	5.59103	3.89552	1.83246	0.73029
17627.0	  11267	 52	 39.4	336.7	13.71	2.22	1.99	3567	720	24.1	59	1021.2	0.500	3.94	15.00	0	52	64	1982	4758	8902	12820	12890	6881	2486	2670	6.31311	5.45637	3.80169	1.88705	0.71270
17631.0	  10490	 58	 38.9	287.2	8.84	2.14	1.97	3564	1198	24.0	59	1021.1	0.500	3.94	15.20	0	52	20	1416	3682	6996	10548	11474	9980	5040	573	6.27259	5.42135	3.77729	1.87494	0.45355
17635.0	  11622	 54	 40.5	312.3	10.03	2.24	1.97	3568	99	24.1	59	1021.1	0.500	3.94	14.76	0	52	18	2230	5384	8420	11186	11551	10161	5308	831	6.73195	5.65785	4.05391	2.01225	0.48676
17639.0	  13068	 47	 41.2	320.8	11.85	2.22	1.99	3564	360	24.1	59	1021.3	0.500	3.94	15.32	0	52	89	2799	6960	11823	15339	11612	8217	3274	1901	6.68164	5.61557	3.70990	1.99721	0.48312
17643.0	  14880	 52	 44.0	267.1	6.04	1.97	2.01	3567	720	24.1	59	1021.2	0.500	3.94	15.00	0	52	57	2176	5457	9930	15670	20569	14783	1764	161	7.49278	6.29729	4.16028	1.32640	0.54177
17647.0	  14209	 52	 45.1	238.8	4.83	1.96	1.99	3563	1199	24.0	59	1021.2	0.500	3.94	15.40	0	52	57	2081	5363	9353	14665	19603	15361	897	9	7.01656	5.89705	3.89586	1.24210	0.32399
