"","time","number","diam","LDSA","surface","mass","sigma","idiff","ucor","DV","T","RH","P","flow","bat","Ipump","error","PWMpump","steps","n10.00","n16.26","n26.43","n42.96","n69.83","n113.52","n184.55","n300.00","A1","A2","A3","A4","A5","Part_time"
"728",2911,10876,36,27,130.2,2.43,2.29,2,3575,1199,21.6,56,1021.9,0.5,4.1,15.84,0,53,85,5308,12700,7993,4280,11852,9404,0,0,4.11502,3.30348,2.17243,0.67983,0.05125,2023-08-10 07:53:22
"729",2915,10278,40,26.9,133.2,2.5,2.21,2,3573,100,21.6,55,1021.9,0.5,4.1,15.76,0,53,82,3939,9186,8044,6953,10683,9900,0,0,4.18411,3.38459,2.2089,0.69124,0.05211,2023-08-10 07:53:26
"730",2919,10869,37,25.9,139,2.61,2.33,2,3576,357,21.6,55,1021.8,0.5,4.1,16.2,0,53,92,5360,12983,6612,2497,14169,9883,0,0,4.31058,3.4869,2.35818,0.71213,0.05368,2023-08-10 07:53:30
"731",2923,10370,38,26.4,142.5,2.85,2.33,2.01,3576,719,21.6,56,1022,0.5,4.09,16,0,53,100,4711,10960,8843,5573,6304,12750,0,0,4.22872,3.42068,2.3134,0.86018,0.05266,2023-08-10 07:53:34
"732",2927,8682,49,26.1,142.6,2.96,2.06,2.01,3573,1200,21.7,56,1022,0.501,4.1,16.16,0,53,53,1761,4392,6272,8419,10143,9569,569,17,4.19449,3.39299,2.29467,0.85321,0.0638,2023-08-10 07:53:38
"733",2931,8834,54,26.1,151.4,3.04,1.91,1.99,3575,100,21.7,55,1022,0.5,4.1,16.28,0,53,60,958,2881,5936,9767,11551,10279,487,0,4.40793,3.80854,2.41144,0.89663,0.06705,2023-08-10 07:53:42
"734",2935,9037,50,26.3,136.8,2.66,1.9,2.01,3575,358,21.7,56,1022.1,0.5,4.1,16.24,0,53,61,1072,3181,7049,11226,11287,8634,363,10,4.17948,3.61115,2.04565,0.85016,0.06358,2023-08-10 07:53:46
"735",2939,9064,50,25.6,136.6,2.69,1.89,1.98,3575,719,21.6,55,1021.8,0.5,4.09,15.96,0,53,59,1067,3173,7049,11267,11437,8707,203,48,4.18272,3.61396,2.04724,0.82926,0.06363,2023-08-10 07:53:50
"736",2943,9313,49,26.9,138,2.68,1.89,2.01,3573,1200,21.6,56,1022,0.5,4.1,15.92,0,53,65,1107,3288,7313,11655,11689,8884,149,43,4.25516,3.67654,2.08269,0.84362,0.06328,2023-08-10 07:53:54
"737",2947,9467,46,26.3,135.8,2.74,1.97,1.98,3573,100,21.6,56,1022,0.5,4.1,16,0,53,77,1657,4427,8017,11404,10515,8423,363,51,4.18182,3.48858,2.0468,0.82908,0.06219,2023-08-10 07:53:58
"738",2951,9479,45,25.2,139.5,2.7,2.13,2.01,3575,357,21.6,56,1021.9,0.5,4.1,16.28,0,53,77,2514,6286,7671,8650,8522,11257,17,0,4.2089,3.51117,2.26036,0.83445,0.0626,2023-08-10 07:54:02
"739",2955,8921,50,27.3,140.9,2.69,1.97,1.99,3576,719,21.6,55,1021.8,0.5,4.09,16.36,0,53,66,1400,3717,6229,9332,11387,10080,127,0,4.287,3.57633,2.3023,0.79512,0.06376,2023-08-10 07:54:06
"740",2959,8769,51,26.8,148.2,3.13,1.97,1.99,3575,1199,21.7,56,1022,0.5,4.1,15.8,0,53,55,1318,3405,6132,9431,11545,8856,847,17,4.31768,3.60192,2.31878,0.80081,0.20189,2023-08-10 07:54:10
"741",2963,8687,52,26.5,148,3.1,1.97,2,3572,99,21.7,56,1022,0.5,4.1,16.08,0,53,58,1257,3279,6022,9368,11477,8862,899,0,4.3116,3.60379,2.31551,0.79968,0.2016,2023-08-10 07:54:14
"742",2967,9840,45,26.5,153,4.22,1.99,1.98,3575,358,21.7,56,1022,0.5,4.1,16.2,0,53,99,1944,4840,8534,12034,11863,6791,1,618,4.24714,3.54991,2.12579,0.78772,0.19859,2023-08-10 07:54:18
"743",2971,9735,44,26.3,157.6,4.65,2.01,2,3572,719,21.7,55,1021.8,0.5,4.09,16.16,0,53,73,1970,4900,8644,12027,11275,6532,26,755,4.21979,3.52705,2.1121,0.8235,0.19731,2023-08-10 07:54:22
"744",2975,9372,48,26.1,149,3.47,1.98,2.01,3576,1199,21.7,55,1021.8,0.5,4.1,16.2,0,53,100,1548,4048,7483,11044,11426,8164,458,236,4.32609,3.61591,2.16531,0.84425,0.15966,2023-08-10 07:54:26
"745",2979,9610,46,27.3,153,3.98,2,2.01,3573,100,21.7,55,1022,0.5,4.1,16.28,0,53,93,1805,4588,8088,11442,11220,7761,160,471,4.30427,3.58641,2.15439,0.83999,0.15885,2023-08-10 07:54:30
"746",2983,9062,48,26.1,145.3,3.3,1.98,2.01,3576,357,21.7,55,1021.9,0.5,4.1,16.36,0,53,57,1518,3923,7077,10408,11139,8159,539,178,4.22791,3.52278,2.15356,0.82509,0.15603,2023-08-10 07:54:34
"747",2987,8677,49,26.4,136.5,2.93,1.97,2,3573,719,21.6,55,1021.9,0.5,4.09,16.48,0,53,92,1394,3627,6603,9884,10981,8106,412,110,4.06412,3.38631,2.07013,0.75829,0.14999,2023-08-10 07:54:38
"748",2991,9826,45,26.2,160,4.72,2.01,1.99,3573,1199,21.7,55,1022,0.5,4.1,16.32,0,53,100,2039,4917,8400,11760,12230,6441,0,772,4.27735,3.56398,2.17874,0.79808,0.25698,2023-08-10 07:54:42
"749",2995,9153,46,26.7,149.5,4.24,2,2.02,3576,98,21.7,55,1022,0.5,4.09,16.04,0,53,100,1798,4389,7613,10841,11505,6580,1,643,4.06733,3.38174,2.07176,0.75889,0.24436,2023-08-10 07:54:46
"750",2999,9472,45,26.8,154.4,4.6,2,1.98,3572,357,21.7,55,1021.9,0.5,4.1,16.32,0,53,49,1874,4618,8241,11678,11641,6066,0,769,4.14067,3.44272,2.04698,0.77258,0.24876,2023-08-10 07:54:50
"751",3003,10112,44,26.5,157.1,4.43,1.95,2,3573,719,21.7,55,1022,0.5,4.1,16.08,0,53,33,1649,4749,8853,13592,14268,2602,1738,466,4.28705,3.56443,2.11935,0.75005,0.25756,2023-08-10 07:54:54
"752",3007,9638,48,27.3,138.9,2.65,1.93,2.04,3575,1200,21.7,55,1022,0.5,4.1,16.28,0,53,70,1508,3999,7422,11217,12361,9113,0,51,4.38383,3.64489,2.16719,0.76698,0.11955,2023-08-10 07:54:58
"753",3011,9395,51,27.5,137.8,2.51,1.84,2,3573,99,21.7,55,1021.9,0.5,4.1,16.36,0,53,67,895,2810,7006,11882,12868,9043,4,8,4.32267,3.80029,2.13695,0.75628,0.11788,2023-08-10 07:55:02
"754",3015,9844,51,27.6,144,2.72,1.82,1.99,3575,358,21.7,55,1022.1,0.499,4.1,16.28,0,53,68,850,2815,7517,12891,13457,9056,5,53,4.48552,3.94346,2.23512,0.78477,0.12233,2023-08-10 07:55:06
"755",3019,8997,51,26.3,135,2.5,1.85,1.99,3573,719,21.7,55,1021.8,0.5,4.09,16,0,53,67,881,2719,6642,11212,12202,8888,84,6,4.1833,3.67776,2.08453,0.76276,0.11408,2023-08-10 07:55:10
"756",3023,9508,51,26.4,139.9,2.54,1.82,2.01,3573,1199,21.6,55,1021.8,0.5,4.09,16.24,0,53,78,722,2642,7286,12527,12479,9396,4,0,4.38282,3.85318,2.18395,0.79915,0.05911,2023-08-10 07:55:14
"757",3027,9476,47,26.5,133.1,2.44,1.96,2,3576,100,21.7,55,1021.9,0.5,4.1,15.84,0,53,62,1672,4371,7489,10775,11402,9188,1,2,4.24505,3.50062,2.1153,0.77403,0.05725,2023-08-10 07:55:18
"758",3031,10018,48,27,146.1,2.71,1.99,1.98,3573,358,21.7,55,1022,0.5,4.09,16.28,0,53,60,1848,4761,7567,10702,12151,10442,0,0,4.58452,3.78056,2.38393,0.83592,0.06183,2023-08-10 07:55:22
"759",3035,10410,42,27.7,141,2.69,2.15,2,3575,718,21.7,55,1021.8,0.5,4.09,15.96,0,53,77,3199,7869,8905,9297,8941,11119,0,0,4.36426,3.59892,2.2694,0.80128,0.05885,2023-08-10 07:55:26
"760",3039,9321,48,26.9,145.9,3.13,2,2.01,3575,1199,21.7,55,1022.2,0.5,4.09,16.12,0,53,73,1699,4307,7042,10069,11523,9110,282,133,4.35026,3.58738,2.26212,0.79871,0.12629,2023-08-10 07:55:30
"761",3043,9138,48,27.4,138.3,2.78,2.01,1.99,3572,99,21.7,55,1021.9,0.5,4.09,15.92,0,53,61,1757,4394,6934,9728,11210,8913,323,42,4.22048,3.44079,2.19463,0.77488,0.12253,2023-08-10 07:55:34
"762",3047,9717,45,27.1,142,3.31,2.02,1.99,3573,358,21.7,55,1022,0.5,4.09,15.96,0,53,95,2115,5202,8194,10967,11109,8151,1,304,4.23874,3.45569,2.10531,0.77823,0.12306,2023-08-10 07:55:38
"763",3051,10422,44,27.1,151.6,3.63,2.04,2,3573,719,21.7,55,1021.9,0.5,4.09,16.28,0,53,84,2435,5945,9065,11736,11336,8404,118,346,4.47163,3.64555,2.22098,0.83873,0.12982,2023-08-10 07:55:42
"764",3055,11471,38,27.1,138.7,2.64,2.13,2,3576,1200,21.7,55,1022.1,0.5,4.1,16.2,0,53,100,3844,9354,11357,11497,7472,10804,19,8,4.4017,3.58853,2.18624,0.82561,0.05504,2023-08-10 07:55:46
"765",3059,10028,47,27.4,142.8,2.72,1.97,1.99,3575,100,21.7,55,1021.9,0.5,4.09,15.8,0,53,67,1756,4645,8093,11594,11697,9582,125,24,4.48604,3.72422,2.22814,0.84143,0.0561,2023-08-10 07:55:50
"766",3063,10117,45,27.6,140.8,2.75,2.02,2.02,3575,358,21.7,55,1022,0.5,4.09,15.68,0,53,80,2149,5512,8533,11248,10693,9684,72,50,4.37936,3.63566,2.22436,0.82142,0.05476,2023-08-10 07:55:54
"767",3067,9884,45,27,140.1,2.75,2.05,2.02,3575,717,21.7,55,1021.9,0.5,4.09,15.96,0,53,88,2207,5693,8549,10853,9443,9740,353,0,4.30305,3.57231,2.1856,0.82922,0.05381,2023-08-10 07:55:58
"768",3071,9626,46,26.7,140.2,2.75,2.01,1.99,3573,1200,21.7,55,1022,0.5,4.1,16.2,0,53,64,1868,4832,7874,10792,10634,9197,417,0,4.30932,3.57751,2.18878,0.83043,0.06806,2023-08-10 07:56:02
"769",3075,9415,50,27.2,144.9,2.84,1.94,2.02,3573,100,21.7,55,1022.2,0.5,4.1,15.96,0,53,57,1334,3668,7024,10828,11919,9561,254,28,4.43082,3.72569,2.25049,0.85384,0.06998,2023-08-10 07:56:06
"770",3079,9382,49,26.7,146,3,2,2.01,3571,357,21.7,55,1022,0.5,4.09,15.84,0,53,67,1631,4333,7064,10080,11070,10138,40,104,4.36424,3.66971,2.31491,0.84101,0.06893,2023-08-10 07:56:10
"771",3083,9709,46,26.7,136.8,2.48,2.05,2,3575,719,21.7,55,1021.9,0.5,4.1,15.96,0,53,62,2270,6222,6064,7968,14623,8859,0,0,4.30618,3.62089,2.28411,0.66612,0.06801,2023-08-10 07:56:14
"772",3087,9360,48,25.8,135.3,2.47,1.99,2.01,3575,1199,21.7,55,1021.9,0.5,4.09,15.8,0,53,83,1724,5027,6171,8953,13481,8996,0,0,4.24895,3.57276,2.25376,0.65727,0.03865,2023-08-10 07:56:18
"773",3091,10162,44,26.5,138.2,2.52,2.13,2,3575,100,21.7,55,1022.1,0.5,4.09,15.84,0,53,97,2913,8106,6424,7086,14489,9135,0,0,4.35794,3.61764,2.31157,0.67413,0.03965,2023-08-10 07:56:22
"774",3095,10859,44,27.4,138,2.48,2,1.99,3573,358,21.7,55,1022,0.5,4.09,15.88,0,53,97,2337,6422,9160,12119,12308,9112,0,0,4.50385,3.73877,2.20717,0.6967,0.04097,2023-08-10 07:56:26
"775",3099,9605,46,27.5,139.5,2.88,1.99,2,3572,718,21.8,55,1022,0.5,4.09,15.8,0,53,69,1731,4608,8162,11476,10455,8625,380,77,4.25694,3.53381,2.08617,0.87722,0.03873,2023-08-10 07:56:30
"776",3103,9264,48,26.7,139.2,2.75,1.96,2.02,3573,1199,21.7,55,1021.9,0.5,4.1,16.4,0,53,59,1459,3966,7337,10835,10935,8960,392,15,4.28415,3.5564,2.09951,0.88282,0.02194,2023-08-10 07:56:34
"777",3107,9964,46,27,144.1,2.98,1.97,2,3575,100,21.7,55,1021.9,0.499,4.09,16.28,0,53,72,1501,4612,9480,13408,8463,8916,836,0,4.33244,3.68354,2.12317,0.89277,0.02218,2023-08-10 07:56:38
"778",3111,9509,49,26.6,142.9,2.74,1.93,2,3575,357,21.7,55,1022,0.5,4.09,16.2,0,53,63,1298,3720,7418,11364,11402,9595,262,0,4.38865,3.73134,2.20737,0.90436,0.02247,2023-08-10 07:56:42
"779",3115,9870,46,27,142.5,2.81,1.98,1.98,3573,719,21.8,55,1021.9,0.5,4.09,15.96,0,53,91,1472,4668,9179,12841,8024,10220,368,0,4.33267,3.68374,2.17921,0.87674,0.02219,2023-08-10 07:56:46
"780",3119,10073,46,27.2,149.9,3.13,1.99,1.99,3571,1199,21.8,55,1022.1,0.5,4.09,15.8,0,53,83,1522,4682,9440,13292,8470,9424,903,0,4.44651,3.78053,2.23647,0.89977,0.06882,2023-08-10 07:56:50
"781",3123,9298,49,26,143.5,2.88,1.94,2.02,3573,99,21.7,55,1021.9,0.5,4.09,16.2,0,53,63,1284,3625,7245,11105,11265,9038,478,22,4.32784,3.67963,2.17678,0.87576,0.06698,2023-08-10 07:56:54
"782",3127,9203,49,26.4,140.9,2.84,1.94,2.01,3575,358,21.8,55,1022.1,0.5,4.09,16.04,0,53,63,1293,3635,7295,11113,10970,8769,511,21,4.25456,3.61733,2.12498,0.86093,0.06585,2023-08-10 07:56:58
"783",3131,9117,50,27.4,140.4,2.76,1.93,2.02,3573,719,21.7,55,1022,0.5,4.09,16.16,0,53,67,1212,3417,6924,10809,11431,9020,373,14,4.27759,3.63691,2.13648,0.84614,0.0662,2023-08-10 07:57:02
"784",3135,9270,49,27.5,147,3.17,1.94,2,3575,1200,21.8,55,1022,0.501,4.09,16.32,0,53,100,1292,3553,7196,11116,11593,8489,582,104,4.34143,3.69119,2.16837,0.85876,0.14089,2023-08-10 07:57:06
"785",3139,10319,42,26.8,155.9,4.29,2.07,2,3572,99,21.8,55,1022.1,0.501,4.09,15.88,0,53,87,2634,6357,9483,11798,10404,7511,119,590,4.33493,3.54103,2.16512,0.85748,0.14068,2023-08-10 07:57:10
"786",3143,9365,48,26.8,151.2,3.44,2.02,2,3573,358,21.7,55,1021.7,0.5,4.09,15.88,0,53,63,1754,4411,7307,10311,11168,8616,641,169,4.39778,3.59237,2.25649,0.86991,0.14272,2023-08-10 07:57:14
"787",3147,9211,49,28.1,140.1,2.74,1.97,1.99,3573,720,21.8,55,1022,0.5,4.09,15.96,0,53,59,1566,4006,6840,10071,11764,9046,345,10,4.32541,3.53325,2.21935,0.76516,0.14037,2023-08-10 07:57:18
"788",3151,9925,47,28,151.2,3.31,2,2.01,3576,1198,21.8,55,1021.9,0.5,4.09,15.72,0,53,79,1925,4735,7677,10848,12444,8990,220,190,4.5353,3.7047,2.32705,0.80228,0.18649,2023-08-10 07:57:22
"789",3155,9582,47,26.6,151.3,3.66,1.99,2,3572,98,21.7,55,1021.8,0.5,4.09,16.08,0,53,93,1776,4430,7486,10792,12131,8381,39,369,4.37343,3.63835,2.244,0.77365,0.17984,2023-08-10 07:57:26
"790",3159,9089,49,27,140.8,2.94,1.96,2.01,3572,357,21.8,55,1022.1,0.5,4.09,15.72,0,53,79,1458,3757,6762,10215,11874,8660,227,115,4.24397,3.53065,2.18584,0.75075,0.17451,2023-08-10 07:57:30
"791",3163,9591,49,27.2,152.2,3.23,1.97,2.01,3573,718,21.8,55,1022,0.5,4.09,16.28,0,53,97,1554,3996,7179,10762,12275,9029,559,92,4.52621,3.76544,2.3312,0.83258,0.18612,2023-08-10 07:57:34
"792",3167,9025,49,27.5,143.1,3.05,1.97,2.02,3571,1200,21.7,55,1021.8,0.5,4.09,15.88,0,53,88,1439,3733,6743,10147,11596,8567,434,105,4.25652,3.54108,2.1923,0.78297,0.17075,2023-08-10 07:57:38
"793",3171,9352,48,27.2,148.3,3.29,1.98,1.99,3573,100,21.8,55,1022.1,0.5,4.09,16.24,0,53,65,1615,4100,7095,10407,11848,8723,345,181,4.37656,3.61184,2.25413,0.80506,0.17557,2023-08-10 07:57:42
"794",3175,10415,45,27.9,159.3,3.98,2.01,2.02,3575,357,21.8,55,1022,0.5,4.09,16.24,0,53,79,2124,5254,8656,11968,12430,8466,0,454,4.5988,3.79525,2.31027,0.84594,0.18448,2023-08-10 07:57:46
"795",3179,10399,45,28.8,159.3,3.94,2.01,2.01,3576,719,21.8,55,1021.9,0.5,4.09,16.32,0,53,100,2126,5246,8660,11962,12328,8383,164,409,4.60078,3.79689,2.31126,0.85475,0.18456,2023-08-10 07:57:50
"796",3183,9661,49,28.7,146.9,2.95,1.96,2,3573,1200,21.8,55,1022.1,0.5,4.09,16.24,0,53,81,1580,4122,7377,10955,12092,9210,403,39,4.50166,3.71508,2.26146,0.83634,0.12714,2023-08-10 07:57:54
"797",3187,10095,46,28.5,153.6,3.56,2.03,2.01,3572,100,21.8,55,1022.1,0.5,4.09,15.96,0,53,67,2168,5322,8181,10976,11749,8983,177,278,4.56779,3.66546,2.29469,0.84862,0.12901,2023-08-10 07:57:58
"798",3191,10365,42,27.3,149.9,3.02,2.22,1.99,3573,358,21.8,55,1022,0.5,4.09,16.16,0,53,57,3761,8314,7782,7023,10821,11321,35,58,4.51084,3.61975,2.49314,0.83804,0.1274,2023-08-10 07:58:02
"799",3195,10712,40,28.1,151,3.08,2.27,2.01,3575,719,21.8,55,1021.9,0.5,4.09,15.96,0,53,82,4417,9650,8293,6399,10228,11680,27,64,4.51821,3.62567,2.49722,0.86313,0.12761,2023-08-10 07:58:06
"800",3199,9635,46,27.8,149.2,3.06,2.13,2,3572,1200,21.8,54,1021.7,0.499,4.1,16.48,0,53,68,2645,6139,7037,8047,10845,10646,243,56,4.44524,3.56712,2.45689,0.84919,0.10772,2023-08-10 07:58:10
"801",3203,9596,46,28.3,149.3,3.1,2.12,1.97,3573,100,21.8,55,1022.1,0.5,4.09,16.28,0,53,100,2537,5955,6943,8126,10963,10791,57,99,4.43346,3.60476,2.45037,0.84693,0.10743,2023-08-10 07:58:14
"802",3207,9241,48,26.7,142.3,2.85,1.99,2.01,3573,358,21.8,55,1021.9,0.5,4.09,16.52,0,53,59,1615,4141,7030,10177,11317,8975,525,10,4.34735,3.53476,2.20624,0.83049,0.10534,2023-08-10 07:58:18
"803",3211,11492,38,27.6,140.5,2.64,2.19,1.98,3573,718,21.8,55,1022,0.5,4.09,15.76,0,53,100,4625,10295,9824,8535,10984,10170,15,11,4.47441,3.63807,2.27072,0.7332,0.10842,2023-08-10 07:58:22
"804",3215,11744,39,27.3,144,2.67,2.17,1.99,3575,1199,21.8,55,1022,0.5,4.09,16.32,0,53,84,4487,10185,10126,9253,11048,10551,0,0,4.60111,3.74108,2.33502,0.75396,0.09454,2023-08-10 07:58:26
"805",3219,11631,40,27.7,144.7,2.68,2.16,2.02,3573,99,21.8,55,1022,0.5,4.09,16.08,0,53,100,4201,9719,9823,9410,11478,10484,0,0,4.61885,3.77584,2.34403,0.75687,0.0949,2023-08-10 07:58:30
"806",3223,11163,40,28.2,139.3,2.57,2.14,2,3572,358,21.8,55,1022,0.5,4.09,16,0,53,99,3878,9039,9362,9303,11365,9951,0,0,4.45871,3.64493,2.26352,0.73063,0.09161,2023-08-10 07:58:34
"807",3227,9649,48,28.4,151.9,3.12,2,1.98,3571,718,21.8,55,1022.1,0.5,4.09,16.2,0,53,56,1670,4326,7434,10722,11482,9304,782,3,4.56232,3.72962,2.31612,0.93008,0.09374,2023-08-10 07:58:38
"808",3231,9698,47,28.3,152.6,3.27,2.02,1.99,3572,1200,21.8,55,1021.9,0.5,4.08,15.84,0,53,75,1826,4645,7708,10770,11165,8921,872,48,4.52071,3.69561,2.29499,0.9216,0.11424,2023-08-10 07:58:42
"809",3235,9975,49,28.2,159.6,3.33,2,1.98,3575,99,21.8,55,1022,0.5,4.09,16.24,0,53,56,1737,4462,7665,11040,11889,9497,977,0,4.75863,3.88183,2.41578,0.9701,0.12026,2023-08-10 07:58:46
"810",3239,9549,49,28.7,153.4,3.2,2,2,3572,357,21.8,55,1021.8,0.5,4.09,15.8,0,53,58,1617,4177,7293,10618,11487,9122,933,1,4.57856,3.73494,2.31209,0.93339,0.1157,2023-08-10 07:58:50
"811",3243,10029,48,28.8,148,2.85,1.98,1.97,3573,719,21.8,55,1021.9,0.5,4.09,15.76,0,53,67,1781,4545,7666,11083,12466,9704,269,11,4.62554,3.77326,2.33581,0.83006,0.11689,2023-08-10 07:58:54
"812",3247,9916,47,28.6,144.2,2.78,1.98,1.99,3571,1200,21.8,55,1021.9,0.5,4.09,16.36,0,53,69,1827,4658,7672,10919,12141,9593,145,31,4.52054,3.68761,2.28279,0.81122,0.09981,2023-08-10 07:58:58
"813",3251,9484,50,27.4,140.9,2.62,1.92,2.01,3571,100,21.8,54,1021.8,0.5,4.09,15.72,0,53,60,1365,3707,7021,10865,12334,9558,90,0,4.41945,3.69569,2.23174,0.79308,0.09758,2023-08-10 07:59:02
"814",3255,10676,44,28.1,152.8,2.89,2.12,1.98,3575,358,21.8,54,1022,0.5,4.09,15.6,0,53,71,2937,7001,8217,9391,11447,11597,0,0,4.68735,3.91972,2.49977,0.84116,0.10349,2023-08-10 07:59:06
"815",3259,9104,50,27.9,147,2.96,1.98,1.99,3573,719,21.8,55,1021.9,0.5,4.09,15.92,0,53,59,1439,3808,6539,9753,11411,9701,473,13,4.3771,3.66027,2.33432,0.84289,0.09664,2023-08-10 07:59:10
"816",3263,9549,49,27.7,150.8,3.02,2.02,1.98,3573,1199,21.8,55,1021.8,0.5,4.09,15.84,0,53,72,1762,4521,7089,9937,11300,10162,471,6,4.49649,3.76011,2.39799,0.86588,0.09843,2023-08-10 07:59:14
"817",3267,9435,54,27.7,156.1,3.04,1.87,2.01,3573,100,21.8,55,1021.9,0.501,4.09,15.8,0,53,65,871,2740,6425,11001,12861,10446,365,0,4.62652,4.05665,2.46734,0.89092,0.10127,2023-08-10 07:59:18
"818",3271,8916,53,27.7,143.6,2.79,1.86,1.98,3573,358,21.8,55,1021.8,0.5,4.09,16.04,0,53,63,819,2621,6312,10721,11964,9509,293,7,4.29739,3.76807,2.24761,0.82754,0.09407,2023-08-10 07:59:22
"819",3275,9260,53,27.9,143.8,2.66,1.83,2.01,3572,718,21.8,54,1021.7,0.499,4.09,16.04,0,53,66,747,2529,6504,11367,12843,9879,4,6,4.41406,3.87036,2.30863,0.78922,0.09662,2023-08-10 07:59:26
"820",3279,9487,53,27.8,148.1,2.77,1.85,2.01,3572,1199,21.8,55,1021.8,0.5,4.09,15.92,0,53,60,891,2744,6613,11373,13275,9937,123,0,4.51992,3.96319,2.364,0.80815,0.14547,2023-08-10 07:59:30
"821",3283,9562,50,27.6,148.4,2.87,1.95,1.99,3572,100,21.8,54,1021.9,0.5,4.09,16.2,0,53,56,1453,3813,6866,10515,12560,9782,319,3,4.54425,3.77017,2.37672,0.8125,0.14625,2023-08-10 07:59:34
"822",3287,9919,49,28.3,150.7,2.96,1.97,1.98,3572,358,21.8,55,1021.9,0.5,4.09,15.88,0,53,64,1709,4358,7324,10755,12691,9863,273,30,4.61121,3.82572,2.41337,0.82447,0.1484,2023-08-10 07:59:38
"823",3291,9893,49,29,153.7,3.04,1.97,2,3573,719,21.8,55,1022,0.5,4.09,16.12,0,53,61,1605,4146,7214,10787,12754,9956,397,18,4.67311,3.87708,2.44576,0.84419,0.1504,2023-08-10 07:59:42
"824",3295,9639,49,28.2,146.7,2.8,1.96,2,3572,1200,21.8,54,1021.9,0.5,4.09,15.92,0,53,63,1559,4092,7002,10440,12318,10136,114,14,4.52918,3.75767,2.37044,0.81819,0.09443,2023-08-10 07:59:46
"825",3299,9457,52,28.1,146.9,2.74,1.89,2,3572,99,21.8,54,1021.8,0.5,4.09,16.2,0,53,51,1101,3176,6589,10820,12863,10218,48,0,4.51735,3.87441,2.36424,0.81606,0.09418,2023-08-10 07:59:50
"826",3303,9857,52,27.8,153.8,2.87,1.89,1.99,3573,358,21.8,55,1021.9,0.5,4.09,15.76,0,53,59,1149,3323,6842,11208,13384,10751,50,0,4.71801,4.04651,2.48554,0.85231,0.09836,2023-08-10 07:59:54
"827",3307,9419,52,28.5,152.9,3,1.91,2.02,3571,718,21.8,54,1021.9,0.5,4.09,15.72,0,53,55,1119,3205,6598,10706,12475,10113,416,0,4.5719,3.92119,2.40857,0.88055,0.09532,2023-08-10 07:59:58
"828",3311,9917,51,28.8,170.9,3.92,1.94,2.01,3572,1200,21.8,54,1021.8,0.5,4.09,15.84,0,53,100,1297,3493,7181,11468,13165,9346,859,183,4.82524,4.13848,2.54203,0.92935,0.25038,2023-08-10 08:00:02
"829",3315,9954,48,29.4,168.6,4.15,2.05,1.98,3573,100,21.8,54,1022,0.5,4.1,16,0,53,91,2039,4910,7636,10510,12132,8795,851,295,4.72991,3.83344,2.49181,0.91098,0.24543,2023-08-10 08:00:06
"830",3319,10177,45,28,171.3,5.21,2.02,1.98,3571,358,21.8,54,1021.9,0.5,4.09,16.28,0,53,44,2019,5137,8675,12229,12565,6692,22,887,4.55924,3.69511,2.2593,0.87811,0.23658,2023-08-10 08:00:10
"831",3323,10197,46,29.1,165.1,4.2,2.02,1.98,3575,719,21.8,54,1022,0.5,4.09,16.04,0,53,100,2012,4967,8332,11646,12244,8174,538,409,4.68938,3.80059,2.32379,0.89838,0.24333,2023-08-10 08:00:14
"832",3327,11074,41,28.5,157.7,4.1,2.07,2,3572,1199,21.8,54,1021.8,0.5,4.09,15.76,0,53,76,2977,7129,10283,12495,11017,7970,101,505,4.5415,3.68073,2.2505,0.87005,0.12318,2023-08-10 08:00:18
"833",3331,10361,47,29,156.3,3.36,2,2.01,3572,99,21.8,54,1021.8,0.5,4.09,16.2,0,53,96,1964,4976,8350,11729,12228,9266,444,138,4.72402,3.84629,2.34095,0.90502,0.12813,2023-08-10 08:00:22
"834",3335,11054,40,26.9,145.8,4.16,1.95,1.99,3572,358,21.9,54,1021.9,0.5,4.1,15.76,0,53,69,2392,6163,11411,15480,11333,4903,2,698,4.28282,3.48707,1.77097,0.82049,0.11616,2023-08-10 08:00:26
"835",3339,10852,39,26.2,138.5,3.89,1.95,2.02,3575,717,21.8,55,1021.8,0.499,4.09,16.44,0,54,83,2450,6308,11621,15422,10172,4689,140,617,4.10408,3.34154,1.69706,0.77246,0.11131,2023-08-10 08:00:30
"836",3343,10397,40,27.2,138.6,4.1,1.95,2.02,3572,1200,21.9,55,1021.8,0.499,4.09,17,0,54,82,2282,5847,10853,14673,10611,4254,19,726,4.00621,3.26185,1.65659,0.75404,0.14333,2023-08-10 08:00:34
"837",3347,13409,34,25.7,165,5.44,2.07,2.02,3572,100,21.9,54,1022,0.5,4.1,16.28,0,53,100,5409,12251,15181,15135,9860,4501,144,1061,4.67752,3.37356,1.93418,0.88039,0.16735,2023-08-10 08:00:38
"838",3351,14290,32,36.6,164.5,3.61,2.29,2.01,3573,357,21.8,55,1021.9,0.5,4.09,16.68,0,53,95,8458,17909,13955,7002,8743,10396,1240,11,5.06986,3.65653,2.56743,0.95424,0.18138,2023-08-10 08:00:42
"839",3355,10478,35,28.6,136.5,3.56,2.24,2.01,3580,719,21.9,55,1021.9,0.5,4.09,16.6,0,54,72,4997,10830,9795,7269,8568,7592,202,397,4.02932,2.90606,2.04049,0.73075,0.14416,2023-08-10 08:00:46
