"","TS","Iref","Isig","ATN","BC","RH","Temp","FR","Vbat","GPSlat","GPSlong","DST_time"
"17","$2023-08-10 07:16:23",8387943,8388109,1.1941738,1.4322,57.90036,22.04395,100.7,8.22,51.92182,4.48143,2023-08-10 07:16:23
"18","$2023-08-10 07:16:25",8387943,8388109,1.194643,1.3621,57.85611,22.07332,100.7,8.22,51.92182,4.48143,2023-08-10 07:16:25
"19","$2023-08-10 07:16:27",8387943,8388109,1.1951061,1.358,57.86068,22.10002,100.7,8.22,51.92182,4.48143,2023-08-10 07:16:27
"20","$2023-08-10 07:16:29",8387943,8388109,1.1955693,1.3503,57.81491,22.10002,100.7,8.22,51.92182,4.48143,2023-08-10 07:16:29
"21","$2023-08-10 07:16:31",8387945,8388109,1.1960565,1.4138,57.81796,22.11337,100.7,8.22,51.92183,4.48145,2023-08-10 07:16:31
"22","$2023-08-10 07:16:33",8387944,8388109,1.1965617,1.4771,57.80575,22.11337,100.7,8.22,51.92183,4.48145,2023-08-10 07:16:33
"23","$2023-08-10 07:16:35",8387943,8388109,1.1970129,1.3194,57.7554,22.10002,100.7,8.22,51.92183,4.48145,2023-08-10 07:16:35
"24","$2023-08-10 07:16:37",8387943,8388109,1.1974759,1.3464,57.70352,22.1294,101,8.22,51.92183,4.48145,2023-08-10 07:16:37
"25","$2023-08-10 07:16:39",8387943,8388109,1.197921,1.3012,57.71878,22.14275,100.7,8.22,51.92183,4.48145,2023-08-10 07:16:39
"26","$2023-08-10 07:16:41",8387944,8388108,1.1983661,1.2882,57.64859,22.1561,101,8.22,51.92187,4.48147,2023-08-10 07:16:41
"27","$2023-08-10 07:16:43",8387943,8388109,1.1987991,1.2554,57.70047,22.18548,101,8.22,51.92187,4.48147,2023-08-10 07:16:43
"28","$2023-08-10 07:16:45",8387943,8388109,1.1992743,1.3792,57.65011,22.16946,100.7,8.22,51.92187,4.48147,2023-08-10 07:16:45
"29","$2023-08-10 07:16:47",8387943,8388109,1.1997434,1.3632,57.66232,22.1561,100.7,8.22,51.92187,4.48147,2023-08-10 07:16:47
"30","$2023-08-10 07:16:49",8387943,8388109,1.2001946,1.3061,57.62112,22.18548,101,8.22,51.92187,4.48147,2023-08-10 07:16:49
"31","$2023-08-10 07:16:51",8387943,8388109,1.2006335,1.2699,57.60738,22.16946,101,8.22,51.92187,4.48147,2023-08-10 07:16:51
"32","$2023-08-10 07:16:53",8387943,8388109,1.2010546,1.2304,57.60281,22.21218,101,8.22,51.92187,4.48147,2023-08-10 07:16:53
"33","$2023-08-10 07:16:55",8387943,8388109,1.2014756,1.226,57.59975,22.19883,100.7,8.22,51.92187,4.48147,2023-08-10 07:16:55
"34","$2023-08-10 07:16:57",8387943,8388109,1.2019206,1.2911,57.59518,22.24155,100.7,8.22,51.92187,4.48147,2023-08-10 07:16:57
"35","$2023-08-10 07:16:59",8387943,8388109,1.2023356,1.2071,57.55398,22.21218,100.7,8.22,51.92187,4.48147,2023-08-10 07:16:59
"36","$2023-08-10 07:17:01",8387943,8388109,1.2027867,1.2915,57.56313,22.27093,100.7,8.22,51.92165,4.48071,2023-08-10 07:17:01
"37","$2023-08-10 07:17:03",8387943,8388109,1.2032316,1.2909,57.49294,22.25491,101,8.21,51.92165,4.48071,2023-08-10 07:17:03
"38","$2023-08-10 07:17:05",8387943,8388109,1.2037008,1.357,57.4609,22.28428,101,8.22,51.92165,4.48071,2023-08-10 07:17:05
"39","$2023-08-10 07:17:07",8387943,8388109,1.2041639,1.3404,57.48379,22.27093,101,8.22,51.92165,4.48071,2023-08-10 07:17:07
"40","$2023-08-10 07:17:09",8387944,8388109,1.2046511,1.411,57.45174,22.3003,101,8.22,51.92165,4.48071,2023-08-10 07:17:09
"41","$2023-08-10 07:17:11",8387943,8388109,1.20509,1.2527,57.42886,22.3003,101,8.22,51.92163,4.48066,2023-08-10 07:17:11
"42","$2023-08-10 07:17:13",8387944,8388109,1.2055292,1.2783,57.38308,22.3003,100.7,8.22,51.92163,4.48066,2023-08-10 07:17:13
"43","$2023-08-10 07:17:15",8387943,8388109,1.2059622,1.2557,57.36172,22.31365,100.7,8.22,51.92163,4.48066,2023-08-10 07:17:15
"44","$2023-08-10 07:17:17",8387943,8388109,1.2064131,1.3105,57.32967,22.34035,100.7,8.22,51.92163,4.48066,2023-08-10 07:17:17
"45","$2023-08-10 07:17:19",8387943,8388109,1.2068522,1.2763,57.30679,22.34035,100.7,8.22,51.92163,4.48066,2023-08-10 07:17:19
"46","$2023-08-10 07:17:21",8387943,8388109,1.2072973,1.2916,57.30984,22.35638,100.7,8.21,51.92163,4.48066,2023-08-10 07:17:21
"47","$2023-08-10 07:17:23",8387944,8388108,1.2077543,1.3246,57.28848,22.36973,100.7,8.22,51.92141,4.48011,2023-08-10 07:17:23
"48","$2023-08-10 07:17:25",8387943,8388109,1.2082052,1.3129,57.25033,22.34035,100.7,8.21,51.92141,4.48011,2023-08-10 07:17:25
"49","$2023-08-10 07:17:27",8387943,8388109,1.2086322,1.2415,57.22286,22.3991,100.7,8.22,51.92141,4.48011,2023-08-10 07:17:27
"50","$2023-08-10 07:17:29",8387944,8388109,1.2090533,1.2357,57.17403,22.38308,100.4,8.22,51.92141,4.48011,2023-08-10 07:17:29
"51","$2023-08-10 07:17:31",8387943,8388109,1.2094803,1.2463,57.15419,22.3991,100.7,8.21,51.92141,4.48011,2023-08-10 07:17:31
"52","$2023-08-10 07:17:33",8387944,8388109,1.2099192,1.2761,57.16793,22.41245,100.7,8.21,51.9214,4.48006,2023-08-10 07:17:33
"53","$2023-08-10 07:17:35",8387943,8388109,1.2103342,1.2046,57.14199,22.3991,100.7,8.21,51.9214,4.48006,2023-08-10 07:17:35
"54","$2023-08-10 07:17:37",8387943,8388109,1.2107732,1.2739,57.15572,22.41245,100.7,8.21,51.9214,4.48006,2023-08-10 07:17:37
"55","$2023-08-10 07:17:39",8387943,8388109,1.2112123,1.2796,57.09926,22.4258,100.4,8.21,51.9214,4.48006,2023-08-10 07:17:39
"56","$2023-08-10 07:17:41",8387943,8388109,1.2116212,1.1886,57.04128,22.4258,100.7,8.22,51.9214,4.48006,2023-08-10 07:17:41
"57","$2023-08-10 07:17:43",8387943,8388109,1.2120302,1.1921,57.02602,22.46853,100.4,8.21,51.92141,4.48007,2023-08-10 07:17:43
"58","$2023-08-10 07:17:46",8387943,8388109,1.2124391,1.1905,57.04891,22.46853,100.4,8.21,51.92141,4.48007,2023-08-10 07:17:46
"59","$2023-08-10 07:17:48",8387943,8388109,1.2128599,1.2263,56.90853,22.46853,100.4,8.21,51.92141,4.48007,2023-08-10 07:17:48
"60","$2023-08-10 07:17:50",8387943,8388109,1.213305,1.2973,56.91158,22.48188,100.4,8.21,51.92141,4.48007,2023-08-10 07:17:50
"61","$2023-08-10 07:17:52",8387943,8388109,1.21375,1.2932,56.84444,22.49523,100.7,8.21,51.92141,4.48007,2023-08-10 07:17:52
"62","$2023-08-10 07:17:54",8387945,8388109,1.2142191,1.3637,56.84444,22.49523,100.7,8.21,51.92141,4.48007,2023-08-10 07:17:54
"63","$2023-08-10 07:17:56",8387943,8388109,1.214664,1.2921,56.83834,22.5246,100.7,8.21,51.92141,4.48007,2023-08-10 07:17:56
"64","$2023-08-10 07:17:58",8387943,8388109,1.2151151,1.3141,56.82155,22.51125,100.4,8.21,51.92141,4.48007,2023-08-10 07:17:58
"65","$2023-08-10 07:18:00",8387944,8388109,1.215548,1.258,56.82155,22.51125,100.7,8.21,51.92141,4.48007,2023-08-10 07:18:00
"66","$2023-08-10 07:18:02",8387943,8388109,1.2159629,1.2122,56.81544,22.53796,100.7,8.21,51.92141,4.48007,2023-08-10 07:18:02
"67","$2023-08-10 07:18:04",8387945,8388109,1.2163719,1.1974,56.84444,22.56733,100.4,8.21,51.92141,4.48007,2023-08-10 07:18:04
"68","$2023-08-10 07:18:06",8387943,8388109,1.2168169,1.2942,56.81239,22.5246,100.7,8.21,51.92141,4.48007,2023-08-10 07:18:06
"69","$2023-08-10 07:18:08",8387944,8388109,1.2172077,1.1389,56.81544,22.53796,100.4,8.21,51.92141,4.48007,2023-08-10 07:18:08
"70","$2023-08-10 07:18:10",8387943,8388109,1.2175987,1.1344,56.7834,22.55131,100.7,8.21,51.92141,4.48007,2023-08-10 07:18:10
"71","$2023-08-10 07:18:12",8387943,8388109,1.2179835,1.1171,56.73305,22.59403,100.7,8.21,51.92141,4.48007,2023-08-10 07:18:12
"72","$2023-08-10 07:18:14",8387945,8388109,1.2183924,1.1924,56.71626,22.58068,100.4,8.21,51.92145,4.48029,2023-08-10 07:18:14
"73","$2023-08-10 07:18:16",8387943,8388109,1.2187892,1.153,56.7422,22.58068,100.7,8.21,51.92145,4.48029,2023-08-10 07:18:16
"74","$2023-08-10 07:18:18",8387943,8388109,1.2192042,1.2094,56.73305,22.59403,100.4,8.21,51.92145,4.48029,2023-08-10 07:18:18
"75","$2023-08-10 07:18:20",8387943,8388109,1.219595,1.147,56.72084,22.60738,100.4,8.21,51.92145,4.48029,2023-08-10 07:18:20
"76","$2023-08-10 07:18:22",8387944,8388109,1.2199678,1.0925,56.67506,22.60738,100.4,8.21,51.92145,4.48029,2023-08-10 07:18:22
"77","$2023-08-10 07:18:24",8387945,8388109,1.2203526,1.1155,56.68269,22.65011,100.7,8.21,51.92153,4.48049,2023-08-10 07:18:24
"78","$2023-08-10 07:18:26",8387944,8388109,1.2207556,1.1766,56.67964,22.63676,100.4,8.21,51.92153,4.48049,2023-08-10 07:18:26
"79","$2023-08-10 07:18:28",8387943,8388109,1.2211645,1.1881,56.63386,22.63676,100.7,8.21,51.92153,4.48049,2023-08-10 07:18:28
"80","$2023-08-10 07:18:30",8387943,8388109,1.2215674,1.1686,56.67354,22.66346,100.7,8.21,51.92153,4.48049,2023-08-10 07:18:30
"81","$2023-08-10 07:18:32",8387943,8388109,1.2219641,1.1518,56.66133,22.67948,100.7,8.21,51.92153,4.48049,2023-08-10 07:18:32
"82","$2023-08-10 07:18:34",8387944,8388109,1.222367,1.1726,56.65065,22.67948,100.7,8.21,51.92155,4.4805,2023-08-10 07:18:34
"83","$2023-08-10 07:18:36",8387944,8388109,1.22277,1.1696,56.59572,22.69283,100.7,8.21,51.92155,4.4805,2023-08-10 07:18:36
"84","$2023-08-10 07:18:38",8387944,8388109,1.2231789,1.1975,56.57893,22.66346,100.7,8.21,51.92155,4.4805,2023-08-10 07:18:38
"85","$2023-08-10 07:18:40",8387943,8388109,1.2235818,1.1751,56.54994,22.70618,100.7,8.21,51.92155,4.4805,2023-08-10 07:18:40
"86","$2023-08-10 07:18:42",8387943,8388109,1.2239726,1.1339,56.54078,22.71954,100.7,8.21,51.92155,4.4805,2023-08-10 07:18:42
"87","$2023-08-10 07:18:44",8387944,8388109,1.2243874,1.2086,56.44618,22.70618,100.7,8.21,51.92152,4.4805,2023-08-10 07:18:44
"88","$2023-08-10 07:18:46",8387943,8388109,1.2247723,1.1285,56.48128,22.70618,100.7,8.21,51.92152,4.48048,2023-08-10 07:18:46
"89","$2023-08-10 07:18:48",8387944,8388109,1.2251511,1.1006,56.40497,22.73556,100.7,8.21,51.92152,4.48048,2023-08-10 07:18:48
"90","$2023-08-10 07:18:50",8387943,8388109,1.2255359,1.117,56.35767,22.73556,100.7,8.21,51.92152,4.48048,2023-08-10 07:18:50
"91","$2023-08-10 07:18:52",8387943,8388109,1.2258906,1.0315,56.28595,22.71954,100.7,8.21,51.92152,4.48048,2023-08-10 07:18:52
"92","$2023-08-10 07:18:54",8387944,8388109,1.2262514,1.0472,56.26764,22.76226,100.7,8.21,51.92152,4.48048,2023-08-10 07:18:54
"93","$2023-08-10 07:18:56",8387945,8388109,1.2266302,1.1003,56.18525,22.74891,100.7,8.21,51.92164,4.48076,2023-08-10 07:18:56
"94","$2023-08-10 07:18:58",8387943,8388109,1.2269971,1.0699,56.12879,22.76226,100.4,8.21,51.92164,4.48076,2023-08-10 07:18:58
"95","$2023-08-10 07:19:00",8387943,8388109,1.2273457,1.0105,56.08912,22.74891,100.7,8.21,51.92164,4.48076,2023-08-10 07:19:00
"96","$2023-08-10 07:19:02",8387943,8388109,1.2277005,1.0323,56.04791,22.77561,100.7,8.21,51.92164,4.48076,2023-08-10 07:19:02
"97","$2023-08-10 07:19:04",8387944,8388109,1.2280432,0.9955,56.00519,22.79163,100.7,8.21,51.92164,4.48076,2023-08-10 07:19:04
"98","$2023-08-10 07:19:06",8387943,8388109,1.228398,1.0397,55.96857,22.79163,100.7,8.21,51.92164,4.48077,2023-08-10 07:19:06
"99","$2023-08-10 07:19:08",8387944,8388109,1.2287648,1.069,55.96094,22.80499,100.7,8.21,51.92164,4.48077,2023-08-10 07:19:08
"100","$2023-08-10 07:19:10",8387944,8388109,1.2291496,1.1166,55.97925,22.79163,100.7,8.21,51.92164,4.48077,2023-08-10 07:19:10
"101","$2023-08-10 07:19:12",8387943,8388109,1.2295223,1.0826,55.90448,22.82101,100.7,8.21,51.92164,4.48077,2023-08-10 07:19:12
"102","$2023-08-10 07:19:14",8387943,8388109,1.2298651,0.9954,55.9411,22.83436,100.7,8.21,51.92164,4.48077,2023-08-10 07:19:14
"103","$2023-08-10 07:19:16",8387945,8388109,1.2302438,1.099,55.97772,22.85039,100.7,8.21,51.9216,4.48078,2023-08-10 07:19:16
"104","$2023-08-10 07:19:18",8387943,8388109,1.2306287,1.1184,56.00061,22.85039,100.7,8.21,51.9216,4.48078,2023-08-10 07:19:18
"105","$2023-08-10 07:19:20",8387943,8388109,1.2310135,1.1172,56.00214,22.86374,100.7,8.21,51.9216,4.48078,2023-08-10 07:19:20
"106","$2023-08-10 07:19:22",8387943,8388109,1.2313923,1.1011,55.95636,22.85039,100.7,8.21,51.9216,4.48078,2023-08-10 07:19:22
"107","$2023-08-10 07:19:24",8387943,8388109,1.231735,0.9958,55.93347,22.86374,100.7,8.21,51.9216,4.48078,2023-08-10 07:19:24
"108","$2023-08-10 07:19:26",8387944,8388109,1.2321017,1.0651,55.87854,22.89044,100.7,8.21,51.92162,4.48081,2023-08-10 07:19:26
"109","$2023-08-10 07:19:28",8387943,8388109,1.2324564,1.0299,55.79919,22.89044,100.7,8.21,51.92162,4.48081,2023-08-10 07:19:28
"110","$2023-08-10 07:19:30",8387943,8388109,1.2328172,1.0481,55.82208,22.89044,100.7,8.21,51.92162,4.48081,2023-08-10 07:19:30
"111","$2023-08-10 07:19:32",8387943,8388109,1.233166,1.0127,55.80987,22.89044,100.7,8.21,51.92162,4.48081,2023-08-10 07:19:32
"112","$2023-08-10 07:19:34",8387943,8388109,1.2334967,0.9673,55.79004,22.90646,100.7,8.21,51.92162,4.48081,2023-08-10 07:19:34
"113","$2023-08-10 07:19:36",8387944,8388109,1.2338274,0.969,55.72137,22.91981,100.4,8.21,51.92165,4.48097,2023-08-10 07:19:36
"114","$2023-08-10 07:19:38",8387943,8388109,1.234164,0.9773,55.76715,22.91981,100.7,8.21,51.92165,4.48097,2023-08-10 07:19:38
"115","$2023-08-10 07:19:40",8387944,8388109,1.2345128,1.0042,55.66186,22.91981,100.7,8.21,51.92165,4.48097,2023-08-10 07:19:40
"116","$2023-08-10 07:19:42",8387944,8388109,1.2348554,1.0043,55.75799,22.93317,100.7,8.21,51.92165,4.48097,2023-08-10 07:19:42
"117","$2023-08-10 07:19:44",8387944,8388109,1.2351921,0.9798,55.68017,22.96254,100.4,8.21,51.92165,4.48097,2023-08-10 07:19:44
"118","$2023-08-10 07:19:46",8387945,8388109,1.2355468,1.0309,55.72595,22.94652,100.7,8.21,51.92165,4.48099,2023-08-10 07:19:46
"119","$2023-08-10 07:19:48",8387944,8388109,1.2359135,1.0655,55.67255,22.98924,100.7,8.21,51.92165,4.48099,2023-08-10 07:19:48
"120","$2023-08-10 07:19:50",8387943,8388109,1.2362742,1.0472,55.65881,22.97589,100.7,8.21,51.92165,4.48099,2023-08-10 07:19:50
"121","$2023-08-10 07:19:52",8387943,8388109,1.236635,1.0471,55.69391,22.96254,100.7,8.21,51.92165,4.48099,2023-08-10 07:19:52
"122","$2023-08-10 07:19:54",8387943,8388109,1.2369957,1.0487,55.66339,23.00259,100.7,8.21,51.92165,4.48099,2023-08-10 07:19:54
"123","$2023-08-10 07:19:56",8387945,8388109,1.2373625,1.0682,55.60845,23.01862,100.7,8.21,51.92167,4.48101,2023-08-10 07:19:56
"124","$2023-08-10 07:19:58",8387944,8388109,1.2377293,1.0737,55.61761,23.00259,100.7,8.21,51.92167,4.48101,2023-08-10 07:19:58
"125","$2023-08-10 07:20:00",8387943,8388109,1.2381201,1.1372,55.63134,23.01862,100.7,8.21,51.92167,4.48101,2023-08-10 07:20:00
"126","$2023-08-10 07:20:02",8387943,8388109,1.2384928,1.0817,55.66644,23.01862,100.7,8.21,51.92167,4.48101,2023-08-10 07:20:02
"127","$2023-08-10 07:20:04",8387943,8388109,1.2388716,1.0999,55.62219,23.03197,100.7,8.21,51.92167,4.48101,2023-08-10 07:20:04
"128","$2023-08-10 07:20:06",8387945,8388109,1.2392383,1.0646,55.60388,23.06134,100.7,8.21,51.92182,4.48118,2023-08-10 07:20:06
"129","$2023-08-10 07:20:08",8387943,8388109,1.2396049,1.0634,55.57946,23.06134,100.7,8.21,51.92182,4.48118,2023-08-10 07:20:08
"130","$2023-08-10 07:20:10",8387943,8388109,1.2400019,1.1551,55.55352,23.04532,100.7,8.21,51.92182,4.48118,2023-08-10 07:20:10
"131","$2023-08-10 07:20:12",8387944,8388109,1.2403746,1.0788,55.48791,23.06134,100.7,8.21,51.92182,4.48118,2023-08-10 07:20:12
"132","$2023-08-10 07:20:14",8387943,8388109,1.2407534,1.1039,55.48333,23.04532,100.7,8.21,51.92182,4.48118,2023-08-10 07:20:14
"133","$2023-08-10 07:20:16",8387943,8388109,1.241078,0.9463,55.4757,23.07469,100.7,8.21,51.9218,4.48119,2023-08-10 07:20:16
"134","$2023-08-10 07:20:18",8387944,8388109,1.2414147,0.9865,55.46502,23.07469,100.7,8.21,51.9218,4.48119,2023-08-10 07:20:18
"135","$2023-08-10 07:20:20",8387943,8388109,1.2417452,0.9591,55.39636,23.07469,100.7,8.21,51.9218,4.48119,2023-08-10 07:20:20
"136","$2023-08-10 07:20:22",8387944,8388109,1.24207,0.9436,55.32769,23.08804,100.7,8.21,51.9218,4.48119,2023-08-10 07:20:22
"137","$2023-08-10 07:20:24",8387943,8388109,1.2424126,0.9942,55.36126,23.08804,100.7,8.21,51.9218,4.48119,2023-08-10 07:20:24
"138","$2023-08-10 07:20:26",8387944,8388109,1.2427433,0.9655,55.33227,23.11742,100.7,8.21,1.43333,0.51667,2023-08-10 07:20:26
"139","$2023-08-10 07:20:28",8387944,8388109,1.2430859,1.0033,55.30023,23.13077,100.7,8.21,1.43333,0.51667,2023-08-10 07:20:28
"140","$2023-08-10 07:20:30",8387943,8388109,1.2434347,1.0218,55.28649,23.11742,100.7,8.21,1.43333,0.51667,2023-08-10 07:20:30
"141","$2023-08-10 07:20:32",8387943,8388109,1.2437832,1.0158,55.29107,23.14412,100.7,8.21,1.43333,0.51667,2023-08-10 07:20:32
"142","$2023-08-10 07:20:34",8387943,8388109,1.244132,1.0131,55.26512,23.14412,100.7,8.21,1.43333,0.51667,2023-08-10 07:20:34
"143","$2023-08-10 07:20:36",8387943,8388109,1.2444987,1.0736,55.26817,23.15747,100.7,8.21,1.43333,0.51667,2023-08-10 07:20:36
"144","$2023-08-10 07:20:38",8387944,8388109,1.2448534,1.0346,55.26512,23.14412,100.7,8.21,51.92185,4.48134,2023-08-10 07:20:38
"145","$2023-08-10 07:20:40",8387943,8388109,1.2452201,1.0645,55.27886,23.15747,100.7,8.21,51.92185,4.48134,2023-08-10 07:20:40
"146","$2023-08-10 07:20:42",8387944,8388109,1.2455567,0.9839,55.26817,23.15747,100.7,8.21,51.92185,4.48134,2023-08-10 07:20:42
"147","$2023-08-10 07:20:44",8387943,8388109,1.2458873,0.9669,55.29717,23.18684,100.7,8.2,51.92185,4.48134,2023-08-10 07:20:44
"148","$2023-08-10 07:20:46",8387944,8388109,1.246224,0.9777,55.24681,23.17349,100.7,8.2,51.92185,4.48134,2023-08-10 07:20:46
"149","$2023-08-10 07:20:48",8387943,8388109,1.2465607,0.9782,55.23766,23.18684,100.7,8.21,51.92185,4.48132,2023-08-10 07:20:48
"150","$2023-08-10 07:20:50",8387944,8388109,1.2468793,0.9241,55.20561,23.21356,100.7,8.21,51.92185,4.48132,2023-08-10 07:20:50
"151","$2023-08-10 07:20:52",8387943,8388109,1.2472099,0.9611,55.20103,23.18684,100.7,8.21,51.92185,4.48132,2023-08-10 07:20:52
"152","$2023-08-10 07:20:54",8387944,8388109,1.2475467,0.9775,55.21935,23.22958,100.7,8.21,51.92185,4.48132,2023-08-10 07:20:54
"153","$2023-08-10 07:20:56",8387943,8388109,1.2478893,0.9951,55.1873,23.24293,100.7,8.2,51.92185,4.48132,2023-08-10 07:20:56
"154","$2023-08-10 07:20:58",8387945,8388109,1.2482198,0.9597,55.15068,23.22958,100.7,8.21,51.92171,4.48079,2023-08-10 07:20:58
"155","$2023-08-10 07:21:00",8387943,8388109,1.2485685,1.0092,55.12779,23.24293,101,8.2,51.92171,4.48079,2023-08-10 07:21:00
"156","$2023-08-10 07:21:02",8387944,8388109,1.2488871,0.926,55.10338,23.22958,100.7,8.2,51.92171,4.48079,2023-08-10 07:21:02
"157","$2023-08-10 07:21:04",8387943,8388109,1.2492177,0.9601,55.07286,23.25628,100.7,8.2,51.92171,4.48079,2023-08-10 07:21:04
"158","$2023-08-10 07:21:06",8387943,8388109,1.2495425,0.9426,55.04997,23.25628,100.7,8.21,51.92171,4.48079,2023-08-10 07:21:06
"159","$2023-08-10 07:21:08",8387944,8388109,1.2498491,0.8906,55.06218,23.25628,100.7,8.2,51.9217,4.48078,2023-08-10 07:21:08
"160","$2023-08-10 07:21:10",8387943,8388109,1.2501676,0.9247,54.99504,23.28565,100.7,8.21,51.9217,4.48078,2023-08-10 07:21:10
"161","$2023-08-10 07:21:12",8387943,8388109,1.2504742,0.8908,55.0164,23.26963,100.7,8.2,51.9217,4.48078,2023-08-10 07:21:12
"162","$2023-08-10 07:21:14",8387943,8388109,1.2508168,0.9957,55.01793,23.28565,100.7,8.2,51.9217,4.48078,2023-08-10 07:21:14
"163","$2023-08-10 07:21:16",8387944,8388109,1.2511414,0.9329,54.95232,23.29901,100.7,8.2,51.9217,4.48078,2023-08-10 07:21:16
"164","$2023-08-10 07:21:18",8387943,8388109,1.2514901,1.0216,54.91722,23.31236,100.7,8.2,51.92167,4.48064,2023-08-10 07:21:18
"165","$2023-08-10 07:21:20",8387943,8388109,1.2518448,1.0305,54.88365,23.32571,100.7,8.2,51.92167,4.48064,2023-08-10 07:21:20
"166","$2023-08-10 07:21:22",8387943,8388109,1.2521994,1.0309,54.88823,23.34173,100.7,8.2,51.92167,4.48064,2023-08-10 07:21:22
"167","$2023-08-10 07:21:24",8387943,8388109,1.2525721,1.0824,54.8516,23.32571,100.7,8.2,51.92167,4.48064,2023-08-10 07:21:24
"168","$2023-08-10 07:21:26",8387943,8388109,1.2529328,1.0467,54.8516,23.32571,100.7,8.2,51.92167,4.48064,2023-08-10 07:21:26
"169","$2023-08-10 07:21:28",8387944,8388109,1.2532935,1.0482,54.79362,23.34173,100.7,8.2,51.92168,4.48068,2023-08-10 07:21:28
"170","$2023-08-10 07:21:30",8387943,8388109,1.2536061,0.9082,54.757,23.34173,100.7,8.2,51.92168,4.48068,2023-08-10 07:21:30
"171","$2023-08-10 07:21:32",8387943,8388109,1.2539306,0.9411,54.73869,23.3711,100.7,8.2,51.92168,4.48068,2023-08-10 07:21:32
"172","$2023-08-10 07:21:34",8387943,8388109,1.2542492,0.9249,54.70207,23.35508,100.7,8.2,51.92168,4.48068,2023-08-10 07:21:34
"173","$2023-08-10 07:21:36",8387944,8388109,1.2545738,0.9378,54.65171,23.34173,101,8.2,51.92168,4.48068,2023-08-10 07:21:36
"174","$2023-08-10 07:21:38",8387945,8388109,1.2548864,0.911,54.65934,23.38445,100.7,8.2,51.92178,4.48098,2023-08-10 07:21:38
"175","$2023-08-10 07:21:40",8387943,8388109,1.255205,0.9249,54.59983,23.3711,100.7,8.2,51.92178,4.48098,2023-08-10 07:21:40
"176","$2023-08-10 07:21:42",8387943,8388109,1.2555296,0.9419,54.57695,23.38445,100.7,8.2,51.92178,4.48098,2023-08-10 07:21:42
"177","$2023-08-10 07:21:44",8387943,8388109,1.2558662,0.9771,54.54643,23.41383,101,8.2,51.92178,4.48098,2023-08-10 07:21:44
"178","$2023-08-10 07:21:46",8387944,8388109,1.2562089,0.9938,54.51896,23.40048,100.7,8.2,51.92178,4.48098,2023-08-10 07:21:46
"179","$2023-08-10 07:21:48",8387944,8388109,1.2565455,0.9736,54.50065,23.41383,101,8.2,51.92178,4.48097,2023-08-10 07:21:48
"180","$2023-08-10 07:21:50",8387943,8388109,1.2568882,0.9949,54.52201,23.41383,100.7,8.2,51.92178,4.48097,2023-08-10 07:21:50
"181","$2023-08-10 07:21:52",8387943,8388109,1.2572067,0.9256,54.48997,23.41383,100.7,8.2,51.92178,4.48097,2023-08-10 07:21:52
