"","A"," deviceID","time","latitude","longitude","PM1","PM25","PM10","bin0","bin1","bin2","bin3","bin4","bin5","bin6","bin7","bin8","bin9","bin10","bin11","bin12","bin13","bin14","bin15","bin16","bin17","bin18","bin19","bin20","bin21","bin22","bin23","flowrate","countglitch","laser_status","temperature_opc","humidity_opc","data_is_valid","temperature","humidity","ambient_IR","object_IR","gas_op1_w","gas_op1_r","gas_op2_w","gas_op2_r","noise","time_local","PM25_cs3","temperature_opc_cs3","humidity_opc_cs3","gas_op2_w_cs3"
"2093",0,"220054000c504e5354303420",1691652803,"51.922421","4.480836","2.47",3.79,3.94,211,25,7,1,4,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,16,634,25.63,45.06,1,20.5,56.7,"na","na",285,278,344,272,16,2023-08-10 09:33:23,11.5915778571429,25.63,45.06,18.0989617424242
"2094",0,"220054000c504e5354303420",1691652808,"51.922432","4.480837","2.7",8.01,57.32,206,21,12,3,3,3,2,1,0,"0",0,0,1,0,0,0,0,0,0,0,0,0,0,0,329,16,634,25.65,45.06,1,20.5,56.7,"na","na",287,278,346,275,19,2023-08-10 09:33:28,15.2782675775613,25.65,45.06,18.0443104166667
"2095",0,"220054000c504e5354303420",1691652813,"51.92244","4.480844","2.5",4.2,5.38,261,21,8,3,0,1,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,18,634,25.65,45.09,1,20.5,56.7,"na","na",285,278,348,274,18,2023-08-10 09:33:33,12.1046103950216,25.65,45.09,18.1469145833333
"2096",0,"220054000c504e5354303420",1691652818,"51.922451","4.480838","2.72",5.6,14.4,236,25,7,3,3,2,0,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,20,634,25.63,45.08,1,20.5,56.7,"na","na",285,278,350,276,22,2023-08-10 09:33:38,12.5594311904762,25.63,45.08,17.9003596590909
"2097",0,"220054000c504e5354303420",1691652823,"51.922459","4.480828","2.6",4.96,13.73,248,28,12,1,1,1,1,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,19,634,25.63,45.05,1,20.5,56.6,"na","na",285,278,349,275,16,2023-08-10 09:33:43,12.5787695238095,25.63,45.05,18.2295179924242
"2099",0,"220054000c504e5354303420",1691652828,"51.922459","4.480822","2.61",6.05,7.68,251,20,7,6,3,3,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,16,634,25.63,44.99,1,20.5,56.6,"na","na",285,278,349,274,20,2023-08-10 09:33:48,12.7007117559524,25.63,44.99,18.2419346590909
"2100",0,"220054000c504e5354303420",1691652833,"51.922466","4.480816","2.47",5.96,7.91,260,31,5,1,1,5,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,8,634,25.66,45.01,1,20.5,56.6,"na","na",285,278,347,272,26,2023-08-10 09:33:53,12.7986116549423,25.66,45.01,18.06578125
"2101",0,"220054000c504e5354303420",1691652838,"51.922474","4.48082","1.9",2.95,5.78,234,23,4,0,1,0,0,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,17,634,25.68,45.01,1,20.5,56.6,"na","na",286,278,347,273,43,2023-08-10 09:33:58,10.1180397402597,25.68,45.01,18.08728125
"2102",0,"220054000c504e5354303420",1691652843,"51.922482","4.480831","2.39",5.16,6.54,260,21,6,3,4,2,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,18,634,25.66,45.02,1,20.5,56.6,"na","na",286,278,348,274,50,2023-08-10 09:34:03,12.3792823394661,25.66,45.02,18.16478125
"2103",0,"220054000c504e5354303420",1691652848,"51.922482","4.480838","2.07",4.12,4.77,252,24,3,1,3,3,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,18,634,25.66,45.01,1,20.6,56.6,"na","na",286,278,350,275,17,2023-08-10 09:34:08,12.0831873394661,25.66,45.01,17.8710229166667
"2104",0,"220054000c504e5354303420",1691652853,"51.922482","4.480837","1.82",2.99,9.71,250,25,2,0,1,1,0,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,16,634,25.66,44.97,1,20.5,56.6,"na","na",284,278,347,276,17,2023-08-10 09:34:13,10.0413758712121,25.66,44.97,18.0815729166667
"2106",0,"220054000c504e5354303420",1691652858,"51.922474","4.480832","2.01",4.79,8.06,254,23,3,3,1,4,0,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,21,634,25.68,44.96,1,20.5,56.6,"na","na",284,278,347,276,17,2023-08-10 09:34:18,12.1209553950216,25.68,44.96,18.1030729166667
"2107",0,"220054000c504e5354303420",1691652863,"51.92247","4.480829","2",2.8,3.01,232,29,8,0,1,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,20,634,25.68,45.02,1,20.6,56.6,"na","na",285,278,349,274,16,2023-08-10 09:34:23,10.084086525974,25.68,45.02,18.2060645833333
"2108",0,"220054000c504e5354303420",1691652868,"51.922474","4.480839","2.31",4.01,40.33,268,34,9,0,0,2,1,0,0,"0",0,0,1,0,0,0,0,0,0,0,0,0,0,0,405,18,634,25.69,45,1,20.6,56.7,"na","na",285,278,348,273,16,2023-08-10 09:34:28,12.3143928950216,25.69,45,18.11785625
"2109",0,"220054000c504e5354303420",1691652873,"51.922482","4.480846","2.01",4.62,14.03,227,22,10,1,2,2,0,1,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,22,634,25.7,44.99,1,20.6,56.6,"na","na",285,278,349,274,17,2023-08-10 09:34:33,11.880637478355,25.7,44.99,18.0355479166667
"2110",0,"220054000c504e5354303420",1691652878,"51.922489","4.480855","1.94",2.8,31.08,251,25,5,2,1,1,0,0,0,"0",0,1,0,0,0,0,0,0,0,0,0,0,0,0,429,14,634,25.68,44.97,1,20.6,56.7,"na","na",286,278,349,273,19,2023-08-10 09:34:38,9.95698557359307,25.68,44.97,18.21910625
"2111",0,"220054000c504e5354303420",1691652883,"51.922493","4.480858","1.76",3.8,24.5,224,21,5,1,2,2,1,0,0,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,0,436,15,634,25.69,44.97,1,20.6,56.7,"na","na",286,278,349,274,18,2023-08-10 09:34:43,11.590897478355,25.69,44.97,18.1317145833333
"2113",0,"220054000c504e5354303420",1691652888,"51.922501","4.480859","2.24",3.92,4.34,258,29,6,5,2,2,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,23,634,25.72,45,1,20.6,56.6,"na","na",287,278,350,276,19,2023-08-10 09:34:48,11.9061666071429,25.72,45,17.69278125
"2114",0,"220054000c504e5354303420",1691652893,"51.922501","4.480861","1.85",3.27,33.97,237,25,2,1,1,1,1,0,0,"0",0,1,0,0,0,0,0,0,0,0,0,0,0,0,406,23,634,25.69,45.01,1,20.6,56.7,"na","na",285,278,350,277,21,2023-08-10 09:34:53,10.7619961093074,25.69,45.01,17.80005625
"2115",0,"220054000c504e5354303420",1691652898,"51.922493","4.480856","2.09",4.06,5.18,259,15,5,2,3,1,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,16,634,25.7,45.01,1,20.6,56.6,"na","na",286,278,348,275,20,2023-08-10 09:34:58,12.4056991450216,25.7,45.01,18.01753125
"2116",0,"220054000c504e5354303420",1691652903,"51.922485","4.480851","2.3",4.55,8.26,259,26,8,4,0,1,1,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,20,634,25.69,45.02,1,20.6,56.6,"na","na",287,278,349,276,19,2023-08-10 09:35:03,12.0321133116883,25.69,45.02,18.1186729166667
"2117",0,"220054000c504e5354303420",1691652908,"51.922478","4.480842","2.03",3.47,3.79,220,23,6,0,4,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,19,634,25.69,45.04,1,20.6,56.6,"na","na",286,278,349,274,22,2023-08-10 09:35:08,10.4867436093074,25.69,45.04,18.11775625
"2118",0,"220054000c504e5354303420",1691652913,"51.92247","4.480827","2.15",3.37,23.23,228,38,8,1,1,0,0,0,1,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,17,634,25.72,45.01,1,20.6,56.6,"na","na",286,278,349,279,19,2023-08-10 09:35:13,10.4864998214286,25.72,45.01,18.0035645833333
"2120",0,"220054000c504e5354303420",1691652918,"51.922466","4.480813","2.1",4.1,11.88,251,26,6,1,1,1,1,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,21,634,25.72,44.98,1,20.6,56.6,"na","na",286,278,349,276,18,2023-08-10 09:35:18,12.2444528571429,25.72,44.98,18.01660625
"2121",0,"220054000c504e5354303420",1691652923,"51.922459","4.48081","2.31",5.12,29.57,245,25,8,2,4,2,0,1,0,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,0,400,19,634,25.73,44.98,1,20.6,56.6,"na","na",286,278,351,276,19,2023-08-10 09:35:23,12.362038452381,25.73,44.98,18.08890625
"2122",0,"220054000c504e5354303420",1691652928,"51.922459","4.480811","2.19",4.65,12.82,225,29,8,0,3,1,1,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,21,634,25.72,45,1,20.6,56.3,"na","na",286,278,346,274,21,2023-08-10 09:35:28,11.9862461904762,25.72,45,17.93114375
"2123",0,"220054000c504e5354303420",1691652933,"51.922466","4.48082","1.61",2.75,3.17,195,18,0,2,0,2,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,13,634,25.73,44.97,1,20.6,56.6,"na","na",285,278,347,274,22,2023-08-10 09:35:33,9.96591863095237,25.73,44.97,17.9548895833333
"2124",0,"220054000c504e5354303420",1691652938,"51.922466","4.480827","2.04",3.18,3.46,225,20,5,1,2,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,16,634,25.72,44.91,1,20.6,56.6,"na","na",285,278,350,276,17,2023-08-10 09:35:38,10.5396119047619,25.72,44.91,17.6870729166667
"2125",0,"220054000c504e5354303420",1691652943,"51.922459","4.480832","2.4",6.56,11.87,238,24,6,2,3,2,2,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,14,634,25.72,44.96,1,20.6,56.6,"na","na",286,278,350,276,21,2023-08-10 09:35:43,13.3619088293651,25.72,44.96,17.6988229166667
"2127",0,"220054000c504e5354303420",1691652948,"51.922455","4.480839","2.2",3.6,3.92,228,23,4,1,3,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,18,634,25.73,44.96,1,20.6,56.6,"na","na",285,278,351,277,17,2023-08-10 09:35:48,10.5662833333333,25.73,44.96,18.08890625
"2128",0,"220054000c504e5354303420",1691652953,"51.922443","4.480853","2.42",3.74,42.13,244,30,7,3,2,1,0,0,0,"0",0,0,0,1,0,0,0,0,0,0,0,0,0,0,376,18,634,25.73,44.95,1,20.6,56.6,"na","na",286,278,348,276,23,2023-08-10 09:35:53,11.1499816666667,25.73,44.95,18.0195895833333
"2129",0,"220054000c504e5354303420",1691652958,"51.922436","4.480862","2.15",4.46,12.94,258,21,2,1,2,1,1,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,18,634,25.72,44.95,1,20.6,56.6,"na","na",286,278,347,274,22,2023-08-10 09:35:58,12.1732291071429,25.72,44.95,17.9548895833333
"2130",0,"220054000c504e5354303420",1691652963,"51.922413","4.48085","2.12",4.22,6.01,245,25,6,0,3,0,2,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,20,634,25.72,44.95,1,20.6,56.6,"na","na",284,278,348,275,18,2023-08-10 09:36:03,11.8518520238095,25.72,44.95,18.0100895833333
"2131",0,"220054000c504e5354303420",1691652968,"51.922394","4.480835","2.48",3.56,3.82,279,29,8,0,2,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,18,634,25.75,44.97,1,20.6,56.6,"na","na",287,278,348,277,16,2023-08-10 09:36:08,10.4658958333333,25.75,44.97,18.0509395833333
"2132",0,"220054000c504e5354303420",1691652973,"51.922375","4.480834","2.39",2.85,2.88,251,33,12,0,1,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,15,634,25.72,44.97,1,20.6,56.6,"na","na",286,278,348,276,58,2023-08-10 09:36:13,9.98231761904762,25.72,44.97,18.0100895833333
"2134",0,"220054000c504e5354303420",1691652978,"51.922371","4.480847","2.39",4.4,5.54,281,28,3,2,3,1,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,16,633,25.73,44.96,1,20.6,56.6,"na","na",286,278,349,275,20,2023-08-10 09:36:18,12.0209667857143,25.73,44.96,18.02610625
"2135",0,"220054000c504e5354303420",1691652983,"51.922359","4.480849","2.45",6.57,37.25,293,18,10,4,1,0,2,3,0,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,0,404,24,634,25.75,44.97,1,20.6,56.6,"na","na",287,278,349,276,20,2023-08-10 09:36:23,13.2810048412698,25.75,44.97,18.05745625
"2136",0,"220054000c504e5354303420",1691652988,"51.922352","4.480849","2.45",5.63,15.37,269,36,6,3,2,3,0,1,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,18,634,25.73,44.97,1,20.6,56.7,"na","na",287,278,350,278,20,2023-08-10 09:36:28,12.4456567857143,25.73,44.97,17.7083229166667
"2137",0,"220054000c504e5354303420",1691652993,"51.922344","4.480844","2.01",2.51,2.55,249,21,8,2,1,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,23,634,25.75,44.97,1,20.6,56.7,"na","na",285,278,350,276,18,2023-08-10 09:36:33,9.8209932142857,25.75,44.97,17.7396729166667
"2138",0,"220054000c504e5354303420",1691652998,"51.922333","4.480834","1.86",3.76,10.29,239,21,4,0,5,1,0,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,16,634,25.75,44.98,1,20.6,56.7,"na","na",287,278,351,278,22,2023-08-10 09:36:38,11.5755122023809,25.75,44.98,18.12025625
"2139",0,"220054000c504e5354303420",1691653003,"51.922329","4.480836","2.2",4.64,7.78,245,38,7,0,2,3,0,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,20,633,25.75,45.02,1,20.6,56.7,"na","na",286,278,347,274,20,2023-08-10 09:36:43,12.1157888690476,25.75,45.02,17.9653979166667
"2141",0,"220054000c504e5354303420",1691653008,"51.922329","4.480846","2.34",6.13,10.11,295,28,4,2,4,4,1,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,20,634,25.73,45.06,1,20.6,56.7,"na","na",284,278,352,278,19,2023-08-10 09:36:48,12.8605063392857,25.73,45.06,17.8201645833333
"2142",0,"220054000c504e5354303420",1691653013,"51.922333","4.480856","2.26",4.48,7.48,247,33,8,2,2,2,0,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,14,634,25.73,45.04,1,20.6,56.7,"na","na",285,278,347,276,18,2023-08-10 09:36:53,12.3315076190476,25.73,45.04,17.93313125
"2143",0,"220054000c504e5354303420",1691653018,"51.922329","4.480862","1.95",3.96,5.16,248,23,1,4,1,2,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,15,634,25.72,45.06,1,20.6,56.7,"na","na",286,278,349,274,18,2023-08-10 09:36:58,12.3119436904762,25.72,45.06,18.0026479166667
"2144",0,"220054000c504e5354303420",1691653023,"51.922329","4.480877","2.17",5.25,19.59,270,28,7,1,1,3,2,0,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,19,634,25.75,45.02,1,20.6,56.7,"na","na",285,278,351,280,17,2023-08-10 09:37:03,12.3441838690476,25.75,45.02,18.1040479166667
"2145",0,"220054000c504e5354303420",1691653028,"51.922333","4.480895","1.96",2.31,2.34,284,23,3,1,1,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,25,634,25.73,45.07,1,20.6,56.7,"na","na",286,278,346,275,21,2023-08-10 09:37:08,10.0377016666667,25.73,45.07,17.9154270833333
"2146",0,"220054000c504e5354303420",1691653033,"51.922333","4.480907","2.18",4.15,11.25,261,25,6,1,2,2,0,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,16,633,25.76,45.05,1,20.7,56.7,"na","na",287,278,349,277,20,2023-08-10 09:37:13,12.3552530357143,25.76,45.05,18.04183125
"2148",0,"220054000c504e5354303420",1691653038,"51.922321","4.480903","2.08",3.03,3.27,247,33,7,0,2,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,19,634,25.73,45.1,1,20.6,56.7,"na","na",286,278,350,278,24,2023-08-10 09:37:18,10.3263841666667,25.73,45.1,17.67563125
"2149",0,"220054000c504e5354303420",1691653043,"51.922314","4.480895","2.04",3.43,4.44,246,20,9,2,0,1,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,11,633,25.75,45.11,1,20.6,56.7,"na","na",287,278,349,278,20,2023-08-10 09:37:23,10.6426754166667,25.75,45.11,18.02793125
"2150",0,"220054000c504e5354303420",1691653048,"51.92231","4.480895","2.01",3.46,4.48,252,27,5,1,1,1,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,16,633,25.73,45.08,1,20.6,56.7,"na","na",285,278,350,275,19,2023-08-10 09:37:28,10.5744725,25.73,45.08,17.6810479166667
"2151",0,"220054000c504e5354303420",1691653053,"51.92231","4.480913","2.22",5.08,6.06,247,22,8,3,2,5,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,14,633,25.76,45.05,1,20.6,56.7,"na","na",285,278,349,277,18,2023-08-10 09:37:33,12.5115417857143,25.76,45.05,18.04183125
"2152",0,"220054000c504e5354303420",1691653058,"51.922306","4.480936","2.12",4.95,10.25,267,25,7,1,3,2,0,2,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,18,633,25.73,45.08,1,20.7,56.6,"na","na",285,278,346,274,18,2023-08-10 09:37:38,12.5934101190476,25.73,45.08,17.9052770833333
"2153",0,"220054000c504e5354303420",1691653063,"51.922298","4.480933","1.86",4.02,5.22,239,17,6,1,3,2,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,435,16,634,25.76,45.07,1,20.7,56.6,"na","na",284,278,349,274,24,2023-08-10 09:37:43,12.6975305357143,25.76,45.07,18.04183125
"2155",0,"220054000c504e5354303420",1691653068,"51.922287","4.480924","1.9",3.71,4.3,239,19,6,1,2,3,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,15,634,25.76,45.07,1,20.7,56.6,"na","na",285,278,348,274,23,2023-08-10 09:37:48,11.2302283333333,25.76,45.07,18.0302645833333
"2156",0,"220054000c504e5354303420",1691653073,"51.922283","4.480919","1.94",3.65,10.14,219,14,11,4,2,1,0,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,15,634,25.73,45.04,1,20.7,56.6,"na","na",286,278,351,277,26,2023-08-10 09:37:53,10.7422058333333,25.73,45.04,18.07178125
"2157",0,"220054000c504e5354303420",1691653078,"51.922272","4.480899","2.62",7.44,31.18,274,37,11,2,3,3,2,1,1,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,19,633,25.77,45.04,1,20.7,56.6,"na","na",286,278,349,276,19,2023-08-10 09:37:58,14.7470964484127,25.77,45.04,18.04183125
"2158",0,"220054000c504e5354303420",1691653083,"51.922272","4.480896","2.19",2.61,2.64,286,24,6,1,1,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,21,633,25.76,45.06,1,20.7,56.6,"na","na",284,278,348,275,19,2023-08-10 09:38:03,10.0459566666667,25.76,45.06,18.0302645833333
"2159",0,"220054000c504e5354303420",1691653088,"51.922283","4.48092","2.18",4.54,8.12,275,25,1,2,4,0,1,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,13,634,25.76,45.07,1,20.7,56.6,"na","na",285,278,350,277,21,2023-08-10 09:38:08,12.2268880357143,25.76,45.07,17.72088125
"2160",0,"220054000c504e5354303420",1691653093,"51.922295","4.480956","2.13",3.79,10.47,225,21,11,5,1,1,0,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,13,633,25.75,45.04,1,20.7,56.6,"na","na",286,278,348,274,19,2023-08-10 09:38:13,11.6415117857143,25.75,45.04,18.03193125
"2162",0,"220054000c504e5354303420",1691653098,"51.922314","4.481007","2.37",4.73,5.42,227,33,7,3,3,3,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,17,634,25.77,45.05,1,20.7,56.6,"na","na",287,278,350,279,19,2023-08-10 09:38:18,12.3526309523809,25.77,45.05,17.72088125
"2163",0,"220054000c504e5354303420",1691653103,"51.922333","4.481042","2.07",3.56,4,228,30,6,1,2,2,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,19,634,25.76,45.05,1,20.7,56.6,"na","na",285,278,348,276,19,2023-08-10 09:38:23,10.61394,25.76,45.05,18.0302645833333
"2164",0,"220054000c504e5354303420",1691653108,"51.922344","4.481064","2.04",3.95,4.62,248,19,3,0,2,3,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,14,634,25.76,45.06,1,20.7,56.6,"na","na",284,278,348,274,19,2023-08-10 09:38:28,12.3031426190476,25.76,45.06,18.0302645833333
"2165",0,"220054000c504e5354303420",1691653113,"51.922344","4.481055","1.81",1.99,1.99,230,21,4,1,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,14,634,25.73,45.05,1,20.7,56.6,"na","na",285,278,348,276,21,2023-08-10 09:38:33,9.91851125,25.73,45.05,18.00058125
"2166",0,"220054000c504e5354303420",1691653118,"51.922348","4.481059","2.54",3.99,4.41,283,30,9,2,1,2,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,13,634,25.75,45.03,1,20.7,56.5,"na","na",285,278,348,277,17,2023-08-10 09:38:38,12.3824222023809,25.75,45.03,18.03193125
"2167",0,"220054000c504e5354303420",1691653123,"51.92234","4.481031","2.35",4.75,6.07,261,27,7,1,3,2,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,17,634,25.77,44.99,1,20.7,56.5,"na","na",288,278,350,278,25,2023-08-10 09:38:43,12.076757202381,25.77,44.99,17.7364645833333
"2169",0,"220054000c504e5354303420",1691653128,"51.922344","4.481031","2.29",4.31,4.83,273,27,4,1,5,2,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,21,633,25.77,44.99,1,20.7,56.6,"na","na",286,278,348,276,24,2023-08-10 09:38:48,11.857680952381,25.77,44.99,18.04773125
"2170",0,"220054000c504e5354303420",1691653133,"51.922344","4.481032","2.18",5.01,7.5,254,25,6,3,3,0,3,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,17,633,25.76,44.97,1,20.7,56.6,"na","na",284,278,351,277,16,2023-08-10 09:38:53,12.2871859523809,25.76,44.97,18.1185895833333
"2171",0,"220054000c504e5354303420",1691653138,"51.922337","4.481008","1.95",3.39,4.4,249,23,6,1,1,1,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,17,633,25.79,44.98,1,20.7,56.6,"na","na",286,278,349,273,19,2023-08-10 09:38:58,10.4943929166667,25.79,44.98,18.0265729166667
"2172",0,"220054000c504e5354303420",1691653143,"51.922337","4.480997","2.01",4.77,9.02,254,20,8,2,1,1,2,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,16,633,25.77,45.02,1,20.7,56.6,"na","na",285,278,350,275,21,2023-08-10 09:39:03,12.2680038690476,25.77,45.02,17.7217979166667
"2173",0,"220054000c504e5354303420",1691653148,"51.922333","4.480993","2",3.57,4.58,246,24,9,0,2,1,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,18,634,25.79,45.02,1,20.7,56.6,"na","na",284,278,353,278,21,2023-08-10 09:39:08,10.6278758333333,25.79,45.02,17.76748125
"2174",0,"220054000c504e5354303420",1691653153,"51.922337","4.480991","2.11",3.24,3.51,290,25,2,1,3,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,18,634,25.79,45.01,1,20.7,56.6,"na","na",287,278,348,276,19,2023-08-10 09:39:13,10.7150195833333,25.79,45.01,18.0623270833333
"2176",0,"220054000c504e5354303420",1691653158,"51.92234","4.480983","1.95",3.21,4.06,249,21,6,2,2,0,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,19,634,25.8,45.02,1,20.7,56.6,"na","na",286,278,349,273,16,2023-08-10 09:39:18,10.7663804166667,25.8,45.02,17.98746875
"2177",0,"220054000c504e5354303420",1691653163,"51.922344","4.480976","1.8",4.48,6.03,214,18,7,1,1,4,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,17,634,25.75,45.08,1,20.7,56.6,"na","na",284,278,350,276,16,2023-08-10 09:39:23,12.420638452381,25.75,45.08,17.7123979166667
"2178",0,"220054000c504e5354303420",1691653168,"51.92234","4.480965","2.08",3.94,6.77,278,19,4,1,3,1,0,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,20,633,25.79,45.08,1,20.7,56.5,"na","na",285,278,350,274,15,2023-08-10 09:39:28,12.3768030357143,25.79,45.08,17.6815145833333
"2179",0,"220054000c504e5354303420",1691653173,"51.922337","4.480953","2.04",4.54,12.18,232,25,10,0,2,2,1,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,18,633,25.76,45.04,1,20.7,56.5,"na","na",285,278,350,275,21,2023-08-10 09:39:33,12.1159784523809,25.76,45.04,17.72088125
"2180",0,"220054000c504e5354303420",1691653178,"51.922333","4.480952","1.99",3.75,4.34,252,29,3,1,2,3,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,17,633,25.77,45.01,1,20.7,56.4,"na","na",286,278,353,278,19,2023-08-10 09:39:38,11.4071826190476,25.77,45.01,17.8391770833333
"2181",0,"220054000c504e5354303420",1691653183,"51.92234","4.480962","1.98",3.88,5.13,251,40,4,1,0,3,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,18,634,25.77,44.96,1,20.7,56.4,"na","na",286,278,348,275,22,2023-08-10 09:39:43,11.7472763690476,25.77,44.96,18.0492729166667
"2183",0,"220054000c504e5354303420",1691653191,"51.922348","4.480974","1.9",3.87,6.56,385,34,7,1,5,0,2,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,19,633,25.79,44.93,1,20.7,56.3,"na","na",286,278,349,274,27,2023-08-10 09:39:51,11.8157763690476,25.79,44.93,18.0203229166667
"2184",0,"220054000c504e5354303420",1691653193,"51.922352","4.480974","1.82",2.93,3.27,139,15,4,0,1,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,11,633,25.77,44.9,1,20.7,56.3,"na","na",284,278,349,275,23,2023-08-10 09:39:53,10.1185727976191,25.77,44.9,18.0495395833333
"2185",0,"220054000c504e5354303420",1691653198,"51.922356","4.480974","1.95",3.44,5.93,272,31,5,1,2,1,0,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,468,19,633,25.79,44.83,1,20.7,56.2,"na","na",287,278,349,274,18,2023-08-10 09:39:58,10.05391,25.79,44.83,18.0189979166667
