0,220054000c504e5354303420,1691741798,52.309025,4.972053,3.85,5.50,8.63,372,52,9,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,13,632,34.44,36.15,1,26.5,51.2,na,na,283,278,348,264,28
0,220054000c504e5354303420,1691741803,52.309021,4.972055,3.33,4.23,4.47,309,43,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,15,632,34.46,36.26,1,26.5,50.9,na,na,283,278,355,266,21
0,220054000c504e5354303420,1691741808,52.309021,4.972059,3.49,4.96,5.29,333,23,11,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,19,632,34.46,36.16,1,26.5,50.7,na,na,282,278,357,269,28
0,220054000c504e5354303420,1691741813,52.309021,4.972064,3.19,5.16,6.58,287,20,9,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,17,632,34.44,35.95,1,26.5,50.4,na,na,281,278,353,268,24
0,220054000c504e5354303420,1691741818,52.309021,4.972072,3.08,3.39,3.40,258,27,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,12,632,34.46,35.79,1,26.5,50.3,na,na,280,278,351,267,31
1,220054000c504e5354303420,1691741819,52.309021,4.972073,100,23.4,4.14,4.22,-268,1,1,0,26.8,53.4,5.89,488.9,100.0
0,220054000c504e5354303420,1691741823,52.309025,4.972075,4.34,5.12,5.21,394,44,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,15,632,34.47,35.65,1,26.5,50.3,na,na,280,278,350,266,21
0,220054000c504e5354303420,1691741828,52.309025,4.972077,4.21,4.93,4.98,365,33,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,21,632,34.47,35.64,1,26.5,50.4,na,na,282,278,350,269,22
0,220054000c504e5354303420,1691741833,52.309025,4.972077,3.50,4.59,4.88,300,26,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,15,632,34.47,35.64,1,26.5,50.5,na,na,284,278,349,269,23
0,220054000c504e5354303420,1691741838,52.309021,4.972077,4.00,5.58,9.90,313,22,11,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,11,632,34.47,35.71,1,26.5,50.1,na,na,282,278,347,268,23
0,220054000c504e5354303420,1691741843,52.309021,4.972075,4.34,5.69,16.69,339,29,8,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,18,632,34.47,35.74,1,26.5,49.9,na,na,280,278,342,265,20
0,220054000c504e5354303420,1691741848,52.309017,4.972075,5.54,8.34,9.22,299,31,12,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,12,632,34.47,35.37,1,26.5,49.9,na,na,281,278,343,266,17
1,220054000c504e5354303420,1691741849,52.309017,4.972074,100,23.4,4.14,4.22,-267,1,1,0,26.8,53.1,5.96,450.0,100.0
0,220054000c504e5354303420,1691741853,52.309017,4.972071,4.58,5.76,5.88,289,32,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,14,632,34.47,35.34,1,26.5,49.8,na,na,278,278,345,265,19
