0,220054000c504e5354303420,1689838597,51.922180,4.480986,0.63,1.93,2.40,43,8,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,9,633,25.63,46.00,1,20.1,59.8,na,na,284,278,327,271,17
1,220054000c504e5354303420,1689838597,51.922180,4.480986,89,18.6,4.02,3.98,333,0,0,0,20.7,63.7,4.11,0.0,100.0
0,220054000c504e5354303420,1689838602,51.922188,4.480999,0.43,0.99,1.21,45,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,10,633,25.62,46.01,1,20.1,59.8,na,na,282,278,325,269,21
0,220054000c504e5354303420,1689838607,51.922184,4.480992,0.48,0.60,0.60,47,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,5,633,25.63,46.01,1,20.1,59.8,na,na,283,278,326,272,26
0,220054000c504e5354303420,1689838612,51.922176,4.480977,0.62,3.61,6.01,44,7,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,6,633,25.63,45.95,1,20.1,59.8,na,na,285,278,327,272,20
0,220054000c504e5354303420,1689838617,51.922176,4.480972,0.53,1.57,2.61,51,7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,9,633,25.63,45.99,1,20.1,59.8,na,na,283,278,328,271,18
0,220054000c504e5354303420,1689838622,51.922184,4.480985,0.72,2.69,6.16,55,5,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,9,633,25.62,45.99,1,20.1,59.8,na,na,285,278,327,269,19
0,220054000c504e5354303420,1689838627,51.922192,4.480993,0.43,0.47,0.47,41,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,9,633,25.65,45.96,1,20.1,59.7,na,na,283,278,327,273,20
1,220054000c504e5354303420,1689838627,51.922192,4.480993,89,18.6,4.02,3.98,331,0,0,0,20.7,63.7,4.15,0.5,100.0
0,220054000c504e5354303420,1689838632,51.922203,4.481033,0.59,1.49,2.50,56,6,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,9,633,25.65,45.93,1,20.1,59.7,na,na,282,278,327,271,24
0,220054000c504e5354303420,1689838637,51.922215,4.481059,0.72,1.57,1.67,55,7,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,8,633,25.62,45.91,1,20.1,59.7,na,na,283,278,325,271,21
0,220054000c504e5354303420,1689838642,51.922215,4.481067,0.50,1.53,1.82,39,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,9,633,25.62,45.88,1,20.1,59.6,na,na,283,278,325,272,18
0,220054000c504e5354303420,1689838647,51.922203,4.481034,0.61,1.30,1.52,37,8,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,7,633,25.65,45.84,1,20.1,59.6,na,na,282,278,324,268,23
0,220054000c504e5354303420,1689838652,51.922192,4.480989,0.62,2.49,3.75,40,5,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,7,633,25.63,45.84,1,20.1,59.6,na,na,282,278,326,271,21
0,220054000c504e5354303420,1689838657,51.922188,4.480961,0.53,0.65,40.91,50,8,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,356,7,634,25.66,45.86,1,20.1,59.6,na,na,282,278,326,271,21
1,220054000c504e5354303420,1689838659,51.922188,4.480957,89,18.6,4.02,3.98,332,0,0,0,20.7,63.7,4.22,0.0,100.0
0,220054000c504e5354303420,1689838662,51.922188,4.480955,0.60,1.90,2.89,53,2,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,10,633,25.63,45.83,1,20.1,59.6,na,na,281,278,326,270,23
0,220054000c504e5354303420,1689838667,51.922199,4.480983,0.71,3.10,16.21,59,10,3,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,7,633,25.65,45.80,1,20.1,59.6,na,na,281,278,328,272,18
0,220054000c504e5354303420,1689838672,51.922203,4.481015,0.48,1.07,1.28,39,6,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,12,633,25.66,45.89,1,20.1,59.6,na,na,281,278,328,272,19
0,220054000c504e5354303420,1689838677,51.922207,4.481037,0.68,1.68,2.62,49,5,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,6,633,25.63,45.84,1,20.1,59.5,na,na,283,278,328,276,21
0,220054000c504e5354303420,1689838682,51.922215,4.481058,0.43,1.75,5.02,37,5,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,12,633,25.65,45.82,1,20.1,59.5,na,na,281,278,327,271,19
0,220054000c504e5354303420,1689838687,51.922215,4.481074,0.66,1.96,2.28,53,5,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,7,633,25.63,45.79,1,20.1,59.5,na,na,281,278,328,272,30
1,220054000c504e5354303420,1689838687,51.922215,4.481074,89,18.6,4.02,3.98,333,0,0,0,20.6,63.7,4.24,0.0,100.0
0,220054000c504e5354303420,1689838692,51.922218,4.481083,0.68,2.15,41.71,52,6,3,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,364,8,633,25.65,45.77,1,20.1,59.4,na,na,281,278,328,271,25
0,220054000c504e5354303420,1689838697,51.922218,4.481092,0.64,3.01,4.43,47,4,2,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,8,633,25.62,45.71,1,20.1,59.4,na,na,280,278,330,276,31
0,220054000c504e5354303420,1689838702,51.922215,4.481086,0.52,1.76,9.17,51,7,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,12,633,25.62,45.65,1,20.1,59.4,na,na,281,278,327,273,18
0,220054000c504e5354303420,1689838707,51.922199,4.481040,0.46,1.54,8.76,41,5,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,6,633,25.66,45.64,1,20.1,59.3,na,na,283,278,326,270,26
0,220054000c504e5354303420,1689838712,51.922188,4.480987,0.61,1.62,8.64,41,10,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,9,634,25.63,45.59,1,20.1,59.3,na,na,282,278,327,273,23
0,220054000c504e5354303420,1689838717,51.922146,4.480857,0.71,2.04,9.17,55,7,5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,10,633,25.60,45.60,1,20.1,59.3,na,na,280,278,326,270,24
1,220054000c504e5354303420,1689838717,51.922146,4.480857,89,18.6,4.02,3.98,333,0,0,0,20.6,63.6,4.22,1.0,100.0
