"","time","number","diam","LDSA","surface","mass","sigma","idiff","ucor","DV","T","RH","P","flow","bat","Ipump","error","PWMpump","steps","n10.00","n16.26","n26.43","n42.96","n69.83","n113.52","n184.55","n300.00","A1","A2","A3","A4","A5","Part_time"
"3223",12891,36184,55,107.9,498.9,8.41,1.56,2,3541,721,26.5,46,1016.2,0.5,3.82,15.04,0,53,100,0,0,25294,60799,59720,25641,11,6,16.52666,14.76779,7.83243,2.31007,0.36553,2023-07-14 10:09:20
"3224",12895,17794,54,62,240.2,4.03,1.58,2,3539,1200,26.5,46,1016.1,0.5,3.82,15.64,0,53,100,0,605,13279,29432,28699,12309,0,0,7.9895,7.13921,3.78644,1.11676,0.03467,2023-07-14 10:09:24
"3225",12899,20554,29,48.5,182.3,3.31,2.23,2.01,3541,100,26.6,47,1016.2,0.5,3.82,15,0,53,100,13440,30308,18996,6175,15737,12744,0,0,6.30076,4.64644,2.9861,0.88071,0.02734,2023-07-14 10:09:28
"3226",12903,15188,29,32.9,132.4,2.4,2.21,1.96,3540,361,26.6,46,1015.9,0.5,3.81,15,0,53,91,9839,22293,14411,5162,10984,9280,0,0,4.60846,3.39847,2.1475,0.64416,0.02,2023-07-14 10:09:32
"3227",12907,8163,43,24.7,122.9,3.14,2.07,1.96,3540,721,26.6,47,1016.2,0.5,3.81,15.2,0,53,100,2012,4929,7125,8919,8567,6741,19,367,3.65278,2.69371,1.70216,0.77699,0.01585,2023-07-14 10:09:36
"3228",12911,9844,31,20.7,120.3,3.23,2.22,2,3540,1201,26.6,47,1016,0.5,3.82,15.4,0,53,96,5298,11482,11083,7823,4601,4250,1994,118,3.4026,2.50922,1.58558,0.72377,0.18264,2023-07-14 10:09:40
"3229",12915,8000,40,19.8,128.8,4.5,2.04,1.97,3539,100,26.6,47,1015.8,0.5,3.82,14.84,0,53,86,1968,4829,8240,10636,7774,3491,49,919,3.22763,2.63906,1.50404,0.68655,0.17325,2023-07-14 10:09:44
"3230",12919,6585,45,18.3,114.9,3.49,2.07,2.01,3541,361,26.6,47,1016.1,0.5,3.82,15.6,0,53,78,1456,3521,5715,7633,7385,4665,294,533,2.97664,2.43384,1.51727,0.63317,0.15977,2023-07-14 10:09:48
"3231",12923,6808,43,18.6,131.1,4.61,2.13,2.03,3541,721,26.6,47,1016.1,0.5,3.82,15.16,0,53,65,1672,4043,6457,8167,6542,4017,526,836,3.07091,2.51092,1.56532,0.74998,0.16483,2023-07-14 10:09:52
"3232",12927,6178,45,18.3,117.3,3.73,2.12,1.99,3540,1200,26.6,47,1016,0.5,3.82,14.76,0,53,94,1395,3413,5568,7240,6182,4123,832,522,2.87869,2.35376,1.46735,0.70304,0.15533,2023-07-14 10:09:56
"3233",12931,7292,40,21.3,132.8,4.6,2.22,1.99,3541,100,26.6,47,1016.3,0.5,3.82,15.24,0,53,84,2438,5569,7155,7631,6017,4172,802,767,3.1757,2.46002,1.61874,0.77557,0.17136,2023-07-14 10:10:00
"3234",12935,6988,39,18.3,126.1,4.63,2.16,2,3541,361,26.5,47,1015.9,0.5,3.82,15.08,0,53,49,2169,5038,7072,8035,5998,3572,304,924,2.98461,2.312,1.44744,0.72891,0.16105,2023-07-14 10:10:04
"3235",12939,6432,38,16.2,112.2,4.03,2.17,1.99,3539,721,26.6,47,1016,0.499,3.81,15.48,0,53,93,2119,4910,6660,7287,5088,3204,451,756,2.68292,2.0783,1.30113,0.6603,0.14477,2023-07-14 10:10:08
"3236",12943,6466,39,17.2,123.8,5.02,2.17,1.97,3540,1200,26.6,47,1016.1,0.5,3.82,15.48,0,53,68,2066,4731,6726,7683,5784,2336,184,1130,2.73185,2.1162,1.32486,0.67234,0.21531,2023-07-14 10:10:12
"3237",12947,6835,34,16.5,119.3,4.95,2.21,2,3540,100,26.5,47,1016,0.5,3.82,15.36,0,53,84,2929,6475,7624,7164,4770,2076,217,1132,2.62043,1.96395,1.27082,0.64492,0.20653,2023-07-14 10:10:16
"3238",12951,8195,36,16.9,148.1,6.18,2.15,2,3541,361,26.6,47,1016,0.5,3.82,14.96,0,53,100,2860,6525,9000,9851,6653,2466,4,1472,3.30694,2.47848,1.49078,0.81388,0.26064,2023-07-14 10:10:20
"3239",12955,8647,35,23.8,116.6,4.09,2.08,1.97,3541,721,26.6,47,1016.1,0.5,3.82,15.44,0,53,47,3333,7269,8973,9475,8954,2071,23,875,3.12888,2.34502,1.4105,0.49741,0.24661,2023-07-14 10:10:24
"3240",12959,8563,36,18.8,108.6,3.32,2.08,1.98,3540,1201,26.5,46,1015.9,0.5,3.82,15,0,53,90,3252,7226,8661,8998,8524,3307,0,607,3.13662,2.35082,1.41399,0.49864,0.17754,2023-07-14 10:10:28
"3241",12963,15820,24,22,118.5,2.66,2.13,2.04,3543,100,26.5,47,1016,0.5,3.82,15.04,0,53,100,13187,26878,17559,3078,6753,6767,626,120,4.19125,2.4676,1.88942,0.6663,0.23723,2023-07-14 10:10:32
"3242",12967,18851,23,25.9,130.3,5.18,1.82,2,3543,360,26.6,47,1016.1,0.5,3.82,15.44,0,53,100,13380,28685,27708,17025,203,466,680,1185,4.11956,2.4254,1.09967,0.6549,0.23317,2023-07-14 10:10:36
"3243",12971,16848,24,23.3,125.7,5.25,1.84,1.99,3539,721,26.6,47,1016.1,0.5,3.81,15.36,0,53,100,11261,24228,24444,16466,1938,50,106,1344,3.83927,2.26037,1.02485,0.58789,0.21731,2023-07-14 10:10:40
"3244",12975,17890,22,24.2,127.4,5.48,1.81,2.02,3543,1200,26.6,47,1016.1,0.5,3.82,15.36,0,53,96,13248,27943,26310,15236,167,297,172,1404,3.80005,2.23728,1.01438,0.58189,0.27243,2023-07-14 10:10:44
"3245",12979,17254,20,22.1,119,5.58,1.77,2,3541,100,26.6,47,1016.2,0.5,3.81,14.88,0,53,100,15186,31393,24912,8734,10,14,7,1507,3.40886,1.75875,0.90996,0.52199,0.24439,2023-07-14 10:10:48
"3246",12983,17258,21,23.4,123.6,5.31,1.85,1.97,3540,361,26.6,47,1016,0.5,3.82,15.56,0,53,100,14602,30199,23811,9091,1905,705,121,1345,3.68204,1.89969,1.13002,0.56382,0.26397,2023-07-14 10:10:52
"3247",12987,19658,21,26,125.5,5,1.84,1.98,3540,720,26.6,47,1016.1,0.5,3.82,15,0,53,100,17461,35845,26530,7888,2670,1354,217,1190,4.02569,2.077,1.23548,0.55783,0.28861,2023-07-14 10:10:56
"3248",12991,14918,24,23.7,119.1,4.98,1.9,2.04,3541,1199,26.6,47,1016.1,0.5,3.82,15.36,0,53,100,10738,22521,20139,11470,4542,0,0,1281,3.65901,1.88781,1.12295,0.50702,0.25828,2023-07-14 10:11:00
"3249",12995,16179,22,22,112.5,4.59,1.86,2,3543,99,26.6,47,1016,0.5,3.81,15.12,0,53,100,13289,27505,21937,8971,3063,695,63,1145,3.48879,1.88767,1.07071,0.48343,0.24627,2023-07-14 10:11:04
"3250",12999,13120,23,20.6,105.9,4.29,1.94,2.03,3544,361,26.6,47,1016.1,0.5,3.82,15.08,0,53,100,10135,20991,16868,7634,4983,445,55,1059,3.18036,1.72079,1.09781,0.44069,0.22449,2023-07-14 10:11:08
"3251",13003,11810,26,20.7,125.5,5.42,2,2,3540,720,26.6,47,1016.2,0.5,3.82,15,0,53,100,7283,15544,15251,10776,5681,27,3,1396,3.4486,1.86593,1.1904,0.58928,0.24343,2023-07-14 10:11:12
"3252",13007,12264,24,20.2,115.9,5.15,1.95,2,3541,1200,26.6,47,1016.2,0.5,3.83,15.4,0,53,100,9014,18862,16394,8748,3430,328,3,1336,3.12103,1.68869,1.07733,0.53331,0.24405,2023-07-14 10:11:16
"3253",13011,11724,24,18.4,110,4.8,1.96,2,3543,99,26.6,47,1016.1,0.5,3.82,15.56,0,53,100,8391,17614,15655,8801,3509,318,38,1230,2.94959,1.73359,1.01815,0.50401,0.23064,2023-07-14 10:11:20
"3254",13015,10461,24,17.7,96,4.12,1.95,2,3543,360,26.5,47,1015.9,0.5,3.82,15.04,0,53,100,7498,15714,13905,7795,3292,236,93,1039,2.61727,1.53827,0.90794,0.44723,0.20465,2023-07-14 10:11:24
"3255",13019,11655,22,15.9,96.2,3.84,1.93,2.01,3540,720,26.5,47,1016,0.499,3.81,15.4,0,53,100,9361,19678,16348,7060,0,1065,965,753,2.64612,1.55523,0.91795,0.55692,0.20691,2023-07-14 10:11:28
"3256",13023,10828,23,16.3,112.9,5.54,1.93,2,3543,1200,26.6,47,1016.2,0.5,3.82,14.96,0,53,100,8240,17222,15410,8132,759,44,10,1494,2.61818,1.53881,0.90825,0.55104,0.26705,2023-07-14 10:11:32
"3257",13027,9449,28,16.4,117.5,5.46,1.95,2,3540,100,26.6,46,1016,0.5,3.82,15.2,0,53,96,4444,9883,13781,13284,1912,7,15,1446,2.69753,1.97145,0.93578,0.56774,0.27515,2023-07-14 10:11:36
"3258",13031,9021,29,17.1,119.4,5.45,1.99,2.01,3540,361,26.6,46,1016.1,0.5,3.82,14.96,0,53,73,4142,9179,12335,11997,3663,0,0,1430,2.73865,2.0015,1.00524,0.5764,0.27934,2023-07-14 10:11:40
"3259",13035,15440,29,18.8,247.7,12.4,2.03,1.99,3540,720,26.6,46,1016.2,0.5,3.82,15.24,0,53,100,6906,15888,22708,22281,2030,0,2,3353,4.8939,3.57662,1.79633,1.39324,0.49917,2023-07-14 10:11:44
"3260",13039,11656,29,24,151.5,5.97,2.03,2.04,3541,1199,26.5,46,1016,0.5,3.82,15.32,0,53,81,5172,12525,17303,16325,0,183,2779,948,3.59872,2.63006,1.32093,1.02452,0.13847,2023-07-14 10:11:48
"3261",13043,10206,32,20,147.9,6.07,2,1.99,3540,100,26.6,47,1016.1,0.5,3.82,15.32,0,53,80,3210,8413,14664,16788,2228,116,1754,1191,3.40653,2.65168,1.25038,0.9698,0.13107,2023-07-14 10:11:52
"3262",13047,11311,35,22,191.1,7.7,2.11,2,3540,360,26.6,47,1016,0.5,3.81,15.16,0,53,100,3630,8953,13947,15647,5669,3245,860,1646,4.32177,3.36412,1.83857,1.23036,0.16629,2023-07-14 10:11:56
"3263",13051,7903,36,20.3,96,2.84,2.02,2,3543,720,26.6,47,1016.3,0.5,3.81,15.44,0,53,100,2596,6072,8562,9721,6957,2978,70,492,2.82589,2.19971,1.20219,0.47736,0.10873,2023-07-14 10:12:00
"3264",13055,8033,36,17.5,120.3,4.9,2,2.01,3540,1200,26.6,46,1016.1,0.5,3.82,15.28,0,53,45,2480,5615,8803,10916,9037,0,0,1214,2.91437,2.26858,1.23983,0.4923,0.31262,2023-07-14 10:12:04
"3265",13059,7341,33,16.2,104.8,4.36,2.05,2.02,3543,100,26.6,46,1016.1,0.5,3.82,15.2,0,53,62,2985,6489,8224,8652,7343,0,0,1094,2.53839,1.86609,1.07988,0.42879,0.27229,2023-07-14 10:12:08
"3266",13063,7390,32,15.9,106.9,4.49,2.11,2.01,3540,361,26.6,46,1016.2,0.5,3.82,15.2,0,53,74,3537,7402,7951,7243,7606,156,0,1121,2.52476,1.85607,1.14435,0.42649,0.27082,2023-07-14 10:12:12
"3267",13067,7014,32,15.9,117.4,5.43,2.12,2,3539,721,26.6,46,1016.2,0.5,3.81,15.04,0,53,83,3124,6789,8354,8138,5409,1,1,1418,2.46128,1.8094,1.11558,0.54751,0.26401,2023-07-14 10:12:16
"3268",13071,6990,34,16.2,111,4.42,2.14,2.01,3541,1200,26.6,47,1015.9,0.5,3.82,14.92,0,53,78,2798,6262,7771,7781,5366,2113,9,1021,2.63546,1.93745,1.19453,0.58626,0.17801,2023-07-14 10:12:20
"3269",13075,7106,32,15.8,109.1,4.42,2.17,2,3543,100,26.6,47,1016.2,0.5,3.82,15.32,0,53,100,3358,7338,8059,6997,4716,2174,0,1029,2.56925,1.80704,1.16452,0.57153,0.17354,2023-07-14 10:12:24
"3270",13079,7857,30,16.1,105.9,4.42,2.09,2.01,3541,360,26.5,47,1016,0.5,3.81,14.88,0,53,100,3897,8645,9822,8546,4175,790,324,1030,2.54032,1.78669,1.04399,0.56509,0.17159,2023-07-14 10:12:28
"3271",13083,7786,32,16.1,101.7,4.01,2.06,1.97,3541,719,26.6,47,1016.1,0.5,3.81,15.32,0,53,100,3444,7647,9051,8691,6139,946,20,953,2.62255,1.84453,1.07778,0.48359,0.17714,2023-07-14 10:12:32
"3272",13087,7498,31,15.9,103.2,4.48,2.06,1.98,3541,1199,26.6,47,1016.1,0.5,3.82,15.12,0,53,63,3556,7699,8956,8326,5831,6,10,1142,2.45997,1.73018,1.01096,0.45361,0.2311,2023-07-14 10:12:36
"3273",13091,7680,32,15.2,106.1,4.51,2.04,2.04,3544,99,26.5,47,1016,0.5,3.82,15.2,0,53,45,3262,7163,9111,9275,6418,23,0,1142,2.54839,1.87433,1.0473,0.46991,0.23941,2023-07-14 10:12:40
"3274",13095,7697,30,14.8,103.9,4.49,2.08,2,3539,360,26.6,47,1016.2,0.5,3.82,15.36,0,53,84,3957,8405,8989,7709,6271,0,0,1144,2.42972,1.78705,1.05197,0.44803,0.22826,2023-07-14 10:12:44
"3275",13099,6858,34,15.9,124.8,5.74,2.14,2.04,3545,721,26.6,47,1016.1,0.5,3.81,14.96,0,53,100,2663,6009,8163,8597,4992,599,1,1475,2.59807,1.91087,1.12486,0.66551,0.24408,2023-07-14 10:12:48
"3276",13103,6458,32,14.6,113.2,5.27,2.13,2,3540,1200,26.6,47,1016,0.5,3.82,14.84,0,53,92,2716,6097,7966,7993,4150,205,126,1347,2.33333,1.71616,1.01024,0.5977,0.21988,2023-07-14 10:12:52
"3277",13107,6697,31,15.5,112.2,5.25,2.13,2.02,3543,100,26.6,47,1016.2,0.5,3.82,15,0,53,100,3114,6899,8475,7907,3691,130,176,1342,2.30568,1.66667,0.99826,0.59061,0.21727,2023-07-14 10:12:56
"3278",13111,6244,32,14.3,113.3,5.22,2.2,1.98,3541,361,26.6,47,1016.1,0.5,3.82,15.24,0,53,43,2928,6413,7392,6641,3930,924,33,1325,2.31542,1.67371,1.0773,0.5931,0.21819,2023-07-14 10:13:00
"3279",13115,6766,31,14.6,109.6,4.83,2.18,2.02,3540,720,26.6,47,1016,0.5,3.82,15.4,0,53,50,3375,7268,7833,6630,4636,1105,7,1203,2.38279,1.72241,1.10865,0.54901,0.22454,2023-07-14 10:13:04
"3280",13119,7264,30,14.9,123.4,5.85,2.18,1.97,3540,1200,26.6,47,1016,0.5,3.81,15.4,0,53,83,3986,8349,8502,6687,5265,79,18,1532,2.48786,1.79836,1.15753,0.57321,0.30928,2023-07-14 10:13:08
"3281",13123,7009,30,15.3,120.5,5.75,2.18,2.03,3541,100,26.6,47,1016,0.5,3.82,15.36,0,53,73,3707,7839,8280,6818,5048,0,2,1514,2.43727,1.71564,1.13399,0.56156,0.30299,2023-07-14 10:13:12
"3282",13127,6858,30,14,111.3,5.28,2.12,2.03,3543,360,26.6,47,1016,0.5,3.82,15.32,0,53,100,3433,7376,8618,7644,3981,52,0,1393,2.32606,1.63736,0.97037,0.53593,0.28917,2023-07-14 10:13:16
"3283",13131,7678,28,14.2,118,5.77,2.1,2.02,3541,720,26.5,47,1015.9,0.5,3.81,15.04,0,53,97,4381,9322,10209,8051,2870,2,5,1542,2.38727,1.68045,0.9959,0.57742,0.29678,2023-07-14 10:13:20
"3284",13135,7932,28,14.7,120.5,5.81,2.1,2.01,3540,1199,26.6,47,1016.2,0.5,3.82,15.48,0,53,99,4423,9507,10457,8375,3156,101,34,1535,2.48379,1.74839,1.03617,0.60077,0.27834,2023-07-14 10:13:24
"3285",13139,6776,31,15.5,110.5,5.22,2.08,1.99,3540,99,26.5,47,1016.2,0.5,3.82,15,0,53,64,2956,6569,8951,8901,3166,145,55,1363,2.26981,1.71719,0.9469,0.54901,0.25436,2023-07-14 10:13:28
"3286",13143,5560,37,14.8,113.3,4.99,2.23,2,3541,361,26.6,47,1016,0.5,3.82,15.36,0,53,64,2170,4711,5732,5845,5166,1494,0,1224,2.32249,1.75704,1.1794,0.56175,0.26026,2023-07-14 10:13:32
"3287",13147,5772,36,14.5,113,4.87,2.23,1.99,3541,720,26.6,47,1016.1,0.5,3.82,14.84,0,53,65,2318,4977,5843,5844,5625,1554,10,1180,2.37742,1.7986,1.20729,0.54078,0.26642,2023-07-14 10:13:36
"3288",13151,5654,36,13.5,109.9,4.74,2.22,2.01,3543,1201,26.6,47,1016.2,0.5,3.82,15.24,0,53,85,2258,4855,5754,5795,5508,1464,5,1151,2.31458,1.75106,1.17538,0.52649,0.2591,2023-07-14 10:13:40
"3289",13155,5479,40,14.9,112.9,4.84,2.15,1.99,3540,100,26.6,47,1016.1,0.5,3.82,15.44,0,53,64,1645,3671,5421,6595,6061,1392,0,1174,2.34966,1.88481,1.1932,0.53447,0.26303,2023-07-14 10:13:44
"3290",13159,5283,39,14.3,108.2,4.64,2.18,1.97,3539,361,26.6,47,1015.9,0.5,3.81,15.48,0,53,73,1762,3833,5155,5926,5918,1306,3,1129,2.23248,1.79081,1.1629,0.50781,0.24991,2023-07-14 10:13:48
"3291",13163,4935,43,14.2,96.6,3.6,2.12,2.04,3541,720,26.6,47,1016,0.5,3.81,14.84,0,53,100,1290,2871,4254,5506,6253,2433,0,776,2.23519,1.79298,1.16431,0.43607,0.25021,2023-07-14 10:13:52
"3292",13167,4960,44,13.7,96.3,3.52,2.1,1.99,3536,1200,26.6,47,1016.1,0.5,3.82,15.24,0,53,34,1206,2783,4227,5629,6342,2572,0,743,2.26164,1.81421,1.1781,0.44123,0.22873,2023-07-14 10:13:56
"3293",13171,5257,38,13.9,93.8,3.68,2.18,1.98,3540,100,26.6,47,1015.8,0.5,3.8,15.16,0,53,55,1989,4196,4876,5137,6224,1644,0,842,2.13278,1.6813,1.11097,0.41609,0.2157,2023-07-14 10:14:00
"3294",13175,5076,40,12.9,91.1,3.47,2.1,1.98,3540,359,26.6,47,1016,0.5,3.82,15.04,0,53,100,1451,3267,4850,6026,5853,1830,0,774,2.14394,1.69009,1.04533,0.41827,0.21683,2023-07-14 10:14:04
"3295",13179,5142,36,13.3,97.2,4.28,2.15,2,3540,721,26.5,47,1016.1,0.5,3.81,15.04,0,53,95,1845,4103,5593,6166,4777,812,1,1069,2.01803,1.59084,0.98394,0.47065,0.2041,2023-07-14 10:14:08
"3296",13183,5115,39,13.8,98.9,4.07,2.14,2,3536,1200,26.6,47,1016,0.499,3.82,15.12,0,53,49,1533,3511,5216,6239,5079,1698,5,956,2.16286,1.70501,1.05455,0.50443,0.19502,2023-07-14 10:14:12
"3297",13187,5135,40,12.6,99.3,3.99,2.13,2,3541,101,26.6,47,1016.2,0.499,3.82,15.44,0,53,100,1465,3379,5129,6257,5191,1994,0,918,2.20417,1.7518,1.0747,0.51406,0.19875,2023-07-14 10:14:16
"3298",13191,7290,37,17.3,134.4,5.73,2.11,2.01,3541,361,26.6,46,1016.1,0.5,3.81,14.84,0,53,67,2282,5268,7984,9419,6643,1550,0,1397,2.90064,2.30533,1.35842,0.6765,0.26155,2023-07-14 10:14:20
"3299",13195,5854,38,15.8,124.4,5.65,2.15,1.99,3540,720,26.6,46,1016,0.5,3.81,14.84,0,53,100,1727,4098,6604,7923,4745,1219,0,1424,2.47342,1.9658,1.15835,0.70645,0.22303,2023-07-14 10:14:24
"3300",13199,6042,37,14.8,130.3,6.07,2.16,2,3541,1200,26.6,47,1016,0.5,3.81,15.16,0,53,85,1847,4366,6979,8255,4682,935,10,1553,2.50922,1.99425,1.17511,0.71667,0.24632,2023-07-14 10:14:28
"3301",13203,6207,37,14.6,130.7,6.13,2.14,2.03,3541,100,26.5,47,1015.9,0.5,3.82,15.36,0,53,53,1875,4445,7294,8739,4853,597,28,1581,2.5095,2.00989,1.17524,0.71675,0.24635,2023-07-14 10:14:32
"3302",13207,5371,38,14.6,118.2,5.47,2.18,2,3540,361,26.6,47,1016.1,0.5,3.81,15.36,0,53,67,1639,3857,6084,7173,4232,1067,11,1387,2.26367,1.813,1.09946,0.64654,0.22222,2023-07-14 10:14:36
"3303",13211,4670,41,13.4,101,4.3,2.15,1.98,3540,721,26.6,47,1016.1,0.5,3.81,15.16,0,53,100,1228,2888,4708,5936,4610,1734,0,1026,2.09753,1.67994,1.01876,0.54846,0.20591,2023-07-14 10:14:40
"3304",13215,5265,39,13.4,111.3,4.89,2.15,2.02,3541,1200,26.5,46,1016,0.5,3.81,15.4,0,53,83,1512,3534,5593,6809,4877,1418,1,1202,2.2599,1.80998,1.09762,0.59092,0.22532,2023-07-14 10:14:44
"3305",13219,9473,49,16.6,217.7,8.8,1.91,1.97,3541,100,26.6,46,1016,0.499,3.82,15.4,0,53,100,598,2247,8853,15211,11947,3986,5,2040,4.51872,4.1385,2.19473,1.18155,0.45054,2023-07-14 10:14:48
"3306",13223,15829,45,46.1,317.4,14.24,1.71,1.95,3540,360,26.6,47,1016,0.5,3.82,15.4,0,53,80,0,0,20608,38014,12697,0,0,3692,6.51748,5.96908,2.55054,1.70419,0.64983,2023-07-14 10:14:52
"3307",13227,16329,46,36.7,253.3,9.2,1.64,2.01,3543,720,26.6,47,1016,0.5,3.81,15.04,0,53,47,0,1581,17466,32846,23318,0,0,2167,6.47399,5.92924,2.53351,1.0459,0.64549,2023-07-14 10:14:56
"3308",13231,17935,48,40.2,217.9,4.56,1.62,1.98,3540,1200,26.6,47,1016,0.5,3.81,14.96,0,53,63,0,2376,17771,33313,23687,7163,263,415,7.13958,6.53883,2.79399,1.15343,0.11014,2023-07-14 10:15:00
"3309",13235,20736,26,41.3,189.5,6.04,2.09,1.99,3539,100,26.6,47,1016.1,0.5,3.82,15.24,0,53,100,14028,29573,24772,13021,8778,6926,34,1133,6.45059,2.9091,2.52436,1.04213,0.09951,2023-07-14 10:15:04
"3310",13239,35539,21,44.1,197,6.67,1.8,1.94,3540,361,26.6,47,1016,0.5,3.81,15.16,0,53,100,29365,62238,50804,20787,0,1640,2494,1087,7.36514,3.32154,1.92373,1.18987,0.11362,2023-07-14 10:15:08
"3311",13243,28391,23,40.6,171.4,6.15,1.83,2.03,3540,722,26.6,46,1015.9,0.5,3.81,14.96,0,53,100,20929,44674,39175,21289,6186,444,424,1418,6.5125,2.93702,1.70102,0.85416,0.10046,2023-07-14 10:15:12
"3312",13247,35908,21,44,188.7,6.47,1.78,1.98,3539,1200,26.5,46,1016.1,0.5,3.82,15,0,53,100,30473,63848,50484,19334,1282,2020,1491,1230,7.28282,3.28442,1.90222,0.95519,0.22867,2023-07-14 10:15:16
"3313",13251,32673,23,41.2,201.1,7.24,1.83,2,3541,99,26.6,46,1016.1,0.5,3.81,14.84,0,53,100,23574,50383,45880,26385,5579,699,701,1631,7.25689,3.82488,1.89545,0.95179,0.22785,2023-07-14 10:15:20
"3314",13255,30016,26,50,222.8,7.97,1.89,2,3541,360,26.6,46,1016.1,0.5,3.81,14.96,0,53,100,18161,39258,39591,29241,14059,0,0,1929,7.92225,4.17556,2.24976,1.03906,0.24875,2023-07-14 10:15:24
"3315",13259,25239,26,45.2,185.2,6.55,1.9,1.96,3541,720,26.6,47,1016.1,0.5,3.81,15.4,0,53,100,15527,33469,33179,23893,11846,34,95,1558,6.55386,3.45433,1.86117,0.83096,0.20578,2023-07-14 10:15:28
"3316",13263,23972,27,41.9,175.2,5.56,1.91,2.01,3540,1200,26.6,46,1015.9,0.5,3.82,15.08,0,53,100,13649,29772,30807,24022,12910,1194,18,1224,6.59094,3.47387,1.8717,0.83566,0.11314,2023-07-14 10:15:32
"3317",13267,15878,35,24.6,135.1,3.46,1.77,2.01,3537,99,26.6,46,1015.9,0.5,3.81,14.76,0,53,43,3481,9640,19058,26274,16115,0,7,668,4.95199,3.90561,1.40627,0.62786,0.085,2023-07-14 10:15:36
"3318",13271,12280,35,28.1,104.9,1.93,1.86,2,3540,362,26.6,46,1016.1,0.5,3.82,15,0,53,93,3183,8313,14621,18598,10241,2344,883,9,3.9428,3.10967,1.37475,0.49991,0.06768,2023-07-14 10:15:40
"3319",13275,9353,34,20.8,108.3,3.62,1.92,2,3543,721,26.6,46,1016,0.5,3.81,14.96,0,53,47,2584,6725,12157,14899,5411,1155,733,655,3.07941,2.42872,1.07371,0.65227,0.05286,2023-07-14 10:15:44
"3320",13279,8884,34,17.5,119.3,5.04,1.91,2.01,3541,1199,26.6,46,1016.1,0.5,3.81,14.88,0,53,50,2520,6361,11792,14593,5535,1,9,1284,2.91692,2.30056,1.01705,0.61785,0.18617,2023-07-14 10:15:48
"3321",13283,10606,27,21,117.9,4.97,1.98,1.99,3543,99,26.6,46,1016,0.5,3.81,15.12,0,53,62,5626,12609,14659,12406,3041,207,550,1161,2.99099,2.053,1.04288,0.63354,0.1909,2023-07-14 10:15:52
"3322",13287,8603,28,18.1,102,4.37,2,2,3540,361,26.6,46,1016.1,0.5,3.81,15.2,0,53,100,4427,9851,11538,10016,3466,73,340,1054,2.53258,1.73835,0.91544,0.53644,0.16164,2023-07-14 10:15:56
"3323",13291,7561,29,16,110,5.2,2.03,2.01,3540,722,26.5,46,1016.2,0.5,3.8,15.04,0,53,100,3535,8026,10312,9717,2846,0,15,1376,2.41682,1.6589,0.8736,0.63794,0.15425,2023-07-14 10:16:00
"3324",13295,7778,29,15.6,113.1,5.4,2.04,2.02,3537,1200,26.6,46,1015.9,0.5,3.82,15.4,0,53,100,3776,8543,10762,9849,2437,20,41,1429,2.45304,1.68375,0.88669,0.6475,0.16949,2023-07-14 10:16:04
"3325",13299,7690,30,16.6,111.8,5.21,1.99,1.99,3540,100,26.6,46,1015.9,0.5,3.82,15.12,0,53,53,3028,7242,10996,11570,2066,2,193,1340,2.42819,1.81535,0.87771,0.64095,0.16777,2023-07-14 10:16:08
"3326",13303,6664,31,14.7,108.9,4.49,2.22,1.96,3539,360,26.5,46,1015.9,0.5,3.81,15,0,53,87,3300,7333,8099,6659,2619,2062,550,955,2.37842,1.77814,1.13843,0.62781,0.16433,2023-07-14 10:16:12
"3327",13307,6052,35,14.6,109.3,4.6,2.18,1.99,3539,721,26.6,46,1016,0.5,3.81,15.36,0,53,82,2315,5225,6714,6888,4557,1819,74,1085,2.39243,1.78862,1.14513,0.6008,0.1653,2023-07-14 10:16:16
"3328",13311,6279,32,15,109.5,4.95,2.19,2,3537,1200,26.5,46,1016,0.5,3.82,15.2,0,53,100,3011,6549,7354,6451,4048,1088,3,1247,2.25482,1.68574,1.07927,0.56624,0.22028,2023-07-14 10:16:20
"3329",13315,6106,36,15.7,120,5.25,2.21,2,3541,99,26.5,46,1016,0.5,3.81,15.32,0,53,100,2341,5190,6581,6780,5060,1695,0,1285,2.53251,1.86387,1.21218,0.63597,0.2474,2023-07-14 10:16:24
"3330",13319,8062,29,16.4,120.1,5.8,2.02,2.01,3545,360,26.6,46,1016,0.5,3.81,15.04,0,53,52,3677,8335,11430,11068,2141,0,0,1552,2.50266,1.8419,0.95089,0.62848,0.24449,2023-07-14 10:16:28
"3331",13323,7493,29,14.4,109.2,5.18,2.02,2,3540,720,26.6,46,1016.1,0.5,3.81,15.44,0,53,95,3377,7637,10394,10146,2568,0,8,1372,2.33961,1.7219,0.88894,0.55877,0.22856,2023-07-14 10:16:32
"3332",13327,7166,30,14.9,103.8,4.75,2.02,2,3541,1200,26.5,46,1016.1,0.499,3.82,14.92,0,53,49,3011,6972,9622,9766,3231,46,79,1228,2.30704,1.69793,0.87657,0.55099,0.16555,2023-07-14 10:16:36
"3333",13331,7476,29,14.5,95.9,4.05,2.02,2.02,3541,100,26.6,46,1015.9,0.5,3.82,15.48,0,53,45,3606,8264,10489,9565,1659,82,897,860,2.24685,1.63757,0.8537,0.53662,0.16124,2023-07-14 10:16:40
