Partector2 SN 8365
Firmware: rev 275
Hardware: rev 3.2
BLE firmware: rev 9
Calibration: 6.20, calibrated on 21.2.2023
Cal params 1: -2.95, 20.53, 3.85, 0.970, 0.00000682, 1.07, 60, 100
Cal params 2: -4.94, 42.87, 13.57, 0.933, 150, 360
Cal params 3: -19.14, 81.95, 31.46, 0.792, 300, 720
Start: 21.7.2023 11:00:36
statistics: 166558 LDSAmin, 9703 min, 291858 pulses
settings 1: 2.00 Idiff, 50 P, 100 D, 0.5 duty cycle, 2.0 pulse period, 1 zeroHV, 1 pulsing
settings 2: 1820 dp setpoint, 10 P, 500 I, 0.50 flow%
settings 3: 0 integration time, 1 adaptive DV, 4 multi DV, 1 multiDV on, 20 DV switchtime, 1 antispike, 90 RH shutdown, 80 RH autoheat, 1.00 RH corr, 0 RTCcal, 0.00 offs 1T, 0.00 offs 2T, 0.00 offs 4T, 3 ADCmedian, 0 SD, 0 heater, 989.0 dPcal_p, 293.6 dPcal_T, 988.0 cal_p, 296.6 cal_T, 123 compensation, 0 OEM
settings 4: 999999 alarmlevel, 0 USBtransmit, 0 bluetooth, 15 brightness, 127 contrast, 1 low power, 1 selftest, 360000 selftest interval, 0 autopower
environment: T 12.6...33.2, RH 13.0...81.9
gain	1516.0	1553.0
startup	1445.2	1481.2
ST: Ipump 15.7mA	Display 16.4V	CE -23.6V	+ 2.50V	- -2.50V

time	number	diam	LDSA	surface	mass	sigma	idiff	ucor	DV	T	RH	P	flow	bat	Ipump	error	PWMpump	steps	n10.00	n16.26	n26.43	n42.96	n69.83	n113.52	n184.55	n300.00	A1	A2	A3	A4	A5
895.0	   5087	 43	 14.6	 79.6	1.91	2.15	2.02	3503	1200	30.7	32	1012.3	0.500	3.91	14.48	0	53	94	1468	3405	4301	4893	5096	4330	513	97	2.29054	1.76866	1.18533	0.47001	0.06928
899.0	   6885	 28	 14.2	 72.7	1.58	2.34	2.03	3500	99	30.7	32	1012.3	0.500	3.91	14.68	0	53	100	5099	10675	6999	1338	2296	5862	359	0	2.21812	1.60603	1.14785	0.45515	0.06709
903.0	   5936	 35	 13.4	 80.4	2.34	2.19	1.97	3500	357	30.7	32	1012.2	0.500	3.91	14.76	0	53	100	2562	5682	6098	5357	4212	3616	286	315	2.27373	1.64630	1.08508	0.46656	0.06877
907.0	   6545	 32	 13.3	 69.0	1.42	2.21	1.97	3500	721	30.7	31	1012.2	0.500	3.91	14.84	0	53	75	3566	7617	6597	4228	4397	4209	401	0	2.25870	1.63541	1.07791	0.38097	0.06832
911.0	   5829	 34	 13.4	 70.8	1.95	2.18	1.97	3497	1201	30.8	32	1012.3	0.500	3.91	14.68	0	53	60	2766	5960	5817	4674	4768	3313	50	273	2.11205	1.52923	1.00792	0.35623	0.08881
915.0	   6117	 33	 13.9	 71.8	1.93	2.20	2.00	3501	99	30.7	32	1012.3	0.500	3.91	14.92	0	53	100	3195	6812	6192	4390	4629	3303	232	230	2.16380	1.51733	1.03262	0.36496	0.09099
919.0	  17893	 40	 27.4	378.4	8.49	2.99	2.03	3503	357	30.7	32	1012.2	0.500	3.91	15.04	0	53	91	18585	22518	0	0	0	43690	0	0	9.39592	6.58875	8.15489	1.58478	0.39511
923.0	   5977	 52	 41.6	154.8	3.48	2.81	2.00	3500	720	30.7	32	1012.3	0.500	3.91	14.96	0	53	100	4178	5936	0	0	391	17818	0	0	3.82510	2.68230	3.31988	0.61616	0.16085
927.0	   5333	 51	 21.1	135.8	3.06	2.85	2.02	3503	1200	30.8	32	1012.4	0.500	3.91	14.96	0	53	100	3868	5650	0	0	0	15754	0	0	3.33772	2.34053	2.89687	0.53765	0.07943
931.0	   5401	 53	 22.0	141.8	3.20	2.84	1.98	3503	100	30.7	32	1012.2	0.499	3.91	15.04	0	52	96	4082	5046	0	0	0	16467	0	0	3.43332	2.55173	2.97984	0.55305	0.08171
935.0	  11462	 29	 22.1	101.3	1.88	2.22	1.98	3500	357	30.7	33	1012.2	0.499	3.91	14.88	0	53	67	7661	16680	11509	4151	6564	7748	0	0	3.45799	2.57006	1.61136	0.55703	0.08229
939.0	   9321	 31	 18.9	108.3	2.64	2.21	2.00	3503	720	30.7	33	1012.2	0.500	3.91	14.80	0	53	99	4740	10725	10918	8104	2675	5441	1552	15	3.18653	2.36830	1.48486	0.71724	0.07583
943.0	   7276	 35	 17.6	102.5	3.27	2.17	2.04	3507	1200	30.7	33	1012.3	0.500	3.91	15.08	0	53	100	2977	6798	7883	7333	4488	4198	263	538	2.75285	2.04599	1.28278	0.61963	0.07810
947.0	   7313	 33	 15.5	 91.1	2.31	2.16	2.00	3503	99	30.7	33	1012.2	0.500	3.91	14.80	0	53	78	3041	7261	9023	8237	1569	3880	1643	0	2.56885	2.02341	1.19703	0.57821	0.07288
951.0	   5458	 44	 16.0	 89.5	2.24	2.11	2.02	3503	357	30.7	32	1012.2	0.500	3.91	14.64	0	53	100	1330	3209	4721	5892	5445	4380	765	119	2.51402	1.98022	1.25643	0.56587	0.07133
955.0	   7649	 38	 16.9	 87.3	1.56	2.17	2.01	3504	720	30.7	32	1012.2	0.500	3.91	14.84	0	53	100	3211	7001	6158	5279	9065	5534	0	0	2.91113	2.29301	1.45489	0.39344	0.08260
959.0	   9130	 36	 19.8	100.1	1.79	2.22	1.98	3499	1201	30.7	32	1012.2	0.500	3.91	14.92	0	53	100	4433	10170	6901	4353	11152	6256	0	0	3.33540	2.62720	1.66692	0.45078	0.04910
963.0	  13015	 22	 20.1	 90.7	1.79	2.17	2.01	3501	100	30.7	32	1012.1	0.500	3.91	15.08	0	53	100	13216	26507	11068	0	2425	8457	0	0	3.26074	1.81472	1.62961	0.44069	0.04800
967.0	  12518	 25	 20.0	 86.4	2.17	1.99	1.98	3500	356	30.8	32	1012.2	0.500	3.91	15.12	0	53	100	8591	18301	15642	8517	4671	2860	502	236	3.28788	1.82983	1.15610	0.44436	0.04840
971.0	  16095	 20	 19.3	 80.4	1.64	1.91	2.03	3503	720	30.7	32	1012.0	0.500	3.91	15.08	0	53	100	15314	31930	20791	1472	3	6499	233	25	3.24397	1.80539	1.14066	0.51485	0.04775
975.0	  11446	 25	 18.2	113.2	4.85	1.99	1.97	3504	1202	30.7	33	1012.2	0.500	3.91	14.92	0	53	100	7624	16105	14716	9209	5289	39	16	1240	3.11127	1.73154	1.09400	0.49379	0.21629
979.0	  17451	 21	 22.3	134.9	5.51	1.92	2.02	3501	99	30.7	33	1012.3	0.499	3.91	15.16	0	53	100	15228	31360	22847	6615	3423	1507	445	1268	3.95284	2.03824	1.38992	0.62736	0.27480
983.0	  36271	 21	 37.2	196.1	8.20	1.72	2.02	3504	357	30.7	33	1012.3	0.500	3.91	15.08	0	53	100	29357	61411	56470	22467	0	0	4	2173	6.85033	3.53229	1.25728	1.08722	0.47623
987.0	  39111	 21	 43.5	140.8	4.01	1.69	2.04	3504	719	30.8	32	1012.4	0.501	3.91	14.72	0	53	96	32513	66429	55674	25533	4239	5	7	940	6.94202	3.57957	1.27411	0.29409	0.48261
991.0	  44907	 21	 54.5	130.4	1.49	1.71	2.00	3500	1201	30.7	32	1012.3	0.500	3.91	14.68	0	53	100	35302	75246	63030	30445	5165	3568	54	0	8.16847	4.21197	1.49921	0.34604	0.12124
995.0	  46830	 18	 49.8	 95.2	1.21	1.58	1.97	3503	100	30.7	32	1012.2	0.499	3.91	15.16	0	53	100	48095	98048	65111	6905	0	3473	290	0	7.34862	1.87948	1.34874	0.31131	0.10908
999.0	  40135	 18	 39.2	 95.9	1.77	1.60	2.01	3503	357	30.7	32	1012.3	0.499	3.91	14.96	0	53	100	39540	81269	56169	10271	0	2376	374	195	6.60808	1.69008	1.23525	0.27994	0.09808
1003.0	  33723	 17	 38.4	 75.9	1.67	1.54	1.98	3499	720	30.8	32	1012.3	0.500	3.91	14.92	0	53	100	36957	74788	45745	0	8	1393	743	174	4.92806	1.26040	0.92121	0.35185	0.07315
1007.0	  29237	 18	 28.4	 81.7	2.40	1.58	2.01	3501	1201	30.8	32	1012.4	0.500	3.91	14.84	0	53	100	29843	60962	41210	4903	5	805	323	498	4.70831	1.20420	0.88013	0.33616	0.07185
1011.0	  28770	 19	 31.3	 85.3	1.90	1.65	1.97	3500	99	30.7	33	1012.1	0.500	3.91	14.68	0	53	100	26185	54275	41007	12660	0	1400	558	251	4.96761	1.79204	0.92860	0.35468	0.07581
1015.0	  27383	 18	 27.2	 70.6	1.07	1.65	1.97	3503	357	30.8	32	1012.2	0.500	3.91	14.84	0	53	100	29274	59457	36171	0	0	4860	0	0	4.30797	1.55408	1.01238	0.30758	0.06574
1019.0	  21437	 20	 24.7	 85.2	2.42	1.72	2.02	3504	720	30.7	32	1012.1	0.500	3.91	15.12	0	53	100	19281	40052	29917	9150	777	1395	622	392	4.09351	1.47671	0.96198	0.38834	0.06247
1023.0	  20596	 21	 25.4	103.0	3.95	1.74	2.01	3503	1201	30.8	32	1012.3	0.500	3.91	14.92	0	53	100	17549	36393	28978	11479	2105	68	21	1007	4.19836	1.51454	0.98662	0.39828	0.18392
1027.0	  22621	 19	 24.4	 84.0	2.31	1.70	1.99	3505	99	30.8	32	1012.3	0.500	3.90	15.00	0	53	100	21778	44525	31333	6441	0	2180	600	337	3.91130	1.71061	0.91916	0.37105	0.17134
1031.0	  20101	 22	 25.5	112.7	4.07	1.81	2.00	3500	357	30.8	32	1012.2	0.500	3.91	15.00	0	53	100	15824	33150	27308	12758	5050	151	9	1001	4.38138	1.91620	1.15091	0.41565	0.19194
1035.0	  20703	 21	 26.6	113.6	4.31	1.78	2.01	3497	719	30.8	32	1012.2	0.500	3.91	15.00	0	53	100	17706	36941	28935	10796	1587	830	296	1013	4.19800	1.83600	1.10274	0.50937	0.18390
1039.0	  16475	 22	 24.8	 83.5	2.55	1.80	2.00	3499	1200	30.8	32	1012.1	0.500	3.91	14.92	0	53	100	12334	26260	22576	11807	3956	344	264	527	3.77924	1.65285	0.99274	0.45856	0.03415
1043.0	  18309	 20	 21.4	 73.2	1.43	1.79	2.02	3501	99	30.8	32	1012.2	0.500	3.91	15.24	0	53	100	16321	34498	25232	6420	0	3591	701	0	3.42526	1.77223	0.89975	0.41561	0.03095
1047.0	  15356	 24	 22.5	 93.2	2.50	1.91	2.00	3503	357	30.8	32	1012.1	0.500	3.91	15.16	0	53	100	10532	22542	20043	11712	5345	1785	431	380	3.78790	1.95986	1.14013	0.45961	0.03422
1051.0	  15272	 24	 24.5	 97.9	2.82	1.91	2.01	3501	719	30.8	32	1012.1	0.500	3.91	14.88	0	53	100	10506	22570	20207	11761	4518	1787	571	448	3.77944	1.95548	1.13759	0.51253	0.03415
1055.0	  15034	 21	 21.6	 75.2	1.70	1.86	2.01	3500	1201	30.7	32	1012.3	0.499	3.91	14.96	0	53	100	12864	27106	20520	6623	1	2934	1193	0	3.12541	1.61709	0.94073	0.42384	0.03756
1059.0	  12418	 23	 17.0	 67.7	1.41	1.89	2.00	3501	99	30.8	32	1012.2	0.500	3.91	14.76	0	53	100	8964	19525	17088	8979	620	2860	811	0	2.75464	1.71393	0.82913	0.37356	0.03310
1063.0	  12929	 22	 16.9	 72.1	1.32	2.01	1.96	3500	357	30.8	32	1012.3	0.500	3.91	14.56	0	53	100	11666	24536	15389	1473	2251	5952	0	0	2.84192	1.76823	1.09144	0.38539	0.03415
1067.0	  12473	 22	 17.5	 74.6	1.42	2.02	1.98	3500	720	30.7	32	1012.2	0.500	3.91	14.64	0	53	100	10634	22516	15719	3388	0	6847	0	0	2.85380	1.77563	1.09601	0.46084	0.03429
1071.0	  10101	 26	 18.0	 96.8	3.55	2.04	1.99	3503	1200	30.8	32	1012.1	0.500	3.91	14.96	0	53	100	6634	14021	12435	7464	4870	1443	234	764	2.80536	1.74549	1.07740	0.45302	0.16242
1075.0	   9414	 28	 17.5	 99.9	3.79	2.06	1.99	3499	100	30.8	32	1012.1	0.500	3.91	14.84	0	53	100	5536	11800	11347	8080	5595	1368	0	881	2.90636	1.68476	1.11619	0.46933	0.16827
1079.0	  11694	 24	 17.9	 97.8	3.74	1.96	2.00	3499	356	30.8	32	1012.3	0.500	3.91	15.00	0	53	100	8518	17933	15291	7986	3698	701	474	813	2.91501	1.68978	1.01078	0.47072	0.16877
1083.0	  11311	 23	 17.0	 98.1	3.93	1.96	2.01	3501	720	30.8	32	1012.4	0.500	3.91	14.72	0	53	100	8581	18041	14972	7135	2779	662	568	859	2.78061	1.61187	0.96418	0.45734	0.16099
1087.0	  11036	 25	 17.7	 83.8	2.51	1.98	2.00	3499	1200	30.8	32	1012.3	0.499	3.91	15.08	0	53	100	7580	16268	14420	8117	2713	2146	702	350	2.85323	1.65397	0.98936	0.46929	0.06226
1091.0	   8964	 28	 17.7	 83.4	2.80	2.00	2.01	3503	99	30.9	32	1012.3	0.500	3.91	15.24	0	53	100	4856	10661	11105	8802	4848	1575	36	592	2.69111	1.59534	0.93315	0.44262	0.05872
1095.0	  10006	 24	 17.8	 70.5	1.90	1.97	2.00	3501	359	30.8	32	1012.1	0.500	3.91	14.92	0	53	100	6986	15006	13331	7381	1789	1799	970	152	2.49503	1.47910	0.84079	0.41037	0.05445
1099.0	  10054	 24	 15.5	 62.0	1.35	1.96	2.01	3501	719	30.8	32	1012.3	0.499	3.90	15.12	0	53	100	7295	15540	13033	6485	2414	2006	861	7	2.42170	1.43563	0.81608	0.33769	0.05285
1103.0	  10131	 23	 14.9	 68.4	2.15	1.94	1.98	3500	1200	30.8	32	1012.2	0.500	3.91	14.72	0	53	100	8011	16683	13066	5318	2860	1156	570	341	2.31964	1.37512	0.78168	0.32346	0.12953
1107.0	   7621	 34	 14.8	 80.2	2.76	1.87	1.98	3499	100	30.8	32	1012.1	0.500	3.91	14.92	0	53	79	2266	5472	9256	11503	6975	0	0	640	2.41979	1.87019	0.81543	0.33743	0.13513
1111.0	   6366	 38	 14.0	 82.1	2.30	2.04	1.99	3504	360	30.8	32	1012.3	0.500	3.91	14.84	0	53	34	2019	4572	5990	7035	7471	2685	14	374	2.44193	1.88730	1.13504	0.34052	0.13636
1115.0	   5634	 38	 14.2	 95.8	3.57	2.13	1.99	3499	720	30.8	31	1012.1	0.500	3.90	14.80	0	53	100	1791	4177	5939	6724	4670	2550	94	753	2.30097	1.77836	1.06952	0.54797	0.12849
1119.0	   5639	 36	 14.4	 99.1	4.07	2.14	1.99	3497	1201	30.8	32	1012.3	0.500	3.91	15.16	0	53	80	1968	4512	6230	6807	4480	1739	31	954	2.22115	1.71667	1.03242	0.52896	0.16150
1123.0	   6676	 30	 14.4	100.9	4.24	2.20	2.02	3500	100	30.9	31	1012.0	0.500	3.91	14.92	0	53	100	3737	8045	7914	5702	3277	1775	211	973	2.28768	1.58142	1.06334	0.54480	0.16633
1127.0	   7202	 28	 15.2	 97.5	3.94	2.17	1.99	3500	360	30.8	31	1012.2	0.500	3.91	14.96	0	53	86	4337	9335	8943	5959	2544	1591	605	815	2.29462	1.58622	1.02322	0.54646	0.16684
1131.0	   6709	 31	 14.4	 89.2	3.46	2.14	2.00	3497	719	30.8	31	1012.3	0.500	3.91	14.88	0	53	99	3517	7544	7540	5952	4898	1477	80	780	2.26161	1.56340	1.00851	0.42665	0.16444
1135.0	   7097	 27	 13.5	 62.2	1.35	2.17	1.98	3500	1201	30.8	31	1012.1	0.500	3.91	15.04	0	53	100	4872	10734	8274	3495	1507	4285	459	0	2.04799	1.41573	0.91325	0.38635	0.02552
1139.0	   6817	 30	 13.6	 69.0	1.52	2.18	2.02	3500	99	30.8	31	1012.2	0.500	3.91	14.84	0	53	100	3855	8466	7826	5040	2348	4115	651	0	2.21855	1.57999	0.98931	0.41852	0.02765
1143.0	   6490	 32	 13.5	 71.0	1.62	2.19	2.02	3500	361	30.8	31	1012.0	0.500	3.90	14.96	0	53	100	3281	7231	7074	5235	3340	4026	515	49	2.25478	1.60579	1.02636	0.42536	0.02810
1147.0	   5890	 36	 13.1	 71.7	1.84	2.14	1.98	3501	719	30.8	31	1012.2	0.500	3.90	14.84	0	53	100	2389	5383	6037	5627	4408	3787	63	215	2.22399	1.58387	1.01235	0.42344	0.02771
1151.0	   5661	 35	 12.9	 74.0	2.19	2.16	2.02	3503	1201	30.8	31	1012.2	0.500	3.91	14.96	0	53	100	2416	5399	5900	5299	4085	3305	75	344	2.13638	1.52147	0.97246	0.40675	0.04604
1155.0	   6353	 31	 13.7	 68.6	1.64	2.19	2.03	3501	99	30.9	31	1012.3	0.500	3.91	15.00	0	53	100	3423	7537	6951	4788	3395	3236	720	51	2.14799	1.48522	0.97775	0.40897	0.04629
1159.0	   6820	 31	 12.8	 73.1	1.62	2.23	2.00	3499	360	30.9	31	1012.3	0.500	3.91	15.00	0	53	100	3916	8426	7320	4373	3271	4373	632	7	2.32346	1.60655	1.09391	0.44237	0.05007
1163.0	   6257	 33	 13.7	 79.9	2.24	2.22	2.01	3509	720	30.8	31	1012.1	0.499	3.91	15.04	0	53	100	3077	6764	6725	5134	3451	3709	558	229	2.32321	1.60637	1.09379	0.50139	0.05007
1167.0	   6205	 30	 13.9	 80.5	2.64	2.23	1.97	3496	1201	30.9	31	1012.4	0.499	3.91	15.16	0	53	100	3578	7690	7003	4470	2817	2867	587	390	2.14183	1.48096	1.00839	0.46225	0.09734
1171.0	   5909	 34	 13.5	 85.6	2.99	2.20	2.02	3500	99	30.9	31	1012.4	0.500	3.91	14.92	0	53	100	2717	5968	6351	5401	3981	2863	143	574	2.21927	1.56791	1.04485	0.47896	0.10085
1175.0	   6838	 31	 14.2	 85.0	2.83	2.17	2.00	3499	361	30.8	31	1012.3	0.500	3.91	15.12	0	53	100	3602	7852	7816	5839	3525	3025	236	503	2.29942	1.62454	1.05757	0.49626	0.10450
1179.0	   6369	 31	 13.4	 70.1	1.89	2.19	2.01	3497	720	30.9	31	1012.4	0.500	3.91	14.96	0	53	72	3593	7664	6871	4511	3946	2934	466	192	2.11294	1.49278	0.97180	0.37399	0.09602
1183.0	   7848	 25	 12.5	 63.2	1.24	2.19	1.99	3501	1202	30.8	31	1012.0	0.500	3.91	14.68	0	53	79	6025	13207	8852	2021	1244	5839	0	0	2.14108	1.51267	0.98474	0.37897	0.01599
1187.0	   6035	 32	 13.3	 60.9	1.22	2.19	2.01	3497	99	30.9	31	1012.4	0.500	3.91	14.72	0	53	100	3266	7095	6389	4201	3297	4100	249	0	2.07077	1.40596	0.95241	0.36652	0.01546
1191.0	   7666	 24	 13.1	 61.2	1.22	2.21	2.01	3495	360	30.9	31	1012.4	0.500	3.91	14.88	0	53	100	6480	13764	8497	614	1102	5865	0	0	2.05463	1.39500	0.96585	0.36367	0.01534
1195.0	   6154	 31	 12.8	 65.2	1.39	2.23	2.01	3497	719	30.9	31	1012.3	0.500	3.90	15.04	0	53	100	3546	7658	6545	3793	2843	4349	425	0	2.10963	1.43235	0.99170	0.39499	0.01575
1199.0	   5642	 32	 12.8	 74.2	2.53	2.20	2.01	3499	1201	30.8	31	1012.2	0.500	3.91	14.80	0	53	100	2956	6308	5999	4425	3992	2507	60	487	2.01451	1.36776	0.94699	0.37718	0.11045
1203.0	   5683	 33	 13.3	 76.2	2.53	2.18	2.01	3499	98	30.9	31	1012.3	0.500	3.91	14.88	0	53	55	2719	5871	5928	4859	4379	2656	37	479	2.06556	1.48039	0.97098	0.38673	0.11325
1207.0	   6803	 31	 13.9	 84.6	2.63	2.22	1.99	3499	359	30.9	31	1012.3	0.500	3.91	14.92	0	53	57	3814	8078	7175	4689	4506	3235	334	404	2.34476	1.68050	1.11762	0.43901	0.12856
1211.0	   5499	 33	 12.6	 74.8	2.49	2.19	2.01	3496	721	30.9	31	1012.4	0.499	3.90	14.84	0	53	86	2654	5726	5783	4707	4115	2435	187	449	2.00027	1.43360	0.95342	0.38668	0.10967
1215.0	   5987	 33	 14.0	 86.1	3.19	2.18	2.02	3497	1201	30.9	31	1012.3	0.500	3.91	14.84	0	53	81	2914	6221	6349	5261	4833	2031	75	682	2.16330	1.55045	1.03113	0.41820	0.16101
1219.0	   5772	 32	 12.6	 81.5	3.03	2.21	2.03	3505	99	30.9	32	1012.2	0.499	3.91	15.08	0	53	89	3055	6451	6107	4521	4412	2130	22	651	2.04752	1.46163	0.97594	0.39581	0.15240
1223.0	   6449	 30	 13.4	 81.7	3.39	2.03	1.99	3500	360	30.9	32	1012.4	0.500	3.91	14.80	0	53	50	3025	6719	8048	7503	4047	259	135	822	2.03310	1.45134	0.79365	0.39303	0.15132
1227.0	   5720	 33	 12.6	 76.0	3.00	2.03	1.99	3500	719	30.9	32	1012.1	0.500	3.91	15.00	0	53	100	2242	5042	6670	7063	4845	519	1	722	1.97100	1.40701	0.76941	0.35993	0.14670
1231.0	   7760	 28	 12.5	 64.5	1.44	2.06	1.99	3500	1202	30.9	32	1012.3	0.499	3.91	14.92	0	53	100	4405	10007	10136	7155	873	3462	728	3	2.18495	1.55974	0.85293	0.39900	0.02691
1235.0	   6772	 29	 13.3	 59.2	1.33	2.04	2.01	3500	99	30.9	31	1012.0	0.500	3.91	14.68	0	53	83	3336	7962	8868	7294	1052	2824	753	0	1.97474	1.45630	0.77087	0.36061	0.02432
1239.0	   7125	 29	 13.7	 63.1	1.23	2.16	2.01	3500	360	30.8	32	1012.2	0.500	3.91	15.04	0	53	91	4230	9520	8430	4918	1288	5296	78	0	2.13876	1.57726	0.94318	0.39057	0.02634
1243.0	   5991	 35	 13.2	 64.5	1.39	2.10	2.00	3500	719	30.9	32	1012.2	0.500	3.90	15.08	0	53	100	2381	5447	6245	5995	4595	3474	169	80	2.14484	1.58174	0.94586	0.36415	0.02641
1247.0	   6886	 32	 13.6	 84.5	2.91	2.10	2.03	3503	1200	30.9	32	1012.3	0.500	3.91	14.76	0	53	81	3210	6981	7582	6745	5524	1935	57	597	2.31530	1.70746	1.02104	0.39309	0.13527
1251.0	   7208	 35	 15.7	 95.0	3.23	2.06	1.99	3503	99	30.9	32	1012.3	0.500	3.91	15.28	0	53	24	2622	5920	7705	8381	6879	1884	113	655	2.60610	1.94557	1.14928	0.44247	0.15226
1255.0	   6137	 39	 16.5	 89.6	2.59	2.16	2.00	3504	359	30.9	32	1012.2	0.500	3.91	14.52	0	53	50	2226	4889	5474	5599	6526	3937	30	398	2.52694	1.88647	1.26987	0.42902	0.14763
1259.0	   6173	 38	 15.1	 96.8	3.05	2.17	2.02	3504	719	30.9	32	1012.2	0.500	3.91	15.20	0	53	39	2180	5049	5854	6196	6335	2298	931	408	2.53323	1.89117	1.27303	0.50743	0.14800
1263.0	   6849	 35	 16.5	 89.9	2.20	2.25	1.98	3500	1200	30.9	32	1012.2	0.499	3.91	14.96	0	53	64	3225	7177	6623	5092	5303	3796	1198	41	2.60452	1.94439	1.30886	0.52171	0.11095
1267.0	   7229	 33	 16.7	 87.9	2.06	2.27	1.98	3499	100	30.9	32	1012.4	0.499	3.91	15.08	0	53	100	3920	8353	7188	4475	4544	4962	764	51	2.63973	1.90354	1.32655	0.52876	0.11245
1271.0	   6880	 33	 16.0	 89.2	3.07	2.12	2.00	3500	361	30.9	32	1012.1	0.500	3.90	15.04	0	53	100	3049	6782	7729	7045	4669	2674	33	618	2.40818	1.73657	1.06362	0.48238	0.10258
1275.0	   7534	 31	 15.8	 87.1	2.71	2.13	1.99	3496	719	30.9	32	1012.2	0.500	3.90	15.24	0	53	48	3770	8250	8541	6891	4609	2875	324	438	2.49532	1.79940	1.10210	0.46457	0.10630
1279.0	   7439	 30	 14.6	 76.9	1.83	2.18	1.99	3496	1201	30.9	32	1012.4	0.500	3.91	15.36	0	53	85	4265	9194	8463	5546	3510	3126	1137	8	2.38856	1.72242	1.05495	0.44469	0.10980
1283.0	   6496	 37	 15.0	 86.8	2.71	2.04	1.98	3497	100	31.0	32	1012.3	0.500	3.91	15.32	0	53	65	2020	4725	6846	7981	5957	2729	24	498	2.43127	1.90355	1.07382	0.45264	0.11177
1287.0	   5777	 41	 15.6	 89.2	2.63	2.12	2.01	3500	362	30.9	32	1012.5	0.500	3.91	15.04	0	53	59	1746	3985	5174	5964	6156	3922	5	421	2.43547	1.90684	1.23654	0.45342	0.11196
1291.0	   5689	 39	 14.1	 81.5	2.15	2.16	2.02	3500	720	30.9	32	1012.3	0.500	3.90	15.36	0	53	87	2001	4456	5134	5284	5603	4008	234	237	2.32307	1.81883	1.17947	0.43601	0.10679
1295.0	   5404	 42	 14.1	 77.0	1.75	2.12	1.98	3501	1201	30.9	32	1012.5	0.500	3.91	15.00	0	53	83	1602	3701	4644	5260	5542	4559	191	108	2.31176	1.80998	1.17373	0.43389	0.06842
1299.0	   5285	 42	 13.5	 76.3	1.77	2.13	1.98	3503	99	31.0	32	1012.2	0.500	3.91	15.12	0	53	100	1622	3711	4533	5020	5357	4449	243	109	2.27968	1.76111	1.15744	0.42787	0.06748
1303.0	   5526	 40	 14.1	 76.1	2.14	2.04	2.00	3500	360	31.0	32	1012.3	0.500	3.91	15.04	0	53	49	1497	3637	5336	6578	5717	3071	15	331	2.22259	1.71700	1.00862	0.41715	0.06579
1307.0	   5874	 38	 14.6	 67.2	1.40	2.04	1.98	3497	719	30.9	32	1012.3	0.500	3.90	15.16	0	53	45	1811	4448	5645	6586	6439	2190	713	0	2.19715	1.69735	0.99707	0.33999	0.06503
1311.0	   5551	 41	 14.5	 71.4	1.76	2.00	1.99	3500	1201	30.9	32	1012.3	0.499	3.90	15.36	0	53	45	1425	3441	5112	6557	6495	3047	0	221	2.22963	1.72244	1.01181	0.34502	0.09102
1315.0	   6416	 33	 14.2	 68.0	1.61	2.14	2.02	3504	99	30.9	32	1012.3	0.500	3.91	15.40	0	53	100	3143	6762	6600	5251	5132	3122	258	134	2.18164	1.60686	0.99003	0.33759	0.08906
1319.0	   5799	 36	 14.4	 69.0	1.79	2.08	2.01	3500	361	30.9	31	1011.9	0.500	3.91	15.56	0	53	66	2132	4778	5756	6013	5628	2916	5	247	2.16215	1.59251	0.96726	0.33457	0.08827
1323.0	   6203	 31	 13.2	 72.8	1.98	2.18	2.02	3499	720	30.9	32	1012.3	0.500	3.90	15.40	0	53	55	3160	7001	7208	5560	2716	2609	1022	117	2.09997	1.54671	0.93944	0.43352	0.08573
1327.0	   5861	 34	 13.6	 78.3	2.52	2.13	2.01	3501	1201	30.9	32	1012.4	0.500	3.91	15.40	0	53	100	2404	5427	6402	6099	4036	2838	112	450	2.15184	1.58491	0.96264	0.44423	0.07938
1331.0	   6533	 32	 13.8	 81.5	2.65	2.14	2.02	3501	99	31.0	32	1012.2	0.500	3.90	15.44	0	53	80	3108	6921	7498	6307	3569	2844	251	458	2.23543	1.63115	1.00004	0.46149	0.08247
1335.0	   6603	 33	 14.1	 82.5	2.65	2.11	1.99	3496	361	31.0	32	1012.3	0.499	3.91	15.56	0	53	61	2880	6489	7679	7132	3978	2117	603	407	2.28443	1.66690	0.98716	0.47160	0.08427
1339.0	   6528	 33	 14.3	 84.3	2.81	2.12	1.99	3499	720	31.0	32	1012.2	0.500	3.90	15.08	0	53	100	2798	6306	7422	6929	4122	2659	175	520	2.29301	1.67316	0.99086	0.46783	0.08459
1343.0	   7149	 31	 14.3	 89.7	3.18	2.11	2.00	3496	1201	30.9	32	1012.2	0.500	3.91	15.48	0	53	99	3395	7511	8485	7436	4142	1883	415	608	2.36957	1.72903	1.02395	0.48345	0.12529
1347.0	   6143	 37	 14.3	 88.7	3.14	2.05	1.97	3503	100	30.9	32	1012.2	0.500	3.91	15.20	0	53	74	1928	4523	6695	7810	5432	2030	21	665	2.31425	1.78778	1.00004	0.47216	0.12237
1351.0	   5905	 35	 13.6	 86.9	2.92	2.19	2.04	3503	361	31.0	32	1012.3	0.500	3.91	15.08	0	53	100	2480	5465	6045	5557	4683	3123	78	546	2.22818	1.72128	1.10178	0.45460	0.11781
