"","A"," deviceID","time","latitude","longitude","PM1","PM25","PM10","bin0","bin1","bin2","bin3","bin4","bin5","bin6","bin7","bin8","bin9","bin10","bin11","bin12","bin13","bin14","bin15","bin16","bin17","bin18","bin19","bin20","bin21","bin22","bin23","flowrate","countglitch","laser_status","temperature_opc","humidity_opc","data_is_valid","temperature","humidity","ambient_IR","object_IR","gas_op1_w","gas_op1_r","gas_op2_w","gas_op2_r","noise","time_local","PM25_cs3","temperature_opc_cs3","humidity_opc_cs3","gas_op2_w_cs3"
"2307",0,"220054000c504e5354303420",1691736123,"52.309021","4.972064","5.53",7.92,8.51,552,65,16,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,16,632,31.26,41.42,1,23.6,58.3,"na","na",283,278,362,280,29,2023-08-11 08:42:03,15.1449248809524,31.26,41.42,17.8386833333333
"2308",0,"220054000c504e5354303420",1691736128,"52.309025","4.972063","5.55",8.16,11.81,630,70,22,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,21,632,31.26,41.27,1,23.6,58.3,"na","na",282,278,364,279,21,2023-08-11 08:42:08,15.2977682738095,31.26,41.27,17.6027625
"2309",0,"220054000c504e5354303420",1691736133,"52.309029","4.972064","5.11",8.42,25.36,597,51,12,6,3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,18,632,31.28,41.26,1,23.6,58.6,"na","na",284,278,366,281,36,2023-08-11 08:42:13,15.41190125,31.28,41.26,17.3610930555556
"2310",0,"220054000c504e5354303420",1691736138,"52.309029","4.97206","5.13",7.49,8.03,573,62,13,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,18,632,31.26,41.37,1,23.6,58.5,"na","na",284,278,364,279,33,2023-08-11 08:42:18,14.7869983630952,31.26,41.37,17.6364
"2311",0,"220054000c504e5354303420",1691736143,"52.309029","4.972059","5.03",6.73,9.38,692,61,7,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,20,632,31.29,41.46,1,23.6,58.2,"na","na",282,278,363,278,20,2023-08-11 08:42:23,13.9536599801587,31.29,41.46,17.7922583333333
"2312",0,"220054000c504e5354303420",1691736148,"52.309036","4.972058","5.58",8.37,9.43,590,64,16,8,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,20,632,31.29,41.38,1,23.6,58.4,"na","na",282,278,366,280,18,2023-08-11 08:42:28,15.3743968452381,31.29,41.38,17.3997430555556
"2314",0,"220054000c504e5354303420",1691736153,"52.309036","4.97206","3.42",4.91,5.25,337,24,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,14,632,31.29,41.31,1,23.6,58.3,"na","na",284,278,365,278,19,2023-08-11 08:42:33,12.7219509821428,31.29,41.31,17.1166791666667
"2315",0,"220054000c504e5354303420",1691736158,"52.309032","4.972064","5.67",7.12,7.47,537,54,7,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,13,632,31.32,41.17,1,23.6,58.2,"na","na",285,278,368,280,20,2023-08-11 08:42:38,14.522740857684,31.32,41.17,17.1100333333334
"2316",0,"220054000c504e5354303420",1691736163,"52.309032","4.972065","3.86",4.16,4.16,242,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,10,632,31.32,41.07,1,23.6,58.2,"na","na",285,278,365,276,20,2023-08-11 08:42:43,12.0693845238095,31.32,41.07,17.0254125
"2317",0,"220054000c504e5354303420",1691736168,"52.309029","4.972066","6.31",8.58,13.03,492,64,10,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,9,632,31.34,41.14,1,23.6,58.1,"na","na",282,278,364,274,25,2023-08-11 08:42:48,15.3564109722222,31.34,41.14,17.5446625
"2318",0,"220054000c504e5354303420",1691736173,"52.309029","4.972064","5.41",6.99,7.33,398,37,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,18,632,31.34,41.12,1,23.6,58.3,"na","na",283,278,363,279,20,2023-08-11 08:42:53,14.2367614980159,31.34,41.12,17.6707083333333
"2319",0,"220054000c504e5354303420",1691736178,"52.309025","4.972059","7.55",10.23,29.45,629,82,11,5,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,26,632,31.35,41.14,1,23.6,58.2,"na","na",283,278,362,275,17,2023-08-11 08:42:58,15.7888016666667,31.35,41.14,17.7243458333333
"2321",0,"220054000c504e5354303420",1691736183,"52.309025","4.972056","6.4",8.38,8.76,657,67,9,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,18,632,31.32,41.14,1,23.6,58.2,"na","na",283,278,364,276,28,2023-08-11 08:43:03,15.2985551785714,31.32,41.14,17.5446625
"2322",0,"220054000c504e5354303420",1691736188,"52.309025","4.972058","6.16",7.8,11.45,570,56,12,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,28,632,31.34,41.12,1,23.6,58.2,"na","na",283,278,361,275,20,2023-08-11 08:43:08,14.8981575,31.34,41.12,17.8219416666667
"2323",0,"220054000c504e5354303420",1691736193,"52.309021","4.97206","5.92",7.02,7.27,556,55,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,27,632,31.36,41.06,1,23.6,58,"na","na",283,278,362,276,17,2023-08-11 08:43:13,14.2232635416667,31.36,41.06,17.7044791666667
"2324",0,"220054000c504e5354303420",1691736198,"52.309017","4.972057","5.96",8.55,13.34,508,78,11,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,22,632,31.36,40.96,1,23.7,57.6,"na","na",282,278,357,272,21,2023-08-11 08:43:18,15.3136798214286,31.36,40.96,17.4939458333333
"2325",0,"220054000c504e5354303420",1691736203,"52.309017","4.972053","6.25",8.56,9.12,576,65,20,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,19,632,31.38,40.8,1,23.7,57.6,"na","na",283,278,358,273,31,2023-08-11 08:43:23,15.3575117857143,31.38,40.8,17.7637348484849
"2326",0,"220054000c504e5354303420",1691736208,"52.309017","4.972051","5.09",6,6.07,479,61,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,16,632,31.38,40.64,1,23.7,57.6,"na","na",283,278,358,273,32,2023-08-11 08:43:28,13.0651287003968,31.38,40.64,17.8564640151515
"2328",0,"220054000c504e5354303420",1691736213,"52.309013","4.972053","5.82",8.78,10.92,579,66,15,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,17,632,31.41,40.63,1,23.7,57.6,"na","na",283,278,355,271,28,2023-08-11 08:43:33,15.3948776244589,31.41,40.63,16.7591327380952
"2329",0,"220054000c504e5354303420",1691736218,"52.309013","4.972051","4.89",7.07,10.46,499,51,14,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,12,632,31.42,40.67,1,23.7,57.5,"na","na",284,278,357,271,23,2023-08-11 08:43:38,14.3231019940476,31.42,40.67,17.4566
"2330",0,"220054000c504e5354303420",1691736223,"52.309013","4.972048","5.18",7.91,9.33,584,73,6,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,26,632,31.42,40.61,1,23.7,57.6,"na","na",281,278,358,270,21,2023-08-11 08:43:43,14.9753326785714,31.42,40.61,17.6265015151515
"2331",0,"220054000c504e5354303420",1691736228,"52.30901","4.972045","5.09",6.98,14.26,618,65,8,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,29,632,31.39,40.64,1,23.7,57.7,"na","na",282,278,358,271,21,2023-08-11 08:43:48,14.2918375892857,31.39,40.64,17.8564640151515
"2332",0,"220054000c504e5354303420",1691736233,"52.309013","4.972044","5.23",5.94,5.96,591,59,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,30,632,31.41,40.72,1,23.7,57.7,"na","na",283,278,358,272,22,2023-08-11 08:43:53,13.2606189980159,31.41,40.72,17.6515723484848
"2333",0,"220054000c504e5354303420",1691736238,"52.309013","4.972042","5.45",7.22,7.56,506,62,19,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,18,632,31.41,40.76,1,23.7,57.7,"na","na",285,278,359,273,21,2023-08-11 08:43:58,14.4225106547619,31.41,40.76,17.6895791666667
"2335",0,"220054000c504e5354303420",1691736243,"52.309013","4.972041","5.25",7.75,16.62,584,62,9,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,31,632,31.45,40.75,1,23.7,57.6,"na","na",284,278,359,273,19,2023-08-11 08:44:03,14.9509153869048,31.45,40.75,17.6777666666667
"2336",0,"220054000c504e5354303420",1691736248,"52.309013","4.972042","5.14",6.73,10.05,501,48,20,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,19,632,31.48,40.67,1,23.7,57.6,"na","na",281,278,360,276,24,2023-08-11 08:44:08,13.8781008928571,31.48,40.67,17.1729083333333
"2337",0,"220054000c504e5354303420",1691736253,"52.309013","4.972042","4.6",5.3,5.36,384,32,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,16,632,31.43,40.65,1,23.8,57.2,"na","na",282,278,362,276,21,2023-08-11 08:44:13,12.7277528571429,31.43,40.65,17.2644791666667
"2338",0,"220054000c504e5354303420",1691736258,"52.309013","4.97204","5.27",7.03,7.6,438,48,10,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,14,632,31.48,40.64,1,23.8,57.5,"na","na",282,278,360,275,18,2023-08-11 08:44:18,14.1543249107143,31.48,40.64,17.2041208333333
"2339",0,"220054000c504e5354303420",1691736263,"52.309013","4.972038","6.51",8.59,36.68,603,59,15,4,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,307,21,632,31.45,40.55,1,23.8,57.5,"na","na",283,278,360,274,20,2023-08-11 08:44:23,15.3360247619048,31.45,40.55,17.2635166666667
"2340",0,"220054000c504e5354303420",1691736268,"52.309013","4.972036","5.77",9.77,11.12,507,49,17,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,12,632,31.46,40.58,1,23.8,57.5,"na","na",283,278,360,275,29,2023-08-11 08:44:28,15.6056536904762,31.46,40.58,17.2668583333333
"2342",0,"220054000c504e5354303420",1691736273,"52.309006","4.972038","5.79",9.65,11.5,603,50,11,2,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,25,632,31.46,40.61,1,23.8,57.6,"na","na",283,278,359,273,41,2023-08-11 08:44:33,15.62513125,31.46,40.61,17.6778416666667
"2343",0,"220054000c504e5354303420",1691736278,"52.309006","4.972045","4.66",6.55,7.89,420,51,13,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,21,632,31.48,40.63,1,23.8,57.6,"na","na",283,278,361,275,18,2023-08-11 08:44:38,13.4400594566545,31.48,40.63,17.36245
"2344",0,"220054000c504e5354303420",1691736283,"52.30901","4.972051","5.6",9.3,13.73,610,59,15,2,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,25,632,31.48,40.67,1,23.8,57.5,"na","na",281,278,358,276,24,2023-08-11 08:44:43,15.4139870833333,31.48,40.67,17.6624306818182
"2345",0,"220054000c504e5354303420",1691736288,"52.309017","4.972058","5.27",9.75,15.5,568,64,16,5,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,16,632,31.5,40.6,1,23.8,57.5,"na","na",283,278,360,276,17,2023-08-11 08:44:48,15.6069924404762,31.5,40.6,17.2801083333333
"2346",0,"220054000c504e5354303420",1691736293,"52.309021","4.972062","5.23",8.68,11.31,636,60,12,5,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,14,632,31.5,40.6,1,23.8,57.5,"na","na",282,278,362,277,18,2023-08-11 08:44:53,15.3044597619048,31.5,40.6,17.345975
"2347",0,"220054000c504e5354303420",1691736298,"52.309017","4.972062","4.72",7.88,24.95,586,61,10,3,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,31,632,31.49,40.61,1,23.8,57.5,"na","na",282,278,360,276,23,2023-08-11 08:44:58,14.8167745535714,31.49,40.61,17.1983291666667
"2349",0,"220054000c504e5354303420",1691736303,"52.309013","4.972063","4.39",5.45,5.54,524,68,13,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,24,632,31.5,40.67,1,23.8,57.6,"na","na",282,278,359,276,22,2023-08-11 08:45:03,13.0358633928571,31.5,40.67,17.6734208333333
"2350",0,"220054000c504e5354303420",1691736308,"52.309013","4.972062","5.16",6.85,7.04,602,75,9,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,29,632,31.55,40.67,1,23.8,57.7,"na","na",283,278,361,277,21,2023-08-11 08:45:08,14.109194702381,31.55,40.67,17.3527916666667
"2351",0,"220054000c504e5354303420",1691736313,"52.309013","4.972062","5.28",9.5,44.27,631,67,18,3,3,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,409,27,632,31.52,40.88,1,23.8,57.9,"na","na",283,278,360,275,21,2023-08-11 08:45:13,15.4772176785714,31.52,40.88,17.3186625
"2352",0,"220054000c504e5354303420",1691736318,"52.309017","4.972065","4.72",6.38,6.94,621,68,10,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,28,632,31.53,41,1,23.8,57.7,"na","na",284,278,362,278,19,2023-08-11 08:45:18,13.5722724206349,31.53,41,17.3693375
"2353",0,"220054000c504e5354303420",1691736323,"52.309017","4.972064","4.58",5.43,5.49,600,45,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,29,632,31.53,40.89,1,23.8,57.7,"na","na",283,278,363,275,51,2023-08-11 08:45:23,13.1959702380952,31.53,40.89,17.3599416666667
"2354",0,"220054000c504e5354303420",1691736328,"52.309021","4.972061","5.34",7.92,11.69,670,82,15,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,27,632,31.55,40.8,1,23.9,57.7,"na","na",282,278,362,275,24,2023-08-11 08:45:28,15.1236225297619,31.55,40.8,17.3476875
"2356",0,"220054000c504e5354303420",1691736333,"52.309021","4.97206","5",7.25,20.93,668,67,11,3,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,29,632,31.56,40.82,1,23.9,57.7,"na","na",284,278,359,273,23,2023-08-11 08:45:33,14.4891348809524,31.56,40.82,17.6894916666667
"2357",0,"220054000c504e5354303420",1691736338,"52.309025","4.972061","5.52",7.63,8.57,625,83,20,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,24,632,31.58,40.8,1,23.9,57.7,"na","na",284,278,363,278,24,2023-08-11 08:45:38,14.9190954861111,31.58,40.8,17.3064958333333
"2358",0,"220054000c504e5354303420",1691736343,"52.309025","4.97206","4.69",5.32,5.33,566,58,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,29,632,31.56,40.8,1,23.9,57.9,"na","na",284,278,361,275,50,2023-08-11 08:45:43,13.0553745833333,31.56,40.8,17.4481625
"2359",0,"220054000c504e5354303420",1691736348,"52.309029","4.972059","4.69",7.06,10.83,596,55,12,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,24,632,31.59,40.91,1,23.9,58.1,"na","na",283,278,362,277,19,2023-08-11 08:45:48,14.1662328571429,31.59,40.91,17.4088875
"2360",0,"220054000c504e5354303420",1691736353,"52.309029","4.972058","3.67",6.5,7.97,408,25,10,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,14,632,31.59,41.17,1,23.9,58.1,"na","na",284,278,364,278,33,2023-08-11 08:45:53,13.5797983730159,31.59,41.17,17.329
"2361",0,"220054000c504e5354303420",1691736358,"52.309029","4.972055","5.31",6.37,6.44,566,65,18,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,24,632,31.62,41.16,1,23.9,58.1,"na","na",283,278,359,275,35,2023-08-11 08:45:58,13.6451017766955,31.62,41.16,17.7439041666667
"2363",0,"220054000c504e5354303420",1691736363,"52.309029","4.972054","5",7.33,8.16,564,58,15,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,17,632,31.61,41.15,1,23.9,58.1,"na","na",285,278,359,274,52,2023-08-11 08:46:03,14.4234093299062,31.61,41.15,17.7439041666667
"2364",0,"220054000c504e5354303420",1691736368,"52.309029","4.972058","4.72",8.49,18.81,587,57,9,2,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,21,632,31.63,41.14,1,23.9,58.1,"na","na",285,278,360,275,27,2023-08-11 08:46:08,15.3432779464286,31.63,41.14,17.3486958333333
"2365",0,"220054000c504e5354303420",1691736373,"52.309029","4.972061","4.8",6.54,9.45,616,62,9,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,26,632,31.65,41.14,1,24,58.2,"na","na",283,278,361,276,25,2023-08-11 08:46:13,13.611883682845,31.65,41.14,17.5344791666667
"2366",0,"220054000c504e5354303420",1691736378,"52.309032","4.972058","4.71",6.89,9.85,580,60,11,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,26,632,31.62,41.19,1,24,58.3,"na","na",286,278,360,272,21,2023-08-11 08:46:18,14.1636965141803,31.62,41.19,17.3832
"2367",0,"220054000c504e5354303420",1691736383,"52.309036","4.972054","4.48",6.37,26.04,597,62,9,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,30,632,31.65,41.26,1,24,58.4,"na","na",284,278,360,274,28,2023-08-11 08:46:23,13.7543808730159,31.65,41.26,17.4257125
"2368",0,"220054000c504e5354303420",1691736388,"52.30904","4.972052","4.95",9.23,13.28,630,67,10,6,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,10,632,31.65,41.46,1,24,58.6,"na","na",285,278,361,270,20,2023-08-11 08:46:28,15.49349375,31.65,41.46,17.6524
"2370",0,"220054000c504e5354303420",1691736393,"52.309036","4.972052","4.61",7.21,8.54,596,71,16,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,21,632,31.66,41.58,1,24,58.8,"na","na",287,278,360,276,20,2023-08-11 08:46:33,14.5600075937951,31.66,41.58,17.5586708333333
"2371",0,"220054000c504e5354303420",1691736398,"52.309032","4.97205","4.56",6.25,6.56,580,47,15,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,18,632,31.66,41.76,1,24,58.9,"na","na",288,278,360,274,19,2023-08-11 08:46:38,13.5966521825397,31.66,41.76,17.5952416666667
"2372",0,"220054000c504e5354303420",1691736403,"52.309032","4.972047","4.8",6.72,16.32,578,69,10,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,17,632,31.68,41.82,1,24,58.8,"na","na",285,278,361,272,21,2023-08-11 08:46:43,13.9692285119048,31.68,41.82,17.8539791666667
"2373",0,"220054000c504e5354303420",1691736408,"52.309032","4.972052","4.53",6.85,8.7,589,56,11,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,17,632,31.68,41.76,1,24,58.8,"na","na",284,278,365,276,29,2023-08-11 08:46:48,14.2052051785714,31.68,41.76,17.1073583333334
"2374",0,"220054000c504e5354303420",1691736413,"52.309029","4.972057","3.78",4.87,5.82,400,51,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,18,632,31.68,41.75,1,24,58.7,"na","na",286,278,362,271,23,2023-08-11 08:46:53,12.9358686904762,31.68,41.75,17.6317041666667
"2375",0,"220054000c504e5354303420",1691736418,"52.309029","4.97206","5.34",7.23,7.57,520,63,14,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,19,632,31.71,41.65,1,24,58.3,"na","na",283,278,363,274,27,2023-08-11 08:46:58,14.6111874350649,31.71,41.65,17.5502208333333
"2377",0,"220054000c504e5354303420",1691736423,"52.309029","4.972061","4.86",7.19,14.91,503,56,10,4,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,24,632,31.73,41.34,1,24,57.9,"na","na",282,278,365,276,21,2023-08-11 08:47:03,14.4748145580808,31.73,41.34,16.9502875
"2378",0,"220054000c504e5354303420",1691736428,"52.309032","4.972061","5.77",9.06,10.57,558,74,19,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,20,632,31.72,41.04,1,24,57.8,"na","na",282,278,364,272,25,2023-08-11 08:47:08,15.4080314583333,31.72,41.04,17.2150208333333
"2379",0,"220054000c504e5354303420",1691736433,"52.309036","4.972063","5.16",8.95,24.17,585,54,14,4,1,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,19,632,31.75,40.94,1,24.1,58,"na","na",284,278,362,274,28,2023-08-11 08:47:13,15.32792625,31.75,40.94,17.3764458333333
"2380",0,"220054000c504e5354303420",1691736438,"52.309036","4.972062","4.38",6.83,8.26,384,39,14,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,19,632,31.76,41.09,1,24.1,57.9,"na","na",284,278,363,274,23,2023-08-11 08:47:18,13.9871780952381,31.76,41.09,17.3661791666667
"2381",0,"220054000c504e5354303420",1691736443,"52.30904","4.972062","5.21",6.99,7.51,507,58,10,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,20,632,31.75,41.06,1,24.1,57.8,"na","na",283,278,365,274,23,2023-08-11 08:47:23,14.1704085813492,31.75,41.06,16.8714333333333
"2382",0,"220054000c504e5354303420",1691736448,"52.309036","4.972062","4.95",6.63,6.97,436,50,11,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,14,632,31.77,40.92,1,24.1,57.7,"na","na",283,278,365,276,22,2023-08-11 08:47:28,13.6902763690476,31.77,40.92,16.8620958333333
"2384",0,"220054000c504e5354303420",1691736453,"52.309036","4.972061","5.3",7.58,8.92,508,57,16,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,21,632,31.79,40.86,1,24.1,57.5,"na","na",282,278,367,276,25,2023-08-11 08:47:33,14.8791961607143,31.79,40.86,16.8537958333334
"2385",0,"220054000c504e5354303420",1691736458,"52.309036","4.972057","5.07",7.25,17.75,431,44,5,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,14,632,31.79,40.75,1,24.1,57.2,"na","na",282,278,363,275,32,2023-08-11 08:47:38,14.4699473015873,31.79,40.75,17.3243541666667
"2386",0,"220054000c504e5354303420",1691736463,"52.309036","4.972052","6.52",11.98,18.98,474,63,17,0,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,21,632,31.8,40.57,1,24.1,57.2,"na","na",281,278,363,276,20,2023-08-11 08:47:43,15.9662866666667,31.8,40.57,17.328975
"2387",0,"220054000c504e5354303420",1691736468,"52.309032","4.972049","5.68",10.49,22.46,401,47,8,2,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,10,632,31.8,40.42,1,24.1,57,"na","na",282,278,367,278,17,2023-08-11 08:47:48,15.8446952380952,31.8,40.42,16.7843416666667
"2388",0,"220054000c504e5354303420",1691736473,"52.309029","4.972046","5.79",8.26,8.97,429,51,11,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,12,632,31.82,40.28,1,24.1,57,"na","na",280,278,363,274,21,2023-08-11 08:47:53,15.2671269345238,31.82,40.28,17.2310333333334
"2389",0,"220054000c504e5354303420",1691736478,"52.309029","4.97204","6.5",8.76,9.25,366,39,8,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,12,632,31.8,40.25,1,24.1,57,"na","na",282,278,362,273,25,2023-08-11 08:47:58,15.4521501190476,31.8,40.25,17.3359875
"2391",0,"220054000c504e5354303420",1691736483,"52.309029","4.972037","6.79",8.6,9.01,496,40,9,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,23,632,31.85,40.26,1,24.1,56.9,"na","na",282,278,355,267,24,2023-08-11 08:48:03,15.3858550595238,31.85,40.26,16.6303077380953
"2392",0,"220054000c504e5354303420",1691736488,"52.309029","4.972032","6.67",9.04,49.88,414,53,9,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,211,19,632,31.85,40.21,1,24.1,56.4,"na","na",280,278,358,270,24,2023-08-11 08:48:08,15.5682990476191,31.85,40.21,17.5736723484849
"2393",0,"220054000c504e5354303420",1691736493,"52.309029","4.972027","5.78",7.35,7.49,307,29,10,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,8,632,31.87,40.06,1,24.2,56,"na","na",279,278,358,271,21,2023-08-11 08:48:13,14.7623545535714,31.87,40.06,17.3875598484849
"2394",0,"220054000c504e5354303420",1691736498,"52.309029","4.972023","6.8",9.93,11.64,431,45,13,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,17,632,31.87,39.69,1,24.2,56,"na","na",281,278,359,271,19,2023-08-11 08:48:18,15.7701632738095,31.87,39.69,17.6083875
"2395",0,"220054000c504e5354303420",1691736503,"52.309029","4.97202","7.4",11.97,14.24,600,77,17,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,24,632,31.89,39.59,1,24.2,55.9,"na","na",279,278,359,270,20,2023-08-11 08:48:23,16.0817683333333,31.89,39.59,17.4562375
"2396",0,"220054000c504e5354303420",1691736508,"52.309029","4.972021","5.98",10.24,30.2,524,59,16,9,3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,17,632,31.87,39.51,1,24.2,55.9,"na","na",281,278,360,273,22,2023-08-11 08:48:28,15.9060373611111,31.87,39.51,17.4891208333333
"2398",0,"220054000c504e5354303420",1691736513,"52.309029","4.972026","4.97",6.28,6.54,538,59,13,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,18,632,31.87,39.48,1,24.2,55.9,"na","na",280,278,360,274,30,2023-08-11 08:48:33,13.302646765873,31.87,39.48,17.4775875
"2399",0,"220054000c504e5354303420",1691736518,"52.309029","4.972034","5.44",8.16,8.95,519,66,16,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,16,632,31.9,39.53,1,24.2,56,"na","na",282,278,365,277,25,2023-08-11 08:48:38,15.4285312797619,31.9,39.53,16.3433791666667
"2400",0,"220054000c504e5354303420",1691736523,"52.309025","4.972038","4.7",5.33,5.37,382,40,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,8,632,31.92,39.62,1,24.2,56.1,"na","na",282,278,362,275,38,2023-08-11 08:48:43,13.4539432142857,31.92,39.62,16.9352708333333
