"","TS","Iref","Isig","ATN","BC","RH","Temp","FR","Vbat","GPSlat","GPSlong","DST_time"
"439","$2023-08-11 07:46:08",5206309,5760827,-8.548171,0.2904,46.23178,29.90005,100,8.22,52.30897,4.972,2023-08-11 07:46:08
"440","$2023-08-11 07:46:10",5206210,5760764,-8.5480986,0.2119,46.20584,29.90005,100,8.22,52.30897,4.972,2023-08-11 07:46:10
"441","$2023-08-11 07:46:18",5205883,5760405,-8.5485563,0.4111,46.23331,29.91341,100,8.22,52.30897,4.972,2023-08-11 07:46:18
"442","$2023-08-11 07:46:20",5205781,5760329,-8.5484238,0.3888,46.2089,29.91341,100,8.22,52.30897,4.972,2023-08-11 07:46:20
"443","$2023-08-11 07:46:46",5204516,5759124,-8.5511417,0.0197,46.10513,29.92676,100,8.22,52.30897,4.972,2023-08-11 07:46:46
"444","$2023-08-11 07:46:48",5204396,5759007,-8.551095,0.1373,46.13107,29.92676,100,8.22,52.30897,4.972,2023-08-11 07:46:48
"445","$2023-08-11 07:46:50",5204334,5758936,-8.5510883,0.0195,46.09445,29.94011,100,8.22,52.30897,4.972,2023-08-11 07:46:50
"446","$2023-08-11 07:46:52",5204248,5758841,-8.5510693,0.0557,46.09445,29.94011,100.4,8.22,52.30897,4.972,2023-08-11 07:46:52
"447","$2023-08-11 07:46:54",5204154,5758750,-8.5510359,0.0976,46.10971,29.9588,100,8.22,52.30897,4.972,2023-08-11 07:46:54
"448","$2023-08-11 07:47:24",5202693,5757310,-8.5531378,0.0586,46.0502,29.99886,100,8.22,52.30897,4.972,2023-08-11 07:47:24
"449","$2023-08-11 07:47:26",5202615,5757226,-8.553051,0.2539,46.08682,29.97215,100,8.22,52.30897,4.972,2023-08-11 07:47:26
"450","$2023-08-11 07:47:28",5202548,5757179,-8.5529785,0.2116,46.10971,29.9588,100,8.22,52.30897,4.972,2023-08-11 07:47:28
"451","$2023-08-11 07:47:48",5201600,5756252,-8.5547285,0.308,46.10971,29.97215,100,8.22,52.30897,4.972,2023-08-11 07:47:48
"452","$2023-08-11 07:47:50",5201526,5756155,-8.5545235,0.5982,46.04867,29.9855,100,8.22,52.30897,4.972,2023-08-11 07:47:50
"453","$2023-08-11 07:47:52",5201438,5756080,-8.5543442,0.5248,46.06393,29.99886,100,8.22,52.30897,4.972,2023-08-11 07:47:52
"454","$2023-08-11 07:47:54",5201396,5755988,-8.5541592,0.5203,46.03647,29.99886,100,8.22,52.30897,4.972,2023-08-11 07:47:54
"455","$2023-08-11 07:47:56",5201332,5755903,-8.5538406,0.933,46.02731,30.02823,100,8.22,52.30897,4.972,2023-08-11 07:47:56
"456","$2023-08-11 07:47:58",5201198,5755825,-8.5536079,0.6809,46.06699,30.01488,100,8.22,52.30897,4.972,2023-08-11 07:47:58
"457","$2023-08-11 07:48:18",5200264,5754933,-8.5559025,0.0195,45.9617,30.02823,100,8.22,52.30897,4.972,2023-08-11 07:48:18
"458","$2023-08-11 07:48:53",5198785,5753512,-8.5578785,0.0195,45.82132,30.02823,100,8.22,52.30897,4.972,2023-08-11 07:48:53
"459","$2023-08-11 07:49:07",5198188,5752897,-8.5584679,0.0195,45.79385,30.02823,100,8.22,52.30897,4.972,2023-08-11 07:49:07
"460","$2023-08-11 07:49:09",5198093,5752801,-8.5584421,0.0754,45.74655,30.05493,100,8.22,52.30897,4.972,2023-08-11 07:49:09
"461","$2023-08-11 07:49:33",5196954,5751683,-8.5601397,0.2899,45.70688,30.07095,100,8.22,52.30897,4.972,2023-08-11 07:49:33
"462","$2023-08-11 07:49:35",5196868,5751592,-8.5600662,0.215,45.7374,30.0843,100,8.22,52.30897,4.972,2023-08-11 07:49:35
"463","$2023-08-11 07:50:05",5195436,5750156,-8.5613794,0.0586,45.72366,30.0843,100,8.22,52.30897,4.972,2023-08-11 07:50:05
"464","$2023-08-11 07:50:11",5195175,5749761,-8.5615654,0.584,45.7374,30.09766,100,8.22,52.30897,4.972,2023-08-11 07:50:11
"465","$2023-08-11 07:50:13",5195102,5749877,-8.5612202,1.01,45.72519,30.09766,100,8.22,52.30897,4.972,2023-08-11 07:50:13
"466","$2023-08-11 07:50:35",5194058,5748855,-8.5650463,0.5628,45.69162,30.12703,100,8.22,52.30905,4.97209,2023-08-11 07:50:35
"467","$2023-08-11 07:50:37",5193990,5748795,-8.5646553,1.1382,45.66568,30.14038,100,8.22,52.30905,4.97209,2023-08-11 07:50:37
"468","$2023-08-11 07:50:39",5193876,5748695,-8.5644302,0.6621,45.64737,30.09766,100,8.22,52.30905,4.97209,2023-08-11 07:50:39
"469","$2023-08-11 07:50:55",5193134,5747951,-8.5649939,0.0191,45.70535,30.14038,100,8.22,52.30905,4.97209,2023-08-11 07:50:55
"470","$2023-08-11 07:51:09",5192490,5747313,-8.5661011,0.0976,45.6962,30.16708,100,8.22,52.30905,4.97209,2023-08-11 07:51:09
"471","$2023-08-11 07:51:11",5192520,5747256,-8.5658026,0.8728,45.66873,30.15373,100,8.22,52.30905,4.97209,2023-08-11 07:51:11
"472","$2023-08-11 07:51:13",5192396,5747148,-8.5652723,1.5482,45.70535,30.14038,100,8.22,52.30905,4.97209,2023-08-11 07:51:13
"473","$2023-08-11 07:51:15",5192332,5747115,-8.5649405,0.9706,45.68246,30.15373,100,8.22,52.30905,4.97209,2023-08-11 07:51:15
"474","$2023-08-11 07:51:31",5191681,5746513,-8.5671492,0.1144,45.5787,30.16708,100,8.22,52.30905,4.97209,2023-08-11 07:51:31
"475","$2023-08-11 07:51:33",5191620,5746428,-8.5669298,0.6411,45.54055,30.16708,100,8.22,52.30905,4.97209,2023-08-11 07:51:33
"476","$2023-08-11 07:51:35",5191585,5746361,-8.566638,0.8534,45.54055,30.16708,100,8.22,52.30905,4.97209,2023-08-11 07:51:35
"477","$2023-08-11 07:51:37",5191439,5746245,-8.5663929,0.7167,45.52835,30.18311,100,8.22,52.30905,4.97209,2023-08-11 07:51:37
"478","$2023-08-11 07:51:51",5190794,5745646,-8.5682964,0.1921,45.41238,30.18311,100,8.22,52.30905,4.97209,2023-08-11 07:51:51
"479","$2023-08-11 07:51:53",5190674,5745560,-8.5681829,0.332,45.42611,30.18311,100,8.22,52.30905,4.97209,2023-08-11 07:51:53
"480","$2023-08-11 07:51:57",5190620,5745417,-8.5681639,0.3302,45.42764,30.19646,99.7,8.22,52.30905,4.97209,2023-08-11 07:51:57
"481","$2023-08-11 07:51:59",5190512,5745325,-8.5677662,1.1625,45.45358,30.18311,100,8.22,52.30905,4.97209,2023-08-11 07:51:59
"482","$2023-08-11 07:52:01",5190394,5745239,-8.567626,0.4101,45.42306,30.16708,100,8.22,52.30905,4.97209,2023-08-11 07:52:01
"483","$2023-08-11 07:52:08",5190150,5744987,-8.5682297,0.039,45.39101,30.22583,100,8.22,52.30905,4.97209,2023-08-11 07:52:08
"484","$2023-08-11 07:52:22",5189537,5744310,-8.5687008,0.6195,45.3254,30.19646,100,8.22,52.30905,4.97209,2023-08-11 07:52:22
"485","$2023-08-11 07:52:24",5189456,5744246,-8.568409,0.8567,45.38949,30.19646,100,8.22,52.30905,4.97209,2023-08-11 07:52:24
"486","$2023-08-11 07:52:26",5189350,5744153,-8.5683355,0.2148,45.36355,30.20981,100,8.22,52.30905,4.97209,2023-08-11 07:52:26
"487","$2023-08-11 07:52:46",5188457,5743255,-8.569993,0.4888,45.36355,30.20981,100,8.22,52.30905,4.97209,2023-08-11 07:52:46
"488","$2023-08-11 07:52:48",5188365,5743223,-8.5699339,0.1726,45.34066,30.23918,100,8.22,52.30905,4.97209,2023-08-11 07:52:48
"489","$2023-08-11 07:53:06",5187622,5742471,-8.5717506,0.2729,45.28573,30.20981,100,8.22,52.30905,4.97209,2023-08-11 07:53:06
"490","$2023-08-11 07:53:08",5187514,5742362,-8.5715256,0.6582,45.31319,30.20981,100,8.22,52.30905,4.97209,2023-08-11 07:53:08
"491","$2023-08-11 07:53:10",5187415,5742289,-8.5714922,0.0978,45.34066,30.23918,100,8.22,52.30905,4.97209,2023-08-11 07:53:10
"492","$2023-08-11 07:53:14",5187252,5742095,-8.5716047,0.0196,45.3315,30.25253,100,8.22,52.30905,4.97209,2023-08-11 07:53:14
"493","$2023-08-11 07:53:16",5187219,5742012,-8.571353,0.734,45.29335,30.26588,100,8.21,52.30905,4.97209,2023-08-11 07:53:16
"494","$2023-08-11 07:53:18",5187162,5741924,-8.5709419,1.2056,45.30251,30.23918,100,8.21,52.30905,4.97209,2023-08-11 07:53:18
"495","$2023-08-11 07:53:20",5187044,5741846,-8.5705967,1.0076,45.30251,30.23918,100,8.22,52.30905,4.97209,2023-08-11 07:53:20
"496","$2023-08-11 07:53:38",5186242,5741139,-8.5733166,0.0559,45.23842,30.23918,100,8.22,52.30905,4.97209,2023-08-11 07:53:38
"497","$2023-08-11 07:53:40",5186182,5741050,-8.5732632,0.1577,45.25216,30.25253,100,8.21,52.30905,4.97209,2023-08-11 07:53:40
"498","$2023-08-11 07:53:42",5186099,5740988,-8.5732498,0.0393,45.26742,30.26588,100,8.21,52.30905,4.97209,2023-08-11 07:53:42
"499","$2023-08-11 07:53:58",5185427,5740338,-8.574954,0.2342,45.21554,30.26588,100,8.21,52.30905,4.97209,2023-08-11 07:53:58
"500","$2023-08-11 07:54:00",5185361,5740263,-8.5747156,0.7053,45.27047,30.28191,99.7,8.21,52.30905,4.97209,2023-08-11 07:54:00
"501","$2023-08-11 07:54:02",5185256,5740185,-8.5745964,0.35,45.22622,30.26588,100,8.21,52.30905,4.97209,2023-08-11 07:54:02
"502","$2023-08-11 07:54:12",5184831,5739748,-8.5755577,0.0781,45.22622,30.26588,100,8.21,52.30905,4.97209,2023-08-11 07:54:12
"503","$2023-08-11 07:54:14",5184733,5739690,-8.5754843,0.2148,45.21554,30.28191,100,8.21,52.30905,4.97209,2023-08-11 07:54:14
"504","$2023-08-11 07:54:22",5184429,5739350,-8.5762806,0.2121,45.2842,30.29526,100,8.21,52.30905,4.97209,2023-08-11 07:54:22
"505","$2023-08-11 07:54:24",5184353,5739280,-8.5760489,0.6771,45.243,30.28191,100,8.21,52.30905,4.97209,2023-08-11 07:54:24
"506","$2023-08-11 07:54:26",5184287,5739184,-8.5758362,0.6261,45.22622,30.26588,100,8.21,52.30905,4.97209,2023-08-11 07:54:26
"507","$2023-08-11 07:54:28",5184180,5739122,-8.5757904,0.1344,45.22927,30.28191,100,8.21,52.30905,4.97209,2023-08-11 07:54:28
"508","$2023-08-11 07:55:08",5182604,5737569,-8.5786352,0.388,45.19875,30.33798,100,8.21,52.30905,4.97209,2023-08-11 07:55:08
"509","$2023-08-11 07:55:10",5182469,5737486,-8.5785494,0.251,45.19722,30.32196,100,8.21,52.30905,4.97209,2023-08-11 07:55:10
"510","$2023-08-11 07:55:26",5181818,5736817,-8.5798559,0.0948,45.18806,30.35133,100,8.21,52.30905,4.97209,2023-08-11 07:55:26
"511","$2023-08-11 07:55:28",5181704,5736721,-8.5797558,0.2928,45.18501,30.33798,100,8.21,52.30905,4.97209,2023-08-11 07:55:28
"512","$2023-08-11 07:55:42",5181150,5736173,-8.5805521,0.0195,45.13466,30.35133,100,8.21,52.30905,4.97209,2023-08-11 07:55:42
"513","$2023-08-11 07:55:44",5181065,5736070,-8.5804529,0.2901,45.21248,30.33798,100,8.21,52.30905,4.97209,2023-08-11 07:55:44
"514","$2023-08-11 07:55:46",5180987,5735975,-8.5802927,0.4709,45.17433,30.35133,100,8.21,52.30905,4.97209,2023-08-11 07:55:46
"515","$2023-08-11 07:55:48",5180926,5735894,-8.5800676,0.6621,45.1606,30.35133,100,8.21,52.30905,4.97209,2023-08-11 07:55:48
"516","$2023-08-11 07:55:50",5180914,5735847,-8.5797625,0.8905,45.19875,30.33798,100,8.21,52.30905,4.97209,2023-08-11 07:55:50
"517","$2023-08-11 07:55:52",5180866,5735774,-8.5793123,1.3212,45.17128,30.33798,100,8.21,52.30905,4.97209,2023-08-11 07:55:52
"518","$2023-08-11 07:55:54",5180760,5735702,-8.5790129,0.8782,45.1255,30.37804,99.7,8.21,52.30905,4.97209,2023-08-11 07:55:54
"519","$2023-08-11 07:55:56",5180706,5735635,-8.5789738,0.1146,45.13771,30.36469,99.7,8.21,52.30905,4.97209,2023-08-11 07:55:56
"520","$2023-08-11 07:56:27",5179583,5734574,-8.581852,0.7547,45.02022,30.36469,100,8.21,52.30905,4.97209,2023-08-11 07:56:27
"521","$2023-08-11 07:56:29",5179485,5734510,-8.5815802,0.7979,45.02327,30.39407,99.7,8.21,52.30905,4.97209,2023-08-11 07:56:29
"522","$2023-08-11 07:56:41",5179037,5734091,-8.5828667,0.3101,44.98665,30.40742,99.7,8.21,52.30905,4.97209,2023-08-11 07:56:41
"523","$2023-08-11 07:56:43",5178968,5734026,-8.5827665,0.2929,45.01106,30.39407,99.7,8.21,52.30905,4.97209,2023-08-11 07:56:43
"524","$2023-08-11 07:56:57",5178450,5733518,-8.5837421,0.0584,44.94698,30.40742,100,8.21,52.30905,4.97209,2023-08-11 07:56:57
"525","$2023-08-11 07:56:59",5178367,5733427,-8.5836296,0.3294,44.93629,30.40742,100,8.21,52.30905,4.97209,2023-08-11 07:56:59
"526","$2023-08-11 07:57:01",5178313,5733364,-8.5834703,0.4697,44.95918,30.39407,100,8.21,52.30905,4.97209,2023-08-11 07:57:01
"527","$2023-08-11 07:57:03",5178215,5733279,-8.5833511,0.3502,44.90883,30.40742,100,8.21,52.30905,4.97209,2023-08-11 07:57:03
"528","$2023-08-11 07:57:13",5177847,5732891,-8.5835037,0.0195,44.94698,30.40742,100,8.21,52.30905,4.97209,2023-08-11 07:57:13
"529","$2023-08-11 07:57:15",5177761,5732787,-8.5834303,0.2147,44.95918,30.39407,100,8.21,52.30905,4.97209,2023-08-11 07:57:15
"530","$2023-08-11 07:57:37",5176871,5731919,-8.5847111,0.0954,44.98665,30.40742,99.7,8.2,52.30905,4.97209,2023-08-11 07:57:37
"531","$2023-08-11 07:57:55",5176222,5731292,-8.5862093,0.2352,44.95155,30.43412,99.7,8.2,52.30905,4.97209,2023-08-11 07:57:55
"532","$2023-08-11 07:57:57",5176158,5731239,-8.58605,0.4693,44.87221,30.42077,100,8.2,52.30905,4.97209,2023-08-11 07:57:57
"533","$2023-08-11 07:57:59",5176067,5731153,-8.5860233,0.0787,44.91035,30.43412,99.7,8.2,52.30905,4.97209,2023-08-11 07:57:59
"534","$2023-08-11 07:58:19",5175274,5730363,-8.5872908,0.0196,44.83711,30.45014,99.7,8.2,52.30905,4.97209,2023-08-11 07:58:19
"535","$2023-08-11 07:58:21",5175217,5730265,-8.5871315,0.4668,44.84627,30.43412,99.7,8.2,52.30905,4.97209,2023-08-11 07:58:21
"536","$2023-08-11 07:58:23",5175132,5730197,-8.5869589,0.5053,44.91493,30.46349,100,8.2,52.30905,4.97209,2023-08-11 07:58:23
"537","$2023-08-11 07:58:25",5175051,5730120,-8.5868797,0.2329,44.86,30.45014,100,8.2,52.30905,4.97209,2023-08-11 07:58:25
"538","$2023-08-11 07:58:39",5174501,5729567,-8.5874624,0.1758,44.89204,30.4902,100,8.2,52.30905,4.97209,2023-08-11 07:58:39
"539","$2023-08-11 07:58:55",5173889,5728979,-8.5888758,0.0988,44.82643,30.47684,99.7,8.2,52.30905,4.97209,2023-08-11 07:58:55
"540","$2023-08-11 07:58:57",5173820,5728934,-8.5887098,0.4872,44.85085,30.47684,99.7,8.2,52.30905,4.97209,2023-08-11 07:58:57
"541","$2023-08-11 07:59:37",5172327,5727501,-8.591608,0.3134,44.85542,30.52224,99.7,8.2,52.30905,4.97209,2023-08-11 07:59:37
"542","$2023-08-11 07:59:39",5172264,5727419,-8.5914431,0.463,44.79133,30.52224,100,8.2,52.30905,4.97209,2023-08-11 07:59:39
"543","$2023-08-11 07:59:42",5172206,5727347,-8.5912237,0.6435,44.84474,30.50889,100,8.2,52.30905,4.97209,2023-08-11 07:59:42
"544","$2023-08-11 07:59:44",5172113,5727280,-8.5910845,0.4076,44.79133,30.52224,100,8.2,52.30905,4.97209,2023-08-11 07:59:44
"545","$2023-08-11 08:00:06",5171246,5726397,-8.5924578,0.2924,44.83559,30.54894,100,8.2,52.30905,4.97209,2023-08-11 08:00:06
"546","$2023-08-11 08:00:08",5171162,5726301,-8.5921793,0.8072,44.78065,30.53559,99.7,8.2,52.30905,4.97209,2023-08-11 08:00:08
"547","$2023-08-11 08:00:10",5171052,5726219,-8.5920401,0.4073,44.79438,30.53559,100,8.2,52.30905,4.97209,2023-08-11 08:00:10
"548","$2023-08-11 08:00:20",5170683,5725858,-8.5927229,0.2361,44.84932,30.54894,100,8.2,52.30905,4.97209,2023-08-11 08:00:20
"549","$2023-08-11 08:00:22",5170602,5725753,-8.5926638,0.1739,44.87221,30.54894,100.4,8.2,52.30905,4.97209,2023-08-11 08:00:22
"550","$2023-08-11 08:00:24",5170516,5725681,-8.5926504,0.039,44.88594,30.54894,100,8.2,52.30905,4.97209,2023-08-11 08:00:24
"551","$2023-08-11 08:00:26",5170455,5725598,-8.5926237,0.0784,44.86,30.54894,100,8.2,52.30905,4.97209,2023-08-11 08:00:26
"552","$2023-08-11 08:00:28",5170373,5725513,-8.5925703,0.1561,44.85847,30.53559,100,8.2,52.30905,4.97209,2023-08-11 08:00:28
"553","$2023-08-11 08:00:30",5170290,5725451,-8.5925446,0.0749,44.87221,30.53559,100,8.2,52.30905,4.97209,2023-08-11 08:00:30
"554","$2023-08-11 08:00:38",5170010,5725147,-8.5927763,0.5276,44.84932,30.54894,99.7,8.2,52.30905,4.97209,2023-08-11 08:00:38
"555","$2023-08-11 08:00:40",5169947,5725094,-8.5926962,0.2342,44.89967,30.54894,100,8.2,52.30905,4.97209,2023-08-11 08:00:40
"556","$2023-08-11 08:01:14",5168645,5723906,-8.5962257,0.1728,44.74555,30.57832,100,8.2,52.30905,4.97209,2023-08-11 08:01:14
"557","$2023-08-11 08:01:16",5168567,5723840,-8.596179,0.1366,44.77302,30.57832,100,8.2,52.30905,4.97209,2023-08-11 08:01:16
"558","$2023-08-11 08:02:24",5165929,5721380,-8.6018772,0.1779,44.69368,30.66109,99.7,8.19,52.30905,4.97209,2023-08-11 08:02:24
"559","$2023-08-11 08:02:26",5165894,5721368,-8.601778,0.2904,44.70283,30.63439,99.7,8.19,52.30905,4.97209,2023-08-11 08:02:26
"560","$2023-08-11 08:03:51",5162535,5718578,-8.6150064,0.2314,44.50294,30.70382,100,8.19,52.30905,4.97209,2023-08-11 08:03:51
"561","$2023-08-11 08:03:53",5162459,5718517,-8.6149931,0.0391,44.45106,30.70382,100,8.19,52.30905,4.97209,2023-08-11 08:03:53
"562","$2023-08-11 08:04:09",5162007,5718134,-8.6169109,0.2132,44.49836,30.67712,100,8.19,52.30905,4.97209,2023-08-11 08:04:09
"563","$2023-08-11 08:04:11",5161897,5718042,-8.6168242,0.255,44.38697,30.71718,99.7,8.19,52.30905,4.97209,2023-08-11 08:04:11
"564","$2023-08-11 08:04:21",5161549,5717716,-8.6179457,0.1512,44.3473,30.71718,99.7,8.19,52.30905,4.97209,2023-08-11 08:04:21
"565","$2023-08-11 08:04:23",5161476,5717645,-8.6179056,0.1178,44.29694,30.71718,100,8.19,52.30905,4.97209,2023-08-11 08:04:23
"566","$2023-08-11 08:04:27",5161366,5717507,-8.6178789,0.0784,44.31067,30.71718,99.7,8.19,52.30905,4.97209,2023-08-11 08:04:27
"567","$2023-08-11 08:04:29",5161274,5717384,-8.6176805,0.5815,44.28321,30.71718,99.7,8.19,52.30905,4.97209,2023-08-11 08:04:29
"568","$2023-08-11 08:04:31",5161263,5717337,-8.6173086,1.091,44.32441,30.7332,100,8.19,52.30905,4.97209,2023-08-11 08:04:31
"569","$2023-08-11 08:04:33",5161163,5717255,-8.6169443,1.0791,44.37476,30.71718,99.7,8.19,52.30905,4.97209,2023-08-11 08:04:33
"570","$2023-08-11 08:04:35",5161055,5717159,-8.6168442,0.293,44.29999,30.74655,100,8.19,52.30905,4.97209,2023-08-11 08:04:35
"571","$2023-08-11 08:04:43",5160717,5716795,-8.6172285,0.0977,44.31067,30.71718,100,8.19,52.30905,4.97209,2023-08-11 08:04:43
"572","$2023-08-11 08:04:47",5160580,5716638,-8.6172028,0.0753,44.3473,30.71718,100,8.19,52.30905,4.97209,2023-08-11 08:04:47
"573","$2023-08-11 08:04:49",5160501,5716545,-8.6170959,0.3123,44.33814,30.7332,100,8.19,52.30905,4.97209,2023-08-11 08:04:49
"574","$2023-08-11 08:04:51",5160416,5716456,-8.6169634,0.3873,44.37476,30.7332,100,8.19,52.30905,4.97209,2023-08-11 08:04:51
"575","$2023-08-11 08:04:53",5160326,5716365,-8.6168976,0.1925,44.36408,30.74655,100,8.19,52.30905,4.97209,2023-08-11 08:04:53
"576","$2023-08-11 08:04:55",5160266,5716280,-8.6168575,0.114,44.35035,30.7332,100,8.19,52.30905,4.97209,2023-08-11 08:04:55
"577","$2023-08-11 08:04:57",5160192,5716161,-8.6166525,0.6075,44.37476,30.7332,99.7,8.19,52.30905,4.97209,2023-08-11 08:04:57
"578","$2023-08-11 08:04:59",5160100,5716065,-8.6162872,1.074,44.37476,30.7332,100,8.19,52.30905,4.97209,2023-08-11 08:04:59
"579","$2023-08-11 08:05:01",5160017,5715982,-8.6160355,0.7384,44.37476,30.7332,99.7,8.19,52.30905,4.97209,2023-08-11 08:05:01
"580","$2023-08-11 08:05:03",5159938,5715878,-8.615942,0.2736,44.39307,30.7599,100,8.19,52.30905,4.97209,2023-08-11 08:05:03
"581","$2023-08-11 08:05:05",5159855,5715799,-8.6158953,0.1375,44.36561,30.7599,100,8.19,52.30905,4.97209,2023-08-11 08:05:05
"582","$2023-08-11 08:05:13",5159544,5715453,-8.616107,0.4486,44.40528,30.7599,100,8.19,52.30905,4.97209,2023-08-11 08:05:13
"583","$2023-08-11 08:05:15",5159478,5715391,-8.6158819,0.6588,44.42817,30.7332,100,8.19,52.30905,4.97209,2023-08-11 08:05:15
"584","$2023-08-11 08:05:17",5159386,5715304,-8.6158028,0.2313,44.43885,30.71718,100,8.19,52.30905,4.97209,2023-08-11 08:05:17
"585","$2023-08-11 08:05:19",5159328,5715191,-8.615756,0.1367,44.39155,30.74655,100,8.19,52.30905,4.97209,2023-08-11 08:05:19
"586","$2023-08-11 08:05:21",5159245,5715108,-8.6155634,0.5664,44.40528,30.7599,100,8.19,52.30905,4.97209,2023-08-11 08:05:21
"587","$2023-08-11 08:05:23",5159145,5715006,-8.6153183,0.7018,44.40681,30.77593,100,8.19,52.30905,4.97209,2023-08-11 08:05:23
"588","$2023-08-11 08:05:25",5159054,5714902,-8.6152182,0.294,44.42969,30.74655,100,8.19,52.30905,4.97209,2023-08-11 08:05:25
"589","$2023-08-11 08:05:27",5158981,5714801,-8.6151724,0.1335,44.43274,30.7599,100,8.19,52.30905,4.97209,2023-08-11 08:05:27
"590","$2023-08-11 08:05:29",5158904,5714712,-8.6149931,0.5255,44.40223,30.7332,100,8.19,52.30905,4.97209,2023-08-11 08:05:29
"591","$2023-08-11 08:05:31",5158836,5714646,-8.6148071,0.5438,44.40528,30.74655,100,8.19,52.30905,4.97209,2023-08-11 08:05:31
"592","$2023-08-11 08:05:33",5158739,5714539,-8.6147614,0.1338,44.44343,30.74655,100,8.19,52.30905,4.97209,2023-08-11 08:05:33
"593","$2023-08-11 08:05:41",5158427,5714198,-8.6148272,0.3108,44.42054,30.77593,100,8.19,52.30905,4.97209,2023-08-11 08:05:41
"594","$2023-08-11 08:05:43",5158358,5714120,-8.614707,0.3509,44.39307,30.7599,100,8.19,52.30905,4.97209,2023-08-11 08:05:43
"595","$2023-08-11 08:05:45",5158286,5714039,-8.6146288,0.2305,44.39307,30.7599,99.7,8.19,52.30905,4.97209,2023-08-11 08:05:45
"596","$2023-08-11 08:05:47",5158189,5713947,-8.6145554,0.2167,44.44648,30.77593,100,8.19,52.30905,4.97209,2023-08-11 08:05:47
"597","$2023-08-11 08:05:51",5158040,5713745,-8.6144619,0.2937,44.43274,30.7599,99.7,8.19,52.30905,4.97209,2023-08-11 08:05:51
"598","$2023-08-11 08:05:53",5157959,5713674,-8.6142702,0.5364,44.44648,30.77593,99.7,8.19,52.30905,4.97209,2023-08-11 08:05:53
"599","$2023-08-11 08:05:55",5157875,5713593,-8.6141567,0.3339,44.44343,30.74655,100,8.19,52.30905,4.97209,2023-08-11 08:05:55
"600","$2023-08-11 08:06:01",5157621,5713312,-8.6142702,0.1539,44.46022,30.77593,99.7,8.19,52.30905,4.97209,2023-08-11 08:06:01
"601","$2023-08-11 08:06:03",5157546,5713217,-8.614131,0.3924,44.44648,30.7599,99.7,8.19,52.30905,4.97209,2023-08-11 08:06:03
"602","$2023-08-11 08:06:05",5157456,5713156,-8.6141043,0.0785,44.46022,30.77593,100,8.19,52.30905,4.97209,2023-08-11 08:06:05
"603","$2023-08-11 08:06:11",5157232,5712909,-8.6142435,0.0392,44.44801,30.78928,99.7,8.19,52.30905,4.97209,2023-08-11 08:06:11
"604","$2023-08-11 08:06:21",5156822,5712471,-8.614522,0.0589,44.52583,30.80263,99.7,8.19,52.30905,4.97209,2023-08-11 08:06:21
"605","$2023-08-11 08:06:23",5156737,5712384,-8.6143761,0.4261,44.47547,30.80263,100,8.19,52.30905,4.97209,2023-08-11 08:06:23
"606","$2023-08-11 08:06:25",5156643,5712299,-8.6143227,0.1563,44.49836,30.77593,100,8.19,52.30905,4.97209,2023-08-11 08:06:25
"607","$2023-08-11 08:06:32",5156396,5712019,-8.6143761,0.2326,44.53956,30.80263,100,8.19,52.30905,4.97209,2023-08-11 08:06:32
"608","$2023-08-11 08:06:34",5156300,5711919,-8.6142569,0.3488,44.49836,30.78928,100,8.19,52.30905,4.97209,2023-08-11 08:06:34
"609","$2023-08-11 08:06:36",5156201,5711812,-8.6142235,0.0976,44.51515,30.81598,100,8.19,52.30905,4.97209,2023-08-11 08:06:36
"610","$2023-08-11 08:06:38",5156127,5711725,-8.6141834,0.1171,44.55329,30.80263,100,8.19,52.30905,4.97209,2023-08-11 08:06:38
"611","$2023-08-11 08:06:40",5156070,5711640,-8.6140442,0.4072,44.53956,30.80263,100,8.19,52.30905,4.97209,2023-08-11 08:06:40
"612","$2023-08-11 08:06:42",5155991,5711564,-8.6138525,0.56,44.53956,30.80263,100,8.19,52.30905,4.97209,2023-08-11 08:06:42
"613","$2023-08-11 08:06:44",5155912,5711476,-8.613699,0.4494,44.53956,30.78928,100,8.19,52.30905,4.97209,2023-08-11 08:06:44
"614","$2023-08-11 08:06:46",5155841,5711375,-8.6136065,0.2726,44.54414,30.832,100,8.19,52.30905,4.97209,2023-08-11 08:06:46
"615","$2023-08-11 08:06:48",5155745,5711287,-8.6134472,0.4678,44.59449,30.81598,100,8.19,52.30905,4.97209,2023-08-11 08:06:48
"616","$2023-08-11 08:06:50",5155653,5711197,-8.613368,0.2316,44.58076,30.81598,100,8.19,52.30905,4.97209,2023-08-11 08:06:50
"617","$2023-08-11 08:07:08",5154900,5710478,-8.6151056,0.0196,44.58381,30.832,99.7,8.19,52.30905,4.97209,2023-08-11 08:07:08
"618","$2023-08-11 08:07:10",5154819,5710391,-8.6149797,0.3698,44.61128,30.84535,100,8.19,52.30905,4.97209,2023-08-11 08:07:10
"619","$2023-08-11 08:07:12",5154733,5710285,-8.6148005,0.5238,44.58381,30.832,100,8.19,52.30905,4.97209,2023-08-11 08:07:12
"620","$2023-08-11 08:07:14",5154662,5710190,-8.6145744,0.661,44.62043,30.81598,100,8.19,52.30905,4.97209,2023-08-11 08:07:14
"621","$2023-08-11 08:07:16",5154580,5710124,-8.6144161,0.4674,44.59754,30.832,100,8.19,52.30905,4.97209,2023-08-11 08:07:16
