"","TS","Iref","Isig","ATN","BC","RH","Temp","FR","Vbat","GPSlat","GPSlong","DST_time"
"27","$2023-10-05 06:58:35",6196417,5949531,9.1197262,128.8682,51.25048,26.00672,100.4,8.05,51.92187,4.48111,2023-10-05 06:58:35
"28","$2023-10-05 06:58:37",6196292,5949586,9.1664791,136.3982,51.24895,25.99336,100.4,8.05,51.92187,4.48111,2023-10-05 06:58:37
"29","$2023-10-05 06:58:39",6195827,5946189,9.2002058,99.1411,51.21233,26.00672,100.4,8.05,51.92187,4.48111,2023-10-05 06:58:39
"30","$2023-10-05 06:58:41",6195769,5946734,9.221221,61.5381,51.26421,26.00672,100.4,8.05,51.92187,4.48111,2023-10-05 06:58:41
"31","$2023-10-05 06:58:43",6194700,5942739,9.2422543,61.0911,51.18639,26.00672,100.7,8.05,51.92208,4.48116,2023-10-05 06:58:43
"32","$2023-10-05 06:58:45",6194766,5944721,9.2590199,49.3096,51.18639,26.00672,100.4,8.05,51.92208,4.48116,2023-10-05 06:58:45
"33","$2023-10-05 06:58:57",6193789,5947392,9.1907978,2.4844,51.19402,26.04944,100.4,8.05,51.92208,4.48116,2023-10-05 06:58:57
"34","$2023-10-05 06:58:59",6193523,5946707,9.1938648,8.9396,51.18944,26.02007,100.4,8.05,51.92208,4.48116,2023-10-05 06:58:59
"35","$2023-10-05 06:59:01",6193240,5946168,9.1991568,15.4462,51.16808,26.06279,100.4,8.05,51.92208,4.48116,2023-10-05 06:59:01
"36","$2023-10-05 06:59:03",6192879,5945649,9.2047253,16.3589,51.1635,26.03609,100.4,8.05,51.92216,4.48122,2023-10-05 06:59:03
"37","$2023-10-05 06:59:05",6192636,5945564,9.2082415,10.2979,51.15435,26.06279,100.4,8.05,51.92216,4.48122,2023-10-05 06:59:05
"38","$2023-10-05 06:59:07",6192362,5944561,9.2110882,8.3681,51.14824,26.07614,100.4,8.05,51.92216,4.48122,2023-10-05 06:59:07
"39","$2023-10-05 06:59:09",6192484,5943985,9.2169561,17.0665,51.13604,26.09216,101,8.05,51.92216,4.48122,2023-10-05 06:59:09
"40","$2023-10-05 06:59:11",6192551,5944905,9.2231455,18.0392,51.11773,26.06279,100.4,8.05,51.92216,4.48122,2023-10-05 06:59:11
"41","$2023-10-05 06:59:19",6191294,5942996,9.2174978,28.222,51.11162,26.10819,100.7,8.05,51.92216,4.48122,2023-10-05 06:59:19
"42","$2023-10-05 06:59:21",6191021,5942856,9.2277565,29.9703,51.07195,26.10819,100.7,8.05,51.92216,4.48122,2023-10-05 06:59:21
"43","$2023-10-05 06:59:23",6190738,5942503,9.2308569,9.0411,51.08873,26.12154,100.4,8.05,51.92195,4.48127,2023-10-05 06:59:23
"44","$2023-10-05 06:59:43",6187900,5940353,9.2236528,0.0334,50.96208,26.13489,100.7,8.05,51.9219,4.4812,2023-10-05 06:59:43
"45","$2023-10-05 06:59:45",6187610,5940089,9.2237453,0.2706,50.93462,26.13489,100.7,8.05,51.9219,4.4812,2023-10-05 06:59:45
"46","$2023-10-05 06:59:53",6186264,5938577,9.223814,1.6871,50.91478,26.16426,100.4,8.05,51.9219,4.4812,2023-10-05 06:59:53
"47","$2023-10-05 06:59:55",6185894,5935879,9.2314901,22.6283,50.90562,26.17761,100,8.05,51.92195,4.48126,2023-10-05 06:59:55
"48","$2023-10-05 06:59:57",6185572,5935343,9.2479696,48.8857,50.92851,26.16426,98.6,8.05,51.92195,4.48126,2023-10-05 06:59:57
"49","$2023-10-05 06:59:59",6185290,5935024,9.2643776,48.6002,50.869,26.19097,98.6,8.05,51.92195,4.48126,2023-10-05 06:59:59
"50","$2023-10-05 07:00:01",6184992,5934678,9.2722235,23.2744,50.88274,26.19097,98.6,8.05,51.92195,4.48126,2023-10-05 07:00:01
"51","$2023-10-05 07:00:03",6184723,5934550,9.2733297,3.2936,50.88274,26.19097,98.3,8.05,51.92195,4.48126,2023-10-05 07:00:03
"52","$2023-10-05 07:00:05",6184409,5934083,9.2736864,1.0585,50.89342,26.19097,98.6,8.05,51.92195,4.48129,2023-10-05 07:00:05
"53","$2023-10-05 07:00:15",6182914,5932807,9.2696199,5.3996,50.80644,26.22034,98.6,8.05,51.922,4.48122,2023-10-05 07:00:15
"54","$2023-10-05 07:00:17",6182582,5932492,9.272419,8.3064,50.7866,26.23369,99.3,8.05,51.922,4.48122,2023-10-05 07:00:17
"55","$2023-10-05 07:00:19",6182268,5932177,9.2739744,4.592,50.78355,26.22034,99,8.05,51.922,4.48122,2023-10-05 07:00:19
"56","$2023-10-05 07:00:37",6179716,5940344,9.0400591,94.9239,50.68742,26.27642,99.3,8.05,51.92218,4.48117,2023-10-05 07:00:37
"57","$2023-10-05 07:00:39",6179547,5938096,9.0927696,155.3407,50.70116,26.27642,99.3,8.05,51.92218,4.48117,2023-10-05 07:00:39
"58","$2023-10-05 07:00:41",6179354,5936195,9.1244564,93.217,50.71336,26.27642,99.3,8.05,51.92218,4.48117,2023-10-05 07:00:41
"59","$2023-10-05 07:00:43",6179194,5936262,9.1416111,50.5936,50.70116,26.28977,99.3,8.05,51.92218,4.48117,2023-10-05 07:00:43
"60","$2023-10-05 07:00:45",6178793,5935239,9.1574593,47.0364,50.69047,26.28977,99,8.05,51.92225,4.48104,2023-10-05 07:00:45
"61","$2023-10-05 07:00:47",6178881,5935368,9.1643219,20.379,50.68742,26.27642,99.3,8.04,51.92225,4.48104,2023-10-05 07:00:47
"62","$2023-10-05 07:00:49",6178992,5930976,9.1787138,41.5348,50.69047,26.28977,99,8.05,51.92225,4.48104,2023-10-05 07:00:49
"63","$2023-10-05 07:00:51",6179262,5927877,9.2153072,107.6362,50.64165,26.30312,99.3,8.05,51.92225,4.48104,2023-10-05 07:00:51
"64","$2023-10-05 07:00:53",6178959,5927599,9.2620277,137.7072,50.692,26.30312,99.3,8.05,51.92225,4.48104,2023-10-05 07:00:53
"65","$2023-10-05 07:00:55",6178705,5927329,9.2934074,91.476,50.64165,26.30312,99.7,8.05,51.92225,4.48104,2023-10-05 07:00:55
"66","$2023-10-05 07:00:57",6178408,5927068,9.3020344,25.5715,50.65538,26.31915,99.3,8.05,51.92228,4.48106,2023-10-05 07:00:57
"67","$2023-10-05 07:00:59",6178136,5926826,9.3021717,0.4046,50.65843,26.3325,99.3,8.05,51.92228,4.48106,2023-10-05 07:00:59
"68","$2023-10-05 07:01:01",6177866,5926575,9.302207,0.1042,50.66911,26.31915,99,8.05,51.92228,4.48106,2023-10-05 07:01:01
"69","$2023-10-05 07:03:44",6164002,5931319,8.9927273,95.3992,49.16305,26.24704,99.3,8.04,51.92235,4.48106,2023-10-05 07:03:44
"70","$2023-10-05 07:03:46",6163544,5928283,9.0251732,95.3057,49.19051,26.26306,99.7,8.04,51.92235,4.48106,2023-10-05 07:03:46
"71","$2023-10-05 07:03:48",6162613,5914595,9.063612,113.1944,49.19814,26.22034,99.3,8.04,51.92235,4.48106,2023-10-05 07:03:48
"72","$2023-10-05 07:03:50",6162424,5913614,9.1455336,239.7864,49.18899,26.24704,99.7,8.04,51.92235,4.48106,2023-10-05 07:03:50
"73","$2023-10-05 07:03:52",6162395,5914675,9.230073,249.8255,49.1249,26.24704,99.3,8.04,51.92231,4.48094,2023-10-05 07:03:52
"74","$2023-10-05 07:03:54",6162472,5917294,9.2538815,69.8583,49.14931,26.24704,99.7,8.04,51.92231,4.48094,2023-10-05 07:03:54
"75","$2023-10-05 07:04:22",6162683,5917128,9.1291981,87.6698,49.12185,26.23369,99.3,8.04,51.92228,4.48097,2023-10-05 07:04:22
"76","$2023-10-05 07:04:34",6162220,5923243,9.102314,3.175,49.10658,26.22034,99.3,8.04,51.92222,4.48091,2023-10-05 07:04:34
"77","$2023-10-05 07:04:36",6162204,5923166,9.1033287,3.0052,49.08064,26.20699,99.7,8.04,51.92222,4.48091,2023-10-05 07:04:36
"78","$2023-10-05 07:04:38",6162219,5923145,9.1042061,2.5761,49.0898,26.17761,99.7,8.04,51.92222,4.48091,2023-10-05 07:04:38
"79","$2023-10-05 07:04:40",6162219,5923160,9.1048059,1.7602,49.03792,26.17761,99.7,8.04,51.92222,4.48091,2023-10-05 07:04:40
"80","$2023-10-05 07:04:42",6162213,5923122,9.1050835,0.8172,49.06691,26.20699,99.3,8.04,51.92222,4.48091,2023-10-05 07:04:42
"81","$2023-10-05 07:04:44",6162214,5923084,9.1052799,0.5838,49.03944,26.19097,99.3,8.04,51.92221,4.4809,2023-10-05 07:04:44
"82","$2023-10-05 07:04:46",6162233,5923078,9.105649,1.0925,49.07912,26.19097,99.3,8.04,51.92221,4.4809,2023-10-05 07:04:46
"83","$2023-10-05 07:04:48",6162225,5923061,9.106041,1.1491,49.06538,26.19097,99.7,8.04,51.92221,4.4809,2023-10-05 07:04:48
"84","$2023-10-05 07:04:50",6162260,5923061,9.1063528,0.9188,49.08064,26.20699,99.3,8.03,51.92221,4.4809,2023-10-05 07:04:50
"85","$2023-10-05 07:04:52",6162282,5923059,9.1066523,0.8786,49.06691,26.20699,99.7,8.04,51.92221,4.4809,2023-10-05 07:04:52
"86","$2023-10-05 07:04:54",6162299,5923047,9.1070099,1.0537,49.05318,26.19097,99.3,8.04,51.9222,4.48089,2023-10-05 07:04:54
"87","$2023-10-05 07:04:56",6162297,5923063,9.1072989,0.8508,49.09743,26.22034,99.3,8.03,51.9222,4.48089,2023-10-05 07:04:56
"88","$2023-10-05 07:04:58",6162339,5923103,9.1073456,0.1378,49.06538,26.19097,99.3,8.04,51.9222,4.48089,2023-10-05 07:04:58
"89","$2023-10-05 07:05:02",6162381,5922987,9.1076679,1.0149,49.07912,26.19097,99.7,8.04,51.9222,4.48089,2023-10-05 07:05:02
"90","$2023-10-05 07:05:08",6162502,5922519,9.1089611,9.9455,49.02419,26.16426,99.3,8.03,51.92222,4.48105,2023-10-05 07:05:08
"91","$2023-10-05 07:05:10",6162506,5922514,9.1152382,18.489,49.01198,26.17761,99.7,8.03,51.92222,4.48105,2023-10-05 07:05:10
"92","$2023-10-05 07:05:12",6162541,5922528,9.1190453,11.1621,48.99672,26.16426,99.7,8.03,51.92222,4.48105,2023-10-05 07:05:12
"93","$2023-10-05 07:05:14",6162590,5922569,9.1193447,0.8826,49.03487,26.15091,99.3,8.03,51.92222,4.48105,2023-10-05 07:05:14
"94","$2023-10-05 07:05:16",6162613,5922586,9.1194267,0.2404,49.01198,26.17761,99.7,8.03,51.92222,4.48105,2023-10-05 07:05:16
"95","$2023-10-05 07:05:18",6162651,5922599,9.1195297,0.3033,49.01045,26.16426,99.3,8.03,51.92222,4.48105,2023-10-05 07:05:18
"96","$2023-10-05 07:05:20",6162685,5922611,9.119668,0.4065,48.96925,26.15091,99.7,8.03,51.92222,4.48105,2023-10-05 07:05:20
"97","$2023-10-05 07:05:22",6162729,5922626,9.1199112,0.7133,48.98299,26.15091,99.7,8.03,51.92222,4.48105,2023-10-05 07:05:22
"98","$2023-10-05 07:05:24",6162786,5922663,9.1201534,0.7105,48.9601,26.16426,99.7,8.03,51.92225,4.48105,2023-10-05 07:05:24
"99","$2023-10-05 07:05:26",6162853,5922694,9.12043,0.8159,48.92958,26.12154,99.3,8.03,51.92225,4.48105,2023-10-05 07:05:26
"100","$2023-10-05 07:05:28",6162902,5922741,9.1206951,0.7799,48.9189,26.13489,99.3,8.03,51.92225,4.48105,2023-10-05 07:05:28
"101","$2023-10-05 07:05:30",6162955,5922772,9.1208458,0.4444,48.90669,26.15091,99.3,8.03,51.92225,4.48105,2023-10-05 07:05:30
"102","$2023-10-05 07:05:32",6162973,5922789,9.1209259,0.2358,48.86396,26.12154,99.3,8.04,51.92225,4.48105,2023-10-05 07:05:32
"103","$2023-10-05 07:05:34",6163034,5922829,9.1209488,0.0674,48.8777,26.12154,99.3,8.03,51.92225,4.48105,2023-10-05 07:05:34
"104","$2023-10-05 07:05:36",6163092,5922859,9.1210184,0.2043,48.87465,26.10819,99.7,8.03,51.92225,4.48105,2023-10-05 07:05:36
"105","$2023-10-05 07:05:38",6163150,5922910,9.1211567,0.4059,48.83802,26.12154,99.7,8.03,51.92225,4.48105,2023-10-05 07:05:38
"106","$2023-10-05 07:05:41",6163214,5922957,9.121295,0.4056,48.85176,26.13489,99.7,8.03,51.92225,4.48105,2023-10-05 07:05:41
"107","$2023-10-05 07:05:43",6163273,5922996,9.1214218,0.3698,48.86396,26.12154,99.3,8.03,51.92225,4.48105,2023-10-05 07:05:43
"108","$2023-10-05 07:05:45",6163328,5923033,9.1215611,0.4077,48.82429,26.10819,99.7,8.03,51.92225,4.48105,2023-10-05 07:05:45
"109","$2023-10-05 07:05:47",6163385,5923100,9.121665,0.3061,48.81361,26.10819,99.3,8.03,51.92225,4.48105,2023-10-05 07:05:47
"110","$2023-10-05 07:05:51",6163529,5923167,9.1217337,0.2382,48.78614,26.10819,99.3,8.03,51.92225,4.48105,2023-10-05 07:05:51
"111","$2023-10-05 07:05:53",6163601,5923224,9.1220341,0.8863,48.7602,26.10819,99.3,8.03,51.92225,4.48105,2023-10-05 07:05:53
"112","$2023-10-05 07:05:55",6163653,5923279,9.1222649,0.6792,48.75563,26.07614,99.3,8.03,51.92225,4.48105,2023-10-05 07:05:55
"113","$2023-10-05 07:05:57",6163751,5923347,9.1223106,0.1349,48.7953,26.07614,99.3,8.03,51.92225,4.48105,2023-10-05 07:05:57
"114","$2023-10-05 07:06:01",6163922,5923486,9.1223679,0.1685,48.73121,26.07614,99.7,8.03,51.92225,4.48105,2023-10-05 07:06:01
"115","$2023-10-05 07:06:03",6164012,5923543,9.1224957,0.376,48.74189,26.07614,99.3,8.03,51.92225,4.48105,2023-10-05 07:06:03
"116","$2023-10-05 07:06:05",6164103,5923620,9.1226101,0.338,48.72816,26.06279,99.7,8.03,51.92225,4.48105,2023-10-05 07:06:05
"117","$2023-10-05 07:06:07",6164182,5923711,9.1226797,0.2065,48.71443,26.06279,99.3,8.03,51.92228,4.48099,2023-10-05 07:06:07
"118","$2023-10-05 07:06:13",6164466,5923935,9.1226454,0.24,48.69459,26.07614,99.7,8.03,51.92228,4.48099,2023-10-05 07:06:13
"119","$2023-10-05 07:06:15",6164545,5923983,9.1227379,0.2725,48.6595,26.02007,99.3,8.03,51.92228,4.48099,2023-10-05 07:06:15
"120","$2023-10-05 07:06:17",6164651,5924068,9.1227837,0.1345,48.68696,26.03609,99.7,8.03,51.92228,4.48098,2023-10-05 07:06:17
"121","$2023-10-05 07:06:19",6164747,5924135,9.1228991,0.3393,48.68544,26.02007,99.3,8.03,51.92228,4.48098,2023-10-05 07:06:19
"122","$2023-10-05 07:06:21",6164852,5924230,9.123003,0.3057,48.64576,26.02007,99.3,8.03,51.92228,4.48098,2023-10-05 07:06:21
"123","$2023-10-05 07:06:23",6164955,5924304,9.1230955,0.273,48.59388,26.00672,99.3,8.03,51.92228,4.48098,2023-10-05 07:06:23
"124","$2023-10-05 07:06:25",6165043,5924393,9.123107,0.0337,48.6183,26.00672,99.3,8.03,51.92228,4.48098,2023-10-05 07:06:25
"125","$2023-10-05 07:06:29",6165293,5924572,9.123107,0.1709,48.6183,26.00672,99.3,8.03,51.92224,4.48097,2023-10-05 07:06:29
"126","$2023-10-05 07:06:31",6165421,5924664,9.1233492,0.7126,48.56794,26.00672,99.7,8.03,51.92224,4.48097,2023-10-05 07:06:31
"127","$2023-10-05 07:06:33",6165511,5924740,9.1236382,0.851,48.6183,26.00672,99.3,8.03,51.92224,4.48097,2023-10-05 07:06:33
"128","$2023-10-05 07:06:35",6165649,5924856,9.1238222,0.5424,48.59541,26.02007,99.3,8.03,51.92224,4.48097,2023-10-05 07:06:35
"129","$2023-10-05 07:06:37",6165782,5924952,9.1239605,0.4067,48.57557,25.96399,99.3,8.03,51.92224,4.46667,2023-10-05 07:06:37
"130","$2023-10-05 07:06:39",6165860,5925038,9.124053,0.272,48.50233,25.99336,99.3,8.03,51.92224,4.46667,2023-10-05 07:06:39
"131","$2023-10-05 07:06:43",6166117,5925227,9.1240644,0.0338,48.52674,25.98001,99.7,8.03,51.92224,4.46667,2023-10-05 07:06:43
"132","$2023-10-05 07:06:45",6166238,5925315,9.1242256,0.4778,48.51606,25.99336,99.3,8.03,51.92224,4.46667,2023-10-05 07:06:45
"133","$2023-10-05 07:06:47",6166383,5925451,9.1244793,0.7449,48.47486,25.98001,99.7,8.03,51.92218,4.48092,2023-10-05 07:06:47
"134","$2023-10-05 07:06:49",6166507,5925560,9.1245947,0.3398,48.48554,25.96399,99.3,8.03,51.92218,4.48092,2023-10-05 07:06:49
"135","$2023-10-05 07:06:57",6167071,5926051,9.1244564,0.101,48.48096,25.93729,99.3,8.03,51.92218,4.48092,2023-10-05 07:06:57
"136","$2023-10-05 07:06:59",6167237,5926178,9.1245375,0.2381,48.4947,25.93729,99.7,8.03,51.92218,4.48092,2023-10-05 07:06:59
"137","$2023-10-05 07:07:01",6167415,5926313,9.1246986,0.4721,48.47028,25.95064,99.7,8.03,51.92218,4.48092,2023-10-05 07:07:01
"138","$2023-10-05 07:07:03",6167570,5926453,9.1249523,0.7461,48.4657,25.90791,99.7,8.03,51.92218,4.48092,2023-10-05 07:07:03
"139","$2023-10-05 07:07:05",6167727,5926588,9.1251144,0.4758,48.42908,25.92127,99.7,8.03,51.92218,4.48092,2023-10-05 07:07:05
"140","$2023-10-05 07:07:07",6167880,5926719,9.1251717,0.1669,48.43061,25.93729,99.7,8.03,51.92219,4.48094,2023-10-05 07:07:07
"141","$2023-10-05 07:07:09",6168039,5926839,9.1252527,0.2395,48.41993,25.93729,99.7,8.03,51.92219,4.48094,2023-10-05 07:07:09
"142","$2023-10-05 07:07:11",6168197,5926968,9.1254482,0.5746,48.39246,25.92127,99.7,8.03,51.92219,4.48094,2023-10-05 07:07:11
"143","$2023-10-05 07:07:13",6168340,5927134,9.1255531,0.2987,48.4062,25.93729,99.7,8.03,51.92219,4.48094,2023-10-05 07:07:13
"144","$2023-10-05 07:07:17",6168677,5927371,9.1255989,0.2034,48.39857,25.88121,99.7,8.03,51.92212,4.48098,2023-10-05 07:07:17
"145","$2023-10-05 07:07:19",6168860,5927517,9.1258755,0.8121,48.38483,25.88121,99.7,8.03,51.92212,4.48098,2023-10-05 07:07:19
"146","$2023-10-05 07:07:21",6169050,5927672,9.1262684,1.1575,48.34669,25.88121,99.7,8.03,51.92212,4.48098,2023-10-05 07:07:21
"147","$2023-10-05 07:07:23",6169214,5927815,9.1264992,0.6773,48.3711,25.86519,99.7,8.03,51.92212,4.48098,2023-10-05 07:07:23
"148","$2023-10-05 07:07:25",6169393,5927971,9.1266375,0.4053,48.35584,25.85184,99.7,8.03,51.92212,4.48098,2023-10-05 07:07:25
"149","$2023-10-05 07:07:27",6169574,5928142,9.1266603,0.0671,48.35737,25.86519,100,8.03,51.92212,4.48098,2023-10-05 07:07:27
"150","$2023-10-05 07:07:33",6170127,5928587,9.1267872,0.5435,48.365,25.82514,99.7,8.03,51.92211,4.48098,2023-10-05 07:07:33
"151","$2023-10-05 07:07:35",6170304,5928735,9.1270866,0.8854,48.31617,25.85184,99.7,8.03,51.92211,4.48098,2023-10-05 07:07:35
"152","$2023-10-05 07:07:37",6170500,5928913,9.1272488,0.4778,48.34363,25.85184,99.7,8.03,51.92211,4.48098,2023-10-05 07:07:37
"153","$2023-10-05 07:07:39",6170701,5929097,9.1272945,0.1343,48.31464,25.83849,99.7,8.03,51.92211,4.48098,2023-10-05 07:07:39
"154","$2023-10-05 07:07:41",6170878,5929243,9.127306,0.0338,48.28718,25.82514,99.7,8.03,51.92211,4.48098,2023-10-05 07:07:41
"155","$2023-10-05 07:07:43",6171045,5929389,9.1273289,0.0676,48.26581,25.83849,99.7,8.03,51.92211,4.48098,2023-10-05 07:07:43
"156","$2023-10-05 07:07:45",6171248,5929566,9.127387,0.1711,48.26581,25.83849,99.7,8.03,51.92211,4.48098,2023-10-05 07:07:45
"157","$2023-10-05 07:07:47",6171455,5929757,9.1274099,0.0673,48.28413,25.80911,99.7,8.03,51.92211,4.48098,2023-10-05 07:07:47
"158","$2023-10-05 07:07:49",6171654,5929921,9.1274214,0.0336,48.26124,25.80911,99.7,8.03,51.92211,4.48098,2023-10-05 07:07:49
"159","$2023-10-05 07:07:51",6171865,5930096,9.127491,0.204,48.30091,25.82514,99.7,8.03,51.92211,4.48098,2023-10-05 07:07:51
"160","$2023-10-05 07:07:53",6172069,5930250,9.1277103,0.6423,48.27039,25.79576,100,8.03,51.92211,4.48098,2023-10-05 07:07:53
"161","$2023-10-05 07:07:55",6172288,5930444,9.1280098,0.8784,48.27344,25.80911,99.7,8.03,51.92211,4.48098,2023-10-05 07:07:55
"162","$2023-10-05 07:07:57",6172473,5930638,9.128149,0.4092,48.26887,25.78241,99.7,8.03,51.92211,4.48098,2023-10-05 07:07:57
"163","$2023-10-05 07:08:01",6172940,5931006,9.1281834,0.1373,48.23225,25.78241,99.7,8.03,51.92211,4.48097,2023-10-05 07:08:01
"164","$2023-10-05 07:08:03",6173142,5931207,9.1283674,0.5399,48.24598,25.78241,99.7,8.03,51.92211,4.48097,2023-10-05 07:08:03
"165","$2023-10-05 07:08:05",6173345,5931377,9.1285057,0.4063,48.18189,25.79576,99.7,8.03,51.92211,4.48097,2023-10-05 07:08:05
"166","$2023-10-05 07:08:11",6174018,5931976,9.1284485,0.1343,48.23225,25.78241,99.7,8.03,51.92211,4.48097,2023-10-05 07:08:11
"167","$2023-10-05 07:08:13",6174228,5932176,9.1285295,0.2373,48.18799,25.75304,100,8.03,51.92211,4.48097,2023-10-05 07:08:13
"168","$2023-10-05 07:08:19",6174941,5932788,9.1285982,0.471,48.18799,25.75304,100,8.03,51.92222,4.48103,2023-10-05 07:08:19
"169","$2023-10-05 07:08:21",6175183,5932976,9.1289444,1.0182,48.17731,25.75304,99.7,8.03,51.92222,4.48103,2023-10-05 07:08:21
"170","$2023-10-05 07:08:23",6175418,5933184,9.1293259,1.1177,48.19715,25.72634,99.7,8.03,51.92222,4.48103,2023-10-05 07:08:23
"171","$2023-10-05 07:08:25",6175651,5933383,9.1296253,0.885,48.17426,25.73969,99.7,8.03,51.92222,4.48103,2023-10-05 07:08:25
"172","$2023-10-05 07:08:27",6175874,5933591,9.1298103,0.5453,48.18799,25.73969,100,8.03,51.92222,4.48103,2023-10-05 07:08:27
"173","$2023-10-05 07:08:29",6176103,5933782,9.1298904,0.2362,48.18647,25.72634,100,8.03,51.92222,4.48103,2023-10-05 07:08:29
"174","$2023-10-05 07:08:31",6176331,5933989,9.1299944,0.3053,48.16053,25.73969,100,8.03,51.92222,4.48103,2023-10-05 07:08:31
"175","$2023-10-05 07:08:33",6176577,5934198,9.1301556,0.4727,48.17274,25.72634,99.7,8.03,51.92222,4.48103,2023-10-05 07:08:33
"176","$2023-10-05 07:08:35",6176819,5934395,9.1303635,0.6104,48.17274,25.72634,99.7,8.03,51.92222,4.48103,2023-10-05 07:08:35
"177","$2023-10-05 07:08:37",6177073,5934608,9.1306629,0.8757,48.159,25.72634,100,8.03,51.92222,4.48103,2023-10-05 07:08:37
"178","$2023-10-05 07:08:39",6177307,5934825,9.1309519,0.8213,48.16816,25.69696,100,8.03,51.92222,4.48106,2023-10-05 07:08:39
"179","$2023-10-05 07:08:41",6177557,5935056,9.1311016,0.4374,48.09186,25.69696,100,8.03,51.92222,4.48106,2023-10-05 07:08:41
"180","$2023-10-05 07:08:45",6178044,5935471,9.1310673,0.0334,48.14221,25.69696,100,8.03,51.92222,4.48106,2023-10-05 07:08:45
"181","$2023-10-05 07:08:47",6178297,5935703,9.1312056,0.4052,48.15137,25.67026,100,8.03,51.92222,4.48106,2023-10-05 07:08:47
