"","A"," deviceID","time","latitude","longitude","PM1","PM25","PM10","bin0","bin1","bin2","bin3","bin4","bin5","bin6","bin7","bin8","bin9","bin10","bin11","bin12","bin13","bin14","bin15","bin16","bin17","bin18","bin19","bin20","bin21","bin22","bin23","flowrate","countglitch","laser_status","temperature_opc","humidity_opc","data_is_valid","temperature","humidity","ambient_IR","object_IR","gas_op1_w","gas_op1_r","gas_op2_w","gas_op2_r","noise","time_local","PM25_cs3","temperature_opc_cs3","humidity_opc_cs3","gas_op2_w_cs3"
"2286",0,"220054000c504e5354303420",1696487266,"51.922203","4.480929","2.15",8.93,28.8,64,26,11,3,11,5,0,1,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,5,633,23.61,47.28,1,17.6,62.5,"na","na",287,278,348,274,25,2023-10-05 08:27:46,15.2617882738095,23.61,47.28,24.5474595238095
"2287",0,"220054000c504e5354303420",1696487271,"51.922203","4.480929","1.32",5.54,49.54,65,14,7,1,5,3,1,0,1,"0",0,1,0,0,0,0,0,0,0,0,0,0,0,0,349,6,633,23.64,47.29,1,17.6,62.5,"na","na",287,278,350,274,24,2023-10-05 08:27:51,14.4519519642857,23.64,47.29,24.0450458333333
"2289",0,"220054000c504e5354303420",1696487276,"51.922203","4.480929","1.34",8.01,28.65,41,13,9,2,5,5,1,1,2,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,8,633,23.62,47.28,1,17.6,62.5,"na","na",287,278,349,272,24,2023-10-05 08:27:56,15.0360824404762,23.62,47.28,24.3628345238095
"2290",0,"220054000c504e5354303420",1696487281,"51.922203","4.480929","1.72",9.4,25.94,51,20,9,3,7,5,1,2,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,10,633,23.62,47.31,1,17.6,62.5,"na","na",288,278,348,273,26,2023-10-05 08:28:01,15.4230940575397,23.62,47.31,24.4606095238095
"2291",0,"220054000c504e5354303420",1696487286,"51.922203","4.480929","1.73",9.78,41.33,55,21,10,6,5,3,2,2,3,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,6,633,23.62,47.29,1,17.6,62.5,"na","na",288,278,348,273,17,2023-10-05 08:28:06,16.1921667704518,23.62,47.29,24.4051595238095
"2292",0,"220054000c504e5354303420",1696487291,"51.922203","4.480929","1.39",6.78,9.16,56,11,5,4,6,6,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,5,633,23.61,47.31,1,17.6,62.5,"na","na",286,278,347,268,21,2023-10-05 08:28:11,14.6942306448413,23.61,47.31,24.7699720238095
"2293",0,"220054000c504e5354303420",1696487296,"51.922203","4.480929","1.78",4.46,5.18,67,15,19,5,2,3,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,9,633,23.62,47.28,1,17.6,62.5,"na","na",287,278,351,273,23,2023-10-05 08:28:16,14.2793807142857,23.62,47.28,23.982325
"2294",0,"220054000c504e5354303420",1696487301,"51.922203","4.480929","1.11",3.16,4.41,61,13,7,2,2,1,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,7,633,23.62,47.32,1,17.6,62.6,"na","na",287,278,348,271,32,2023-10-05 08:28:21,12.6246329166667,23.62,47.32,24.2961053571428
"2296",0,"220054000c504e5354303420",1696487306,"51.922203","4.480929","1.79",5.31,7.58,71,12,14,8,2,1,2,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,4,633,23.61,47.29,1,17.6,62.5,"na","na",288,278,349,272,23,2023-10-05 08:28:26,14.6924182142857,23.61,47.29,24.5327928571428
"2297",0,"220054000c504e5354303420",1696487311,"51.922203","4.480929","1.63",4.27,7.74,58,20,11,3,5,0,0,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,9,633,23.61,47.34,1,17.6,62.6,"na","na",288,278,350,272,21,2023-10-05 08:28:31,14.0518755952381,23.61,47.34,24.5929708333333
"2298",0,"220054000c504e5354303420",1696487316,"51.922203","4.480929","1.36",7.28,25.98,48,8,11,3,2,1,2,2,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,9,633,23.62,47.33,1,17.6,62.6,"na","na",288,278,346,269,18,2023-10-05 08:28:36,14.7723205753968,23.62,47.33,24.4850678571428
"2299",0,"220054000c504e5354303420",1696487321,"51.922203","4.480929","1.72",8.05,28.73,44,15,6,5,5,5,1,0,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,6,633,23.62,47.3,1,17.7,62.6,"na","na",287,278,353,273,22,2023-10-05 08:28:41,15.1337332738095,23.62,47.3,23.5829958333333
"2300",0,"220054000c504e5354303420",1696487326,"51.922203","4.480929","1.91",8.7,20.2,58,9,11,2,9,4,1,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,8,633,23.64,47.36,1,17.7,62.6,"na","na",288,278,350,272,207,2023-10-05 08:28:46,15.1348812202381,23.64,47.36,24.3580541666666
"2301",0,"220054000c504e5354303420",1696487331,"51.922203","4.480929","1.51",9.75,61.21,65,9,9,3,3,2,3,1,3,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,5,634,23.61,47.35,1,17.6,62.6,"na","na",286,278,350,271,18,2023-10-05 08:28:51,16.0490334668803,23.61,47.35,24.6043208333333
"2303",0,"220054000c504e5354303420",1696487336,"51.922203","4.480929","1.97",11.36,19.86,48,18,15,2,5,8,3,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,7,633,23.61,47.35,1,17.7,62.6,"na","na",288,278,350,273,27,2023-10-05 08:28:56,17.5157423511905,23.61,47.35,24.6043208333333
"2304",0,"220054000c504e5354303420",1696487341,"51.922203","4.480929","1.49",9.38,51.04,42,21,7,1,5,6,1,2,0,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,6,633,23.62,47.34,1,17.7,62.6,"na","na",287,278,348,271,19,2023-10-05 08:29:01,15.253446140873,23.62,47.34,24.6260470238095
"2305",0,"220054000c504e5354303420",1696487346,"51.922203","4.480929","1.4",8.15,23.75,64,17,8,1,2,4,3,1,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,8,633,23.64,47.33,1,17.7,62.6,"na","na",287,278,349,270,39,2023-10-05 08:29:06,15.0409936309524,23.64,47.33,24.6683845238095
"2306",0,"220054000c504e5354303420",1696487351,"51.922203","4.480929","1.81",10.44,24.88,50,15,7,6,6,8,1,1,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,9,633,23.61,47.34,1,17.7,62.6,"na","na",287,278,350,273,34,2023-10-05 08:29:11,17.111557107684,23.61,47.34,24.5929708333333
"2307",0,"220054000c504e5354303420",1696487356,"51.922203","4.480929","1.91",9.75,17.42,82,13,9,7,3,6,3,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,7,633,23.62,47.36,1,17.7,62.6,"na","na",285,278,346,268,64,2023-10-05 08:29:16,15.9956686454518,23.62,47.36,24.4077970238095
"2308",0,"220054000c504e5354303420",1696487361,"51.922203","4.480929","1.78",7.86,20.63,61,16,11,3,6,5,0,1,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,9,633,23.64,47.32,1,17.7,62.6,"na","na",288,278,350,274,33,2023-10-05 08:29:21,14.9130311507937,23.64,47.32,23.9806416666667
"2310",0,"220054000c504e5354303420",1696487366,"51.922203","4.480929","1.42",5.09,13.97,52,15,8,1,7,2,0,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,5,633,23.62,47.34,1,17.7,62.6,"na","na",288,278,350,273,19,2023-10-05 08:29:26,14.5949131845238,23.62,47.34,24.4476541666666
"2311",0,"220054000c504e5354303420",1696487371,"51.922203","4.480929","1.51",8.4,35.32,53,10,4,3,10,3,2,0,1,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,9,633,23.62,47.33,1,17.7,62.6,"na","na",285,278,348,271,17,2023-10-05 08:29:31,15.0246288095238,23.62,47.33,24.6531720238095
"2312",0,"220054000c504e5354303420",1696487376,"51.922203","4.480929","1.49",6.46,16.51,50,4,12,3,6,3,1,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,10,633,23.59,47.33,1,17.7,62.6,"na","na",288,278,349,271,21,2023-10-05 08:29:36,15.0008486309524,23.59,47.33,24.9353636904762
"2313",0,"220054000c504e5354303420",1696487381,"51.922203","4.480929","2",11.81,26.35,63,7,13,5,8,5,5,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,7,633,23.61,47.35,1,17.7,62.6,"na","na",289,278,346,271,18,2023-10-05 08:29:41,17.2844497420635,23.61,47.35,24.5971761904762
"2314",0,"220054000c504e5354303420",1696487386,"51.922203","4.480929","1.78",6.24,7.41,54,14,8,7,6,4,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,6,633,23.62,47.35,1,17.7,62.6,"na","na",286,278,348,270,23,2023-10-05 08:29:46,14.483936547619,23.62,47.35,24.6246636904762
"2315",0,"220054000c504e5354303420",1696487391,"51.922203","4.480929","1.86",8.97,34.52,56,20,11,4,6,2,1,2,2,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,8,633,23.62,47.38,1,17.7,62.6,"na","na",285,278,349,271,18,2023-10-05 08:29:51,14.9849287202381,23.62,47.38,24.5206261904762
"2317",0,"220054000c504e5354303420",1696487396,"51.922203","4.480929","1.55",6.24,9.04,39,18,10,2,6,2,2,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,5,633,23.62,47.36,1,17.7,62.6,"na","na",287,278,349,272,20,2023-10-05 08:29:56,14.483936547619,23.62,47.36,24.6532511904762
"2318",0,"220054000c504e5354303420",1696487401,"51.922203","4.480929","1.53",8,24.07,43,15,5,5,4,2,2,1,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,7,633,23.64,47.35,1,17.7,62.6,"na","na",287,278,349,271,17,2023-10-05 08:30:01,14.8673367857143,23.64,47.35,24.6395261904762
"2319",0,"220054000c504e5354303420",1696487406,"51.922203","4.480929","1.47",7.34,23.91,52,13,11,2,0,3,2,1,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,8,633,23.62,47.34,1,17.7,62.6,"na","na",286,278,348,270,19,2023-10-05 08:30:06,14.7571063293651,23.62,47.34,24.6260470238095
"2320",0,"220054000c504e5354303420",1696487411,"51.922203","4.480929","2.09",13.35,32.23,58,20,10,1,6,8,3,1,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,9,633,23.62,47.36,1,17.7,62.6,"na","na",288,278,344,267,20,2023-10-05 08:30:11,17.6542823313492,23.62,47.36,23.998660218254
"2321",0,"220054000c504e5354303420",1696487416,"51.922203","4.480929","1.64",8.88,30.54,40,16,8,3,4,6,2,0,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,8,633,23.65,47.36,1,17.7,62.6,"na","na",286,278,348,272,19,2023-10-05 08:30:16,14.9811870535714,23.65,47.36,24.4703928571428
"2322",0,"220054000c504e5354303420",1696487421,"51.922203","4.480929","1.54",5.34,6.35,43,8,12,1,6,3,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,5,633,23.64,47.37,1,17.7,62.7,"na","na",289,278,348,273,18,2023-10-05 08:30:21,14.5226582142857,23.64,47.37,24.4158970238095
"2324",0,"220054000c504e5354303420",1696487426,"51.922203","4.480929","1.87",10.02,24.28,61,18,10,3,5,4,4,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,6,633,23.64,47.37,1,17.7,62.6,"na","na",286,278,350,272,25,2023-10-05 08:30:26,15.9664594417388,23.64,47.37,24.2635
"2325",0,"220054000c504e5354303420",1696487431,"51.922203","4.480929","1.58",5.98,7.42,57,16,7,2,4,5,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,6,633,23.62,47.35,1,17.7,63,"na","na",288,278,350,272,18,2023-10-05 08:30:31,14.5201998809524,23.62,47.35,24.4590041666666
"2326",0,"220054000c504e5354303420",1696487436,"51.922203","4.480929","1.9",6.06,7.89,47,8,12,9,3,2,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,5,633,23.64,47.38,1,17.7,62.6,"na","na",288,278,349,272,14,2023-10-05 08:30:36,14.3581082142857,23.64,47.38,24.4609386904762
"2327",0,"220054000c504e5354303420",1696487441,"51.922203","4.480929","1.1",3.81,6.26,44,10,7,1,2,0,2,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,7,633,23.61,47.37,1,17.7,62.6,"na","na",287,278,348,272,18,2023-10-05 08:30:41,13.2451866666667,23.61,47.37,24.6190011904762
"2328",0,"220054000c504e5354303420",1696487446,"51.922203","4.480929","2.06",7.62,10.14,44,19,8,4,5,3,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,4,633,23.62,47.4,1,17.7,62.7,"na","na",285,278,350,272,16,2023-10-05 08:30:46,14.9839197420635,23.62,47.4,24.3656791666666
"2329",0,"220054000c504e5354303420",1696487451,"51.922203","4.480929","1.56",5.97,52.45,50,14,6,2,4,1,1,0,1,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,0,251,5,633,23.64,47.4,1,17.7,62.6,"na","na",285,278,351,273,40,2023-10-05 08:30:51,14.4794198809524,23.64,47.4,24.0757125
"2331",0,"220054000c504e5354303420",1696487456,"51.922203","4.480929","1.78",7.17,13.61,48,16,10,3,2,3,1,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,7,633,23.64,47.42,1,17.7,62.6,"na","na",286,278,350,273,19,2023-10-05 08:30:56,14.8006123809524,23.64,47.42,24.3229583333333
"2332",0,"220054000c504e5354303420",1696487461,"51.922203","4.480929","1.87",8.36,30.9,47,17,5,4,6,4,1,0,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,8,633,23.64,47.4,1,17.7,62.6,"na","na",286,278,348,273,101,2023-10-05 08:31:01,15.0101113095238,23.64,47.4,24.4024886904762
"2333",0,"220054000c504e5354303420",1696487466,"51.922203","4.480929","2.09",10.39,15.9,61,18,10,6,1,7,3,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,6,633,23.64,47.41,1,17.7,62.6,"na","na",288,278,347,274,22,2023-10-05 08:31:06,17.0003255654762,23.64,47.41,24.5517678571428
"2334",0,"220054000c504e5354303420",1696487471,"51.922203","4.480929","1.88",9.61,16.39,60,15,11,1,5,7,1,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,11,633,23.64,47.35,1,17.7,62.6,"na","na",288,278,351,274,58,2023-10-05 08:31:11,15.6981494192613,23.64,47.35,24.2045
"2335",0,"220054000c504e5354303420",1696487476,"51.922203","4.480929","1.9",7.76,15.46,56,22,8,5,7,3,0,2,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,7,633,23.62,47.38,1,17.7,62.6,"na","na",287,278,350,271,24,2023-10-05 08:31:16,14.9696091269841,23.62,47.38,24.3260166666666
"2336",0,"220054000c504e5354303420",1696487481,"51.922203","4.480929","1.95",8.83,15.26,64,22,8,3,9,3,2,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,9,633,23.64,47.35,1,17.7,62.6,"na","na",286,278,348,271,133,2023-10-05 08:31:21,15.0349358035714,23.64,47.35,24.5649761904762
"2338",0,"220054000c504e5354303420",1696487486,"51.922203","4.480929","2.17",9.25,21.34,56,24,12,7,4,5,2,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,10,633,23.62,47.41,1,17.7,62.6,"na","na",287,278,349,273,15,2023-10-05 08:31:26,14.9254041044372,23.62,47.41,24.5629220238095
"2339",0,"220054000c504e5354303420",1696487491,"51.922203","4.480929","1.51",10.51,44.14,49,11,5,4,5,5,3,1,1,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,6,633,23.62,47.4,1,17.7,62.6,"na","na",287,278,348,273,23,2023-10-05 08:31:31,16.7289943135663,23.62,47.4,24.4621761904762
"2340",0,"220054000c504e5354303420",1696487496,"51.922203","4.480929","1.64",9.5,17.17,44,14,9,2,4,6,2,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,10,633,23.64,47.38,1,17.7,62.7,"na","na",286,278,349,274,49,2023-10-05 08:31:36,15.3959868353175,23.64,47.38,24.4609386904762
"2341",0,"220054000c504e5354303420",1696487501,"51.922203","4.480929","1.37",6.04,44.06,39,13,4,3,3,3,0,1,0,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,0,259,7,633,23.64,47.36,1,17.7,62.7,"na","na",288,278,345,268,32,2023-10-05 08:31:41,14.408230297619,23.64,47.36,24.2742845238095
"2342",0,"220054000c504e5354303420",1696487506,"51.922203","4.480929","1.56",5.79,16.85,42,14,4,4,5,2,0,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,6,633,23.64,47.39,1,17.6,62.7,"na","na",288,278,348,270,55,2023-10-05 08:31:46,14.3384548809524,23.64,47.39,24.3778261904762
"2343",0,"220054000c504e5354303420",1696487511,"51.922203","4.480929","1.47",7.28,19.76,59,10,4,2,4,4,1,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,6,633,23.64,47.4,1,17.7,62.7,"na","na",287,278,350,271,17,2023-10-05 08:31:51,14.7487475198413,23.64,47.4,24.3069916666666
"2345",0,"220054000c504e5354303420",1696487516,"51.922203","4.480929","2.02",9.21,15.56,45,15,9,5,7,4,1,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,7,633,23.64,47.38,1,17.7,62.7,"na","na",288,278,345,272,192,2023-10-05 08:31:56,14.940411663961,23.64,47.38,24.1158345238095
"2346",0,"220054000c504e5354303420",1696487521,"51.922203","4.480929","1.16",5.03,51.65,46,6,4,3,3,1,2,0,0,"0",0,1,0,0,0,0,0,0,0,0,0,0,0,0,275,7,633,23.64,47.4,1,17.7,62.7,"na","na",287,278,347,271,15,2023-10-05 08:32:01,14.3296679761905,23.64,47.4,24.5301345238095
"2347",0,"220054000c504e5354303420",1696487526,"51.922203","4.480929","1.84",6.17,17.43,43,17,11,6,0,4,0,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,8,633,23.65,47.39,1,17.6,62.7,"na","na",287,278,347,269,29,2023-10-05 08:32:06,14.119402172619,23.65,47.39,24.4822011904762
"2348",0,"220054000c504e5354303420",1696487531,"51.922203","4.480929","1.48",6.42,19.81,45,14,11,0,2,2,2,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,7,633,23.65,47.4,1,17.7,62.7,"na","na",286,278,347,271,397,2023-10-05 08:32:11,14.487225297619,23.65,47.4,24.4815136904762
"2349",0,"220054000c504e5354303420",1696487536,"51.922203","4.480929","1.67",10.07,21.73,51,12,3,4,6,3,2,2,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,7,633,23.62,47.42,1,17.7,62.7,"na","na",286,278,346,270,29,2023-10-05 08:32:16,15.9200177047258,23.62,47.42,24.2453678571428
"2350",0,"220054000c504e5354303420",1696487541,"51.922203","4.480929","1.41",4.16,4.7,45,12,6,1,6,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,10,633,23.65,47.41,1,17.7,62.7,"na","na",287,278,347,271,46,2023-10-05 08:32:21,13.995094375,23.65,47.41,24.5031470238095
"2352",0,"220054000c504e5354303420",1696487546,"51.922203","4.480929","1.44",7.56,27.22,40,20,3,1,5,2,0,2,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,8,633,23.65,47.44,1,17.7,62.7,"na","na",287,278,348,271,119,2023-10-05 08:32:26,15.0959190277778,23.65,47.44,24.3998261904762
"2353",0,"220054000c504e5354303420",1696487551,"51.922203","4.480929","1.86",5.58,6.69,50,13,8,4,2,3,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,9,633,23.64,47.42,1,17.7,62.7,"na","na",288,278,347,270,23,2023-10-05 08:32:31,14.2971907142857,23.64,47.42,24.5325178571428
"2354",0,"220054000c504e5354303420",1696487556,"51.922203","4.480929","2.09",6.06,6.94,55,13,9,5,5,2,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,8,633,23.65,47.42,1,17.6,62.7,"na","na",286,278,347,272,32,2023-10-05 08:32:36,14.317427797619,23.65,47.42,24.4838970238095
"2355",0,"220054000c504e5354303420",1696487561,"51.922203","4.480929","1.76",5.72,17.89,50,14,12,2,3,1,1,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,10,633,23.66,47.44,1,17.7,62.7,"na","na",287,278,346,270,33,2023-10-05 08:32:41,14.3092561688312,23.66,47.44,24.1803845238095
"2356",0,"220054000c504e5354303420",1696487566,"51.922203","4.480929","2.21",12.46,46.71,54,21,6,6,4,8,2,0,1,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,12,633,23.62,47.42,1,17.7,62.8,"na","na",287,278,349,272,20,2023-10-05 08:32:46,17.4391032142857,23.62,47.42,24.5436720238095
"2357",0,"220054000c504e5354303420",1696487571,"51.922203","4.480929","1.67",7.91,69.79,66,22,9,1,2,4,1,1,1,"1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,294,11,633,23.66,47.46,1,17.7,62.7,"na","na",287,278,348,270,14,2023-10-05 08:32:51,14.8835974404762,23.66,47.46,24.4198511904762
"2359",0,"220054000c504e5354303420",1696487576,"51.922203","4.480929","2.34",12.22,58.78,56,21,11,8,7,6,3,0,1,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,5,633,23.64,47.44,1,17.7,62.7,"na","na",287,278,350,274,15,2023-10-05 08:32:56,16.7942641468254,23.64,47.44,24.3665333333333
"2360",0,"220054000c504e5354303420",1696487581,"51.922203","4.480929","1.52",12.6,47.51,65,17,7,0,4,6,5,1,3,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,8,633,23.64,47.4,1,17.7,62.7,"na","na",286,278,348,271,16,2023-10-05 08:33:01,17.5020180357143,23.64,47.4,24.4024886904762
"2361",0,"220054000c504e5354303420",1696487586,"51.922203","4.480929","1.55",8.43,17.22,45,26,9,0,5,6,1,2,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,6,633,23.65,47.41,1,17.7,62.7,"na","na",288,278,349,274,20,2023-10-05 08:33:06,14.8028736390693,23.65,47.41,24.4531136904762
"2362",0,"220054000c504e5354303420",1696487591,"51.922203","4.480929","1.83",7.13,11.93,60,21,13,3,8,3,1,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,8,633,23.62,47.46,1,17.7,62.6,"na","na",286,278,346,273,27,2023-10-05 08:33:11,14.9378958333333,23.62,47.46,24.2682928571428
"2363",0,"220054000c504e5354303420",1696487596,"51.922203","4.480929","1.55",8.12,14.92,52,16,14,2,4,5,3,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,5,633,23.65,47.45,1,17.7,62.7,"na","na",288,278,348,273,18,2023-10-05 08:33:16,15.0039325595238,23.65,47.45,24.4211011904762
"2364",0,"220054000c504e5354303420",1696487601,"51.922203","4.480929","1.35",7.88,13.11,45,11,8,3,7,2,5,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,12,633,23.62,47.44,1,17.7,62.7,"na","na",288,278,348,274,15,2023-10-05 08:33:21,14.9195692460318,23.62,47.44,24.5081345238095
"2366",0,"220054000c504e5354303420",1696487606,"51.922203","4.480929","1.35",6,30.37,51,17,8,4,4,2,2,0,1,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,8,634,23.65,47.49,1,17.7,62.7,"na","na",288,278,349,273,27,2023-10-05 08:33:26,14.3726644642857,23.65,47.49,24.5007386904762
"2367",0,"220054000c504e5354303420",1696487611,"51.922203","4.480929","1.61",9.07,21.98,47,19,8,3,5,9,0,1,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,8,633,23.62,47.5,1,17.7,62.7,"na","na",288,278,348,273,22,2023-10-05 08:33:31,14.769874375,23.62,47.5,24.4992178571428
"2368",0,"220054000c504e5354303420",1696487616,"51.922203","4.480929","1.53",5.65,6.91,50,12,10,5,4,5,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,7,633,23.65,47.47,1,17.7,62.7,"na","na",288,278,348,276,15,2023-10-05 08:33:36,14.2786611309524,23.65,47.47,24.4190011904762
"2369",0,"220054000c504e5354303420",1696487621,"51.922203","4.480929","1.5",7.26,10.66,54,14,10,3,3,6,2,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,11,633,23.64,47.48,1,17.7,62.7,"na","na",287,278,349,274,55,2023-10-05 08:33:41,14.7112947420635,23.64,47.48,24.5478845238095
"2370",0,"220054000c504e5354303420",1696487626,"51.922203","4.480929","1.4",5.49,7.32,56,15,8,1,7,3,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,7,633,23.64,47.49,1,17.7,62.7,"na","na",287,278,347,271,16,2023-10-05 08:33:46,14.3574207142857,23.64,47.49,24.5570678571428
"2371",0,"220054000c504e5354303420",1696487631,"51.922203","4.480929","1.52",5.71,17.45,63,21,11,4,3,2,1,1,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,9,633,23.65,47.42,1,17.7,62.7,"na","na",288,278,348,269,57,2023-10-05 08:33:51,14.2784707142857,23.65,47.42,24.3562511904762
"2373",0,"220054000c504e5354303420",1696487636,"51.922203","4.480929","1.48",5.38,14.22,69,15,8,2,8,1,1,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,7,633,23.62,47.43,1,17.7,62.7,"na","na",286,278,350,273,13,2023-10-05 08:33:56,14.6391061309524,23.62,47.43,24.4364208333333
"2374",0,"220054000c504e5354303420",1696487641,"51.922203","4.480929","1.58",7.09,19.03,49,17,6,4,11,1,1,1,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,8,633,23.61,47.5,1,17.7,62.7,"na","na",287,278,349,272,31,2023-10-05 08:34:01,14.8961293452381,23.61,47.5,24.7049470238095
"2375",0,"220054000c504e5354303420",1696487646,"51.922203","4.480929","1.19",4.39,8.71,55,13,6,4,3,1,1,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,8,633,23.64,47.51,1,17.7,62.7,"na","na",288,278,347,269,27,2023-10-05 08:34:06,14.0180048511905,23.64,47.51,24.5247011904762
"2376",0,"220054000c504e5354303420",1696487651,"51.922203","4.480929","1.63",7.17,17.84,63,15,10,3,6,3,2,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,8,633,23.64,47.48,1,17.7,62.7,"na","na",287,278,347,271,19,2023-10-05 08:34:11,14.8273861309524,23.64,47.48,24.5538428571428
"2377",0,"220054000c504e5354303420",1696487656,"51.922203","4.480929","1.74",9.35,60.02,72,22,10,2,4,5,3,1,1,"0",0,1,0,0,0,0,0,0,0,0,0,0,0,0,340,8,633,23.64,47.48,1,17.7,62.7,"na","na",288,278,348,273,58,2023-10-05 08:34:16,15.0323878075397,23.64,47.48,24.4676220238095
"2379",0,"220054000c504e5354303420",1696487663,"51.922203","4.480929","1.47",8.74,31.03,66,22,8,6,5,10,4,0,0,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,0,355,10,633,23.62,47.46,1,17.7,62.7,"na","na",288,278,349,272,69,2023-10-05 08:34:23,15.1362090178572,23.62,47.46,24.6084220238095
