"","TS","Iref","Isig","ATN","BC","RH","Temp","FR","Vbat","GPSlat","GPSlong","DST_time"
"612","$2023-08-14 08:39:30",5503139,5775161,-3.3059182,0.3822,46.78264,28.83994,100.7,7.89,51.92219,4.48098,2023-08-14 08:39:30
"613","$2023-08-14 08:39:32",5502971,5775006,-3.3058801,0.1107,46.79943,28.85863,100.7,7.89,51.92219,4.48098,2023-08-14 08:39:32
"614","$2023-08-14 08:39:38",5502519,5774534,-3.3059368,0.2009,46.74449,28.83994,100.7,7.89,51.92219,4.48098,2023-08-14 08:39:38
"615","$2023-08-14 08:39:40",5502377,5774388,-3.3058109,0.3649,46.69414,28.83994,100.7,7.89,51.92219,4.48104,2023-08-14 08:39:40
"616","$2023-08-14 08:39:42",5502224,5774231,-3.3057547,0.1636,46.70787,28.83994,100.7,7.89,51.92219,4.48104,2023-08-14 08:39:42
"617","$2023-08-14 08:39:44",5502072,5774090,-3.3057165,0.1109,46.70787,28.85863,100.7,7.89,51.92219,4.48104,2023-08-14 08:39:44
"618","$2023-08-14 08:39:46",5501932,5773933,-3.3056917,0.0726,46.69566,28.87198,100.7,7.89,51.92219,4.48104,2023-08-14 08:39:46
"619","$2023-08-14 08:40:00",5500862,5772865,-3.3057857,0.3316,46.67277,28.88533,100.7,7.89,51.92218,4.48084,2023-08-14 08:40:00
"620","$2023-08-14 08:40:02",5500693,5772709,-3.3056788,0.3098,46.68498,28.88533,100.7,7.89,51.92218,4.48084,2023-08-14 08:40:02
"621","$2023-08-14 08:40:04",5500554,5772567,-3.3056726,0.018,46.63005,28.85863,100.7,7.89,51.92218,4.48084,2023-08-14 08:40:04
"622","$2023-08-14 08:40:14",5499769,5771765,-3.3058801,0.2743,46.60716,28.88533,100.7,7.89,51.92215,4.4807,2023-08-14 08:40:14
"623","$2023-08-14 08:40:16",5499620,5771618,-3.3056788,0.5864,46.59495,28.88533,100.4,7.88,51.92215,4.4807,2023-08-14 08:40:16
"624","$2023-08-14 08:40:18",5499473,5771444,-3.30549,0.5488,46.61174,28.9147,100.7,7.88,51.92215,4.4807,2023-08-14 08:40:18
"625","$2023-08-14 08:40:20",5499313,5771300,-3.3053765,0.3316,46.58427,28.89868,100.7,7.88,51.92215,4.4807,2023-08-14 08:40:20
"626","$2023-08-14 08:40:22",5499155,5771151,-3.3053203,0.1638,46.62242,28.89868,100.7,7.88,51.92216,4.4807,2023-08-14 08:40:22
"627","$2023-08-14 08:40:40",5497808,5769806,-3.3060312,0.2566,46.57664,28.94141,100.4,7.88,51.92216,4.4808,2023-08-14 08:40:40
"628","$2023-08-14 08:40:42",5497670,5769680,-3.3058176,0.6263,46.54917,28.92806,100.7,7.88,51.92216,4.4808,2023-08-14 08:40:42
"629","$2023-08-14 08:40:44",5497500,5769517,-3.3056598,0.462,46.54917,28.94141,100.4,7.88,51.92216,4.4808,2023-08-14 08:40:44
"630","$2023-08-14 08:40:50",5497058,5769061,-3.3056598,0.1109,46.48356,28.92806,100.4,7.88,51.92216,4.4808,2023-08-14 08:40:50
"631","$2023-08-14 08:40:52",5496925,5768922,-3.3055658,0.2715,46.48509,28.94141,100.7,7.88,51.92216,4.4808,2023-08-14 08:40:52
"632","$2023-08-14 08:40:54",5496760,5768739,-3.3054147,0.4413,46.53849,28.94141,100.7,7.88,51.92214,4.48077,2023-08-14 08:40:54
"633","$2023-08-14 08:40:56",5496599,5768596,-3.305295,0.3488,46.51103,28.94141,100.7,7.88,51.92214,4.48077,2023-08-14 08:40:56
"634","$2023-08-14 08:41:09",5495714,5767700,-3.3054461,0.293,46.42558,28.97078,100.7,7.88,51.92214,4.48077,2023-08-14 08:41:09
"635","$2023-08-14 08:41:11",5495572,5767547,-3.3052888,0.4577,46.46525,28.97078,100.7,7.88,51.92214,4.48077,2023-08-14 08:41:11
"636","$2023-08-14 08:41:13",5495403,5767372,-3.3051128,0.5127,46.45609,28.99748,100.4,7.88,51.92214,4.48077,2023-08-14 08:41:13
"637","$2023-08-14 08:41:15",5495248,5767219,-3.3049493,0.4748,46.47898,28.97078,100.7,7.88,51.92214,4.48077,2023-08-14 08:41:15
"638","$2023-08-14 08:41:17",5495098,5767049,-3.304842,0.3115,46.42863,28.98413,100.7,7.88,51.92214,4.48077,2023-08-14 08:41:17
"639","$2023-08-14 08:41:19",5494932,5766885,-3.3047161,0.3672,46.43778,28.97078,100.4,7.88,51.92214,4.48077,2023-08-14 08:41:19
"640","$2023-08-14 08:41:21",5494777,5766747,-3.3046722,0.1274,46.45304,28.98413,100.7,7.88,51.92214,4.48077,2023-08-14 08:41:21
"641","$2023-08-14 08:41:29",5494203,5766144,-3.3048229,0.1085,46.42863,28.98413,100.7,7.88,51.92214,4.48077,2023-08-14 08:41:29
"642","$2023-08-14 08:41:31",5494047,5766007,-3.3047099,0.3302,46.42863,28.98413,100.7,7.88,51.92214,4.48077,2023-08-14 08:41:31
"643","$2023-08-14 08:41:33",5493899,5765822,-3.3045526,0.4607,46.41642,29.0135,100.4,7.88,51.92214,4.48077,2023-08-14 08:41:33
"644","$2023-08-14 08:41:35",5493771,5765693,-3.3043327,0.6381,46.38896,28.99748,100.7,7.88,51.92218,4.48076,2023-08-14 08:41:35
"645","$2023-08-14 08:41:37",5493622,5765540,-3.304131,0.5878,46.40574,29.0135,100.4,7.88,51.92218,4.48076,2023-08-14 08:41:37
"646","$2023-08-14 08:41:39",5493465,5765382,-3.3039989,0.3853,46.39811,28.97078,100.4,7.88,51.92218,4.48076,2023-08-14 08:41:39
"647","$2023-08-14 08:41:41",5493321,5765234,-3.3039804,0.054,46.36148,28.98413,100.7,7.88,51.92218,4.48076,2023-08-14 08:41:41
"648","$2023-08-14 08:41:43",5493167,5765064,-3.3039613,0.0554,46.38896,28.99748,100.7,7.88,51.92218,4.48076,2023-08-14 08:41:43
"649","$2023-08-14 08:41:45",5493018,5764917,-3.3038607,0.2929,46.35538,29.02686,100.4,7.88,51.92218,4.48068,2023-08-14 08:41:45
"650","$2023-08-14 08:41:47",5492864,5764760,-3.3037791,0.2369,46.38896,28.99748,100.7,7.88,51.92218,4.48068,2023-08-14 08:41:47
"651","$2023-08-14 08:41:49",5492708,5764590,-3.3037162,0.183,46.35538,29.02686,100.7,7.88,51.92218,4.48068,2023-08-14 08:41:49
"652","$2023-08-14 08:41:51",5492576,5764448,-3.3036213,0.278,46.31113,28.98413,100.7,7.88,51.92218,4.48068,2023-08-14 08:41:51
"653","$2023-08-14 08:41:53",5492432,5764296,-3.3034706,0.4406,46.34165,29.0135,100.4,7.88,51.92218,4.48068,2023-08-14 08:41:53
"654","$2023-08-14 08:41:55",5492262,5764148,-3.3033824,0.2587,46.3798,29.02686,100.7,7.88,51.92218,4.48068,2023-08-14 08:41:55
"655","$2023-08-14 08:42:13",5490957,5762811,-3.3037281,0.4762,46.30503,29.04021,100.7,7.88,51.92218,4.48065,2023-08-14 08:42:13
"656","$2023-08-14 08:42:15",5490799,5762665,-3.3034639,0.7741,46.27756,29.02686,100.7,7.88,51.92218,4.48065,2023-08-14 08:42:15
"657","$2023-08-14 08:42:17",5490660,5762497,-3.3032441,0.6432,46.29129,29.04021,100.4,7.88,51.92218,4.48065,2023-08-14 08:42:17
"658","$2023-08-14 08:42:19",5490526,5762372,-3.3030996,0.4245,46.29129,29.04021,100.4,7.88,51.92218,4.48065,2023-08-14 08:42:19
"659","$2023-08-14 08:42:21",5490364,5762211,-3.3030429,0.1658,46.27909,29.04021,100.7,7.88,51.92218,4.48065,2023-08-14 08:42:21
"660","$2023-08-14 08:42:23",5490237,5762078,-3.3030238,0.0556,46.26993,29.06958,100.4,7.88,51.92218,4.48065,2023-08-14 08:42:23
"661","$2023-08-14 08:42:31",5489642,5761483,-3.3030744,0.1433,46.28366,29.08293,100.7,7.88,51.9222,4.48069,2023-08-14 08:42:31
"662","$2023-08-14 08:42:33",5489501,5761322,-3.3029361,0.4029,46.25467,29.05356,100.7,7.88,51.9222,4.48069,2023-08-14 08:42:33
"663","$2023-08-14 08:42:35",5489344,5761189,-3.3028603,0.2201,46.25467,29.05356,100.7,7.88,51.9222,4.48069,2023-08-14 08:42:35
"664","$2023-08-14 08:42:41",5488897,5760734,-3.3030868,0.0376,46.19516,29.08293,100.7,7.88,51.9222,4.48069,2023-08-14 08:42:41
"665","$2023-08-14 08:42:43",5488766,5760582,-3.302917,0.493,46.18143,29.08293,100.7,7.88,51.9222,4.48069,2023-08-14 08:42:43
"666","$2023-08-14 08:42:45",5488609,5760444,-3.3027596,0.4575,46.22416,29.10964,100.7,7.88,51.9222,4.48069,2023-08-14 08:42:45
"667","$2023-08-14 08:42:47",5488461,5760293,-3.3027215,0.1108,46.16922,29.09628,100.7,7.88,51.92218,4.48108,2023-08-14 08:42:47
"668","$2023-08-14 08:42:53",5488046,5759848,-3.3026528,0.3859,46.16769,29.06958,100.7,7.88,51.92218,4.48108,2023-08-14 08:42:53
"669","$2023-08-14 08:42:55",5487902,5759677,-3.3023696,0.8217,46.18143,29.08293,100.7,7.88,51.92218,4.48108,2023-08-14 08:42:55
"670","$2023-08-14 08:42:57",5487764,5759537,-3.302011,1.042,46.16922,29.09628,100.7,7.88,51.92218,4.48108,2023-08-14 08:42:57
"671","$2023-08-14 08:42:59",5487601,5759376,-3.3018036,0.6058,46.14175,29.08293,100.7,7.88,51.92218,4.48108,2023-08-14 08:42:59
"672","$2023-08-14 08:43:01",5487436,5759210,-3.3017592,0.1296,46.1448,29.10964,100.7,7.88,51.92218,4.48108,2023-08-14 08:43:01
"673","$2023-08-14 08:43:09",5486878,5758637,-3.3018851,0.3859,46.11887,29.10964,100.7,7.88,51.92214,4.48089,2023-08-14 08:43:09
"674","$2023-08-14 08:43:11",5486726,5758482,-3.301652,0.6771,46.09903,29.13901,100.7,7.88,51.92214,4.48089,2023-08-14 08:43:11
"675","$2023-08-14 08:43:13",5487298,5758777,-3.3006773,2.831,46.10818,29.10964,100.7,7.88,51.92214,4.48089,2023-08-14 08:43:13
"676","$2023-08-14 08:43:23",5486954,5759568,-3.316155,2.1201,46.06241,29.15236,100.7,7.88,51.92204,4.48066,2023-08-14 08:43:23
"677","$2023-08-14 08:43:25",5486817,5759395,-3.315557,1.7369,46.0853,29.13901,100.7,7.88,51.92204,4.48066,2023-08-14 08:43:25
"678","$2023-08-14 08:43:27",5486671,5759258,-3.3150663,1.4189,46.0441,29.12566,100.7,7.88,51.92208,4.4806,2023-08-14 08:43:27
"679","$2023-08-14 08:43:29",5486538,5759114,-3.3147831,0.8274,46.08987,29.16571,100.7,7.88,51.92208,4.4806,2023-08-14 08:43:29
"680","$2023-08-14 08:43:31",5486411,5758953,-3.3145757,0.6022,46.04867,29.15236,100.7,7.88,51.92208,4.4806,2023-08-14 08:43:31
"681","$2023-08-14 08:43:33",5486247,5758801,-3.314343,0.6813,46.06241,29.15236,100.7,7.88,51.92208,4.4806,2023-08-14 08:43:33
"682","$2023-08-14 08:43:35",5486108,5758664,-3.3141413,0.5887,46.02121,29.15236,100.7,7.88,51.92208,4.4806,2023-08-14 08:43:35
"683","$2023-08-14 08:43:37",5485962,5758491,-3.3140597,0.2339,45.99374,29.13901,100.7,7.88,51.92208,4.4806,2023-08-14 08:43:37
"684","$2023-08-14 08:43:39",5485827,5758339,-3.3138642,0.5658,46.009,29.15236,100.7,7.88,51.922,4.48063,2023-08-14 08:43:39
"685","$2023-08-14 08:43:41",5485664,5758193,-3.3136444,0.6418,45.99527,29.15236,100.7,7.88,51.922,4.48063,2023-08-14 08:43:41
"686","$2023-08-14 08:43:43",5485531,5758009,-3.3134494,0.5665,46.009,29.15236,100.7,7.88,51.922,4.48063,2023-08-14 08:43:43
"687","$2023-08-14 08:43:45",5485385,5757848,-3.3131661,0.8226,45.99985,29.18173,100.7,7.88,51.922,4.48063,2023-08-14 08:43:45
"688","$2023-08-14 08:43:47",5485257,5757665,-3.3126626,1.4612,46.01205,29.18173,100.7,7.88,51.922,4.48063,2023-08-14 08:43:47
"689","$2023-08-14 08:43:49",5485093,5757526,-3.3121719,1.4266,45.94491,29.15236,100.7,7.88,51.922,4.48063,2023-08-14 08:43:49
"690","$2023-08-14 08:43:51",5484969,5757381,-3.311914,0.7495,45.94949,29.18173,100.7,7.88,51.922,4.48063,2023-08-14 08:43:51
"691","$2023-08-14 08:43:53",5484842,5757224,-3.3117256,0.5476,45.99527,29.15236,100.7,7.88,51.922,4.48063,2023-08-14 08:43:53
"692","$2023-08-14 08:43:55",5484704,5757089,-3.3114481,0.8105,45.93423,29.16571,100.7,7.88,51.922,4.48063,2023-08-14 08:43:55
"693","$2023-08-14 08:43:57",5484550,5756919,-3.3111591,0.8434,45.95865,29.15236,100.7,7.88,51.922,4.48063,2023-08-14 08:43:57
"694","$2023-08-14 08:43:59",5484389,5756757,-3.311008,0.4386,45.97543,29.18173,101,7.88,51.92201,4.48064,2023-08-14 08:43:59
"695","$2023-08-14 08:44:01",5484252,5756607,-3.3108945,0.3295,45.90677,29.16571,100.7,7.88,51.92201,4.48064,2023-08-14 08:44:01
"696","$2023-08-14 08:44:03",5484101,5756440,-3.3107309,0.4747,45.89456,29.16571,100.7,7.88,51.92201,4.48064,2023-08-14 08:44:03
"697","$2023-08-14 08:44:05",5483959,5756294,-3.3105803,0.4379,45.93118,29.15236,100.7,7.88,51.92201,4.48064,2023-08-14 08:44:05
"698","$2023-08-14 08:44:07",5483807,5756143,-3.3104415,0.4034,45.89761,29.18173,100.7,7.88,51.92201,4.48064,2023-08-14 08:44:07
"699","$2023-08-14 08:44:15",5483279,5755620,-3.3106179,0.2927,45.86099,29.20844,100.7,7.88,51.92208,4.48076,2023-08-14 08:44:15
"700","$2023-08-14 08:44:17",5483146,5755469,-3.3104482,0.4931,45.89914,29.20844,100.7,7.88,51.92208,4.48076,2023-08-14 08:44:17
"701","$2023-08-14 08:44:19",5483015,5755326,-3.3102908,0.4575,45.83505,29.19508,100.7,7.88,51.92208,4.48076,2023-08-14 08:44:19
"702","$2023-08-14 08:44:21",5482880,5755177,-3.3100581,0.6762,45.82132,29.19508,100.7,7.88,51.92208,4.48076,2023-08-14 08:44:21
"703","$2023-08-14 08:44:23",5482733,5755035,-3.3098755,0.5297,45.84726,29.19508,100.7,7.88,51.92208,4.48076,2023-08-14 08:44:23
"704","$2023-08-14 08:44:25",5482585,5754879,-3.3097811,0.273,45.87472,29.20844,101,7.88,51.92208,4.48076,2023-08-14 08:44:25
"705","$2023-08-14 08:44:27",5482448,5754722,-3.3096743,0.3097,45.81216,29.22179,101,7.88,51.92208,4.48076,2023-08-14 08:44:27
"706","$2023-08-14 08:44:29",5482279,5754587,-3.3096175,0.1639,45.80759,29.19508,101,7.88,51.9221,4.4807,2023-08-14 08:44:29
"707","$2023-08-14 08:44:33",5482011,5754286,-3.3096299,0.018,45.81064,29.20844,101,7.88,51.9221,4.4807,2023-08-14 08:44:33
"708","$2023-08-14 08:44:35",5481873,5754140,-3.3095355,0.2741,45.81216,29.22179,101,7.88,51.9221,4.4807,2023-08-14 08:44:35
"709","$2023-08-14 08:44:37",5481732,5754019,-3.3094664,0.2027,45.82437,29.22179,100.7,7.88,51.9221,4.4807,2023-08-14 08:44:37
"710","$2023-08-14 08:44:41",5481450,5753720,-3.3094416,0.1279,45.76181,29.23781,101,7.88,51.92207,4.48081,2023-08-14 08:44:41
"711","$2023-08-14 08:44:43",5481326,5753574,-3.3093405,0.2955,45.76028,29.22179,100.7,7.88,51.92207,4.48081,2023-08-14 08:44:43
"712","$2023-08-14 08:44:45",5481195,5753444,-3.3091455,0.5671,45.73434,29.23781,100.7,7.88,51.92207,4.48081,2023-08-14 08:44:45
"713","$2023-08-14 08:44:47",5481043,5753275,-3.3090005,0.4214,45.74655,29.22179,100.7,7.88,51.92207,4.48081,2023-08-14 08:44:47
"714","$2023-08-14 08:44:59",5480187,5752409,-3.3088751,0.507,45.71146,29.23781,101,7.88,51.92211,4.48094,2023-08-14 08:44:59
"715","$2023-08-14 08:45:01",5480041,5752264,-3.3087115,0.4769,45.66873,29.22179,101,7.87,51.92211,4.48094,2023-08-14 08:45:01
"716","$2023-08-14 08:45:03",5479908,5752142,-3.3086486,0.1828,45.68704,29.25116,101,7.88,51.92211,4.48094,2023-08-14 08:45:03
"717","$2023-08-14 08:45:09",5479514,5751723,-3.3086548,0.1286,45.67483,29.26451,101,7.88,51.92215,4.48121,2023-08-14 08:45:09
"718","$2023-08-14 08:45:11",5479386,5751576,-3.3084407,0.6258,45.65958,29.25116,101,7.87,51.92215,4.48121,2023-08-14 08:45:11
"719","$2023-08-14 08:45:13",5479251,5751444,-3.3081765,0.7647,45.60617,29.25116,100.7,7.88,51.92215,4.48121,2023-08-14 08:45:13
"720","$2023-08-14 08:45:15",5479104,5751315,-3.3080506,0.3659,45.65958,29.25116,101,7.88,51.92215,4.48121,2023-08-14 08:45:15
"721","$2023-08-14 08:45:23",5478544,5750759,-3.3084598,0.2382,45.63669,29.27786,100.7,7.88,51.92215,4.48121,2023-08-14 08:45:23
"722","$2023-08-14 08:45:25",5478407,5750599,-3.3082771,0.5302,45.58633,29.26451,100.7,7.87,51.92215,4.48121,2023-08-14 08:45:25
"723","$2023-08-14 08:45:27",5478255,5750476,-3.308208,0.2009,45.61075,29.27786,100.7,7.88,51.92215,4.48121,2023-08-14 08:45:27
"724","$2023-08-14 08:45:29",5478137,5750304,-3.3081388,0.2,45.58633,29.26451,101,7.87,51.92215,4.48121,2023-08-14 08:45:29
"725","$2023-08-14 08:45:32",5477982,5750167,-3.3079939,0.424,45.58633,29.27786,100.7,7.87,51.92209,4.48093,2023-08-14 08:45:32
"726","$2023-08-14 08:45:34",5477843,5749999,-3.3077931,0.5871,45.62448,29.27786,100.7,7.87,51.92209,4.48093,2023-08-14 08:45:34
"727","$2023-08-14 08:45:35",5477711,5749860,-3.3075476,0.7102,45.58633,29.26451,101,7.88,51.92209,4.48093,2023-08-14 08:45:35
"728","$2023-08-14 08:45:38",5477579,5749649,-3.3071885,1.0099,45.54971,29.29389,100.7,7.87,51.92209,4.48093,2023-08-14 08:45:38
"729","$2023-08-14 08:45:40",5477448,5749583,-3.3067737,1.2148,45.54971,29.29389,100.7,7.87,51.92209,4.48093,2023-08-14 08:45:40
"730","$2023-08-14 08:45:54",5476452,5748667,-3.3087554,0.0196,45.51003,29.30724,100.7,7.87,51.92199,4.48062,2023-08-14 08:45:54
"731","$2023-08-14 08:45:56",5476319,5748501,-3.3086171,0.4018,45.52377,29.30724,101,7.87,51.92199,4.48062,2023-08-14 08:45:56
"732","$2023-08-14 08:45:58",5476189,5748368,-3.3083529,0.768,45.52682,29.32059,100.7,7.87,51.92199,4.48062,2023-08-14 08:45:58
"733","$2023-08-14 08:46:00",5476037,5748205,-3.3080826,0.783,45.47341,29.30724,101,7.87,51.92199,4.48062,2023-08-14 08:46:00
"734","$2023-08-14 08:46:02",5475904,5748080,-3.3079309,0.4429,45.47647,29.32059,101,7.87,51.92195,4.48052,2023-08-14 08:46:02
"735","$2023-08-14 08:46:04",5475782,5747935,-3.3078308,0.2917,45.47341,29.30724,100.7,7.87,51.92195,4.48052,2023-08-14 08:46:04
"736","$2023-08-14 08:46:06",5475633,5747809,-3.307755,0.2196,45.52835,29.33394,101,7.87,51.92195,4.48052,2023-08-14 08:46:06
"737","$2023-08-14 08:46:08",5475500,5747663,-3.3077364,0.0539,45.47341,29.30724,101,7.87,51.92195,4.48052,2023-08-14 08:46:08
"738","$2023-08-14 08:46:10",5475394,5747537,-3.3077111,0.0732,45.47647,29.32059,101,7.87,51.92195,4.48052,2023-08-14 08:46:10
"739","$2023-08-14 08:46:12",5475263,5747417,-3.3076296,0.2282,45.47341,29.30724,100.7,7.87,51.92194,4.48048,2023-08-14 08:46:12
"740","$2023-08-14 08:46:30",5474013,5746200,-3.3082962,0.0722,45.42764,29.34997,100.4,7.87,51.92195,4.48047,2023-08-14 08:46:30
"741","$2023-08-14 08:46:36",5473633,5745800,-3.30829,0.2014,45.37575,29.34997,100.4,7.87,51.92204,4.48065,2023-08-14 08:46:36
"742","$2023-08-14 08:46:38",5473500,5745660,-3.3080697,0.6405,45.35744,29.32059,100.7,7.87,51.92204,4.48065,2023-08-14 08:46:38
"743","$2023-08-14 08:46:40",5473357,5745529,-3.3079376,0.3835,45.36202,29.34997,100.7,7.87,51.92204,4.48065,2023-08-14 08:46:40
"744","$2023-08-14 08:46:42",5473217,5745355,-3.3078561,0.237,45.39406,29.39002,100.7,7.87,51.92204,4.48065,2023-08-14 08:46:42
"745","$2023-08-14 08:46:44",5473052,5745244,-3.3078241,0.0931,45.3727,29.33394,100.4,7.87,51.922,4.4804,2023-08-14 08:46:44
"746","$2023-08-14 08:46:52",5472519,5744679,-3.3079939,0.4208,45.37728,29.37667,100.7,7.87,51.922,4.4804,2023-08-14 08:46:52
"747","$2023-08-14 08:46:54",5472384,5744541,-3.3078561,0.4031,45.31624,29.39002,100.7,7.87,51.92199,4.48038,2023-08-14 08:46:54
"748","$2023-08-14 08:46:56",5472258,5744422,-3.3077741,0.2399,45.30251,29.37667,100.7,7.87,51.92199,4.48038,2023-08-14 08:46:56
"749","$2023-08-14 08:47:02",5471859,5743980,-3.3077741,0.2728,45.35439,29.37667,100.7,7.87,51.92199,4.48038,2023-08-14 08:47:02
"750","$2023-08-14 08:47:04",5471724,5743871,-3.3075538,0.6395,45.2903,29.39002,100.7,7.87,51.9221,4.48062,2023-08-14 08:47:04
"751","$2023-08-14 08:47:06",5471575,5743714,-3.3074408,0.3297,45.2903,29.39002,100.4,7.87,51.9221,4.48062,2023-08-14 08:47:06
"752","$2023-08-14 08:47:14",5471055,5743213,-3.3075728,0.0917,45.21554,29.40604,100.7,7.87,51.92211,4.48065,2023-08-14 08:47:14
"753","$2023-08-14 08:47:22",5470551,5742663,-3.3074718,0.3852,45.21095,29.37667,100.7,7.87,51.92211,4.48065,2023-08-14 08:47:22
"754","$2023-08-14 08:47:24",5470403,5742543,-3.3072834,0.5446,45.21248,29.39002,100.4,7.87,51.92211,4.48065,2023-08-14 08:47:24
"755","$2023-08-14 08:47:26",5470283,5742404,-3.3071513,0.3878,45.23842,29.40604,100.4,7.87,51.92204,4.48045,2023-08-14 08:47:26
"756","$2023-08-14 08:47:30",5470028,5742157,-3.3071446,0.0194,45.22927,29.42207,100.7,7.87,51.92204,4.48045,2023-08-14 08:47:30
"757","$2023-08-14 08:47:32",5469887,5742014,-3.3071008,0.1278,45.23079,29.43542,100.4,7.87,51.92204,4.48045,2023-08-14 08:47:32
"758","$2023-08-14 08:47:40",5469345,5741480,-3.3072329,0.0733,45.17586,29.42207,100.7,7.87,51.92198,4.48041,2023-08-14 08:47:40
"759","$2023-08-14 08:47:42",5469230,5741352,-3.3071384,0.2754,45.14229,29.44877,100.4,7.87,51.92198,4.48041,2023-08-14 08:47:42
"760","$2023-08-14 08:47:44",5469101,5741231,-3.3070316,0.3115,45.13924,29.43542,100.4,7.87,51.92198,4.48041,2023-08-14 08:47:44
"761","$2023-08-14 08:47:46",5468975,5741076,-3.3068933,0.4027,45.14381,29.46479,100.4,7.87,51.92201,4.48051,2023-08-14 08:47:46
"762","$2023-08-14 08:47:48",5468836,5740960,-3.3067169,0.5042,45.15297,29.44877,100.7,7.87,51.92201,4.48051,2023-08-14 08:47:48
"763","$2023-08-14 08:47:56",5468307,5740420,-3.3069434,0.2921,45.11635,29.46479,100.7,7.87,51.92204,4.48061,2023-08-14 08:47:56
"764","$2023-08-14 08:47:58",5468179,5740305,-3.3067737,0.493,45.09193,29.44877,100.7,7.87,51.92204,4.48061,2023-08-14 08:47:58
"765","$2023-08-14 08:48:00",5468057,5740189,-3.3067236,0.1455,45.07515,29.43542,100.7,7.87,51.92204,4.48061,2023-08-14 08:48:00
"766","$2023-08-14 08:48:06",5467650,5739771,-3.3067293,0.1479,45.10719,29.47814,100.4,7.87,51.92207,4.48062,2023-08-14 08:48:06
"767","$2023-08-14 08:48:08",5467517,5739622,-3.3066349,0.2768,45.10719,29.47814,100.7,7.87,51.92207,4.48062,2023-08-14 08:48:08
"768","$2023-08-14 08:48:10",5467408,5739506,-3.3065157,0.3468,45.06599,29.46479,100.7,7.87,51.92207,4.48062,2023-08-14 08:48:10
"769","$2023-08-14 08:48:12",5467276,5739378,-3.3063331,0.5316,45.05226,29.46479,100.4,7.87,51.92207,4.48062,2023-08-14 08:48:12
"770","$2023-08-14 08:48:14",5467152,5739243,-3.3062325,0.2924,45.01411,29.46479,100.7,7.87,51.92207,4.48062,2023-08-14 08:48:14
"771","$2023-08-14 08:48:16",5467031,5739115,-3.306138,0.2745,45.01106,29.44877,100.7,7.87,51.92207,4.48062,2023-08-14 08:48:16
"772","$2023-08-14 08:48:18",5466894,5738961,-3.3060188,0.3459,45.02937,29.47814,100.7,7.87,51.92207,4.48061,2023-08-14 08:48:18
"773","$2023-08-14 08:48:20",5466776,5738833,-3.3058295,0.5525,45.04158,29.47814,100.4,7.87,51.92207,4.48061,2023-08-14 08:48:20
"774","$2023-08-14 08:48:22",5466657,5738719,-3.3056536,0.499,44.98817,29.47814,100.7,7.87,51.92207,4.48061,2023-08-14 08:48:22
"775","$2023-08-14 08:48:24",5466516,5738600,-3.3056412,0.0363,45.01564,29.47814,100.7,7.87,51.92207,4.48061,2023-08-14 08:48:24
"776","$2023-08-14 08:48:28",5466261,5738311,-3.305603,0.1831,45.00191,29.47814,100.7,7.87,51.92201,4.48052,2023-08-14 08:48:28
"777","$2023-08-14 08:48:30",5466124,5738189,-3.3054714,0.3819,45.00496,29.49149,100.7,7.87,51.92201,4.48052,2023-08-14 08:48:30
"778","$2023-08-14 08:48:34",5465886,5737924,-3.3054271,0.1294,44.97902,29.49149,100.7,7.87,51.92201,4.48052,2023-08-14 08:48:34
"779","$2023-08-14 08:48:36",5465751,5737791,-3.3053136,0.3306,44.98817,29.47814,100.4,7.87,51.92201,4.48052,2023-08-14 08:48:36
"780","$2023-08-14 08:48:38",5465611,5737649,-3.3051944,0.3474,44.95155,29.47814,100.4,7.87,51.92201,4.48052,2023-08-14 08:48:38
"781","$2023-08-14 08:48:55",5464630,5736673,-3.3058424,0.3295,44.91798,29.52087,100.7,7.87,51.92209,4.48077,2023-08-14 08:48:55
"782","$2023-08-14 08:48:57",5464444,5736525,-3.3057103,0.3886,44.9012,29.50484,100.4,7.87,51.92209,4.48077,2023-08-14 08:48:57
"783","$2023-08-14 08:49:01",5464212,5736242,-3.3057103,0.054,44.87373,29.47814,100.7,7.87,51.9221,4.48079,2023-08-14 08:49:01
"784","$2023-08-14 08:49:03",5464079,5736107,-3.30549,0.6403,44.91798,29.52087,100.7,7.87,51.9221,4.48079,2023-08-14 08:49:03
"785","$2023-08-14 08:49:05",5463947,5736006,-3.3053765,0.3295,44.87679,29.50484,100.7,7.87,51.9221,4.48079,2023-08-14 08:49:05
"786","$2023-08-14 08:49:13",5463429,5735466,-3.3056788,0.0921,44.85085,29.50484,100.7,7.87,51.92207,4.48077,2023-08-14 08:49:13
"787","$2023-08-14 08:49:15",5463314,5735339,-3.3055968,0.2404,44.89204,29.52087,100.4,7.87,51.92207,4.48077,2023-08-14 08:49:15
"788","$2023-08-14 08:49:17",5463191,5735199,-3.3054147,0.5288,44.88136,29.54757,100.7,7.87,51.92207,4.48077,2023-08-14 08:49:17
"789","$2023-08-14 08:49:19",5463076,5735100,-3.3052387,0.5092,44.86458,29.52087,100.7,7.87,51.92207,4.48077,2023-08-14 08:49:19
"790","$2023-08-14 08:49:21",5462957,5734969,-3.3051567,0.2391,44.87831,29.52087,100.7,7.87,51.92207,4.48077,2023-08-14 08:49:21
"791","$2023-08-14 08:49:33",5462159,5734168,-3.3053765,0.7687,44.80506,29.54757,100.7,7.87,51.92209,4.48083,2023-08-14 08:49:33
