"","time","number","diam","LDSA","surface","mass","sigma","idiff","ucor","DV","T","RH","P","flow","bat","Ipump","error","PWMpump","steps","n10.00","n16.26","n26.43","n42.96","n69.83","n113.52","n184.55","n300.00","A1","A2","A3","A4","A5","Part_time"
"466",1863,13436,41,31.5,154.2,2.73,2.01,2.01,3556,361,23.1,52,1015.2,0.5,3.94,16.52,0,54,94,3586,8737,12431,15259,14059,9580,8,8,5.27903,4.16128,2.41981,0.84042,0.06182,2023-08-14 08:36:00
"467",1867,14199,37,32.2,158.8,3.08,2.09,1.99,3555,719,23.1,52,1015.3,0.5,3.93,16.68,0,54,100,5013,11744,14419,14861,11141,9453,653,0,5.2375,4.12854,2.40077,0.85143,0.06134,2023-08-14 08:36:04
"468",1871,13345,40,33.9,156.9,3.17,2.02,2.01,3553,1199,23.1,52,1015.2,0.5,3.94,16.48,0,54,90,3713,8880,12632,15291,13689,8846,14,174,5.18626,4.08816,2.37729,0.8431,0.09564,2023-08-14 08:36:08
"469",1875,13376,40,32.2,155.9,3.12,2.03,2,3556,100,23.2,52,1015.4,0.5,3.94,16.52,0,54,100,3936,9282,12645,14853,13570,8928,8,161,5.19283,4.02147,2.3803,0.84417,0.09576,2023-08-14 08:36:12
"470",1879,14068,37,32.3,156.2,3.29,2.04,2,3556,360,23.2,52,1015.2,0.5,3.94,16.32,0,54,58,4527,11159,14242,15994,13345,6014,1323,56,5.12505,3.96898,2.27624,0.83315,0.09451,2023-08-14 08:36:16
"471",1883,13565,39,32.3,147.8,2.86,2.01,2.01,3557,718,23.1,52,1015.1,0.5,3.93,16.92,0,54,100,4042,9571,13215,15585,13805,7925,0,139,5.06376,3.92152,2.24901,0.77299,0.09338,2023-08-14 08:36:20
"472",1887,13231,40,32,161.4,3.86,1.97,1.99,3551,1198,23.1,52,1015.2,0.501,3.94,16.6,0,54,28,3200,8142,12520,16593,15868,5444,528,400,5.15005,3.98834,2.28734,0.78616,0.13782,2023-08-14 08:36:24
"473",1891,14312,40,32.4,166.9,3.46,1.96,2,3559,100,23.1,52,1015.2,0.5,3.94,16.68,0,54,37,3407,8969,13692,18230,17108,4571,1830,13,5.46561,4.32537,2.42749,0.83434,0.14626,2023-08-14 08:36:28
"474",1895,14389,39,34,164.4,3.87,1.94,2,3557,360,23.1,52,1015.3,0.5,3.94,16.56,0,54,54,3474,8700,14471,19100,15775,6179,8,478,5.39272,4.26769,2.21064,0.82321,0.14431,2023-08-14 08:36:32
"475",1899,15016,39,34.5,165.1,3.85,1.94,1.99,3555,719,23.2,52,1015.3,0.5,3.94,16.36,0,54,67,3821,9510,15389,19885,16091,5977,5,478,5.47561,4.33329,2.24461,0.80007,0.14653,2023-08-14 08:36:36
"476",1903,15335,40,35.4,167.4,3.51,1.88,2.01,3555,1198,23.1,52,1015.1,0.5,3.94,16.4,0,54,24,3048,8494,15208,21759,19336,3152,1535,132,5.69157,4.50419,2.33314,0.83162,0.05823,2023-08-14 08:36:40
"477",1907,15463,39,35.9,164.3,3.24,1.93,2.01,3556,100,23.2,52,1015.2,0.5,3.94,16.44,0,54,61,3790,9636,15163,19899,17558,6901,115,211,5.78695,4.44881,2.37224,0.84556,0.0592,2023-08-14 08:36:44
"478",1911,15434,38,35.5,162.1,2.8,2.01,1.99,3556,361,23.1,52,1015.1,0.5,3.93,16.72,0,54,100,4642,11108,14925,17414,15623,9406,7,10,5.76264,4.43013,2.52723,0.84201,0.05895,2023-08-14 08:36:48
"479",1915,15322,39,35.6,165,2.85,2,1.99,3557,718,23.1,52,1015.3,0.5,3.93,16.56,0,54,100,4339,10475,14553,17530,16093,9601,6,8,5.84893,4.49646,2.56507,0.85753,0.05984,2023-08-14 08:36:52
"480",1919,16760,39,38.2,183.2,3.55,2,2.02,3555,1199,23.1,52,1015.2,0.499,3.94,16.76,0,54,96,4856,11528,16144,19432,17758,9511,16,177,6.32555,4.86288,2.7741,0.92741,0.1301,2023-08-14 08:36:56
"481",1923,16437,41,39,184,3.26,1.94,1.99,3553,100,23.1,52,1015.1,0.5,3.94,16.92,0,54,94,3649,9222,15343,20769,18987,9831,31,58,6.38759,5.14571,2.8013,0.93651,0.13137,2023-08-14 08:37:00
"482",1927,17186,42,41,197.2,4.25,1.88,1.99,3555,360,23.1,52,1015.3,0.499,3.94,17.08,0,54,14,3155,8634,16188,23762,22151,7052,72,426,6.64603,5.3539,2.7396,0.9744,0.13669,2023-08-14 08:37:04
"483",1931,17551,38,39.4,185.4,3.67,1.93,2,3556,719,23.2,52,1015.2,0.5,3.93,16.44,0,54,59,4205,11108,18666,24247,16882,6691,1310,58,6.31427,5.08665,2.60285,0.97725,0.12986,2023-08-14 08:37:08
"484",1935,16240,41,39.1,188.8,4.46,1.87,2.01,3556,1198,23.1,52,1015.2,0.5,3.94,16.6,0,54,59,2954,8248,15593,22982,20986,5507,111,577,6.18958,4.9862,2.55145,0.95796,0.07867,2023-08-14 08:37:12
"485",1939,16897,39,39.2,183.9,3.73,1.95,1.99,3555,99,23.1,52,1015.4,0.5,3.94,16.52,0,54,79,4295,10724,16771,21478,17954,8563,14,270,6.35166,4.93148,2.61826,0.98304,0.08073,2023-08-14 08:37:16
"486",1943,16411,40,39.2,187,3.41,2.01,2.03,3556,360,23.1,52,1015.1,0.5,3.94,16.76,0,54,69,4460,10773,15287,18734,17389,11029,36,59,6.43328,4.99484,2.88929,0.99567,0.08177,2023-08-14 08:37:20
"487",1947,18724,34,39.4,177.5,3.04,2.12,1.99,3553,719,23.2,52,1015.4,0.5,3.94,16.48,0,54,100,8556,19966,17167,13806,19052,10182,0,0,6.33379,4.91761,2.84461,0.77495,0.08051,2023-08-14 08:37:24
"488",1951,16627,40,39.3,178.2,2.99,1.98,2.02,3559,1198,23.2,52,1015.2,0.5,3.94,16.76,0,54,100,4410,10929,15057,18994,19862,9543,0,0,6.37051,4.94611,2.8611,0.77944,0.04568,2023-08-14 08:37:28
"489",1955,19585,33,39.8,180.5,3.08,2.12,2,3557,100,23.2,52,1015.3,0.5,3.94,16.88,0,54,96,9125,21437,18423,14538,18913,10373,0,0,6.46905,4.97261,2.90536,0.7915,0.04638,2023-08-14 08:37:32
"490",1959,14978,40,38.1,162.8,2.75,1.99,2.02,3555,360,23.2,52,1015.3,0.5,3.93,16.88,0,54,100,4033,9906,13434,16803,17875,8925,0,0,5.80465,4.4619,2.62736,0.71021,0.04162,2023-08-14 08:37:36
"491",1963,19592,34,39,190,3.39,2.12,1.99,3555,719,23.2,52,1015.2,0.5,3.93,16.44,0,54,100,8872,20476,19738,16220,14872,12642,13,7,6.6286,5.09526,3.0003,0.94201,0.04753,2023-08-14 08:37:40
"492",1967,15231,39,36,166.2,2.87,2.02,1.99,3555,1198,23.1,52,1015.2,0.5,3.93,16.48,0,54,100,4572,10814,14122,16472,16292,9905,0,0,5.84622,4.49385,2.64617,0.83082,0.08875,2023-08-14 08:37:44
"493",1971,15902,41,36.7,176.6,3.02,1.97,1.99,3556,100,23.2,52,1015.2,0.5,3.94,16.8,0,54,100,3926,9828,14686,18909,17820,10186,0,0,6.13406,4.94446,2.77646,0.87173,0.09312,2023-08-14 08:37:48
"494",1975,15568,41,37.6,169.2,2.88,1.92,1.99,3556,362,23.1,52,1015.2,0.5,3.93,16.48,0,54,94,3337,8629,14681,20128,18050,8915,13,20,5.99263,4.83046,2.56915,0.85163,0.09097,2023-08-14 08:37:52
"495",1979,15163,41,36.5,161.6,2.68,1.92,1.98,3556,719,23.2,52,1015.4,0.5,3.93,16.72,0,54,100,3297,8508,14329,19587,17690,8441,0,0,5.78187,4.66057,2.47879,0.79478,0.08777,2023-08-14 08:37:56
"496",1983,15703,40,36.2,163.1,2.72,1.93,2.01,3552,1199,23.1,52,1015.2,0.5,3.94,16.48,0,54,100,3695,9592,15322,20120,16934,8748,0,0,5.84264,4.70956,2.50484,0.80313,0.05564,2023-08-14 08:38:00
"497",1987,15359,39,36.6,159.5,2.69,1.99,2.01,3556,99,23.2,52,1015.4,0.5,3.94,16.4,0,54,100,4417,10647,14705,17703,16461,8852,0,0,5.78851,4.38134,2.48164,0.79569,0.05513,2023-08-14 08:38:04
"498",1991,15717,37,35.8,160.1,2.73,2.03,1.99,3556,360,23.2,52,1015.4,0.499,3.93,16.52,0,54,100,5278,12385,15221,16634,15639,9322,0,0,5.75387,4.35511,2.53261,0.79093,0.0548,2023-08-14 08:38:08
"499",1995,15447,39,36.5,162.4,2.73,1.99,2,3555,718,23.2,52,1015.3,0.5,3.94,16.72,0,54,100,4405,10630,14316,17399,17630,8821,0,0,5.87959,4.45027,2.58794,0.7343,0.05599,2023-08-14 08:38:12
"500",1999,17032,34,36.7,159.9,2.72,2.08,2,3555,1199,23.2,52,1015.2,0.5,3.94,16.48,0,54,100,7230,16373,16764,15277,15824,9243,0,0,5.79536,4.38652,2.55087,0.72378,0.08306,2023-08-14 08:38:16
"501",2003,16269,38,36.4,163.7,2.74,2,2.01,3555,100,23.2,52,1015.3,0.5,3.93,16.36,0,54,91,4971,12389,15415,17874,17658,8787,0,0,5.85048,4.68323,2.57513,0.73067,0.08385,2023-08-14 08:38:20
"502",2007,15432,39,35.3,161.2,2.71,2.01,1.98,3557,360,23.2,52,1015.3,0.5,3.93,16.44,0,54,98,4626,11424,14019,16474,17863,8721,0,0,5.69632,4.55983,2.57266,0.71142,0.08165,2023-08-14 08:38:24
"503",2011,15036,42,36.7,173.8,3.04,1.97,2.02,3556,719,23.1,52,1015.3,0.5,3.93,16.6,0,54,92,3548,8847,13819,18036,16524,10453,17,6,5.96332,4.77356,2.69325,0.93774,0.08547,2023-08-14 08:38:28
"504",2015,13998,43,35.8,167.3,3.01,1.96,2,3555,1199,23.2,52,1015.3,0.5,3.94,16.76,0,54,88,3088,7787,12566,16886,16020,9932,21,34,5.68476,4.55057,2.56744,0.89394,0.09,2023-08-14 08:38:32
"505",2019,15662,37,35.8,166.2,3.1,2.07,2.01,3556,100,23.2,52,1015.2,0.5,3.94,16.72,0,54,89,5613,12955,15611,16174,13776,9764,291,33,5.69835,4.37147,2.57358,0.89608,0.09021,2023-08-14 08:38:36
"506",2023,16203,36,35.5,171.3,4.06,1.98,2.02,3557,360,23.2,52,1015.2,0.5,3.94,16.68,0,54,36,5080,12214,17298,20096,14902,6606,95,493,5.6837,4.36023,2.34814,0.89377,0.08998,2023-08-14 08:38:40
"507",2027,15571,38,35.4,165,3.51,1.98,1.99,3555,718,23.2,52,1015.3,0.5,3.93,16.96,0,54,46,4542,11065,16019,19287,15437,6867,293,276,5.64156,4.3279,2.33073,0.86206,0.08931,2023-08-14 08:38:44
"508",2031,15209,38,34.2,161,3.17,1.97,2.01,3555,1198,23.2,52,1015.2,0.5,3.94,16.64,0,54,85,4237,10390,15295,18730,15403,7758,70,187,5.62755,4.31715,2.32495,0.85992,0.06334,2023-08-14 08:38:48
"509",2035,17363,34,35.5,165.9,3.27,2.03,2,3557,100,23.2,52,1015.5,0.5,3.93,17.04,0,54,47,6658,15525,19005,19288,13407,7500,823,72,5.83325,4.36702,2.40993,0.89135,0.06565,2023-08-14 08:38:52
"510",2039,19673,30,36.7,166.5,3.02,2.12,2.01,3555,360,23.2,52,1015.3,0.5,3.94,16.56,0,54,53,10862,25185,22131,14339,8160,12548,0,0,5.9056,4.42119,2.52613,0.9024,0.06647,2023-08-14 08:38:56
"511",2043,16869,35,36.4,169.4,3.38,2.05,1.98,3556,718,23.2,52,1015.4,0.5,3.94,16.76,0,54,85,6441,15112,17953,18078,13483,7829,991,51,5.8242,4.36025,2.49131,0.9261,0.06555,2023-08-14 08:39:00
"512",2047,15872,36,36.4,173.2,3.97,2.04,1.98,3553,1199,23.2,51,1015.3,0.5,3.93,17,0,54,48,5562,12872,16382,17616,14180,8082,121,398,5.73681,4.29483,2.45393,0.91221,0.11663,2023-08-14 08:39:04
"513",2051,15219,41,35.2,187.6,4.75,1.93,2.01,3556,100,23.2,51,1015.3,0.5,3.94,17.04,0,54,33,3226,8504,14459,20208,18969,6017,62,676,5.97422,4.59722,2.55548,0.94996,0.12145,2023-08-14 08:39:08
"514",2055,14641,40,35.8,174.3,4.22,1.96,2,3555,361,23.1,51,1015.1,0.5,3.93,16.56,0,54,100,3630,9153,14270,18597,16500,6648,48,534,5.61365,4.31976,2.37184,0.89263,0.11412,2023-08-14 08:39:12
"515",2059,19225,41,37.8,224.4,5.12,1.9,1.99,3556,718,23.2,51,1015.4,0.5,3.93,16.56,0,54,12,3908,10395,18029,25662,24790,7688,25,606,7.50947,5.77862,3.17284,1.05985,0.15266,2023-08-14 08:39:16
"516",2063,15457,38,34.9,170.3,3.89,1.98,1.99,3555,1199,23.2,51,1015.4,0.5,3.94,16.4,0,54,63,4492,10725,15399,18759,16703,6726,0,445,5.68533,4.37492,2.40212,0.8024,0.17651,2023-08-14 08:39:20
"517",2067,14817,41,34.4,170.7,3.73,1.91,1.98,3555,100,23.2,51,1015.3,0.5,3.93,16.6,0,54,55,3081,8031,14002,19726,18476,6496,15,383,5.70717,4.55801,2.41135,0.80548,0.17719,2023-08-14 08:39:24
"518",2071,14745,41,34.6,179.7,4.84,1.89,2,3555,360,23.2,51,1015.4,0.5,3.93,16.84,0,54,73,2862,7865,14233,20740,19586,3527,280,776,5.57892,4.45558,2.40387,0.78738,0.17321,2023-08-14 08:39:28
"519",2075,14427,42,35.2,177.6,4.43,1.89,2.01,3555,719,23.2,51,1015.2,0.5,3.93,16.76,0,54,58,2713,7359,13487,19768,18983,5415,4,636,5.63688,4.50187,2.42885,0.83899,0.17501,2023-08-14 08:39:32
"520",2079,15381,39,34.2,162.2,2.88,1.95,2,3557,1198,23.2,51,1015.3,0.5,3.94,16.44,0,54,100,3875,9692,15188,19409,16067,8569,23,63,5.70274,4.55446,2.45722,0.84879,0.07775,2023-08-14 08:39:36
"521",2083,16337,35,35.8,161.8,2.95,2.05,2.01,3557,100,23.2,52,1015.4,0.5,3.93,16.56,0,54,100,6140,14215,17065,17270,13265,9029,435,0,5.68658,4.34971,2.45026,0.84638,0.07753,2023-08-14 08:39:40
"522",2087,16823,33,34.9,162.7,2.93,2.14,2,3556,360,23.2,51,1015.5,0.5,3.93,16.64,0,54,100,8061,18063,17418,13515,11161,11504,0,0,5.64006,4.31413,2.53249,0.83946,0.0769,2023-08-14 08:39:44
"523",2091,14586,38,34.6,155.5,2.7,2.04,2.01,3555,719,23.2,51,1015.2,0.5,3.93,16.36,0,54,100,4650,10917,13889,15614,14689,9349,4,5,5.47479,4.18771,2.45828,0.80165,0.07465,2023-08-14 08:39:48
"524",2095,15608,35,33.8,155.6,2.74,2.1,2,3556,1198,23.2,52,1015.2,0.5,3.94,16.88,0,54,100,6389,14710,15726,14467,12450,10221,0,0,5.45571,4.17312,2.44972,0.79886,0.04055,2023-08-14 08:39:52
"525",2099,15649,36,34,159.2,2.8,2.07,1.99,3557,99,23.2,51,1015.2,0.5,3.93,16.32,0,54,94,5702,13804,15822,15859,12528,10439,0,0,5.52565,4.36049,2.48112,0.8091,0.04107,2023-08-14 08:39:56
"526",2103,15135,41,33.6,168,3.73,1.88,2,3556,361,23.2,52,1015.3,0.5,3.93,16.52,0,54,56,2968,8193,14687,21135,19323,4661,371,385,5.67875,4.4813,2.34999,0.83152,0.04221,2023-08-14 08:40:00
"527",2107,15416,38,34.5,149.7,2.44,1.94,2.02,3555,719,23.2,52,1015.2,0.5,3.93,16.64,0,54,100,4057,10258,15444,19489,16332,7473,0,0,5.52846,4.3627,2.2878,0.71695,0.04109,2023-08-14 08:40:04
"528",2111,14991,38,32.8,143.6,2.36,1.95,2,3557,1198,23.2,51,1015.1,0.5,3.93,16.4,0,54,100,4226,10575,15295,18612,14955,7360,16,0,5.28187,4.16812,2.18576,0.68498,0.04137,2023-08-14 08:40:08
"529",2115,14928,39,33.6,146.5,2.39,1.94,2.01,3559,100,23.2,51,1015.1,0.5,3.93,16.64,0,54,100,3959,9879,14736,18594,16283,7288,0,0,5.42416,4.22167,2.24464,0.70343,0.04248,2023-08-14 08:40:12
"530",2119,16106,35,33.3,156,2.69,2.09,1.98,3555,360,23.2,51,1015.4,0.5,3.93,16.48,0,54,82,6578,15555,15647,14403,14740,9400,0,0,5.52746,4.30207,2.47561,0.71683,0.04329,2023-08-14 08:40:16
"531",2123,15439,35,33.4,155.2,2.8,2.09,2,3556,719,23.2,52,1015.3,0.5,3.93,16.88,0,54,100,6046,14267,15453,14757,12856,9727,23,31,5.39953,4.2025,2.41832,0.76415,0.04229,2023-08-14 08:40:20
"532",2127,15280,36,33.8,151.3,2.63,2.07,1.99,3555,1198,23.2,52,1015.4,0.499,3.93,16.8,0,54,100,5884,13662,15325,15001,13084,9451,0,0,5.32871,4.14738,2.3866,0.75413,0.06033,2023-08-14 08:40:24
"533",2131,16225,34,34.9,158.3,2.83,2.12,1.99,3556,101,23.3,52,1015.4,0.5,3.93,16.32,0,54,100,7328,16656,16441,13656,12186,10602,11,5,5.52504,4.24612,2.47453,0.78191,0.06255,2023-08-14 08:40:28
"534",2135,14948,38,33.5,155.4,2.68,2.03,2,3556,360,23.2,52,1015.4,0.5,3.93,16.48,0,54,100,4856,11452,14463,16095,14785,9152,28,0,5.49391,4.2222,2.4292,0.77751,0.0622,2023-08-14 08:40:32
"535",2139,14065,39,32.9,151.4,2.63,2.01,1.99,3555,718,23.2,52,1015.3,0.5,3.92,16.76,0,54,100,4117,9847,13345,15797,14663,8863,7,10,5.3492,4.11098,2.36521,0.77856,0.06056,2023-08-14 08:40:36
"536",2143,14735,39,33.9,155.1,2.72,2.01,2.01,3556,1199,23.3,52,1015.2,0.5,3.94,16.72,0,54,100,4457,10536,14187,16592,15278,8738,3,31,5.48175,4.21285,2.42382,0.79786,0.09648,2023-08-14 08:40:40
"537",2147,14209,39,33.8,155.6,2.79,2.01,2,3557,100,23.3,51,1015.3,0.5,3.93,16.44,0,54,98,4066,9689,13422,16133,15135,8812,27,47,5.44376,4.19376,2.40702,0.79233,0.09582,2023-08-14 08:40:44
"538",2151,16482,33,33.5,151.7,2.71,2.08,1.98,3556,360,23.2,51,1015.3,0.5,3.93,16.76,0,54,66,7151,17088,17251,15124,12265,8989,235,0,5.38457,4.14816,2.31452,0.78371,0.09477,2023-08-14 08:40:48
"539",2155,15391,38,34.2,151.8,2.5,1.98,1.99,3555,719,23.2,52,1015.3,0.5,3.93,16.96,0,54,100,4667,11117,14772,17521,17160,7698,0,0,5.57738,4.2967,2.39739,0.6748,0.09817,2023-08-14 08:40:52
"540",2159,14788,39,33.8,150.2,2.47,1.96,2.01,3555,1198,23.2,51,1015.2,0.499,3.93,16.68,0,54,100,4016,9864,13960,17491,17148,7597,0,0,5.50576,4.24153,2.36661,0.66614,0.06434,2023-08-14 08:40:56
"541",2163,14700,40,34,150.3,2.46,1.94,1.99,3555,100,23.3,51,1015.2,0.5,3.94,16.32,0,54,100,3707,9300,13812,17939,17460,7442,0,0,5.48707,4.30166,2.35858,0.66387,0.06412,2023-08-14 08:41:00
"542",2167,14251,40,34,148.6,2.45,1.94,2,3553,360,23.3,51,1015.2,0.5,3.93,16.4,0,54,100,3511,8824,13199,17323,17188,7485,0,0,5.39322,4.22808,2.34089,0.65252,0.06302,2023-08-14 08:41:04
"543",2171,14664,39,32.5,154.3,2.73,1.99,1.99,3556,719,23.3,51,1015.3,0.5,3.93,16.2,0,54,94,4141,10084,14328,17341,15023,8500,29,43,5.448,4.27103,2.36467,0.784,0.06366,2023-08-14 08:41:08
"544",2175,14956,36,31.8,152.2,2.97,2.02,2.02,3557,1199,23.3,51,1015.3,0.5,3.94,16.76,0,54,22,5031,12457,15123,16642,14606,6047,927,41,5.20903,4.08368,2.26095,0.74961,0.10477,2023-08-14 08:41:12
"545",2179,14279,38,32.3,152,2.98,1.99,2,3555,99,23.3,51,1015.3,0.5,3.93,16.44,0,54,91,4216,10039,14079,16808,14840,7491,16,175,5.25502,4.06981,2.28091,0.75623,0.10569,2023-08-14 08:41:16
"546",2183,14138,38,31.8,149.4,2.79,2,2.01,3555,360,23.3,51,1015.4,0.5,3.93,16.64,0,54,100,4230,10015,13764,16301,14778,7795,4,110,5.21193,4.03643,2.29423,0.75003,0.10483,2023-08-14 08:41:20
"547",2187,13838,38,32.1,149.6,2.93,2.01,1.99,3555,717,23.3,51,1015.3,0.5,3.93,16.4,0,54,99,4240,9993,13589,15790,13903,7877,29,151,5.1298,3.97283,2.25808,0.76331,0.10318,2023-08-14 08:41:24
"548",2191,14786,37,32.2,147.5,2.55,2.03,2,3555,1198,23.3,51,1015.1,0.5,3.93,16.72,0,54,100,5061,11979,15014,16135,13063,8757,59,0,5.25846,4.07247,2.31471,0.78245,0.04199,2023-08-14 08:41:28
"549",2195,15695,34,33.5,149.2,2.72,2.08,1.99,3556,99,23.3,51,1015.4,0.5,3.93,16.76,0,54,100,6650,15123,16473,15070,11968,8927,124,38,5.27248,3.94762,2.32088,0.78454,0.0421,2023-08-14 08:41:32
"550",2199,15781,33,33.3,150,2.78,2.11,1.99,3557,361,23.3,51,1015.3,0.501,3.93,16.4,0,54,100,7333,16533,16930,13983,10103,9591,311,0,5.25453,3.93418,2.28162,0.78187,0.04196,2023-08-14 08:41:36
"551",2203,13432,39,32.4,143.4,2.47,2.01,2.01,3556,719,23.3,51,1015.2,0.501,3.93,16.76,0,54,100,3973,9482,12771,15039,14019,8355,5,5,5.13967,3.84818,2.23175,0.74378,0.04104,2023-08-14 08:41:40
"552",2207,13908,39,33.4,159,3.62,1.99,2.02,3553,1199,23.3,51,1015.2,0.5,3.93,16.96,0,54,58,3876,9443,13344,16540,15812,6462,35,393,5.30318,3.9706,2.30275,0.76744,0.12716,2023-08-14 08:41:44
"553",2211,14227,40,33.4,160.1,3.21,1.96,1.99,3556,99,23.3,51,1015.3,0.5,3.93,16.24,0,54,100,3486,8593,13632,17812,16003,7667,9,214,5.43149,4.32279,2.35846,0.78601,0.13024,2023-08-14 08:41:48
"554",2215,14119,41,33.8,156.1,2.69,1.95,1.99,3553,361,23.3,51,1015.3,0.5,3.93,16.92,0,54,100,3283,8132,13100,17477,16378,8514,0,22,5.48531,4.36562,2.3982,0.79379,0.13153,2023-08-14 08:41:52
"555",2219,13882,41,34,150.3,2.52,1.94,2,3553,719,23.3,51,1015.2,0.501,3.93,16.6,0,54,93,3227,8032,12772,17151,16724,7867,2,6,5.35174,4.25932,2.3398,0.70473,0.12833,2023-08-14 08:41:56
"556",2223,14673,41,34.5,157.3,2.64,1.94,1.98,3553,1198,23.3,51,1015.3,0.5,3.93,16.72,0,54,91,3486,8656,13594,18075,17503,8207,3,6,5.61281,4.4671,2.45394,0.73911,0.12887,2023-08-14 08:42:00
"557",2227,18167,33,35.7,165.5,3,2.1,1.99,3556,100,23.3,51,1015.3,0.5,3.93,16.88,0,54,60,8609,19509,17986,14509,16312,9044,46,72,5.91212,4.48851,2.5848,0.77852,0.13574,2023-08-14 08:42:04
"558",2231,18006,36,37.8,172,3.34,1.98,2.01,3559,360,23.3,52,1015.4,0.5,3.93,16.64,0,54,81,6046,14175,18758,21144,17656,7138,209,196,6.18574,4.69624,2.51785,0.81455,0.14203,2023-08-14 08:42:08
"559",2235,17624,37,38,179.5,3.87,1.96,2.01,3553,718,23.3,51,1015.1,0.5,3.93,16.68,0,54,24,5243,12601,17999,21759,18864,6639,9,402,6.27016,4.76033,2.55221,0.81499,0.14396,2023-08-14 08:42:12
"560",2239,17923,38,39.9,168.3,2.7,1.92,1.99,3555,1198,23.3,52,1015.2,0.5,3.93,16.72,0,54,22,4704,11746,17752,22844,20814,6926,147,0,6.45215,4.8985,2.62629,0.83864,0.11898,2023-08-14 08:42:16
"561",2243,19033,34,38.7,178,3.72,2,1.98,3555,99,23.3,52,1015.3,0.5,3.93,16.64,0,54,86,7173,16506,20220,21155,17581,7189,27,343,6.37675,4.67626,2.5956,0.82884,0.11759,2023-08-14 08:42:20
"562",2247,17814,36,37.8,170.9,3.38,1.98,1.98,3556,360,23.3,51,1015.2,0.5,3.93,16.4,0,54,80,6004,14080,18422,20702,17792,7113,62,243,6.21652,4.55875,2.49845,0.80802,0.11463,2023-08-14 08:42:24
"563",2251,20488,30,37.9,159.2,2.69,2.07,1.99,3555,719,23.3,51,1015.3,0.5,3.93,16.92,0,54,100,11330,24836,22615,15673,12986,9647,0,0,6.02994,4.42193,2.42347,0.74395,0.11119,2023-08-14 08:42:28
"564",2255,20274,28,36.6,149.6,2.54,2.08,1.99,3553,1199,23.3,52,1015.1,0.5,3.93,16.4,0,54,95,12224,27454,22128,12816,12276,9178,0,0,5.67559,4.16208,2.28105,0.70023,0.08117,2023-08-14 08:42:32
"565",2259,16031,39,35.7,154.1,2.63,1.91,2,3557,99,23.3,51,1015.3,0.5,3.93,16.84,0,54,28,4058,10270,15923,20777,18556,6238,73,71,5.74544,4.45113,2.30913,0.70885,0.08217,2023-08-14 08:42:36
"566",2263,17795,34,37.1,152.1,2.64,1.96,1.99,3556,360,23.3,52,1015.3,0.5,3.93,16.68,0,54,76,6171,14925,20008,22003,14476,6140,604,0,5.70309,4.41832,2.1971,0.70362,0.08156,2023-08-14 08:42:40
"567",2267,16663,37,36,166.4,3.57,1.92,2,3557,718,23.3,52,1015.2,0.5,3.93,16.72,0,54,58,4431,11082,17651,22381,17108,5921,12,376,5.86068,4.5404,2.25781,0.83909,0.08382,2023-08-14 08:42:44
"568",2271,16455,37,36.8,171.4,4.06,1.93,2.01,3555,1198,23.3,51,1015.2,0.5,3.93,16.6,0,54,36,4453,10906,17467,22107,17075,5424,0,544,5.82266,4.51095,2.24317,0.83364,0.15731,2023-08-14 08:42:48
"569",2275,16562,36,35.5,170.3,4.2,1.95,2,3556,99,23.3,51,1015.3,0.5,3.94,16.52,0,54,75,4982,11929,17966,21656,16115,5225,1,607,5.73189,4.38415,2.2082,0.82065,0.15485,2023-08-14 08:42:52
"570",2279,15811,37,35.4,168.3,3.93,1.97,1.99,3556,360,23.3,51,1015.2,0.5,3.93,16.84,0,54,37,4664,11217,16299,19803,16508,5830,129,470,5.65606,4.32615,2.31504,0.80979,0.15281,2023-08-14 08:42:56
"571",2283,15583,38,35.7,158.5,3.16,1.95,2,3553,719,23.3,51,1015.3,0.5,3.93,16.68,0,54,60,4333,10477,15496,19427,17611,6241,8,251,5.6429,4.31609,2.30965,0.71026,0.15245,2023-08-14 08:43:00
"572",2287,16031,37,35.2,156.8,3.15,1.95,2,3552,1199,23.3,51,1015.2,0.5,3.93,16.76,0,54,27,4806,11638,16326,19683,17270,5975,3,265,5.60749,4.289,2.29516,0.70581,0.10647,2023-08-14 08:43:04
"573",2291,16421,37,34.2,156.5,2.79,1.96,2,3556,99,23.3,51,1015.3,0.5,3.94,16.76,0,54,37,4911,12332,16819,20116,17218,5621,795,0,5.66609,4.4417,2.31914,0.71318,0.10758,2023-08-14 08:43:08
"574",2295,16806,36,35,157.5,2.96,1.98,2.01,3556,360,23.4,51,1015.4,0.5,3.93,16.8,0,54,86,5559,13854,17011,19173,17376,6358,146,159,5.65737,4.43486,2.35563,0.71208,0.10742,2023-08-14 08:43:12
"575",2299,17075,35,35.9,154,2.51,2.02,1.98,3556,718,23.3,51,1015.4,0.5,3.93,16.64,0,54,100,6514,15144,16880,17214,17500,7661,0,0,5.70492,4.47214,2.37543,0.61886,0.10832,2023-08-14 08:43:16
"576",2303,15603,39,35.7,151.8,2.41,1.91,1.98,3556,1198,23.3,51,1015.5,0.5,3.93,16.92,0,54,100,3856,9687,14858,19679,19215,6642,0,0,5.6926,4.46248,2.3703,0.61753,0.09939,2023-08-14 08:43:20
