Partector2 SN 8365
Firmware: rev 275
Hardware: rev 3.2
BLE firmware: rev 9
Calibration: 6.20, calibrated on 21.2.2023
Cal params 1: -2.95, 20.53, 3.85, 0.970, 0.00000682, 1.07, 60, 100
Cal params 2: -4.94, 42.87, 13.57, 0.933, 150, 360
Cal params 3: -19.14, 81.95, 31.46, 0.792, 300, 720
Start: 12.7.2023 08:18:48
statistics: 132972 LDSAmin, 8343 min, 251010 pulses
settings 1: 2.00 Idiff, 50 P, 100 D, 0.5 duty cycle, 2.0 pulse period, 1 zeroHV, 1 pulsing
settings 2: 1820 dp setpoint, 10 P, 500 I, 0.50 flow%
settings 3: 0 integration time, 1 adaptive DV, 4 multi DV, 1 multiDV on, 20 DV switchtime, 1 antispike, 90 RH shutdown, 80 RH autoheat, 1.00 RH corr, 0 RTCcal, 0.00 offs 1T, 0.00 offs 2T, 0.00 offs 4T, 3 ADCmedian, 0 SD, 0 heater, 989.0 dPcal_p, 293.6 dPcal_T, 988.0 cal_p, 296.6 cal_T, 123 compensation, 0 OEM
settings 4: 999999 alarmlevel, 0 USBtransmit, 0 bluetooth, 15 brightness, 127 contrast, 1 low power, 1 selftest, 360000 selftest interval, 0 autopower
environment: T 12.6...30.7, RH 13.0...81.9
gain	1516.0	1553.0
startup	1447.1	1483.3
ST: Ipump 17.3mA	Display 16.4V	CE -23.6V	+ 2.50V	- -2.50V

time	number	diam	LDSA	surface	mass	sigma	idiff	ucor	DV	T	RH	P	flow	bat	Ipump	error	PWMpump	steps	n10.00	n16.26	n26.43	n42.96	n69.83	n113.52	n184.55	n300.00	A1	A2	A3	A4	A5
2271.0	   4543	 33	 10.6	 64.1	2.24	2.15	2.01	3541	1199	26.5	52	1010.3	0.499	4.11	15.88	0	53	87	1915	4380	5377	5076	2322	1605	468	379	1.61729	1.22771	0.73464	0.37584	0.07222
2275.0	   3509	 42	  9.8	 58.4	1.99	1.99	1.99	3543	100	26.5	52	1010.4	0.500	4.11	15.92	0	53	66	646	1733	3584	5039	3456	1764	7	398	1.46559	1.23362	0.66574	0.34058	0.06544
2279.0	   3792	 44	  9.4	 66.8	2.22	2.03	1.98	3541	359	26.5	52	1010.3	0.500	4.11	15.40	0	53	62	709	1877	3692	5143	3775	2217	152	398	1.65702	1.39475	0.79802	0.38507	0.07399
2283.0	   3986	 44	 10.3	 65.9	2.16	1.95	1.97	3540	719	26.5	52	1010.3	0.500	4.10	15.48	0	53	81	631	1864	3742	5644	5039	1250	344	371	1.67955	1.41371	0.80887	0.34666	0.07500
2287.0	   3738	 44	  9.5	 66.4	2.32	2.00	2.00	3540	1199	26.4	52	1010.3	0.500	4.11	15.52	0	53	72	695	1751	3490	5051	4464	1776	7	476	1.62306	1.36616	0.78166	0.33500	0.12318
2291.0	   3629	 46	 10.3	 65.8	2.26	1.93	2.00	3540	99	26.4	51	1010.1	0.500	4.11	15.72	0	53	93	465	1297	3305	5249	4631	1790	0	458	1.61100	1.40163	0.77586	0.33251	0.12227
2295.0	   2869	 56	  9.1	 59.4	1.45	1.96	2.01	3537	359	26.5	51	1010.1	0.500	4.10	15.76	0	53	59	320	854	1791	3016	3960	2973	647	31	1.54308	1.34254	0.89372	0.31849	0.11711
2299.0	   2916	 53	  9.0	 69.2	2.25	2.09	2.00	3541	718	26.5	51	1010.2	0.500	4.10	15.52	0	53	77	420	1083	2198	3347	3462	2299	730	277	1.54824	1.34703	0.89672	0.40626	0.11750
2303.0	   2971	 54	  9.9	 70.3	2.15	2.08	2.01	3539	1200	26.5	52	1010.3	0.500	4.11	15.68	0	53	67	404	1060	2159	3323	3513	2532	885	201	1.61050	1.40120	0.93277	0.42259	0.11568
2307.0	   2703	 57	  9.6	 64.9	1.84	2.01	2.00	3540	100	26.5	52	1010.2	0.500	4.11	15.72	0	53	96	261	751	1815	3028	3343	2549	961	98	1.51995	1.35034	0.88033	0.39883	0.10918
2311.0	   3423	 46	  9.5	 71.3	2.83	1.95	2.00	3539	359	26.4	52	1010.2	0.500	4.10	15.12	0	53	72	350	1134	3481	5524	3707	1343	30	646	1.53962	1.36781	0.72899	0.40399	0.11059
2315.0	   3666	 45	 10.1	 80.2	3.35	1.97	2.01	3539	718	26.4	52	1010.3	0.500	4.11	15.96	0	53	86	380	1258	3899	6099	3673	1199	77	784	1.65138	1.46710	0.78191	0.45952	0.11862
2319.0	   3279	 46	  9.7	 67.0	2.56	1.98	2.01	3541	1199	26.5	52	1010.3	0.500	4.11	15.88	0	53	36	381	1229	3298	5053	3261	1746	8	558	1.48189	1.31653	0.70166	0.41236	0.05503
2323.0	   3598	 40	  9.6	 66.4	2.39	2.13	2.01	3540	97	26.4	52	1010.5	0.500	4.10	15.72	0	53	77	919	2299	3849	4733	2680	1698	451	418	1.54529	1.25425	0.73168	0.43000	0.05739
2327.0	   3354	 40	  9.5	 65.2	1.63	2.60	2.00	3537	359	26.4	53	1010.3	0.500	4.11	15.92	0	53	88	1800	3932	2525	637	1484	4758	754	0	1.60129	1.29971	1.00603	0.44559	0.05946
2331.0	   3487	 37	 10.2	 69.1	1.86	2.64	2.01	3540	719	26.4	52	1010.2	0.500	4.11	15.64	0	53	91	1944	4463	3254	985	0	4808	1063	5	1.60371	1.30167	1.00755	0.51049	0.05955
2335.0	   2771	 53	 10.8	 89.5	3.46	2.39	1.99	3543	1199	26.5	52	1010.2	0.500	4.10	15.64	0	53	26	681	1535	2018	2383	2663	2142	1174	534	1.69723	1.37758	1.06631	0.54026	0.18091
2339.0	   2476	 51	  9.7	 79.2	3.06	2.44	2.02	3541	99	26.5	52	1010.2	0.500	4.11	15.76	0	53	88	694	1532	1820	1964	2258	1925	1072	463	1.50780	1.20403	0.94730	0.47996	0.16072
2343.0	   3289	 42	 10.0	 89.5	4.01	2.34	2.01	3539	359	26.5	52	1010.2	0.500	4.11	15.40	0	53	56	1027	2344	3284	3672	2647	1293	405	908	1.62910	1.30089	0.90117	0.51857	0.17365
2347.0	   3277	 42	 10.1	 92.5	4.18	2.36	1.99	3537	718	26.5	51	1010.4	0.500	4.11	15.56	0	53	35	998	2293	3278	3704	2573	1274	458	945	1.65784	1.32385	0.91708	0.54679	0.17671
2351.0	   3351	 42	 10.6	 94.7	4.33	2.36	2.04	3543	1199	26.4	51	1010.0	0.500	4.11	15.32	0	53	41	1032	2373	3401	3833	2599	1228	410	1001	1.68083	1.34220	0.92979	0.55437	0.17178
2355.0	   3167	 44	 10.3	 88.7	3.88	2.32	1.97	3541	100	26.4	52	1010.2	0.500	4.10	15.40	0	53	91	833	1982	3144	3796	2510	1316	594	827	1.61647	1.33189	0.89419	0.53314	0.16520
2359.0	   3641	 39	  9.6	 93.8	4.55	2.23	2.01	3540	359	26.4	52	1010.2	0.501	4.11	15.36	0	53	59	1042	2496	4208	5088	2701	368	192	1154	1.61519	1.33083	0.84285	0.53272	0.16507
2363.0	   3257	 42	  9.4	 82.1	3.69	2.22	2.00	3537	718	26.5	52	1010.1	0.500	4.10	15.32	0	53	89	827	1978	3350	4226	2914	1100	155	882	1.53687	1.26630	0.80198	0.46387	0.15707
2367.0	   3293	 43	 10.0	 77.2	3.10	2.22	2.01	3540	1199	26.4	52	1010.2	0.500	4.11	15.52	0	53	57	810	1984	3309	4126	2696	1547	520	612	1.57065	1.29414	0.81961	0.47407	0.11776
2371.0	   3337	 45	  9.8	 81.3	3.36	2.14	1.99	3541	99	26.4	52	1010.1	0.500	4.10	15.40	0	53	58	614	1605	3331	4638	3089	1410	411	711	1.60688	1.38311	0.83852	0.48500	0.12048
2375.0	   2403	 60	  9.3	 69.1	2.05	2.16	1.99	3540	359	26.5	52	1010.1	0.500	4.10	15.20	0	53	84	325	826	1488	2228	2589	2431	1427	69	1.50404	1.29459	0.93089	0.45396	0.11277
2379.0	   2832	 59	 10.0	 66.8	1.68	2.01	2.01	3543	719	26.4	52	1010.1	0.500	4.10	15.40	0	53	45	333	861	1582	2623	3789	3231	993	6	1.64453	1.41551	1.01783	0.37512	0.12330
2383.0	   2812	 53	  9.4	 86.7	3.89	2.13	2.00	3541	1200	26.5	52	1010.3	0.500	4.11	15.28	0	53	78	546	987	1616	2794	5640	778	0	962	1.56266	1.34505	0.96717	0.35645	0.27862
2387.0	   2941	 49	 10.2	 87.6	3.91	2.27	1.98	3540	98	26.5	52	1010.3	0.500	4.11	15.44	0	53	63	801	1568	1944	2596	4818	1251	0	954	1.59650	1.31921	0.98811	0.36417	0.28465
2391.0	   3734	 42	 10.2	 92.5	4.36	2.14	1.97	3541	359	26.4	53	1010.1	0.500	4.10	15.68	0	53	96	925	2016	3537	4906	5174	0	0	1134	1.70855	1.41180	0.89081	0.38973	0.30463
2395.0	   4083	 41	 10.4	 98.5	4.66	2.14	2.00	3541	720	26.5	53	1010.0	0.500	4.10	15.96	0	53	100	1075	2323	4032	5426	5275	0	0	1214	1.81096	1.49642	0.94420	0.43986	0.32289
2399.0	   3700	 48	 10.8	 76.0	2.39	2.11	1.97	3540	1199	26.5	53	1010.2	0.500	4.10	15.36	0	53	100	719	1761	3064	4248	4117	2655	662	303	1.83692	1.51787	0.95774	0.44616	0.13214
2403.0	   4162	 41	 12.2	 81.6	3.00	2.22	2.00	3544	100	26.5	53	1010.2	0.500	4.11	15.84	0	53	96	1349	3052	3911	4269	3842	2456	261	579	1.86852	1.45477	0.97421	0.45384	0.13441
2407.0	   3766	 45	 11.5	 80.3	2.45	2.34	2.01	3541	359	26.5	53	1010.3	0.500	4.10	15.84	0	53	60	1299	2806	2866	2731	3737	3185	994	222	1.90233	1.48110	1.13203	0.46205	0.13684
2411.0	   3922	 40	 11.5	 84.4	2.91	2.42	1.98	3541	718	26.5	53	1010.2	0.500	4.10	15.92	0	53	71	1683	3581	3366	2637	3171	2806	951	388	1.86186	1.44959	1.10795	0.48848	0.13393
2415.0	   3550	 45	 11.5	 79.2	2.46	2.38	1.98	3544	1200	26.5	53	1010.1	0.500	4.10	15.32	0	53	55	1236	2704	2808	2614	3101	2971	1183	200	1.82906	1.42405	1.08843	0.47987	0.11533
2419.0	   3961	 39	 11.5	 77.2	2.25	2.47	2.01	3541	99	26.5	53	1010.3	0.500	4.10	15.72	0	53	84	1910	4040	3328	2027	2768	3325	1256	110	1.84078	1.42800	1.09541	0.48295	0.11607
2423.0	   4423	 39	 11.1	 84.5	3.19	2.21	1.98	3541	360	26.5	53	1010.1	0.500	4.10	15.64	0	53	100	1443	3335	4570	5020	3458	2079	438	615	1.91315	1.48414	0.94450	0.50193	0.12063
2427.0	   5012	 38	 12.8	 90.4	3.39	2.20	1.99	3541	718	26.5	53	1010.1	0.500	4.10	15.68	0	53	88	1742	3988	5263	5590	3811	2305	382	664	2.08070	1.61412	1.02722	0.52682	0.13120
2431.0	   4698	 35	 11.7	 80.9	2.96	2.24	2.00	3540	1200	26.5	53	1010.3	0.500	4.11	15.64	0	53	92	1928	4315	5196	4924	2894	1678	842	483	1.85967	1.44265	0.91809	0.47085	0.13681
2435.0	   3704	 41	 10.8	 74.6	3.00	2.15	1.97	3537	100	26.5	52	1010.2	0.500	4.10	15.68	0	53	67	1029	2413	3722	4537	3502	1618	49	679	1.62752	1.29399	0.80348	0.41208	0.11973
2439.0	   2927	 52	 10.2	 72.1	2.13	2.28	1.98	3541	359	26.5	52	1010.2	0.500	4.10	15.72	0	53	41	733	1638	1948	2277	3143	2845	1160	123	1.67057	1.32822	1.02378	0.42298	0.12290
2443.0	   3493	 48	 10.2	 72.7	1.99	2.29	1.98	3537	718	26.5	52	1009.9	0.500	4.10	15.32	0	53	58	1108	2359	2276	2281	4117	3484	809	116	1.80594	1.43584	1.10673	0.39905	0.13285
2447.0	   3760	 43	 11.3	 67.1	1.57	2.42	1.97	3541	1200	26.4	51	1010.3	0.500	4.10	15.48	0	53	79	1704	3593	2334	1096	3791	4983	263	53	1.80284	1.43338	1.10483	0.39837	0.07287
2451.0	   3153	 49	 10.0	 60.8	1.34	2.30	2.00	3540	99	26.5	52	1010.0	0.500	4.10	15.88	0	53	59	1060	2308	1688	1328	3695	4567	281	9	1.63750	1.35233	1.00351	0.36183	0.06618
2455.0	   3667	 48	 10.8	 64.5	1.63	2.06	2.03	3541	359	26.5	52	1010.2	0.500	4.11	15.44	0	53	99	694	1751	2950	4095	4118	3148	525	95	1.75725	1.45122	0.91348	0.38829	0.07102
2459.0	   3823	 46	 10.6	 71.7	2.11	2.12	1.97	3540	718	26.5	52	1010.2	0.501	4.10	15.32	0	53	81	830	2070	3396	4421	3663	2819	704	209	1.80357	1.48947	0.93756	0.44964	0.07290
2463.0	   3867	 46	 11.7	 77.1	2.50	2.12	1.98	3541	1199	26.5	52	1010.2	0.499	4.10	15.84	0	53	74	830	2033	3414	4533	3964	2604	588	354	1.84454	1.52331	0.95885	0.45985	0.11001
2467.0	   3571	 48	 11.8	 72.3	2.32	2.08	2.01	3539	100	26.5	52	1010.2	0.500	4.10	15.20	0	53	54	628	1619	3079	4382	3872	2499	510	330	1.72761	1.46154	0.89807	0.43070	0.10304
2471.0	   3892	 51	 11.3	 82.3	2.36	2.09	1.99	3539	359	26.5	52	1010.1	0.500	4.10	15.24	0	53	48	657	1660	2981	4292	4406	3293	967	185	2.00963	1.70013	1.11247	0.50101	0.11986
2475.0	   3834	 49	 11.8	 52.9	0.88	2.10	1.97	3537	719	26.5	52	1010.0	0.500	4.10	15.84	0	53	81	1631	2754	37	0	12474	1239	9	19	1.74022	1.47221	0.96333	0.16153	0.10379
2479.0	   3985	 53	 11.5	 58.3	0.97	1.91	1.99	3540	1199	26.5	52	1010.2	0.500	4.10	15.20	0	53	100	966	1746	930	2108	10793	2340	0	0	1.90291	1.60984	1.05339	0.17663	0.12795
2483.0	   3769	 45	 10.7	 51.8	0.93	2.07	2.02	3544	99	26.5	52	1010.0	0.500	4.10	15.36	0	53	100	1076	2328	2402	2945	5873	3232	0	0	1.68155	1.29608	0.93086	0.15608	0.11307
2487.0	   4562	 40	 10.9	 52.1	0.92	2.13	1.99	3540	359	26.5	52	1010.1	0.500	4.10	15.60	0	53	42	1874	3903	2902	2670	7933	2313	0	21	1.78510	1.37589	0.91762	0.16570	0.12003
2491.0	   3735	 41	 10.9	 71.8	2.68	2.19	1.99	3543	719	26.5	53	1010.0	0.500	4.10	15.32	0	53	58	1155	2662	3469	3929	3676	2236	3	565	1.66557	1.28376	0.85618	0.39040	0.11199
2495.0	   3904	 36	  9.8	 86.2	4.12	2.24	2.01	3541	1200	26.5	53	1010.1	0.499	4.11	15.80	0	53	78	1595	3345	4025	4154	4271	27	0	1081	1.61423	1.24419	0.82979	0.37837	0.23820
2499.0	   4172	 36	 10.7	 91.2	4.27	2.24	2.00	3539	99	26.5	53	1010.1	0.500	4.10	15.24	0	53	90	1664	3519	4261	4421	4454	347	0	1101	1.75212	1.32952	0.90067	0.41069	0.25855
2503.0	   3985	 36	 10.7	 91.3	4.21	2.35	2.01	3540	358	26.5	52	1010.2	0.500	4.10	15.44	0	53	73	1901	3839	3646	3050	4585	797	0	1064	1.72232	1.30690	0.97494	0.40371	0.25415
2507.0	   3894	 35	  9.8	 94.6	4.57	2.39	2.01	3543	719	26.5	52	1010.1	0.500	4.10	15.16	0	53	65	1975	4017	3779	2960	3933	602	1	1181	1.67670	1.27229	0.94912	0.43708	0.24742
2511.0	   3473	 39	 10.4	 86.0	3.88	2.36	1.99	3537	1200	26.5	52	1010.3	0.500	4.11	15.64	0	53	81	1401	2955	3205	3043	3485	1413	2	951	1.62824	1.23552	0.92168	0.42445	0.21307
2515.0	   3369	 41	  9.8	 83.7	3.85	2.24	2.01	3540	100	26.5	52	1010.1	0.500	4.10	15.64	0	53	100	1050	2261	3243	3924	3991	330	224	940	1.52582	1.25989	0.86371	0.39775	0.19966
2519.0	   3179	 48	 10.3	 87.7	3.64	2.25	2.00	3540	359	26.5	52	1010.1	0.500	4.10	15.44	0	53	48	751	1667	2500	3297	3891	1858	315	780	1.69610	1.40050	0.99997	0.44214	0.22195
2523.0	   3186	 48	 10.0	 77.3	3.04	2.17	2.02	3540	719	26.5	52	1010.1	0.500	4.10	15.28	0	53	63	788	1655	2278	3080	4674	1917	34	668	1.61597	1.33434	0.95273	0.33482	0.21146
2527.0	   2787	 53	 10.0	 61.6	1.76	2.10	2.02	3539	1199	26.5	52	1010.1	0.500	4.10	15.16	0	53	73	511	1181	1820	2643	3686	2571	644	147	1.50525	1.24291	0.88745	0.31188	0.14662
2531.0	   3298	 43	  9.7	 70.4	2.58	2.28	2.01	3541	99	26.6	52	1010.2	0.500	4.10	15.16	0	53	62	1182	2412	2373	2411	4475	2175	79	518	1.56208	1.26369	0.92096	0.32366	0.15216
2535.0	   3207	 49	  9.8	 70.8	2.54	2.09	2.00	3543	359	26.6	52	1010.1	0.500	4.11	15.24	0	53	8	617	1496	2415	3478	4254	2413	15	509	1.61099	1.30326	0.92577	0.33379	0.15692
2539.0	   2952	 49	 10.7	 66.2	2.18	2.18	2.01	3537	718	26.6	52	1010.1	0.500	4.10	15.60	0	53	66	683	1539	2178	2849	3608	2307	515	308	1.53315	1.24028	0.88103	0.34220	0.14934
2543.0	   3081	 49	  9.9	 64.2	1.84	2.16	1.98	3537	1200	26.6	51	1010.1	0.500	4.10	15.60	0	53	70	699	1607	2219	2875	3637	2751	655	155	1.59248	1.28828	0.91513	0.35544	0.11455
2547.0	   3000	 53	  9.5	 63.7	1.68	2.07	2.00	3539	99	26.5	51	1010.0	0.500	4.10	15.52	0	53	57	477	1179	2017	3017	3773	2900	778	72	1.61011	1.35050	0.92526	0.35938	0.11581
2551.0	   3978	 41	 10.1	 67.9	2.57	1.98	1.99	3540	359	26.5	51	1010.2	0.500	4.10	15.64	0	53	100	783	2020	4200	5907	4175	1178	2	581	1.61428	1.35400	0.71624	0.36031	0.11611
2555.0	   4046	 38	  9.3	 79.8	3.65	2.02	2.01	3540	719	26.5	52	1010.2	0.500	4.10	15.36	0	53	90	850	2328	5082	6795	2738	410	35	929	1.58581	1.33012	0.70361	0.45470	0.11407
2559.0	   3955	 39	  9.7	 86.3	4.10	2.06	1.98	3537	1199	26.5	52	1010.1	0.500	4.10	15.32	0	53	100	867	2198	4653	6339	3604	0	0	1077	1.63235	1.36915	0.72426	0.46804	0.18539
2563.0	   4304	 35	 10.1	 85.3	4.07	2.09	1.96	3537	99	26.5	52	1010.1	0.500	4.10	15.20	0	53	100	1315	3133	5332	6409	3123	0	12	1071	1.63648	1.30538	0.72609	0.46923	0.18586
2567.0	   3788	 38	  9.1	 84.7	3.97	2.19	2.01	3537	359	26.6	52	1010.3	0.500	4.10	15.28	0	53	100	1205	2777	4238	4936	3178	596	0	1019	1.59381	1.27134	0.79240	0.45699	0.18101
2571.0	   3397	 40	 10.2	 67.5	2.79	2.13	2.04	3540	718	26.5	51	1010.1	0.499	4.10	15.48	0	53	100	976	2189	3293	4090	3865	1022	0	659	1.46719	1.17034	0.72945	0.31955	0.16663
2575.0	   3592	 39	  9.8	 77.2	3.55	2.14	1.98	3540	1200	26.5	52	1010.1	0.500	4.10	15.36	0	53	65	1093	2378	3613	4519	4443	54	0	917	1.52023	1.21264	0.75582	0.33110	0.23236
2579.0	   3665	 42	  9.6	 80.3	3.64	2.06	2.03	3541	99	26.5	52	1010.1	0.500	4.10	15.28	0	53	99	838	1851	3637	5187	4912	0	0	938	1.57876	1.32159	0.78492	0.34385	0.24130
2583.0	   3073	 49	  9.4	 80.6	3.35	2.16	2.01	3539	359	26.6	52	1010.0	0.500	4.10	15.56	0	53	73	665	1411	2218	3215	4612	1662	0	775	1.59934	1.33881	0.94106	0.34833	0.24445
2587.0	   3132	 46	  9.9	 97.5	4.63	2.29	2.01	3541	718	26.5	52	1010.1	0.500	4.10	15.32	0	53	55	780	1711	2693	3554	3876	1051	0	1174	1.65721	1.38726	0.97511	0.47850	0.25329
2591.0	   3162	 52	 10.6	 83.8	2.88	2.23	1.98	3540	1199	26.5	52	1009.9	0.500	4.11	15.48	0	53	62	619	1485	2386	3213	3314	2504	1099	360	1.77603	1.48672	1.04503	0.51281	0.15075
2595.0	   4243	 32	 10.4	 84.1	3.15	2.54	2.02	3543	100	26.6	52	1010.1	0.499	4.10	15.04	0	53	100	2803	5790	4224	1473	1756	2504	1096	458	1.77848	1.26168	1.04647	0.51352	0.15096
2599.0	   4471	 32	 10.3	 82.1	3.98	2.13	2.00	3537	359	26.5	52	1010.0	0.500	4.10	15.52	0	53	100	1868	4260	5717	5758	2450	78	0	1054	1.64432	1.16650	0.66277	0.47478	0.13957
2603.0	   4974	 33	 11.3	 91.7	4.32	2.14	2.01	3541	719	26.6	51	1009.9	0.500	4.10	15.96	0	53	100	1983	4524	6149	6344	3076	368	0	1123	1.89318	1.34305	0.76308	0.53412	0.16069
2607.0	   5760	 31	 11.9	 78.2	2.77	2.13	2.00	3537	1199	26.6	51	1010.2	0.500	4.10	15.16	0	53	100	2577	6023	7501	6784	1264	1829	891	424	1.99596	1.41596	0.80451	0.56311	0.01914
2611.0	   5928	 30	 11.1	 70.3	2.10	2.10	2.02	3543	100	26.6	51	1010.2	0.500	4.10	15.40	0	53	81	2685	6421	8202	7326	0	1827	1522	105	1.91947	1.40350	0.77367	0.54153	0.01841
2615.0	   5478	 32	 12.0	 76.5	2.62	2.15	1.99	3540	359	26.6	51	1010.2	0.500	4.11	15.16	0	53	100	2344	5518	7002	6488	1333	1953	961	359	1.94345	1.42103	0.82533	0.54830	0.01864
2619.0	   4370	 38	 11.9	 70.7	2.32	2.16	1.98	3541	719	26.6	51	1010.1	0.500	4.10	15.60	0	53	100	1417	3379	4734	5162	2862	2245	570	339	1.83239	1.33983	0.77817	0.50986	0.01758
2623.0	   6337	 29	 12.5	 68.9	1.91	2.10	2.01	3540	1200	26.6	51	1010.1	0.500	4.10	15.64	0	53	100	3197	7481	8775	7056	0	1796	1712	10	1.92925	1.41066	0.81930	0.53682	0.06465
2627.0	   5396	 28	 11.6	 80.4	3.34	2.19	2.01	3541	99	26.6	52	1010.1	0.500	4.10	15.12	0	53	100	3074	6877	7249	5243	353	1336	785	651	1.79966	1.22580	0.76427	0.50076	0.06031
2631.0	   5690	 30	 12.1	 84.0	3.40	2.16	1.98	3539	359	26.6	52	1010.1	0.500	4.10	15.44	0	53	100	2846	6452	7277	6031	1634	1476	550	697	1.96559	1.33882	0.82507	0.54693	0.06587
2635.0	   6781	 27	 12.7	 67.3	1.86	2.13	2.01	3544	718	26.6	52	1010.1	0.500	4.10	15.48	0	53	97	4260	9270	8555	5166	1252	2443	1090	94	2.01669	1.37362	0.84652	0.42576	0.06758
2639.0	   6575	 27	 12.7	 76.6	2.90	2.12	2.00	3544	1200	26.6	52	1010.0	0.501	4.10	15.48	0	53	72	4139	8874	8198	5193	2503	998	716	534	1.95908	1.33438	0.82234	0.41360	0.14113
2643.0	   5777	 33	 12.4	 85.0	3.58	2.07	2.04	3543	99	26.6	52	1010.0	0.500	4.10	15.12	0	53	69	2366	5350	6870	7016	4384	410	104	872	2.00258	1.46320	0.84060	0.42279	0.14426
2647.0	   4421	 34	 11.0	 71.4	2.70	2.23	1.99	3540	359	26.6	52	1010.0	0.500	4.10	15.28	0	53	96	2067	4427	4554	3839	3572	1783	141	565	1.70026	1.24230	0.85776	0.35896	0.12248
2651.0	   4138	 32	  9.9	 81.5	3.54	2.32	1.98	3537	720	26.6	52	1010.0	0.500	4.10	15.08	0	53	100	2052	4567	4959	3962	1400	1379	527	757	1.62714	1.18888	0.82087	0.50260	0.11722
2655.0	   5075	 28	 10.6	 69.0	2.06	2.33	2.04	3540	1200	26.6	52	1010.2	0.500	4.10	15.44	0	53	90	3328	7542	6581	2611	0	2050	1935	0	1.68668	1.23238	0.85091	0.52099	0.04455
2659.0	   3983	 39	 10.5	 71.4	2.10	2.21	1.99	3539	100	26.6	52	1010.0	0.500	4.10	15.68	0	53	100	992	2925	5220	5786	0	1984	1963	0	1.68648	1.39862	0.85081	0.52093	0.04455
2663.0	   3836	 41	 10.8	 72.8	2.52	2.13	2.02	3540	360	26.6	52	1010.0	0.500	4.10	15.48	0	53	73	858	2299	4304	5441	2253	1759	913	348	1.68137	1.39439	0.78319	0.51935	0.04441
2667.0	   3771	 41	  9.7	 64.7	2.26	2.07	1.97	3539	718	26.6	52	1010.0	0.500	4.10	15.28	0	53	71	857	2233	4097	5281	2890	1793	308	407	1.56115	1.29468	0.72719	0.41476	0.04124
2671.0	   3312	 39	  8.5	 73.3	3.47	2.08	2.02	3540	1199	26.6	52	1010.1	0.499	4.10	15.76	0	53	70	783	1897	3733	5030	3343	0	0	908	1.38736	1.15056	0.64624	0.36859	0.17582
2675.0	   3842	 34	  9.3	 77.6	3.78	2.16	2.01	3541	99	26.6	52	1010.0	0.500	4.10	15.56	0	53	73	1511	3359	4658	4924	2730	22	0	1000	1.45829	1.13058	0.67928	0.38743	0.18481
2679.0	   3570	 38	  9.1	 82.3	3.83	2.25	2.05	3543	359	26.6	52	1009.9	0.500	4.10	15.48	0	53	60	1271	2802	3732	4082	3361	688	3	974	1.55629	1.20656	0.79914	0.41347	0.19723
2683.0	   3347	 37	  9.1	 85.3	4.19	2.28	1.98	3537	718	26.6	51	1010.0	0.500	4.11	15.32	0	53	70	1188	2668	3708	4048	2705	439	3	1097	1.49247	1.15708	0.76636	0.45373	0.18914
2687.0	   3410	 37	  9.3	 86.2	4.24	2.27	2.01	3541	1199	26.6	52	1010.1	0.500	4.10	15.12	0	53	40	1193	2684	3799	4205	2800	348	13	1112	1.50891	1.16982	0.77481	0.45873	0.18774
2691.0	   3688	 35	  9.8	 90.1	4.44	2.30	1.97	3539	100	26.6	51	1010.1	0.500	4.10	15.20	0	53	100	1489	3295	4191	4197	2647	461	35	1157	1.58174	1.20608	0.81221	0.48087	0.19680
2695.0	   3807	 36	 10.4	 95.3	4.64	2.34	1.97	3539	359	26.6	51	1010.1	0.500	4.10	15.56	0	53	80	1586	3473	4185	4023	2755	787	28	1197	1.67491	1.27712	0.88588	0.50919	0.20839
2699.0	   3660	 38	 10.2	 85.2	3.89	2.29	2.01	3543	718	26.6	51	1009.9	0.500	4.10	15.52	0	53	45	1381	2991	3672	3796	3460	1069	0	970	1.63491	1.24662	0.86473	0.42677	0.20342
2703.0	   4148	 34	 10.2	 76.8	3.08	2.33	1.98	3539	1200	26.7	51	1010.1	0.500	4.10	15.40	0	53	73	2075	4468	4450	3391	2448	1796	397	627	1.63569	1.24722	0.86514	0.42697	0.13207
2707.0	   3507	 44	 10.2	 77.2	2.98	2.19	2.00	3539	98	26.6	51	1010.0	0.500	4.10	15.40	0	53	71	888	2092	3207	4015	3525	2052	226	609	1.66674	1.35143	0.88156	0.43508	0.13458
2711.0	   3232	 45	 10.0	 72.5	2.59	2.24	2.02	3539	359	26.7	51	1010.0	0.500	4.10	15.64	0	53	82	870	1994	2798	3349	3211	2072	598	419	1.59253	1.29126	0.88385	0.41571	0.12859
2715.0	   3327	 48	 11.3	 72.5	2.44	2.16	1.99	3540	718	26.7	51	1010.2	0.500	4.10	15.12	0	53	63	753	1760	2631	3446	3805	2545	441	380	1.67957	1.36184	0.93216	0.39901	0.13562
2719.0	   3774	 44	 10.9	 93.6	4.10	2.21	1.99	3541	1200	26.7	52	1010.1	0.500	4.10	15.40	0	53	56	1022	2234	3308	4227	4713	1382	0	995	1.81986	1.47558	1.01002	0.43233	0.25912
2723.0	   3718	 44	 11.8	 92.8	4.02	2.23	1.97	3540	100	26.7	52	1010.0	0.500	4.10	15.68	0	53	57	1030	2253	3204	4011	4573	1579	0	965	1.82036	1.45636	1.01030	0.43245	0.25919
