Partector2 SN 8365
Firmware: rev 275
Hardware: rev 3.2
BLE firmware: rev 9
Calibration: 6.20, calibrated on 21.2.2023
Cal params 1: -2.95, 20.53, 3.85, 0.970, 0.00000682, 1.07, 60, 100
Cal params 2: -4.94, 42.87, 13.57, 0.933, 150, 360
Cal params 3: -19.14, 81.95, 31.46, 0.792, 300, 720
Start: 14.8.2023 10:26:22
statistics: 187081 LDSAmin, 10588 min, 318448 pulses
settings 1: 2.00 Idiff, 50 P, 100 D, 0.5 duty cycle, 2.0 pulse period, 1 zeroHV, 1 pulsing
settings 2: 1820 dp setpoint, 10 P, 500 I, 0.50 flow%
settings 3: 0 integration time, 1 adaptive DV, 4 multi DV, 1 multiDV on, 20 DV switchtime, 1 antispike, 90 RH shutdown, 80 RH autoheat, 1.00 RH corr, 0 RTCcal, 0.00 offs 1T, 0.00 offs 2T, 0.00 offs 4T, 3 ADCmedian, 0 SD, 0 heater, 989.0 dPcal_p, 293.6 dPcal_T, 988.0 cal_p, 296.6 cal_T, 123 compensation, 0 OEM
settings 4: 999999 alarmlevel, 0 USBtransmit, 0 bluetooth, 15 brightness, 127 contrast, 1 low power, 1 selftest, 360000 selftest interval, 0 autopower
environment: T 12.6...33.3, RH 13.0...81.9
gain	1516.0	1553.0
startup	1451.1	1487.5
ST: Ipump 19.5mA	Display 16.4V	CE -23.6V	+ 2.50V	- -2.50V

time	number	diam	LDSA	surface	mass	sigma	idiff	ucor	DV	T	RH	P	flow	bat	Ipump	error	PWMpump	steps	n10.00	n16.26	n26.43	n42.96	n69.83	n113.52	n184.55	n300.00	A1	A2	A3	A4	A5
5991.0	  12768	 23	 18.1	 74.5	1.84	1.95	2.03	3516	359	30.9	39	1014.6	0.500	4.20	16.48	0	55	92	10531	21758	15936	5143	4051	2337	575	172	2.88308	1.65561	0.98328	0.33860	0.12198
5995.0	  17716	 25	 22.2	112.4	2.99	1.96	1.98	3516	719	30.9	39	1014.7	0.499	4.20	16.76	0	55	100	12701	26484	21406	10728	9789	2214	119	512	4.37136	2.51025	1.49086	0.40402	0.18494
5999.0	  17191	 24	 26.4	103.2	2.53	1.95	1.97	3516	1199	30.9	39	1014.8	0.499	4.20	16.60	0	55	100	12750	26641	20735	9336	8955	2462	223	362	4.13676	2.37553	1.41085	0.38234	0.15821
6003.0	  24022	 22	 30.2	135.3	3.64	1.92	1.99	3516	100	30.9	39	1014.7	0.499	4.19	16.96	0	55	100	20125	41368	29700	9030	8918	3937	154	602	5.52456	2.62280	1.88416	0.51061	0.21129
6007.0	  49179	 19	 51.4	148.2	4.48	1.60	1.99	3516	359	30.9	39	1014.7	0.501	4.19	16.60	0	55	85	42772	89435	77536	22194	0	0	0	1116	7.83939	3.72177	0.84226	0.72456	0.29982
6011.0	  53938	 20	 55.5	139.4	3.14	1.60	2.01	3519	719	31.0	40	1014.6	0.500	4.19	16.88	0	55	76	45536	95536	81701	32061	57	5	0	710	8.69721	4.12902	0.93442	0.36535	0.33263
6015.0	  48173	 19	 44.2	 96.8	0.94	1.59	2.00	3520	1200	30.9	40	1014.7	0.500	4.19	16.60	0	55	100	43966	93045	70653	17835	130	2655	0	0	7.23723	3.43589	0.77756	0.30402	0.10589
6019.0	  32977	 19	 33.5	 65.2	0.62	1.58	2.01	3521	99	30.9	40	1014.8	0.500	4.20	16.60	0	55	100	28855	61024	48924	16742	0	496	232	0	5.10595	2.19557	0.54858	0.21449	0.07471
6023.0	  29443	 20	 34.7	 70.4	0.82	1.64	2.03	3520	360	30.9	40	1014.8	0.499	4.18	16.92	0	55	100	25926	54441	41953	14785	0	2394	9	15	4.87519	2.09635	0.79644	0.20479	0.07133
6027.0	  21012	 22	 28.7	 87.4	2.84	1.69	1.98	3520	719	30.9	40	1014.6	0.500	4.19	16.84	0	55	100	15570	33405	31178	18251	445	6	13	702	4.16850	1.79247	0.68099	0.39455	0.06099
6031.0	  20667	 20	 23.2	 81.2	2.86	1.66	1.97	3517	1199	30.9	40	1014.7	0.499	4.20	16.76	0	55	100	17406	36389	30685	12717	0	2	4	733	3.71399	1.59703	0.60674	0.35153	0.12735
6035.0	  19219	 21	 21.6	 76.9	2.55	1.67	1.99	3516	100	31.0	40	1014.7	0.499	4.20	16.88	0	55	100	15019	31946	28985	14393	0	36	67	627	3.43737	1.81596	0.56155	0.32535	0.11786
6039.0	  13222	 25	 20.1	 84.8	2.50	1.92	1.99	3516	360	30.9	40	1014.7	0.500	4.19	16.84	0	55	100	9166	19358	16570	9343	6654	976	93	497	3.27183	1.72851	1.03825	0.30968	0.11219
6043.0	  13988	 24	 20.7	 90.8	2.83	1.92	2.01	3519	719	30.9	40	1014.7	0.499	4.19	16.92	0	55	100	10429	21874	17915	8706	5392	998	450	523	3.33036	1.75943	1.05683	0.35390	0.11419
6047.0	  12487	 25	 20.2	 82.6	2.58	1.92	2.01	3516	1199	31.0	40	1014.8	0.499	4.19	17.00	0	55	100	8622	18226	15905	9162	5658	1028	28	545	3.11743	1.64693	0.98926	0.33127	0.11305
6051.0	  13445	 25	 19.8	 79.0	1.81	1.92	2.00	3515	100	31.0	39	1014.7	0.499	4.19	17.00	0	55	100	9265	19640	16974	9659	6133	1173	712	155	3.21123	1.91805	1.01902	0.34124	0.11645
6055.0	  11777	 27	 19.5	 87.3	2.50	1.96	1.99	3515	359	30.9	39	1014.9	0.499	4.19	16.88	0	55	100	6989	14992	14250	10175	7563	1339	18	483	3.21724	1.92164	1.09725	0.34188	0.11667
6059.0	  13613	 24	 19.8	 89.0	2.27	1.95	2.00	3517	719	31.0	39	1014.6	0.500	4.20	16.84	0	55	100	10046	21320	17863	8731	2952	2126	1338	129	3.25471	1.94402	1.11003	0.49937	0.11803
6063.0	  12832	 24	 18.5	 95.4	3.01	1.96	1.97	3515	1200	30.9	38	1014.5	0.500	4.20	16.40	0	55	100	9124	19388	16757	8995	3592	1636	848	467	3.17737	1.89783	1.08366	0.48751	0.12788
6067.0	  11954	 26	 19.4	100.3	3.46	1.97	2.00	3515	99	31.0	38	1014.6	0.500	4.19	16.64	0	55	100	7426	15984	15464	10611	4957	1065	441	699	3.16918	1.96359	1.08086	0.48625	0.12755
6071.0	  11699	 27	 20.7	103.2	3.85	1.94	1.99	3515	359	31.0	38	1014.6	0.499	4.19	16.88	0	55	100	6579	14376	15246	12094	5796	321	116	909	3.19258	1.97809	1.02866	0.48984	0.12849
6075.0	  11580	 28	 19.6	 98.1	3.33	1.95	2.01	3513	719	31.0	38	1014.8	0.500	4.20	16.96	0	55	100	6231	13578	14503	11976	7177	642	11	754	3.23652	2.00532	1.04282	0.41881	0.13026
6079.0	  12586	 26	 19.2	 81.4	1.92	1.94	1.99	3512	1199	31.0	38	1014.7	0.499	4.19	16.60	0	55	100	7985	17273	16299	10714	4827	1500	906	138	3.15127	1.95250	1.01535	0.40778	0.08125
6083.0	  14156	 23	 19.6	 79.0	1.69	1.92	2.01	3513	99	31.0	38	1014.6	0.500	4.19	16.76	0	55	69	10872	23028	18609	8184	2562	2827	982	16	3.16069	1.92882	1.01838	0.40900	0.08149
6087.0	  12675	 26	 20.3	 88.1	2.29	1.96	1.99	3517	359	31.0	38	1014.8	0.500	4.19	16.72	0	55	100	8112	17421	16069	10267	5361	1920	636	275	3.27638	1.99942	1.09992	0.42397	0.08448
6091.0	  13810	 23	 19.7	 81.3	1.72	1.96	2.00	3513	719	31.0	38	1014.7	0.500	4.19	16.84	0	55	100	10700	22554	17736	7248	2993	3214	994	0	3.19810	1.95165	1.07364	0.40649	0.08246
6095.0	  14315	 24	 20.0	 86.0	1.78	1.96	2.01	3515	1200	31.0	38	1014.6	0.500	4.19	16.56	0	55	100	10515	22340	18332	8668	3691	3310	979	0	3.38036	2.06288	1.13483	0.42966	0.07336
6099.0	  12284	 26	 20.7	 83.7	2.07	1.97	2.01	3515	101	31.0	38	1014.8	0.499	4.18	16.56	0	55	100	7888	16961	15469	9752	5289	2036	594	221	3.18996	1.91777	1.07090	0.40546	0.06923
6103.0	  12306	 26	 19.5	 87.4	2.26	1.98	2.02	3515	359	31.0	38	1014.7	0.499	4.19	16.28	0	55	100	7687	16528	15301	10012	5813	2364	291	319	3.28606	1.97554	1.12141	0.41767	0.07131
6107.0	  12998	 25	 20.1	 80.5	1.74	1.97	1.98	3515	719	31.0	38	1014.8	0.499	4.19	16.36	0	55	100	8814	18762	15939	8851	6038	2799	224	166	3.24318	1.94976	1.10678	0.35511	0.07038
6111.0	  12399	 26	 20.5	 91.8	2.79	1.96	2.00	3515	1200	31.0	39	1014.8	0.499	4.20	16.24	0	55	100	7769	16434	15273	10269	7356	886	226	541	3.26157	1.96082	1.11305	0.35712	0.17049
6115.0	  12574	 25	 19.6	 90.1	2.79	1.96	1.98	3515	99	31.0	39	1014.8	0.500	4.20	16.24	0	55	100	8589	18029	15408	8811	7060	899	242	544	3.15436	1.93042	1.07647	0.34538	0.16489
6119.0	  13926	 24	 20.8	 91.5	2.79	1.93	1.98	3516	360	31.0	38	1014.9	0.500	4.20	16.40	0	55	85	9953	20842	17611	9419	6388	929	318	531	3.29234	2.01486	1.05728	0.36049	0.17210
6123.0	  12541	 26	 20.2	 94.0	3.21	1.93	2.01	3513	719	31.0	38	1014.6	0.500	4.20	16.24	0	55	100	7898	16780	15916	10894	6867	278	56	737	3.18882	1.95151	1.02403	0.36144	0.16669
6127.0	  12325	 26	 20.0	 92.2	3.06	1.93	2.00	3515	1200	31.1	38	1014.6	0.499	4.19	16.48	0	55	100	7537	16112	15589	11104	6990	274	124	676	3.18012	1.94618	1.02124	0.36045	0.14908
6131.0	  11969	 27	 20.0	 91.5	3.01	1.92	1.96	3515	99	31.0	39	1014.8	0.499	4.19	16.44	0	55	100	6730	14564	15024	11931	7715	18	51	681	3.18159	1.96402	1.02171	0.36062	0.14915
6135.0	  13591	 25	 20.3	 93.5	2.86	1.93	1.97	3517	360	31.0	39	1014.7	0.500	4.19	16.52	0	55	71	9087	19244	17212	10516	6685	735	385	538	3.33733	2.06016	1.07682	0.37827	0.15645
6139.0	  13650	 24	 19.4	 91.4	2.78	1.93	2.00	3516	720	31.1	39	1014.7	0.500	4.20	16.56	0	55	100	9852	20750	17641	9263	4903	1201	604	466	3.21710	1.98594	1.03802	0.40429	0.15082
6143.0	  11960	 27	 20.3	 89.4	2.55	1.95	2.03	3516	1199	31.1	38	1014.8	0.500	4.20	16.60	0	55	100	6732	14716	15027	11598	6467	1494	181	461	3.24255	2.00166	1.04624	0.40749	0.06992
6147.0	  12054	 27	 20.1	 85.7	2.18	1.94	1.97	3515	100	31.1	39	1014.9	0.499	4.20	16.76	0	55	100	6704	14753	15283	11937	6137	1545	470	290	3.21783	2.08234	1.03826	0.40438	0.06939
6151.0	  12235	 27	 19.4	 82.5	1.95	1.93	2.00	3515	359	31.1	39	1014.8	0.500	4.20	16.80	0	55	100	6959	15297	15808	12151	5591	1112	905	153	3.18057	2.05823	0.99935	0.39970	0.06859
6155.0	  12042	 28	 20.1	 74.6	1.41	1.92	1.99	3515	719	31.1	39	1014.7	0.499	4.19	17.00	0	56	100	6531	14359	14779	11926	7848	1033	515	72	3.17374	2.05381	0.99720	0.30150	0.06844
6159.0	  12672	 27	 20.4	 86.7	2.41	1.92	2.02	3513	1200	31.1	38	1014.6	0.500	4.19	17.28	0	56	69	7356	15831	15839	12032	7791	517	242	441	3.25989	2.10956	1.02427	0.30969	0.13781
6163.0	  11331	 26	 20.1	 79.7	2.51	1.92	2.00	3512	99	31.1	38	1014.7	0.499	4.20	18.04	0	57	100	7022	14958	14107	9804	7011	232	0	560	3.01256	1.60218	0.94656	0.28619	0.12736
6167.0	  12322	 26	 19.7	 84.3	2.58	1.93	2.02	3515	360	31.0	38	1014.5	0.499	4.20	18.16	0	57	100	8005	16925	15275	9780	7230	622	0	553	3.20719	1.70569	1.03356	0.30468	0.13558
6171.0	  14541	 23	 20.8	 97.4	3.27	1.91	2.01	3513	720	31.1	39	1014.4	0.500	4.19	18.96	0	58	100	11196	23477	19055	8661	4171	1201	509	635	3.39693	1.80660	1.09471	0.45036	0.14360
6175.0	  15078	 21	 20.3	 87.0	2.83	1.87	2.01	3512	1200	31.1	39	1014.5	0.499	4.20	18.96	0	58	100	13099	26864	19588	5828	3666	1516	340	548	3.15324	1.67700	1.01618	0.41805	0.21695
6179.0	  13353	 24	 19.0	 99.9	3.79	1.92	2.01	3512	99	31.1	39	1014.3	0.499	4.19	18.68	0	58	60	9786	20397	17536	9312	4744	447	162	893	3.13230	1.88215	1.00943	0.41527	0.21551
6183.0	  11225	 27	 19.6	105.0	4.02	1.97	2.04	3511	359	31.1	38	1014.4	0.500	4.19	18.72	0	57	100	6364	13623	14038	11028	7097	55	0	985	3.19897	1.92221	1.09406	0.42411	0.22010
6187.0	  13027	 24	 19.5	 98.9	3.57	1.95	1.99	3508	720	31.1	38	1014.4	0.500	4.20	18.36	0	57	100	9491	19646	16384	8454	6271	484	192	806	3.18114	1.91149	1.08796	0.38354	0.21887
6191.0	  14603	 22	 19.8	 73.9	1.31	1.95	2.04	3513	1200	31.1	38	1014.4	0.500	4.20	18.32	0	57	100	12896	26877	18212	3463	2022	5718	12	0	3.11262	1.87032	1.06453	0.37528	0.05597
6195.0	  12111	 26	 17.1	 76.3	1.47	1.98	2.02	3511	100	31.1	39	1014.6	0.500	4.20	18.32	0	57	100	8060	17303	15121	8699	4592	2949	666	0	3.03249	1.93821	1.03712	0.36562	0.05453
6199.0	  12095	 24	 18.0	 73.6	1.32	2.02	2.00	3512	359	31.1	38	1014.5	0.501	4.19	18.00	0	57	100	9102	19250	14527	5620	4155	4463	196	0	2.98643	1.90877	1.10074	0.36006	0.05370
6203.0	  11136	 28	 18.7	 91.5	2.36	2.03	2.00	3512	719	31.1	39	1014.6	0.499	4.19	17.88	0	57	100	6451	14046	13700	9720	4999	3034	558	261	3.19327	2.04097	1.17698	0.49513	0.05742
6207.0	  10109	 28	 19.0	 88.0	2.64	2.02	2.01	3512	1200	31.2	39	1014.6	0.500	4.19	18.24	0	57	100	5858	12704	12434	8904	4914	2402	234	452	2.90005	1.85356	1.06890	0.44967	0.08217
6211.0	  11273	 26	 19.4	 88.1	2.56	2.01	2.03	3513	99	31.1	39	1014.5	0.500	4.19	17.64	0	57	100	7581	16137	14098	7976	4146	2710	380	390	3.07344	1.80668	1.13281	0.47655	0.08708
6215.0	  12327	 24	 18.1	 86.5	2.30	1.98	2.02	3511	359	31.1	38	1014.5	0.500	4.20	18.08	0	57	100	9136	19428	16137	7657	2278	2303	1335	141	2.97385	1.74814	1.02149	0.46111	0.08426
6219.0	  10855	 25	 18.3	 78.5	2.26	1.98	2.01	3513	720	31.1	38	1014.7	0.500	4.19	17.80	0	57	100	7579	16148	14004	7606	3197	1992	608	306	2.73740	1.60915	0.94027	0.40211	0.07756
6223.0	  11148	 24	 17.0	 80.5	2.46	1.96	1.97	3511	1200	31.1	38	1014.5	0.500	4.20	18.12	0	57	100	7982	16899	14404	7517	3439	1619	581	387	2.76644	1.62622	0.95024	0.40638	0.10887
6227.0	  11856	 26	 18.5	 90.5	2.67	1.97	2.02	3511	100	31.1	38	1014.6	0.499	4.20	18.08	0	57	98	7587	16299	15298	9903	4517	1310	906	363	3.06369	1.95631	1.05235	0.45004	0.12056
6231.0	  12256	 26	 19.1	 93.8	2.83	1.96	1.97	3509	359	31.1	37	1014.6	0.498	4.20	18.40	0	57	100	7713	16619	15939	10699	4645	1142	911	411	3.16426	2.02052	1.06450	0.46481	0.12452
6235.0	   9465	 27	 15.7	 70.8	2.09	1.96	1.96	3511	719	31.1	37	1014.7	0.499	4.19	17.68	0	57	100	5725	12271	11675	8198	5555	829	207	387	2.49921	1.59586	0.84077	0.27754	0.09835
6239.0	  10026	 27	 15.5	 74.6	2.14	1.95	1.97	3509	1200	31.1	37	1014.6	0.501	4.20	17.96	0	57	100	5858	12573	12343	9155	6273	600	338	369	2.67305	1.70687	0.89925	0.29684	0.11216
6243.0	  10041	 23	 14.5	 63.9	1.95	1.94	2.01	3512	100	31.1	37	1014.7	0.500	4.20	17.44	0	56	100	7942	16479	12640	4963	3675	1375	141	364	2.35261	1.23549	0.79145	0.26125	0.09871
6247.0	  11910	 23	 16.8	 64.3	1.57	1.90	2.01	3509	359	31.2	37	1014.5	0.499	4.19	17.16	0	56	100	9135	19081	15230	6811	4344	1253	392	190	2.69307	1.41429	0.85471	0.29906	0.11300
6251.0	  11188	 23	 16.9	 73.5	2.47	1.90	1.99	3509	719	31.1	36	1014.7	0.499	4.19	16.88	0	56	100	8487	17778	14549	6891	3796	784	215	516	2.62259	1.37728	0.83235	0.31462	0.11004
6255.0	  10451	 24	 16.8	 64.0	1.62	1.93	2.01	3508	1200	31.1	36	1014.5	0.499	4.20	17.28	0	56	100	7360	15665	13435	7251	3577	1736	288	213	2.58539	1.35774	0.82054	0.31016	0.03086
6259.0	  11403	 24	 15.8	 62.9	1.24	1.92	1.99	3508	99	31.1	36	1014.6	0.499	4.19	18.52	0	57	100	8015	17347	14801	7901	3104	2376	453	37	2.63040	1.61685	0.83482	0.31556	0.03140
6263.0	  12679	 21	 16.7	 65.9	1.16	2.00	2.01	3508	359	31.1	37	1014.5	0.499	4.19	18.04	0	57	100	12084	25570	13375	0	4319	4736	0	0	2.68501	1.65042	1.02380	0.32211	0.03205
6267.0	  10093	 24	 15.3	 62.5	1.17	2.03	2.01	3508	720	31.2	36	1014.5	0.500	4.20	18.20	0	57	100	8069	17005	12271	3672	2083	4606	121	0	2.42420	1.49011	0.92435	0.33561	0.02894
6271.0	   9748	 26	 20.0	 88.1	3.11	2.03	2.02	3509	1199	31.2	37	1014.6	0.500	4.19	17.56	0	57	100	6322	13294	11728	7200	5705	1183	78	684	2.70133	1.66046	1.03002	0.37398	0.16084
6275.0	   8832	 29	 19.8	 86.9	3.05	2.02	1.97	3508	100	31.2	36	1014.5	0.499	4.19	17.72	0	57	63	4773	10247	10437	8352	6410	948	1	684	2.60823	1.75602	0.99452	0.36109	0.15530
6279.0	   8253	 28	 15.1	 75.6	2.74	1.97	1.99	3509	359	31.2	37	1014.6	0.500	4.20	17.44	0	57	78	4537	9791	10327	8354	5142	221	106	630	2.28985	1.54166	0.79216	0.31701	0.13634
6283.0	   8721	 27	 14.8	 86.1	3.50	1.96	1.98	3508	721	31.2	36	1014.7	0.500	4.19	17.92	0	57	90	4832	10552	11399	9242	4386	17	17	881	2.38103	1.60305	0.82370	0.38940	0.14177
6287.0	   8243	 29	 14.9	 77.8	2.65	1.97	2.00	3508	1200	31.2	36	1014.6	0.500	4.19	18.44	0	57	100	4076	9114	10447	9243	4633	728	277	542	2.40002	1.61583	0.83027	0.39251	0.08665
6291.0	  10038	 24	 14.3	 67.8	1.62	1.97	2.01	3507	100	31.2	36	1014.7	0.500	4.19	18.44	0	57	91	7132	15487	13603	7204	596	2307	1234	0	2.37685	1.59308	0.82225	0.38872	0.08582
6295.0	   9010	 27	 15.5	 77.5	2.14	2.04	1.98	3508	359	31.2	37	1014.7	0.501	4.19	17.60	0	57	96	5391	11685	11208	7661	3744	1960	826	218	2.53618	1.69987	0.96146	0.41478	0.09157
6299.0	   8771	 29	 15.7	 71.5	1.86	2.02	2.01	3508	720	31.2	36	1014.7	0.500	4.20	17.60	0	57	68	4943	10645	10245	7530	5769	2010	150	270	2.51274	1.68417	0.95257	0.31509	0.09072
6303.0	   9688	 27	 16.1	 69.6	1.55	2.03	2.01	3509	1200	31.2	37	1014.7	0.501	4.19	18.12	0	57	100	6146	13216	11351	6737	5238	3030	25	168	2.60381	1.74520	0.98709	0.32651	0.06876
6307.0	   9244	 27	 15.8	 67.3	1.33	2.04	1.99	3508	100	31.2	36	1014.5	0.500	4.19	17.56	0	56	100	5705	12209	10884	6862	5032	2537	560	11	2.55561	1.68577	0.96882	0.32046	0.06749
6311.0	   8861	 29	 15.5	 69.0	1.85	1.96	2.01	3512	359	31.2	36	1014.8	0.498	4.19	17.64	0	57	100	4597	10148	10871	9101	5522	1256	197	296	2.49330	1.64467	0.84328	0.31265	0.06584
6315.0	   9522	 27	 16.0	 69.9	1.66	1.97	2.01	3511	719	31.2	37	1014.6	0.500	4.19	17.60	0	56	78	5648	12419	12486	8954	3047	1312	1225	31	2.51496	1.65896	0.85061	0.38857	0.06641
6319.0	   8992	 28	 16.2	 75.9	2.36	1.97	2.00	3507	1200	31.2	37	1014.5	0.500	4.20	17.00	0	56	100	4836	10671	11525	9370	4303	1114	370	420	2.50588	1.65297	0.84754	0.38717	0.07627
6323.0	  10054	 27	 16.6	 78.6	2.26	1.97	2.00	3511	99	31.2	37	1014.7	0.499	4.20	17.68	0	56	100	5965	13022	13109	9478	3689	1281	814	285	2.67428	1.73700	0.90449	0.41318	0.08140
6327.0	   8622	 30	 16.1	 82.7	2.56	2.02	2.00	3511	360	31.3	37	1014.7	0.500	4.19	17.56	0	56	100	4278	9438	10226	8773	5720	1865	62	493	2.68406	1.74335	1.00275	0.41469	0.08169
6331.0	  10549	 25	 17.6	 75.3	1.64	2.03	2.01	3512	720	31.2	37	1014.7	0.501	4.20	17.08	0	56	100	7326	15554	13100	6729	3340	2988	952	0	2.73860	1.77878	1.02313	0.39963	0.08335
6335.0	   9297	 29	 17.3	 89.4	3.07	2.01	2.00	3508	1200	31.2	37	1014.6	0.500	4.19	16.76	0	56	100	5044	10893	11207	8920	6052	1207	69	663	2.74880	1.78540	1.02694	0.40111	0.13688
6339.0	  10630	 26	 17.1	 89.7	2.89	2.02	1.99	3511	99	31.2	37	1014.8	0.499	4.19	17.76	0	56	100	7015	14837	13083	7763	5092	1642	414	522	2.86052	1.80636	1.06867	0.41742	0.14244
6343.0	  10694	 26	 17.5	 89.0	3.06	1.97	1.99	3511	358	31.2	37	1014.8	0.500	4.20	17.76	0	56	100	6733	14445	13731	9235	4742	713	464	610	2.80667	1.77236	0.96455	0.40956	0.13976
6347.0	   8372	 31	 16.7	 77.8	2.50	1.96	2.02	3511	721	31.2	37	1014.4	0.500	4.20	17.72	0	57	100	3827	8428	9913	9468	6839	655	0	539	2.60347	1.64404	0.89471	0.32211	0.12964
6351.0	  10859	 25	 16.3	 69.9	1.53	1.98	2.01	3511	1200	31.2	37	1014.7	0.501	4.19	17.16	0	56	96	7525	15967	13629	7365	4143	1977	804	48	2.69412	1.70128	0.92587	0.33332	0.08434
6355.0	  11030	 25	 18.2	 73.4	1.82	1.97	1.98	3512	99	31.2	37	1014.6	0.499	4.19	17.00	0	56	100	7548	15998	13770	7690	4644	1920	503	193	2.78543	1.67066	0.95725	0.34462	0.08720
6359.0	  10954	 24	 17.3	 78.6	2.10	2.03	2.00	3503	358	31.2	37	1014.5	0.500	4.19	17.88	0	57	100	8355	17396	13206	5139	4124	3159	251	277	2.75048	1.64969	1.02308	0.34030	0.08610
6363.0	  11610	 22	 16.4	 76.2	1.82	1.99	2.00	3508	719	31.3	36	1014.7	0.500	4.20	17.92	0	57	100	9649	20238	15128	4697	603	3477	1224	0	2.69788	1.61815	1.00351	0.45538	0.08446
6367.0	  10129	 26	 17.2	 76.3	1.85	2.03	1.97	3507	1200	31.3	36	1014.6	0.499	4.20	17.40	0	56	100	6715	14400	12727	7275	3091	2942	729	117	2.70872	1.62465	1.00754	0.45721	0.05882
6371.0	  15450	 23	 18.9	 96.8	2.09	1.99	2.02	3508	99	31.3	36	1014.8	0.499	4.20	17.96	0	56	100	12241	26031	20158	7364	658	5840	914	7	3.57893	2.22842	1.33123	0.60410	0.07772
6375.0	  12246	 25	 18.7	 84.3	2.26	1.93	2.00	3512	359	31.3	36	1014.8	0.501	4.19	17.20	0	56	100	7962	17466	17007	11040	1460	1448	1511	135	2.98850	1.86079	0.93063	0.50444	0.06490
6379.0	  12652	 24	 18.0	 71.5	1.47	1.92	1.99	3508	719	31.2	36	1014.7	0.500	4.19	16.92	0	56	100	9054	19408	16626	8727	3071	2147	923	0	2.91510	1.81508	0.90777	0.34711	0.06330
6383.0	  11999	 24	 17.4	 76.7	2.19	1.92	1.99	3509	1200	31.2	36	1014.7	0.499	4.19	17.48	0	56	93	8448	17927	15680	8788	4083	976	640	318	2.80414	1.74599	0.87322	0.33390	0.12772
6387.0	   9256	 31	 17.9	 80.5	2.55	1.90	1.99	3507	99	31.3	36	1014.6	0.500	4.19	17.20	0	56	100	3878	8748	11269	11656	7710	30	0	570	2.75718	1.85206	0.85859	0.32830	0.12558
6391.0	  10070	 30	 18.0	 88.3	2.69	1.97	2.02	3509	359	31.3	36	1014.5	0.500	4.19	17.24	0	56	66	4950	10821	11930	10608	7813	996	53	545	2.96394	1.99095	1.06036	0.35292	0.13500
6395.0	  10304	 28	 18.1	 88.9	2.79	1.99	2.00	3509	720	31.3	36	1014.8	0.500	4.19	17.08	0	55	82	5700	12331	12598	9852	6396	1162	251	538	2.89489	1.94457	1.03566	0.38538	0.13185
6399.0	   9077	 31	 17.3	 80.9	2.14	1.98	2.03	3509	1200	31.2	36	1014.7	0.499	4.20	16.64	0	56	100	3958	8868	10498	10145	7198	1986	0	361	2.86869	1.92697	1.02629	0.38189	0.08307
6403.0	  11323	 27	 18.3	 85.8	2.28	2.00	2.00	3507	99	31.2	36	1014.6	0.500	4.20	16.76	0	56	100	6889	14837	13958	9425	5545	2359	320	325	3.05879	1.97508	1.09429	0.40720	0.08858
6407.0	  11592	 27	 19.3	 83.6	2.19	1.95	1.98	3511	359	31.2	36	1014.6	0.501	4.20	16.84	0	55	100	6649	14511	14752	11151	5709	1240	637	279	3.10793	2.00680	1.03102	0.41374	0.09000
6411.0	  10839	 28	 18.9	 92.8	3.08	1.95	2.02	3509	720	31.3	36	1014.6	0.501	4.19	16.76	0	55	100	5727	12663	13846	11540	5767	1011	159	649	3.02554	1.95361	1.00369	0.44923	0.08761
6415.0	  11709	 27	 18.9	102.1	3.77	1.94	2.01	3509	1200	31.3	36	1014.7	0.500	4.19	16.28	0	55	100	6697	14625	15213	11815	5776	280	212	866	3.12965	2.02083	1.03822	0.46469	0.13799
6419.0	  11441	 28	 19.0	 92.8	2.89	1.94	2.01	3511	100	31.3	36	1014.8	0.500	4.19	16.72	0	55	100	6097	13465	14738	12257	5975	593	568	519	3.07614	2.05598	1.02047	0.45675	0.13563
6423.0	  10835	 28	 19.4	 98.4	3.07	2.04	1.98	3509	359	31.3	36	1014.7	0.499	4.19	16.60	0	55	93	6290	13534	13042	9306	6118	2225	272	557	3.11709	2.08335	1.19034	0.46283	0.13743
6427.0	  10334	 30	 18.6	 89.2	2.48	2.01	2.01	3508	719	31.3	36	1014.5	0.499	4.20	16.60	0	55	76	5432	11723	11809	9578	8155	1701	146	425	3.06135	2.04610	1.16906	0.35319	0.13498
6431.0	  12990	 25	 20.2	 79.6	1.36	2.04	2.02	3509	1200	31.3	36	1014.5	0.499	4.20	16.64	0	56	100	9727	21130	14922	5149	5413	5217	0	0	3.18378	2.12792	1.21581	0.36731	0.02037
6435.0	  12289	 26	 19.6	 80.3	1.35	2.04	1.99	3511	100	31.3	36	1014.8	0.499	4.19	17.12	0	56	100	8199	17776	14264	7276	5727	4991	0	0	3.20385	2.15919	1.22347	0.36963	0.02050
6439.0	  11382	 29	 20.4	 81.9	1.51	1.98	1.99	3511	359	31.3	36	1014.6	0.500	4.19	17.00	0	55	100	5869	13103	13616	11126	6940	2652	630	0	3.25888	2.19628	1.14162	0.37597	0.02086
6443.0	  12401	 27	 20.5	 83.1	1.61	1.98	2.01	3509	720	31.2	36	1014.7	0.500	4.20	16.76	0	55	84	7401	16449	15973	10931	3491	3882	640	0	3.25485	2.19356	1.14021	0.47257	0.02083
