Partector2 SN 8365
Firmware: rev 275
Hardware: rev 3.2
BLE firmware: rev 9
Calibration: 6.20, calibrated on 21.2.2023
Cal params 1: -2.95, 20.53, 3.85, 0.970, 0.00000682, 1.07, 60, 100
Cal params 2: -4.94, 42.87, 13.57, 0.933, 150, 360
Cal params 3: -19.14, 81.95, 31.46, 0.792, 300, 720
Start: 14.8.2023 08:04:57
statistics: 182980 LDSAmin, 10478 min, 315140 pulses
settings 1: 2.00 Idiff, 50 P, 100 D, 0.5 duty cycle, 2.0 pulse period, 1 zeroHV, 1 pulsing
settings 2: 1820 dp setpoint, 10 P, 500 I, 0.50 flow%
settings 3: 0 integration time, 1 adaptive DV, 4 multi DV, 1 multiDV on, 20 DV switchtime, 1 antispike, 90 RH shutdown, 80 RH autoheat, 1.00 RH corr, 0 RTCcal, 0.00 offs 1T, 0.00 offs 2T, 0.00 offs 4T, 3 ADCmedian, 0 SD, 0 heater, 989.0 dPcal_p, 293.6 dPcal_T, 988.0 cal_p, 296.6 cal_T, 123 compensation, 0 OEM
settings 4: 999999 alarmlevel, 0 USBtransmit, 0 bluetooth, 15 brightness, 127 contrast, 1 low power, 1 selftest, 360000 selftest interval, 0 autopower
environment: T 12.6...33.3, RH 13.0...81.9
gain	1516.0	1553.0
startup	1454.8	1492.2
ST: Ipump 19.5mA	Display 16.4V	CE -23.6V	+ 2.50V	- -2.50V

time	number	diam	LDSA	surface	mass	sigma	idiff	ucor	DV	T	RH	P	flow	bat	Ipump	error	PWMpump	steps	n10.00	n16.26	n26.43	n42.96	n69.83	n113.52	n184.55	n300.00	A1	A2	A3	A4	A5
1987.0	  15359	 39	 36.6	159.5	2.69	1.99	2.01	3556	99	23.2	52	1015.4	0.500	3.94	16.40	0	54	100	4417	10647	14705	17703	16461	8852	0	0	5.78851	4.38134	2.48164	0.79569	0.05513
1991.0	  15717	 37	 35.8	160.1	2.73	2.03	1.99	3556	360	23.2	52	1015.4	0.499	3.93	16.52	0	54	100	5278	12385	15221	16634	15639	9322	0	0	5.75387	4.35511	2.53261	0.79093	0.05480
1995.0	  15447	 39	 36.5	162.4	2.73	1.99	2.00	3555	718	23.2	52	1015.3	0.500	3.94	16.72	0	54	100	4405	10630	14316	17399	17630	8821	0	0	5.87959	4.45027	2.58794	0.73430	0.05599
1999.0	  17032	 34	 36.7	159.9	2.72	2.08	2.00	3555	1199	23.2	52	1015.2	0.500	3.94	16.48	0	54	100	7230	16373	16764	15277	15824	9243	0	0	5.79536	4.38652	2.55087	0.72378	0.08306
2003.0	  16269	 38	 36.4	163.7	2.74	2.00	2.01	3555	100	23.2	52	1015.3	0.500	3.93	16.36	0	54	91	4971	12389	15415	17874	17658	8787	0	0	5.85048	4.68323	2.57513	0.73067	0.08385
2007.0	  15432	 39	 35.3	161.2	2.71	2.01	1.98	3557	360	23.2	52	1015.3	0.500	3.93	16.44	0	54	98	4626	11424	14019	16474	17863	8721	0	0	5.69632	4.55983	2.57266	0.71142	0.08165
2011.0	  15036	 42	 36.7	173.8	3.04	1.97	2.02	3556	719	23.1	52	1015.3	0.500	3.93	16.60	0	54	92	3548	8847	13819	18036	16524	10453	17	6	5.96332	4.77356	2.69325	0.93774	0.08547
2015.0	  13998	 43	 35.8	167.3	3.01	1.96	2.00	3555	1199	23.2	52	1015.3	0.500	3.94	16.76	0	54	88	3088	7787	12566	16886	16020	9932	21	34	5.68476	4.55057	2.56744	0.89394	0.09000
2019.0	  15662	 37	 35.8	166.2	3.10	2.07	2.01	3556	100	23.2	52	1015.2	0.500	3.94	16.72	0	54	89	5613	12955	15611	16174	13776	9764	291	33	5.69835	4.37147	2.57358	0.89608	0.09021
2023.0	  16203	 36	 35.5	171.3	4.06	1.98	2.02	3557	360	23.2	52	1015.2	0.500	3.94	16.68	0	54	36	5080	12214	17298	20096	14902	6606	95	493	5.68370	4.36023	2.34814	0.89377	0.08998
2027.0	  15571	 38	 35.4	165.0	3.51	1.98	1.99	3555	718	23.2	52	1015.3	0.500	3.93	16.96	0	54	46	4542	11065	16019	19287	15437	6867	293	276	5.64156	4.32790	2.33073	0.86206	0.08931
2031.0	  15209	 38	 34.2	161.0	3.17	1.97	2.01	3555	1198	23.2	52	1015.2	0.500	3.94	16.64	0	54	85	4237	10390	15295	18730	15403	7758	70	187	5.62755	4.31715	2.32495	0.85992	0.06334
2035.0	  17363	 34	 35.5	165.9	3.27	2.03	2.00	3557	100	23.2	52	1015.5	0.500	3.93	17.04	0	54	47	6658	15525	19005	19288	13407	7500	823	72	5.83325	4.36702	2.40993	0.89135	0.06565
2039.0	  19673	 30	 36.7	166.5	3.02	2.12	2.01	3555	360	23.2	52	1015.3	0.500	3.94	16.56	0	54	53	10862	25185	22131	14339	8160	12548	0	0	5.90560	4.42119	2.52613	0.90240	0.06647
2043.0	  16869	 35	 36.4	169.4	3.38	2.05	1.98	3556	718	23.2	52	1015.4	0.500	3.94	16.76	0	54	85	6441	15112	17953	18078	13483	7829	991	51	5.82420	4.36025	2.49131	0.92610	0.06555
2047.0	  15872	 36	 36.4	173.2	3.97	2.04	1.98	3553	1199	23.2	51	1015.3	0.500	3.93	17.00	0	54	48	5562	12872	16382	17616	14180	8082	121	398	5.73681	4.29483	2.45393	0.91221	0.11663
2051.0	  15219	 41	 35.2	187.6	4.75	1.93	2.01	3556	100	23.2	51	1015.3	0.500	3.94	17.04	0	54	33	3226	8504	14459	20208	18969	6017	62	676	5.97422	4.59722	2.55548	0.94996	0.12145
2055.0	  14641	 40	 35.8	174.3	4.22	1.96	2.00	3555	361	23.1	51	1015.1	0.500	3.93	16.56	0	54	100	3630	9153	14270	18597	16500	6648	48	534	5.61365	4.31976	2.37184	0.89263	0.11412
2059.0	  19225	 41	 37.8	224.4	5.12	1.90	1.99	3556	718	23.2	51	1015.4	0.500	3.93	16.56	0	54	12	3908	10395	18029	25662	24790	7688	25	606	7.50947	5.77862	3.17284	1.05985	0.15266
2063.0	  15457	 38	 34.9	170.3	3.89	1.98	1.99	3555	1199	23.2	51	1015.4	0.500	3.94	16.40	0	54	63	4492	10725	15399	18759	16703	6726	0	445	5.68533	4.37492	2.40212	0.80240	0.17651
2067.0	  14817	 41	 34.4	170.7	3.73	1.91	1.98	3555	100	23.2	51	1015.3	0.500	3.93	16.60	0	54	55	3081	8031	14002	19726	18476	6496	15	383	5.70717	4.55801	2.41135	0.80548	0.17719
2071.0	  14745	 41	 34.6	179.7	4.84	1.89	2.00	3555	360	23.2	51	1015.4	0.500	3.93	16.84	0	54	73	2862	7865	14233	20740	19586	3527	280	776	5.57892	4.45558	2.40387	0.78738	0.17321
2075.0	  14427	 42	 35.2	177.6	4.43	1.89	2.01	3555	719	23.2	51	1015.2	0.500	3.93	16.76	0	54	58	2713	7359	13487	19768	18983	5415	4	636	5.63688	4.50187	2.42885	0.83899	0.17501
2079.0	  15381	 39	 34.2	162.2	2.88	1.95	2.00	3557	1198	23.2	51	1015.3	0.500	3.94	16.44	0	54	100	3875	9692	15188	19409	16067	8569	23	63	5.70274	4.55446	2.45722	0.84879	0.07775
2083.0	  16337	 35	 35.8	161.8	2.95	2.05	2.01	3557	100	23.2	52	1015.4	0.500	3.93	16.56	0	54	100	6140	14215	17065	17270	13265	9029	435	0	5.68658	4.34971	2.45026	0.84638	0.07753
2087.0	  16823	 33	 34.9	162.7	2.93	2.14	2.00	3556	360	23.2	51	1015.5	0.500	3.93	16.64	0	54	100	8061	18063	17418	13515	11161	11504	0	0	5.64006	4.31413	2.53249	0.83946	0.07690
2091.0	  14586	 38	 34.6	155.5	2.70	2.04	2.01	3555	719	23.2	51	1015.2	0.500	3.93	16.36	0	54	100	4650	10917	13889	15614	14689	9349	4	5	5.47479	4.18771	2.45828	0.80165	0.07465
2095.0	  15608	 35	 33.8	155.6	2.74	2.10	2.00	3556	1198	23.2	52	1015.2	0.500	3.94	16.88	0	54	100	6389	14710	15726	14467	12450	10221	0	0	5.45571	4.17312	2.44972	0.79886	0.04055
2099.0	  15649	 36	 34.0	159.2	2.80	2.07	1.99	3557	99	23.2	51	1015.2	0.500	3.93	16.32	0	54	94	5702	13804	15822	15859	12528	10439	0	0	5.52565	4.36049	2.48112	0.80910	0.04107
2103.0	  15135	 41	 33.6	168.0	3.73	1.88	2.00	3556	361	23.2	52	1015.3	0.500	3.93	16.52	0	54	56	2968	8193	14687	21135	19323	4661	371	385	5.67875	4.48130	2.34999	0.83152	0.04221
2107.0	  15416	 38	 34.5	149.7	2.44	1.94	2.02	3555	719	23.2	52	1015.2	0.500	3.93	16.64	0	54	100	4057	10258	15444	19489	16332	7473	0	0	5.52846	4.36270	2.28780	0.71695	0.04109
2111.0	  14991	 38	 32.8	143.6	2.36	1.95	2.00	3557	1198	23.2	51	1015.1	0.500	3.93	16.40	0	54	100	4226	10575	15295	18612	14955	7360	16	0	5.28187	4.16812	2.18576	0.68498	0.04137
2115.0	  14928	 39	 33.6	146.5	2.39	1.94	2.01	3559	100	23.2	51	1015.1	0.500	3.93	16.64	0	54	100	3959	9879	14736	18594	16283	7288	0	0	5.42416	4.22167	2.24464	0.70343	0.04248
2119.0	  16106	 35	 33.3	156.0	2.69	2.09	1.98	3555	360	23.2	51	1015.4	0.500	3.93	16.48	0	54	82	6578	15555	15647	14403	14740	9400	0	0	5.52746	4.30207	2.47561	0.71683	0.04329
2123.0	  15439	 35	 33.4	155.2	2.80	2.09	2.00	3556	719	23.2	52	1015.3	0.500	3.93	16.88	0	54	100	6046	14267	15453	14757	12856	9727	23	31	5.39953	4.20250	2.41832	0.76415	0.04229
2127.0	  15280	 36	 33.8	151.3	2.63	2.07	1.99	3555	1198	23.2	52	1015.4	0.499	3.93	16.80	0	54	100	5884	13662	15325	15001	13084	9451	0	0	5.32871	4.14738	2.38660	0.75413	0.06033
2131.0	  16225	 34	 34.9	158.3	2.83	2.12	1.99	3556	101	23.3	52	1015.4	0.500	3.93	16.32	0	54	100	7328	16656	16441	13656	12186	10602	11	5	5.52504	4.24612	2.47453	0.78191	0.06255
2135.0	  14948	 38	 33.5	155.4	2.68	2.03	2.00	3556	360	23.2	52	1015.4	0.500	3.93	16.48	0	54	100	4856	11452	14463	16095	14785	9152	28	0	5.49391	4.22220	2.42920	0.77751	0.06220
2139.0	  14065	 39	 32.9	151.4	2.63	2.01	1.99	3555	718	23.2	52	1015.3	0.500	3.92	16.76	0	54	100	4117	9847	13345	15797	14663	8863	7	10	5.34920	4.11098	2.36521	0.77856	0.06056
2143.0	  14735	 39	 33.9	155.1	2.72	2.01	2.01	3556	1199	23.3	52	1015.2	0.500	3.94	16.72	0	54	100	4457	10536	14187	16592	15278	8738	3	31	5.48175	4.21285	2.42382	0.79786	0.09648
2147.0	  14209	 39	 33.8	155.6	2.79	2.01	2.00	3557	100	23.3	51	1015.3	0.500	3.93	16.44	0	54	98	4066	9689	13422	16133	15135	8812	27	47	5.44376	4.19376	2.40702	0.79233	0.09582
2151.0	  16482	 33	 33.5	151.7	2.71	2.08	1.98	3556	360	23.2	51	1015.3	0.500	3.93	16.76	0	54	66	7151	17088	17251	15124	12265	8989	235	0	5.38457	4.14816	2.31452	0.78371	0.09477
2155.0	  15391	 38	 34.2	151.8	2.50	1.98	1.99	3555	719	23.2	52	1015.3	0.500	3.93	16.96	0	54	100	4667	11117	14772	17521	17160	7698	0	0	5.57738	4.29670	2.39739	0.67480	0.09817
2159.0	  14788	 39	 33.8	150.2	2.47	1.96	2.01	3555	1198	23.2	51	1015.2	0.499	3.93	16.68	0	54	100	4016	9864	13960	17491	17148	7597	0	0	5.50576	4.24153	2.36661	0.66614	0.06434
2163.0	  14700	 40	 34.0	150.3	2.46	1.94	1.99	3555	100	23.3	51	1015.2	0.500	3.94	16.32	0	54	100	3707	9300	13812	17939	17460	7442	0	0	5.48707	4.30166	2.35858	0.66387	0.06412
2167.0	  14251	 40	 34.0	148.6	2.45	1.94	2.00	3553	360	23.3	51	1015.2	0.500	3.93	16.40	0	54	100	3511	8824	13199	17323	17188	7485	0	0	5.39322	4.22808	2.34089	0.65252	0.06302
2171.0	  14664	 39	 32.5	154.3	2.73	1.99	1.99	3556	719	23.3	51	1015.3	0.500	3.93	16.20	0	54	94	4141	10084	14328	17341	15023	8500	29	43	5.44800	4.27103	2.36467	0.78400	0.06366
2175.0	  14956	 36	 31.8	152.2	2.97	2.02	2.02	3557	1199	23.3	51	1015.3	0.500	3.94	16.76	0	54	22	5031	12457	15123	16642	14606	6047	927	41	5.20903	4.08368	2.26095	0.74961	0.10477
2179.0	  14279	 38	 32.3	152.0	2.98	1.99	2.00	3555	99	23.3	51	1015.3	0.500	3.93	16.44	0	54	91	4216	10039	14079	16808	14840	7491	16	175	5.25502	4.06981	2.28091	0.75623	0.10569
2183.0	  14138	 38	 31.8	149.4	2.79	2.00	2.01	3555	360	23.3	51	1015.4	0.500	3.93	16.64	0	54	100	4230	10015	13764	16301	14778	7795	4	110	5.21193	4.03643	2.29423	0.75003	0.10483
2187.0	  13838	 38	 32.1	149.6	2.93	2.01	1.99	3555	717	23.3	51	1015.3	0.500	3.93	16.40	0	54	99	4240	9993	13589	15790	13903	7877	29	151	5.12980	3.97283	2.25808	0.76331	0.10318
2191.0	  14786	 37	 32.2	147.5	2.55	2.03	2.00	3555	1198	23.3	51	1015.1	0.500	3.93	16.72	0	54	100	5061	11979	15014	16135	13063	8757	59	0	5.25846	4.07247	2.31471	0.78245	0.04199
2195.0	  15695	 34	 33.5	149.2	2.72	2.08	1.99	3556	99	23.3	51	1015.4	0.500	3.93	16.76	0	54	100	6650	15123	16473	15070	11968	8927	124	38	5.27248	3.94762	2.32088	0.78454	0.04210
2199.0	  15781	 33	 33.3	150.0	2.78	2.11	1.99	3557	361	23.3	51	1015.3	0.501	3.93	16.40	0	54	100	7333	16533	16930	13983	10103	9591	311	0	5.25453	3.93418	2.28162	0.78187	0.04196
2203.0	  13432	 39	 32.4	143.4	2.47	2.01	2.01	3556	719	23.3	51	1015.2	0.501	3.93	16.76	0	54	100	3973	9482	12771	15039	14019	8355	5	5	5.13967	3.84818	2.23175	0.74378	0.04104
2207.0	  13908	 39	 33.4	159.0	3.62	1.99	2.02	3553	1199	23.3	51	1015.2	0.500	3.93	16.96	0	54	58	3876	9443	13344	16540	15812	6462	35	393	5.30318	3.97060	2.30275	0.76744	0.12716
2211.0	  14227	 40	 33.4	160.1	3.21	1.96	1.99	3556	99	23.3	51	1015.3	0.500	3.93	16.24	0	54	100	3486	8593	13632	17812	16003	7667	9	214	5.43149	4.32279	2.35846	0.78601	0.13024
2215.0	  14119	 41	 33.8	156.1	2.69	1.95	1.99	3553	361	23.3	51	1015.3	0.500	3.93	16.92	0	54	100	3283	8132	13100	17477	16378	8514	0	22	5.48531	4.36562	2.39820	0.79379	0.13153
2219.0	  13882	 41	 34.0	150.3	2.52	1.94	2.00	3553	719	23.3	51	1015.2	0.501	3.93	16.60	0	54	93	3227	8032	12772	17151	16724	7867	2	6	5.35174	4.25932	2.33980	0.70473	0.12833
2223.0	  14673	 41	 34.5	157.3	2.64	1.94	1.98	3553	1198	23.3	51	1015.3	0.500	3.93	16.72	0	54	91	3486	8656	13594	18075	17503	8207	3	6	5.61281	4.46710	2.45394	0.73911	0.12887
2227.0	  18167	 33	 35.7	165.5	3.00	2.10	1.99	3556	100	23.3	51	1015.3	0.500	3.93	16.88	0	54	60	8609	19509	17986	14509	16312	9044	46	72	5.91212	4.48851	2.58480	0.77852	0.13574
2231.0	  18006	 36	 37.8	172.0	3.34	1.98	2.01	3559	360	23.3	52	1015.4	0.500	3.93	16.64	0	54	81	6046	14175	18758	21144	17656	7138	209	196	6.18574	4.69624	2.51785	0.81455	0.14203
2235.0	  17624	 37	 38.0	179.5	3.87	1.96	2.01	3553	718	23.3	51	1015.1	0.500	3.93	16.68	0	54	24	5243	12601	17999	21759	18864	6639	9	402	6.27016	4.76033	2.55221	0.81499	0.14396
2239.0	  17923	 38	 39.9	168.3	2.70	1.92	1.99	3555	1198	23.3	52	1015.2	0.500	3.93	16.72	0	54	22	4704	11746	17752	22844	20814	6926	147	0	6.45215	4.89850	2.62629	0.83864	0.11898
2243.0	  19033	 34	 38.7	178.0	3.72	2.00	1.98	3555	99	23.3	52	1015.3	0.500	3.93	16.64	0	54	86	7173	16506	20220	21155	17581	7189	27	343	6.37675	4.67626	2.59560	0.82884	0.11759
2247.0	  17814	 36	 37.8	170.9	3.38	1.98	1.98	3556	360	23.3	51	1015.2	0.500	3.93	16.40	0	54	80	6004	14080	18422	20702	17792	7113	62	243	6.21652	4.55875	2.49845	0.80802	0.11463
2251.0	  20488	 30	 37.9	159.2	2.69	2.07	1.99	3555	719	23.3	51	1015.3	0.500	3.93	16.92	0	54	100	11330	24836	22615	15673	12986	9647	0	0	6.02994	4.42193	2.42347	0.74395	0.11119
2255.0	  20274	 28	 36.6	149.6	2.54	2.08	1.99	3553	1199	23.3	52	1015.1	0.500	3.93	16.40	0	54	95	12224	27454	22128	12816	12276	9178	0	0	5.67559	4.16208	2.28105	0.70023	0.08117
2259.0	  16031	 39	 35.7	154.1	2.63	1.91	2.00	3557	99	23.3	51	1015.3	0.500	3.93	16.84	0	54	28	4058	10270	15923	20777	18556	6238	73	71	5.74544	4.45113	2.30913	0.70885	0.08217
2263.0	  17795	 34	 37.1	152.1	2.64	1.96	1.99	3556	360	23.3	52	1015.3	0.500	3.93	16.68	0	54	76	6171	14925	20008	22003	14476	6140	604	0	5.70309	4.41832	2.19710	0.70362	0.08156
2267.0	  16663	 37	 36.0	166.4	3.57	1.92	2.00	3557	718	23.3	52	1015.2	0.500	3.93	16.72	0	54	58	4431	11082	17651	22381	17108	5921	12	376	5.86068	4.54040	2.25781	0.83909	0.08382
2271.0	  16455	 37	 36.8	171.4	4.06	1.93	2.01	3555	1198	23.3	51	1015.2	0.500	3.93	16.60	0	54	36	4453	10906	17467	22107	17075	5424	0	544	5.82266	4.51095	2.24317	0.83364	0.15731
2275.0	  16562	 36	 35.5	170.3	4.20	1.95	2.00	3556	99	23.3	51	1015.3	0.500	3.94	16.52	0	54	75	4982	11929	17966	21656	16115	5225	1	607	5.73189	4.38415	2.20820	0.82065	0.15485
2279.0	  15811	 37	 35.4	168.3	3.93	1.97	1.99	3556	360	23.3	51	1015.2	0.500	3.93	16.84	0	54	37	4664	11217	16299	19803	16508	5830	129	470	5.65606	4.32615	2.31504	0.80979	0.15281
2283.0	  15583	 38	 35.7	158.5	3.16	1.95	2.00	3553	719	23.3	51	1015.3	0.500	3.93	16.68	0	54	60	4333	10477	15496	19427	17611	6241	8	251	5.64290	4.31609	2.30965	0.71026	0.15245
2287.0	  16031	 37	 35.2	156.8	3.15	1.95	2.00	3552	1199	23.3	51	1015.2	0.500	3.93	16.76	0	54	27	4806	11638	16326	19683	17270	5975	3	265	5.60749	4.28900	2.29516	0.70581	0.10647
2291.0	  16421	 37	 34.2	156.5	2.79	1.96	2.00	3556	99	23.3	51	1015.3	0.500	3.94	16.76	0	54	37	4911	12332	16819	20116	17218	5621	795	0	5.66609	4.44170	2.31914	0.71318	0.10758
2295.0	  16806	 36	 35.0	157.5	2.96	1.98	2.01	3556	360	23.4	51	1015.4	0.500	3.93	16.80	0	54	86	5559	13854	17011	19173	17376	6358	146	159	5.65737	4.43486	2.35563	0.71208	0.10742
2299.0	  17075	 35	 35.9	154.0	2.51	2.02	1.98	3556	718	23.3	51	1015.4	0.500	3.93	16.64	0	54	100	6514	15144	16880	17214	17500	7661	0	0	5.70492	4.47214	2.37543	0.61886	0.10832
2303.0	  15603	 39	 35.7	151.8	2.41	1.91	1.98	3556	1198	23.3	51	1015.5	0.500	3.93	16.92	0	54	100	3856	9687	14858	19679	19215	6642	0	0	5.69260	4.46248	2.37030	0.61753	0.09939
2307.0	  17471	 34	 36.0	151.4	2.47	2.01	2.00	3556	99	23.3	51	1015.3	0.500	3.93	16.20	0	54	100	6901	15928	17668	17692	17488	7087	12	16	5.69855	4.40829	2.37278	0.61817	0.09949
2311.0	  16258	 38	 36.1	151.5	2.40	1.95	1.99	3553	361	23.3	51	1015.3	0.500	3.93	16.76	0	54	100	4830	11679	15845	19205	18731	6754	0	0	5.72114	4.42576	2.37815	0.62062	0.09989
2315.0	  15144	 39	 35.8	166.9	3.59	1.96	2.02	3555	719	23.3	51	1015.2	0.500	3.93	16.80	0	54	66	4009	9897	15115	19051	16015	7327	14	332	5.66174	4.37981	2.35346	0.86726	0.09885
2319.0	  15159	 39	 35.2	168.6	3.69	1.96	2.00	3555	1198	23.4	51	1015.3	0.500	3.93	16.68	0	54	34	3980	9814	15105	19136	16132	7302	2	362	5.68913	4.40100	2.36484	0.87145	0.09293
2323.0	  15273	 38	 35.0	165.6	3.60	1.98	2.02	3555	99	23.4	51	1015.3	0.500	3.93	16.88	0	54	54	4385	10601	15435	18731	15570	7294	15	341	5.63684	4.29526	2.34310	0.86344	0.09207
2327.0	  15691	 37	 34.5	161.6	3.43	1.99	2.00	3555	360	23.4	51	1015.3	0.500	3.93	16.80	0	54	74	4894	11726	16482	19157	14695	6880	249	272	5.56855	4.24323	2.27742	0.85298	0.09096
2331.0	  15800	 35	 32.4	140.0	2.29	1.99	1.99	3555	718	23.4	51	1015.3	0.500	3.93	16.76	0	54	48	5577	13166	16260	17650	15641	6495	74	7	5.29299	4.03325	2.16472	0.63309	0.08646
2335.0	  14147	 40	 32.8	143.1	2.47	1.90	1.99	3553	1198	23.4	51	1015.1	0.500	3.94	16.48	0	54	40	3205	8226	13408	18425	17839	5846	9	81	5.31242	4.04805	2.17267	0.63541	0.10705
2339.0	  13981	 38	 32.1	135.1	2.41	1.93	2.01	3555	100	23.3	51	1015.2	0.500	3.93	17.00	0	54	58	3821	9486	13782	17464	16383	5047	184	86	4.99393	3.80005	2.04241	0.59732	0.10063
2343.0	  13821	 35	 30.0	130.1	2.17	2.04	1.99	3555	360	23.3	51	1015.1	0.500	3.93	16.80	0	54	100	5352	12159	13500	13528	13979	6974	0	0	4.77203	3.63119	2.06703	0.57077	0.09616
2347.0	  14496	 33	 29.0	136.8	2.55	2.08	1.99	3553	719	23.3	51	1015.3	0.500	3.93	16.92	0	54	57	6353	14726	15073	13334	11569	7093	542	4	4.79140	3.64593	2.07542	0.69381	0.09655
2351.0	  15478	 33	 30.8	140.7	2.56	2.09	1.98	3553	1199	23.4	51	1015.3	0.500	3.93	16.72	0	54	55	7129	16563	16044	13346	12040	7995	200	30	4.99518	3.80100	2.16369	0.72332	0.09898
2355.0	  13264	 40	 30.8	152.6	3.32	1.92	2.00	3555	99	23.3	51	1015.2	0.500	3.93	16.32	0	54	35	2834	7666	12775	17842	16654	3658	1261	164	5.03757	3.97427	2.18205	0.72946	0.09982
2359.0	  13492	 40	 31.8	151.4	3.24	1.91	2.00	3553	360	23.3	51	1015.1	0.500	3.93	16.52	0	54	43	2847	7692	13109	18399	16953	3657	1107	170	5.06849	3.99866	2.15933	0.73393	0.10043
2363.0	  14499	 37	 31.6	149.0	2.87	1.99	2.00	3553	719	23.4	51	1015.1	0.500	3.93	16.64	0	54	100	4374	11123	14932	17472	14059	5658	1091	0	5.14372	4.05801	2.19138	0.74912	0.10192
2367.0	  13084	 41	 31.2	156.0	3.84	1.89	1.98	3552	1199	23.3	51	1015.4	0.500	3.93	16.20	0	54	12	2494	6813	12381	18070	17247	4418	35	544	5.04164	3.97748	2.14790	0.73425	0.13055
2371.0	  13885	 40	 32.7	156.4	3.32	1.96	1.99	3553	100	23.4	51	1015.1	0.500	3.93	16.40	0	54	69	3574	8755	13364	17172	15693	6949	0	290	5.29864	4.10270	2.25738	0.77168	0.13721
2375.0	  14377	 39	 32.5	158.4	3.39	1.97	2.00	3555	359	23.3	51	1015.4	0.500	3.93	16.64	0	54	57	3918	9521	14135	17677	15723	6797	57	302	5.36318	4.15268	2.28430	0.78108	0.13888
2379.0	  14503	 38	 34.0	167.6	4.11	1.99	1.99	3553	719	23.3	51	1015.3	0.500	3.93	16.64	0	54	50	4178	10071	14684	17840	14846	6461	132	514	5.38418	4.16894	2.29325	0.83628	0.13942
2383.0	  14417	 38	 32.9	155.9	3.09	1.97	1.99	3553	1199	23.3	51	1015.2	0.500	3.93	16.40	0	54	50	3778	9794	14445	18300	15572	5071	1341	15	5.31685	4.11681	2.26457	0.82582	0.04533
2387.0	  15152	 35	 32.6	152.8	2.95	2.03	2.00	3552	100	23.4	50	1015.3	0.500	3.93	16.48	0	54	67	5113	13073	16122	17331	12086	7122	955	0	5.23793	4.07914	2.23095	0.81357	0.04466
2391.0	  15284	 35	 32.5	148.5	2.83	2.02	2.01	3552	360	23.3	50	1015.3	0.499	3.93	16.36	0	54	51	5226	13443	16900	17941	10694	7422	800	0	5.16091	4.01916	2.14605	0.80160	0.04400
2395.0	  15776	 33	 31.8	141.7	2.45	2.04	1.99	3553	719	23.4	51	1015.4	0.500	3.93	16.36	0	54	78	6084	15663	17392	16676	9734	9207	0	0	5.11784	3.98562	2.12814	0.71531	0.04363
2399.0	  13994	 38	 32.6	145.1	2.96	1.96	1.99	3549	1198	23.4	51	1015.5	0.500	3.93	16.84	0	54	53	3988	9716	14198	17338	14530	6254	61	227	5.03906	3.92426	2.09538	0.70430	0.10526
2403.0	  13807	 40	 32.4	151.3	3.21	1.93	2.00	3553	99	23.3	50	1015.2	0.500	3.93	16.84	0	54	34	3346	8452	13512	17864	15967	5918	76	294	5.17284	4.04669	2.15101	0.72300	0.10805
2407.0	  15017	 37	 33.0	154.3	2.94	2.02	1.99	3553	360	23.4	51	1015.3	0.500	3.93	16.80	0	54	52	4868	12086	14945	16859	15399	5960	1043	0	5.31463	4.15762	2.29880	0.74282	0.11101
2411.0	  14319	 39	 32.5	145.1	2.41	1.97	2.01	3553	719	23.4	51	1015.4	0.500	3.93	16.92	0	54	99	4060	9753	13712	16815	16010	7495	3	5	5.25892	4.11404	2.27471	0.67328	0.10985
2415.0	  14313	 39	 33.1	147.2	2.44	1.96	2.00	3552	1199	23.4	51	1015.2	0.500	3.93	16.60	0	54	100	3784	9383	13567	17142	16294	7654	0	0	5.33565	4.17406	2.30790	0.68310	0.05984
2419.0	  15921	 34	 33.0	146.5	2.49	2.07	1.99	3553	99	23.4	50	1015.3	0.500	3.93	16.28	0	54	100	6692	15531	16139	14776	13700	8606	0	0	5.30794	4.08411	2.29591	0.67955	0.05953
2423.0	  14279	 38	 31.6	140.5	2.30	1.96	2.01	3553	360	23.3	51	1015.2	0.499	3.93	16.68	0	54	100	4056	9882	13980	17105	15509	7131	0	0	5.19191	3.99484	2.17617	0.66470	0.05823
2427.0	  15959	 34	 31.8	146.9	2.61	2.04	2.00	3555	719	23.4	51	1015.5	0.500	3.93	16.52	0	54	30	6140	14988	16878	16697	12883	7661	378	0	5.28750	4.06839	2.21624	0.73754	0.05930
2431.0	  14422	 39	 33.8	153.6	2.91	1.96	1.99	3552	1199	23.4	51	1015.2	0.500	3.93	16.44	0	54	36	3792	9253	13949	17750	16153	7282	14	147	5.42991	4.17796	2.27593	0.75741	0.11383
2435.0	  14490	 38	 32.7	151.0	3.04	1.97	1.99	3555	99	23.4	50	1015.4	0.500	3.93	16.76	0	54	35	4223	10144	14426	17477	15477	6687	1	229	5.29208	4.02365	2.21816	0.73818	0.11094
2439.0	  16051	 33	 32.3	146.3	2.55	2.12	1.99	3552	361	23.4	51	1015.3	0.499	3.93	16.80	0	54	60	7810	17817	15913	12154	13398	8951	9	7	5.22277	3.97095	2.31000	0.72851	0.10949
2443.0	  16237	 32	 32.0	147.2	2.57	2.12	1.99	3553	718	23.4	51	1015.4	0.499	3.93	16.96	0	54	69	7936	18180	16199	12285	13246	9082	8	6	5.25390	3.99462	2.32376	0.74297	0.11014
