Partector2 SN 8365
Firmware: rev 275
Hardware: rev 3.2
BLE firmware: rev 9
Calibration: 6.20, calibrated on 21.2.2023
Cal params 1: -2.95, 20.53, 3.85, 0.970, 0.00000682, 1.07, 60, 100
Cal params 2: -4.94, 42.87, 13.57, 0.933, 150, 360
Cal params 3: -19.14, 81.95, 31.46, 0.792, 300, 720
Start: 20.7.2023 07:19:21
statistics: 154705 LDSAmin, 9238 min, 277892 pulses
settings 1: 2.00 Idiff, 50 P, 100 D, 0.5 duty cycle, 2.0 pulse period, 1 zeroHV, 1 pulsing
settings 2: 1820 dp setpoint, 10 P, 500 I, 0.50 flow%
settings 3: 0 integration time, 1 adaptive DV, 4 multi DV, 1 multiDV on, 20 DV switchtime, 1 antispike, 90 RH shutdown, 80 RH autoheat, 1.00 RH corr, 0 RTCcal, 0.00 offs 1T, 0.00 offs 2T, 0.00 offs 4T, 3 ADCmedian, 0 SD, 0 heater, 989.0 dPcal_p, 293.6 dPcal_T, 988.0 cal_p, 296.6 cal_T, 123 compensation, 0 OEM
settings 4: 999999 alarmlevel, 0 USBtransmit, 0 bluetooth, 15 brightness, 127 contrast, 1 low power, 1 selftest, 360000 selftest interval, 0 autopower
environment: T 12.6...33.2, RH 13.0...81.9
gain	1516.0	1553.0
startup	1454.0	1490.0
ST: Ipump 16.0mA	Display 16.4V	CE -23.6V	+ 2.50V	- -2.50V

time	number	diam	LDSA	surface	mass	sigma	idiff	ucor	DV	T	RH	P	flow	bat	Ipump	error	PWMpump	steps	n10.00	n16.26	n26.43	n42.96	n69.83	n113.52	n184.55	n300.00	A1	A2	A3	A4	A5
5915.0	   5392	 39	 12.2	 59.6	1.53	1.90	2.00	3549	720	24.8	47	1016.2	0.500	4.07	15.36	0	53	65	1286	3217	5594	7535	6194	1480	1	242	1.94085	1.54405	0.76470	0.26621	0.07936
5919.0	   5490	 39	 12.8	 57.3	1.27	1.90	2.00	3551	1199	24.8	47	1016.2	0.500	4.07	15.00	0	53	54	1301	3285	5661	7588	6165	1862	1	147	1.96844	1.56599	0.77556	0.27000	0.05593
5923.0	   5232	 40	 12.2	 58.2	1.38	1.85	2.02	3548	98	24.8	47	1016.3	0.499	4.07	15.04	0	53	60	940	2589	5369	7845	6222	1616	22	186	1.92345	1.59134	0.75784	0.26383	0.05465
5927.0	   6322	 38	 14.5	 64.5	1.87	1.76	2.01	3549	359	24.8	47	1016.2	0.500	4.07	15.04	0	53	64	1019	3141	7284	10856	7229	12	28	387	2.10675	1.74299	0.68306	0.28897	0.05986
5931.0	   6076	 37	 12.3	 58.6	1.68	1.76	2.01	3548	720	24.8	47	1016.3	0.500	4.07	15.32	0	53	76	1101	3205	7266	10510	6342	0	14	350	1.94662	1.61051	0.63114	0.24697	0.05531
5935.0	   5634	 38	 11.4	 55.6	1.53	1.76	1.98	3548	1200	24.8	47	1016.2	0.499	4.07	15.08	0	53	36	966	2814	6308	9409	6892	0	0	307	1.87245	1.54915	0.60710	0.23756	0.07513
5939.0	   6782	 32	 12.5	 61.5	1.91	1.90	2.02	3551	100	24.8	47	1016.3	0.500	4.07	15.08	0	53	93	2538	5878	8222	9094	5779	210	1	416	2.05175	1.47875	0.66523	0.26030	0.08233
5943.0	   5672	 35	 12.4	 58.4	1.46	2.01	1.97	3548	360	24.9	47	1016.3	0.500	4.07	15.28	0	53	85	2124	4807	5889	6264	5749	1827	4	213	1.96304	1.41481	0.81126	0.24905	0.07877
5947.0	   6177	 30	 13.1	 66.8	2.23	2.06	2.02	3551	719	24.8	47	1016.2	0.500	4.07	15.56	0	53	100	3050	6747	7325	6207	3727	1727	41	447	1.92500	1.38739	0.79553	0.33362	0.07724
5951.0	   5935	 30	 11.5	 69.7	2.70	2.06	1.98	3549	1201	24.8	47	1016.1	0.500	4.07	15.56	0	53	63	3065	6626	7065	5930	4155	552	108	623	1.82125	1.31262	0.75266	0.31564	0.12813
5955.0	   6358	 31	 11.5	 77.1	2.90	2.07	2.02	3551	99	24.8	47	1016.2	0.500	4.07	15.48	0	53	76	3040	6619	7398	6638	4807	882	88	655	2.04201	1.48525	0.84389	0.35390	0.14367
5959.0	   6342	 30	 11.6	 71.5	2.91	1.96	1.98	3549	360	24.9	47	1016.2	0.500	4.07	15.32	0	53	100	2818	6301	8141	8058	4003	0	1	731	1.88505	1.37109	0.68390	0.32670	0.13262
5963.0	   6086	 32	 11.5	 69.6	2.66	1.96	2.02	3548	719	24.8	47	1016.3	0.500	4.07	15.52	0	53	83	2394	5412	7347	7897	5138	0	4	648	1.92817	1.40244	0.69954	0.30199	0.13566
5967.0	   6412	 31	 11.8	 55.0	1.22	1.99	2.03	3552	1201	24.8	47	1016.1	0.501	4.07	14.92	0	53	35	2853	6597	7933	7427	3410	1400	744	19	1.92831	1.40255	0.69960	0.30201	0.04753
5971.0	   5583	 33	 11.4	 55.0	1.58	1.97	1.97	3551	98	24.9	47	1016.4	0.499	4.07	15.08	0	53	97	2123	4949	6596	7006	4250	1156	101	275	1.78946	1.29956	0.64922	0.28027	0.04411
5975.0	   5638	 34	 11.3	 59.8	1.58	2.05	2.03	3549	359	24.8	47	1016.3	0.500	4.07	15.16	0	53	100	2266	5131	6203	6159	4450	2205	75	224	1.90459	1.38317	0.77699	0.29830	0.04695
5979.0	   5819	 31	 11.9	 60.6	1.67	2.08	1.98	3548	719	24.9	47	1016.3	0.500	4.07	15.00	0	53	100	2738	6142	6844	5933	3180	2193	336	205	1.88401	1.36822	0.76859	0.32619	0.04644
5983.0	   5505	 33	 12.0	 62.1	1.94	2.06	1.99	3548	1199	24.9	47	1016.3	0.500	4.07	15.52	0	53	75	2344	5285	6327	6084	3915	1646	132	350	1.83776	1.33464	0.74972	0.31818	0.06608
5987.0	   5953	 34	 11.7	 68.9	2.19	2.04	2.02	3549	101	24.9	47	1016.2	0.500	4.07	15.04	0	53	68	2342	5337	6737	6885	4628	1851	1	427	2.02843	1.49002	0.82751	0.35119	0.07294
5991.0	   5847	 31	 11.3	 61.1	1.40	2.18	2.01	3548	360	24.8	47	1016.1	0.500	4.07	15.00	0	53	100	3201	6960	6471	4412	2975	3021	645	20	1.93558	1.42181	0.84923	0.33512	0.06960
5995.0	   5459	 37	 12.0	 60.7	1.41	2.03	2.01	3548	720	24.9	47	1016.3	0.500	4.07	14.88	0	53	42	1836	4204	5324	5966	5861	2508	8	159	2.02570	1.48801	0.88877	0.26956	0.07284
5999.0	   5704	 36	 12.2	 62.6	1.50	2.05	2.02	3544	1200	24.8	47	1016.3	0.500	4.07	15.28	0	53	70	2137	4747	5644	5892	5871	2550	0	185	2.06431	1.51637	0.90571	0.27470	0.09203
6003.0	   6474	 34	 13.9	 70.5	1.82	2.09	2.00	3549	100	24.9	47	1016.1	0.500	4.07	15.16	0	53	100	2797	6085	6564	6107	6178	2649	38	255	2.26129	1.64448	0.99214	0.30091	0.10081
6007.0	   6756	 33	 13.4	 69.9	2.23	1.97	2.02	3548	360	24.9	47	1016.1	0.500	4.07	15.36	0	53	95	2619	6095	7539	8036	6642	550	69	463	2.16190	1.57220	0.84568	0.28769	0.09638
6011.0	   6516	 33	 13.4	 75.9	2.61	2.02	1.98	3548	720	24.8	47	1016.1	0.500	4.07	14.96	0	53	53	2594	5890	7624	7859	4960	1358	39	553	2.17064	1.57856	0.84910	0.38126	0.09677
6015.0	   6765	 33	 13.9	 77.0	2.51	2.02	2.01	3548	1199	24.9	47	1016.3	0.500	4.07	15.44	0	53	100	2681	6116	7883	8096	5054	1624	109	494	2.26067	1.64403	0.88431	0.39708	0.08753
6019.0	   7313	 29	 13.9	 71.6	2.21	2.06	1.99	3551	99	24.9	47	1016.4	0.500	4.07	15.04	0	53	88	4032	8835	9015	6815	3298	1839	484	334	2.17550	1.50543	0.85100	0.38212	0.08423
6023.0	   7203	 30	 14.2	 73.1	2.52	1.98	2.01	3549	360	24.8	47	1016.1	0.500	4.07	15.28	0	53	100	3352	7535	9171	8564	4032	538	453	484	2.15738	1.49289	0.76339	0.37893	0.08353
6027.0	   6944	 30	 13.5	 70.5	2.52	1.97	2.01	3549	720	24.8	47	1016.1	0.500	4.07	14.92	0	53	100	3143	7079	8681	8321	4528	465	125	559	2.08697	1.44416	0.73847	0.34136	0.08080
6031.0	   7370	 29	 13.2	 66.4	1.97	1.99	2.02	3549	1200	24.9	47	1016.2	0.500	4.07	15.20	0	53	93	3641	8153	9344	8185	3708	1078	521	292	2.14597	1.48500	0.75935	0.35101	0.06370
6035.0	   7376	 32	 13.8	 75.2	2.54	1.93	1.99	3548	99	24.9	47	1016.3	0.500	4.07	15.40	0	53	47	2755	6475	9152	9970	5332	636	76	553	2.27226	1.67819	0.80404	0.37167	0.06745
6039.0	  13975	 34	 27.4	152.7	4.92	1.97	2.03	3551	360	24.8	47	1016.2	0.500	4.07	15.20	0	53	40	4971	11795	16175	17921	11783	2554	4	1020	4.61210	3.40629	1.75623	0.75439	0.13690
6043.0	  18893	 31	 38.0	183.4	5.40	1.99	2.01	3548	720	24.9	47	1016.3	0.500	4.06	15.24	0	53	100	8058	18576	22685	22182	12851	3553	725	899	5.79710	4.28148	2.20746	0.87660	0.17207
6047.0	  26329	 36	 56.8	272.1	6.56	1.97	1.99	3548	1199	24.9	47	1016.2	0.500	4.07	15.08	0	53	100	8441	19852	28366	32889	24663	9682	0	875	9.29094	6.86188	3.53787	1.40492	0.23639
6051.0	  19062	 34	 49.0	191.5	4.91	1.98	2.00	3547	98	24.9	47	1016.3	0.500	4.07	15.20	0	53	82	6694	15613	21440	23737	16350	5410	392	693	6.39998	4.73052	2.43703	0.96777	0.16283
6055.0	  18481	 34	 39.6	188.7	4.34	2.08	2.00	3549	359	24.9	47	1016.2	0.500	4.07	15.20	0	53	63	7989	17898	19537	17879	14721	8881	261	414	6.27983	4.64172	2.71198	0.94960	0.15978
6059.0	  17932	 35	 39.9	197.3	4.77	2.07	1.98	3548	720	24.9	47	1016.3	0.500	4.07	15.12	0	53	63	6903	15653	18863	19007	14975	8617	461	497	6.38968	4.72291	2.75942	1.03591	0.16257
6063.0	  16286	 33	 38.4	173.5	4.68	2.08	2.00	3549	1200	24.9	47	1016.3	0.500	4.07	15.40	0	53	81	7271	16150	17880	16106	11905	7078	95	688	5.43184	4.01493	2.34577	0.88063	0.17016
6067.0	  15219	 43	 36.7	195.5	5.16	1.88	2.02	3548	100	24.9	47	1016.3	0.500	4.07	15.16	0	53	35	2526	7140	14250	21593	20316	5476	6	812	5.96626	4.94006	2.57656	0.96727	0.18690
6071.0	  13533	 40	 34.0	162.4	4.48	1.88	2.00	3549	359	24.9	47	1016.4	0.500	4.07	15.36	0	53	21	2638	7081	14259	20229	15059	4068	31	762	4.97126	4.11620	2.01448	0.80596	0.15573
6075.0	   9139	 40	 22.9	119.2	3.60	1.91	2.02	3549	720	24.9	47	1016.2	0.500	4.07	15.24	0	53	70	1820	4864	9908	13782	9065	3175	25	665	3.43057	2.84051	1.39015	0.64443	0.10747
6079.0	   9549	 40	 23.2	126.6	3.77	1.92	2.00	3549	1200	24.9	47	1016.2	0.500	4.07	15.28	0	53	99	1851	4947	10085	14165	9913	3603	0	683	3.65862	3.02933	1.48256	0.68727	0.12953
6083.0	   7144	 32	 14.6	 79.5	2.45	2.05	2.00	3551	100	24.9	47	1016.4	0.500	4.07	15.44	0	53	46	3004	6880	8529	8274	4307	2067	396	393	2.33544	1.73188	0.94638	0.43871	0.08268
6087.0	   6679	 34	 14.4	 81.7	2.60	2.06	2.02	3551	359	24.9	47	1016.3	0.500	4.07	15.36	0	53	69	2549	5865	7503	7737	5025	2407	77	486	2.34626	1.73991	0.98013	0.44075	0.08307
6091.0	   6833	 29	 14.0	 49.7	0.74	2.14	2.02	3549	719	24.9	47	1016.4	0.500	4.06	15.08	0	53	100	4682	9495	5515	1689	9588	1411	0	0	1.96218	1.45508	0.81968	0.16128	0.06947
6095.0	   6001	 37	 13.2	 57.9	1.14	1.96	1.98	3549	1200	24.9	47	1016.3	0.500	4.07	14.96	0	53	65	1942	4369	5741	6856	7633	1794	0	99	2.12230	1.57382	0.88657	0.17444	0.13191
6099.0	   5434	 43	 12.3	 55.8	0.93	1.81	1.99	3548	99	24.9	47	1016.3	0.500	4.07	15.40	0	53	57	887	2367	4846	7621	8194	1804	0	31	2.05044	1.70215	0.85655	0.16854	0.12744
6103.0	   5150	 42	 12.1	 56.5	1.15	1.81	1.97	3547	359	24.9	47	1016.3	0.500	4.07	15.00	0	53	9	797	2323	4679	7389	7788	1138	195	91	1.92624	1.59905	0.87126	0.15833	0.11972
6107.0	   4947	 43	 12.0	 61.3	1.52	1.85	2.02	3549	719	24.9	47	1016.3	0.500	4.07	15.44	0	53	26	790	2219	4420	6920	7286	1582	2	222	1.93260	1.60433	0.87414	0.21479	0.12012
6111.0	   4854	 44	 11.6	 54.0	0.88	1.86	2.02	3551	1200	24.9	47	1016.2	0.500	4.07	15.20	0	53	98	851	2209	4122	6297	7067	2451	0	2	1.91195	1.58718	0.86480	0.21249	0.07743
6115.0	   6999	 24	 10.8	 47.0	0.79	2.22	1.99	3548	99	24.9	47	1016.3	0.500	4.07	14.92	0	53	99	7047	13380	3485	0	6894	2349	8	0	1.76370	1.22036	0.79775	0.19602	0.07143
6119.0	   5135	 34	 11.1	 49.1	1.01	2.05	2.01	3548	360	24.9	47	1016.3	0.500	4.06	14.84	0	53	100	2138	4697	5164	4996	5158	2095	0	84	1.77846	1.23057	0.74780	0.19766	0.07203
6123.0	   6075	 30	 11.7	 63.8	1.93	2.10	1.98	3547	720	24.9	47	1016.1	0.500	4.06	15.00	0	53	100	3209	6955	6927	5314	3806	2130	122	324	1.93962	1.34208	0.81556	0.32454	0.07856
6127.0	   5696	 30	 11.1	 75.0	3.21	2.09	2.00	3548	1200	24.9	47	1016.3	0.500	4.07	15.24	0	53	76	3039	6394	6557	5400	4787	0	0	813	1.82132	1.26022	0.76582	0.30474	0.19866
6131.0	   4933	 36	 10.9	 72.5	2.94	2.00	2.02	3549	99	24.9	47	1016.4	0.500	4.07	14.96	0	53	42	1596	3592	5398	6540	5520	0	0	728	1.77516	1.36641	0.74641	0.29702	0.19362
6135.0	   4801	 36	 11.0	 74.2	3.03	2.07	2.03	3549	359	24.9	47	1016.3	0.499	4.07	15.40	0	53	53	1751	3787	4999	5657	5617	189	4	742	1.76057	1.35518	0.80472	0.29458	0.19203
6139.0	   4996	 36	 11.2	 63.3	2.16	2.04	1.98	3547	720	24.9	47	1016.2	0.500	4.07	15.32	0	53	49	2017	4044	4449	4847	7781	50	0	484	1.76855	1.36132	0.80836	0.18180	0.19290
6143.0	   4407	 41	 10.2	 50.8	1.20	1.90	1.99	3547	1199	24.9	47	1016.1	0.500	4.07	15.24	0	53	37	936	2457	4049	5807	6186	1209	84	152	1.67731	1.29109	0.76666	0.17242	0.07758
6147.0	   5547	 34	 12.0	 53.7	1.11	2.10	2.01	3552	99	25.0	47	1016.4	0.500	4.07	15.20	0	53	76	2639	5623	5300	4395	5806	2431	2	86	1.90880	1.31631	0.87247	0.19622	0.08829
6151.0	   6071	 30	 11.0	 52.6	1.59	1.95	2.01	3548	359	24.9	47	1016.2	0.500	4.07	15.36	0	53	54	2821	6237	7016	6617	5477	256	7	333	1.78345	1.22987	0.64674	0.18333	0.08249
6155.0	   5808	 30	 11.2	 52.1	1.68	1.96	1.99	3549	720	24.9	47	1015.9	0.500	4.07	14.92	0	53	33	2820	6186	6916	6271	4613	320	31	362	1.68805	1.16408	0.61215	0.19944	0.07808
6159.0	   5987	 31	 11.0	 53.4	1.56	1.97	1.98	3547	1200	24.9	47	1016.0	0.500	4.07	15.44	0	53	80	2768	6101	6943	6496	4986	769	1	305	1.80675	1.24593	0.65519	0.21347	0.08077
6163.0	   5439	 41	 10.6	 55.6	1.18	1.77	1.99	3552	100	24.9	47	1016.5	0.500	4.07	15.56	0	53	100	791	2288	5580	8672	7081	1211	3	145	1.95642	1.65531	0.70947	0.23115	0.08746
6167.0	   4459	 45	 10.9	 53.5	1.08	1.78	2.02	3548	359	24.9	47	1016.2	0.500	4.07	15.40	0	53	19	464	1582	3838	6583	7031	1304	267	58	1.78435	1.50972	0.77920	0.21082	0.07977
6171.0	   4578	 46	 11.7	 46.9	0.62	1.79	2.01	3547	720	24.9	47	1016.3	0.500	4.07	15.00	0	53	96	1008	2077	1928	4130	12549	0	0	0	1.81782	1.53804	0.79382	0.09016	0.08127
6175.0	   4623	 51	 11.2	 49.6	0.65	1.59	1.98	3547	1199	24.9	47	1016.1	0.500	4.07	15.04	0	53	100	174	1506	1902	5397	12918	6	0	0	1.92766	1.63098	0.84178	0.09561	0.03945
6179.0	   5615	 31	 12.8	 43.6	0.69	2.09	2.01	3549	100	24.9	47	1016.2	0.500	4.06	14.96	0	53	100	3119	6713	5388	3583	5902	1902	0	0	1.77827	1.07422	0.77655	0.08820	0.03639
6183.0	   5744	 31	 10.8	 40.1	0.59	2.00	1.99	3548	359	24.9	47	1016.3	0.500	4.07	15.04	0	53	100	2898	6346	5978	4902	5761	1330	0	0	1.75434	1.05977	0.67520	0.08701	0.03590
6187.0	   8004	 22	 11.3	 45.2	0.84	2.01	2.00	3547	720	24.9	47	1016.3	0.500	4.06	15.20	0	52	100	7162	14851	9783	1353	930	3850	0	0	1.80155	1.08829	0.69336	0.26158	0.03687
6191.0	   6816	 26	 11.9	 59.0	1.87	2.05	1.98	3549	1199	24.9	47	1016.3	0.500	4.07	14.88	0	53	100	4610	9744	8256	4492	3058	1635	169	334	1.89308	1.14357	0.72859	0.27487	0.06939
6195.0	   5134	 38	 10.7	 58.4	1.62	1.88	2.02	3548	99	24.9	47	1016.2	0.500	4.06	15.12	0	53	81	1131	2908	5569	7653	5562	1184	33	284	1.83029	1.48691	0.70443	0.26575	0.06708
6199.0	   5089	 38	 12.2	 55.9	1.49	1.87	2.02	3548	359	24.9	47	1016.2	0.500	4.07	15.32	0	53	94	1089	2833	5533	7667	5530	1202	5	254	1.80067	1.46284	0.67875	0.26145	0.06600
6203.0	   5306	 38	 12.4	 66.3	2.17	1.90	1.98	3548	720	24.9	47	1016.3	0.500	4.07	15.28	0	53	53	1181	3101	6046	8178	5104	1069	8	453	1.89472	1.53925	0.71421	0.34776	0.06945
6207.0	   5718	 37	 12.8	 63.3	1.74	1.89	2.00	3547	1200	24.9	47	1016.3	0.500	4.07	14.96	0	53	81	1302	3507	6889	9046	4375	1382	350	243	1.95984	1.59215	0.73875	0.35971	0.03536
6211.0	   6852	 28	 12.4	 57.2	1.36	2.04	2.01	3548	100	25.0	47	1016.2	0.500	4.07	15.12	0	53	99	3858	8628	8903	6540	1574	2127	807	30	1.93049	1.33735	0.72769	0.35433	0.03483
6215.0	   6086	 29	 11.8	 56.4	1.30	2.12	2.02	3551	359	24.9	47	1016.3	0.500	4.06	15.12	0	53	100	3495	7667	7394	5036	2008	2452	787	0	1.85217	1.28309	0.76583	0.33995	0.03341
6219.0	   6227	 33	 11.6	 58.1	1.32	2.04	1.99	3547	720	24.9	47	1016.2	0.500	4.05	15.08	0	53	100	2771	6164	6764	6182	5021	2446	13	145	2.04171	1.41439	0.84419	0.28258	0.03683
6223.0	   6236	 29	 12.1	 72.6	2.87	2.07	2.02	3548	1199	24.9	47	1016.3	0.500	4.07	15.24	0	53	53	3496	7260	6998	5382	5586	95	36	695	1.91953	1.32975	0.79368	0.26567	0.18436
6227.0	   5565	 34	 12.0	 70.1	2.65	2.02	1.97	3547	100	24.9	47	1016.3	0.500	4.07	15.16	0	53	68	2198	4766	6074	6549	5999	147	1	630	1.88604	1.38772	0.77983	0.26103	0.18114
6231.0	   5933	 33	 12.4	 74.0	2.86	2.02	2.01	3548	360	24.9	47	1016.2	0.500	4.07	15.28	0	53	49	2521	5409	6540	6704	6242	0	0	695	1.95449	1.43809	0.82446	0.27051	0.18771
6235.0	   6178	 31	 12.1	 81.4	3.38	2.05	2.00	3548	720	24.9	47	1016.2	0.500	4.06	14.88	0	53	65	2868	6134	7097	6741	5586	0	0	847	1.99988	1.47149	0.84361	0.33999	0.19207
6239.0	   5454	 34	 11.9	 74.5	2.94	2.05	2.02	3548	1200	24.9	47	1016.2	0.500	4.06	14.96	0	53	40	2157	4765	6120	6473	5171	450	0	708	1.89188	1.39202	0.79805	0.32163	0.16038
6243.0	   5232	 37	 11.5	 75.1	2.86	1.99	2.01	3547	100	24.9	47	1016.1	0.500	4.07	15.28	0	53	46	1553	3583	5684	7091	5687	521	0	674	1.90918	1.50039	0.80535	0.32457	0.16184
6247.0	   5734	 34	 11.9	 74.7	2.97	1.94	2.02	3548	359	24.9	47	1016.4	0.500	4.07	15.00	0	53	72	1737	4099	6956	8575	5067	0	0	733	1.91754	1.50696	0.72631	0.32599	0.16255
6251.0	   6553	 31	 12.5	113.8	5.58	2.00	1.99	3552	720	25.0	47	1016.2	0.500	4.06	15.24	0	53	66	2050	5389	10181	11619	0	0	383	1427	2.18068	1.71376	0.82598	0.71197	0.18486
6255.0	   7163	 34	 14.8	135.5	6.56	2.06	1.98	3549	1199	24.9	47	1016.3	0.500	4.07	15.28	0	52	100	2152	5465	9724	11531	3237	0	109	1724	2.64289	2.07700	1.00105	0.86288	0.16207
6259.0	   7873	 26	 16.3	116.2	5.57	2.06	2.01	3549	99	24.9	47	1016.2	0.499	4.06	14.88	0	53	100	4394	10149	11820	8796	0	0	819	1330	2.34904	1.61610	0.88975	0.76694	0.14405
6263.0	   5966	 28	 13.1	 98.2	4.41	2.19	1.98	3549	358	25.0	47	1016.2	0.500	4.07	15.44	0	52	87	3373	7583	8305	6222	0	875	980	931	1.99773	1.37441	0.87429	0.65224	0.12251
6267.0	   5615	 30	 11.8	 64.3	2.19	2.12	1.98	3549	721	24.9	47	1016.4	0.500	4.06	15.12	0	52	72	3015	6431	6226	4728	4199	1487	77	440	1.82025	1.25230	0.79661	0.29649	0.11162
6271.0	   7294	 24	 12.2	 52.6	1.01	2.13	1.98	3549	1200	24.9	47	1016.3	0.500	4.07	15.20	0	52	96	5751	12908	8202	1556	1548	4599	0	0	1.86556	1.28348	0.81644	0.30387	0.00418
6275.0	   4881	 39	 10.6	 53.4	0.95	2.01	2.00	3548	99	25.0	47	1016.1	0.500	4.07	14.84	0	53	100	1399	3405	4770	5649	4674	3174	53	1	1.85781	1.43435	0.81305	0.30261	0.00416
6279.0	   4615	 38	 11.0	 51.9	0.97	2.08	1.98	3545	359	25.0	47	1016.3	0.500	4.07	14.88	0	52	100	1541	3656	4466	4747	4053	3369	21	15	1.75048	1.35148	0.80584	0.28513	0.00392
6283.0	   5011	 36	 10.7	 52.0	0.93	2.09	2.02	3548	720	25.0	47	1016.2	0.500	4.06	14.80	0	52	100	1867	4381	5054	4989	3946	3506	0	0	1.77609	1.37125	0.81762	0.28853	0.00398
6287.0	   4778	 39	 11.1	 54.1	0.98	2.07	1.97	3549	1200	25.0	47	1016.1	0.500	4.07	15.28	0	53	100	1528	3602	4532	4982	4442	3522	31	0	1.84034	1.42086	0.84720	0.29897	0.01363
6291.0	   4506	 39	 10.8	 51.3	0.93	2.07	1.99	3548	99	24.9	47	1015.9	0.500	4.07	15.24	0	53	100	1439	3382	4244	4674	4279	3298	32	3	1.75055	1.33568	0.80587	0.28439	0.01297
6295.0	   4833	 37	 11.2	 50.2	1.15	1.97	2.01	3545	358	24.9	47	1016.4	0.500	4.07	15.28	0	53	64	1437	3518	5218	6202	4350	2026	17	129	1.70721	1.30261	0.67195	0.27735	0.01265
6299.0	   5293	 33	 11.0	 56.1	1.34	2.03	1.97	3547	720	25.0	47	1016.3	0.500	4.06	14.80	0	52	57	1902	4660	6623	6949	2181	1905	834	24	1.77070	1.35106	0.69694	0.37615	0.01312
6303.0	   4679	 35	 10.9	 61.7	2.18	2.01	2.03	3547	1200	24.9	46	1016.1	0.500	4.07	15.24	0	52	68	1505	3615	5500	6333	3492	1188	78	459	1.66154	1.26777	0.65397	0.35296	0.05367
6307.0	   5020	 34	 10.0	 60.1	1.83	2.01	2.01	3549	100	25.0	46	1016.2	0.500	4.07	15.16	0	52	91	1630	4069	6406	7191	2290	1279	695	226	1.70221	1.32955	0.66998	0.36160	0.05499
6311.0	   4167	 40	 10.8	 63.9	1.97	2.11	2.02	3544	360	25.0	46	1016.0	0.500	4.06	14.80	0	52	53	1229	2931	4045	4684	3824	2692	1	339	1.71941	1.34298	0.82402	0.36525	0.05554
6315.0	   4354	 39	 10.9	 65.5	2.03	2.11	2.02	3547	720	24.9	46	1016.3	0.500	4.06	15.16	0	52	72	1349	3168	4334	4897	3820	2666	53	343	1.76202	1.37626	0.84445	0.37329	0.05692
6319.0	   4251	 40	 10.5	 71.3	2.54	2.10	2.00	3545	1200	24.9	46	1016.3	0.499	4.07	14.96	0	52	52	1229	2851	4183	5041	4313	1996	1	528	1.76664	1.37987	0.84666	0.37427	0.11444
6323.0	   3975	 43	 10.7	 69.1	2.42	2.04	1.99	3548	100	25.0	46	1016.4	0.500	4.07	14.84	0	52	71	865	2132	3820	5193	4352	1977	0	495	1.69910	1.40470	0.81429	0.35996	0.11006
6327.0	   5025	 39	 11.2	 77.3	2.96	1.94	2.00	3548	359	25.0	46	1016.3	0.500	4.06	15.28	0	52	62	1051	2738	5661	7837	5012	815	1	692	1.90845	1.57778	0.76468	0.40431	0.12362
6331.0	   4770	 40	 11.2	 63.8	2.12	1.89	2.02	3548	719	24.9	46	1016.1	0.500	4.06	14.84	0	52	100	941	2441	5097	7297	5523	849	0	450	1.77923	1.47095	0.71290	0.29450	0.11525
6335.0	   4751	 42	 10.8	 53.1	1.01	1.87	1.98	3545	1200	25.0	46	1016.2	0.500	4.07	15.36	0	52	26	818	2299	4630	6754	5486	2463	3	56	1.83146	1.51413	0.73383	0.30315	0.01163
6339.0	   5871	 30	 11.4	 47.9	0.91	2.04	2.01	3548	100	24.9	46	1016.3	0.499	4.06	14.88	0	52	100	2842	6745	7354	5987	1392	3442	40	16	1.72079	1.28612	0.68948	0.28483	0.01093
6343.0	   4849	 34	 10.7	 51.0	0.97	2.14	2.01	3547	358	25.0	46	1016.3	0.500	4.07	15.08	0	52	100	2128	4799	4934	4198	3423	3377	117	0	1.72254	1.28743	0.79859	0.28512	0.01094
6347.0	   5614	 30	 10.6	 49.2	0.86	2.20	1.96	3549	721	25.0	46	1016.3	0.500	4.06	14.88	0	52	100	3430	7871	5003	2067	5198	3030	0	0	1.74340	1.30302	0.80826	0.22259	0.01107
6351.0	   4999	 36	 10.5	 55.2	1.30	2.08	1.99	3551	1199	25.0	46	1016.2	0.500	4.07	14.96	0	52	37	1970	4336	4736	4728	5465	2302	0	150	1.80200	1.34681	0.83543	0.23007	0.07805
6355.0	   4178	 43	 10.9	 49.6	0.87	1.96	2.03	3549	99	25.0	46	1016.4	0.500	4.06	14.88	0	52	96	959	2309	3556	4822	5369	2774	0	9	1.70709	1.35011	0.79143	0.21795	0.07394
6359.0	   4848	 39	 11.2	 53.7	1.22	1.93	2.00	3547	359	25.0	46	1016.3	0.500	4.07	15.28	0	52	44	1200	2928	4731	6293	5866	1803	0	147	1.79665	1.42094	0.75102	0.22939	0.07782
6363.0	   4694	 39	 12.2	 66.9	2.17	2.00	1.98	3549	720	25.0	46	1016.2	0.500	4.06	15.00	0	52	100	1165	2902	4882	6316	4691	1858	3	422	1.83970	1.45499	0.76901	0.37045	0.07968
6367.0	   4904	 36	 10.9	 69.8	2.63	2.00	1.98	3548	1200	25.0	46	1016.2	0.500	4.07	15.04	0	52	25	1429	3429	5600	6870	4403	892	9	603	1.77100	1.40066	0.74030	0.35662	0.09109
