0,220054000c504e5354303420,1689159284,52.309143,4.971883,0.48,0.68,0.69,16,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,3,632,32.31,35.04,1,25.5,46.1,na,na,270,278,313,284,52
0,220054000c504e5354303420,1689159289,52.309147,4.971888,0.94,2.07,28.29,29,5,6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,3,633,32.30,34.98,1,25.5,46.5,na,na,275,278,318,281,30
0,220054000c504e5354303420,1689159294,52.309151,4.971891,0.91,3.63,9.19,23,9,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,2,632,32.30,34.58,1,25.4,47.2,na,na,277,278,318,285,28
0,220054000c504e5354303420,1689159299,52.309151,4.971893,1.23,6.33,47.30,32,5,3,3,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,3,633,32.28,34.86,1,25.5,46.8,na,na,275,278,322,288,26
0,220054000c504e5354303420,1689159304,52.309151,4.971895,0.88,5.23,9.19,30,3,5,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,4,633,32.27,35.06,1,25.5,46.5,na,na,274,278,327,290,27
0,220054000c504e5354303420,1689159309,52.309147,4.971895,1.43,4.57,5.67,29,8,8,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,1,633,32.30,34.73,1,25.5,46.6,na,na,276,278,328,293,21
1,220054000c504e5354303420,1689159310,52.309147,4.971895,-1,-273.4,-0.00,3.82,0,1,1,0,24.8,52.1,4.66,7.9,90.0
0,220054000c504e5354303420,1689159314,52.309143,4.971893,1.05,2.61,3.02,24,4,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,6,632,32.28,34.66,1,25.5,46.5,na,na,275,278,327,294,26
0,220054000c504e5354303420,1689159319,52.309139,4.971889,0.91,3.78,5.68,27,7,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2,632,32.28,34.80,1,25.5,46.3,na,na,273,278,326,298,28
0,220054000c504e5354303420,1689159324,52.309135,4.971887,1.25,3.90,5.51,51,7,5,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,4,633,32.27,34.65,1,25.5,46.5,na,na,276,278,323,295,30
0,220054000c504e5354303420,1689159329,52.309135,4.971887,0.92,4.34,20.56,26,5,3,2,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,1,633,32.27,34.58,1,25.5,46.6,na,na,277,278,323,294,25
0,220054000c504e5354303420,1689159334,52.309139,4.971889,0.84,2.03,2.18,28,5,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,1,633,32.24,34.76,1,25.5,47.0,na,na,279,278,316,290,32
0,220054000c504e5354303420,1689159339,52.309143,4.971892,0.86,2.99,15.75,31,7,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,5,632,32.26,34.88,1,25.5,47.4,na,na,280,278,314,285,25
1,220054000c504e5354303420,1689159339,52.309143,4.971892,-1,-273.4,-0.00,3.82,0,1,1,0,24.8,52.5,4.66,4.9,100.0
0,220054000c504e5354303420,1689159344,52.309143,4.971893,1.10,3.83,5.61,37,9,5,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,3,633,32.23,35.20,1,25.5,47.4,na,na,279,278,310,285,27
0,220054000c504e5354303420,1689159349,52.309143,4.971893,0.66,2.00,3.58,20,9,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,1,633,32.24,35.39,1,25.5,47.4,na,na,277,278,314,285,23
0,220054000c504e5354303420,1689159354,52.309143,4.971895,1.10,3.07,3.54,31,6,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,1,633,32.24,35.40,1,25.5,47.2,na,na,276,278,313,283,27
0,220054000c504e5354303420,1689159359,52.309143,4.971899,1.01,2.97,27.61,29,9,7,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,5,633,32.23,35.28,1,25.4,47.0,na,na,276,278,314,282,21
0,220054000c504e5354303420,1689159364,52.309147,4.971903,1.41,5.08,18.13,37,9,5,4,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2,633,32.24,35.09,1,25.4,46.9,na,na,275,278,313,284,24
0,220054000c504e5354303420,1689159369,52.309151,4.971905,0.66,0.91,0.92,30,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,1,632,32.23,34.97,1,25.3,46.6,na,na,276,278,314,285,25
1,220054000c504e5354303420,1689159371,52.309147,4.971905,-1,-273.4,-0.00,3.82,0,1,1,0,24.8,52.7,4.66,5.5,100.0
0,220054000c504e5354303420,1689159374,52.309147,4.971903,0.61,2.18,2.63,23,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,2,632,32.22,34.93,1,25.3,46.5,na,na,274,278,316,291,26
0,220054000c504e5354303420,1689159379,52.309143,4.971900,0.93,4.42,10.78,31,4,3,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,3,633,32.22,34.68,1,25.2,46.5,na,na,277,278,317,292,29
0,220054000c504e5354303420,1689159384,52.309139,4.971899,1.10,4.23,5.32,29,5,5,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,3,633,32.19,34.59,1,25.2,46.4,na,na,273,278,323,295,27
0,220054000c504e5354303420,1689159389,52.309139,4.971899,0.62,2.18,3.71,32,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,3,633,32.19,34.47,1,25.2,46.4,na,na,273,278,324,295,26
0,220054000c504e5354303420,1689159394,52.309135,4.971900,1.12,4.01,8.93,34,8,6,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,7,633,32.17,34.30,1,25.1,46.5,na,na,273,278,322,295,27
0,220054000c504e5354303420,1689159399,52.309139,4.971902,0.87,3.22,4.98,29,12,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,6,633,32.17,34.34,1,25.1,46.8,na,na,278,278,324,297,23
1,220054000c504e5354303420,1689159399,52.309139,4.971902,-1,-273.4,-0.00,3.82,0,1,1,0,24.8,52.0,4.66,6.0,100.0
0,220054000c504e5354303420,1689159404,52.309139,4.971904,1.47,6.09,17.39,34,11,6,1,7,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,6,633,32.14,34.44,1,25.1,47.3,na,na,279,278,322,302,23
0,220054000c504e5354303420,1689159409,52.309143,4.971903,0.87,3.10,13.56,29,9,4,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,7,633,32.14,34.69,1,25.1,47.3,na,na,277,278,321,300,27
0,220054000c504e5354303420,1689159414,52.309147,4.971899,1.09,3.65,4.34,33,7,2,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,11,632,32.14,34.90,1,25.1,47.3,na,na,278,278,317,295,24
0,220054000c504e5354303420,1689159419,52.309151,4.971892,0.65,1.33,1.41,34,7,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,9,633,32.13,34.90,1,25.1,47.5,na,na,277,278,316,291,29
0,220054000c504e5354303420,1689159424,52.309151,4.971888,1.13,3.79,5.41,48,7,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,8,633,32.10,35.05,1,25.1,47.5,na,na,278,278,318,296,28
0,220054000c504e5354303420,1689159429,52.309143,4.971881,0.94,2.58,3.80,44,14,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,4,633,32.09,35.05,1,25.1,47.6,na,na,279,278,313,291,23
1,220054000c504e5354303420,1689159431,52.309139,4.971879,-1,-273.4,-0.00,3.81,0,1,1,0,24.7,52.2,4.66,4.9,97.5
0,220054000c504e5354303420,1689159434,52.309135,4.971876,1.05,2.76,3.15,38,10,6,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,2,633,32.07,35.06,1,25.1,48.0,na,na,278,278,314,291,23
0,220054000c504e5354303420,1689159439,52.309132,4.971875,0.94,3.17,3.80,33,3,5,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,6,633,32.06,35.25,1,25.1,48.3,na,na,279,278,309,285,23
0,220054000c504e5354303420,1689159444,52.309132,4.971876,0.68,2.11,3.37,33,6,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,2,633,32.06,35.56,1,25.0,47.8,na,na,277,278,308,284,22
0,220054000c504e5354303420,1689159449,52.309132,4.971881,1.15,3.95,8.50,33,8,4,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,633,32.06,35.51,1,25.0,47.6,na,na,275,278,307,283,24
0,220054000c504e5354303420,1689159454,52.309132,4.971884,1.01,1.92,1.99,33,6,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,1,633,32.03,35.22,1,25.0,47.8,na,na,279,278,310,285,27
0,220054000c504e5354303420,1689159459,52.309132,4.971885,0.55,1.72,2.96,28,4,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,2,633,32.02,35.10,1,25.0,48.3,na,na,280,278,310,283,24
1,220054000c504e5354303420,1689159461,52.309132,4.971886,-1,-273.4,-0.00,3.82,0,1,1,0,24.7,52.6,4.66,3.9,90.0
0,220054000c504e5354303420,1689159464,52.309128,4.971886,0.71,3.45,5.37,30,6,3,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,4,633,32.03,35.53,1,25.0,48.0,na,na,276,278,307,282,21
0,220054000c504e5354303420,1689159469,52.309128,4.971889,0.83,3.11,3.83,30,4,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2,633,32.00,35.49,1,25.0,48.0,na,na,277,278,312,283,23
0,220054000c504e5354303420,1689159474,52.309132,4.971894,0.61,0.82,0.83,30,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,3,633,32.02,35.36,1,25.0,48.1,na,na,276,278,310,282,25
0,220054000c504e5354303420,1689159479,52.309132,4.971893,1.01,4.18,30.17,41,6,7,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,3,633,31.96,35.41,1,25.0,48.5,na,na,278,278,307,276,31
0,220054000c504e5354303420,1689159484,52.309132,4.971890,1.24,4.91,7.26,38,8,4,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,633,31.96,35.45,1,25.0,48.5,na,na,279,278,306,275,24
0,220054000c504e5354303420,1689159489,52.309128,4.971887,1.01,4.37,7.76,32,9,6,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,5,633,31.96,35.68,1,25.0,48.6,na,na,279,278,307,279,22
1,220054000c504e5354303420,1689159490,52.309128,4.971886,-1,-273.4,-0.00,3.82,0,1,1,0,24.7,53.1,4.66,4.4,97.5
0,220054000c504e5354303420,1689159494,52.309124,4.971880,0.44,1.32,1.68,15,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,7,633,31.90,35.80,1,25.0,48.8,na,na,280,278,306,275,27
0,220054000c504e5354303420,1689159499,52.309120,4.971874,1.16,2.77,3.16,41,5,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,5,633,31.92,36.04,1,25.0,48.9,na,na,279,278,306,275,27
0,220054000c504e5354303420,1689159504,52.309120,4.971870,0.94,3.85,5.85,43,7,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,4,633,31.92,36.09,1,25.0,49.0,na,na,279,278,308,276,28
0,220054000c504e5354303420,1689159509,52.309120,4.971870,0.78,2.76,7.62,25,4,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,7,633,31.87,36.17,1,25.0,49.0,na,na,279,278,307,277,31
0,220054000c504e5354303420,1689159514,52.309113,4.971863,0.94,3.67,16.33,32,14,5,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,3,633,31.86,36.18,1,25.0,49.1,na,na,281,278,305,275,26
0,220054000c504e5354303420,1689159519,52.309116,4.971863,1.27,3.88,4.41,34,7,4,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,633,31.86,36.20,1,25.0,49.7,na,na,281,278,307,274,38
1,220054000c504e5354303420,1689159520,52.309116,4.971862,-1,-273.4,-0.00,3.82,0,1,1,0,24.6,53.8,4.66,3.4,97.5
0,220054000c504e5354303420,1689159524,52.309116,4.971865,1.37,5.79,8.77,42,12,2,2,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,8,633,31.85,36.76,1,25.0,49.7,na,na,281,278,307,273,22
0,220054000c504e5354303420,1689159529,52.309120,4.971870,0.94,2.61,3.02,38,7,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,1,633,31.83,36.71,1,24.9,49.0,na,na,279,278,303,270,21
0,220054000c504e5354303420,1689159534,52.309124,4.971876,1.04,2.81,3.42,39,7,6,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,7,633,31.83,36.64,1,24.9,48.6,na,na,276,278,304,269,47
0,220054000c504e5354303420,1689159539,52.309124,4.971874,1.07,3.59,5.08,26,8,4,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,3,633,31.80,36.25,1,24.9,48.9,na,na,277,278,304,269,26
0,220054000c504e5354303420,1689159544,52.309120,4.971873,0.93,1.84,1.94,34,7,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,6,633,31.80,36.20,1,24.9,49.1,na,na,279,278,303,267,26
0,220054000c504e5354303420,1689159549,52.309120,4.971871,1.24,4.76,6.04,49,9,6,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,8,633,31.77,36.26,1,24.9,49.3,na,na,279,278,306,270,21
1,220054000c504e5354303420,1689159550,52.309120,4.971871,-1,-273.4,-0.00,3.82,0,1,0,0,24.6,54.0,3.82,2.4,85.0
0,220054000c504e5354303420,1689159554,52.309120,4.971870,1.26,4.99,10.85,40,13,7,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,9,633,31.76,36.29,1,24.9,49.3,na,na,280,278,306,273,28
0,220054000c504e5354303420,1689159559,52.309132,4.971875,1.24,4.12,4.90,47,9,4,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,5,633,31.75,36.47,1,24.8,49.1,na,na,277,278,305,272,28
0,220054000c504e5354303420,1689159564,52.309135,4.971881,1.11,4.07,8.72,40,4,8,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,6,633,31.72,36.44,1,24.8,48.8,na,na,276,278,309,277,26
0,220054000c504e5354303420,1689159569,52.309135,4.971880,0.93,3.59,5.29,35,6,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,6,633,31.72,36.30,1,24.8,48.5,na,na,275,278,310,277,23
0,220054000c504e5354303420,1689159574,52.309132,4.971872,1.16,2.85,3.06,42,11,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,6,633,31.71,36.01,1,24.8,48.3,na,na,274,278,314,281,34
0,220054000c504e5354303420,1689159579,52.309132,4.971877,1.08,4.32,6.24,36,10,4,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,7,633,31.69,35.81,1,24.7,48.3,na,na,276,278,312,280,24
1,220054000c504e5354303420,1689159579,52.309132,4.971877,-1,-273.4,-0.00,3.82,0,1,1,0,24.6,53.6,4.66,5.5,85.0
0,220054000c504e5354303420,1689159584,52.309128,4.971876,1.15,2.38,2.49,33,10,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,7,633,31.69,35.67,1,24.7,48.6,na,na,277,278,315,284,115
0,220054000c504e5354303420,1689159589,52.309128,4.971874,0.87,4.04,5.98,27,4,5,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,4,633,31.66,35.70,1,24.7,48.8,na,na,280,278,312,284,22
0,220054000c504e5354303420,1689159594,52.309120,4.971868,1.29,5.43,18.30,55,9,6,3,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,4,633,31.63,35.94,1,24.7,49.6,na,na,281,278,314,283,21
0,220054000c504e5354303420,1689159599,52.309116,4.971863,0.66,2.30,2.91,38,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,3,633,31.65,36.17,1,24.7,49.7,na,na,279,278,309,281,26
0,220054000c504e5354303420,1689159604,52.309116,4.971856,0.95,1.57,1.63,37,7,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2,633,31.62,36.53,1,24.7,49.0,na,na,276,278,311,282,24
2,220054000c504e5354303420,946598400,na,na,I_AM_OKAY
0,220054000c504e5354303420,946598400,0.000000,0.000000,1.87,2.09,2.09,69,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,6,632,22.91,55.56,1,22.2,57.7,na,na,264,302,3822,68,26
1,220054000c504e5354303420,946598400,0.000000,0.000000,-1,-273.4,-0.00,3.94,0,1,0,0,23.3,61.5,3.48,1.0,100.0
0,220054000c504e5354303420,946598400,0.000000,0.000000,1.73,3.34,8.08,117,9,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,7,632,22.93,55.79,1,22.2,57.4,na,na,272,302,3826,68,30
0,220054000c504e5354303420,946598400,0.000000,0.000000,1.90,4.78,13.55,177,11,7,1,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,10,631,23.00,56.02,1,22.2,57.2,na,na,280,302,3822,68,27
0,220054000c504e5354303420,946598400,0.000000,0.000000,1.46,1.58,1.58,160,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,13,631,23.04,56.01,1,22.2,56.9,na,na,283,302,3826,68,16
0,220054000c504e5354303420,946598400,0.000000,0.000000,1.61,3.03,3.20,147,12,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,12,631,23.13,55.84,1,22.2,56.8,na,na,287,302,3822,68,23
0,220054000c504e5354303420,946598400,0.000000,0.000000,1.83,2.31,2.35,193,15,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,16,631,23.23,55.59,1,22.2,56.6,na,na,287,302,3822,68,20
