0,220054000c504e5354303420,1689573199,51.922226,4.480999,3.45,7.66,12.17,229,53,17,1,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,10,633,23.95,54.48,1,18.5,71.5,na,na,287,278,323,267,72
0,220054000c504e5354303420,1689573204,51.922226,4.480999,3.27,9.71,56.60,182,42,21,8,2,2,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,348,12,633,23.95,54.51,1,18.5,71.5,na,na,287,278,324,264,19
0,220054000c504e5354303420,1689573209,51.922226,4.480999,3.23,8.62,52.47,227,50,19,3,7,4,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,392,15,633,23.93,54.51,1,18.5,71.7,na,na,289,278,322,262,16
1,220054000c504e5354303420,1689573210,51.922226,4.480999,-1,-273.4,-0.00,3.96,0,1,0,0,18.9,81.1,3.48,-0.5,100.0
0,220054000c504e5354303420,1689573214,51.922226,4.480999,3.16,8.22,28.48,258,47,22,4,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,17,633,23.95,54.63,1,18.5,71.7,na,na,287,278,324,263,15
0,220054000c504e5354303420,1689573219,51.922226,4.480999,3.08,6.70,19.81,219,65,21,5,7,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,12,633,23.96,54.70,1,18.5,71.7,na,na,288,278,322,262,22
0,220054000c504e5354303420,1689573224,51.922226,4.480999,2.68,5.66,6.33,238,52,9,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,20,633,23.95,54.78,1,18.5,71.8,na,na,287,278,325,263,19
0,220054000c504e5354303420,1689573229,51.922226,4.480999,2.88,6.32,7.60,220,54,21,5,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,10,633,23.95,54.82,1,18.5,71.8,na,na,288,278,325,267,20
0,220054000c504e5354303420,1689573234,51.922226,4.480999,2.59,7.20,44.00,216,49,16,1,7,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,445,14,633,23.97,54.84,1,18.6,71.7,na,na,287,278,325,262,19
0,220054000c504e5354303420,1689573239,51.922226,4.480999,3.24,8.15,17.93,258,65,16,8,7,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451,14,633,23.96,54.81,1,18.6,71.6,na,na,289,278,326,264,22
1,220054000c504e5354303420,1689573241,51.922226,4.480999,-1,-273.4,-0.00,3.96,0,1,0,0,19.0,81.2,3.49,-0.5,100.0
0,220054000c504e5354303420,1689573244,51.922226,4.480999,2.45,6.62,15.33,225,55,8,1,3,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,13,633,23.96,54.78,1,18.6,71.6,na,na,288,278,327,268,17
0,220054000c504e5354303420,1689573249,51.922226,4.480999,2.95,9.71,24.42,267,49,11,5,10,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,20,633,23.97,54.71,1,18.6,71.5,na,na,285,278,325,266,18
0,220054000c504e5354303420,1689573254,51.922226,4.480999,3.18,10.49,21.42,246,57,18,8,8,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,13,633,23.97,54.75,1,18.6,71.6,na,na,285,278,327,266,16
0,220054000c504e5354303420,1689573259,51.922226,4.480999,2.42,6.77,12.01,210,46,19,3,6,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494,13,633,23.99,54.80,1,18.6,71.6,na,na,288,278,329,267,19
0,220054000c504e5354303420,1689573264,51.922226,4.480999,2.62,6.12,7.48,236,46,22,1,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492,10,633,23.99,54.88,1,18.6,71.6,na,na,288,278,331,267,21
0,220054000c504e5354303420,1689573269,51.922226,4.480999,2.52,5.11,6.08,224,48,18,8,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507,14,633,24.00,54.94,1,18.6,71.6,na,na,286,278,328,265,16
1,220054000c504e5354303420,1689573269,51.922226,4.480999,-1,-273.4,-0.00,3.96,0,1,0,0,19.0,81.4,3.49,0.0,100.0
0,220054000c504e5354303420,1689573274,51.922226,4.480999,2.32,6.14,14.94,239,53,11,2,6,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,18,633,23.97,54.93,1,18.7,71.5,na,na,286,278,328,266,17
0,220054000c504e5354303420,1689573279,51.922226,4.480999,2.35,7.17,14.57,246,57,11,3,3,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494,18,633,24.00,54.86,1,18.7,71.4,na,na,286,278,330,267,21
0,220054000c504e5354303420,1689573284,51.922226,4.480999,2.73,5.11,5.69,266,58,16,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492,11,633,24.00,54.89,1,18.7,71.4,na,na,287,278,327,267,23
0,220054000c504e5354303420,1689573289,51.922226,4.480999,2.19,6.16,9.32,243,49,12,5,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524,17,633,24.00,54.83,1,18.7,71.3,na,na,286,278,329,266,21
0,220054000c504e5354303420,1689573294,51.922226,4.480999,2.45,4.26,25.91,228,51,15,7,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,508,21,634,24.00,54.80,1,18.7,71.3,na,na,286,278,329,265,18
0,220054000c504e5354303420,1689573299,51.922226,4.480999,2.36,6.21,11.66,267,46,14,4,3,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,22,633,24.00,54.82,1,18.8,71.2,na,na,288,278,327,265,20
1,220054000c504e5354303420,1689573299,51.922226,4.480999,-1,-273.4,-0.00,3.96,0,1,0,0,19.0,81.4,3.49,-0.5,100.0
0,220054000c504e5354303420,1689573304,51.922226,4.480999,2.42,6.08,9.02,248,67,14,2,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521,9,633,24.02,54.76,1,18.8,71.1,na,na,288,278,328,267,21
0,220054000c504e5354303420,1689573309,51.922226,4.480999,2.67,6.46,31.17,241,55,13,8,7,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489,15,633,24.02,54.69,1,18.8,71.0,na,na,285,278,329,265,28
0,220054000c504e5354303420,1689573314,51.922226,4.480999,2.35,5.58,16.62,248,53,5,5,6,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,489,13,633,24.02,54.67,1,18.8,71.0,na,na,287,278,331,267,18
0,220054000c504e5354303420,1689573319,51.922226,4.480999,2.63,7.86,47.24,255,55,14,3,7,3,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,490,13,633,24.03,54.64,1,18.8,70.9,na,na,288,278,330,264,19
0,220054000c504e5354303420,1689573324,51.922226,4.480999,2.78,8.23,13.22,261,58,15,7,6,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507,10,633,24.05,54.61,1,18.8,70.9,na,na,287,278,330,266,17
0,220054000c504e5354303420,1689573329,51.922226,4.480999,2.30,4.74,5.82,247,51,15,1,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,16,633,24.05,54.63,1,18.9,70.9,na,na,287,278,331,266,21
1,220054000c504e5354303420,1689573330,51.922226,4.480999,-1,-273.4,-0.00,3.96,0,1,0,0,19.0,81.4,3.49,0.0,100.0
0,220054000c504e5354303420,1689573334,51.922226,4.480999,2.56,6.39,39.73,256,68,13,3,7,2,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,521,12,634,24.07,54.64,1,18.9,70.8,na,na,287,278,331,266,17
0,220054000c504e5354303420,1689573339,51.922226,4.480999,2.62,8.26,13.47,227,57,17,1,8,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,16,633,24.06,54.64,1,18.9,70.7,na,na,287,278,333,267,15
