"","A"," deviceID","time","latitude","longitude","PM1","PM25","PM10","bin0","bin1","bin2","bin3","bin4","bin5","bin6","bin7","bin8","bin9","bin10","bin11","bin12","bin13","bin14","bin15","bin16","bin17","bin18","bin19","bin20","bin21","bin22","bin23","flowrate","countglitch","laser_status","temperature_opc","humidity_opc","data_is_valid","temperature","humidity","ambient_IR","object_IR","gas_op1_w","gas_op1_r","gas_op2_w","gas_op2_r","noise","time_local","PM25_cs3","temperature_opc_cs3","humidity_opc_cs3","gas_op2_w_cs3"
"3226",0,"220054000c504e5354303420",1689927098,52.309032,4.971874,2.03,2.38,2.41,287,25,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,18,633,26.77,43.38,1,21.2,56.1,"na","na",284,278,324,271,60,2023-07-21 10:11:38,9.56524654761904,26.77,43.38,13.1102089646465
"3228",0,"220054000c504e5354303420",1689927103,52.30904,4.971884,2.43,3.39,3.74,328,38,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,21,633,26.79,43.48,1,21.2,56.2,"na","na",285,278,323,269,44,2023-07-21 10:11:43,10.9923566666667,26.79,43.48,12.4475122849404
"3229",0,"220054000c504e5354303420",1689927108,52.309055,4.971885,2.31,3.7,4.7,336,23,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,27,633,26.79,43.45,1,21.2,56.1,"na","na",283,278,324,269,39,2023-07-21 10:11:48,11.4441445833333,26.79,43.45,12.9573089646465
"3230",0,"220054000c504e5354303420",1689927113,52.309063,4.97188,2.38,3.11,3.32,336,27,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,22,633,26.83,43.49,1,21.2,56.1,"na","na",284,278,324,269,48,2023-07-21 10:11:53,10.58744125,26.83,43.49,12.7375297979798
"3231",0,"220054000c504e5354303420",1689927118,52.309044,4.971906,2.5,4.22,5.37,347,23,7,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,28,633,26.81,43.45,1,21.2,56.2,"na","na",285,278,321,270,49,2023-07-21 10:11:58,12.8605304166667,26.81,43.45,12.5407075289109
"3232",0,"220054000c504e5354303420",1689927123,52.309032,4.971904,1.99,2.83,8.97,306,20,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,23,633,26.81,43.41,1,21.2,56.2,"na","na",285,278,324,271,50,2023-07-21 10:12:03,9.98911863095238,26.81,43.41,13.0361839646465
"3233",0,"220054000c504e5354303420",1689927128,52.309044,4.971906,1.77,1.99,1.99,280,17,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451,22,633,26.81,43.47,1,21.2,56.2,"na","na",285,278,326,274,50,2023-07-21 10:12:08,9.49737488095238,26.81,43.47,14.1076061535896
"3235",0,"220054000c504e5354303420",1689927133,52.309067,4.971914,1.93,2.61,2.82,283,22,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,22,633,26.82,43.46,1,21.2,56.2,"na","na",283,278,322,272,53,2023-07-21 10:12:13,9.48709529761904,26.82,43.46,12.331535901345
"3236",0,"220054000c504e5354303420",1689927138,52.309052,4.971928,2.09,3.69,4.01,260,18,6,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,20,633,26.82,43.52,1,21.2,56.2,"na","na",285,278,324,272,52,2023-07-21 10:12:18,11.2710883333333,26.82,43.52,12.7920089646465
"3237",0,"220054000c504e5354303420",1689927143,52.309063,4.971924,2.38,10.57,42.85,277,27,4,1,5,4,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,22,633,26.83,43.45,1,21.2,55.9,"na","na",280,278,321,275,40,2023-07-21 10:12:23,16.0837980456349,26.83,43.45,12.5407075289109
"3238",0,"220054000c504e5354303420",1689927148,52.309063,4.971938,1.8,4.52,7.04,232,16,2,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,15,633,26.85,43.26,1,21.2,55.7,"na","na",283,278,324,275,36,2023-07-21 10:12:28,13.0070129166667,26.85,43.26,12.9408589646465
"3239",0,"220054000c504e5354303420",1689927153,52.309071,4.971924,1.63,2,2.03,219,15,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,19,633,26.83,43.14,1,21.2,55.2,"na","na",281,278,321,273,50,2023-07-21 10:12:33,9.49595071428572,26.83,43.14,12.7957408622442
"3240",0,"220054000c504e5354303420",1689927158,52.309071,4.971918,2.03,4.1,26.52,267,16,4,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,21,633,26.85,42.66,1,21.2,55,"na","na",280,278,323,277,69,2023-07-21 10:12:38,12.668153452381,26.85,42.66,12.650728902454
"3242",0,"220054000c504e5354303420",1689927163,52.309071,4.971918,2.24,7.14,128.46,253,21,7,1,1,2,0,1,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,373,17,633,26.83,42.44,1,21.2,54.9,"na","na",282,278,324,276,43,2023-07-21 10:12:43,15.5803673755411,26.83,42.44,13.0608893217893
"3243",0,"220054000c504e5354303420",1689927168,52.309082,4.971927,1.74,4.93,14.35,197,17,5,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,19,633,26.86,42.35,1,21.2,54.8,"na","na",282,278,324,279,49,2023-07-21 10:12:48,14.2342547619048,26.86,42.35,13.7457071789322
"3244",0,"220054000c504e5354303420",1689927173,52.309093,4.971922,1.9,3.8,19.1,264,14,3,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,16,634,26.85,42.26,1,21.2,54.6,"na","na",281,278,324,277,46,2023-07-21 10:12:53,11.9829304166667,26.85,42.26,13.3767825757576
"3245",0,"220054000c504e5354303420",1689927178,52.309093,4.971902,1.82,5.53,10.65,232,14,3,0,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,18,633,26.86,42.06,1,21.2,54,"na","na",280,278,325,280,51,2023-07-21 10:12:58,13.9790377380952,26.86,42.06,12.8709563392053
"3246",0,"220054000c504e5354303420",1689927183,52.309097,4.971879,1.86,2.94,39.45,234,10,3,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,391,19,633,26.85,41.94,1,21.2,54.5,"na","na",281,278,322,280,44,2023-07-21 10:13:03,10.0190323809524,26.85,41.94,12.5179211233296
"3247",0,"220054000c504e5354303420",1689927188,52.309105,4.971889,1.73,2.96,16.46,222,14,5,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,22,633,26.85,41.99,1,21.2,54.5,"na","na",283,278,322,278,32,2023-07-21 10:13:08,10.0441344264069,26.85,41.99,12.5892752899963
"3249",0,"220054000c504e5354303420",1689927193,52.309105,4.971877,1.87,4.72,57.63,237,24,3,1,3,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,429,24,633,26.86,41.93,1,21.2,54.6,"na","na",281,278,324,283,51,2023-07-21 10:13:13,14.2601895833333,26.86,41.93,13.0624200757576
"3250",0,"220054000c504e5354303420",1689927198,52.309082,4.9719,1.92,3.25,3.65,242,21,5,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,22,633,26.83,41.95,1,21.2,54.6,"na","na",281,278,318,276,49,2023-07-21 10:13:18,11.2753895833333,26.83,41.95,12.7121071784626
"3251",0,"220054000c504e5354303420",1689927203,52.309082,4.971906,1.49,3.66,27.46,220,14,3,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,433,14,633,26.82,42.11,1,21.2,54.8,"na","na",281,278,322,279,45,2023-07-21 10:13:23,11.2117054166667,26.82,42.11,12.8744252899963
"3252",0,"220054000c504e5354303420",1689927208,52.309086,4.971895,1.33,2.43,4.92,187,11,5,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,18,633,26.86,42.16,1,21.1,54.7,"na","na",281,278,323,276,54,2023-07-21 10:13:28,9.26923654761905,26.86,42.16,13.0693693786445
"3253",0,"220054000c504e5354303420",1689927213,52.309101,4.971888,1.39,2.33,3.12,198,11,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,19,634,26.83,42.17,1,21.1,54.4,"na","na",280,278,324,279,43,2023-07-21 10:13:33,9.23288488095238,26.83,42.17,13.1920617424242
"3254",0,"220054000c504e5354303420",1689927218,52.309116,4.971883,1.48,3,4.01,207,12,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,11,634,26.82,41.95,1,21.2,54.5,"na","na",283,278,321,277,53,2023-07-21 10:13:38,10.0534057142857,26.82,41.95,13.1474528604312
"3256",0,"220054000c504e5354303420",1689927223,52.309128,4.971882,1.64,3.7,23.13,219,20,4,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,26,634,26.83,41.86,1,21.1,54.7,"na","na",281,278,326,279,51,2023-07-21 10:13:43,11.3204004166667,26.83,41.86,13.7560481553379
"3257",0,"220054000c504e5354303420",1689927228,52.309132,4.971866,1.44,1.9,2.08,230,13,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,26,633,26.83,41.96,1,21.1,54.9,"na","na",283,278,326,278,42,2023-07-21 10:13:48,9.19714821428571,26.83,41.96,13.9654856553379
"3258",0,"220054000c504e5354303420",1689927233,52.309132,4.971868,1.69,2.79,3.63,234,16,5,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,20,633,26.83,42.12,1,21.1,55,"na","na",284,278,326,279,58,2023-07-21 10:13:53,9.60142321428571,26.83,42.12,14.0950773220045
"3259",0,"220054000c504e5354303420",1689927238,52.309139,4.971873,1.39,2.22,2.43,178,13,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,20,633,26.85,42.26,1,21.1,55,"na","na",285,278,324,276,55,2023-07-21 10:13:58,9.24484654761905,26.85,42.26,13.3767825757576
"3260",0,"220054000c504e5354303420",1689927243,52.309132,4.971877,1.2,2.72,5.61,180,12,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,20,633,26.85,42.29,1,21.1,54.7,"na","na",280,278,326,277,65,2023-07-21 10:14:03,9.51140696428572,26.85,42.29,14.5143856553379
"3261",0,"220054000c504e5354303420",1689927248,52.309139,4.97186,1.25,1.87,2.06,176,7,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,12,633,26.85,42.17,1,21.1,54.4,"na","na",281,278,325,278,45,2023-07-21 10:14:08,9.19139404761905,26.85,42.17,12.803666458253
"3263",0,"220054000c504e5354303420",1689927253,52.309155,4.971861,1.36,3.41,5.11,160,14,2,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,16,633,26.83,41.88,1,21.1,54.1,"na","na",280,278,326,285,51,2023-07-21 10:14:13,10.99260375,26.83,41.88,13.8652356553379
"3264",0,"220054000c504e5354303420",1689927258,52.309155,4.971861,1.25,1.36,1.36,165,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,15,633,26.83,41.49,1,21,54.1,"na","na",281,278,323,278,60,2023-07-21 10:14:18,9.14266529761905,26.83,41.49,13.374272950073
"3265",0,"220054000c504e5354303420",1689927263,52.309155,4.971861,1.48,2.78,3.78,183,16,4,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,19,634,26.85,41.42,1,21.1,54.3,"na","na",281,278,324,276,60,2023-07-21 10:14:23,9.52528238095239,26.85,41.42,13.3401859020881
"3266",0,"220054000c504e5354303420",1689927268,52.309155,4.971861,1.25,1.38,1.38,177,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,17,634,26.82,41.47,1,21.1,54.5,"na","na",282,278,325,278,63,2023-07-21 10:14:28,9.10112196428572,26.82,41.47,13.6810625892053
"3267",0,"220054000c504e5354303420",1689927273,52.309158,4.971869,1.34,1.84,2.03,177,19,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,21,634,26.83,41.59,1,21.1,54.5,"na","na",281,278,325,278,68,2023-07-21 10:14:33,9.19509821428571,26.83,41.59,13.1518340177768
"3268",0,"220054000c504e5354303420",1689927278,52.309177,4.971874,1.34,2.48,5.21,204,9,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,13,634,26.83,41.79,1,21.1,54.6,"na","na",282,278,327,280,49,2023-07-21 10:14:38,9.29855154761905,26.83,41.79,14.04366517909
"3270",0,"220054000c504e5354303420",1689927283,52.3092,4.97189,1.37,2.3,2.54,186,12,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,20,634,26.85,41.88,1,21.1,54.6,"na","na",282,278,324,276,56,2023-07-21 10:14:43,9.24060654761905,26.85,41.88,12.9261159090909
"3271",0,"220054000c504e5354303420",1689927288,52.309189,4.971887,1.53,2.66,28.41,179,15,8,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,428,20,634,26.82,41.96,1,21.1,55,"na","na",283,278,323,276,43,2023-07-21 10:14:48,9.34766904761905,26.82,41.96,13.1887443786445
"3272",0,"220054000c504e5354303420",1689927293,52.309174,4.97188,1.24,1.68,36.48,193,12,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,414,20,634,26.83,41.99,1,21.1,54.8,"na","na",285,278,320,275,61,2023-07-21 10:14:53,9.16210321428571,26.83,41.99,12.7200456900916
"3273",0,"220054000c504e5354303420",1689927298,52.30917,4.971872,1.44,2.87,45.54,193,12,5,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,407,12,634,26.85,42.05,1,21.1,54.8,"na","na",283,278,319,275,49,2023-07-21 10:14:58,10.0399164087302,26.85,42.05,12.3133318900585
"3274",0,"220054000c504e5354303420",1689927303,52.30917,4.971862,1.56,3.04,10.99,181,12,6,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,15,634,26.85,42,1,21.1,55.1,"na","na",285,278,317,271,59,2023-07-21 10:15:03,10.0854815476191,26.85,42,12.1639418456516
"3275",0,"220054000c504e5354303420",1689927308,52.309162,4.971869,1.74,2.59,3.45,223,19,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,15,634,26.83,42.18,1,21.1,55.1,"na","na",283,278,324,274,56,2023-07-21 10:15:08,9.45598529761905,26.83,42.18,13.1506617424242
"3277",0,"220054000c504e5354303420",1689927313,52.30917,4.971862,1.49,2.97,4.13,181,16,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,19,634,26.83,42.28,1,21,55.2,"na","na",284,278,322,273,47,2023-07-21 10:15:13,10.1007115476191,26.83,42.28,12.9586627899963
"3278",0,"220054000c504e5354303420",1689927318,52.309185,4.971864,1.38,1.77,1.8,169,8,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,20,634,26.83,42.23,1,21,55.4,"na","na",286,278,321,276,57,2023-07-21 10:15:18,9.21896946428572,26.83,42.23,13.2565594621628
"3279",0,"220054000c504e5354303420",1689927323,52.309185,4.971875,1.87,3.07,4.05,253,13,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,15,634,26.83,42.31,1,21,55.5,"na","na",285,278,324,281,73,2023-07-21 10:15:23,10.1769623809524,26.83,42.31,13.7523714646465
"3280",0,"220054000c504e5354303420",1689927328,52.30917,4.971882,1.84,2.02,2.03,246,10,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,21,634,26.82,42.45,1,21,55.7,"na","na",283,278,326,279,72,2023-07-21 10:15:28,9.18612113095238,26.82,42.45,14.3482231553379
"3281",0,"220054000c504e5354303420",1689927333,52.30917,4.971892,1.92,2.71,2.92,236,7,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,18,634,26.85,42.5,1,21,55.7,"na","na",285,278,324,278,75,2023-07-21 10:15:33,9.45065321428572,26.85,42.5,13.096280988456
"3282",0,"220054000c504e5354303420",1689927338,52.309177,4.971901,2.25,4.11,12.08,262,20,5,4,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,17,634,26.82,42.58,1,21,55.6,"na","na",284,278,326,279,61,2023-07-21 10:15:38,12.687302202381,26.82,42.58,14.7133197899532
"3284",0,"220054000c504e5354303420",1689927343,52.3092,4.971942,2.13,3.1,24.77,272,17,7,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,397,23,634,26.83,42.7,1,21.1,55.5,"na","na",284,278,326,279,35,2023-07-21 10:15:43,10.6241916666667,26.83,42.7,14.6430519869229
"3285",0,"220054000c504e5354303420",1689927348,52.309208,4.971938,2.37,3.44,3.82,315,25,7,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,18,634,26.82,42.63,1,21.1,55.6,"na","na",283,278,330,286,58,2023-07-21 10:15:48,10.7751255357143,26.82,42.63,15.2930097524957
"3286",0,"220054000c504e5354303420",1689927353,52.309219,4.971911,2,2.73,2.95,278,21,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,27,634,26.83,42.63,1,21.1,55.6,"na","na",285,278,324,274,35,2023-07-21 10:15:53,9.51752041666667,26.83,42.63,12.8791631313131
"3287",0,"220054000c504e5354303420",1689927358,52.309208,4.971869,2.12,3.48,6.17,294,16,8,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,25,633,26.81,42.68,1,21.1,55.7,"na","na",284,278,325,276,53,2023-07-21 10:15:58,10.7900413690476,26.81,42.68,13.3884997915863
"3288",0,"220054000c504e5354303420",1689927363,52.309208,4.971856,2.1,3.96,5.7,264,21,6,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,22,634,26.82,42.74,1,21.1,55.3,"na","na",283,278,322,275,63,2023-07-21 10:16:03,12.1485625,26.82,42.74,12.1809336233296
"3289",0,"220054000c504e5354303420",1689927368,52.309204,4.971856,1.82,2.76,3.01,227,23,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,20,634,26.81,42.57,1,21,55.6,"na","na",282,278,323,274,68,2023-07-21 10:16:08,9.48516375,26.81,42.57,12.643728902454
"3291",0,"220054000c504e5354303420",1689927373,52.309204,4.971859,2,2.58,26.62,239,13,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,367,16,633,26.81,42.46,1,21,55.4,"na","na",282,278,324,274,42,2023-07-21 10:16:13,9.39896383928572,26.81,42.46,13.245218488456
"3292",0,"220054000c504e5354303420",1689927378,52.309196,4.971852,2.07,2.9,3.13,263,23,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,20,634,26.82,42.53,1,21,55.5,"na","na",282,278,323,274,65,2023-07-21 10:16:18,9.88502738095239,26.82,42.53,12.7031122357873
"3293",0,"220054000c504e5354303420",1689927383,52.309193,4.971831,1.9,2.94,9.6,241,17,8,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,21,634,26.81,42.46,1,21.1,55.6,"na","na",284,278,323,273,61,2023-07-21 10:16:23,9.97270154761905,26.81,42.46,12.578353902454
"3294",0,"220054000c504e5354303420",1689927388,52.309189,4.971801,1.76,3.38,10.18,227,20,6,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,21,634,26.81,42.59,1,21.1,55.7,"na","na",285,278,325,274,48,2023-07-21 10:16:28,10.8915722023809,26.81,42.59,13.2734247915863
"3295",0,"220054000c504e5354303420",1689927393,52.309185,4.971769,1.78,2.96,15.42,239,25,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,19,634,26.82,42.68,1,21.1,55.7,"na","na",285,278,323,273,48,2023-07-21 10:16:33,10.0129466287879,26.82,42.68,12.666628902454
"3296",0,"220054000c504e5354303420",1689927398,52.309185,4.971769,1.87,2.87,3.7,258,19,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,24,634,26.83,42.73,1,21.1,55.8,"na","na",283,278,325,276,51,2023-07-21 10:16:38,10.0116132142857,26.83,42.73,13.1810039582529
"3298",0,"220054000c504e5354303420",1689927403,52.309185,4.971769,1.88,5.68,36.5,243,16,5,0,1,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,18,634,26.81,42.75,1,21.1,55.7,"na","na",285,278,321,273,34,2023-07-21 10:16:43,13.7593663095238,26.81,42.75,12.3136177954961
"3299",0,"220054000c504e5354303420",1689927408,52.309185,4.971769,2.17,5.26,8.04,264,10,10,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,18,634,26.82,42.76,1,21,55.5,"na","na",283,278,323,273,49,2023-07-21 10:16:48,13.9427277480159,26.82,42.76,12.6812080691206
"3300",0,"220054000c504e5354303420",1689927413,52.309185,4.971769,2.19,5.17,9.3,269,28,4,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,25,634,26.85,42.51,1,21,55.5,"na","na",283,278,321,272,43,2023-07-21 10:16:53,14.0577188095238,26.85,42.51,12.3697636288294
"3301",0,"220054000c504e5354303420",1689927418,52.309185,4.971769,1.94,3.45,6.19,244,12,7,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,20,634,26.82,42.51,1,21,55.2,"na","na",282,278,321,273,47,2023-07-21 10:16:58,10.72631375,26.82,42.51,12.3686636288294
"3302",0,"220054000c504e5354303420",1689927423,52.309185,4.971769,1.82,2.06,2.07,240,17,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,17,634,26.81,42.34,1,21,55.1,"na","na",281,278,323,275,53,2023-07-21 10:17:03,9.15101988095239,26.81,42.34,13.4871342595968
"3303",0,"220054000c504e5354303420",1689927428,52.309185,4.971769,1.91,2.63,16.29,225,19,7,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,29,634,26.83,42.14,1,21,55,"na","na",284,278,322,274,65,2023-07-21 10:17:08,9.43986654761905,26.83,42.14,12.7599002899963
"3305",0,"220054000c504e5354303420",1689927464,52.309124,4.97177,2.04,3.3,5.74,1872,135,37,7,9,8,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,134,634,26.83,42.11,1,21,55.4,"na","na",283,278,322,276,55,2023-07-21 10:17:44,11.2134345833333,26.83,42.11,12.8100752899963
"3307",0,"220054000c504e5354303420",1689927468,52.309071,4.971714,1.71,1.89,1.9,172,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,28,634,26.78,42.36,1,21,55.4,"na","na",282,278,321,274,71,2023-07-21 10:17:48,9.15082154761905,26.78,42.36,13.5328035097818
"3308",0,"220054000c504e5354303420",1689927473,52.309067,4.971714,1.99,2.95,3.33,267,24,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,20,634,26.79,42.44,1,21,55.6,"na","na",283,278,323,277,68,2023-07-21 10:17:53,10.0079052976191,26.79,42.44,12.5693205691206
"3309",0,"220054000c504e5354303420",1689927478,52.309048,4.971689,2.11,3.7,4.16,233,18,8,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,20,634,26.78,42.44,1,21,55.4,"na","na",283,278,320,276,54,2023-07-21 10:17:58,11.0917970833333,26.78,42.44,11.4405867820456
"3310",0,"220054000c504e5354303420",1689927483,52.309025,4.971675,2.03,3.18,6.06,242,23,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,25,634,26.79,42.43,1,21,55.3,"na","na",282,278,319,272,50,2023-07-21 10:18:03,10.68804625,26.79,42.43,11.7984943900585
"3311",0,"220054000c504e5354303420",1689927488,52.309029,4.971666,2.43,2.73,2.73,234,36,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,18,634,26.77,42.34,1,21,55.3,"na","na",285,278,323,276,56,2023-07-21 10:18:08,9.45290321428572,26.77,42.34,13.4868842595968
"3313",0,"220054000c504e5354303420",1689927493,52.309025,4.971683,1.88,3.78,5.19,211,13,6,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,16,634,26.78,42.32,1,20.9,55.3,"na","na",282,278,321,275,56,2023-07-21 10:18:13,11.6889796428571,26.78,42.32,13.5963451764485
"3314",0,"220054000c504e5354303420",1689927498,52.30904,4.97171,1.74,1.85,1.85,206,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,18,634,26.77,42.26,1,20.9,55.6,"na","na",285,278,325,278,47,2023-07-21 10:18:18,9.16052654761905,26.77,42.26,13.245628958253
"3315",0,"220054000c504e5354303420",1689927503,52.309071,4.971761,2.15,3.02,3.24,235,22,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,18,633,26.77,42.25,1,20.9,55.5,"na","na",284,278,327,278,37,2023-07-21 10:18:23,10.1103886309524,26.77,42.25,14.7475096235345
"3316",0,"220054000c504e5354303420",1689927508,52.30909,4.971777,2.07,3.13,4.05,243,23,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,15,634,26.77,42.36,1,20.9,55.4,"na","na",283,278,328,279,61,2023-07-21 10:18:28,10.5947091666667,26.77,42.36,15.0682146013708
"3317",0,"220054000c504e5354303420",1689927513,52.309093,4.971774,1.87,3.28,3.74,244,17,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,13,634,26.73,42.39,1,20.9,55.4,"na","na",282,278,327,279,57,2023-07-21 10:18:33,11.4456020833333,26.73,42.39,14.8820828378202
"3318",0,"220054000c504e5354303420",1689927518,52.309071,4.971754,2.2,4.03,5.16,241,19,10,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,16,634,26.72,42.35,1,20.9,55.3,"na","na",281,278,324,281,46,2023-07-21 10:18:38,12.5262017261905,26.72,42.35,14.0166196789322
"3320",0,"220054000c504e5354303420",1689927523,52.309071,4.971755,1.72,1.87,1.87,215,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,17,634,26.72,42.34,1,21,55.1,"na","na",281,278,323,276,67,2023-07-21 10:18:43,9.18801738095239,26.72,42.34,13.5222384262635
"3321",0,"220054000c504e5354303420",1689927528,52.30909,4.971761,1.71,3.4,13.13,210,13,5,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,23,634,26.72,42.17,1,20.9,54.9,"na","na",281,278,320,276,54,2023-07-21 10:18:48,10.9037154166667,26.72,42.17,12.7138915234249
