"","TS","Iref","Isig","ATN","BC","RH","Temp","FR","Vbat","GPSlat","GPSlong","DST_time"
"831","$2023-07-21 06:53:13",7436034,6790725,10.5471313,1.0529,42.28122,27.8706,100.4,7.92,52.30912,4.97182,2023-07-21 06:53:13
"832","$2023-07-21 06:53:15",7435787,6790485,10.5475581,1.2421,42.24918,27.84123,100.7,7.92,52.30912,4.97182,2023-07-21 06:53:15
"833","$2023-07-21 06:53:17",7435532,6790257,10.5479956,1.2726,42.27817,27.85725,100.7,7.92,52.30912,4.97182,2023-07-21 06:53:17
"834","$2023-07-21 06:53:19",7435315,6790031,10.5483139,0.9237,42.26444,27.85725,100.4,7.92,52.30912,4.97182,2023-07-21 06:53:19
"835","$2023-07-21 06:53:21",7435067,6789790,10.5486429,0.9582,42.33616,27.8706,100.7,7.92,52.30912,4.97182,2023-07-21 06:53:21
"836","$2023-07-21 06:53:23",7434838,6789579,10.5490267,1.1151,42.41856,27.8706,100.7,7.92,52.30912,4.97182,2023-07-21 06:53:23
"837","$2023-07-21 06:53:25",7434630,6789402,10.5493009,0.7966,42.47807,27.88396,100.7,7.92,52.30912,4.97182,2023-07-21 06:53:25
"838","$2023-07-21 06:53:27",7434446,6789241,10.5494094,0.3165,42.42008,27.88396,100.4,7.92,52.30912,4.97182,2023-07-21 06:53:27
"839","$2023-07-21 06:53:29",7434221,6789037,10.5494869,0.2247,42.37431,27.85725,100.7,7.92,52.30912,4.97182,2023-07-21 06:53:29
"840","$2023-07-21 06:53:31",7434013,6788790,10.5496609,0.5072,42.39262,27.88396,100.7,7.92,52.30912,4.97182,2023-07-21 06:53:31
"841","$2023-07-21 06:53:33",7433763,6788568,10.5500782,1.1676,42.36362,27.88396,100.7,7.92,52.30912,4.97182,2023-07-21 06:53:33
"842","$2023-07-21 06:53:35",7433584,6788407,10.5505168,1.2733,42.36515,27.89731,100.7,7.92,52.30912,4.97182,2023-07-21 06:53:35
"843","$2023-07-21 06:53:37",7433392,6788257,10.5507028,0.542,42.37736,27.88396,100.4,7.92,52.30912,4.97182,2023-07-21 06:53:37
"844","$2023-07-21 06:53:45",7432525,6787474,10.5506253,0.1277,42.12711,27.88396,100.4,7.92,52.30912,4.97182,2023-07-21 06:53:45
"845","$2023-07-21 06:53:47",7432310,6787254,10.5508554,0.6727,42.11338,27.88396,100.4,7.92,52.30912,4.97182,2023-07-21 06:53:47
"846","$2023-07-21 06:53:49",7432118,6787064,10.5512393,1.1146,42.03403,27.91333,100.7,7.92,52.30912,4.97182,2023-07-21 06:53:49
"847","$2023-07-21 06:53:51",7431848,6786753,10.5517757,1.5602,42.09964,27.89731,100.7,7.92,52.30912,4.97182,2023-07-21 06:53:51
"848","$2023-07-21 06:53:53",7431628,6786539,10.5524111,1.8456,42.08591,27.89731,100.7,7.92,52.30912,4.97182,2023-07-21 06:53:53
"849","$2023-07-21 06:53:55",7431384,6786328,10.5529583,1.5946,42.11795,27.92668,100.4,7.92,52.30912,4.97182,2023-07-21 06:53:55
"850","$2023-07-21 06:53:57",7431189,6786123,10.553298,0.987,42.18662,27.91333,100.7,7.92,52.30912,4.97182,2023-07-21 06:53:57
"851","$2023-07-21 06:53:59",7430967,6785894,10.5536163,0.9256,42.11643,27.89731,100.4,7.92,52.30912,4.97182,2023-07-21 06:53:59
"852","$2023-07-21 06:54:01",7430727,6785656,10.5540216,1.1775,42.07523,27.91333,100.7,7.92,52.30912,4.97182,2023-07-21 06:54:01
"853","$2023-07-21 06:54:03",7430512,6785464,10.5544269,1.1815,42.11643,27.91333,100.4,7.92,52.30912,4.97182,2023-07-21 06:54:03
"854","$2023-07-21 06:54:05",7430296,6785271,10.5546784,0.7327,42.08896,27.91333,100.7,7.92,52.30912,4.97182,2023-07-21 06:54:05
"855","$2023-07-21 06:54:07",7430076,6785061,10.5548429,0.4784,42.14542,27.91333,100.7,7.92,52.30912,4.97182,2023-07-21 06:54:07
"856","$2023-07-21 06:54:09",7429856,6784824,10.5550516,0.6042,42.12101,27.94003,100.7,7.92,52.30912,4.97182,2023-07-21 06:54:09
"857","$2023-07-21 06:54:11",7429627,6784654,10.5553257,0.7989,42.1912,27.95338,100.7,7.92,52.30912,4.97182,2023-07-21 06:54:11
"858","$2023-07-21 06:54:13",7429380,6784456,10.5553901,0.189,42.1912,27.95338,100.4,7.92,52.30912,4.97182,2023-07-21 06:54:13
"859","$2023-07-21 06:54:17",7428995,6784047,10.555402,0.2858,42.18967,27.92668,100.4,7.92,52.30912,4.97182,2023-07-21 06:54:17
"860","$2023-07-21 06:54:19",7428741,6783825,10.5557525,1.0185,42.14847,27.94003,100.7,7.92,52.30912,4.97182,2023-07-21 06:54:19
"861","$2023-07-21 06:54:21",7428520,6783618,10.5560911,0.989,42.17594,27.92668,100.4,7.92,52.30912,4.97182,2023-07-21 06:54:21
"862","$2023-07-21 06:54:23",7428321,6783428,10.5562997,0.609,42.1912,27.94003,100.7,7.92,52.30912,4.97182,2023-07-21 06:54:23
"863","$2023-07-21 06:54:25",7428113,6783217,10.5564868,0.5458,42.1622,27.94003,100.7,7.92,52.30912,4.97182,2023-07-21 06:54:25
"864","$2023-07-21 06:54:27",7427888,6783000,10.5567718,0.8278,42.23087,27.94003,100.7,7.92,52.30912,4.97182,2023-07-21 06:54:27
"865","$2023-07-21 06:54:29",7427672,6782806,10.5570555,0.8309,42.20798,27.95338,100.7,7.92,52.30912,4.97182,2023-07-21 06:54:29
"866","$2023-07-21 06:54:31",7427420,6782578,10.5572534,0.577,42.20951,27.98276,100.7,7.92,52.30912,4.97182,2023-07-21 06:54:31
"867","$2023-07-21 06:54:33",7427234,6782434,10.557363,0.3198,42.22171,27.96941,100.4,7.92,52.30912,4.97182,2023-07-21 06:54:33
"868","$2023-07-21 06:54:35",7427002,6782166,10.5574501,0.2549,42.22171,27.96941,100.7,7.92,52.30912,4.97182,2023-07-21 06:54:35
"869","$2023-07-21 06:54:37",7426773,6781981,10.5577123,0.7614,42.19577,27.99611,100.7,7.92,52.30912,4.97182,2023-07-21 06:54:37
"870","$2023-07-21 06:54:39",7426547,6781771,10.5579877,0.7977,42.22324,27.98276,100.7,7.92,52.30912,4.97182,2023-07-21 06:54:39
"871","$2023-07-21 06:54:41",7426342,6781612,10.5580974,0.3202,42.20951,27.98276,100.4,7.92,52.30912,4.97182,2023-07-21 06:54:41
"872","$2023-07-21 06:54:45",7425961,6781249,10.5581951,0.2849,42.13626,27.96941,100.7,7.92,52.30912,4.97182,2023-07-21 06:54:45
"873","$2023-07-21 06:54:47",7425722,6781054,10.5582941,0.2857,42.08133,27.98276,100.7,7.92,52.30912,4.97182,2023-07-21 06:54:47
"874","$2023-07-21 06:54:49",7425503,6780846,10.5583489,0.1607,42.05844,27.99611,100.7,7.92,52.30912,4.97182,2023-07-21 06:54:49
"875","$2023-07-21 06:54:53",7425092,6780486,10.5583811,0.0935,41.95774,27.99611,100.7,7.92,52.30912,4.97182,2023-07-21 06:54:53
"876","$2023-07-21 06:54:55",7424847,6780251,10.5585134,0.3854,41.91654,27.98276,100.7,7.92,52.30912,4.97182,2023-07-21 06:54:55
"877","$2023-07-21 06:54:57",7424654,6780051,10.5587316,0.6346,41.90586,27.99611,100.7,7.92,52.30912,4.97182,2023-07-21 06:54:57
"878","$2023-07-21 06:54:59",7424400,6779836,10.5590057,0.7997,41.93332,27.99611,100.4,7.92,52.30912,4.97182,2023-07-21 06:54:59
"879","$2023-07-21 06:55:01",7424202,6779638,10.5592573,0.732,41.93027,27.98276,100.7,7.92,52.30912,4.97182,2023-07-21 06:55:01
"880","$2023-07-21 06:55:03",7423947,6779400,10.5594432,0.5419,41.89212,28.00946,100.4,7.92,52.30912,4.97182,2023-07-21 06:55:03
"881","$2023-07-21 06:55:05",7423720,6779168,10.5597293,0.8307,41.90586,28.00946,100.4,7.92,52.30912,4.97182,2023-07-21 06:55:05
"882","$2023-07-21 06:55:07",7423496,6778935,10.5601346,1.1783,41.96231,28.02548,100.7,7.92,52.30912,4.97182,2023-07-21 06:55:07
"883","$2023-07-21 06:55:09",7423264,6778709,10.5606055,1.3743,41.95774,27.99611,100.4,7.92,52.30912,4.97182,2023-07-21 06:55:09
"884","$2023-07-21 06:55:11",7423025,6778488,10.5610108,1.1819,41.98825,28.00946,100.4,7.92,52.30912,4.97182,2023-07-21 06:55:11
"885","$2023-07-21 06:55:13",7422819,6778321,10.5612302,0.6386,42.0203,28.02548,100.4,7.92,52.30912,4.97182,2023-07-21 06:55:13
"886","$2023-07-21 06:55:15",7422612,6778116,10.5613065,0.222,42.04776,28.02548,100.7,7.92,52.30912,4.97182,2023-07-21 06:55:15
"887","$2023-07-21 06:55:17",7422412,6777909,10.5614817,0.5094,42.02945,27.99611,100.7,7.92,52.30912,4.97182,2023-07-21 06:55:17
"888","$2023-07-21 06:55:19",7422174,6777697,10.5617452,0.7637,41.97605,28.02548,100.7,7.92,52.30912,4.97182,2023-07-21 06:55:19
"889","$2023-07-21 06:55:21",7421956,6777484,10.5620623,0.9307,41.9791,28.05219,100.7,7.92,52.30912,4.97182,2023-07-21 06:55:21
"890","$2023-07-21 06:55:23",7421708,6777234,10.5623472,0.83,42.04776,28.02548,100.7,7.92,52.30912,4.97182,2023-07-21 06:55:23
"891","$2023-07-21 06:55:25",7421486,6776974,10.5628181,1.3785,42.03403,28.02548,100.7,7.92,52.30912,4.97182,2023-07-21 06:55:25
"892","$2023-07-21 06:55:27",7421257,6776770,10.5634201,1.7584,42.04929,28.03883,100.7,7.92,52.30912,4.97182,2023-07-21 06:55:27
"893","$2023-07-21 06:55:29",7421062,6776579,10.5639243,1.464,42.07675,28.03883,100.7,7.92,52.30912,4.97182,2023-07-21 06:55:29
"894","$2023-07-21 06:55:31",7420868,6776410,10.5642307,0.8657,42.11795,28.05219,100.7,7.92,52.30912,4.97182,2023-07-21 06:55:31
"895","$2023-07-21 06:55:33",7420609,6776150,10.5644166,0.5433,42.09049,28.05219,100.7,7.92,52.30912,4.97182,2023-07-21 06:55:33
"896","$2023-07-21 06:55:35",7420363,6775906,10.5647027,0.8307,42.04929,28.05219,100.4,7.92,52.30912,4.97182,2023-07-21 06:55:35
"897","$2023-07-21 06:55:37",7420149,6775727,10.5649865,0.8329,42.15915,28.03883,100.7,7.92,52.30912,4.97182,2023-07-21 06:55:37
"898","$2023-07-21 06:55:39",7419934,6775484,10.5652714,0.8328,42.14542,28.05219,100.7,7.92,52.30912,4.97182,2023-07-21 06:55:39
"899","$2023-07-21 06:55:41",7419695,6775277,10.5655456,0.7945,42.13474,28.06554,100.7,7.92,52.30912,4.97182,2023-07-21 06:55:41
"900","$2023-07-21 06:55:43",7419499,6775138,10.5657208,0.5096,42.14542,28.05219,100.7,7.92,52.30912,4.97182,2023-07-21 06:55:43
"901","$2023-07-21 06:55:51",7418684,6774395,10.5655336,0.2225,41.92569,28.06554,100.7,7.92,52.30912,4.97182,2023-07-21 06:55:51
"902","$2023-07-21 06:55:53",7418425,6774096,10.5658519,0.9251,41.92874,28.08156,100.7,7.92,52.30912,4.97182,2023-07-21 06:55:53
"903","$2023-07-21 06:55:55",7418232,6773944,10.5663669,1.4972,41.94248,28.08156,100.7,7.92,52.30912,4.97182,2023-07-21 06:55:55
"904","$2023-07-21 06:56:07",7416929,6772758,10.5674732,0.158,41.81888,28.10826,100.7,7.92,52.30912,4.97182,2023-07-21 06:56:07
"905","$2023-07-21 06:56:09",7416700,6772564,10.5675161,0.1274,41.81582,28.09491,100.7,7.91,52.30912,4.97182,2023-07-21 06:56:09
"906","$2023-07-21 06:56:11",7416459,6772314,10.5676258,0.3183,41.77768,28.10826,100.7,7.92,52.30912,4.97182,2023-07-21 06:56:11
"907","$2023-07-21 06:56:13",7416269,6772115,10.5678999,0.7954,41.84787,28.12161,100.7,7.91,52.30912,4.97182,2023-07-21 06:56:13
"908","$2023-07-21 06:56:15",7416043,6771930,10.5682838,1.114,41.81582,28.09491,100.7,7.92,52.30912,4.97182,2023-07-21 06:56:15
"909","$2023-07-21 06:56:17",7415857,6771715,10.5686021,0.9242,41.81888,28.12161,100.7,7.91,52.30912,4.97182,2023-07-21 06:56:17
"910","$2023-07-21 06:56:19",7415585,6771482,10.5688977,0.8587,41.81888,28.12161,100.7,7.92,52.30912,4.97182,2023-07-21 06:56:19
"911","$2023-07-21 06:56:21",7415360,6771295,10.5691266,0.6634,41.79599,28.13763,100.7,7.92,52.30912,4.97182,2023-07-21 06:56:21
"912","$2023-07-21 06:56:23",7415122,6771090,10.5691934,0.1943,41.79599,28.13763,100.7,7.92,52.30912,4.97182,2023-07-21 06:56:23
"913","$2023-07-21 06:56:26",7414905,6770861,10.5692363,0.1249,41.76852,28.15099,100.7,7.92,52.30912,4.97182,2023-07-21 06:56:26
"914","$2023-07-21 06:56:28",7414700,6770677,10.5694771,0.6905,41.80667,28.12161,100.7,7.91,52.30912,4.97182,2023-07-21 06:56:28
"915","$2023-07-21 06:56:30",7414453,6770408,10.5698502,1.0852,41.80972,28.13763,100.7,7.91,52.30912,4.97182,2023-07-21 06:56:30
"916","$2023-07-21 06:56:32",7414200,6770193,10.5702341,1.1135,41.80667,28.12161,100.7,7.92,52.30912,4.97182,2023-07-21 06:56:32
"917","$2023-07-21 06:56:34",7413959,6770009,10.57042,0.5401,41.89212,28.13763,100.7,7.92,52.30912,4.97182,2023-07-21 06:56:34
"918","$2023-07-21 06:56:36",7413780,6769792,10.570507,0.255,41.94858,28.13763,100.7,7.91,52.30912,4.97182,2023-07-21 06:56:36
"919","$2023-07-21 06:56:38",7413573,6769617,10.5706716,0.4767,41.92111,28.13763,100.7,7.91,52.30912,4.97182,2023-07-21 06:56:38
"920","$2023-07-21 06:56:40",7413378,6769406,10.571022,1.0198,41.90738,28.15099,100.7,7.91,52.30912,4.97182,2023-07-21 06:56:40
"921","$2023-07-21 06:56:42",7413157,6769237,10.5713165,0.8563,41.89212,28.13763,100.7,7.91,52.30912,4.97182,2023-07-21 06:56:42
"922","$2023-07-21 06:56:44",7412911,6769047,10.5713499,0.0977,41.86465,28.15099,100.7,7.91,52.30912,4.97182,2023-07-21 06:56:44
"923","$2023-07-21 06:56:50",7412251,6768409,10.5713499,0.5404,41.74106,28.16434,100.7,7.91,52.30912,4.97182,2023-07-21 06:56:50
"924","$2023-07-21 06:56:52",7412044,6768221,10.5716681,0.9218,41.75174,28.13763,100.7,7.91,52.30912,4.97182,2023-07-21 06:56:52
"925","$2023-07-21 06:56:54",7411771,6768047,10.5717659,0.285,41.80057,28.17769,100.7,7.91,52.30912,4.97182,2023-07-21 06:56:54
"926","$2023-07-21 06:57:00",7411112,6767408,10.5718756,0.7305,41.81582,28.19371,100.7,7.91,52.30912,4.97182,2023-07-21 06:57:00
"927","$2023-07-21 06:57:02",7410921,6767207,10.5722046,0.945,41.78683,28.19371,100.7,7.91,52.30912,4.97182,2023-07-21 06:57:02
"928","$2023-07-21 06:57:04",7410686,6767004,10.5724788,0.7944,41.82498,28.17769,100.7,7.91,52.30912,4.97182,2023-07-21 06:57:04
"929","$2023-07-21 06:57:06",7410449,6766789,10.5726862,0.6036,41.83871,28.17769,100.7,7.91,52.30912,4.97182,2023-07-21 06:57:06
"930","$2023-07-21 06:57:08",7410249,6766602,10.5728281,0.4127,41.7731,28.17769,100.7,7.91,52.30912,4.97182,2023-07-21 06:57:08
"931","$2023-07-21 06:57:10",7410042,6766430,10.5729055,0.2245,41.8143,28.17769,100.7,7.91,52.30912,4.97182,2023-07-21 06:57:10
"932","$2023-07-21 06:57:12",7409828,6766205,10.5730259,0.3487,41.75632,28.17769,100.7,7.91,52.30912,4.97182,2023-07-21 06:57:12
"933","$2023-07-21 06:57:14",7409598,6766001,10.5732012,0.5109,41.74258,28.17769,100.7,7.91,52.30912,4.97182,2023-07-21 06:57:14
"934","$2023-07-21 06:57:16",7409406,6765848,10.573355,0.4458,41.7319,28.19371,100.7,7.91,52.30912,4.97182,2023-07-21 06:57:16
"935","$2023-07-21 06:57:22",7408710,6765212,10.573169,0.0334,41.63271,28.19371,100.7,7.91,52.30912,4.97182,2023-07-21 06:57:22
"936","$2023-07-21 06:57:24",7408485,6764995,10.5734098,0.7036,41.6495,28.19371,100.7,7.91,52.30912,4.97182,2023-07-21 06:57:24
"937","$2023-07-21 06:57:26",7408284,6764827,10.5736935,0.8299,41.7319,28.20706,100.7,7.91,52.30912,4.97182,2023-07-21 06:57:26
"938","$2023-07-21 06:57:28",7408082,6764625,10.5738699,0.5117,41.73343,28.22041,100.7,7.91,52.30912,4.97182,2023-07-21 06:57:28
"939","$2023-07-21 06:57:30",7407847,6764387,10.5740881,0.6303,41.66476,28.22041,100.7,7.91,52.30912,4.97182,2023-07-21 06:57:30
"940","$2023-07-21 06:57:32",7407591,6764176,10.5743515,0.7672,41.70596,28.22041,101,7.91,52.30912,4.97182,2023-07-21 06:57:32
"941","$2023-07-21 06:57:34",7407372,6763988,10.5745268,0.5101,41.6907,28.22041,100.7,7.91,52.30912,4.97182,2023-07-21 06:57:34
"942","$2023-07-21 06:57:36",7407150,6763766,10.5745697,0.1246,41.66781,28.23376,100.7,7.91,52.30912,4.97182,2023-07-21 06:57:36
"943","$2023-07-21 06:57:38",7406960,6763577,10.5747354,0.479,41.67849,28.22041,100.7,7.91,52.30912,4.97182,2023-07-21 06:57:38
"944","$2023-07-21 06:57:40",7406775,6763404,10.5750525,0.9233,41.63729,28.22041,100.7,7.91,52.30912,4.97182,2023-07-21 06:57:40
"945","$2023-07-21 06:57:42",7406515,6763188,10.5752826,0.6739,41.64034,28.24979,100.7,7.91,52.30912,4.97182,2023-07-21 06:57:42
"946","$2023-07-21 06:57:44",7406266,6762945,10.5754244,0.4146,41.58541,28.26314,100.7,7.91,52.30912,4.97182,2023-07-21 06:57:44
"947","$2023-07-21 06:57:46",7406087,6762764,10.5755997,0.5074,41.65408,28.24979,101,7.91,52.30912,4.97182,2023-07-21 06:57:46
"948","$2023-07-21 06:57:48",7405874,6762593,10.5758631,0.763,41.58236,28.23376,101,7.91,52.30912,4.97182,2023-07-21 06:57:48
"949","$2023-07-21 06:57:50",7405679,6762446,10.5759513,0.2547,41.56863,28.24979,100.7,7.91,52.30912,4.97182,2023-07-21 06:57:50
"950","$2023-07-21 06:57:56",7405021,6761827,10.5760276,0.4751,41.28939,28.24979,101,7.91,52.30912,4.97182,2023-07-21 06:57:56
"951","$2023-07-21 06:57:58",7404779,6761584,10.5762243,0.576,41.27565,28.24979,101,7.91,52.30912,4.97182,2023-07-21 06:57:58
"952","$2023-07-21 06:58:00",7404561,6761358,10.5765522,0.9557,41.24819,28.23376,101,7.91,52.30912,4.97182,2023-07-21 06:58:00
"953","$2023-07-21 06:58:02",7404361,6761181,10.5768919,0.9833,41.2665,28.27649,101,7.91,52.30912,4.97182,2023-07-21 06:58:02
"954","$2023-07-21 06:58:04",7404112,6760962,10.5771434,0.7157,41.31991,28.26314,100.7,7.91,52.30912,4.97182,2023-07-21 06:58:04
"955","$2023-07-21 06:58:06",7403935,6760799,10.5772865,0.4169,41.32449,28.28984,101,7.91,52.30912,4.97182,2023-07-21 06:58:06
"956","$2023-07-21 06:58:08",7403729,6760623,10.577352,0.1881,41.28023,28.27649,101,7.91,52.30912,4.97182,2023-07-21 06:58:08
"957","$2023-07-21 06:58:10",7403493,6760390,10.5774844,0.384,41.19631,28.27649,100.7,7.91,52.30912,4.97182,2023-07-21 06:58:10
"958","$2023-07-21 06:58:12",7403276,6760207,10.577637,0.445,41.18258,28.27649,100.7,7.91,52.30912,4.97182,2023-07-21 06:58:12
"959","$2023-07-21 06:58:14",7403028,6759975,10.5777907,0.4445,41.15206,28.24979,101,7.91,52.30912,4.97182,2023-07-21 06:58:14
"960","$2023-07-21 06:58:16",7402773,6759725,10.5779648,0.5046,41.12764,28.27649,101,7.91,52.30912,4.97182,2023-07-21 06:58:16
"961","$2023-07-21 06:58:18",7402538,6759497,10.5782402,0.799,41.18715,28.32189,100.7,7.91,52.30912,4.97182,2023-07-21 06:58:18
"962","$2023-07-21 06:58:20",7402317,6759302,10.5785453,0.8848,41.25734,28.30853,101,7.91,52.30912,4.97182,2023-07-21 06:58:20
"963","$2023-07-21 06:58:22",7402109,6759099,10.5788314,0.8336,41.28328,28.30853,100.7,7.91,52.30912,4.97182,2023-07-21 06:58:22
"964","$2023-07-21 06:58:24",7401884,6758873,10.5791271,0.8613,41.31075,28.28984,101,7.91,52.30912,4.97182,2023-07-21 06:58:24
"965","$2023-07-21 06:58:26",7401684,6758684,10.5794656,0.987,41.33822,28.28984,100.7,7.91,52.30912,4.97182,2023-07-21 06:58:26
"966","$2023-07-21 06:58:28",7401475,6758469,10.5798376,1.0776,41.35653,28.32189,101,7.91,52.30912,4.97182,2023-07-21 06:58:28
"967","$2023-07-21 06:58:30",7401271,6758314,10.5801117,0.7915,41.33822,28.28984,101,7.91,52.30912,4.97182,2023-07-21 06:58:30
"968","$2023-07-21 06:58:32",7401100,6758192,10.5801558,0.128,41.26955,28.28984,100.7,7.91,52.30912,4.97182,2023-07-21 06:58:32
"969","$2023-07-21 06:58:34",7400868,6757891,10.5802,0.1286,41.09102,28.32189,100.7,7.91,52.30912,4.97182,2023-07-21 06:58:34
"970","$2023-07-21 06:58:36",7400600,6757652,10.5805504,1.0198,41.0193,28.32189,100.7,7.91,52.30912,4.97182,2023-07-21 06:58:36
"971","$2023-07-21 06:58:38",7400372,6757444,10.581044,1.4305,41.11849,28.32189,100.7,7.91,52.30912,4.97182,2023-07-21 06:58:38
"972","$2023-07-21 06:58:40",7400179,6757288,10.5813158,0.7934,41.1017,28.28984,100.7,7.91,52.30912,4.97182,2023-07-21 06:58:40
"973","$2023-07-21 06:58:42",7399953,6757051,10.5814159,0.287,41.12001,28.33525,101,7.91,52.30912,4.97182,2023-07-21 06:58:42
"974","$2023-07-21 06:58:44",7399722,6756869,10.5815256,0.3208,41.09254,28.33525,100.7,7.91,52.30912,4.97182,2023-07-21 06:58:44
"975","$2023-07-21 06:58:46",7399539,6756673,10.5816889,0.4776,41.12001,28.33525,101,7.91,52.30912,4.97182,2023-07-21 06:58:46
"976","$2023-07-21 06:58:48",7399341,6756454,10.5819738,0.823,41.03609,28.3486,101,7.91,52.30912,4.97182,2023-07-21 06:58:48
"977","$2023-07-21 06:58:50",7399143,6756225,10.5825114,1.556,40.96742,28.33525,101,7.91,52.30912,4.97182,2023-07-21 06:58:50
"978","$2023-07-21 06:58:52",7398936,6756018,10.5832338,2.1156,40.88197,28.3486,100.7,7.91,52.30912,4.97182,2023-07-21 06:58:52
"979","$2023-07-21 06:58:54",7398735,6755812,10.5838799,1.8865,40.79957,28.33525,100.7,7.91,52.30912,4.97182,2023-07-21 06:58:54
"980","$2023-07-21 06:58:56",7398504,6755579,10.5844057,1.5331,40.77211,28.3486,101,7.91,52.30912,4.97182,2023-07-21 06:58:56
"981","$2023-07-21 06:58:58",7398269,6755363,10.5848539,1.3099,40.78584,28.3486,100.7,7.91,52.30912,4.97182,2023-07-21 06:58:58
"982","$2023-07-21 06:59:00",7398067,6755158,10.5852258,1.0851,40.72938,28.33525,100.7,7.91,52.30912,4.97182,2023-07-21 06:59:00
"983","$2023-07-21 06:59:02",7397832,6754944,10.5855322,0.8932,40.71565,28.3486,101,7.91,52.30912,4.97182,2023-07-21 06:59:02
"984","$2023-07-21 06:59:04",7397606,6754711,10.585829,0.8627,40.64698,28.3486,100.7,7.91,52.30912,4.97182,2023-07-21 06:59:04
"985","$2023-07-21 06:59:06",7397392,6754470,10.5862558,1.2345,40.70344,28.3486,101,7.91,52.30912,4.97182,2023-07-21 06:59:06
"986","$2023-07-21 06:59:08",7397148,6754230,10.5868137,1.6307,40.64851,28.36462,101,7.91,52.30912,4.97182,2023-07-21 06:59:08
"987","$2023-07-21 06:59:10",7396916,6753989,10.5873835,1.6546,40.67903,28.37797,101,7.91,52.30912,4.97182,2023-07-21 06:59:10
"988","$2023-07-21 06:59:12",7396718,6753797,10.5878878,1.4609,40.67597,28.36462,101,7.91,52.30912,4.97182,2023-07-21 06:59:12
"989","$2023-07-21 06:59:14",7396482,6753550,10.5883694,1.3948,40.66072,28.3486,101,7.91,52.30912,4.97182,2023-07-21 06:59:14
"990","$2023-07-21 06:59:16",7396203,6753266,10.5888629,1.4369,40.66224,28.36462,100.4,7.91,52.30912,4.97182,2023-07-21 06:59:16
"991","$2023-07-21 06:59:18",7395994,6753059,10.5893886,1.5313,40.66529,28.39132,100.4,7.91,52.30912,4.97182,2023-07-21 06:59:18
"992","$2023-07-21 06:59:20",7395761,6752857,10.5897939,1.1785,40.71717,28.36462,100.7,7.91,52.30912,4.97182,2023-07-21 06:59:20
"993","$2023-07-21 06:59:22",7395576,6752647,10.5900776,0.8238,40.73396,28.37797,100.7,7.91,52.30912,4.97182,2023-07-21 06:59:22
"994","$2023-07-21 06:59:24",7395355,6752439,10.5904067,0.9537,40.69428,28.39132,100.4,7.91,52.30912,4.97182,2023-07-21 06:59:24
"995","$2023-07-21 06:59:26",7395108,6752185,10.5908227,1.2209,40.63935,28.40734,100.4,7.91,52.30912,4.97182,2023-07-21 06:59:26
"996","$2023-07-21 06:59:28",7394917,6752002,10.5912936,1.3702,40.63783,28.39132,100.4,7.91,52.30912,4.97182,2023-07-21 06:59:28
"997","$2023-07-21 06:59:30",7394706,6751773,10.5917311,1.2726,40.56916,28.39132,100.7,7.91,52.30912,4.97182,2023-07-21 06:59:30
"998","$2023-07-21 06:59:32",7394491,6751553,10.5922461,1.4958,40.57069,28.40734,100.7,7.91,52.30912,4.97182,2023-07-21 06:59:32
"999","$2023-07-21 06:59:34",7394275,6751339,10.5927598,1.4749,40.51423,28.40734,100.7,7.91,52.30912,4.97182,2023-07-21 06:59:34
"1000","$2023-07-21 06:59:36",7394042,6751110,10.5932534,1.4338,40.49592,28.37797,100.7,7.91,52.30912,4.97182,2023-07-21 06:59:36
"1001","$2023-07-21 06:59:38",7393817,6750869,10.5936801,1.2446,40.49745,28.39132,100.4,7.91,52.30912,4.97182,2023-07-21 06:59:38
"1002","$2023-07-21 06:59:40",7393573,6750626,10.5941737,1.4368,40.44251,28.40734,100.4,7.91,52.30912,4.97182,2023-07-21 06:59:40
"1003","$2023-07-21 06:59:42",7393331,6750381,10.5946767,1.4682,40.44557,28.42069,100.4,7.91,52.30912,4.97182,2023-07-21 06:59:42
"1004","$2023-07-21 06:59:44",7393122,6750160,10.5952132,1.5635,40.44557,28.42069,100.4,7.91,52.30912,4.97182,2023-07-21 06:59:44
"1005","$2023-07-21 06:59:46",7392854,6749862,10.5958259,1.7819,40.51576,28.42069,100.7,7.91,52.30912,4.97182,2023-07-21 06:59:46
"1006","$2023-07-21 06:59:48",7392605,6749603,10.5964947,1.9417,40.45472,28.39132,100.7,7.91,52.30912,4.97182,2023-07-21 06:59:48
"1007","$2023-07-21 06:59:50",7392406,6749389,10.5971944,2.039,40.53254,28.4474,100.4,7.91,52.30912,4.97182,2023-07-21 06:59:50
"1008","$2023-07-21 06:59:52",7392163,6749147,10.5978084,1.787,40.57069,28.42069,100.4,7.91,52.30912,4.97182,2023-07-21 06:59:52
"1009","$2023-07-21 06:59:54",7391936,6748934,10.5983114,1.4676,40.55696,28.40734,100.4,7.91,52.30912,4.97182,2023-07-21 06:59:54
"1010","$2023-07-21 06:59:56",7391751,6748740,10.598706,1.1501,40.58442,28.43405,100.4,7.91,52.30912,4.97182,2023-07-21 06:59:56
"1011","$2023-07-21 06:59:58",7391516,6748506,10.5990899,1.1145,40.59815,28.42069,100.7,7.91,52.30912,4.97182,2023-07-21 06:59:58
"1012","$2023-07-21 07:00:00",7391283,6748266,10.5995381,1.3032,40.51881,28.4474,100.7,7.91,52.30912,4.97182,2023-07-21 07:00:00
