Partector2 SN 8365
Firmware: rev 275
Hardware: rev 3.2
BLE firmware: rev 9
Calibration: 6.20, calibrated on 21.2.2023
Cal params 1: -2.95, 20.53, 3.85, 0.970, 0.00000682, 1.07, 60, 100
Cal params 2: -4.94, 42.87, 13.57, 0.933, 150, 360
Cal params 3: -19.14, 81.95, 31.46, 0.792, 300, 720
Start: 10.8.2023 07:04:51
statistics: 169336 LDSAmin, 10053 min, 302374 pulses
settings 1: 2.00 Idiff, 50 P, 100 D, 0.5 duty cycle, 2.0 pulse period, 1 zeroHV, 1 pulsing
settings 2: 1820 dp setpoint, 10 P, 500 I, 0.50 flow%
settings 3: 0 integration time, 1 adaptive DV, 4 multi DV, 1 multiDV on, 20 DV switchtime, 1 antispike, 90 RH shutdown, 80 RH autoheat, 1.00 RH corr, 0 RTCcal, 0.00 offs 1T, 0.00 offs 2T, 0.00 offs 4T, 3 ADCmedian, 0 SD, 0 heater, 989.0 dPcal_p, 293.6 dPcal_T, 988.0 cal_p, 296.6 cal_T, 123 compensation, 0 OEM
settings 4: 999999 alarmlevel, 0 USBtransmit, 0 bluetooth, 15 brightness, 127 contrast, 1 low power, 1 selftest, 360000 selftest interval, 0 autopower
environment: T 12.6...33.3, RH 13.0...81.9
gain	1516.0	1553.0
startup	1457.8	1494.0
ST: Ipump 23.4mA	Display 16.4V	CE -23.7V	+ 2.50V	- -2.50V

time	number	diam	LDSA	surface	mass	sigma	idiff	ucor	DV	T	RH	P	flow	bat	Ipump	error	PWMpump	steps	n10.00	n16.26	n26.43	n42.96	n69.83	n113.52	n184.55	n300.00	A1	A2	A3	A4	A5
6379.0	   8942	 50	 26.2	150.0	3.58	1.92	2.00	3559	719	23.3	48	1022.2	0.500	4.05	16.56	0	54	66	1113	3117	6773	10858	11702	8157	368	286	4.24459	3.66420	2.18083	0.81734	0.17658
6383.0	   9091	 51	 25.9	140.2	2.68	1.81	1.99	3559	1200	23.3	48	1022.0	0.500	4.06	16.68	0	54	92	0	2286	8574	14742	5928	11547	0	0	4.26515	3.68195	2.19140	0.82130	0.00989
6387.0	   9965	 44	 26.6	139.4	2.66	2.08	1.98	3561	98	23.3	48	1022.0	0.500	4.06	16.08	0	54	77	2305	6270	8837	10678	8000	11130	0	0	4.30002	3.58529	2.20931	0.82801	0.00997
6391.0	   9858	 44	 25.7	139.6	2.68	2.11	2.01	3561	357	23.3	48	1022.0	0.500	4.06	15.92	0	54	71	2455	6530	8534	9908	8017	11269	0	0	4.27170	3.56168	2.23003	0.82256	0.00991
6395.0	   9114	 46	 25.9	128.6	2.38	2.03	2.00	3559	719	23.3	48	1022.0	0.500	4.06	16.24	0	54	85	1882	5309	6852	9118	10913	9116	0	0	4.03451	3.36392	2.10621	0.66892	0.00936
6399.0	   8867	 50	 26.4	133.2	2.46	1.93	1.99	3559	1200	23.4	48	1022.2	0.500	4.07	16.56	0	54	70	1316	3474	6288	9750	11964	9219	5	0	4.17029	3.47713	2.17709	0.69143	0.13209
6403.0	   8855	 49	 25.9	130.9	2.41	1.95	1.99	3557	100	23.3	48	1022.0	0.500	4.06	16.68	0	54	64	1458	3733	6375	9578	11764	9050	0	2	4.11285	3.41034	2.14710	0.68191	0.13027
6407.0	   9328	 47	 26.0	131.1	2.52	1.96	2.02	3560	357	23.3	48	1021.9	0.500	4.06	16.28	0	54	56	1716	4325	7294	10526	11870	8403	6	61	4.13529	3.42895	2.08840	0.68563	0.13098
6411.0	   9086	 49	 25.7	141.4	2.95	1.97	2.00	3561	719	23.3	48	1021.9	0.500	4.06	16.36	0	54	92	1479	3860	6968	10342	11298	8534	512	63	4.25437	3.52769	2.14854	0.80825	0.13475
6415.0	  10012	 41	 25.8	132.3	2.54	2.10	1.99	3559	1199	23.3	48	1021.9	0.500	4.07	16.12	0	54	79	2494	7194	9779	11139	5871	10967	0	0	4.10803	3.40635	2.07463	0.78045	0.01590
6419.0	  10066	 41	 26.0	131.7	2.52	2.11	2.01	3559	100	23.4	48	1022.0	0.500	4.06	16.44	0	54	81	2757	7463	9692	10671	6320	10796	0	0	4.10465	3.38867	2.07292	0.77981	0.01588
6423.0	  10050	 41	 26.4	137.9	2.67	2.18	1.98	3559	357	23.4	48	1022.0	0.500	4.06	16.04	0	54	87	3158	8319	8659	8532	7566	11390	0	0	4.20386	3.47058	2.22934	0.79866	0.01627
6427.0	   9854	 42	 25.5	135.7	2.59	2.16	2.01	3560	719	23.3	48	1021.9	0.499	4.06	16.64	0	54	73	3012	7778	8013	8205	8993	10693	0	0	4.17292	3.44504	2.21294	0.75378	0.01615
6431.0	   9753	 42	 25.4	134.6	2.56	2.16	1.99	3561	1200	23.3	48	1022.0	0.500	4.06	16.76	0	54	68	3068	7418	7901	8091	9233	10502	0	0	4.14446	3.42154	2.19784	0.74864	0.05335
6435.0	   9753	 41	 25.6	132.2	2.53	2.19	1.99	3563	100	23.3	48	1021.8	0.500	4.06	16.68	0	54	81	3312	7942	8058	7738	8726	10440	0	0	4.06585	3.35456	2.15615	0.73444	0.05233
6439.0	  10395	 41	 26.1	136.7	2.58	2.13	1.99	3560	357	23.3	48	1022.0	0.500	4.06	16.32	0	54	70	3193	7692	9207	9802	8777	10588	0	0	4.27505	3.52717	2.19315	0.77223	0.05503
6443.0	   9158	 48	 25.7	133.5	2.50	1.98	2.01	3560	719	23.4	48	1022.0	0.500	4.06	16.20	0	54	64	1641	4266	6997	9986	11056	9424	17	9	4.18701	3.45453	2.14798	0.76776	0.05389
6447.0	   9168	 47	 25.9	149.2	3.71	2.00	2.01	3557	1199	23.3	48	1021.9	0.500	4.06	16.20	0	54	80	1688	4181	7170	10345	11615	7797	284	365	4.24314	3.50084	2.17677	0.77805	0.22502
6451.0	   8782	 49	 26.2	144.3	3.35	1.97	2.00	3560	99	23.3	48	1021.8	0.500	4.06	16.52	0	54	100	1393	3564	6626	10041	11408	7861	506	212	4.15502	3.47603	2.13157	0.76189	0.22035
6455.0	   9395	 46	 26.3	149.9	4.03	1.98	1.99	3561	358	23.3	48	1021.9	0.500	4.06	16.56	0	54	96	1678	4226	7802	11414	11809	7033	0	557	4.19274	3.50759	2.08292	0.76881	0.22235
6459.0	   9337	 46	 25.6	161.2	4.97	2.01	2.01	3560	719	23.4	48	1022.1	0.500	4.06	16.52	0	54	100	1753	4417	8106	11554	11046	6500	11	853	4.20027	3.51389	2.08667	0.83690	0.22275
6463.0	   9098	 49	 26.6	137.7	2.74	1.95	1.99	3561	1201	23.3	48	1021.9	0.500	4.06	16.52	0	54	57	1384	3742	7095	10669	11134	8664	400	25	4.20962	3.52171	2.09131	0.83876	0.07922
6467.0	   8933	 49	 25.4	136.6	2.70	1.93	2.00	3563	100	23.4	48	1022.0	0.500	4.06	16.32	0	54	59	1242	3455	6903	10631	11058	8585	447	8	4.16248	3.52594	2.06789	0.82937	0.07833
6471.0	   9040	 48	 25.8	139.7	3.05	1.96	2.02	3561	357	23.3	48	1021.9	0.500	4.06	16.48	0	54	70	1363	3762	7332	10954	10592	8336	347	148	4.13965	3.50661	2.06856	0.82482	0.07790
6475.0	   9130	 49	 25.7	133.1	2.48	1.92	2.01	3559	719	23.3	48	1022.0	0.500	4.06	16.40	0	54	65	1295	3583	7056	10857	11469	8884	116	3	4.16698	3.52976	2.08222	0.77162	0.07842
6479.0	   9864	 45	 26.2	153.5	4.20	1.97	1.98	3561	1199	23.4	48	1022.2	0.500	4.06	16.80	0	54	94	1736	4487	8628	12583	11893	6772	45	600	4.26256	3.61072	2.12998	0.78932	0.17945
6483.0	   8995	 48	 25.8	142.4	3.51	1.92	1.98	3559	100	23.3	48	1022.0	0.500	4.06	16.68	0	54	94	1215	3345	7251	11388	11596	7432	3	390	4.07925	3.50083	2.03838	0.75537	0.17173
6487.0	   9239	 47	 25.7	147.7	3.88	1.94	1.98	3560	357	23.3	48	1021.9	0.500	4.06	16.64	0	54	64	1356	3652	7704	11860	11749	6828	139	492	4.11304	3.52983	2.09766	0.76163	0.17315
6491.0	   8809	 50	 24.7	148.2	3.60	1.95	1.99	3559	720	23.3	48	1021.9	0.500	4.06	16.60	0	54	100	1194	3284	6903	10753	11054	7681	601	272	4.15273	3.56390	2.11790	0.84164	0.17482
6495.0	   9133	 48	 25.8	153.0	4.13	1.96	2.01	3561	1200	23.4	48	1021.9	0.500	4.06	16.32	0	54	84	1324	3614	7602	11602	11098	7309	196	533	4.16230	3.57211	2.12278	0.84358	0.16662
6499.0	   9308	 48	 25.9	154.9	3.94	1.99	1.99	3563	100	23.4	48	1022.2	0.500	4.06	16.60	0	54	85	1522	3991	7552	11143	11200	7819	502	378	4.30547	3.63612	2.19580	0.87259	0.17235
6503.0	   8259	 51	 25.2	142.1	3.06	1.98	1.99	3560	358	23.4	48	1021.9	0.500	4.06	16.64	0	54	62	1198	3184	5912	9079	10509	8255	987	12	4.06193	3.43045	2.18131	0.82324	0.16260
6507.0	   8970	 52	 25.9	146.9	2.94	1.94	1.98	3560	720	23.4	48	1021.9	0.500	4.06	16.56	0	54	55	1218	3270	6204	9841	12073	9361	533	4	4.36301	3.68472	2.34299	0.79784	0.17466
6511.0	   8933	 48	 25.7	135.9	2.58	2.04	1.99	3559	1200	23.4	48	1022.1	0.500	4.06	16.28	0	54	66	1752	4795	6566	8767	10086	10363	0	0	4.12886	3.48697	2.21725	0.75502	0.04703
6515.0	   8298	 55	 25.3	136.0	2.54	1.81	1.98	3560	100	23.3	48	1022.0	0.500	4.06	16.76	0	54	67	445	2122	5584	10074	11216	9880	0	0	4.10794	3.58794	2.20601	0.75119	0.04679
6519.0	   8430	 55	 25.5	135.3	2.54	1.71	2.00	3561	357	23.4	48	1022.0	0.500	4.06	16.16	0	54	98	0	876	6755	13328	8759	10226	0	0	4.12761	3.60512	2.14867	0.75479	0.04702
6523.0	   8925	 53	 26.1	137.2	2.51	1.81	1.98	3560	720	23.4	49	1021.8	0.501	4.07	16.24	0	54	76	613	2424	6319	11189	12378	9370	0	0	4.24339	3.70625	2.20894	0.73536	0.04834
6527.0	   8573	 54	 26.1	133.5	2.45	1.77	2.01	3563	1200	23.3	48	1022.0	0.500	4.07	16.56	0	54	85	290	2035	6086	11261	11759	9194	0	0	4.12755	3.60507	2.14864	0.71529	0.02741
6531.0	   9172	 48	 26.0	134.5	2.49	1.96	2.00	3560	99	23.4	48	1022.1	0.499	4.06	16.68	0	54	79	1462	4184	6872	10125	11261	9560	0	0	4.19325	3.53787	2.18284	0.72667	0.02784
6535.0	   8935	 48	 25.0	126.5	2.31	1.94	2.00	3560	357	23.3	48	1022.2	0.499	4.06	16.56	0	54	72	1365	3901	6993	10446	10932	8703	0	0	4.00639	3.38021	2.03297	0.69429	0.02660
6539.0	   9394	 46	 25.2	139.9	2.88	2.03	1.98	3557	720	23.4	48	1022.0	0.500	4.06	16.36	0	54	67	1722	4864	8456	11335	8171	9290	678	0	4.16694	3.51567	2.11444	0.85530	0.02767
6543.0	   8469	 49	 25.1	133.9	2.85	1.96	2.00	3561	1200	23.4	48	1022.1	0.499	4.06	16.36	0	54	62	1279	3462	6629	9957	10238	7919	577	70	3.95311	3.33526	2.00594	0.81141	0.10019
6547.0	   8772	 48	 25.4	141.0	3.18	2.00	2.01	3560	100	23.4	48	1022.0	0.500	4.06	16.28	0	54	67	1494	3918	6983	10092	10266	8048	624	143	4.09409	3.40787	2.07748	0.84035	0.10377
6551.0	   8454	 50	 25.6	137.0	2.85	1.98	2.01	3561	357	23.3	48	1021.8	0.500	4.06	16.64	0	54	57	1328	3512	6324	9418	10379	8387	700	13	4.04470	3.36676	2.10661	0.83021	0.10252
6555.0	   8496	 50	 25.5	140.9	2.98	1.98	1.99	3559	719	23.4	48	1021.8	0.500	4.06	16.64	0	54	53	1297	3448	6278	9428	10490	8501	793	22	4.12393	3.43271	2.14788	0.84839	0.10452
6559.0	   8372	 49	 25.0	141.1	3.31	2.01	2.00	3560	1199	23.4	48	1022.1	0.499	4.06	16.36	0	54	71	1432	3690	6459	9372	10054	7734	758	170	3.99162	3.32257	2.07896	0.82117	0.14419
6563.0	   8236	 48	 25.1	138.2	3.12	2.04	2.00	3560	99	23.4	48	1022.0	0.500	4.06	16.36	0	54	100	1539	3860	6312	8865	9716	7664	1001	69	3.96550	3.23055	2.06536	0.81580	0.14324
6567.0	   8614	 47	 24.8	139.2	3.32	2.03	2.01	3560	357	23.3	48	1021.9	0.500	4.06	16.68	0	54	100	1688	4222	7058	9769	9846	7266	775	195	3.99416	3.25390	1.99626	0.82170	0.14428
6571.0	   8523	 46	 25.4	139.9	3.53	2.05	2.01	3560	719	23.4	48	1022.2	0.500	4.06	16.56	0	54	100	1746	4342	7154	9711	9434	6946	774	277	3.91501	3.18942	1.95670	0.82454	0.14142
6575.0	   9311	 43	 26.0	139.7	3.29	2.08	1.99	3560	1200	23.3	48	1022.0	0.500	4.06	16.44	0	54	62	2260	5606	8430	10476	8741	7619	820	166	4.04414	3.29462	2.02124	0.85173	0.06937
6579.0	   8486	 50	 24.6	135.3	2.75	1.93	2.00	3560	100	23.4	48	1021.9	0.500	4.06	16.24	0	54	58	1106	3131	6457	10088	10500	8286	644	0	4.03420	3.44336	2.01627	0.84964	0.06919
6583.0	   9043	 49	 25.7	142.2	2.99	1.95	2.02	3560	358	23.3	48	1021.9	0.500	4.06	16.44	0	54	63	1250	3559	7288	11071	10498	8423	724	39	4.20345	3.58782	2.10693	0.88529	0.07210
6587.0	   8578	 50	 24.9	141.0	3.01	1.95	1.98	3560	719	23.4	48	1022.0	0.500	4.06	16.56	0	54	55	1140	3237	6651	10247	10258	8198	892	23	4.10355	3.50256	2.05686	0.90967	0.07038
6591.0	   8617	 50	 25.4	144.0	3.19	1.96	2.00	3559	1200	23.4	48	1022.0	0.500	4.06	16.52	0	54	62	1176	3292	6752	10349	10250	7927	1031	57	4.12708	3.52263	2.06865	0.91488	0.10295
6595.0	   8361	 50	 24.8	139.7	3.11	1.98	1.99	3559	100	23.4	48	1022.0	0.500	4.06	16.32	0	54	57	1205	3312	6561	9924	9876	7672	1007	60	4.00368	3.39141	2.00680	0.88753	0.09988
6599.0	   8262	 50	 24.8	142.0	3.13	1.99	2.01	3560	358	23.3	48	1021.8	0.500	4.06	16.60	0	54	55	1205	3294	6289	9454	9729	8014	1150	16	4.02512	3.40957	2.10206	0.89228	0.10041
6603.0	   8717	 49	 25.0	137.5	2.88	1.97	2.00	3559	720	23.4	48	1022.1	0.499	4.06	16.16	0	54	66	1376	3693	6703	9930	10506	8578	453	66	4.06309	3.44173	2.12189	0.78746	0.10136
6607.0	   8487	 51	 25.5	136.6	2.72	1.93	2.01	3557	1200	23.4	48	1022.1	0.500	4.06	16.52	0	54	59	1127	3122	6094	9599	11012	8798	463	2	4.08804	3.46286	2.13492	0.79229	0.10040
6611.0	   8539	 51	 25.8	137.7	2.74	1.92	2.00	3559	99	23.3	48	1022.1	0.500	4.06	16.12	0	54	60	1059	2996	6105	9781	11202	8892	414	13	4.11299	3.51573	2.14795	0.79713	0.10102
6615.0	   8887	 50	 25.7	135.2	2.65	1.91	1.98	3560	357	23.4	48	1022.0	0.500	4.06	16.12	0	54	61	1144	3234	6799	10735	11354	8465	367	15	4.13935	3.53827	2.03398	0.80224	0.10166
6619.0	   8592	 49	 24.8	127.4	2.52	1.90	2.01	3560	719	23.4	48	1022.0	0.500	4.06	16.40	0	54	67	1122	3171	6662	10493	11025	8088	85	70	3.93005	3.35936	1.93114	0.74354	0.09652
6623.0	   8926	 49	 25.8	129.5	2.40	1.90	2.00	3560	1200	23.4	48	1022.0	0.500	4.06	16.48	0	54	68	1132	3317	6960	10924	11138	8805	9	12	4.07252	3.48114	2.00115	0.77050	0.03424
6627.0	   8881	 48	 24.1	126.3	2.31	1.92	2.01	3560	100	23.4	48	1022.1	0.500	4.06	16.32	0	54	60	1287	3602	6997	10632	10884	8684	0	0	4.01776	3.38589	1.97424	0.76014	0.03378
6631.0	   9471	 47	 25.4	129.2	2.36	1.93	2.01	3560	359	23.4	48	1021.9	0.500	4.06	16.64	0	54	64	1469	4083	7912	11714	11007	8684	3	8	4.13814	3.48734	1.99939	0.78291	0.03480
6635.0	   8954	 48	 25.4	129.9	2.47	1.93	1.98	3560	719	23.4	48	1021.8	0.500	4.06	16.44	0	54	61	1292	3609	7140	10843	10837	8513	185	10	4.07128	3.43100	1.96709	0.80747	0.03423
6639.0	   8954	 48	 24.9	129.6	2.53	1.93	2.01	3561	1200	23.4	48	1022.0	0.500	4.06	16.20	0	54	65	1331	3683	7258	10932	10723	8269	188	42	4.03324	3.39894	1.94871	0.79992	0.04865
6643.0	   9211	 45	 25.5	130.7	2.68	2.02	1.99	3561	100	23.4	48	1022.0	0.500	4.06	16.68	0	54	76	1944	4908	7852	10484	9966	8049	386	59	4.06280	3.26793	1.96299	0.80578	0.04900
6647.0	  10477	 37	 24.6	131.7	2.56	2.22	2.00	3560	357	23.4	48	1021.9	0.499	4.06	16.60	0	54	95	4193	9930	10178	8519	5512	11316	0	0	4.08044	3.28211	2.08296	0.80928	0.04922
6651.0	  10404	 38	 25.4	127.4	2.38	2.19	2.02	3559	719	23.4	48	1022.1	0.500	4.06	16.36	0	54	87	4071	9523	8913	7771	9556	9468	0	0	4.06802	3.27213	2.07662	0.67238	0.04907
6655.0	  10492	 37	 25.4	126.1	2.36	2.21	2.00	3560	1200	23.4	48	1022.0	0.500	4.06	16.44	0	54	94	4283	10458	8857	7169	9574	9378	0	0	4.02649	3.23872	2.05542	0.66552	0.03383
6659.0	  10807	 35	 24.6	122.6	2.31	2.26	2.00	3560	100	23.4	48	1022.3	0.500	4.06	16.24	0	54	100	5392	12536	9397	5690	8818	9369	7	0	3.93102	3.09592	2.00669	0.64974	0.03303
6663.0	  10759	 36	 25.2	120.6	2.25	2.19	2.02	3563	357	23.4	48	1021.8	0.500	4.06	16.32	0	54	83	4713	10927	10148	8075	7993	9129	0	0	3.93925	3.10240	1.93689	0.65110	0.03310
6667.0	  11051	 34	 25.5	122.4	2.34	2.21	2.01	3560	719	23.3	48	1022.2	0.500	4.04	16.24	0	54	100	5147	12011	11191	8252	5677	10085	5	0	3.93540	3.09937	1.93500	0.70733	0.03307
6671.0	   8759	 45	 24.2	120.6	2.28	2.02	2.00	3559	1200	23.4	48	1022.1	0.500	4.06	16.40	0	54	64	1924	4755	7105	9397	10037	8246	16	25	3.88964	3.06333	1.91250	0.69910	0.04285
6675.0	   9705	 44	 25.1	129.1	2.45	2.02	1.98	3561	99	23.4	48	1022.2	0.500	4.06	16.00	0	54	79	2119	5488	8661	11245	9552	8701	223	0	4.08898	3.39450	2.01051	0.73493	0.04505
6679.0	   9711	 42	 24.6	130.1	2.47	2.13	2.02	3563	357	23.4	48	1022.0	0.500	4.06	16.36	0	54	81	2784	7261	8416	9139	8242	10174	0	0	4.03988	3.35373	2.08924	0.72611	0.04451
6683.0	   9199	 44	 24.8	125.6	2.34	2.08	2.00	3560	719	23.4	48	1021.8	0.500	4.06	16.28	0	54	95	2332	6094	7394	8837	9729	9204	0	0	3.93927	3.27022	2.03721	0.67582	0.04340
6687.0	   9158	 45	 24.8	126.7	2.35	2.06	2.01	3561	1200	23.4	48	1021.8	0.500	4.06	16.68	0	54	95	2228	5558	7261	9013	10170	9167	0	0	3.97948	3.30359	2.05801	0.68272	0.06656
6691.0	  10775	 37	 24.9	130.5	2.47	2.25	1.98	3561	100	23.4	48	1022.2	0.500	4.06	16.12	0	54	100	4911	11078	9223	6555	9207	10085	0	0	4.12599	3.28990	2.13378	0.70785	0.06901
6695.0	  10959	 35	 24.6	132.4	2.51	2.35	2.00	3563	357	23.4	48	1022.1	0.499	4.06	16.20	0	54	100	6144	14057	7721	2265	11794	9953	0	0	4.11464	3.28085	2.21848	0.70591	0.06882
6699.0	  10628	 34	 24.6	134.6	2.72	2.36	2.02	3560	719	23.4	48	1022.1	0.499	4.06	16.48	0	54	98	5710	12923	9964	4908	4272	12585	0	0	4.01574	3.20199	2.16516	0.84144	0.06717
6703.0	  10060	 37	 24.8	139.4	3.06	2.32	1.99	3560	1201	23.4	48	1022.1	0.500	4.07	16.68	0	54	97	4751	10420	9074	6134	6688	9658	947	0	4.01918	3.20473	2.16701	0.84216	0.12305
6707.0	   8363	 52	 24.8	145.6	3.12	1.96	2.03	3560	99	23.4	48	1022.1	0.500	4.06	16.20	0	54	57	1078	3001	5930	9336	10617	8702	955	10	4.14462	3.54576	2.23465	0.86844	0.12689
6711.0	   8388	 51	 24.6	140.5	2.96	1.95	2.01	3560	357	23.4	48	1022.1	0.500	4.06	16.68	0	54	60	1099	3071	6211	9717	10493	8248	907	3	4.06119	3.47438	2.12308	0.85096	0.12434
6715.0	   8601	 51	 25.2	132.8	2.48	1.89	2.03	3560	719	23.4	48	1022.1	0.500	4.06	16.52	0	54	63	1044	2944	6013	9818	11799	9056	78	2	4.09053	3.49948	2.13842	0.70639	0.12524
6719.0	   8822	 51	 24.8	133.5	2.46	1.90	1.99	3560	1200	23.4	48	1022.2	0.500	4.06	16.36	0	54	77	1109	3171	6287	10105	11852	9281	0	0	4.14199	3.54351	2.16532	0.71527	0.08742
6723.0	   8614	 51	 25.0	130.9	2.41	1.89	1.99	3559	99	23.4	48	1022.0	0.500	4.06	16.68	0	54	72	1017	2979	6111	9964	11679	9071	0	0	4.05706	3.48357	2.12092	0.70061	0.08562
6727.0	   7818	 54	 24.5	138.4	2.62	2.06	1.99	3560	357	23.5	48	1022.1	0.500	4.06	16.28	0	54	98	1716	4624	2404	3496	15037	9770	0	0	4.04821	3.47597	2.39757	0.69908	0.08544
6731.0	   7792	 55	 25.3	146.5	2.90	2.05	2.03	3560	720	23.4	48	1022.1	0.500	4.06	16.40	0	54	65	1393	3685	4024	5543	10016	12263	0	0	4.14988	3.56327	2.45779	0.86232	0.08758
6735.0	   7656	 55	 25.2	143.4	2.85	2.06	2.01	3560	1201	23.4	48	1021.9	0.500	4.06	16.28	0	54	87	1319	3785	4106	5600	9334	12135	0	0	4.05474	3.48158	2.40144	0.84255	0.04466
6739.0	   9104	 40	 25.6	140.1	2.83	2.44	2.01	3560	100	23.5	48	1022.0	0.500	4.06	16.20	0	54	81	4480	10651	5753	1569	8174	12513	0	0	3.99044	3.27523	2.36336	0.82919	0.04396
6743.0	   9929	 39	 24.0	138.9	2.78	2.31	1.99	3559	357	23.4	48	1022.2	0.500	4.06	16.24	0	54	86	4087	10070	8674	6234	5367	12619	0	0	4.08861	3.35581	2.24685	0.84959	0.04504
6747.0	   9575	 40	 24.3	135.2	2.65	2.28	2.00	3557	720	23.4	48	1022.0	0.500	4.06	16.52	0	54	96	3737	9035	7584	5856	7723	11439	0	0	4.03946	3.31547	2.21984	0.78574	0.04450
6751.0	   9262	 40	 25.0	130.2	2.55	2.28	1.98	3559	1200	23.4	48	1021.9	0.500	4.06	16.44	0	54	100	3732	8835	7323	5463	7539	10999	0	0	3.88931	3.19223	2.13733	0.75653	0.05716
6755.0	   8461	 49	 25.2	134.2	2.57	2.04	2.02	3561	99	23.4	48	1021.9	0.499	4.06	16.64	0	54	68	1672	4340	5946	7944	9733	10457	0	0	4.02423	3.38788	2.21147	0.78277	0.05914
6759.0	   8538	 49	 25.3	128.0	2.43	1.93	1.98	3557	359	23.4	48	1021.9	0.500	4.06	16.12	0	54	58	1210	3347	6475	9952	10736	8549	184	3	3.96339	3.33665	1.99538	0.77094	0.05825
6763.0	   8771	 48	 25.2	127.6	2.39	1.94	2.00	3560	718	23.4	48	1022.1	0.500	4.06	16.76	0	54	62	1342	3663	6845	10253	10689	8658	109	3	3.99006	3.35911	2.00881	0.74701	0.05864
6767.0	   8699	 48	 24.2	135.5	3.07	1.96	2.01	3557	1200	23.4	48	1022.0	0.500	4.06	16.20	0	54	93	1382	3636	6871	10301	10857	7749	212	215	3.98737	3.35685	2.00746	0.74651	0.13861
6771.0	   8747	 51	 24.9	138.1	2.93	1.89	1.99	3557	99	23.5	47	1022.1	0.500	4.06	16.36	0	54	62	1009	2915	6560	10709	11608	8292	224	133	4.10333	3.55986	2.06584	0.76822	0.14264
6775.0	   8272	 53	 24.4	136.9	2.73	1.89	1.99	3559	357	23.5	48	1022.1	0.500	4.05	16.32	0	54	67	900	2609	5698	9501	11283	8720	483	3	4.04213	3.50676	2.14781	0.75676	0.14051
6779.0	   7996	 53	 25.3	146.5	3.28	1.96	2.00	3559	718	23.5	47	1022.0	0.500	4.06	16.68	0	54	50	924	2658	5728	9202	9997	7987	1390	2	4.04193	3.50659	2.14770	0.91806	0.14050
6783.0	   8288	 50	 25.3	142.7	3.18	1.95	1.99	3557	1200	23.4	47	1021.9	0.500	4.06	16.12	0	54	79	670	2937	7623	11608	6245	8964	1224	0	3.96372	3.43874	2.10614	0.90029	0.06542
6787.0	   8197	 49	 24.3	140.0	3.14	2.01	1.98	3561	98	23.4	48	1022.1	0.500	4.06	16.52	0	54	63	1127	3468	7061	10215	7512	8143	1314	0	3.88830	3.34816	2.06607	0.88316	0.06418
6791.0	   8873	 47	 25.3	142.7	3.28	1.93	2.02	3557	357	23.4	47	1021.8	0.500	4.06	16.16	0	54	87	582	3157	9528	14347	4820	8013	1599	0	3.99871	3.44323	2.00844	0.90824	0.06600
6795.0	   8636	 49	 24.1	130.3	2.60	1.91	2.02	3560	720	23.4	47	1022.2	0.500	4.06	16.12	0	54	63	1066	3176	6947	10849	10322	8191	333	38	3.94756	3.39919	1.98276	0.78129	0.06515
6799.0	   8699	 50	 24.7	142.3	3.19	1.93	2.00	3559	1200	23.5	47	1022.1	0.500	4.06	15.92	0	54	100	1104	3088	6658	10579	11172	7879	594	147	4.11610	3.54431	2.06741	0.81465	0.16780
6803.0	   8856	 48	 24.8	144.0	3.46	1.98	1.99	3559	100	23.5	47	1022.2	0.501	4.06	16.28	0	54	83	1423	3719	7072	10540	10861	7587	498	266	4.11113	3.45734	2.06491	0.81367	0.16760
6807.0	   8315	 50	 24.4	140.2	3.19	1.98	1.99	3557	357	23.4	47	1021.8	0.500	4.06	16.12	0	54	100	1288	3371	6217	9376	10445	7833	745	127	3.99235	3.35746	2.08839	0.79016	0.16276
6811.0	   8086	 50	 24.7	137.6	3.06	1.98	2.00	3561	719	23.5	47	1022.1	0.500	4.06	16.28	0	54	100	1214	3203	5988	9093	10145	7707	896	69	3.93423	3.30857	2.05799	0.79463	0.16039
6815.0	   8473	 48	 24.7	132.0	2.64	2.01	2.01	3559	1200	23.4	47	1022.0	0.500	4.06	16.36	0	54	72	1467	3966	6657	9370	9260	8993	437	0	3.94259	3.31561	2.06236	0.79632	0.04574
6819.0	   8808	 48	 25.6	136.6	2.74	2.01	2.01	3557	100	23.4	47	1022.1	0.500	4.06	16.44	0	54	75	1555	4205	6991	9733	9430	9384	440	0	4.08103	3.43301	2.13478	0.82428	0.04734
6823.0	   8706	 48	 25.5	133.5	2.65	1.99	1.99	3557	357	23.5	47	1022.1	0.500	4.06	16.44	0	54	69	1472	3986	6822	9739	9798	9080	347	8	4.02032	3.38194	2.09978	0.81202	0.04664
6827.0	   9147	 46	 25.1	138.2	2.81	2.07	1.99	3559	719	23.4	47	1022.0	0.499	4.06	16.48	0	54	69	1895	5180	7964	10107	7711	10019	470	0	4.09986	3.44885	2.14132	0.84040	0.04756
6831.0	   8512	 50	 23.7	145.1	3.37	1.99	1.99	3559	1199	23.4	47	1022.0	0.500	4.06	16.20	0	54	93	1315	3451	6420	9673	10567	7935	818	154	4.09971	3.44872	2.14124	0.84037	0.16648
6835.0	   8298	 48	 25.2	140.2	3.31	2.03	1.99	3559	99	23.5	47	1022.0	0.500	4.06	16.16	0	54	74	1518	3813	6388	9084	9944	7571	842	159	3.96769	3.25872	2.07229	0.81331	0.16112
