Partector2 SN 8365
Firmware: rev 275
Hardware: rev 3.2
BLE firmware: rev 9
Calibration: 6.20, calibrated on 21.2.2023
Cal params 1: -2.95, 20.53, 3.85, 0.970, 0.00000682, 1.07, 60, 100
Cal params 2: -4.94, 42.87, 13.57, 0.933, 150, 360
Cal params 3: -19.14, 81.95, 31.46, 0.792, 300, 720
Start: 11.8.2023 07:18:01
statistics: 175570 LDSAmin, 10288 min, 309432 pulses
settings 1: 2.00 Idiff, 50 P, 100 D, 0.5 duty cycle, 2.0 pulse period, 1 zeroHV, 1 pulsing
settings 2: 1820 dp setpoint, 10 P, 500 I, 0.50 flow%
settings 3: 0 integration time, 1 adaptive DV, 4 multi DV, 1 multiDV on, 20 DV switchtime, 1 antispike, 90 RH shutdown, 80 RH autoheat, 1.00 RH corr, 0 RTCcal, 0.00 offs 1T, 0.00 offs 2T, 0.00 offs 4T, 3 ADCmedian, 0 SD, 0 heater, 989.0 dPcal_p, 293.6 dPcal_T, 988.0 cal_p, 296.6 cal_T, 123 compensation, 0 OEM
settings 4: 999999 alarmlevel, 0 USBtransmit, 0 bluetooth, 15 brightness, 127 contrast, 1 low power, 1 selftest, 360000 selftest interval, 0 autopower
environment: T 12.6...33.3, RH 13.0...81.9
gain	1516.0	1553.0
startup	1455.8	1492.5
ST: Ipump 20.8mA	Display 16.4V	CE -23.6V	+ 2.50V	- -2.50V

time	number	diam	LDSA	surface	mass	sigma	idiff	ucor	DV	T	RH	P	flow	bat	Ipump	error	PWMpump	steps	n10.00	n16.26	n26.43	n42.96	n69.83	n113.52	n184.55	n300.00	A1	A2	A3	A4	A5
8723.0	   9084	 64	 34.8	251.4	6.69	2.03	1.97	3523	99	30.6	39	1019.0	0.500	3.89	15.76	0	53	34	831	2437	4705	7930	10819	11726	4600	0	5.76078	5.04470	3.69896	1.63837	0.24076
8727.0	   9510	 62	 35.2	249.6	6.58	2.05	2.01	3517	360	30.5	39	1018.9	0.500	3.89	15.84	0	53	44	958	2800	5452	8845	10880	11668	4463	0	5.81087	5.08856	3.62298	1.65262	0.24285
8731.0	   9881	 59	 35.9	243.5	6.25	2.09	2.00	3521	719	30.5	39	1018.9	0.500	3.88	15.52	0	53	37	1230	3608	6107	9064	10038	13013	3757	7	5.78782	5.06838	3.60861	1.63461	0.24189
8735.0	   9445	 62	 35.1	245.7	6.45	2.04	2.01	3520	1202	30.5	39	1018.7	0.500	3.89	15.60	0	53	47	952	2788	5408	8783	10868	11651	4306	0	5.74747	5.03304	3.58345	1.62321	0.23973
8739.0	  10349	 51	 35.2	236.9	6.12	2.31	2.02	3524	100	30.5	39	1018.9	0.500	3.89	15.84	0	53	56	2641	6502	7185	7502	8058	13631	3489	29	5.65551	4.83262	3.52612	1.59724	0.23589
8743.0	  11341	 47	 35.6	249.1	6.70	2.35	2.00	3523	359	30.6	39	1018.7	0.500	3.88	16.00	0	53	42	3255	7939	9476	9555	6686	12131	4701	0	5.84030	4.99053	3.55315	1.64943	0.24360
8747.0	   9895	 57	 34.5	245.2	6.54	2.15	2.00	3523	718	30.6	39	1019.0	0.500	3.88	15.84	0	53	39	1553	4048	6458	9078	10122	11125	4485	21	5.77460	4.93439	3.51318	1.63331	0.24086
8751.0	   9776	 57	 34.8	242.6	6.56	2.14	2.04	3523	1202	30.5	39	1019.0	0.500	3.89	15.16	0	53	40	1506	3867	6399	9175	10430	10387	4503	58	5.67711	4.85108	3.45386	1.60573	0.29573
8755.0	   9637	 59	 34.7	240.1	6.36	2.08	2.00	3521	99	30.6	39	1019.1	0.500	3.88	15.84	0	53	50	1153	3177	6131	9529	10752	10473	4445	5	5.63967	4.91786	3.43109	1.59514	0.29378
8759.0	   8761	 64	 34.9	245.3	6.47	2.09	2.01	3521	359	30.6	40	1018.8	0.500	3.88	15.52	0	53	56	1138	2987	4101	6256	10241	12620	4172	0	5.61823	4.89917	3.67207	1.58908	0.29267
8763.0	   8827	 66	 34.5	262.9	7.26	2.06	2.00	3521	719	30.5	40	1018.7	0.499	3.88	15.92	0	53	24	834	2346	4454	7427	10215	11073	5477	0	5.81601	5.07163	3.80133	1.73712	0.30297
8767.0	   8726	 64	 35.9	255.1	7.02	2.12	2.01	3523	1202	30.5	40	1019.0	0.500	3.89	15.68	0	53	40	1081	2847	4526	6913	9616	11156	5208	0	5.65596	4.93207	3.69673	1.68932	0.32757
8771.0	   8458	 68	 35.4	256.9	7.11	2.00	1.97	3523	99	30.5	40	1019.1	0.500	3.89	15.48	0	53	33	561	1779	4119	7425	10117	10695	5381	0	5.62478	5.04134	3.67635	1.68001	0.32576
8775.0	   9072	 64	 35.1	255.0	6.97	2.02	1.98	3523	359	30.6	40	1018.9	0.500	3.89	15.68	0	53	41	681	2130	5104	8824	10590	10430	5229	0	5.72145	5.12798	3.57208	1.70888	0.33136
8779.0	   9442	 64	 35.4	258.8	6.98	2.00	2.01	3523	719	30.6	40	1018.7	0.500	3.88	15.64	0	53	41	687	2171	5298	9269	11294	10962	5058	3	5.87868	5.26890	3.67024	1.70517	0.34047
8783.0	   8957	 64	 34.8	245.4	6.58	1.99	2.01	3521	1199	30.6	40	1018.9	0.500	3.89	15.44	0	53	39	639	2058	4967	8713	10716	10635	4716	0	5.59167	5.01166	3.49105	1.62192	0.28991
8787.0	   9350	 58	 35.0	245.9	6.69	2.18	1.97	3525	99	30.6	39	1018.8	0.499	3.89	15.80	0	53	33	1525	3798	5704	7956	9931	10487	4895	8	5.68306	4.74231	3.54811	1.64843	0.29465
8791.0	   9432	 57	 35.2	243.3	6.64	2.18	2.00	3521	359	30.6	40	1018.7	0.500	3.88	15.68	0	53	35	1585	3933	5965	8242	9886	10246	4810	25	5.64656	4.71185	3.48116	1.63784	0.29275
8795.0	   9486	 57	 35.6	251.5	7.02	2.22	2.00	3521	719	30.6	40	1018.9	0.500	3.89	15.52	0	53	33	1719	4219	6151	8134	9311	10088	5291	35	5.73233	4.78341	3.53403	1.70564	0.29720
8799.0	   9247	 58	 34.7	249.6	7.00	2.18	2.01	3521	1199	30.6	39	1019.0	0.500	3.89	15.48	0	53	40	1476	3671	5780	8133	9675	9838	5176	66	5.67455	4.73520	3.49841	1.68845	0.32944
8803.0	   9099	 65	 35.0	247.9	6.70	1.93	2.04	3524	99	30.6	39	1019.0	0.500	3.89	15.52	0	53	37	327	1527	5404	10018	10817	10093	4925	8	5.60878	5.12544	3.45787	1.66888	0.32562
8807.0	   8355	 70	 34.3	249.1	6.77	1.90	2.00	3521	360	30.6	39	1019.0	0.500	3.88	15.60	0	53	41	228	1175	4041	8008	10433	10767	4938	0	5.50772	5.03308	3.56995	1.63881	0.31975
8811.0	   8555	 72	 34.9	240.2	6.13	1.75	2.00	3520	719	30.6	39	1018.9	0.499	3.88	15.84	0	53	61	0	577	3439	8093	12501	12232	3690	6	5.59003	5.10829	3.62330	1.47742	0.32453
8815.0	   8525	 77	 35.5	236.6	5.63	1.63	2.01	3521	1199	30.6	40	1018.9	0.500	3.89	15.64	0	53	67	0	0	2406	7668	12564	15356	2402	0	5.71436	5.22191	3.70389	1.51029	0.20997
8819.0	  10038	 57	 36.7	242.3	5.87	2.24	2.01	3524	100	30.6	40	1018.7	0.500	3.88	15.48	0	53	56	2379	5634	4757	4936	10974	16312	2572	0	5.95715	5.04075	3.86126	1.57445	0.21889
8823.0	  11056	 55	 37.1	249.9	6.34	2.12	1.98	3524	359	30.6	39	1018.8	0.499	3.89	15.72	0	53	43	1804	4661	7271	10261	12026	12548	3800	19	6.17441	5.22460	3.69261	1.63188	0.22688
8827.0	  12150	 46	 37.0	237.6	5.79	2.34	1.99	3521	719	30.5	39	1019.0	0.500	3.88	15.32	0	53	65	3920	9302	9356	8427	8483	15298	2787	0	6.01172	5.08693	3.59531	1.54209	0.22090
8831.0	  10607	 53	 37.7	234.2	5.98	2.15	2.01	3523	1200	30.6	39	1018.9	0.500	3.88	15.36	0	53	40	1995	4921	7159	9628	11482	11445	3597	33	5.78867	4.89819	3.46192	1.48487	0.27033
8835.0	  11673	 47	 36.7	241.7	6.21	2.32	2.01	3524	99	30.6	39	1018.9	0.500	3.88	15.12	0	53	57	3603	8199	8669	8508	10159	12326	3832	15	5.96851	4.96806	3.56948	1.53101	0.27873
8839.0	  11168	 51	 37.0	236.2	6.07	2.15	2.02	3524	360	30.6	39	1018.8	0.500	3.88	15.56	0	53	56	2197	5380	8105	10789	11791	10906	3695	57	5.92449	4.93142	3.42322	1.51972	0.27667
8843.0	  10592	 51	 36.2	234.2	6.39	2.17	1.99	3520	719	30.6	39	1018.8	0.500	3.89	15.52	0	53	51	2101	5164	7775	10251	10869	10174	3646	211	5.70162	4.74591	3.29444	1.49538	0.26626
8847.0	  12217	 43	 34.9	229.7	5.87	2.32	2.02	3523	1199	30.6	39	1018.8	0.500	3.88	15.48	0	53	56	3955	9436	10857	10485	7374	12135	3651	0	5.76393	4.79778	3.33044	1.51172	0.17823
8851.0	  10427	 59	 35.8	231.6	5.64	1.94	2.02	3524	100	30.6	39	1018.9	0.499	3.89	15.36	0	53	54	735	2568	6675	11608	12839	11831	3153	0	5.81190	5.21007	3.35816	1.52430	0.17971
8855.0	   9556	 64	 35.5	233.0	5.69	1.88	2.03	3523	360	30.6	39	1018.7	0.500	3.88	15.76	0	53	60	352	1779	5184	9830	12046	13112	2979	0	5.72293	5.13031	3.50340	1.50097	0.17696
8859.0	   9687	 63	 35.9	246.7	6.36	1.97	2.02	3523	719	30.5	39	1018.8	0.500	3.88	15.72	0	53	41	660	2271	5528	9725	11727	11909	4082	0	5.83346	5.22940	3.57106	1.64976	0.18037
8863.0	   9479	 62	 36.0	246.4	6.51	1.99	2.00	3521	1199	30.6	39	1019.0	0.499	3.89	15.76	0	53	37	718	2271	5495	9564	11539	10846	4471	12	5.72600	5.13306	3.50528	1.61937	0.30693
8867.0	   9924	 60	 36.3	251.9	6.69	2.06	1.97	3520	100	30.6	39	1018.9	0.500	3.88	15.60	0	53	41	1064	3035	6201	9892	11188	10919	4726	2	5.87556	5.16263	3.59684	1.66166	0.31495
8871.0	   9392	 62	 36.3	247.7	6.59	2.04	1.98	3525	360	30.6	40	1018.8	0.499	3.89	15.76	0	53	37	920	2636	5425	8946	11056	10871	4653	0	5.73471	5.03888	3.55737	1.62183	0.30740
8875.0	   9623	 62	 35.7	241.6	6.21	2.00	2.02	3524	719	30.6	40	1018.8	0.499	3.89	15.76	0	53	34	892	2571	5384	9193	12128	11425	4007	0	5.75966	5.06080	3.57284	1.50843	0.30874
8879.0	   9519	 62	 35.6	237.1	6.03	1.99	1.99	3520	1199	30.6	40	1018.7	0.500	3.89	15.40	0	53	49	865	2563	5276	9004	11927	11744	3729	0	5.69123	5.00067	3.53039	1.49051	0.25850
8883.0	   9538	 63	 34.8	238.1	6.04	1.96	2.01	3525	100	30.6	40	1018.7	0.500	3.89	15.80	0	53	42	723	2292	5221	9258	12195	11806	3701	0	5.70831	5.07292	3.54099	1.49498	0.25927
8887.0	   9551	 63	 35.6	240.2	6.11	1.96	2.01	3527	360	30.6	40	1018.7	0.500	3.89	15.84	0	53	45	730	2288	5175	9188	12235	11876	3768	0	5.74109	5.10206	3.57846	1.50357	0.26076
8891.0	   9399	 64	 35.7	252.6	6.71	2.00	1.98	3527	719	30.6	40	1019.0	0.499	3.88	15.88	0	53	42	749	2325	5209	8980	11251	11361	4665	0	5.82424	5.17595	3.63029	1.65960	0.26454
8895.0	   9418	 63	 35.4	250.9	6.65	2.00	2.01	3524	1199	30.6	40	1019.1	0.499	3.88	15.68	0	53	44	754	2352	5309	9114	11228	11242	4627	0	5.79205	5.14734	3.61022	1.65042	0.28970
8899.0	   9453	 62	 36.2	252.3	6.75	2.06	2.00	3519	100	30.6	39	1018.8	0.500	3.88	15.80	0	53	42	1011	2813	5409	8720	10950	11097	4797	0	5.82351	5.06931	3.62983	1.65939	0.29128
8903.0	   9419	 59	 35.1	239.9	6.39	2.09	1.99	3521	359	30.6	39	1018.8	0.500	3.89	15.44	0	53	46	1146	3152	5834	8985	10414	10648	4446	9	5.59489	4.87030	3.44662	1.59424	0.27984
8907.0	   9573	 60	 35.8	250.8	6.73	2.08	1.99	3520	719	30.6	39	1019.0	0.500	3.87	15.60	0	53	39	1106	3053	5801	9077	10652	10823	4850	0	5.79843	5.04748	3.57201	1.67603	0.29002
8911.0	   9171	 61	 34.3	236.9	6.25	2.06	2.03	3523	1199	30.6	39	1018.8	0.500	3.89	15.60	0	53	40	998	2864	5466	8652	10229	10983	4265	0	5.54146	4.82379	3.41371	1.60175	0.19900
8915.0	  10734	 48	 35.1	238.6	6.26	2.39	2.00	3524	100	30.6	39	1018.9	0.500	3.88	15.96	0	53	58	3234	7971	8507	7795	5707	13785	3865	0	5.65031	4.79258	3.48076	1.63321	0.20291
8919.0	  10977	 48	 35.5	246.1	6.59	2.33	2.01	3521	360	30.6	39	1018.8	0.500	3.88	15.36	0	53	48	2902	7210	8882	9362	6916	12208	4538	0	5.79810	4.91794	3.51628	1.67593	0.20822
8923.0	  10263	 54	 35.4	231.7	5.80	2.16	2.01	3520	719	30.6	39	1018.9	0.500	3.88	15.48	0	53	57	1910	4829	6615	8718	10676	12557	3330	0	5.72852	4.85891	3.47407	1.49901	0.20572
8927.0	   9921	 55	 35.0	229.3	5.90	2.13	2.01	3524	1199	30.6	39	1018.9	0.500	3.89	15.56	0	53	47	1681	4178	6377	8983	11167	10838	3779	7	5.58550	4.73761	3.38734	1.46158	0.29263
8931.0	   9773	 59	 35.2	234.5	5.99	2.03	1.99	3527	99	30.7	39	1018.9	0.500	3.88	15.44	0	53	45	1075	2992	5895	9558	11890	11072	3827	0	5.67419	4.94584	3.44113	1.48479	0.29728
8935.0	   9724	 67	 36.6	265.8	6.57	2.06	1.97	3524	360	30.7	39	1018.8	0.500	3.88	15.16	0	53	72	1488	3547	3121	4744	13409	16526	3244	0	6.32181	5.51032	4.19746	1.65426	0.33121
8939.0	   9795	 64	 40.4	278.4	7.15	2.23	2.00	3523	720	30.6	40	1018.9	0.500	3.89	15.20	0	53	46	1985	4859	3803	4023	10272	17619	3852	0	6.39815	5.57687	4.24814	1.86809	0.33521
8943.0	   9468	 66	 39.0	279.1	7.50	2.11	2.01	3525	1198	30.6	40	1018.7	0.500	3.88	15.44	0	53	45	1248	3265	4215	6293	10721	14079	5042	0	6.25997	5.45642	4.15639	1.82774	0.32393
8947.0	  10152	 49	 39.3	255.9	6.88	2.58	2.02	3525	99	30.6	40	1018.7	0.500	3.88	15.20	0	53	51	4267	9163	5742	2114	7762	14775	4263	19	5.83594	4.80997	3.87486	1.70393	0.30199
8951.0	  10559	 50	 37.3	267.9	7.22	2.55	2.00	3525	359	30.6	40	1018.5	0.500	3.88	15.40	0	53	55	4250	9168	5987	2639	8272	15178	4518	25	6.10580	5.03239	4.04994	1.78273	0.31596
8955.0	  11680	 45	 39.4	266.5	6.84	2.64	1.98	3523	719	30.6	40	1018.7	0.500	3.88	15.24	0	53	48	5900	12404	6552	388	8754	17824	3516	7	6.27466	5.17157	4.16195	1.78697	0.32470
8959.0	  11625	 45	 37.7	255.9	6.30	2.64	2.03	3523	1199	30.6	40	1019.0	0.500	3.89	15.40	0	53	81	5929	12768	6518	0	7549	19848	2468	8	6.16880	5.08432	4.09173	1.75682	0.24964
8963.0	   9367	 59	 36.4	243.9	5.84	2.35	2.01	3523	98	30.6	40	1018.9	0.500	3.88	15.32	0	53	62	2653	6364	3512	1773	8491	19723	1856	15	5.85701	5.06221	3.88492	1.66803	0.23702
8967.0	   9464	 61	 36.6	246.6	6.54	2.08	1.98	3524	359	30.7	40	1018.8	0.500	3.88	15.48	0	53	37	1130	3111	5510	8560	10628	11473	4425	10	5.75599	4.97490	3.58698	1.63926	0.23294
8971.0	   9800	 60	 36.7	238.2	5.96	2.04	2.03	3528	719	30.6	40	1018.9	0.500	3.88	15.28	0	53	55	1174	3214	5352	8517	12013	12768	3398	0	5.81092	5.02238	3.62121	1.48966	0.23516
8975.0	   9973	 58	 35.0	232.1	5.58	2.13	2.01	3525	1199	30.7	40	1018.9	0.500	3.88	15.36	0	53	77	1735	4470	5373	7190	11115	14843	2531	0	5.77566	4.99190	3.59923	1.48062	0.22308
8979.0	  10516	 54	 35.6	231.5	5.53	2.22	2.01	3523	100	30.6	40	1019.0	0.500	3.88	15.28	0	53	61	2487	6029	5940	6525	10900	15891	2001	56	5.83051	4.99264	3.63342	1.49469	0.22519
8983.0	  10192	 57	 36.8	235.0	5.87	2.06	2.03	3527	359	30.7	41	1018.7	0.500	3.89	15.56	0	53	49	1365	3658	6224	9506	12007	12105	3432	0	5.81990	4.98354	3.51678	1.49196	0.22478
8987.0	  11339	 51	 38.1	243.8	6.11	2.25	2.00	3527	719	30.5	41	1018.7	0.500	3.87	15.64	0	53	62	2651	6696	8273	9396	9129	14210	3376	0	6.00997	5.14630	3.63163	1.60355	0.23213
8991.0	  10465	 58	 37.6	252.8	6.58	2.08	2.01	3528	1200	30.6	41	1018.8	0.500	3.89	15.68	0	53	42	1375	3605	6506	10029	12320	11325	4426	5	6.07629	5.20309	3.67171	1.62125	0.35274
8995.0	  11028	 59	 39.3	268.4	6.96	2.02	2.00	3528	99	30.6	41	1018.8	0.499	3.88	15.68	0	53	53	1094	3126	6768	11218	13408	12023	4606	13	6.41158	5.64824	3.87432	1.71071	0.37220
8999.0	  10401	 62	 38.3	267.2	6.97	2.01	2.03	3529	359	30.6	41	1019.0	0.500	3.89	15.68	0	53	55	959	2760	5819	9911	12952	12205	4679	0	6.28873	5.54001	3.90672	1.67793	0.36507
9003.0	  10184	 62	 38.8	262.5	6.88	2.02	1.97	3524	719	30.6	41	1018.8	0.500	3.88	15.56	0	53	47	957	2746	5767	9736	12520	11863	4670	2	6.15534	5.42250	3.82385	1.66817	0.35733
9007.0	  10206	 62	 37.3	254.8	6.42	1.98	1.98	3525	1199	30.7	41	1018.9	0.500	3.88	15.56	0	53	47	830	2663	5595	9647	12488	13361	3778	0	6.13659	5.40599	3.81221	1.66309	0.13905
9011.0	  10404	 57	 37.1	239.2	5.59	2.19	1.96	3528	99	30.6	41	1018.7	0.500	3.88	15.92	0	53	58	1872	5508	6229	7264	7850	18789	1790	0	6.00422	5.19975	3.72998	1.62722	0.13605
9015.0	   9908	 60	 36.6	240.3	5.97	2.06	2.01	3527	359	30.6	41	1018.8	0.500	3.88	15.80	0	53	53	1170	3449	5667	8697	10927	13809	3233	0	5.86610	5.08014	3.62974	1.58979	0.13292
9019.0	   9611	 58	 35.6	234.6	5.93	2.14	2.00	3524	719	30.6	41	1018.8	0.500	3.88	15.40	0	53	59	1368	4065	6074	8328	8476	13939	3291	0	5.63947	4.88387	3.48950	1.60641	0.12779
9023.0	   9449	 60	 35.4	247.1	6.62	2.09	1.97	3524	1198	30.6	41	1018.8	0.500	3.88	15.60	0	53	48	1160	3128	5668	8748	10582	10748	4742	0	5.72598	4.95879	3.54303	1.63105	0.29841
9027.0	   9406	 62	 34.5	247.7	6.58	2.02	1.99	3524	99	30.7	41	1018.8	0.500	3.88	15.52	0	53	45	844	2503	5450	9152	11097	10895	4629	0	5.73351	5.07272	3.54769	1.63320	0.29881
9031.0	   9330	 62	 33.9	243.2	6.47	2.02	2.03	3527	359	30.6	41	1018.9	0.500	3.88	15.48	0	53	39	842	2512	5501	9207	11002	10617	4518	10	5.64346	4.99305	3.46126	1.60755	0.29411
9035.0	   9421	 61	 35.3	232.4	5.94	1.98	2.01	3523	719	30.7	40	1019.0	0.500	3.88	15.08	0	53	47	810	2431	5386	9288	11881	11096	3747	3	5.57478	4.93228	3.41913	1.46071	0.29053
9039.0	   9531	 62	 33.8	231.0	5.76	1.96	1.99	3525	1199	30.6	40	1018.9	0.500	3.88	15.16	0	53	48	752	2420	5342	9320	11958	12046	3324	0	5.62845	4.97977	3.45205	1.47477	0.17527
9043.0	   9994	 55	 35.2	225.3	5.44	2.16	1.99	3521	99	30.6	40	1018.9	0.499	3.88	15.52	0	53	53	1835	4881	6102	7763	9717	14574	2484	0	5.63162	4.84477	3.45400	1.47560	0.17536
9047.0	   9538	 60	 34.6	229.4	5.75	2.04	2.03	3525	359	30.7	40	1018.8	0.500	3.88	15.32	0	53	50	1133	3164	5465	8619	11345	12135	3338	0	5.61134	4.82732	3.46005	1.47029	0.17473
9051.0	  10145	 52	 34.6	229.7	5.71	2.28	2.02	3524	719	30.7	40	1018.8	0.500	3.88	15.12	0	53	49	2319	6161	7075	7602	6898	15194	2825	0	5.59955	4.81718	3.45278	1.55381	0.17437
9055.0	   9016	 60	 33.8	235.1	6.35	2.10	2.01	3527	1199	30.6	40	1018.9	0.499	3.88	15.32	0	53	41	1158	2993	5398	8354	10430	9801	4569	19	5.44845	4.68718	3.35961	1.51188	0.35419
9059.0	   9352	 62	 34.6	245.3	6.53	2.02	1.97	3524	100	30.7	40	1018.8	0.500	3.88	15.20	0	53	38	858	2458	5380	9105	11393	10486	4630	3	5.68342	5.02813	3.50450	1.57709	0.36946
9063.0	   9239	 62	 34.3	245.1	6.55	2.02	1.98	3521	359	30.7	40	1018.7	0.500	3.88	15.48	0	53	41	834	2401	5251	8906	11263	10447	4671	2	5.65693	5.00469	3.50437	1.56974	0.36774
9067.0	   9075	 63	 36.0	250.8	6.87	2.05	2.01	3523	718	30.7	40	1018.8	0.500	3.88	15.64	0	53	39	842	2391	5198	8689	10629	10108	5134	11	5.66817	5.01463	3.51133	1.64824	0.36847
9071.0	   9538	 63	 35.1	253.4	6.71	2.02	1.96	3524	1199	30.7	40	1018.9	0.500	3.88	15.60	0	53	38	806	2509	5438	9157	11046	11630	4612	0	5.86860	5.19195	3.63549	1.70652	0.21278
9075.0	  10374	 60	 38.0	263.1	6.86	2.05	1.99	3525	99	30.6	40	1018.9	0.500	3.88	15.32	0	53	43	988	3203	6468	10233	10673	13202	4380	12	6.17701	5.44408	3.82654	1.79621	0.22397
9079.0	  10128	 60	 38.0	257.3	6.78	2.04	1.97	3528	359	30.7	40	1018.9	0.500	3.88	15.52	0	53	43	956	2944	6298	10212	11186	11757	4639	0	6.03729	5.32094	3.65890	1.75558	0.21890
9083.0	  10094	 60	 37.1	238.4	5.91	1.97	1.99	3521	719	30.7	41	1018.8	0.500	3.88	15.76	0	53	49	870	2684	5825	10017	12764	12270	3402	0	5.86891	5.17253	3.55684	1.49864	0.21279
9087.0	   9835	 60	 36.5	230.6	5.69	1.97	2.00	3527	1199	30.7	41	1018.9	0.500	3.88	15.76	0	53	45	850	2627	5697	9783	12424	12003	3222	0	5.69443	5.01876	3.45110	1.45408	0.21128
9091.0	   9555	 67	 35.2	231.6	5.53	1.73	2.01	3524	100	30.7	41	1018.9	0.499	3.88	15.28	0	53	53	0	341	4898	11091	13229	12970	2749	0	5.74310	5.27725	3.48060	1.46651	0.21309
9095.0	   9577	 73	 37.0	247.1	5.77	1.64	2.03	3531	359	30.7	41	1018.7	0.500	3.88	15.52	0	53	50	0	0	3215	9591	14486	15843	2225	23	6.10747	5.61207	3.87084	1.55955	0.22661
9099.0	   9295	 71	 38.3	259.4	6.65	1.78	2.01	3525	719	30.7	41	1018.7	0.500	3.88	15.76	0	53	42	0	578	4308	9598	12053	13452	4058	0	6.01987	5.53157	3.81531	1.69859	0.22336
9103.0	   9167	 73	 37.2	265.1	6.98	1.74	1.95	3523	1200	30.7	40	1018.7	0.500	3.88	15.88	0	53	53	0	0	3860	10377	12288	12193	4715	4	6.04353	5.55332	3.83031	1.70527	0.34636
9107.0	  13371	 36	 36.9	256.9	7.00	2.63	1.96	3524	100	30.7	40	1018.9	0.500	3.88	15.60	0	53	56	8346	17298	10638	1595	6813	14202	4412	58	6.07715	4.74169	3.85162	1.71476	0.34829
9111.0	  11610	 44	 36.6	257.0	7.20	2.49	1.98	3524	359	30.7	40	1019.0	0.500	3.88	15.28	0	53	78	4744	10246	9076	6524	8181	10855	5339	48	6.01993	4.69704	3.69921	1.69861	0.34501
9115.0	  10513	 48	 36.2	256.7	7.56	2.44	1.99	3523	719	30.7	40	1018.9	0.500	3.88	16.04	0	53	46	3534	7801	7902	7079	8145	9870	5263	221	5.83914	4.55598	3.58812	1.70389	0.33465
9119.0	  13583	 34	 36.2	238.9	6.28	2.62	2.02	3527	1199	30.7	41	1018.9	0.500	3.88	15.56	0	53	100	8884	19223	12405	1899	1760	16730	3467	0	5.78738	4.51559	3.55631	1.68879	0.21191
9123.0	   9961	 62	 36.5	258.6	6.81	2.02	2.00	3525	99	30.7	41	1018.9	0.500	3.88	15.44	0	53	36	848	2708	5962	9898	11166	11987	4634	0	6.02428	5.33468	3.70189	1.75792	0.22059
9127.0	   9579	 61	 35.7	246.8	6.49	2.02	2.03	3525	359	30.8	40	1018.9	0.500	3.88	15.92	0	53	34	839	2581	5690	9517	11092	11238	4434	0	5.77017	5.10965	3.51728	1.68377	0.21128
9131.0	   9868	 61	 36.4	242.3	6.15	1.98	1.98	3521	719	30.7	40	1018.9	0.500	3.88	15.76	0	53	52	799	2558	5746	9848	11955	12080	3776	0	5.83497	5.16703	3.55678	1.57740	0.21366
9135.0	   9817	 62	 37.1	252.3	6.68	2.01	2.00	3524	1199	30.7	40	1018.8	0.500	3.87	15.56	0	53	36	885	2566	5694	9692	12103	11010	4543	26	5.91060	5.23401	3.60289	1.59784	0.36448
9139.0	   9695	 61	 36.6	246.8	6.51	2.03	1.99	3525	100	30.7	40	1018.9	0.500	3.88	15.84	0	53	52	959	2706	5710	9498	11801	10779	4480	9	5.80312	5.09781	3.53737	1.56879	0.35785
9143.0	   9870	 65	 36.7	272.9	7.24	2.01	2.01	3524	359	30.7	40	1018.6	0.500	3.88	15.96	0	53	43	898	2528	4876	8461	12497	12538	4973	0	6.26118	5.50020	4.05683	1.69262	0.38610
9147.0	   9530	 66	 38.9	260.4	6.69	2.02	2.04	3524	719	30.7	40	1019.0	0.499	3.88	15.48	0	53	53	1090	2757	3943	6752	12956	13606	4056	0	6.09275	5.35223	3.94770	1.61204	0.37571
9151.0	   9216	 66	 36.9	250.6	6.42	1.99	1.99	3523	1200	30.7	40	1019.0	0.500	3.88	15.56	0	53	51	904	2483	3995	7003	12177	13254	3856	0	5.87940	5.16482	3.80946	1.55559	0.32482
9155.0	   8649	 73	 35.4	243.3	6.15	1.73	2.02	3525	99	30.7	40	1018.9	0.500	3.88	15.56	0	53	67	0	435	3313	8104	12731	12799	3599	0	5.69170	5.19154	3.68784	1.50593	0.31445
9159.0	   8881	 71	 35.2	234.8	5.89	1.70	2.00	3520	359	30.8	40	1018.8	0.500	3.88	15.40	0	53	54	0	0	3627	10551	12712	11708	3477	8	5.60591	5.11329	3.47842	1.48323	0.30971
9163.0	   9639	 65	 35.7	257.9	6.80	1.93	2.00	3523	720	30.7	40	1018.9	0.500	3.88	15.72	0	53	41	447	1750	5338	9961	12069	11393	4716	0	5.93380	5.41237	3.68188	1.68820	0.32783
9167.0	   9553	 68	 37.4	259.9	6.96	1.80	2.04	3525	1200	30.7	40	1018.8	0.500	3.88	15.96	0	53	53	0	128	5544	12002	11992	10667	4900	35	5.95137	5.42840	3.69278	1.69319	0.35731
9171.0	   9396	 63	 36.6	255.7	6.94	2.04	2.04	3523	100	30.7	40	1018.7	0.500	3.88	15.36	0	53	36	906	2553	5326	8867	11133	10712	5005	22	5.83987	5.13293	3.62359	1.66147	0.35061
9175.0	   9897	 62	 37.1	264.9	7.13	2.05	2.03	3527	359	30.7	40	1018.8	0.500	3.88	15.72	0	53	40	979	2770	5728	9436	11631	11170	5184	0	6.08219	5.34592	3.76970	1.73041	0.36516
