"","time","number","diam","LDSA","surface","mass","sigma","idiff","ucor","DV","T","RH","P","flow","bat","Ipump","error","PWMpump","steps","n10.00","n16.26","n26.43","n42.96","n69.83","n113.52","n184.55","n300.00","A1","A2","A3","A4","A5","Part_time"
"983",3931,9408,33,20,109.7,3.65,2.02,1.99,3559,716,24.2,53,1017.2,0.5,3.95,15.24,0,53,100,3632,8271,10764,11287,7636,2220,11,758,3.18884,2.30926,1.25036,0.54304,0.1389,2023-07-17 07:27:44
"984",3935,8712,37,19.9,98.4,2.55,2.01,2.01,3559,1198,24.2,52,1017.1,0.5,3.96,15.48,0,53,100,2783,6571,9192,10580,8113,3672,0,373,3.21202,2.32604,1.25945,0.54699,0.06832,2023-07-17 07:27:48
"985",3939,10619,30,19.8,98.7,2.41,2.05,1.99,3560,99,24.2,52,1017.1,0.5,3.96,15.72,0,53,57,5177,11614,12788,10880,5523,3159,1026,151,3.28053,2.32053,1.28631,0.55866,0.06978,2023-07-17 07:27:52
"986",3943,11692,27,20.2,93,2.24,1.98,1.99,3559,359,24.2,52,1017,0.5,3.96,15.4,0,53,100,6251,14206,15899,12807,2314,2069,1856,0,3.16553,2.23919,1.10809,0.53907,0.06733,2023-07-17 07:27:56
"987",3947,10217,32,19.7,106.2,3.5,1.98,2,3560,717,24.2,53,1017,0.5,3.96,15.36,0,53,100,4119,9573,12618,12921,6538,1746,195,705,3.22757,2.28307,1.1298,0.58359,0.06865,2023-07-17 07:28:00
"988",3951,9702,29,18.5,106.5,4.33,1.96,2.02,3559,1197,24.2,52,1017,0.5,3.96,15.44,0,53,63,4522,10232,12682,12016,5269,77,107,1068,2.84458,2.01216,0.99574,0.51434,0.16305,2023-07-17 07:28:04
"989",3955,9355,32,18.3,111.3,4.39,1.95,2.01,3560,99,24.2,53,1017,0.5,3.96,15.6,0,53,74,3410,7932,11661,13033,7194,0,13,1085,2.99329,2.20509,1.04779,0.54123,0.17158,2023-07-17 07:28:08
"990",3959,8584,33,18.7,108.8,3.93,2.05,1.97,3557,358,24.2,53,1017,0.5,3.96,15.24,0,53,89,3407,7685,9816,10112,6914,1870,2,870,2.94533,2.16977,1.20833,0.53256,0.16883,2023-07-17 07:28:12
"991",3963,9065,34,19.3,101.1,3.23,2,2,3557,718,24.2,53,1016.9,0.501,3.96,15.32,0,53,30,3478,7788,9922,10647,8978,1396,95,650,3.032,2.23361,1.24388,0.41512,0.1738,2023-07-17 07:28:16
"992",3967,8316,35,17.6,84.4,1.94,2,2.02,3559,1197,24.2,52,1017.1,0.5,3.96,15.52,0,53,80,2928,6769,8683,9521,8066,3187,26,225,2.89855,2.1353,1.18913,0.39685,0.07579,2023-07-17 07:28:20
"993",3971,7912,37,17.9,81.9,1.81,1.98,1.98,3560,100,24.2,52,1017.2,0.5,3.96,15.44,0,53,47,2483,5841,8085,9492,8207,3187,3,193,2.83347,2.11721,1.16244,0.38794,0.07409,2023-07-17 07:28:24
"994",3975,8603,34,17.9,82.8,2.09,1.97,2.02,3556,359,24.2,52,1016.8,0.5,3.96,15.64,0,53,79,3105,7197,9635,10544,7606,2341,21,316,2.8094,2.09922,1.0871,0.38465,0.07346,2023-07-17 07:28:28
"995",3979,8398,34,17.3,91.5,2.67,1.99,2,3559,717,24.2,52,1017.1,0.5,3.95,15.12,0,53,93,2941,6957,9615,10590,6669,2455,97,467,2.8428,2.12418,1.10002,0.48319,0.07433,2023-07-17 07:28:32
"996",3983,8448,33,17.4,101.2,3.75,1.99,1.98,3559,1198,24.2,52,1016.9,0.5,3.96,15.68,0,53,95,3237,7401,10028,10776,6902,743,82,860,2.75967,2.06206,1.06786,0.46906,0.16751,2023-07-17 07:28:36
"997",3987,8090,33,17,98.7,3.65,2.01,2.01,3557,99,24.2,52,1016.8,0.5,3.96,15.52,0,53,100,3180,7179,9450,9956,6686,1041,0,841,2.68957,1.96116,1.04073,0.45714,0.16326,2023-07-17 07:28:40
"998",3991,8804,31,17.6,104.5,4.11,1.99,2,3557,360,24.2,52,1016.9,0.5,3.95,15.56,0,53,54,3672,8248,10731,11017,6778,250,18,1003,2.77742,2.02522,1.06581,0.47207,0.16859,2023-07-17 07:28:44
"999",3995,8244,32,16.9,101.9,4.01,2,2.01,3557,719,24.2,52,1017.1,0.5,3.96,15.6,0,53,55,3340,7564,10175,10613,5933,274,227,939,2.66212,1.94114,1.02156,0.48526,0.16159,2023-07-17 07:28:48
"1000",3999,8951,30,16.6,87.6,2.48,2.03,2.01,3557,1198,24.2,52,1017.2,0.5,3.96,15.2,0,53,96,4256,9689,11382,10054,3617,2181,972,264,2.709,1.97533,1.03956,0.49381,0.08338,2023-07-17 07:28:52
"1001",4003,7905,34,17.5,93.1,3.03,2.01,2.02,3560,99,24.2,52,1016.9,0.5,3.96,15.36,0,53,100,2886,6661,8931,9676,6645,2041,2,615,2.77056,1.93729,1.06318,0.50503,0.08528,2023-07-17 07:28:56
"1002",4007,8851,31,16.4,95.9,3.14,2.04,2.01,3557,358,24.2,52,1016.8,0.5,3.95,15.44,0,53,100,3975,8953,10609,9871,5447,2343,129,612,2.85802,1.99844,1.09815,0.52097,0.08797,2023-07-17 07:29:00
"1003",4011,9279,29,17,82.4,2.22,2.04,1.99,3557,718,24.2,52,1017.2,0.5,3.95,15.32,0,53,92,5032,11076,11369,8742,4399,2516,578,257,2.70387,1.89065,1.03892,0.43319,0.08322,2023-07-17 07:29:04
"1004",4015,8818,31,17.6,105.4,4.22,2.01,2.01,3557,1198,24.2,52,1017,0.5,3.96,15.4,0,53,72,3994,8770,10493,10170,7297,4,8,1047,2.79801,1.95648,1.07509,0.44828,0.22342,2023-07-17 07:29:08
"1005",4019,9321,29,17.3,106.3,4.35,2.02,1.98,3559,99,24.2,52,1017,0.5,3.96,15.16,0,53,50,4921,10564,11391,9615,6456,118,17,1085,2.80459,1.89856,1.07762,0.44933,0.22394,2023-07-17 07:29:12
"1006",4023,10339,27,17.5,103.4,4.3,1.96,1.98,3557,359,24.2,52,1017.3,0.5,3.96,15.16,0,53,96,5917,12682,13663,10836,4771,10,18,1093,2.79526,1.89224,0.96185,0.44783,0.2232,2023-07-17 07:29:16
"1007",4027,10583,27,17.2,110.6,4.77,1.96,2,3560,717,24.2,52,1017.1,0.5,3.95,14.92,0,53,100,5941,12895,14321,11619,4138,0,0,1234,2.86993,1.94279,0.98755,0.51429,0.22916,2023-07-17 07:29:20
"1008",4031,9896,29,17.9,96.3,3.41,1.97,1.99,3557,1198,24.2,52,1017.1,0.5,3.96,15.68,0,53,100,4914,11046,12838,11336,4793,824,443,698,2.88187,1.95088,0.99166,0.51643,0.10397,2023-07-17 07:29:24
"1009",4035,10481,28,18.8,93.4,2.72,1.97,2.02,3557,99,24.2,52,1017,0.5,3.96,15.72,0,53,100,5221,12021,14269,12453,2917,818,1745,222,2.93273,2.09077,1.00916,0.52555,0.1058,2023-07-17 07:29:28
"1010",4039,9692,30,18.6,100.2,3.33,2.01,2,3557,360,24.2,52,1016.9,0.5,3.96,15.52,0,53,62,4437,10098,12199,11349,5205,1441,592,604,2.96047,2.11054,1.09187,0.53052,0.1068,2023-07-17 07:29:32
"1011",4043,10145,30,17.5,86.9,2.46,1.98,2.01,3557,718,24.2,52,1017,0.499,3.95,15.36,0,53,98,5035,11171,12156,10531,6878,1716,158,430,2.91585,2.07873,1.07542,0.3837,0.1052,2023-07-17 07:29:36
"1012",4047,10327,30,18.2,101.5,3.55,1.98,2.02,3556,1198,24.2,52,1017,0.5,3.96,15,0,53,66,4929,10755,12205,11306,8668,176,87,809,3.04846,2.17327,1.12433,0.40115,0.20314,2023-07-17 07:29:40
"1013",4051,11402,28,20.3,110.6,4.07,1.99,1.99,3557,100,24.2,52,1017.1,0.5,3.95,15.68,0,53,97,6168,13255,13698,11171,8498,239,41,961,3.29071,2.18416,1.21367,0.43303,0.21928,2023-07-17 07:29:44
"1014",4055,12408,27,21.8,108.6,4.06,1.94,1.99,3557,360,24.2,52,1016.7,0.5,3.95,15.24,0,53,74,7014,15069,16159,12924,6374,214,69,975,3.31003,2.19698,1.07911,0.43557,0.22057,2023-07-17 07:29:48
"1015",4059,11890,27,20,113.6,4.69,1.93,2.02,3557,718,24.2,52,1017,0.5,3.95,15.4,0,53,62,6662,14495,16124,13134,4681,21,37,1188,3.16542,2.101,1.03197,0.5147,0.21094,2023-07-17 07:29:52
"1016",4063,11556,27,19.4,108.4,4.29,1.94,2.01,3556,1198,24.2,52,1017.1,0.5,3.96,15.44,0,53,70,6397,13970,15527,12719,4679,292,136,1040,3.11174,2.06537,1.01447,0.50597,0.19748,2023-07-17 07:29:56
"1017",4067,12440,26,20.3,117.4,4.85,1.94,1.99,3557,100,24.2,52,1016.9,0.5,3.96,15.08,0,53,100,7326,15805,16737,12855,4894,64,39,1229,3.29648,2.11216,1.0747,0.53601,0.2092,2023-07-17 07:30:00
"1018",4071,11122,28,19.6,115.2,4.58,2,2.01,3557,359,24.2,52,1017,0.5,3.95,15.36,0,53,100,6110,13199,14034,11340,6405,472,22,1121,3.23944,2.07561,1.16034,0.52674,0.20558,2023-07-17 07:30:04
"1019",4075,12270,27,20,113.1,4.26,1.98,2.01,3556,717,24.2,52,1017,0.5,3.95,15.52,0,53,100,7400,15794,15300,10959,7150,403,136,1001,3.37797,2.16437,1.20996,0.4939,0.21437,2023-07-17 07:30:08
"1020",4079,10714,29,20.2,105.8,3.8,1.99,1.99,3557,1197,24.2,52,1016.9,0.5,3.96,15.44,0,53,100,5448,11918,13025,11248,7405,848,0,877,3.22216,2.06455,1.15415,0.47112,0.16216,2023-07-17 07:30:12
"1021",4083,10124,32,20,104.4,3.56,1.95,2,3559,99,24.2,52,1017,0.5,3.96,15.44,0,53,53,3962,9009,12126,12972,8406,693,0,803,3.15958,2.29723,1.13173,0.46197,0.15901,2023-07-17 07:30:16
"1022",4087,11245,29,20,104.6,3.74,1.91,1.98,3557,360,24.2,52,1017.1,0.5,3.95,15.68,0,53,48,4996,11329,14760,14590,6402,132,225,849,3.15318,2.29257,1.04917,0.46103,0.15869,2023-07-17 07:30:20
"1023",4091,10955,31,20.2,95.2,2.97,1.89,2.02,3559,717,24.2,52,1017,0.499,3.96,15.4,0,53,75,4388,9924,13360,14297,9265,12,7,658,3.19229,2.32101,1.06218,0.33552,0.16066,2023-07-17 07:30:24
"1024",4095,10874,32,20.1,93.5,2.64,1.89,1.98,3556,1198,24.2,52,1017,0.5,3.96,15.12,0,53,69,3921,9291,12671,14345,10625,83,58,534,3.28653,2.38952,1.09354,0.34543,0.12348,2023-07-17 07:30:28
"1025",4099,10851,33,20.5,95.2,2.73,1.87,2.02,3556,99,24.3,52,1016.9,0.5,3.96,15.52,0,53,61,3671,8814,12593,14787,10982,0,1,569,3.33351,2.41744,1.10917,0.35037,0.12525,2023-07-17 07:30:32
"1026",4103,10139,34,20.5,90.5,2.17,1.91,2.01,3557,359,24.3,52,1017.1,0.5,3.96,15.08,0,53,100,3415,8007,11102,12954,10751,1472,1,344,3.2939,2.38871,1.18056,0.3462,0.12376,2023-07-17 07:30:36
"1027",4107,11100,31,20.8,123.7,4.66,1.97,2.02,3557,717,24.2,52,1017,0.5,3.95,15.32,0,53,65,4603,10716,14334,14564,6228,736,379,1040,3.40372,2.46835,1.21992,0.65771,0.12788,2023-07-17 07:30:40
"1028",4111,12048,28,19.7,101.4,2.49,1.98,1.98,3557,1197,24.2,52,1016.9,0.5,3.96,14.96,0,53,84,5934,14160,17132,14617,0,3266,1983,0,3.3232,2.40996,1.19106,0.64215,0.05155,2023-07-17 07:30:44
"1029",4115,12213,28,21,101.4,2.42,1.98,2.02,3559,100,24.2,52,1017,0.5,3.96,15.4,0,53,100,5996,14034,16854,14532,1585,3026,1841,6,3.39952,2.44579,1.21842,0.6569,0.05273,2023-07-17 07:30:48
"1030",4119,11491,29,20.8,103.4,2.95,1.94,2.01,3556,360,24.2,52,1017.1,0.5,3.94,15.28,0,53,93,4913,11689,15848,15592,3468,891,1795,254,3.31662,2.38614,1.07597,0.64088,0.05144,2023-07-17 07:30:52
"1031",4123,12092,28,20.9,88.6,1.94,1.92,1.99,3557,718,24.2,52,1017,0.5,3.95,15.12,0,53,79,5704,13392,16243,14802,4242,1383,1535,0,3.2603,2.34563,1.05771,0.45618,0.05057,2023-07-17 07:30:56
"1032",4127,10989,30,20.3,106.4,3.9,1.91,1.98,3559,1199,24.2,52,1016.9,0.5,3.95,15.04,0,53,88,4657,10530,14139,14504,7280,18,7,940,3.19487,2.29856,1.03648,0.44702,0.18591,2023-07-17 07:31:00
"1033",4131,11101,30,20.6,105.3,3.8,1.91,1.99,3559,99,24.2,52,1017,0.5,3.96,15.56,0,53,81,4665,10586,14335,14796,7282,11,21,909,3.18996,2.31678,1.03488,0.44634,0.18563,2023-07-17 07:31:04
"1034",4135,10741,32,21.1,109.1,3.87,1.91,2.01,3557,360,24.2,52,1017,0.5,3.97,15.12,0,53,33,4062,9249,13219,14613,8837,0,0,916,3.29179,2.39074,1.12598,0.46058,0.19155,2023-07-17 07:31:08
"1035",4139,10688,32,20.5,112.4,4.13,1.93,1.99,3557,718,24.2,52,1016.9,0.5,3.96,15.44,0,53,57,4148,9493,13211,14309,8489,0,2,993,3.28398,2.38506,1.12331,0.4885,0.1911,2023-07-17 07:31:12
"1036",4143,11486,30,21.4,92.7,2.03,1.95,2.01,3559,1198,24.2,52,1017,0.5,3.96,15.44,0,53,79,4896,11531,14559,14227,6048,1909,1203,53,3.35659,2.4378,1.14814,0.4993,0.05592,2023-07-17 07:31:16
"1037",4147,12647,29,21.1,95.5,1.99,1.95,2.01,3559,100,24.2,52,1017,0.5,3.95,15,0,53,100,5894,13716,16474,14989,5078,2499,1281,0,3.53219,2.55049,1.20821,0.52542,0.05885,2023-07-17 07:31:20
"1038",4151,11005,31,20.7,97.1,2.55,1.96,2.01,3556,360,24.2,53,1017,0.5,3.95,15.08,0,53,85,4566,10599,13430,13441,7201,2155,394,363,3.3296,2.4042,1.18377,0.49529,0.05547,2023-07-17 07:31:24
"1039",4155,11271,30,20,99.7,2.67,1.97,1.98,3559,718,24.3,52,1017.1,0.5,3.95,15.4,0,53,81,4892,11341,14184,13709,6112,2116,720,333,3.34594,2.416,1.18958,0.53693,0.05575,2023-07-17 07:31:28
"1040",4159,11560,31,21.1,96.9,2.16,1.97,1.97,3556,1197,24.2,52,1017,0.5,3.95,15.12,0,53,66,5040,11747,14540,13891,5897,2381,1217,64,3.43187,2.47805,1.22013,0.55072,0.04175,2023-07-17 07:31:32
"1041",4163,11504,29,21.3,94.1,2.21,1.98,2.01,3557,99,24.2,52,1017,0.5,3.96,15.44,0,53,80,5580,12715,14601,12758,5093,2666,968,134,3.32235,2.33209,1.18119,0.53314,0.04042,2023-07-17 07:31:36
"1042",4167,12727,27,21,96.3,2.09,2,2.01,3559,360,24.2,52,1017,0.5,3.96,15.16,0,53,100,7227,16371,16687,12141,2672,3983,1226,0,3.41791,2.39916,1.24036,0.54848,0.04158,2023-07-17 07:31:40
"1043",4171,11389,31,20.8,86.4,1.57,1.97,2.01,3557,717,24.2,52,1017.1,0.5,3.95,15.24,0,53,100,5150,11662,13228,12226,8200,3193,254,56,3.3935,2.38203,1.2315,0.41884,0.04128,2023-07-17 07:31:44
"1044",4175,11493,30,9.5,123.3,4.69,1.99,1.98,3559,1198,24.2,52,1016.9,0.5,3.95,15.44,0,53,60,5479,11484,13798,13124,9437,0,0,1139,3.49771,2.45518,1.26932,0.4317,0.43703,2023-07-17 07:31:48
"1045",4179,11785,29,21.1,124.6,4.83,1.99,1.99,3559,99,24.2,52,1016.9,0.5,3.96,15.16,0,53,55,5985,12518,14347,12906,8904,0,0,1186,3.50558,2.4161,1.27217,0.43267,0.43802,2023-07-17 07:31:52
"1046",4183,12011,28,21.3,122.6,4.8,1.98,2.01,3557,360,24.2,52,1017,0.501,3.95,15.44,0,53,49,6475,13381,14908,12731,8235,0,0,1185,3.44725,2.3759,1.23611,0.42547,0.43073,2023-07-17 07:31:56
"1047",4187,11102,28,20.5,120.8,4.97,1.99,1.98,3556,717,24.2,52,1017,0.5,3.95,15.12,0,53,66,5895,12327,14128,12261,6744,0,0,1255,3.22292,2.22129,1.15567,0.46119,0.4027,2023-07-17 07:32:00
"1048",4191,11783,29,20,98.5,2.69,1.99,1.98,3557,1198,24.2,52,1017.2,0.5,3.96,15.6,0,53,43,6079,13448,14571,12167,6587,2040,562,379,3.36023,2.31593,1.2049,0.48083,0.09792,2023-07-17 07:32:04
"1049",4195,9610,36,20.5,99.8,2.94,1.88,2.01,3557,101,24.3,52,1016.9,0.5,3.96,14.92,0,53,17,2557,6552,10799,13961,10267,711,114,578,3.20888,2.4641,1.15063,0.45918,0.09351,2023-07-17 07:32:08
"1050",4199,9284,37,21.1,98.7,2.41,1.96,1.98,3559,360,24.2,52,1017.1,0.5,3.95,15.24,0,53,59,2735,6522,9830,11958,9346,3253,18,331,3.29287,2.5286,1.30326,0.4712,0.09596,2023-07-17 07:32:12
"1051",4203,10824,37,22.2,134.3,4.27,1.96,1.99,3560,717,24.2,52,1017,0.5,3.95,15.52,0,53,44,2973,7610,11954,15018,10645,1699,624,768,3.87993,2.9794,1.53561,0.71711,0.11307,2023-07-17 07:32:16
"1052",4207,12002,34,25,148.9,5.47,1.99,2,3555,1198,24.2,52,1017,0.5,3.96,15.04,0,53,99,4151,9768,14421,16253,9162,1856,14,1248,4.00161,3.07283,1.58376,0.73959,0.18164,2023-07-17 07:32:20
"1053",4211,17363,33,35.9,215.3,8.06,2,2.01,3557,99,24.2,52,1017,0.5,3.95,15.04,0,53,66,6418,14813,20823,22723,13332,2268,30,1870,5.75435,4.32071,2.27747,1.06355,0.2612,2023-07-17 07:32:24
"1054",4215,13416,37,32,183.5,5.66,2.1,2.01,3555,359,24.3,52,1017.1,0.5,3.95,15.28,0,53,100,4693,10647,13604,14633,12295,6692,0,1009,5.16896,3.88116,2.35363,0.95535,0.23463,2023-07-17 07:32:28
"1055",4219,13773,39,34.7,185,5.22,2.07,1.99,3556,718,24.2,52,1017,0.5,3.95,15.12,0,53,100,4405,10072,13358,15176,13906,7530,0,819,5.45208,4.09374,2.48255,0.94385,0.24748,2023-07-17 07:32:32
"1056",4223,14016,35,32.3,184.1,5.86,2.11,2.01,3556,1198,24.2,52,1017.1,0.5,3.96,14.92,0,53,96,5577,12334,14461,14387,12663,5880,15,1101,5.14356,3.86209,2.34207,0.89044,0.27597,2023-07-17 07:32:36
"1057",4227,11420,39,28.7,160.2,4.87,2.04,2.01,3557,100,24.2,52,1017.1,0.5,3.96,15.4,0,53,49,3252,7571,11179,13706,12257,5272,9,867,4.51924,3.51505,2.05779,0.78236,0.24247,2023-07-17 07:32:40
"1058",4231,11864,37,27.5,156,5.16,1.99,1.99,3557,359,24.2,52,1017,0.499,3.96,15.12,0,53,22,3451,8161,12684,15631,12094,3135,0,1063,4.35401,3.38653,1.83618,0.75376,0.23361,2023-07-17 07:32:44
"1059",4235,9254,39,23.3,129.2,4.54,1.93,2,3557,718,24.3,52,1017,0.5,3.95,15.36,0,53,13,2033,5356,9453,13290,11721,900,94,1001,3.50889,2.7292,1.47978,0.58545,0.18827,2023-07-17 07:32:48
"1060",4239,9482,38,22.7,117.4,3.26,2,2.01,3559,1196,24.3,52,1017.1,0.499,3.96,15.52,0,53,100,2681,6357,9731,11980,9668,3985,0,529,3.57934,2.784,1.50949,0.5972,0.15383,2023-07-17 07:32:52
"1061",4243,10996,29,23,114.2,3.55,2.11,2.02,3557,99,24.2,52,1017,0.5,3.95,15.4,0,53,65,6138,13196,12668,9120,6525,3568,281,611,3.42733,2.35118,1.44538,0.57184,0.1473,2023-07-17 07:32:56
"1062",4247,12704,30,21.6,127.6,4.53,1.98,2,3557,359,24.2,52,1017,0.5,3.95,14.96,0,53,100,6021,13504,15945,14705,7771,900,381,972,3.77673,2.59088,1.33132,0.63014,0.16231,2023-07-17 07:33:00
"1063",4251,13047,30,25.9,118.8,3.95,1.95,1.99,3556,718,24.3,52,1016.9,0.5,3.95,15.36,0,53,89,6218,13751,15940,14725,9473,812,32,875,3.79077,2.60051,1.33627,0.50266,0.16292,2023-07-17 07:33:04
"1064",4255,11055,30,21.4,108.7,3.96,1.96,1.99,3556,1198,24.2,52,1017.2,0.5,3.95,15.2,0,53,94,5224,11430,13430,12654,8691,4,7,945,3.26983,2.24314,1.15264,0.43358,0.2072,2023-07-17 07:33:08
"1065",4259,12293,27,21.4,111.3,4.08,1.98,2.01,3560,100,24.3,52,1017.1,0.5,3.95,15.2,0,53,96,7169,15289,15176,11390,7893,272,110,952,3.38305,2.20087,1.19255,0.4486,0.21437,2023-07-17 07:33:12
"1066",4263,10670,30,20.3,110.3,3.77,2.04,1.99,3557,360,24.2,52,1017.1,0.5,3.95,15.2,0,53,100,5546,11891,12160,10007,8606,1529,0,821,3.33318,2.16843,1.31576,0.44198,0.21121,2023-07-17 07:33:16
"1067",4267,10660,28,20,107.6,3.91,2.05,1.99,3557,717,24.2,52,1017.1,0.5,3.95,15.04,0,53,100,6485,13730,12718,8606,6574,1324,225,849,3.0964,2.01439,1.22229,0.4738,0.19621,2023-07-17 07:33:20
"1068",4271,11399,26,19.9,102.6,3.37,2.06,2.02,3556,1198,24.2,52,1017.1,0.5,3.95,15.16,0,53,100,7787,16304,13648,7291,5636,2340,391,618,3.12677,2.03415,1.23428,0.47845,0.17848,2023-07-17 07:33:24
"1069",4275,10118,32,19.9,113.3,3.89,2.01,1.98,3556,99,24.3,52,1016.9,0.5,3.95,15.36,0,53,58,4209,9376,11671,11811,8495,1516,17,849,3.26475,2.41444,1.28874,0.49956,0.18636,2023-07-17 07:33:28
"1070",4279,9790,32,19.3,109.3,3.93,1.97,1.99,3559,360,24.3,52,1017,0.5,3.95,15.12,0,53,75,3813,8657,11638,12469,8280,564,69,900,3.11613,2.30453,1.17331,0.47682,0.17787,2023-07-17 07:33:32
"1071",4283,10293,32,19.9,129.1,5.08,2,1.99,3557,717,24.2,52,1017.2,0.5,3.95,14.92,0,53,74,3968,9153,12740,13607,7217,744,142,1203,3.36103,2.48565,1.26552,0.6541,0.19185,2023-07-17 07:33:36
"1072",4287,15915,31,27.7,206.2,8.72,2,1.99,3560,1197,24.2,52,1017,0.5,3.95,15.36,0,53,44,6573,14992,20286,20919,10114,203,143,2187,5.06108,3.74292,1.90564,0.98496,0.37534,2023-07-17 07:33:40
"1073",4291,15549,35,34.1,217.8,8.86,1.94,2.01,3557,100,24.3,52,1017,0.5,3.95,15,0,53,77,4357,10569,18632,23622,14289,0,5,2209,5.40741,4.26448,2.03604,1.05236,0.40103,2023-07-17 07:33:44
"1074",4295,15112,40,40.3,256.3,8.56,2.17,1.99,3557,359,24.2,52,1017,0.5,3.95,14.88,0,53,39,5123,11204,13284,14407,16841,9020,122,1608,6.4251,5.06707,3.35877,1.25041,0.4765,2023-07-17 07:33:48
"1075",4299,12437,40,35.9,221.5,8,2.19,2.01,3559,717,24.3,52,1017.2,0.5,3.95,15.36,0,53,74,4287,9412,11435,12294,13015,6834,0,1655,5.27118,4.15705,2.75555,1.09484,0.39092,2023-07-17 07:33:52
"1076",4303,10952,45,33.8,206.2,6.8,2.09,2,3557,1198,24.2,52,1017,0.501,3.95,15.24,0,53,24,2468,5936,9015,12035,13153,8034,0,1255,5.1551,4.0655,2.69487,1.07073,0.33975,2023-07-17 07:33:56
"1077",4307,10161,41,29.5,177.1,5.94,2.18,1.98,3559,98,24.2,52,1017,0.5,3.95,15.16,0,53,74,3340,7428,9135,9980,10466,6498,217,1087,4.43437,3.38448,2.3181,0.92103,0.29225,2023-07-17 07:34:00
"1078",4311,11130,37,27.9,176.9,6.53,2.12,1.99,3559,359,24.2,52,1016.9,0.5,3.95,15.24,0,53,92,3836,8692,11647,12821,10103,4118,123,1397,4.36947,3.33494,2.02876,0.90755,0.28797,2023-07-17 07:34:04
"1079",4315,11323,40,27.8,172.3,6.03,2,1.98,3557,717,24.3,52,1017,0.499,3.95,15.36,0,53,23,2778,6926,10933,14662,14177,2877,1,1298,4.5408,3.46571,2.1083,0.75688,0.29926,2023-07-17 07:34:08
"1080",4319,10524,40,27.5,141.5,3.75,2.04,2,3556,1198,24.2,52,1017,0.5,3.96,15.32,0,53,47,2931,6978,9740,11921,11749,6023,0,529,4.26143,3.25248,1.97859,0.71031,0.16784,2023-07-17 07:34:12
"1081",4323,10955,34,23.4,127.9,3.57,2.14,2.02,3556,99,24.3,52,1017.1,0.499,3.95,15.56,0,53,53,5045,11025,11328,9664,8819,5417,73,538,3.81895,2.84058,1.77315,0.63656,0.15042,2023-07-17 07:34:16
"1082",4327,11070,34,23.1,127.4,4.14,1.98,1.98,3557,360,24.3,52,1017.1,0.5,3.96,15.28,0,53,31,3773,8780,12615,14381,9793,2251,1,859,3.77687,2.80928,1.45852,0.62954,0.14876,2023-07-17 07:34:20
"1083",4331,11818,32,24.4,122,3.57,2.01,1.99,3557,718,24.2,52,1017,0.501,3.95,14.92,0,53,82,4895,11205,14194,14171,7858,2248,917,510,3.75156,2.79045,1.44875,0.62083,0.14776,2023-07-17 07:34:24
"1084",4335,9548,34,20.9,107.7,3.4,1.98,2.01,3557,1198,24.2,52,1017,0.5,3.95,15.4,0,53,45,3268,7691,10893,12315,8249,2107,43,675,3.24465,2.41341,1.25299,0.53694,0.09777,2023-07-17 07:34:28
"1085",4339,9612,35,20.3,107.5,3.17,1.98,2,3559,101,24.2,52,1016.9,0.5,3.95,15.04,0,53,53,3122,7428,10722,12403,8584,2685,20,581,3.33313,2.49953,1.28716,0.55159,0.10044,2023-07-17 07:34:32
"1086",4343,9793,35,20.1,106.3,3.09,1.95,2,3559,359,24.3,52,1016.9,0.5,3.95,15.12,0,53,100,3060,7306,11100,13137,8704,2533,0,567,3.37438,2.53046,1.22904,0.55841,0.10168,2023-07-17 07:34:36
"1087",4347,10003,31,18.2,115.8,4.04,1.99,1.98,3557,718,24.3,52,1017,0.5,3.95,15.08,0,53,70,3768,9173,13364,14135,4085,904,1298,673,3.16334,2.3722,1.15218,0.69892,0.09532,2023-07-17 07:34:40
"1088",4351,11354,32,20.7,140.3,5.38,1.98,1.99,3555,1197,24.3,52,1017,0.5,3.95,15.24,0,53,94,4196,10087,14922,16092,5584,1073,692,1153,3.65369,2.73991,1.33078,0.80726,0.14956,2023-07-17 07:34:44
"1089",4355,12128,35,28.4,166.3,6.42,1.99,2.01,3559,98,24.2,52,1016.9,0.5,3.95,15.44,0,53,100,3771,9074,14383,17118,9924,1686,4,1512,4.31953,3.23999,1.5733,0.95437,0.17681,2023-07-17 07:34:48
"1090",4359,12947,31,27.2,161.6,6.04,2.02,1.98,3575,360,24.3,52,1017.1,0.5,3.95,15.6,0,53,68,5176,12240,16772,17109,6031,1746,1073,1201,4.17683,3.13295,1.6347,0.92284,0.17097,2023-07-17 07:34:52
"1091",4363,11328,35,24.9,129.9,4.02,1.98,1.99,3561,718,24.2,52,1017,0.5,3.95,15.2,0,53,91,3780,8847,12605,14473,10365,2822,1,786,3.92424,2.94348,1.53585,0.63509,0.16063,2023-07-17 07:34:56
"1092",4367,12838,33,23.8,121.6,2.73,2.01,2,3557,1198,24.3,52,1017.1,0.5,3.95,15.04,0,53,100,5115,11883,15120,15126,8031,4537,867,156,4.12311,3.09266,1.61368,0.66728,0.08178,2023-07-17 07:35:00
"1093",4371,12818,29,23.9,108.9,2.43,2.04,1.99,3557,100,24.2,51,1017,0.5,3.95,15.08,0,53,91,6673,15277,15526,12213,6104,3503,1413,34,3.74002,2.67572,1.46375,0.60528,0.07418,2023-07-17 07:35:04
