"","TS","Iref","Isig","ATN","BC","RH","Temp","FR","Vbat","GPSlat","GPSlong","DST_time"
"1588","$2023-07-17 07:30:24",7209172,6808859,7.3242469,0.5965,40.56916,30.60502,100.7,7.97,51.92242,4.4799,2023-07-17 07:30:24
"1589","$2023-07-17 07:30:26",7209148,6808801,7.3243604,0.3324,40.52949,30.62104,100.7,7.97,51.92242,4.4799,2023-07-17 07:30:26
"1590","$2023-07-17 07:30:28",7209113,6808729,7.3245525,0.544,40.51576,30.63439,100.7,7.98,51.92243,4.47985,2023-07-17 07:30:28
"1591","$2023-07-17 07:30:30",7209067,6808668,7.3249373,1.1244,40.55696,30.63439,100.7,7.97,51.92243,4.47985,2023-07-17 07:30:30
"1592","$2023-07-17 07:30:32",7209040,6808642,7.3253331,1.1462,40.50202,30.64774,101,7.97,51.92243,4.47985,2023-07-17 07:30:32
"1593","$2023-07-17 07:30:34",7209000,6808590,7.325582,0.7226,40.55543,30.62104,100.7,7.98,51.92243,4.47985,2023-07-17 07:30:34
"1594","$2023-07-17 07:30:36",7208976,6808565,7.3257179,0.3949,40.52949,30.62104,100.7,7.97,51.92243,4.47985,2023-07-17 07:30:36
"1595","$2023-07-17 07:30:38",7208941,6808513,7.3258538,0.3977,40.55696,30.63439,100.7,7.97,51.92241,4.47985,2023-07-17 07:30:38
"1596","$2023-07-17 07:30:40",7208915,6808493,7.3260231,0.4921,40.52949,30.63439,101,7.97,51.92241,4.47985,2023-07-17 07:30:40
"1597","$2023-07-17 07:30:42",7208889,6808448,7.3261704,0.4282,40.51576,30.63439,100.7,7.98,51.92241,4.47985,2023-07-17 07:30:42
"1598","$2023-07-17 07:30:44",7208857,6808434,7.3262835,0.3282,40.49745,30.60502,100.7,7.98,51.92241,4.47985,2023-07-17 07:30:44
"1599","$2023-07-17 07:30:46",7208834,6808388,7.3263516,0.1983,40.51576,30.63439,100.7,7.97,51.92241,4.47985,2023-07-17 07:30:46
"1600","$2023-07-17 07:30:48",7208795,6808335,7.3264761,0.3609,40.48676,30.62104,100.7,7.97,51.92241,4.47983,2023-07-17 07:30:48
"1601","$2023-07-17 07:30:50",7208755,6808293,7.3266683,0.5615,40.4593,30.63439,100.7,7.97,51.92241,4.47983,2023-07-17 07:30:50
"1602","$2023-07-17 07:30:52",7208712,6808257,7.3268266,0.4639,40.46082,30.64774,100.7,7.97,51.92241,4.47983,2023-07-17 07:30:52
"1603","$2023-07-17 07:30:54",7208674,6808186,7.3269396,0.3275,40.42878,30.62104,100.7,7.97,51.92241,4.47983,2023-07-17 07:30:54
"1604","$2023-07-17 07:30:56",7208641,6808147,7.3271437,0.594,40.4593,30.63439,100.7,7.97,51.92241,4.47983,2023-07-17 07:30:56
"1605","$2023-07-17 07:30:58",7208580,6808087,7.3273582,0.625,40.48829,30.63439,100.7,7.97,51.92247,4.47983,2023-07-17 07:30:58
"1606","$2023-07-17 07:31:00",7208560,6808028,7.3276072,0.721,40.50202,30.64774,100.7,7.97,51.92247,4.47983,2023-07-17 07:31:00
"1607","$2023-07-17 07:31:02",7208510,6807971,7.3279238,0.9209,40.46082,30.64774,100.7,7.97,51.92247,4.47983,2023-07-17 07:31:02
"1608","$2023-07-17 07:31:04",7208481,6807928,7.3282862,1.0496,40.44557,30.63439,101,7.97,51.92247,4.47983,2023-07-17 07:31:04
"1609","$2023-07-17 07:31:06",7208438,6807875,7.3285689,0.8262,40.46082,30.64774,100.7,7.97,51.92247,4.47983,2023-07-17 07:31:06
"1610","$2023-07-17 07:31:08",7208399,6807852,7.3287387,0.4957,40.4181,30.64774,100.7,7.97,51.92247,4.47983,2023-07-17 07:31:08
"1611","$2023-07-17 07:31:10",7208374,6807787,7.3289084,0.4939,40.40437,30.66109,100.7,7.97,51.92246,4.47984,2023-07-17 07:31:10
"1612","$2023-07-17 07:31:12",7208335,6807746,7.3291345,0.6561,40.45625,30.60502,100.7,7.97,51.92246,4.47984,2023-07-17 07:31:12
"1613","$2023-07-17 07:31:14",7208302,6807705,7.3294063,0.7871,40.41963,30.66109,101,7.97,51.92246,4.47984,2023-07-17 07:31:14
"1614","$2023-07-17 07:31:16",7208252,6807658,7.3295984,0.5582,40.43183,30.63439,100.7,7.97,51.92246,4.47984,2023-07-17 07:31:16
"1615","$2023-07-17 07:31:18",7208226,6807616,7.3297229,0.3613,40.4181,30.64774,100.7,7.97,51.92246,4.47984,2023-07-17 07:31:18
"1616","$2023-07-17 07:31:20",7208191,6807608,7.329802,0.2292,40.43183,30.64774,101,7.97,51.92246,4.47993,2023-07-17 07:31:20
"1617","$2023-07-17 07:31:22",7208169,6807561,7.3298359,0.0985,40.43183,30.63439,100.7,7.97,51.92246,4.47993,2023-07-17 07:31:22
"1618","$2023-07-17 07:31:24",7208128,6807480,7.3299942,0.4591,40.46082,30.64774,100.7,7.97,51.92246,4.47993,2023-07-17 07:31:24
"1619","$2023-07-17 07:31:26",7208106,6807409,7.3304358,1.2801,40.41505,30.63439,101,7.97,51.92246,4.47993,2023-07-17 07:31:26
"1620","$2023-07-17 07:31:28",7208059,6807353,7.3310351,1.74,40.40437,30.64774,100.7,7.97,51.92246,4.47993,2023-07-17 07:31:28
"1621","$2023-07-17 07:31:30",7208033,6807330,7.3314652,1.2517,40.4181,30.64774,100.7,7.97,51.92247,4.47993,2023-07-17 07:31:30
"1622","$2023-07-17 07:31:32",7207992,6807277,7.3316803,0.624,40.40132,30.63439,100.7,7.97,51.92247,4.47993,2023-07-17 07:31:32
"1623","$2023-07-17 07:31:34",7207973,6807240,7.3318162,0.3943,40.44709,30.64774,100.7,7.97,51.92247,4.47993,2023-07-17 07:31:34
"1624","$2023-07-17 07:31:36",7207947,6807177,7.332099,0.8189,40.41963,30.66109,101,7.97,51.92247,4.47993,2023-07-17 07:31:36
"1625","$2023-07-17 07:31:38",7207910,6807132,7.3324833,1.1179,40.38758,30.62104,100.7,7.97,51.92247,4.47993,2023-07-17 07:31:38
"1626","$2023-07-17 07:31:40",7207864,6807071,7.3328114,0.9533,40.39216,30.64774,100.7,7.97,51.92244,4.47991,2023-07-17 07:31:40
"1627","$2023-07-17 07:31:42",7207827,6807010,7.333128,0.916,40.40437,30.66109,101,7.97,51.92244,4.47991,2023-07-17 07:31:42
"1628","$2023-07-17 07:31:44",7207778,6806974,7.3333883,0.7566,40.27619,30.63439,100.7,7.97,51.92244,4.47991,2023-07-17 07:31:44
"1629","$2023-07-17 07:31:46",7207781,6806928,7.3336601,0.7875,40.34638,30.63439,101,7.97,51.92244,4.47991,2023-07-17 07:31:46
"1630","$2023-07-17 07:31:48",7207747,6806890,7.3339539,0.8522,40.3357,30.64774,100.7,7.97,51.92244,4.47991,2023-07-17 07:31:48
"1631","$2023-07-17 07:31:50",7207692,6806837,7.3342485,0.8577,40.36317,30.64774,100.7,7.97,51.92244,4.47991,2023-07-17 07:31:50
"1632","$2023-07-17 07:31:52",7207667,6806774,7.334486,0.6606,40.29145,30.64774,100.7,7.97,51.92244,4.47991,2023-07-17 07:31:52
"1633","$2023-07-17 07:31:54",7207631,6806729,7.3347797,0.8584,40.35096,30.66109,100.7,7.97,51.92244,4.47991,2023-07-17 07:31:54
"1634","$2023-07-17 07:31:56",7207577,6806711,7.3349948,0.6237,40.26398,30.66109,100.7,7.97,51.92244,4.47991,2023-07-17 07:31:56
"1635","$2023-07-17 07:31:58",7207551,6806628,7.3351421,0.4287,40.31891,30.64774,100.7,7.97,51.92244,4.47991,2023-07-17 07:31:58
"1636","$2023-07-17 07:32:00",7207514,6806547,7.3354249,0.8187,40.29145,30.64774,100.7,7.97,51.92245,4.4799,2023-07-17 07:32:00
"1637","$2023-07-17 07:32:02",7207479,6806478,7.335968,1.5842,40.30518,30.63439,100.7,7.97,51.92245,4.4799,2023-07-17 07:32:02
"1638","$2023-07-17 07:32:04",7207428,6806418,7.3365674,1.7416,40.31891,30.64774,100.7,7.97,51.92245,4.4799,2023-07-17 07:32:04
"1639","$2023-07-17 07:32:06",7207413,6806386,7.3369408,1.0837,40.31891,30.64774,100.7,7.97,51.92245,4.4799,2023-07-17 07:32:06
"1640","$2023-07-17 07:32:08",7207377,6806342,7.3372121,0.7872,40.3357,30.66109,100.7,7.97,51.92245,4.4799,2023-07-17 07:32:08
"1641","$2023-07-17 07:32:10",7207362,6806304,7.3374386,0.6643,40.30976,30.67712,100.7,7.97,51.92245,4.4799,2023-07-17 07:32:10
"1642","$2023-07-17 07:32:12",7207335,6806258,7.3377328,0.8579,40.31891,30.64774,100.7,7.97,51.92245,4.4799,2023-07-17 07:32:12
"1643","$2023-07-17 07:32:14",7207283,6806197,7.338038,0.8882,40.31891,30.63439,100.7,7.97,51.92245,4.4799,2023-07-17 07:32:14
"1644","$2023-07-17 07:32:16",7207260,6806179,7.338264,0.6545,40.29145,30.64774,101,7.97,51.92245,4.4799,2023-07-17 07:32:16
"1645","$2023-07-17 07:32:18",7207229,6806123,7.3384004,0.3961,40.30518,30.64774,100.7,7.97,51.92245,4.4799,2023-07-17 07:32:18
"1646","$2023-07-17 07:32:20",7207194,6806075,7.3385925,0.5592,40.30823,30.66109,101,7.97,51.92245,4.4799,2023-07-17 07:32:20
"1647","$2023-07-17 07:32:22",7207152,6806025,7.33883,0.6923,40.34944,30.64774,101,7.97,51.92244,4.47989,2023-07-17 07:32:22
"1648","$2023-07-17 07:32:24",7207110,6805961,7.3391128,0.8292,40.36775,30.67712,100.7,7.97,51.92244,4.47989,2023-07-17 07:32:24
"1649","$2023-07-17 07:32:26",7207069,6805907,7.3393955,0.8241,40.30976,30.67712,100.7,7.97,51.92244,4.47989,2023-07-17 07:32:26
"1650","$2023-07-17 07:32:28",7207012,6805841,7.3397012,0.8878,40.36775,30.67712,100.7,7.97,51.92244,4.47989,2023-07-17 07:32:28
"1651","$2023-07-17 07:32:30",7206975,6805813,7.3399272,0.6574,40.30518,30.64774,100.7,7.97,51.92244,4.47989,2023-07-17 07:32:30
"1652","$2023-07-17 07:32:32",7206940,6805782,7.3400292,0.2991,40.39216,30.64774,100.7,7.97,51.92243,4.47985,2023-07-17 07:32:32
"1653","$2023-07-17 07:32:34",7206936,6805747,7.340086,0.1653,40.3357,30.64774,100.7,7.97,51.92243,4.47985,2023-07-17 07:32:34
"1654","$2023-07-17 07:32:36",7206886,6805680,7.3402781,0.5565,40.3357,30.66109,101,7.97,51.92243,4.47985,2023-07-17 07:32:36
"1655","$2023-07-17 07:32:38",7206853,6805665,7.3405042,0.6539,40.3769,30.64774,101,7.97,51.92243,4.47985,2023-07-17 07:32:38
"1656","$2023-07-17 07:32:41",7206831,6805612,7.3406739,0.4938,40.35096,30.67712,100.7,7.97,51.92243,4.47985,2023-07-17 07:32:41
"1657","$2023-07-17 07:32:43",7206781,6805558,7.3408661,0.5584,40.38148,30.67712,100.7,7.97,51.92245,4.47985,2023-07-17 07:32:43
"1658","$2023-07-17 07:32:45",7206746,6805486,7.3411603,0.855,40.33265,30.63439,100.7,7.97,51.92245,4.47985,2023-07-17 07:32:45
"1659","$2023-07-17 07:32:47",7206716,6805449,7.3414774,0.92,40.3357,30.64774,100.7,7.97,51.92245,4.47985,2023-07-17 07:32:47
"1660","$2023-07-17 07:32:49",7206678,6805408,7.3417826,0.8859,40.36469,30.66109,100.7,7.97,51.92245,4.47985,2023-07-17 07:32:49
"1661","$2023-07-17 07:32:51",7206658,6805329,7.3420877,0.8882,40.29145,30.64774,100.7,7.97,51.92245,4.47985,2023-07-17 07:32:51
"1662","$2023-07-17 07:32:53",7206640,6805274,7.3425632,1.3911,40.23652,30.64774,100.7,7.97,51.92251,4.47979,2023-07-17 07:32:53
"1663","$2023-07-17 07:32:55",7206602,6805235,7.3430834,1.5177,40.26398,30.66109,100.7,7.97,51.92251,4.47979,2023-07-17 07:32:55
"1664","$2023-07-17 07:32:57",7206559,6805185,7.3434343,1.0208,40.26398,30.66109,100.7,7.97,51.92251,4.47979,2023-07-17 07:32:57
"1665","$2023-07-17 07:32:59",7206511,6805127,7.3436265,0.5631,40.22583,30.67712,100.7,7.97,51.92251,4.47979,2023-07-17 07:32:59
"1666","$2023-07-17 07:33:01",7206473,6805064,7.3438411,0.6224,40.2121,30.67712,100.7,7.97,51.92251,4.47979,2023-07-17 07:33:01
"1667","$2023-07-17 07:33:03",7206460,6805004,7.3442035,1.0552,40.25483,30.67712,100.7,7.97,51.92251,4.4798,2023-07-17 07:33:03
"1668","$2023-07-17 07:33:05",7206444,6804950,7.344769,1.657,40.23957,30.66109,100.7,7.97,51.92251,4.4798,2023-07-17 07:33:05
"1669","$2023-07-17 07:33:07",7206388,6804872,7.3453798,1.7877,40.2533,30.66109,100.7,7.97,51.92251,4.4798,2023-07-17 07:33:07
"1670","$2023-07-17 07:33:09",7206354,6804822,7.3458776,1.4452,40.20905,30.66109,100.7,7.97,51.92251,4.4798,2023-07-17 07:33:09
"1671","$2023-07-17 07:33:11",7206329,6804761,7.346251,1.0456,40.23652,30.64774,100.7,7.97,51.92251,4.4798,2023-07-17 07:33:11
"1672","$2023-07-17 07:33:13",7206300,6804710,7.3466353,1.1268,40.26398,30.66109,100.7,7.97,51.92254,4.47979,2023-07-17 07:33:13
"1673","$2023-07-17 07:33:15",7206286,6804657,7.347054,1.2214,40.25483,30.67712,100.7,7.97,51.92254,4.47979,2023-07-17 07:33:15
"1674","$2023-07-17 07:33:17",7206249,6804603,7.3475628,1.476,40.23957,30.67712,100.7,7.97,51.92254,4.47979,2023-07-17 07:33:17
"1675","$2023-07-17 07:33:19",7206192,6804553,7.3479476,1.1189,40.23652,30.64774,100.7,7.97,51.92254,4.47979,2023-07-17 07:33:19
"1676","$2023-07-17 07:33:21",7206159,6804494,7.3481965,0.7233,40.23957,30.67712,100.7,7.97,51.92254,4.47979,2023-07-17 07:33:21
"1677","$2023-07-17 07:33:23",7206110,6804427,7.3484454,0.7218,40.23957,30.66109,100.7,7.97,51.92254,4.47979,2023-07-17 07:33:23
"1678","$2023-07-17 07:33:25",7206062,6804358,7.3487506,0.8883,40.22278,30.64774,100.7,7.97,51.92254,4.47979,2023-07-17 07:33:25
"1679","$2023-07-17 07:33:27",7206025,6804302,7.3490787,0.9533,40.20905,30.66109,100.7,7.97,51.92254,4.47979,2023-07-17 07:33:27
"1680","$2023-07-17 07:33:29",7206002,6804276,7.3493385,0.7551,40.23957,30.66109,100.7,7.97,51.92254,4.47979,2023-07-17 07:33:29
"1681","$2023-07-17 07:33:31",7205947,6804212,7.3495312,0.5597,40.24109,30.69047,100.7,7.97,51.92254,4.47979,2023-07-17 07:33:31
"1682","$2023-07-17 07:33:33",7205924,6804167,7.3497233,0.5534,40.2533,30.66109,100.7,7.97,51.92254,4.47979,2023-07-17 07:33:33
"1683","$2023-07-17 07:33:35",7205909,6804131,7.3500061,0.8273,40.25025,30.64774,100.7,7.97,51.92251,4.47978,2023-07-17 07:33:35
"1684","$2023-07-17 07:33:37",7205860,6804089,7.350255,0.724,40.19532,30.66109,100.7,7.97,51.92251,4.47978,2023-07-17 07:33:37
"1685","$2023-07-17 07:33:39",7205831,6804063,7.3504133,0.4481,40.26703,30.69047,100.7,7.97,51.92251,4.47978,2023-07-17 07:33:39
"1686","$2023-07-17 07:33:41",7205815,6804006,7.3505378,0.3623,40.22583,30.67712,100.7,7.97,51.92251,4.47978,2023-07-17 07:33:41
"1687","$2023-07-17 07:33:43",7205776,6803946,7.3508096,0.7899,40.22736,30.69047,100.7,7.97,51.92251,4.47978,2023-07-17 07:33:43
"1688","$2023-07-17 07:33:45",7205748,6803895,7.3512392,1.2484,40.23957,30.67712,100.7,7.97,51.9225,4.47979,2023-07-17 07:33:45
"1689","$2023-07-17 07:33:47",7205713,6803838,7.3516803,1.2811,40.18158,30.67712,100.7,7.97,51.9225,4.47979,2023-07-17 07:33:47
"1690","$2023-07-17 07:33:49",7205687,6803804,7.3520536,1.0887,40.2121,30.67712,100.7,7.97,51.9225,4.47979,2023-07-17 07:33:49
"1691","$2023-07-17 07:33:51",7205669,6803768,7.3523703,0.9274,40.20905,30.66109,100.7,7.97,51.9225,4.47979,2023-07-17 07:33:51
"1692","$2023-07-17 07:33:53",7205641,6803751,7.3525739,0.5917,40.2121,30.67712,100.7,7.97,51.9225,4.47979,2023-07-17 07:33:53
"1693","$2023-07-17 07:33:55",7205595,6803670,7.3527436,0.4935,40.18158,30.67712,100.7,7.97,51.92251,4.4797,2023-07-17 07:33:55
"1694","$2023-07-17 07:33:57",7205567,6803635,7.3530035,0.7547,40.12665,30.69047,100.7,7.97,51.92251,4.4797,2023-07-17 07:33:57
"1695","$2023-07-17 07:33:59",7205552,6803592,7.3532977,0.8537,40.11292,30.67712,100.7,7.97,51.92251,4.4797,2023-07-17 07:33:59
"1696","$2023-07-17 07:34:01",7205506,6803550,7.3536029,0.8934,40.09766,30.66109,100.7,7.97,51.92251,4.4797,2023-07-17 07:34:01
"1697","$2023-07-17 07:34:03",7205482,6803518,7.3537731,0.4954,40.05646,30.67712,101,7.97,51.92251,4.4797,2023-07-17 07:34:03
"1698","$2023-07-17 07:34:05",7205484,6803476,7.3539762,0.59,40.03052,30.69047,100.7,7.97,51.92251,4.47971,2023-07-17 07:34:05
"1699","$2023-07-17 07:34:07",7205470,6803452,7.3542819,0.8602,39.97559,30.69047,100.7,7.97,51.92251,4.47971,2023-07-17 07:34:07
"1700","$2023-07-17 07:34:09",7205451,6803408,7.3546891,1.1901,39.98779,30.69047,100.7,7.97,51.92251,4.47971,2023-07-17 07:34:09
"1701","$2023-07-17 07:34:11",7205420,6803340,7.3551302,1.2806,39.96033,30.69047,101,7.97,51.92251,4.47971,2023-07-17 07:34:11
"1702","$2023-07-17 07:34:13",7205388,6803290,7.3555827,1.3142,39.91607,30.67712,100.7,7.97,51.92251,4.47971,2023-07-17 07:34:13
"1703","$2023-07-17 07:34:15",7205343,6803232,7.3560123,1.2466,39.87488,30.69047,100.7,7.97,51.92252,4.47979,2023-07-17 07:34:15
"1704","$2023-07-17 07:34:17",7205282,6803162,7.356329,0.9215,39.90234,30.69047,100.7,7.97,51.92252,4.47979,2023-07-17 07:34:17
"1705","$2023-07-17 07:34:19",7205267,6803112,7.3566341,0.8854,39.85657,30.66109,100.7,7.97,51.92252,4.47979,2023-07-17 07:34:19
"1706","$2023-07-17 07:34:21",7205233,6803084,7.3569288,0.8568,39.88708,30.66109,100.7,7.97,51.92252,4.47979,2023-07-17 07:34:21
"1707","$2023-07-17 07:34:23",7205210,6803031,7.3572116,0.8221,39.85962,30.67712,100.7,7.97,51.92252,4.47979,2023-07-17 07:34:23
"1708","$2023-07-17 07:34:25",7205173,6803012,7.3573809,0.4934,39.81842,30.67712,100.7,7.97,51.92255,4.47979,2023-07-17 07:34:25
"1709","$2023-07-17 07:34:27",7205140,6802962,7.3575163,0.3964,39.80469,30.67712,100.7,7.97,51.92255,4.47979,2023-07-17 07:34:27
"1710","$2023-07-17 07:34:29",7205109,6802911,7.3576975,0.5253,39.81994,30.69047,100.7,7.97,51.92255,4.47979,2023-07-17 07:34:29
"1711","$2023-07-17 07:34:31",7205097,6802875,7.3579464,0.7258,39.80621,30.69047,100.7,7.97,51.92255,4.47979,2023-07-17 07:34:31
"1712","$2023-07-17 07:34:33",7205050,6802831,7.358263,0.9192,39.77722,30.67712,100.7,7.97,51.92255,4.47979,2023-07-17 07:34:33
"1713","$2023-07-17 07:34:35",7205006,6802801,7.3584328,0.4969,39.76349,30.67712,100.7,7.97,51.92255,4.47979,2023-07-17 07:34:35
"1714","$2023-07-17 07:34:37",7204967,6802730,7.3585458,0.3291,39.77722,30.69047,100.7,7.97,51.92255,4.47979,2023-07-17 07:34:37
"1715","$2023-07-17 07:34:39",7204937,6802667,7.3587608,0.6264,39.7818,30.71718,100.7,7.97,51.92255,4.47979,2023-07-17 07:34:39
"1716","$2023-07-17 07:34:41",7204897,6802612,7.3592019,1.281,39.80469,30.67712,100.7,7.97,51.92255,4.47979,2023-07-17 07:34:41
"1717","$2023-07-17 07:34:43",7204853,6802558,7.3595638,1.0512,39.77417,30.66109,100.7,7.97,51.92255,4.47979,2023-07-17 07:34:43
"1718","$2023-07-17 07:34:45",7204818,6802521,7.3598013,0.6897,39.79248,30.69047,100.7,7.97,51.92255,4.47979,2023-07-17 07:34:45
"1719","$2023-07-17 07:34:47",7204803,6802475,7.3599935,0.5558,39.79248,30.70382,100.7,7.97,51.92251,4.47978,2023-07-17 07:34:47
"1720","$2023-07-17 07:34:49",7204767,6802428,7.3602309,0.6929,39.83368,30.67712,100.7,7.97,51.92251,4.47978,2023-07-17 07:34:49
"1721","$2023-07-17 07:34:51",7204730,6802365,7.3605704,0.994,39.80621,30.69047,100.7,7.97,51.92251,4.47978,2023-07-17 07:34:51
"1722","$2023-07-17 07:34:53",7204688,6802328,7.3608642,0.8578,39.83368,30.69047,100.7,7.97,51.92251,4.47978,2023-07-17 07:34:53
"1723","$2023-07-17 07:34:55",7204652,6802262,7.361136,0.7871,39.83215,30.66109,101,7.97,51.92251,4.47978,2023-07-17 07:34:55
"1724","$2023-07-17 07:34:57",7204604,6802181,7.3614297,0.8531,39.85046,30.71718,100.7,7.97,51.92251,4.47978,2023-07-17 07:34:57
"1725","$2023-07-17 07:34:59",7204579,6802113,7.3618827,1.3163,39.83368,30.69047,100.7,7.97,51.92251,4.47978,2023-07-17 07:34:59
"1726","$2023-07-17 07:35:01",7204534,6802032,7.3624821,1.7353,39.81994,30.69047,100.7,7.97,51.92251,4.47978,2023-07-17 07:35:01
"1727","$2023-07-17 07:35:03",7204518,6802005,7.3630476,1.6486,39.84588,30.67712,100.7,7.97,51.92251,4.47978,2023-07-17 07:35:03
"1728","$2023-07-17 07:35:05",7204482,6801979,7.363409,1.0504,39.86114,30.69047,100.7,7.97,51.92251,4.47978,2023-07-17 07:35:05
"1729","$2023-07-17 07:35:07",7204466,6801928,7.3636012,0.5587,39.85962,30.67712,101,7.97,51.9225,4.47976,2023-07-17 07:35:07
"1730","$2023-07-17 07:35:09",7204448,6801888,7.3638163,0.6296,39.83673,30.70382,100.7,7.97,51.9225,4.47976,2023-07-17 07:35:09
"1731","$2023-07-17 07:35:11",7204405,6801833,7.3641443,0.9508,39.81994,30.69047,100.7,7.97,51.9225,4.47976,2023-07-17 07:35:11
"1732","$2023-07-17 07:35:13",7204361,6801795,7.3644271,0.8231,39.79248,30.70382,100.7,7.97,51.9225,4.47976,2023-07-17 07:35:13
"1733","$2023-07-17 07:35:15",7204316,6801732,7.3645854,0.4591,39.79248,30.70382,100.7,7.97,51.9225,4.47976,2023-07-17 07:35:15
"1734","$2023-07-17 07:35:17",7204300,6801686,7.3648,0.6121,39.82452,30.7332,100.7,7.97,51.9225,4.47975,2023-07-17 07:35:17
"1735","$2023-07-17 07:35:19",7204258,6801646,7.3651285,0.9607,39.79248,30.70382,100.7,7.97,51.9225,4.47975,2023-07-17 07:35:19
"1736","$2023-07-17 07:35:21",7204232,6801585,7.3654675,0.9876,39.79553,30.71718,100.7,7.97,51.9225,4.47975,2023-07-17 07:35:21
"1737","$2023-07-17 07:35:23",7204205,6801542,7.3658404,1.082,39.74975,30.69047,100.7,7.97,51.9225,4.47975,2023-07-17 07:35:23
"1738","$2023-07-17 07:35:25",7204194,6801499,7.3662596,1.2056,39.76349,30.69047,100.7,7.97,51.9225,4.47975,2023-07-17 07:35:25
"1739","$2023-07-17 07:35:27",7204140,6801443,7.3666325,1.0798,39.75128,30.71718,100.7,7.97,51.9225,4.47975,2023-07-17 07:35:27
"1740","$2023-07-17 07:35:29",7204122,6801405,7.3669605,0.9536,39.76349,30.67712,100.7,7.97,51.92248,4.47981,2023-07-17 07:35:29
"1741","$2023-07-17 07:35:31",7204089,6801331,7.3672771,0.9283,39.75128,30.71718,100.7,7.97,51.92248,4.47981,2023-07-17 07:35:31
"1742","$2023-07-17 07:35:33",7204034,6801257,7.3676953,1.2164,39.76349,30.69047,100.7,7.97,51.92248,4.47981,2023-07-17 07:35:33
"1743","$2023-07-17 07:35:35",7204000,6801189,7.3681593,1.3591,39.81994,30.69047,100.7,7.97,51.92248,4.47981,2023-07-17 07:35:35
"1744","$2023-07-17 07:35:37",7203969,6801128,7.3686681,1.4866,39.77875,30.70382,100.7,7.97,51.92248,4.47981,2023-07-17 07:35:37
"1745","$2023-07-17 07:35:39",7203930,6801054,7.3691545,1.4106,39.84741,30.69047,100.7,7.97,51.92245,4.47986,2023-07-17 07:35:39
"1746","$2023-07-17 07:35:41",7203899,6800999,7.3696294,1.387,39.83368,30.69047,100.7,7.97,51.92245,4.47986,2023-07-17 07:35:41
"1747","$2023-07-17 07:35:43",7203874,6800924,7.3701386,1.4924,39.80469,30.66109,100.7,7.97,51.92245,4.47986,2023-07-17 07:35:43
"1748","$2023-07-17 07:35:45",7203850,6800859,7.3707151,1.6753,39.83368,30.67712,100.7,7.97,51.92245,4.47986,2023-07-17 07:35:45
"1749","$2023-07-17 07:35:47",7203830,6800780,7.3713822,1.9558,39.83825,30.7332,100.7,7.97,51.92245,4.47986,2023-07-17 07:35:47
"1750","$2023-07-17 07:35:49",7203805,6800710,7.3721285,2.1735,39.83368,30.69047,100.7,7.97,51.92245,4.47985,2023-07-17 07:35:49
"1751","$2023-07-17 07:35:51",7203745,6800617,7.3728862,2.2017,39.88861,30.69047,100.7,7.97,51.92245,4.47985,2023-07-17 07:35:51
"1752","$2023-07-17 07:35:53",7203743,6800585,7.3735423,1.9071,39.90234,30.69047,100.7,7.97,51.92245,4.47985,2023-07-17 07:35:53
"1753","$2023-07-17 07:35:55",7203698,6800485,7.3741188,1.676,39.87793,30.71718,100.7,7.97,51.92245,4.47985,2023-07-17 07:35:55
"1754","$2023-07-17 07:35:57",7203686,6800433,7.3747864,1.9544,39.89166,30.70382,100.7,7.97,51.92245,4.47985,2023-07-17 07:35:57
"1755","$2023-07-17 07:35:59",7203654,6800365,7.3754535,1.9454,39.91913,30.70382,100.7,7.97,51.92254,4.4798,2023-07-17 07:35:59
"1756","$2023-07-17 07:36:01",7203617,6800293,7.3760867,1.8392,39.91913,30.70382,100.7,7.97,51.92254,4.4798,2023-07-17 07:36:01
"1757","$2023-07-17 07:36:03",7203596,6800259,7.3765845,1.4466,39.97406,30.67712,100.7,7.97,51.92254,4.4798,2023-07-17 07:36:03
"1758","$2023-07-17 07:36:05",7203565,6800201,7.3770137,1.247,39.90539,30.70382,100.7,7.97,51.92254,4.4798,2023-07-17 07:36:05
"1759","$2023-07-17 07:36:07",7203548,6800115,7.3774891,1.3927,39.87488,30.69047,100.7,7.97,51.92254,4.4798,2023-07-17 07:36:07
"1760","$2023-07-17 07:36:09",7203515,6800095,7.3780203,1.5436,39.90539,30.70382,101,7.97,51.92249,4.47981,2023-07-17 07:36:09
"1761","$2023-07-17 07:36:11",7203472,6800060,7.3784051,1.1175,39.87793,30.70382,100.7,7.97,51.92249,4.47981,2023-07-17 07:36:11
"1762","$2023-07-17 07:36:13",7203437,6800008,7.3785176,0.327,39.90692,30.71718,100.7,7.97,51.92249,4.47981,2023-07-17 07:36:13
"1763","$2023-07-17 07:36:15",7203414,6799974,7.3786197,0.2964,39.86114,30.69047,100.7,7.97,51.92249,4.47981,2023-07-17 07:36:15
"1764","$2023-07-17 07:36:17",7203392,6799901,7.3788681,0.7215,39.83673,30.70382,100.7,7.97,51.92249,4.47981,2023-07-17 07:36:17
"1765","$2023-07-17 07:36:19",7203379,6799852,7.3793097,1.2672,39.87793,30.70382,100.7,7.97,51.92249,4.47981,2023-07-17 07:36:19
"1766","$2023-07-17 07:36:21",7203357,6799802,7.3798299,1.5111,39.87793,30.71718,100.7,7.97,51.92249,4.47981,2023-07-17 07:36:21
