"","TS","Iref","Isig","ATN","BC","RH","Temp","FR","Vbat","GPSlat","GPSlong","DST_time"
"848","$2023-09-05 08:11:02",5109854,5510454,-6.0414066,0.0194,44.51515,28.53285,100.7,8.06,51.9218,4.48097,2023-09-05 08:11:02
"849","$2023-09-05 08:11:08",5109773,5510371,-6.0414066,0.0558,44.55787,28.55955,100.7,8.06,51.9218,4.48097,2023-09-05 08:11:08
"850","$2023-09-05 08:11:14",5109700,5510273,-6.0414524,0.1299,44.52888,28.53285,100.7,8.06,51.9218,4.48102,2023-09-05 08:11:14
"851","$2023-09-05 08:11:16",5109694,5510244,-6.0412836,0.4915,44.54414,28.55955,100.4,8.06,51.9218,4.48102,2023-09-05 08:11:16
"852","$2023-09-05 08:11:18",5109668,5510239,-6.0410833,0.5816,44.54261,28.5462,100.7,8.06,51.9218,4.48102,2023-09-05 08:11:18
"853","$2023-09-05 08:11:20",5109639,5510235,-6.0410776,0.0166,44.53346,28.57557,100.7,8.06,51.9218,4.48102,2023-09-05 08:11:20
"854","$2023-09-05 08:11:36",5109460,5510043,-6.0415096,0.169,44.50752,28.58892,100.7,8.06,51.92199,4.4807,2023-09-05 08:11:36
"855","$2023-09-05 08:11:38",5109443,5510023,-6.0413942,0.3355,44.50599,28.55955,100.7,8.06,51.92199,4.4807,2023-09-05 08:11:38
"856","$2023-09-05 08:11:40",5109410,5510014,-6.0413418,0.15,44.51667,28.55955,100.7,8.06,51.92199,4.4807,2023-09-05 08:11:40
"857","$2023-09-05 08:11:46",5109342,5509930,-6.041626,0.1524,44.4831,28.58892,100.7,8.06,51.92184,4.48082,2023-09-05 08:11:46
"858","$2023-09-05 08:11:48",5109303,5509915,-6.0414972,0.3743,44.49226,28.55955,100.7,8.06,51.92184,4.48082,2023-09-05 08:11:48
"859","$2023-09-05 08:12:04",5109102,5509677,-6.0414133,0.1692,44.44343,28.57557,100.7,8.06,51.92182,4.48087,2023-09-05 08:12:04
"860","$2023-09-05 08:12:06",5109070,5509668,-6.041316,0.2825,44.44343,28.58892,100.7,8.06,51.92182,4.48087,2023-09-05 08:12:06
"861","$2023-09-05 08:12:08",5109042,5509619,-6.0412579,0.169,44.40223,28.55955,101,8.06,51.92182,4.48087,2023-09-05 08:12:08
"862","$2023-09-05 08:12:10",5109026,5509589,-6.041213,0.1312,44.43274,28.60227,100.7,8.06,51.92182,4.48087,2023-09-05 08:12:10
"863","$2023-09-05 08:12:12",5108990,5509581,-6.0411158,0.2825,44.42969,28.57557,100.7,8.06,51.92183,4.48088,2023-09-05 08:12:12
"864","$2023-09-05 08:12:21",5108888,5509487,-6.0414524,0.0913,44.41901,28.58892,100.7,8.06,51.92183,4.48088,2023-09-05 08:12:21
"865","$2023-09-05 08:12:23",5108861,5509446,-6.0413809,0.2089,44.42969,28.57557,100.7,8.06,51.92181,4.48085,2023-09-05 08:12:23
"866","$2023-09-05 08:12:25",5108828,5509429,-6.0413551,0.0752,44.42817,28.55955,100.7,8.06,51.92181,4.48085,2023-09-05 08:12:25
"867","$2023-09-05 08:12:29",5108790,5509373,-6.0413418,0.0554,44.44343,28.57557,100.7,8.06,51.92181,4.48085,2023-09-05 08:12:29
"868","$2023-09-05 08:12:31",5108757,5509341,-6.0413094,0.0941,44.40223,28.55955,100.7,8.06,51.92181,4.48085,2023-09-05 08:12:31
"869","$2023-09-05 08:12:33",5108744,5509335,-6.041297,0.0345,44.44343,28.57557,100.7,8.06,51.9218,4.48091,2023-09-05 08:12:33
"870","$2023-09-05 08:12:49",5108513,5509119,-6.0422153,0.1469,44.40528,28.58892,100.7,8.06,51.9218,4.48093,2023-09-05 08:12:49
"871","$2023-09-05 08:12:51",5108477,5509093,-6.0420923,0.357,44.36408,28.57557,100.7,8.06,51.9218,4.48093,2023-09-05 08:12:51
"872","$2023-09-05 08:12:53",5108439,5509036,-6.0420074,0.2468,44.33204,28.60227,100.7,8.06,51.9218,4.48093,2023-09-05 08:12:53
"873","$2023-09-05 08:12:55",5108409,5509002,-6.0419178,0.2602,44.35493,28.60227,100.7,8.06,51.9218,4.48093,2023-09-05 08:12:55
"874","$2023-09-05 08:12:57",5108386,5508955,-6.0417423,0.5089,44.36561,28.58892,100.7,8.06,51.9218,4.48093,2023-09-05 08:12:57
"875","$2023-09-05 08:12:59",5108367,5508922,-6.0414782,0.7689,44.34272,28.60227,100.7,8.06,51.9218,4.48093,2023-09-05 08:12:59
"876","$2023-09-05 08:13:01",5108355,5508917,-6.0412064,0.7893,44.36561,28.58892,100.7,8.06,51.9218,4.48093,2023-09-05 08:13:01
"877","$2023-09-05 08:13:03",5108299,5508868,-6.0411024,0.3021,44.36866,28.60227,100.7,8.06,51.9218,4.48093,2023-09-05 08:13:03
"878","$2023-09-05 08:13:11",5108185,5508759,-6.0413742,0.0945,44.34272,28.60227,100.7,8.06,51.92189,4.48089,2023-09-05 08:13:11
"879","$2023-09-05 08:13:13",5108156,5508725,-6.0413294,0.1313,44.36561,28.58892,100.7,8.06,51.92189,4.48089,2023-09-05 08:13:13
"880","$2023-09-05 08:13:25",5107967,5508545,-6.0417366,0.0749,44.37018,28.61563,100.7,8.06,51.92193,4.48077,2023-09-05 08:13:25
"881","$2023-09-05 08:13:27",5107945,5508515,-6.0416193,0.3404,44.37934,28.58892,100.7,8.06,51.92193,4.48077,2023-09-05 08:13:27
"882","$2023-09-05 08:13:29",5107910,5508491,-6.0414906,0.3742,44.35187,28.58892,100.7,8.06,51.92193,4.48077,2023-09-05 08:13:29
"883","$2023-09-05 08:13:31",5107889,5508469,-6.0414591,0.0914,44.39765,28.63165,100.7,8.06,51.92193,4.48077,2023-09-05 08:13:31
"884","$2023-09-05 08:13:41",5107743,5508334,-6.0419044,0.0748,44.37018,28.63165,100.7,8.06,51.92191,4.48066,2023-09-05 08:13:41
"885","$2023-09-05 08:13:43",5107718,5508302,-6.041749,0.4517,44.33204,28.60227,100.7,8.06,51.92191,4.48066,2023-09-05 08:13:43
"886","$2023-09-05 08:13:45",5107666,5508264,-6.0416327,0.3403,44.38239,28.60227,100.7,8.06,51.92192,4.48064,2023-09-05 08:13:45
"887","$2023-09-05 08:13:53",5107546,5508128,-6.0417557,0.2851,44.33204,28.61563,100.7,8.06,51.92192,4.48064,2023-09-05 08:13:53
"888","$2023-09-05 08:13:55",5107500,5508076,-6.0416393,0.3363,44.36866,28.60227,101,8.06,51.92188,4.48068,2023-09-05 08:13:55
"889","$2023-09-05 08:13:57",5107484,5508057,-6.0415554,0.2439,44.35645,28.61563,100.7,8.06,51.92188,4.48068,2023-09-05 08:13:57
"890","$2023-09-05 08:14:07",5107326,5507945,-6.042099,0.036,44.34577,28.61563,100.7,8.06,51.92188,4.48068,2023-09-05 08:14:07
"891","$2023-09-05 08:14:09",5107307,5507896,-6.0420856,0.0388,44.3473,28.63165,100.7,8.06,51.92188,4.48068,2023-09-05 08:14:09
"892","$2023-09-05 08:14:11",5107245,5507867,-6.0420656,0.0581,44.31983,28.63165,100.7,8.06,51.92188,4.48068,2023-09-05 08:14:11
"893","$2023-09-05 08:14:19",5107136,5507744,-6.0422344,0.0919,44.31983,28.61563,101,8.06,51.92205,4.48078,2023-09-05 08:14:19
"894","$2023-09-05 08:14:21",5107099,5507683,-6.042099,0.3944,44.26948,28.63165,100.7,8.06,51.92205,4.48078,2023-09-05 08:14:21
"895","$2023-09-05 08:14:23",5107070,5507672,-6.0419426,0.455,44.25879,28.645,100.7,8.06,51.92205,4.48078,2023-09-05 08:14:23
"896","$2023-09-05 08:14:25",5107053,5507634,-6.0418205,0.3497,44.27863,28.61563,100.7,8.06,51.92205,4.48078,2023-09-05 08:14:25
"897","$2023-09-05 08:14:27",5107005,5507587,-6.0417423,0.2275,44.27863,28.61563,100.7,8.06,51.92205,4.48078,2023-09-05 08:14:27
"898","$2023-09-05 08:14:29",5106972,5507562,-6.0416718,0.205,44.26948,28.63165,100.7,8.06,51.92205,4.48078,2023-09-05 08:14:29
"899","$2023-09-05 08:14:31",5106948,5507518,-6.041626,0.133,44.31067,28.65836,100.7,8.06,51.92205,4.48078,2023-09-05 08:14:31
"900","$2023-09-05 08:14:33",5106922,5507492,-6.0415363,0.2602,44.25574,28.63165,100.7,8.06,51.92205,4.48078,2023-09-05 08:14:33
"901","$2023-09-05 08:14:35",5106882,5507461,-6.0414324,0.3019,44.29694,28.645,100.7,8.06,51.92205,4.48078,2023-09-05 08:14:35
"902","$2023-09-05 08:14:37",5106850,5507430,-6.0414066,0.0748,44.23133,28.645,100.7,8.06,51.92205,4.48078,2023-09-05 08:14:37
"903","$2023-09-05 08:14:49",5106630,5507205,-6.0415363,0.1298,44.22828,28.63165,101,8.06,51.92205,4.48078,2023-09-05 08:14:49
"904","$2023-09-05 08:14:51",5106605,5507162,-6.0414257,0.3234,44.22828,28.63165,100.7,8.06,51.92205,4.48078,2023-09-05 08:14:51
"905","$2023-09-05 08:14:53",5106568,5507130,-6.0412712,0.449,44.24201,28.63165,101,8.06,51.92205,4.48078,2023-09-05 08:14:53
"906","$2023-09-05 08:14:55",5106517,5507058,-6.0411348,0.3968,44.25879,28.65836,100.7,8.06,51.92205,4.48078,2023-09-05 08:14:55
"907","$2023-09-05 08:14:57",5106481,5507052,-6.0410643,0.2052,44.28626,28.65836,100.7,8.06,51.92205,4.48078,2023-09-05 08:14:57
"908","$2023-09-05 08:15:11",5106259,5506796,-6.0413942,0.0553,44.26948,28.645,101,8.06,51.92197,4.4807,2023-09-05 08:15:11
"909","$2023-09-05 08:15:13",5106216,5506769,-6.0412188,0.5087,44.22217,28.65836,100.7,8.06,51.92197,4.4807,2023-09-05 08:15:13
"910","$2023-09-05 08:15:15",5106174,5506710,-6.0410833,0.3934,44.23285,28.67171,101,8.06,51.92197,4.4807,2023-09-05 08:15:15
"911","$2023-09-05 08:15:17",5106162,5506693,-6.0409927,0.2631,44.26948,28.63165,100.7,8.05,51.92198,4.48068,2023-09-05 08:15:17
"912","$2023-09-05 08:15:19",5106120,5506649,-6.0408955,0.2817,44.27253,28.65836,101,8.06,51.92198,4.48068,2023-09-05 08:15:19
"913","$2023-09-05 08:15:43",5105663,5506263,-6.0421953,0.2243,44.24964,28.68773,100.7,8.05,51.92187,4.48068,2023-09-05 08:15:43
"914","$2023-09-05 08:15:45",5105633,5506211,-6.0421305,0.1879,44.2237,28.67171,101,8.05,51.92187,4.48068,2023-09-05 08:15:45
"915","$2023-09-05 08:15:47",5105598,5506160,-6.0420208,0.3122,44.24659,28.67171,100.7,8.05,51.92208,4.48074,2023-09-05 08:15:47
"916","$2023-09-05 08:15:49",5105565,5506122,-6.0418015,0.6365,44.27253,28.65836,100.7,8.05,51.92208,4.48074,2023-09-05 08:15:49
"917","$2023-09-05 08:15:51",5105512,5506077,-6.0416193,0.5314,44.19623,28.65836,101,8.05,51.92208,4.48074,2023-09-05 08:15:51
"918","$2023-09-05 08:15:53",5105470,5506015,-6.0415554,0.1853,44.23285,28.65836,101,8.06,51.92208,4.48074,2023-09-05 08:15:53
"919","$2023-09-05 08:15:55",5105430,5505973,-6.0414782,0.2245,44.23285,28.67171,101,8.05,51.92208,4.48074,2023-09-05 08:15:55
"920","$2023-09-05 08:15:57",5105403,5505949,-6.0413942,0.2454,44.24506,28.65836,100.7,8.05,51.92208,4.48074,2023-09-05 08:15:57
"921","$2023-09-05 08:16:05",5105252,5505797,-6.0418653,0.5455,44.26337,28.70108,101,8.05,51.92208,4.48074,2023-09-05 08:16:05
"922","$2023-09-05 08:16:07",5105211,5505782,-6.041626,0.6954,44.24506,28.65836,100.7,8.05,51.92208,4.48074,2023-09-05 08:16:07
"923","$2023-09-05 08:16:09",5105170,5505729,-6.0416136,0.036,44.27405,28.67171,100.7,8.05,51.92208,4.48077,2023-09-05 08:16:09
"924","$2023-09-05 08:16:14",5105078,5505620,-6.0415945,0.13,44.27405,28.67171,100.7,8.05,51.92208,4.48077,2023-09-05 08:16:14
"925","$2023-09-05 08:16:16",5105051,5505577,-6.0414391,0.4519,44.27405,28.67171,100.7,8.05,51.92208,4.48077,2023-09-05 08:16:16
"926","$2023-09-05 08:16:18",5105014,5505546,-6.041297,0.4146,44.27405,28.68773,100.7,8.05,51.92208,4.48077,2023-09-05 08:16:18
"927","$2023-09-05 08:16:20",5104976,5505493,-6.0411739,0.3603,44.27405,28.68773,100.7,8.05,51.92211,4.48073,2023-09-05 08:16:20
"928","$2023-09-05 08:16:22",5104951,5505456,-6.0410376,0.3945,44.26032,28.67171,101,8.05,51.92211,4.48073,2023-09-05 08:16:22
"929","$2023-09-05 08:16:24",5104908,5505436,-6.0409479,0.2508,44.23591,28.68773,101,8.05,51.92211,4.48073,2023-09-05 08:16:24
"930","$2023-09-05 08:16:34",5104725,5505235,-6.0409994,0.4668,44.28626,28.67171,101,8.05,51.92214,4.48078,2023-09-05 08:16:34
"931","$2023-09-05 08:16:36",5104694,5505194,-6.0407982,0.5824,44.27253,28.65836,101,8.05,51.92214,4.48078,2023-09-05 08:16:36
"932","$2023-09-05 08:16:38",5104653,5505179,-6.0407925,0.0166,44.21302,28.70108,101,8.05,51.92214,4.48078,2023-09-05 08:16:38
"933","$2023-09-05 08:16:56",5104334,5504817,-6.0412779,0.3941,44.23743,28.70108,100.7,8.05,51.92214,4.48078,2023-09-05 08:16:56
"934","$2023-09-05 08:16:58",5104287,5504785,-6.0409412,0.9815,44.27711,28.70108,100.4,8.05,51.92214,4.48078,2023-09-05 08:16:58
"935","$2023-09-05 08:17:00",5104234,5504746,-6.0407534,0.5481,44.23591,28.68773,100.4,8.05,51.92218,4.48082,2023-09-05 08:17:00
"936","$2023-09-05 08:17:12",5104039,5504557,-6.0412903,0.1136,44.23591,28.68773,100.7,8.05,51.92218,4.48082,2023-09-05 08:17:12
"937","$2023-09-05 08:17:14",5103986,5504514,-6.0412445,0.1329,44.21454,28.71443,100.7,8.05,51.92218,4.48082,2023-09-05 08:17:14
"938","$2023-09-05 08:17:28",5103714,5504233,-6.0417948,0.134,44.23285,28.67171,100.4,8.05,51.92222,4.48074,2023-09-05 08:17:28
"939","$2023-09-05 08:17:30",5103684,5504193,-6.0415878,0.5891,44.20081,28.70108,100.7,8.05,51.92222,4.48074,2023-09-05 08:17:30
"940","$2023-09-05 08:17:32",5103645,5504171,-6.0414324,0.4566,44.1764,28.71443,100.4,8.05,51.92222,4.48074,2023-09-05 08:17:32
"941","$2023-09-05 08:18:00",5103118,5503628,-6.0418406,0.3348,44.16266,28.70108,100.7,8.05,51.92217,4.4808,2023-09-05 08:18:00
"942","$2023-09-05 08:18:02",5103099,5503619,-6.0417423,0.2864,44.10926,28.71443,100.4,8.05,51.92218,4.4808,2023-09-05 08:18:02
"943","$2023-09-05 08:18:10",5102947,5503449,-6.0418978,0.3187,44.14893,28.70108,100.7,8.05,51.92218,4.4808,2023-09-05 08:18:10
"944","$2023-09-05 08:18:12",5102925,5503440,-6.0418139,0.2435,44.18708,28.70108,100.7,8.05,51.92218,4.4808,2023-09-05 08:18:12
"945","$2023-09-05 08:18:18",5102806,5503315,-6.0417757,0.1896,44.12757,28.74381,100.4,8.05,51.92218,4.4808,2023-09-05 08:18:18
"946","$2023-09-05 08:18:20",5102762,5503266,-6.0417109,0.1891,44.16266,28.71443,100.4,8.05,51.92218,4.4808,2023-09-05 08:18:20
"947","$2023-09-05 08:18:30",5102582,5503083,-6.041853,0.0558,44.10316,28.74381,100.7,8.05,51.92195,4.48077,2023-09-05 08:18:30
"948","$2023-09-05 08:18:32",5102553,5503055,-6.0417624,0.2635,44.12147,28.68773,100.4,8.05,51.92193,4.48075,2023-09-05 08:18:32
"949","$2023-09-05 08:18:38",5102451,5502945,-6.0418272,0.0554,44.10926,28.71443,100.7,8.05,51.92193,4.48075,2023-09-05 08:18:38
"950","$2023-09-05 08:18:40",5102403,5502902,-6.0417824,0.1307,44.15046,28.71443,100.4,8.05,51.92193,4.48075,2023-09-05 08:18:40
"951","$2023-09-05 08:18:52",5102171,5502651,-6.0418596,0.2065,44.10316,28.74381,100.4,8.05,51.92193,4.48075,2023-09-05 08:18:52
"952","$2023-09-05 08:18:58",5102057,5502541,-6.0419302,0.1342,44.11689,28.75716,100.7,8.05,51.92193,4.48075,2023-09-05 08:18:58
"953","$2023-09-05 08:19:00",5102028,5502492,-6.0417624,0.4875,44.12604,28.72778,100.7,8.05,51.92193,4.48075,2023-09-05 08:19:00
"954","$2023-09-05 08:19:02",5101967,5502459,-6.0416651,0.2826,44.15351,28.74381,100.7,8.05,51.92193,4.48075,2023-09-05 08:19:02
"955","$2023-09-05 08:19:10",5101851,5502313,-6.0416975,0.1495,44.12757,28.74381,100.7,8.05,51.92191,4.48084,2023-09-05 08:19:10
"956","$2023-09-05 08:19:12",5101810,5502276,-6.0416069,0.2639,44.15046,28.72778,100.4,8.05,51.92191,4.48084,2023-09-05 08:19:12
"957","$2023-09-05 08:19:14",5101772,5502235,-6.0415163,0.2643,44.12604,28.72778,100.4,8.05,51.92191,4.48084,2023-09-05 08:19:14
"958","$2023-09-05 08:19:24",5101572,5502072,-6.0420208,0.0753,44.08637,28.71443,100.7,8.05,51.92194,4.48085,2023-09-05 08:19:24
"959","$2023-09-05 08:19:28",5101518,5501981,-6.0420275,0.1107,44.07722,28.74381,100.7,8.05,51.92194,4.48085,2023-09-05 08:19:28
"960","$2023-09-05 08:19:30",5101469,5501947,-6.0419044,0.3573,44.11384,28.74381,100.7,8.05,51.92194,4.48085,2023-09-05 08:19:30
"961","$2023-09-05 08:19:32",5101437,5501917,-6.0418653,0.1135,44.11689,28.75716,100.7,8.05,51.92194,4.48085,2023-09-05 08:19:32
"962","$2023-09-05 08:19:36",5101355,5501839,-6.0418844,0.0389,44.15046,28.72778,100.4,8.05,51.92194,4.48085,2023-09-05 08:19:36
"963","$2023-09-05 08:19:38",5101334,5501792,-6.0418339,0.1474,44.09095,28.75716,100.4,8.05,51.92194,4.48085,2023-09-05 08:19:38
"964","$2023-09-05 08:19:40",5101282,5501740,-6.041749,0.246,44.11689,28.77051,100.7,8.05,51.92194,4.48085,2023-09-05 08:19:40
"965","$2023-09-05 08:19:42",5101256,5501690,-6.0415611,0.5461,44.07722,28.75716,100.7,8.05,51.92194,4.48085,2023-09-05 08:19:42
"966","$2023-09-05 08:19:44",5101223,5501644,-6.0412779,0.8259,44.07722,28.75716,100.4,8.05,51.922,4.48081,2023-09-05 08:19:44
"967","$2023-09-05 08:19:46",5101197,5501636,-6.0410442,0.679,44.10468,28.75716,100.7,8.05,51.922,4.48081,2023-09-05 08:19:46
"968","$2023-09-05 08:19:48",5101169,5501619,-6.0409861,0.169,44.13978,28.74381,100.7,8.05,51.922,4.48081,2023-09-05 08:19:48
"969","$2023-09-05 08:19:58",5100985,5501427,-6.041503,0.3406,44.10316,28.74381,100.4,8.05,51.922,4.48081,2023-09-05 08:19:58
"970","$2023-09-05 08:20:00",5100961,5501405,-6.0413551,0.4291,44.04059,28.77051,100.7,8.05,51.922,4.48081,2023-09-05 08:20:00
"971","$2023-09-05 08:20:02",5100914,5501378,-6.041316,0.1139,44.08942,28.74381,100.4,8.05,51.922,4.48081,2023-09-05 08:20:02
"972","$2023-09-05 08:20:14",5100700,5501167,-6.0418463,0.2798,44.09095,28.75716,100.7,8.05,51.922,4.48081,2023-09-05 08:20:14
"973","$2023-09-05 08:20:17",5100650,5501112,-6.0417366,0.3225,44.06348,28.74381,100.4,8.05,51.922,4.48081,2023-09-05 08:20:17
"974","$2023-09-05 08:20:29",5100459,5500872,-6.0418978,0.4539,44.09095,28.75716,100.4,8.04,51.92206,4.48069,2023-09-05 08:20:29
"975","$2023-09-05 08:20:31",5100401,5500833,-6.0415421,1.0373,44.094,28.77051,100.4,8.04,51.92206,4.48069,2023-09-05 08:20:31
"976","$2023-09-05 08:20:33",5100382,5500778,-6.0412064,0.9749,44.10773,28.77051,100.7,8.05,51.92206,4.48069,2023-09-05 08:20:33
"977","$2023-09-05 08:20:35",5100333,5500761,-6.0410566,0.4343,44.12757,28.74381,100.7,8.04,51.92206,4.48069,2023-09-05 08:20:35
"978","$2023-09-05 08:20:49",5100991,5500975,-6.0409021,3.9332,44.07722,28.74381,100.7,8.05,51.92205,4.48094,2023-09-05 08:20:49
"979","$2023-09-05 08:20:51",5100797,5500364,-6.0362988,13.4879,44.13062,28.77051,100.4,8.04,51.92205,4.48094,2023-09-05 08:20:51
"980","$2023-09-05 08:20:53",5099952,5500990,-6.0341778,6.1606,44.05433,28.77051,100.7,8.04,51.92205,4.48094,2023-09-05 08:20:53
"981","$2023-09-05 08:21:03",5099689,5500933,-6.0596619,5.6547,44.094,28.77051,100.4,8.04,51.92203,4.48089,2023-09-05 08:21:03
"982","$2023-09-05 08:21:05",5099639,5500861,-6.0575409,6.1698,44.094,28.77051,100.7,8.05,51.92203,4.48089,2023-09-05 08:21:05
"983","$2023-09-05 08:21:07",5099580,5500794,-6.0568094,2.1214,44.06806,28.78386,100.7,8.04,51.92203,4.48089,2023-09-05 08:21:07
"984","$2023-09-05 08:21:09",5099565,5500755,-6.056344,1.3583,44.07722,28.75716,100.4,8.04,51.92203,4.48089,2023-09-05 08:21:09
"985","$2023-09-05 08:21:11",5099520,5500693,-6.0560732,0.7871,44.094,28.77051,100.4,8.04,51.92203,4.48089,2023-09-05 08:21:11
"986","$2023-09-05 08:21:13",5099476,5500655,-6.0558596,0.6243,44.07111,28.79988,100.4,8.04,51.92203,4.48089,2023-09-05 08:21:13
"987","$2023-09-05 08:21:15",5099436,5500604,-6.055685,0.5069,44.05433,28.78386,100.7,8.04,51.92203,4.48089,2023-09-05 08:21:15
"988","$2023-09-05 08:21:17",5099407,5500545,-6.0555296,0.452,44.13215,28.78386,100.7,8.05,51.92201,4.48092,2023-09-05 08:21:17
"989","$2023-09-05 08:21:19",5099378,5500526,-6.0552835,0.7138,44.07111,28.79988,100.7,8.04,51.92201,4.48092,2023-09-05 08:21:19
"990","$2023-09-05 08:21:21",5099318,5500455,-6.055109,0.5074,44.08027,28.77051,100.7,8.04,51.92201,4.48092,2023-09-05 08:21:21
"991","$2023-09-05 08:21:23",5099294,5500420,-6.0549994,0.32,44.10773,28.78386,100.4,8.04,51.92201,4.48092,2023-09-05 08:21:23
"992","$2023-09-05 08:21:25",5099253,5500377,-6.0548697,0.3774,44.094,28.77051,100.4,8.04,51.92201,4.48092,2023-09-05 08:21:25
"993","$2023-09-05 08:21:27",5099238,5500360,-6.05476,0.3213,44.11231,28.81323,100.7,8.04,51.92189,4.48083,2023-09-05 08:21:27
"994","$2023-09-05 08:21:29",5099189,5500312,-6.0546951,0.1901,44.08484,28.79988,100.7,8.04,51.92189,4.48083,2023-09-05 08:21:29
"995","$2023-09-05 08:21:31",5099151,5500275,-6.0546694,0.075,44.11841,28.78386,100.7,8.04,51.92189,4.48083,2023-09-05 08:21:31
"996","$2023-09-05 08:21:39",5099013,5500108,-6.0545721,0.6434,44.0589,28.81323,100.7,8.04,51.92206,4.48067,2023-09-05 08:21:39
"997","$2023-09-05 08:21:41",5098975,5500074,-6.054307,0.7745,44.09553,28.78386,100.7,8.04,51.92206,4.48067,2023-09-05 08:21:41
"998","$2023-09-05 08:21:43",5098942,5500053,-6.0542555,0.1502,44.08179,28.78386,100.4,8.04,51.92206,4.48067,2023-09-05 08:21:43
"999","$2023-09-05 08:21:53",5098737,5499824,-6.0545206,0.5475,44.11231,28.81323,100.4,8.04,51.92207,4.48066,2023-09-05 08:21:53
"1000","$2023-09-05 08:21:55",5098705,5499798,-6.0542946,0.6588,44.06806,28.78386,100.4,8.04,51.92207,4.48066,2023-09-05 08:21:55
"1001","$2023-09-05 08:21:57",5098677,5499753,-6.054184,0.3218,44.09553,28.79988,100.4,8.04,51.92214,4.48067,2023-09-05 08:21:57
"1002","$2023-09-05 08:21:59",5098629,5499704,-6.054081,0.301,44.10926,28.79988,100.4,8.04,51.92214,4.48067,2023-09-05 08:21:59
"1003","$2023-09-05 08:22:01",5098582,5499663,-6.0540485,0.0946,44.11689,28.77051,100.4,8.04,51.92214,4.48067,2023-09-05 08:22:01
"1004","$2023-09-05 08:22:03",5098562,5499626,-6.0539961,0.154,44.1001,28.83994,100.4,8.04,51.92214,4.48067,2023-09-05 08:22:03
"1005","$2023-09-05 08:22:05",5098522,5499593,-6.0539389,0.1669,44.14588,28.79988,100.7,8.04,51.92214,4.48067,2023-09-05 08:22:05
"1006","$2023-09-05 08:22:13",5098394,5499447,-6.0538416,0.4509,44.10316,28.85863,100.4,8.04,51.92203,4.48071,2023-09-05 08:22:13
"1007","$2023-09-05 08:22:15",5098349,5499432,-6.0537376,0.3019,44.0589,28.81323,100.7,8.04,51.92203,4.48071,2023-09-05 08:22:15
"1008","$2023-09-05 08:22:27",5098132,5499205,-6.0542421,0.1689,44.04517,28.81323,100.7,8.04,51.92203,4.48071,2023-09-05 08:22:27
"1009","$2023-09-05 08:22:35",5097954,5499030,-6.0544558,0.1328,44.0589,28.81323,100.7,8.04,51.92201,4.48072,2023-09-05 08:22:35
"1010","$2023-09-05 08:22:37",5097935,5499012,-6.0543203,0.3946,44.02075,28.82658,100.7,8.04,51.92201,4.48072,2023-09-05 08:22:37
"1011","$2023-09-05 08:22:39",5097922,5498971,-6.0541525,0.4939,44.04517,28.81323,100.4,8.04,51.92195,4.4808,2023-09-05 08:22:39
"1012","$2023-09-05 08:22:41",5097865,5498938,-6.0540228,0.3809,44.0177,28.79988,100.4,8.04,51.92195,4.4808,2023-09-05 08:22:41
"1013","$2023-09-05 08:22:43",5097825,5498897,-6.0539961,0.0783,44.03143,28.81323,100.4,8.04,51.92195,4.4808,2023-09-05 08:22:43
"1014","$2023-09-05 08:22:47",5097760,5498822,-6.0540419,0.039,43.96735,28.79988,100.4,8.04,51.92195,4.4808,2023-09-05 08:22:47
"1015","$2023-09-05 08:22:49",5097710,5498769,-6.0540028,0.1138,44.00702,28.81323,100.4,8.04,51.92191,4.48071,2023-09-05 08:22:49
"1016","$2023-09-05 08:22:55",5097612,5498662,-6.0540552,0.1697,44.03143,28.79988,100.4,8.04,51.92191,4.48071,2023-09-05 08:22:55
"1017","$2023-09-05 08:22:57",5097575,5498638,-6.0540028,0.1534,43.99481,28.82658,100,8.04,51.92191,4.48071,2023-09-05 08:22:57
"1018","$2023-09-05 08:23:05",5097408,5498466,-6.0541191,0.0586,44.03449,28.82658,100.4,8.04,51.92191,4.48071,2023-09-05 08:23:05
"1019","$2023-09-05 08:23:07",5097377,5498424,-6.054081,0.1121,43.99481,28.82658,100.4,8.04,51.92191,4.48071,2023-09-05 08:23:07
"1020","$2023-09-05 08:23:09",5097347,5498385,-6.0540028,0.228,43.99329,28.81323,100.4,8.04,51.92175,4.48085,2023-09-05 08:23:09
"1021","$2023-09-05 08:23:11",5097300,5498335,-6.0539064,0.2804,43.99481,28.82658,100.4,8.04,51.92175,4.48085,2023-09-05 08:23:11
"1022","$2023-09-05 08:23:13",5097258,5498295,-6.0538359,0.206,43.9704,28.82658,100.4,8.04,51.92175,4.48085,2023-09-05 08:23:13
"1023","$2023-09-05 08:23:21",5097121,5498152,-6.054081,0.3583,43.95819,28.83994,100.4,8.04,51.9218,4.48088,2023-09-05 08:23:21
"1024","$2023-09-05 08:23:23",5097074,5498097,-6.0538874,0.5647,43.95819,28.83994,100.4,8.04,51.9218,4.48088,2023-09-05 08:23:23
"1025","$2023-09-05 08:23:25",5097025,5498059,-6.0538359,0.1502,43.98413,28.82658,100.4,8.04,51.9218,4.48088,2023-09-05 08:23:25
"1026","$2023-09-05 08:23:51",5096540,5497535,-6.0538292,0.5084,43.96277,28.87198,100.4,8.04,51.92218,4.48097,2023-09-05 08:23:51
