"","A"," deviceID","time","latitude","longitude","PM1","PM25","PM10","bin0","bin1","bin2","bin3","bin4","bin5","bin6","bin7","bin8","bin9","bin10","bin11","bin12","bin13","bin14","bin15","bin16","bin17","bin18","bin19","bin20","bin21","bin22","bin23","flowrate","countglitch","laser_status","temperature_opc","humidity_opc","data_is_valid","temperature","humidity","ambient_IR","object_IR","gas_op1_w","gas_op1_r","gas_op2_w","gas_op2_r","noise","time_local","PM25_cs3","temperature_opc_cs3","humidity_opc_cs3","gas_op2_w_cs3"
"2798",0,"220054000c504e5354303420",1693899546,"51.922043","4.481615","1.64",2.95,3.46,225,24,4,1,0,3,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,14,634,26.77,47.15,1,21,60.8,"na","na",285,278,364,269,28,2023-09-05 09:39:06,10.9800816666667,26.77,47.15,17.0028729166667
"2800",0,"220054000c504e5354303420",1693899551,"51.922047","4.48163","1.45",3.68,16.92,189,18,6,0,2,1,2,0,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,15,634,26.77,47.18,1,21.1,60.8,"na","na",286,278,358,265,31,2023-09-05 09:39:11,11.7370683333333,26.77,47.18,17.0274479166667
"2801",0,"220054000c504e5354303420",1693899556,"51.922043","4.481631","1.72",2.8,8.89,216,28,7,2,0,1,0,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,11,634,26.75,47.17,1,21.1,60.8,"na","na",286,278,357,265,21,2023-09-05 09:39:16,10.84386625,26.75,47.17,17.16175625
"2802",0,"220054000c504e5354303420",1693899561,"51.922031","4.48161","1.81",2.78,3.01,245,26,5,2,2,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,20,634,26.75,47.17,1,21.1,60.7,"na","na",284,278,361,267,25,2023-09-05 09:39:21,10.839635,26.75,47.17,16.9260354166667
"2803",0,"220054000c504e5354303420",1693899566,"51.922028","4.481603","1.85",4.24,7.72,256,31,2,0,2,2,1,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,20,634,26.75,47.12,1,21.1,60.8,"na","na",286,278,361,268,25,2023-09-05 09:39:26,12.2989576190476,26.75,47.12,16.6470604166667
"2804",0,"220054000c504e5354303420",1693899571,"51.922031","4.481616","1.82",7.23,50.16,229,30,2,0,1,3,3,1,2,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,21,634,26.78,47.15,1,21.1,60.7,"na","na",284,278,360,267,19,2023-09-05 09:39:31,14.1003644146825,26.78,47.15,16.80261875
"2805",0,"220054000c504e5354303420",1693899576,"51.922028","4.481624","2.26",6.59,15.65,257,33,12,2,1,2,2,3,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,12,634,26.78,47.14,1,21.1,60.7,"na","na",286,278,357,262,27,2023-09-05 09:39:36,13.3067288690476,26.78,47.14,17.1195229166667
"2807",0,"220054000c504e5354303420",1693899581,"51.922043","4.481688","1.93",5.61,14.93,244,18,8,0,3,5,0,1,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,16,634,26.75,47.14,1,21.1,60.8,"na","na",284,278,357,266,23,2023-09-05 09:39:41,12.6652467857143,26.75,47.14,17.1070229166667
"2808",0,"220054000c504e5354303420",1693899586,"51.922054","4.481727","1.85",6.51,18.75,235,23,3,1,4,4,1,2,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,18,635,26.78,47.17,1,21.1,60.8,"na","na",284,278,360,268,24,2023-09-05 09:39:46,13.3629326190476,26.78,47.17,16.81111875
"2809",0,"220054000c504e5354303420",1693899591,"51.922066","4.481743","1.81",5,14.47,228,20,6,2,3,2,1,1,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,20,634,26.77,47.21,1,21.1,60.8,"na","na",283,278,359,267,28,2023-09-05 09:39:51,12.6063022023809,26.77,47.21,16.9674270833333
"2810",0,"220054000c504e5354303420",1693899596,"51.92207","4.481747","2.02",3.72,4.15,232,25,8,3,3,2,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,14,634,26.77,47.25,1,21.1,60.8,"na","na",283,278,359,269,30,2023-09-05 09:39:56,12.0005116666667,26.77,47.25,17.02074375
"2811",0,"220054000c504e5354303420",1693899601,"51.922073","4.481756","1.82",4.39,13.86,262,23,4,1,0,2,1,1,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,9,634,26.78,47.23,1,21.1,60.8,"na","na",285,278,360,266,31,2023-09-05 09:40:01,12.283933452381,26.78,47.23,17.06275625
"2812",0,"220054000c504e5354303420",1693899606,"51.922062","4.481739","1.72",1.97,1.97,245,25,5,2,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,17,634,26.78,47.25,1,21.1,60.8,"na","na",284,278,358,265,24,2023-09-05 09:40:06,10.4642854166667,26.78,47.25,17.2468770833333
"2814",0,"220054000c504e5354303420",1693899611,"51.922054","4.481744","1.49",3.46,6.67,209,20,5,0,2,1,1,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,16,634,26.79,47.24,1,21.1,60.7,"na","na",284,278,360,267,19,2023-09-05 09:40:11,11.6883641666667,26.79,47.24,17.06275625
"2815",0,"220054000c504e5354303420",1693899616,"51.922054","4.481765","1.41",1.91,2.07,219,21,3,1,0,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,18,634,26.78,47.17,1,21.1,60.7,"na","na",283,278,362,270,23,2023-09-05 09:40:16,10.4381041666667,26.78,47.17,16.9205645833333
"2816",0,"220054000c504e5354303420",1693899621,"51.922047","4.481769","1.42",2.52,8.28,217,13,6,1,1,1,0,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,483,14,634,26.77,47.15,1,21.1,60.7,"na","na",284,278,361,269,22,2023-09-05 09:40:21,10.54762375,26.77,47.15,16.9175354166667
"2817",0,"220054000c504e5354303420",1693899626,"51.922035","4.481768","1.54",2.37,18.76,217,22,9,1,0,0,0,0,1,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,23,634,26.79,47.14,1,21.1,60.7,"na","na",284,278,360,266,44,2023-09-05 09:40:26,10.45985125,26.79,47.14,16.7563854166667
"2818",0,"220054000c504e5354303420",1693899631,"51.922035","4.481771","1.45",3.03,6.12,210,27,4,0,0,1,1,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,476,14,634,26.78,47.08,1,21.1,60.6,"na","na",283,278,359,266,23,2023-09-05 09:40:31,11.0860766666667,26.78,47.08,16.540671875
"2819",0,"220054000c504e5354303420",1693899636,"51.922039","4.481792","1.55",2.9,3.81,230,20,5,0,2,1,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,479,18,634,26.77,47.16,1,21.1,60.6,"na","na",285,278,360,268,26,2023-09-05 09:40:36,10.9311016666667,26.77,47.16,16.79011875
"2821",0,"220054000c504e5354303420",1693899641,"51.922047","4.481795","1.54",2.17,45.79,222,22,6,1,0,1,0,0,0,"0",1,1,0,0,0,0,0,0,0,0,0,0,0,0,473,14,634,26.79,47.1,1,21.1,60.5,"na","na",284,278,363,270,40,2023-09-05 09:40:41,10.4044170833333,26.79,47.1,16.7592770833333
"2822",0,"220054000c504e5354303420",1693899646,"51.92205","4.481792","1.54",2.11,13.33,240,13,6,1,1,0,0,0,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,17,634,26.79,47.04,1,21.1,60.4,"na","na",284,278,358,270,24,2023-09-05 09:40:46,10.4201479166667,26.79,47.04,16.7878104166667
"2823",0,"220054000c504e5354303420",1693899651,"51.922062","4.481791","1.43",2.66,4.07,221,21,3,1,0,0,2,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,16,634,26.81,47,1,21.1,60.4,"na","na",284,278,361,268,25,2023-09-05 09:40:51,10.6197408333333,26.81,47,16.8389729166667
"2824",0,"220054000c504e5354303420",1693899656,"51.922077","4.481795","1.64",3.3,4.34,233,23,4,2,1,2,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,479,12,634,26.75,46.92,1,21.1,60.3,"na","na",285,278,358,269,26,2023-09-05 09:40:56,11.8304795833333,26.75,46.92,16.9445770833333
"2825",0,"220054000c504e5354303420",1693899661,"51.922092","4.481807","1.56",5.02,25.54,229,19,3,2,3,0,3,1,1,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,17,634,26.79,46.89,1,21.1,60.3,"na","na",285,278,361,271,23,2023-09-05 09:41:01,12.5036272023809,26.79,46.89,16.9385395833333
"2826",0,"220054000c504e5354303420",1693899666,"51.922108","4.481824","1.54",1.78,1.79,224,20,6,2,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,473,11,634,26.79,46.83,1,21.1,60.3,"na","na",285,278,359,270,25,2023-09-05 09:41:06,10.39214375,26.79,46.83,16.6584854166667
"2828",0,"220054000c504e5354303420",1693899671,"51.922112","4.481826","1.77",3.32,3.85,275,21,3,1,2,3,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,17,634,26.79,46.82,1,21.1,60.2,"na","na",283,278,361,269,25,2023-09-05 09:41:11,11.8027008333333,26.79,46.82,16.83908125
"2829",0,"220054000c504e5354303420",1693899676,"51.922112","4.481819","1.37",2.16,2.88,198,29,2,0,1,0,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,476,24,634,26.79,46.8,1,21.1,60.3,"na","na",285,278,360,268,32,2023-09-05 09:41:16,10.37485375,26.79,46.8,16.7300645833333
"2830",0,"220054000c504e5354303420",1693899681,"51.922112","4.481805","1.42",3.21,7.87,211,17,3,0,3,0,0,2,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,464,16,634,26.79,46.74,1,21.1,60.4,"na","na",285,278,362,269,28,2023-09-05 09:41:21,11.8005979166667,26.79,46.74,16.82489375
"2831",0,"220054000c504e5354303420",1693899686,"51.922112","4.4818","1.35",1.96,2.15,210,17,3,0,1,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,18,634,26.79,46.8,1,21.1,60.3,"na","na",284,278,358,266,30,2023-09-05 09:41:26,10.41634125,26.79,46.8,16.84839375
"2832",0,"220054000c504e5354303420",1693899691,"51.922115","4.481817","1.57",2.57,14.76,240,18,3,2,0,0,1,0,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,18,634,26.81,46.78,1,21.1,60.2,"na","na",285,278,365,270,19,2023-09-05 09:41:31,10.5333554166667,26.81,46.78,16.9171395833333
"2833",0,"220054000c504e5354303420",1693899696,"51.922112","4.481833","1.6",3.6,24.15,199,27,2,1,2,2,1,0,0,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,0,439,11,634,26.81,46.78,1,21.1,60.2,"na","na",285,278,361,269,26,2023-09-05 09:41:36,11.7295091666667,26.81,46.78,16.8548145833333
"2835",0,"220054000c504e5354303420",1693899701,"51.922104","4.481843","1.57",2.67,5.06,196,24,5,3,1,0,0,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,13,634,26.81,46.69,1,21.1,60.2,"na","na",283,278,360,269,41,2023-09-05 09:41:41,10.6091595833333,26.81,46.69,16.6557229166667
"2836",0,"220054000c504e5354303420",1693899706,"51.922096","4.48185","1.59",3.28,4.38,214,23,4,1,1,2,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,17,634,26.79,46.66,1,21.1,60.4,"na","na",285,278,361,270,33,2023-09-05 09:41:46,11.9639054166667,26.79,46.66,16.7816895833333
"2837",0,"220054000c504e5354303420",1693899711,"51.922085","4.481874","1.74",2.98,3.35,198,27,9,2,1,2,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,18,634,26.79,46.74,1,21.1,60.4,"na","na",285,278,358,271,30,2023-09-05 09:41:51,10.9739983333333,26.79,46.74,16.8392770833333
"2838",0,"220054000c504e5354303420",1693899716,"51.922077","4.481889","1.8",2.86,8.95,237,24,5,2,2,0,0,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,21,634,26.81,46.88,1,21.1,60.4,"na","na",285,278,357,269,33,2023-09-05 09:41:56,10.9078329166667,26.81,46.88,17.1420604166667
"2839",0,"220054000c504e5354303420",1693899721,"51.922073","4.481902","1.79",2.57,2.79,217,21,9,0,1,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,25,634,26.82,46.86,1,21.1,60.4,"na","na",285,278,360,266,28,2023-09-05 09:42:01,10.5361329166667,26.82,46.86,16.7472895833333
"2840",0,"220054000c504e5354303420",1693899726,"51.922073","4.481907","1.67",2.39,2.6,225,18,6,0,1,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,23,634,26.78,46.83,1,21.1,60.3,"na","na",284,278,358,265,47,2023-09-05 09:42:06,10.4376954166667,26.78,46.83,16.8632020833333
"2842",0,"220054000c504e5354303420",1693899731,"51.922073","4.481893","1.93",3.66,10.45,233,18,7,4,0,2,0,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,16,634,26.79,46.72,1,21.1,60.2,"na","na",286,278,358,266,26,2023-09-05 09:42:11,11.6957575,26.79,46.72,16.8075520833333
"2843",0,"220054000c504e5354303420",1693899736,"51.922077","4.481896","1.9",2.9,15.82,256,36,2,1,0,0,1,0,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,22,634,26.82,46.63,1,21.1,60.1,"na","na",283,278,359,265,21,2023-09-05 09:42:16,10.8826441666667,26.82,46.63,16.5678854166667
"2844",0,"220054000c504e5354303420",1693899741,"51.922081","4.481896","1.93",3.74,4.87,245,30,4,2,1,2,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,16,634,26.79,46.56,1,21.1,60.1,"na","na",283,278,359,266,24,2023-09-05 09:42:21,12.0102183333333,26.79,46.56,16.49921875
"2845",0,"220054000c504e5354303420",1693899746,"51.922085","4.481897","1.44",3.64,37.93,191,20,5,0,1,1,1,1,0,"1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,445,16,634,26.79,46.52,1,21.1,60.1,"na","na",285,278,359,266,27,2023-09-05 09:42:26,11.6552691666667,26.79,46.52,16.5028854166667
"2846",0,"220054000c504e5354303420",1693899751,"51.922096","4.481926","1.49",2.09,7.94,221,17,6,1,0,0,0,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,15,634,26.81,46.53,1,21.1,60.3,"na","na",282,278,361,267,24,2023-09-05 09:42:31,10.39856125,26.81,46.53,16.7166895833333
"2847",0,"220054000c504e5354303420",1693899756,"51.9221","4.481925","1.69",3.98,31.34,215,35,4,0,2,2,2,0,0,"0",0,1,0,0,0,0,0,0,0,0,0,0,0,0,471,13,634,26.81,46.53,1,21.1,60.4,"na","na",286,278,359,268,25,2023-09-05 09:42:36,12.2380708333333,26.81,46.53,16.5028854166667
"2849",0,"220054000c504e5354303420",1693899761,"51.9221","4.481919","1.56",2.37,4.7,225,24,3,2,0,0,0,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,11,634,26.82,46.71,1,21.1,60.5,"na","na",284,278,359,264,48,2023-09-05 09:42:41,10.4342683333333,26.82,46.71,16.5693354166667
"2850",0,"220054000c504e5354303420",1693899766,"51.922104","4.481922","1.88",2.57,2.77,249,33,5,0,1,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,14,634,26.82,46.79,1,21.1,60.4,"na","na",284,278,360,270,25,2023-09-05 09:42:46,10.5333554166667,26.82,46.79,16.7273979166667
"2851",0,"220054000c504e5354303420",1693899771,"51.922112","4.481927","1.91",3.02,16.1,235,18,8,1,1,1,0,0,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,16,634,26.79,46.79,1,21.1,60.3,"na","na",285,278,360,269,347,2023-09-05 09:42:51,11.0559279166667,26.79,46.79,16.7273979166667
"2852",0,"220054000c504e5354303420",1693899776,"51.922108","4.481914","1.84",3.21,4.09,240,22,3,1,3,0,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,12,634,26.82,46.78,1,21.1,60.1,"na","na",285,278,361,269,30,2023-09-05 09:42:56,11.7881016666667,26.82,46.78,16.8548145833333
"2853",0,"220054000c504e5354303420",1693899781,"51.922112","4.481912","1.65",3.58,7,238,15,5,0,1,1,1,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,22,634,26.82,46.61,1,21.1,60,"na","na",284,278,359,266,24,2023-09-05 09:43:01,11.6400545833333,26.82,46.61,16.50821875
"2854",0,"220054000c504e5354303420",1693899786,"51.922115","4.48193","1.91",3.6,4.73,262,23,6,0,1,2,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,24,634,26.78,46.53,1,21.1,60.1,"na","na",282,278,358,268,33,2023-09-05 09:43:06,11.6956475,26.78,46.53,16.7131020833333
"2856",0,"220054000c504e5354303420",1693899791,"51.922112","4.481915","1.79",4.62,12.7,197,26,11,0,1,2,2,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,14,634,26.79,46.52,1,21.1,60.1,"na","na",284,278,360,267,21,2023-09-05 09:43:11,12.4319405357143,26.79,46.52,16.5892729166667
"2857",0,"220054000c504e5354303420",1693899796,"51.922112","4.481911","1.72",4.57,10.49,214,30,4,2,0,2,1,2,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,14,634,26.81,46.54,1,21.1,60.3,"na","na",282,278,360,268,25,2023-09-05 09:43:16,12.336832202381,26.81,46.54,16.58560625
"2858",0,"220054000c504e5354303420",1693899801,"51.922115","4.481911","1.55",2.09,2.27,238,13,4,1,0,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,15,634,26.82,46.59,1,21.1,60.3,"na","na",285,278,365,269,24,2023-09-05 09:43:21,10.3920629166667,26.82,46.59,16.7585979166667
"2859",0,"220054000c504e5354303420",1693899806,"51.922123","4.48191","1.65",2.66,34.75,233,22,3,0,1,1,0,0,0,"1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,432,12,634,26.81,46.63,1,21.1,60.3,"na","na",285,278,360,268,18,2023-09-05 09:43:26,10.6008704166667,26.81,46.63,16.6542729166667
"2860",0,"220054000c504e5354303420",1693899811,"51.922138","4.481935","1.82",3.85,7.19,220,22,11,1,1,1,1,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,8,634,26.81,46.68,1,21.1,60.2,"na","na",283,278,357,267,33,2023-09-05 09:43:31,12.3209966666667,26.81,46.68,16.9907104166667
"2861",0,"220054000c504e5354303420",1693899816,"51.92215","4.48196","1.57",4.48,13.06,208,16,3,3,3,3,0,1,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,19,634,26.81,46.72,1,21,60.2,"na","na",284,278,359,266,20,2023-09-05 09:43:36,12.3721817857143,26.81,46.72,16.5973354166667
"2863",0,"220054000c504e5354303420",1693899821,"51.922146","4.481929","1.33",2.33,26.96,191,19,5,0,0,1,0,0,1,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,0,458,16,634,26.82,46.64,1,21,60.2,"na","na",284,278,360,267,34,2023-09-05 09:43:41,10.4123508333333,26.82,46.64,16.6542729166667
"2864",0,"220054000c504e5354303420",1693899826,"51.922127","4.481859","1.5",3.64,8.33,205,18,1,3,4,0,0,2,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,18,634,26.82,46.63,1,21,60.2,"na","na",281,278,358,268,29,2023-09-05 09:43:46,11.6615041666667,26.82,46.63,16.7781020833333
"2865",0,"220054000c504e5354303420",1693899831,"51.922112","4.481809","1.78",2.01,2.01,246,28,9,1,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,473,17,634,26.81,46.63,1,21.1,60.3,"na","na",286,278,362,266,32,2023-09-05 09:43:51,10.3884091666667,26.81,46.63,16.76371875
"2866",0,"220054000c504e5354303420",1693899836,"51.922096","4.481768","1.52",2.35,8.02,215,20,6,2,1,0,0,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,11,634,26.81,46.64,1,21.1,60.5,"na","na",285,278,360,270,36,2023-09-05 09:43:56,10.4154120833333,26.81,46.64,16.6542729166667
"2867",0,"220054000c504e5354303420",1693899841,"51.922092","4.481741","1.62",3.23,4.2,218,26,2,1,3,1,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,16,634,26.82,46.71,1,21.1,60.6,"na","na",285,278,359,268,32,2023-09-05 09:44:01,11.7858345833333,26.82,46.71,16.5693354166667
"2868",0,"220054000c504e5354303420",1693899846,"51.9221","4.481748","1.46",3.26,5.88,215,17,3,1,2,2,0,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,13,634,26.82,46.78,1,21.1,60.6,"na","na",285,278,360,268,20,2023-09-05 09:44:06,11.9337270833333,26.82,46.78,16.7273979166667
"2870",0,"220054000c504e5354303420",1693899851,"51.922104","4.481752","1.34",2.42,3.18,202,13,2,2,2,0,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,471,11,634,26.82,46.84,1,21,60.5,"na","na",284,278,360,268,20,2023-09-05 09:44:11,10.4497283333333,26.82,46.84,16.7216229166667
"2871",0,"220054000c504e5354303420",1693899856,"51.922108","4.481744","1.49",3.05,9.68,223,16,4,2,0,1,1,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,468,17,634,26.83,46.91,1,21,60.3,"na","na",285,278,358,266,27,2023-09-05 09:44:16,11.0822159722222,26.83,46.91,16.8907020833333
"2872",0,"220054000c504e5354303420",1693899861,"51.922112","4.481753","1.54",3.25,4.33,207,27,4,0,2,2,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,20,634,26.82,46.79,1,21,60.2,"na","na",284,278,359,270,27,2023-09-05 09:44:21,11.85584125,26.82,46.79,16.6410104166667
"2873",0,"220054000c504e5354303420",1693899866,"51.922115","4.481752","1.48",3.18,20.93,241,15,3,1,0,1,1,0,1,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,471,16,634,26.83,46.65,1,21,60.1,"na","na",281,278,359,268,26,2023-09-05 09:44:26,11.5084591666667,26.83,46.65,16.5678854166667
"2874",0,"220054000c504e5354303420",1693899871,"51.922112","4.481737","1.57",3.04,3.56,222,18,4,1,1,3,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,14,634,26.83,46.58,1,21,60.1,"na","na",282,278,357,267,26,2023-09-05 09:44:31,11.0509370833333,26.83,46.58,16.86679375
"2875",0,"220054000c504e5354303420",1693899876,"51.922112","4.481739","1.54",3.11,11.13,249,16,2,0,3,0,0,1,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,473,15,634,26.81,46.5,1,21,60.2,"na","na",283,278,360,270,50,2023-09-05 09:44:36,11.3134466666667,26.81,46.5,16.5877729166667
"2877",0,"220054000c504e5354303420",1693899881,"51.922108","4.481735","1.83",3.75,10.3,261,22,6,2,2,1,1,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,15,634,26.82,46.5,1,21,60.3,"na","na",282,278,359,268,31,2023-09-05 09:44:41,12.0760079166667,26.82,46.5,16.5008354166667
"2878",0,"220054000c504e5354303420",1693899886,"51.9221","4.481719","1.58",3.03,5.61,210,26,4,0,2,1,0,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,17,634,26.81,46.53,1,21,60.3,"na","na",286,278,362,271,26,2023-09-05 09:44:46,11.0548175,26.81,46.53,16.69871875
"2879",0,"220054000c504e5354303420",1693899891,"51.922089","4.481687","1.76",1.93,1.93,244,29,4,1,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,18,635,26.82,46.62,1,21,60.4,"na","na",284,278,360,270,32,2023-09-05 09:44:51,10.3908170833333,26.82,46.62,16.6370229166667
"2880",0,"220054000c504e5354303420",1693899896,"51.922081","4.481651","1.77",2.72,2.95,227,27,4,1,2,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,438,22,634,26.82,46.68,1,21,60.3,"na","na",283,278,361,270,25,2023-09-05 09:44:56,10.7638441666667,26.82,46.68,16.7816895833333
"2881",0,"220054000c504e5354303420",1693899901,"51.922073","4.481626","1.66",1.99,2.02,216,31,2,1,1,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,13,634,26.82,46.69,1,21.1,60.3,"na","na",283,278,359,268,20,2023-09-05 09:45:01,10.3968216666667,26.82,46.69,16.5693354166667
"2882",0,"220054000c504e5354303420",1693899906,"51.92207","4.481623","1.82",2.14,2.15,250,21,5,3,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,18,635,26.82,46.68,1,21.1,60.3,"na","na",282,278,358,265,21,2023-09-05 09:45:06,10.3870066666667,26.82,46.68,16.7781020833333
"2884",0,"220054000c504e5354303420",1693899911,"51.922077","4.481634","2.08",4.14,14.77,277,28,10,1,1,0,0,2,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,15,634,26.79,46.67,1,21.1,60.3,"na","na",283,278,358,268,23,2023-09-05 09:45:11,12.3626076190476,26.79,46.67,16.7781020833333
"2885",0,"220054000c504e5354303420",1693899916,"51.922077","4.481628","1.81",3.03,3.94,225,34,6,2,0,1,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,18,634,26.85,46.66,1,21,60.3,"na","na",285,278,360,267,54,2023-09-05 09:45:16,11.0692916666667,26.85,46.66,16.6542729166667
"2886",0,"220054000c504e5354303420",1693899921,"51.922066","4.481582","1.68",2.57,4.91,238,25,3,3,0,0,0,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,17,634,26.83,46.67,1,21.1,60.4,"na","na",285,278,356,265,26,2023-09-05 09:45:21,10.5300316666667,26.83,46.67,16.9692104166667
"2887",0,"220054000c504e5354303420",1693899926,"51.922058","4.481556","1.45",2.68,8.8,221,23,2,0,0,2,0,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,19,634,26.82,46.69,1,21.1,60.4,"na","na",285,278,359,269,41,2023-09-05 09:45:26,10.60792375,26.82,46.69,16.5693354166667
"2888",0,"220054000c504e5354303420",1693899931,"51.922058","4.481538","1.76",3.75,11,247,35,5,0,0,1,2,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,22,634,26.82,46.71,1,21.1,60.3,"na","na",284,278,360,265,66,2023-09-05 09:45:31,12.1199920833333,26.82,46.71,16.6557229166667
"2889",0,"220054000c504e5354303420",1693899936,"51.92205","4.481505","2.06",3.5,4.43,284,28,9,0,2,1,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,468,18,634,26.83,46.78,1,21.1,60.4,"na","na",285,278,358,264,31,2023-09-05 09:45:36,11.5724558333333,26.83,46.78,16.8072270833333
"2891",0,"220054000c504e5354303420",1693899941,"51.922047","4.481497","1.62",4.09,9.76,234,19,5,0,1,1,1,2,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,19,634,26.83,46.77,1,21.1,60.4,"na","na",285,278,359,264,23,2023-09-05 09:45:41,12.4021692857143,26.83,46.77,16.6410104166667
