Partector2 SN 8365
Firmware: rev 275
Hardware: rev 3.2
BLE firmware: rev 9
Calibration: 6.20, calibrated on 21.2.2023
Cal params 1: -2.95, 20.53, 3.85, 0.970, 0.00000682, 1.07, 60, 100
Cal params 2: -4.94, 42.87, 13.57, 0.933, 150, 360
Cal params 3: -19.14, 81.95, 31.46, 0.792, 300, 720
Start: 14.7.2023 06:34:29
statistics: 136274 LDSAmin, 8623 min, 259418 pulses
settings 1: 2.00 Idiff, 50 P, 100 D, 0.5 duty cycle, 2.0 pulse period, 1 zeroHV, 1 pulsing
settings 2: 1820 dp setpoint, 10 P, 500 I, 0.50 flow%
settings 3: 0 integration time, 1 adaptive DV, 4 multi DV, 1 multiDV on, 20 DV switchtime, 1 antispike, 90 RH shutdown, 80 RH autoheat, 1.00 RH corr, 0 RTCcal, 0.00 offs 1T, 0.00 offs 2T, 0.00 offs 4T, 3 ADCmedian, 0 SD, 0 heater, 989.0 dPcal_p, 293.6 dPcal_T, 988.0 cal_p, 296.6 cal_T, 123 compensation, 0 OEM
settings 4: 999999 alarmlevel, 0 USBtransmit, 0 bluetooth, 15 brightness, 127 contrast, 1 low power, 1 selftest, 360000 selftest interval, 0 autopower
environment: T 12.6...33.2, RH 13.0...81.9
gain	1516.0	1553.0
startup	1454.7	1491.0
ST: Ipump 18.6mA	Display 16.4V	CE -23.7V	+ 2.50V	- -2.50V

time	number	diam	LDSA	surface	mass	sigma	idiff	ucor	DV	T	RH	P	flow	bat	Ipump	error	PWMpump	steps	n10.00	n16.26	n26.43	n42.96	n69.83	n113.52	n184.55	n300.00	A1	A2	A3	A4	A5
8691.0	   6446	 33	 13.2	 82.8	2.99	2.08	2.00	3540	99	26.0	46	1016.6	0.500	3.85	15.24	0	53	95	2770	6109	7246	6999	5150	1597	22	651	2.21967	1.61137	0.95460	0.39945	0.13064
8695.0	   7176	 31	 13.7	 85.5	3.42	1.98	2.02	3541	361	26.0	46	1016.1	0.500	3.85	15.40	0	53	88	2954	6720	8933	9234	5136	180	0	847	2.25756	1.63888	0.83393	0.40627	0.13287
8699.0	   7722	 29	 14.1	 92.7	3.68	2.01	2.00	3543	720	25.9	46	1016.4	0.500	3.86	15.24	0	53	33	3659	8477	10822	9937	1657	271	1062	705	2.30384	1.67247	0.85102	0.53561	0.13560
8703.0	   7045	 31	 13.6	106.7	4.97	2.04	2.00	3544	1202	26.0	46	1016.3	0.500	3.86	15.24	0	53	100	3009	6731	9367	9508	3456	0	0	1309	2.34767	1.70430	0.86721	0.54580	0.25609
8707.0	   5848	 34	 12.4	 92.0	4.16	1.95	2.00	3541	99	26.0	46	1016.5	0.500	3.86	15.24	0	53	62	1591	3895	7889	9945	3306	0	0	1084	2.02023	1.62411	0.74626	0.46967	0.22037
8711.0	   5111	 37	 12.3	 96.1	4.34	2.07	1.99	3541	361	26.0	46	1016.4	0.500	3.85	15.68	0	53	100	1521	3518	5892	7263	4696	163	59	1103	1.98241	1.59371	0.89678	0.46088	0.21625
8715.0	   5620	 36	 13.1	111.7	5.20	2.10	1.98	3543	720	26.0	47	1016.4	0.500	3.85	15.24	0	53	95	1670	3941	6702	8175	4569	154	77	1339	2.20089	1.76934	0.99561	0.57077	0.24008
8719.0	   6081	 40	 14.5	104.1	3.68	2.09	2.01	3543	1202	25.9	47	1016.4	0.500	3.86	15.60	0	53	67	1539	3827	6435	8039	5008	2923	344	696	2.54241	2.04391	1.15010	0.65934	0.08594
8723.0	  17042	 46	 36.3	283.1	7.49	1.88	1.99	3540	99	25.9	46	1016.3	0.500	3.86	15.48	0	53	85	504	4590	20077	31878	10000	8029	5548	130	7.49793	6.54929	3.39182	1.94449	0.25346
8727.0	  15405	 42	 42.8	252.2	9.17	1.89	2.01	3543	360	25.9	47	1016.3	0.500	3.85	15.72	0	53	83	1692	6009	18204	27473	12462	4462	818	1879	6.13042	5.35480	2.49187	1.58984	0.20723
8731.0	  17440	 45	 41.7	211.6	4.75	1.78	2.01	3544	720	26.0	46	1016.3	0.500	3.85	15.36	0	53	60	1693	5802	16793	27687	22879	7220	23	547	6.84073	5.97524	2.78059	1.03997	0.23124
8735.0	  15049	 44	 44.2	175.3	3.45	1.81	2.00	3540	1202	26.0	46	1016.4	0.500	3.86	15.36	0	53	33	1862	5783	13707	22143	20732	6831	0	256	5.89562	5.14971	2.39643	0.89629	0.15003
8739.0	  18007	 46	 32.2	217.9	4.77	1.70	2.00	3541	98	26.0	46	1016.4	0.500	3.85	15.80	0	53	53	750	4331	17819	31203	23664	6733	349	481	7.08413	6.27686	2.87953	1.07697	0.18027
8743.0	   7795	 45	 29.1	 90.5	1.86	1.72	2.00	3545	361	25.9	46	1016.3	0.500	3.85	15.68	0	53	61	514	2195	7612	13015	10273	3146	7	173	3.02424	2.67961	1.20361	0.45976	0.07696
8747.0	   7919	 43	 19.3	119.3	3.89	1.83	2.01	3545	720	25.9	47	1016.3	0.500	3.86	15.28	0	53	44	648	2615	8850	14035	7604	2852	173	749	3.15598	2.79634	1.25605	0.73146	0.08031
8751.0	   7697	 43	 19.6	131.3	5.30	1.77	2.01	3544	1201	25.9	47	1016.4	0.500	3.85	15.72	0	53	57	255	1875	9496	15794	7335	86	393	1237	3.02134	2.67705	1.20246	0.70026	0.18354
8755.0	   6602	 37	 15.7	103.5	4.21	1.97	2.00	3543	100	25.9	47	1016.4	0.500	3.84	15.68	0	53	82	1612	4099	7887	10283	5494	882	5	1022	2.44374	1.98457	0.97258	0.56639	0.14846
8759.0	  10954	 51	 21.7	225.6	5.84	2.16	2.03	3547	360	26.0	47	1016.4	0.499	3.85	15.36	0	53	56	2382	5556	7643	9942	12615	10630	2966	169	5.75459	4.67332	3.35171	1.33374	0.34959
8763.0	  17398	 42	 60.5	229.3	3.94	2.33	1.99	3544	720	26.0	46	1016.2	0.500	3.85	15.44	0	53	90	10500	18328	0	0	44054	9535	11	21	7.38088	5.99403	4.29892	0.75897	0.44838
8767.0	  12693	 46	 32.9	182.4	3.19	2.22	2.00	3543	1201	25.9	47	1016.4	0.500	3.85	15.64	0	53	100	5055	11975	2428	569	30999	9125	0	0	5.79046	4.70245	3.37260	0.59543	0.10037
8771.0	  10921	 33	 25.3	121.9	2.14	2.44	2.00	3544	100	25.9	46	1016.2	0.499	3.85	15.52	0	53	88	8287	17357	0	0	19723	6385	0	0	3.97888	3.02567	2.31746	0.40915	0.06897
8775.0	  14777	 36	 31.6	125.6	2.03	1.92	2.00	3544	361	25.9	46	1016.1	0.500	3.85	15.56	0	53	32	4641	11220	15303	18148	16177	4453	32	49	4.90938	3.73324	1.90528	0.50483	0.08509
8779.0	  14245	 36	 27.0	165.7	4.79	1.96	1.99	3545	719	25.9	47	1016.4	0.499	3.85	15.28	0	53	51	4035	10315	15854	19499	13245	2810	1035	707	5.05311	3.84254	1.96106	0.93111	0.08759
8783.0	  11209	 33	 27.2	124.0	4.09	1.99	1.99	3540	1201	25.9	47	1016.4	0.499	3.85	15.44	0	53	62	4174	9940	13878	14756	6758	2526	285	798	3.58665	2.72740	1.39194	0.66090	0.10095
8787.0	   8770	 31	 18.2	 95.2	3.08	2.05	2.02	3543	100	25.9	47	1016.3	0.500	3.85	15.60	0	53	100	4022	9023	10455	9504	5299	2543	121	592	2.84803	1.96931	1.10529	0.52479	0.08016
8791.0	   9067	 28	 16.8	 84.3	1.92	2.16	2.00	3543	360	26.0	47	1016.3	0.500	3.85	15.68	0	53	97	5739	12303	10621	5884	3066	4366	983	4	2.73976	1.89444	1.19975	0.50484	0.07712
8795.0	   8262	 29	 16.0	 78.1	1.77	2.15	1.99	3543	721	26.0	47	1016.3	0.500	3.85	15.60	0	53	100	4965	10717	9613	5859	3160	3985	834	18	2.54439	1.75935	1.11419	0.47796	0.07162
8799.0	   8177	 29	 16.0	105.1	4.26	2.12	1.99	3541	1202	25.9	47	1016.4	0.500	3.85	15.08	0	53	60	4582	9743	9537	7095	5384	1388	1	1017	2.60976	1.80455	1.14282	0.49024	0.19654
8803.0	   7143	 34	 15.0	100.7	3.90	2.09	1.97	3544	100	25.9	47	1016.4	0.500	3.86	15.40	0	53	81	2946	6511	7944	7977	6180	1367	17	902	2.52566	1.86648	1.10599	0.47444	0.19021
8807.0	   7726	 34	 17.5	109.2	4.18	2.09	2.01	3543	361	25.8	47	1016.2	0.500	3.85	15.32	0	53	73	3165	6990	8523	8569	6742	1648	12	958	2.75584	2.03659	1.20923	0.51768	0.20754
8811.0	   8341	 33	 17.9	121.8	5.00	2.09	2.01	3545	721	26.0	47	1016.4	0.500	3.87	15.52	0	53	34	3458	7667	9580	9672	6877	1027	32	1210	2.91489	2.15413	1.27902	0.57266	0.21952
8815.0	   8199	 35	 18.9	118.1	4.39	2.10	2.00	3544	1202	25.9	47	1016.4	0.500	3.85	15.36	0	53	100	3179	7103	8988	9285	6899	2422	2	974	3.01345	2.22697	1.32227	0.59203	0.19509
8819.0	   8887	 30	 19.0	114.9	4.38	2.13	2.03	3547	100	25.9	47	1016.4	0.500	3.85	15.72	0	53	51	4604	9983	10331	8325	5729	1886	308	943	2.93055	2.06521	1.28589	0.57574	0.18972
8823.0	   8569	 33	 17.8	121.0	4.57	2.14	1.99	3545	361	25.9	47	1016.2	0.500	3.85	15.64	0	53	100	3924	8556	9469	8481	6469	2689	2	1014	3.06683	2.16124	1.36566	0.60251	0.19855
8827.0	   7549	 31	 17.0	110.7	4.47	2.16	2.00	3544	721	25.9	47	1016.4	0.500	3.85	15.56	0	53	100	3744	8202	8936	7491	4219	1906	275	998	2.62863	1.85244	1.17053	0.60424	0.17018
8831.0	   8041	 30	 16.5	100.6	3.37	2.17	2.00	3543	1202	25.9	47	1016.3	0.500	3.85	15.64	0	53	100	4310	9518	9680	7155	2831	3383	691	532	2.68287	1.89066	1.19468	0.61671	0.09822
8835.0	   6214	 41	 16.0	 98.6	3.26	2.03	2.00	3544	100	25.9	47	1016.2	0.500	3.86	15.56	0	53	68	1412	3576	6326	8320	5899	3256	32	623	2.56642	2.08644	1.14283	0.58994	0.09396
8839.0	   6371	 41	 15.0	102.3	3.46	2.04	1.99	3543	360	26.0	47	1016.4	0.500	3.85	15.20	0	53	100	1505	3765	6524	8456	5951	3307	0	682	2.61741	2.12789	1.19009	0.60166	0.09583
8843.0	   6764	 37	 15.5	102.5	3.80	2.04	2.01	3547	720	25.9	47	1016.2	0.499	3.85	15.60	0	53	100	1890	4707	7844	9507	4938	2245	100	819	2.50495	2.03647	1.13896	0.57576	0.09171
8847.0	   5960	 39	 14.5	 98.4	3.63	2.05	2.00	3544	1201	25.9	47	1016.5	0.500	3.85	15.64	0	53	61	1488	3701	6381	8140	5333	2414	1	785	2.38937	1.94250	1.08641	0.54919	0.12852
8851.0	   6211	 32	 13.9	 85.2	2.80	2.19	1.99	3545	99	25.9	47	1016.6	0.500	3.86	15.68	0	53	100	2945	6602	7345	6172	2642	2381	974	369	2.19847	1.64889	0.99961	0.50531	0.11825
8855.0	   6988	 31	 14.9	 91.0	3.19	2.11	2.01	3543	361	25.9	47	1016.5	0.500	3.85	15.36	0	53	100	3155	7194	8707	7906	2844	1977	799	530	2.33000	1.74754	1.00376	0.53554	0.12532
8859.0	   6323	 33	 13.4	100.3	4.22	2.11	2.00	3543	720	25.9	47	1016.2	0.500	3.85	15.32	0	53	100	2500	5786	7865	8042	3398	1048	355	965	2.25612	1.69213	0.97194	0.58420	0.12135
8863.0	   6160	 32	 14.0	109.4	5.28	2.11	1.97	3544	1202	25.9	47	1016.4	0.500	3.85	15.76	0	53	79	2625	5873	7869	7904	3517	0	0	1399	2.16654	1.62495	0.93335	0.56100	0.24257
8867.0	   5481	 34	 13.1	102.4	4.86	2.12	2.01	3544	100	25.9	47	1016.4	0.500	3.86	15.20	0	53	100	2044	4643	6668	7280	4055	0	1	1279	2.04943	1.54902	0.88290	0.53068	0.22946
8871.0	   5025	 36	 12.9	104.7	4.76	2.24	2.00	3543	360	25.9	47	1016.5	0.500	3.85	15.40	0	53	70	2029	4433	5399	5385	4243	1126	0	1195	2.06982	1.56443	1.04506	0.53596	0.23174
8875.0	   4979	 36	 12.9	 98.6	4.34	2.23	1.99	3541	720	25.9	47	1016.4	0.500	3.85	15.60	0	53	57	2020	4350	5152	5132	4703	1159	4	1069	2.03606	1.53891	1.02802	0.47169	0.22796
8879.0	   5369	 34	 12.7	 90.8	3.58	2.25	1.98	3544	1201	25.9	47	1016.4	0.500	3.86	15.48	0	53	74	2500	5413	5669	4769	3839	2418	39	792	2.06241	1.55883	1.04132	0.47779	0.14976
8883.0	   4787	 41	 12.3	 90.3	3.37	2.15	2.01	3547	100	25.9	47	1016.5	0.500	3.85	15.40	0	53	65	1367	3170	4550	5452	4797	2625	5	717	2.09352	1.66601	1.05703	0.48500	0.15202
8887.0	   5903	 34	 12.0	 91.4	4.02	1.99	1.97	3540	360	25.9	47	1016.4	0.500	3.85	15.32	0	53	96	1800	4390	7586	9120	3940	6	117	1012	2.03359	1.61832	0.82503	0.47112	0.14767
8891.0	   5313	 35	 12.2	 99.3	4.67	2.05	1.97	3545	721	25.9	47	1016.2	0.500	3.85	15.52	0	53	39	1556	3850	6802	8248	3404	29	69	1214	1.99048	1.58401	0.80754	0.57814	0.14453
8895.0	   5329	 36	 12.5	 94.9	4.17	2.06	1.97	3544	1202	25.9	47	1016.4	0.500	3.85	15.28	0	53	79	1516	3824	6754	8152	3084	696	213	1009	2.01765	1.60564	0.81857	0.58603	0.11213
8899.0	   6102	 28	 13.0	 79.8	3.23	2.09	2.01	3547	99	25.9	47	1016.5	0.500	3.85	15.56	0	53	100	3203	7286	8448	6913	688	936	817	624	1.89028	1.31682	0.76689	0.54903	0.10505
8903.0	   6634	 27	 11.8	 81.5	2.40	2.27	1.98	3544	360	25.9	47	1016.4	0.500	3.86	15.52	0	53	100	4558	9834	8347	3861	3	2838	1952	42	2.09095	1.45661	1.04238	0.60732	0.11620
8907.0	   5208	 33	 11.9	 64.7	1.84	2.22	2.00	3547	721	25.9	47	1016.4	0.500	3.85	15.32	0	53	58	2727	5749	4897	3337	4759	2915	17	276	1.90731	1.32869	0.95083	0.29630	0.10600
8911.0	   5408	 32	 12.5	 68.2	2.10	2.23	1.99	3543	1201	25.9	47	1016.3	0.499	3.85	15.68	0	53	60	3031	6247	5144	3231	4975	2625	1	368	1.93033	1.34472	0.96231	0.29988	0.13585
8915.0	   5487	 38	 12.8	 77.1	2.29	2.13	2.00	3543	99	25.9	47	1016.4	0.499	3.85	15.24	0	53	56	2008	4353	4909	5164	6469	2659	57	380	2.16082	1.66153	1.07721	0.33568	0.15207
8919.0	   5340	 43	 13.6	 82.5	2.15	2.11	2.03	3543	360	25.9	47	1016.4	0.500	3.86	15.24	0	53	44	1537	3403	4191	4995	6715	4191	0	271	2.37515	1.82634	1.24753	0.36898	0.16715
8923.0	   4841	 43	 13.9	 86.9	2.79	2.17	2.00	3544	721	25.9	47	1016.4	0.500	3.85	15.64	0	53	61	1440	3227	4117	4756	5324	3417	191	466	2.20821	1.69797	1.15985	0.44526	0.15540
8927.0	   7945	 41	 20.4	132.7	4.06	2.20	1.99	3548	1201	25.9	47	1016.5	0.500	3.86	15.20	0	53	73	2697	6013	6990	7302	7924	5774	327	618	3.46828	2.66689	1.82169	0.69934	0.17563
8931.0	  36358	 60	 68.7	655.2	14.06	1.64	2.00	3545	100	25.9	47	1016.4	0.500	3.85	15.12	0	53	80	0	0	23168	52288	57045	37294	1935	566	18.12798	17.90765	9.52160	3.65529	0.91797
8935.0	  55945	 47	171.7	865.0	30.94	1.59	2.00	3543	360	25.8	47	1016.4	0.500	3.85	15.40	0	53	51	0	0	53246	131273	71407	1667	383	7139	21.72225	21.45823	8.25220	4.38003	1.09997
8939.0	  16663	 49	 50.2	208.0	5.58	1.48	1.99	3543	719	25.9	47	1016.4	0.500	3.85	15.52	0	53	73	0	0	11799	37785	28265	5	36	1073	6.33219	6.25522	2.40557	0.78957	0.32065
8943.0	  15496	 49	 30.3	164.5	2.46	1.50	2.00	3545	1202	25.9	47	1016.3	0.500	3.85	15.56	0	53	61	0	0	13275	30462	25282	4382	0	32	5.90218	5.83044	2.24222	0.73595	0.17222
8947.0	   8432	 41	 18.7	 87.0	1.77	1.79	2.01	3547	100	25.9	47	1016.4	0.500	3.85	15.24	0	53	64	1233	3649	8537	13187	10782	2373	11	181	3.06668	2.57777	1.16502	0.38239	0.08948
8951.0	   6280	 44	 16.4	 71.0	1.18	1.84	1.96	3545	361	25.8	47	1016.4	0.500	3.85	15.36	0	53	94	928	2626	5527	8642	8634	3394	3	5	2.49349	2.09596	1.09905	0.31092	0.07276
8955.0	   7439	 41	 16.2	118.1	4.10	1.98	1.98	3545	720	25.9	47	1016.6	0.500	3.85	15.40	0	53	65	1353	3915	8358	11517	5919	3152	233	805	2.95884	2.48712	1.30416	0.71783	0.08634
8959.0	   6895	 42	 19.4	120.2	4.44	2.00	2.00	3541	1202	25.9	47	1016.4	0.500	3.85	15.60	0	53	57	1306	3458	7231	10129	6737	2840	3	965	2.87820	2.41934	1.26862	0.69826	0.15793
8963.0	   9164	 36	 19.5	145.8	5.77	2.06	1.99	3544	99	25.8	47	1016.2	0.500	3.85	15.56	0	53	80	2875	6911	10952	12765	6448	1528	709	1236	3.38419	2.68468	1.49165	0.82102	0.18570
8967.0	   9173	 36	 22.1	154.2	6.12	2.11	2.04	3544	359	25.9	47	1016.4	0.500	3.85	15.48	0	53	100	2961	6986	10438	11915	6966	2405	455	1341	3.51153	2.78570	1.64879	0.85191	0.19268
8971.0	   6749	 38	 17.1	122.6	4.67	2.15	1.99	3544	720	25.9	47	1016.5	0.500	3.85	15.68	0	53	100	2011	4839	7389	8564	4877	2836	528	934	2.79481	2.21712	1.31226	0.73656	0.15335
8975.0	   6063	 38	 15.7	112.1	4.54	2.14	1.99	3541	1202	25.9	47	1016.5	0.500	3.85	15.56	0	53	83	1835	4390	6734	7828	4519	2220	183	1019	2.47745	1.96536	1.16325	0.65292	0.13817
8979.0	   6681	 34	 16.5	116.4	4.68	2.23	1.99	3547	98	25.8	47	1016.4	0.500	3.85	15.40	0	53	100	2911	6503	7513	6808	3937	2613	368	1004	2.64530	1.88086	1.24206	0.69715	0.14753
8983.0	   6817	 29	 13.7	 93.7	3.28	2.24	2.01	3544	360	25.8	47	1016.4	0.500	3.85	15.72	0	53	77	4053	8872	8515	5458	1072	2565	1340	429	2.28339	1.62353	1.06947	0.60178	0.12735
8987.0	   6470	 30	 13.7	 93.3	3.52	2.23	2.02	3544	720	25.9	47	1016.4	0.500	3.85	15.28	0	53	100	3612	7864	7725	5414	2308	2473	606	656	2.20971	1.57114	1.03495	0.54236	0.12324
8991.0	   6171	 32	 14.4	105.7	4.63	2.21	2.01	3544	1202	25.9	47	1016.4	0.500	3.85	15.20	0	53	100	3030	6577	7130	6013	3860	1419	86	1124	2.26769	1.61237	1.06211	0.55659	0.19706
8995.0	   6271	 35	 15.0	111.6	4.76	2.15	2.01	3547	99	25.8	47	1016.4	0.500	3.85	15.32	0	53	66	2346	5302	7103	7516	4801	1379	129	1137	2.41094	1.85825	1.12921	0.59175	0.20951
8999.0	   6121	 35	 14.7	107.6	4.81	2.09	2.00	3545	360	25.9	47	1016.4	0.500	3.85	15.56	0	53	100	2106	4883	7289	8238	4664	592	13	1218	2.28510	1.76125	0.98627	0.56086	0.19857
9003.0	   5564	 35	 13.3	 91.0	3.95	2.07	2.01	3545	720	25.9	47	1016.2	0.500	3.85	15.68	0	53	93	1965	4485	6519	7326	4633	432	10	992	2.02798	1.56308	0.87530	0.44570	0.17623
9007.0	   5874	 35	 13.4	100.7	4.51	2.07	1.98	3543	1202	25.9	47	1016.3	0.499	3.85	15.48	0	53	100	2012	4536	6785	7869	5469	0	0	1162	2.17048	1.67291	0.93680	0.47702	0.24698
9011.0	   6403	 30	 13.3	 99.9	4.68	2.11	2.00	3545	99	25.9	47	1016.5	0.500	3.85	15.44	0	53	46	3202	6899	7996	7116	3889	4	6	1228	2.10116	1.53914	0.90688	0.46179	0.23909
9015.0	   4841	 35	 12.3	 89.6	3.91	2.21	1.96	3544	360	25.8	47	1016.4	0.500	3.85	15.52	0	53	100	2054	4408	5111	4957	4478	969	0	963	1.91607	1.40356	0.93004	0.42111	0.21803
9019.0	   5148	 35	 12.1	104.3	4.88	2.20	2.00	3545	720	25.8	47	1016.4	0.500	3.85	15.64	0	53	49	2057	4509	5769	5946	4393	454	1	1261	2.06267	1.51094	1.00120	0.51580	0.23471
9023.0	   5477	 35	 13.0	104.3	4.65	2.21	2.01	3544	1201	25.8	47	1016.3	0.500	3.85	15.44	0	53	43	2258	4975	6104	6035	4277	1095	61	1148	2.16767	1.58786	1.05217	0.54206	0.19717
9027.0	   4850	 37	 12.5	 94.3	4.06	2.20	2.00	3544	101	25.8	47	1016.3	0.500	3.85	15.40	0	53	88	1774	3970	5209	5532	4066	1439	7	983	1.99219	1.51537	0.96699	0.49818	0.18121
9031.0	   5224	 35	 12.4	 93.7	4.18	2.09	2.00	3543	360	25.8	47	1016.5	0.500	3.85	15.16	0	53	100	1737	4021	6114	7051	4248	521	0	1060	2.01448	1.53233	0.84658	0.50375	0.18324
9035.0	   5329	 34	 12.3	102.5	4.94	2.11	2.00	3541	720	25.8	47	1016.3	0.500	3.85	15.60	0	53	100	1905	4477	6755	7472	3256	57	30	1301	2.00100	1.52208	0.84092	0.57866	0.18201
9039.0	   5738	 33	 12.4	114.1	5.68	2.13	2.02	3541	1202	25.8	47	1016.3	0.500	3.85	15.28	0	53	100	2210	5085	7561	8055	2755	2	0	1521	2.13398	1.62323	0.89680	0.61712	0.24655
9043.0	   6476	 28	 12.8	112.7	5.77	2.11	2.01	3544	100	25.9	47	1016.4	0.500	3.85	15.64	0	53	69	3385	7494	9166	7904	1164	2	5	1564	2.08823	1.50534	0.87757	0.60389	0.24126
9047.0	   6806	 30	 14.0	127.0	6.42	2.16	1.99	3544	361	25.9	47	1016.3	0.500	3.85	15.36	0	53	86	3379	7453	9108	8120	2451	0	8	1730	2.35458	1.69735	1.03072	0.68092	0.27204
9051.0	   5524	 34	 13.4	104.3	4.87	2.15	2.00	3541	720	25.9	47	1016.5	0.500	3.85	15.32	0	53	100	2198	4861	6387	6678	4566	217	0	1267	2.14758	1.54813	0.94011	0.51198	0.24812
9055.0	   8401	 32	 20.5	130.5	5.57	2.14	2.01	3544	1201	25.8	47	1016.3	0.500	3.85	15.48	0	53	100	3843	8558	10085	9215	4938	1759	60	1347	2.97006	2.14103	1.30015	0.70806	0.21187
9059.0	  10961	 26	 22.9	156.1	7.16	2.17	1.98	3544	98	25.9	47	1016.4	0.500	3.85	15.68	0	53	100	7596	16007	13657	7157	3541	2176	3	1802	3.56344	1.94260	1.55990	0.84952	0.25419
9063.0	  13400	 25	 22.7	158.7	7.60	1.98	2.00	3545	360	25.8	47	1016.4	0.500	3.85	15.32	0	53	100	8479	18282	18790	13244	2669	0	0	2035	3.83732	2.09191	1.23138	0.91481	0.27373
9067.0	  15878	 23	 22.8	129.7	5.59	1.90	1.99	3544	721	25.9	47	1016.5	0.500	3.85	15.56	0	53	100	12234	25628	21797	10664	2845	506	155	1411	3.70198	2.01813	1.18795	0.60125	0.26408
9071.0	  13121	 23	 18.8	 84.0	2.39	1.92	2.01	3545	1202	25.8	47	1016.5	0.500	3.85	15.80	0	53	100	10282	21810	17861	7798	922	2014	1281	209	3.00641	1.63894	0.96475	0.48828	0.07685
9075.0	  13969	 25	 20.4	107.5	3.50	1.95	2.02	3547	100	25.8	47	1016.4	0.500	3.85	15.32	0	53	100	9035	19535	18718	12208	3797	1413	897	591	3.59606	2.09662	1.15396	0.58405	0.09192
9079.0	  16369	 22	 22.6	 92.9	2.15	1.92	1.99	3545	361	25.8	47	1016.4	0.500	3.85	15.68	0	53	100	14051	29612	21908	6173	0	4453	1374	0	3.50600	2.04411	1.19565	0.56942	0.08962
9083.0	  11289	 22	 16.9	 72.0	1.84	1.94	1.97	3548	718	25.8	47	1016.4	0.500	3.85	15.32	0	53	100	9130	19435	15463	5798	0	2079	1593	0	2.53938	1.48054	0.86600	0.45697	0.06491
9087.0	   9778	 25	 16.1	 94.7	3.93	1.97	2.00	3545	1202	25.8	47	1016.3	0.500	3.85	15.76	0	53	100	6235	13406	12918	8692	3671	307	139	966	2.65132	1.54581	0.90418	0.47712	0.13609
9091.0	   8200	 30	 15.5	 94.0	3.73	1.98	1.96	3544	100	25.8	47	1016.3	0.500	3.85	15.68	0	53	100	3619	8140	10146	9997	5877	150	2	922	2.62101	1.70074	0.89384	0.47166	0.13453
9095.0	   7734	 28	 14.3	 86.2	3.01	2.14	2.01	3543	360	25.9	47	1016.4	0.500	3.86	15.28	0	53	100	4702	9980	8973	5659	4122	2507	98	604	2.41668	1.56816	1.03693	0.43489	0.12404
9099.0	   6591	 30	 14.1	 77.8	2.72	2.13	1.99	3544	720	25.9	47	1016.4	0.500	3.85	15.56	0	53	100	3590	7699	7469	5525	4221	2160	0	567	2.19246	1.42266	0.94072	0.39091	0.11254
9103.0	   8002	 26	 14.3	 84.7	3.08	2.12	1.97	3545	1202	25.8	47	1016.5	0.500	3.85	15.64	0	53	90	5551	11579	9397	4667	3971	1838	297	619	2.31770	1.50393	0.99446	0.41324	0.16006
9107.0	   6318	 31	 13.5	 80.2	3.07	2.09	2.00	3544	101	25.8	47	1016.3	0.500	3.85	15.32	0	53	50	3100	6707	7240	6270	4769	1112	32	705	2.09007	1.46542	0.89679	0.37265	0.14434
9111.0	   7002	 30	 13.7	 83.3	3.26	2.05	2.00	3544	360	25.8	47	1016.4	0.500	3.85	15.56	0	53	87	3517	7670	8405	7266	4812	643	105	762	2.18725	1.53356	0.87982	0.38998	0.15105
9115.0	   6418	 31	 13.5	 85.9	3.50	2.07	2.00	3545	720	25.8	47	1016.4	0.500	3.85	15.40	0	53	100	2883	6392	7668	7293	4550	771	6	849	2.15512	1.51103	0.86689	0.42696	0.14883
9119.0	   6611	 31	 14.2	 87.9	3.68	2.06	1.96	3544	1201	25.8	47	1016.3	0.500	3.85	15.56	0	53	100	3132	6886	8028	7355	4465	531	17	911	2.15746	1.51267	0.86783	0.42742	0.16113
9123.0	   7289	 29	 13.2	 94.0	4.05	2.06	1.99	3544	100	25.8	47	1016.3	0.500	3.85	15.48	0	53	92	3722	8165	9024	7755	4539	281	33	1019	2.27418	1.58237	0.91478	0.45055	0.16985
9127.0	   6418	 32	 14.6	 91.9	3.64	2.13	2.01	3549	361	25.8	47	1016.3	0.500	3.85	15.32	0	53	100	2934	6397	7233	6606	4918	1475	2	847	2.28730	1.59149	0.99611	0.45314	0.17083
9131.0	   7006	 29	 14.6	 92.5	3.80	2.12	1.99	3540	721	25.8	47	1016.4	0.500	3.85	15.64	0	53	79	3850	8263	8376	6432	4163	1089	131	892	2.24330	1.56088	0.97695	0.45529	0.16754
9135.0	   7970	 27	 14.2	 75.8	1.91	2.15	2.00	3548	1201	25.8	47	1016.4	0.500	3.85	15.20	0	53	100	5309	11452	9881	5163	1279	3426	1234	21	2.31637	1.61173	1.00878	0.47012	0.07434
9139.0	   7201	 28	 13.8	 76.1	2.24	2.16	2.01	3545	99	25.8	47	1016.4	0.500	3.85	15.60	0	53	100	4408	9516	8596	5225	2469	2970	687	250	2.24857	1.50372	0.97925	0.45636	0.07216
9143.0	   6777	 31	 14.1	 77.4	2.21	2.18	2.00	3544	360	25.8	47	1016.4	0.500	3.85	15.52	0	53	100	3667	7938	7554	5328	3600	3343	409	272	2.29185	1.53267	1.04054	0.46514	0.07355
