1,220054000c504e5354303420,1695813610,52.309238,4.971900,72,20.9,3.86,3.75,337,0,0,0,22.4,82.3,4.32,-0.5,82.5
0,220054000c504e5354303420,1695813611,52.309238,4.971900,3.28,6.42,7.88,399,39,10,2,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,24,634,27.60,53.13,1,22.2,67.6,na,na,288,278,362,278,40
0,220054000c504e5354303420,1695813616,52.309238,4.971900,3.80,7.50,8.85,392,49,20,4,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,33,633,27.61,53.08,1,22.3,67.5,na,na,288,278,362,278,44
0,220054000c504e5354303420,1695813621,52.309238,4.971900,3.51,8.20,15.07,432,48,14,2,4,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,24,634,27.61,53.09,1,22.3,67.5,na,na,285,278,359,278,37
0,220054000c504e5354303420,1695813626,52.309238,4.971900,3.08,4.95,5.29,374,34,12,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,32,634,27.61,53.10,1,22.3,67.7,na,na,287,278,358,276,49
0,220054000c504e5354303420,1695813631,52.309238,4.971900,3.50,5.08,5.95,456,40,12,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,26,633,27.64,53.16,1,22.3,67.6,na,na,286,278,357,276,44
0,220054000c504e5354303420,1695813636,52.309238,4.971900,4.09,8.58,12.50,468,56,8,4,10,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,26,634,27.67,53.15,1,22.3,67.5,na,na,284,278,359,278,39
1,220054000c504e5354303420,1695813637,52.309238,4.971900,72,20.9,3.86,3.76,337,0,0,0,22.4,82.2,4.30,-0.5,90.0
0,220054000c504e5354303420,1695813641,52.309238,4.971900,3.68,8.73,38.72,396,56,14,4,5,6,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,441,26,633,27.68,53.06,1,22.3,67.4,na,na,285,278,357,277,42
0,220054000c504e5354303420,1695813646,52.309238,4.971900,3.34,7.23,15.38,455,40,9,0,5,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,27,633,27.64,52.99,1,22.3,67.4,na,na,286,278,354,278,35
0,220054000c504e5354303420,1695813651,52.309238,4.971900,3.90,7.72,8.65,412,62,15,5,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,26,633,27.67,52.98,1,22.3,67.4,na,na,285,278,351,274,34
0,220054000c504e5354303420,1695813656,52.309238,4.971900,3.25,6.67,21.37,398,50,13,1,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,27,634,27.67,53.04,1,22.4,67.6,na,na,285,278,356,278,36
0,220054000c504e5354303420,1695813661,52.309238,4.971900,2.93,4.59,5.58,387,34,8,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,28,633,27.67,53.13,1,22.4,67.5,na,na,286,278,353,276,40
0,220054000c504e5354303420,1695813666,52.309238,4.971900,3.24,7.51,14.85,347,42,11,3,7,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,28,633,27.70,53.13,1,22.4,67.4,na,na,285,278,355,279,41
1,220054000c504e5354303420,1695813668,52.309238,4.971900,72,20.9,3.86,3.76,337,0,0,0,22.4,82.1,4.30,0.0,90.0
0,220054000c504e5354303420,1695813671,52.309238,4.971900,3.06,5.11,5.70,387,45,11,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,21,633,27.71,53.06,1,22.4,67.2,na,na,287,278,355,278,44
