0,220054000c504e5354303420,1695799111,52.309238,4.971900,8.83,12.81,16.95,1067,124,22,5,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,36,634,22.73,61.36,1,17.2,80.9,na,na,287,278,374,277,53
0,220054000c504e5354303420,1695799116,52.309238,4.971900,9.74,12.67,13.24,1162,147,22,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,38,634,22.74,61.35,1,17.3,80.9,na,na,287,278,377,278,84
1,220054000c504e5354303420,1695799117,52.309238,4.971900,87,15.4,3.95,3.88,329,0,1,0,17.5,101.5,4.65,10.5,100.0
0,220054000c504e5354303420,1695799121,52.309238,4.971900,9.98,12.82,14.01,1121,154,28,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,47,634,22.76,61.38,1,17.2,80.8,na,na,285,278,376,279,68
0,220054000c504e5354303420,1695799126,52.309238,4.971900,9.78,15.32,32.42,1039,149,29,5,4,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,36,634,22.74,61.37,1,17.3,80.9,na,na,287,278,378,280,72
0,220054000c504e5354303420,1695799131,52.309238,4.971900,9.99,14.60,25.96,1103,152,23,3,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,42,634,22.76,61.40,1,17.3,80.9,na,na,285,278,377,279,74
0,220054000c504e5354303420,1695799136,52.309238,4.971900,9.62,12.86,16.86,1083,133,26,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,36,634,22.76,61.38,1,17.3,80.8,na,na,289,278,377,282,83
0,220054000c504e5354303420,1695799141,52.309238,4.971900,10.22,12.02,12.28,1137,147,27,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,37,634,22.76,61.36,1,17.3,80.8,na,na,287,278,374,276,47
1,220054000c504e5354303420,1695799147,52.309238,4.971900,87,15.4,3.95,3.88,329,0,1,0,17.5,101.6,4.65,9.4,100.0
0,220054000c504e5354303420,1695799147,52.309238,4.971900,8.93,11.78,13.79,1173,141,17,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,37,634,22.79,61.32,1,17.3,80.8,na,na,289,278,372,279,60
0,220054000c504e5354303420,1695799151,52.309238,4.971900,10.74,18.09,22.61,965,119,25,6,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,25,634,22.79,61.32,1,17.3,80.8,na,na,286,278,372,276,57
0,220054000c504e5354303420,1695799156,52.309238,4.971900,9.84,12.98,14.39,1102,131,26,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,35,634,22.79,61.32,1,17.3,80.8,na,na,287,278,374,278,67
0,220054000c504e5354303420,1695799161,52.309238,4.971900,9.97,12.30,12.66,1100,130,20,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,38,634,22.76,61.32,1,17.3,80.7,na,na,288,278,374,276,57
0,220054000c504e5354303420,1695799166,52.309238,4.971900,9.98,14.46,17.62,1066,134,21,3,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,29,634,22.76,61.33,1,17.3,80.7,na,na,285,278,375,279,74
0,220054000c504e5354303420,1695799171,52.309238,4.971900,10.42,14.27,17.11,1135,141,26,4,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,41,634,22.77,61.34,1,17.3,80.7,na,na,286,278,374,278,82
1,220054000c504e5354303420,1695799177,52.309238,4.971900,87,15.4,3.95,3.88,329,0,1,0,17.4,101.5,4.66,8.9,75.0
0,220054000c504e5354303420,1695799177,52.309238,4.971900,10.24,15.16,23.05,1313,154,43,5,2,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,48,634,22.77,61.32,1,17.3,80.7,na,na,288,278,375,281,83
0,220054000c504e5354303420,1695799181,52.309238,4.971900,10.44,13.55,17.37,900,132,26,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,30,634,22.79,61.27,1,17.3,80.7,na,na,288,278,377,282,154
0,220054000c504e5354303420,1695799186,52.309238,4.971900,9.29,12.54,20.02,1005,136,25,4,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,37,634,22.77,61.24,1,17.3,80.6,na,na,289,278,377,277,62
0,220054000c504e5354303420,1695799191,52.309238,4.971900,9.54,14.40,27.19,1047,109,23,3,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,31,634,22.79,61.21,1,17.3,80.6,na,na,288,278,375,278,78
0,220054000c504e5354303420,1695799196,52.309238,4.971900,10.88,14.96,15.79,1130,138,29,9,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,35,634,22.76,61.18,1,17.3,80.5,na,na,287,278,375,280,86
0,220054000c504e5354303420,1695799201,52.309238,4.971900,10.42,14.49,23.23,1153,138,25,4,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,39,634,22.76,61.12,1,17.3,80.5,na,na,287,278,376,280,66
0,220054000c504e5354303420,1695799206,52.309238,4.971900,10.24,15.68,61.94,1116,142,29,2,3,4,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,372,31,634,22.79,61.02,1,17.3,80.5,na,na,285,278,376,279,86
1,220054000c504e5354303420,1695799209,52.309238,4.971900,87,15.4,3.95,3.88,328,0,1,0,17.5,101.2,4.66,9.4,97.5
0,220054000c504e5354303420,1695799211,52.309238,4.971900,10.31,13.59,14.35,1166,142,33,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,36,634,22.77,61.07,1,17.3,80.5,na,na,286,278,376,276,111
0,220054000c504e5354303420,1695799216,52.309238,4.971900,9.47,13.04,13.83,1093,133,22,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,38,634,22.77,61.10,1,17.3,80.4,na,na,289,278,375,276,60
0,220054000c504e5354303420,1695799221,52.309238,4.971900,8.85,13.61,18.15,1012,117,23,4,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,31,634,22.76,61.11,1,17.3,80.4,na,na,287,278,374,278,76
0,220054000c504e5354303420,1695799226,52.309238,4.971900,9.07,11.38,12.40,1011,117,22,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,34,634,22.77,61.14,1,17.3,80.5,na,na,289,278,377,279,96
0,220054000c504e5354303420,1695799231,52.309238,4.971900,10.68,15.44,39.49,1175,137,35,6,4,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,383,30,634,22.77,61.15,1,17.3,80.6,na,na,288,278,377,279,79
1,220054000c504e5354303420,1695799236,52.309238,4.971900,87,15.6,3.95,3.88,329,0,1,0,17.5,101.2,4.66,8.4,82.5
0,220054000c504e5354303420,1695799237,52.309238,4.971900,11.41,15.55,17.21,1422,171,32,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,40,634,22.77,61.19,1,17.3,80.6,na,na,288,278,379,279,66
0,220054000c504e5354303420,1695799241,52.309238,4.971900,9.25,11.97,12.49,1016,127,37,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,26,634,22.79,61.24,1,17.3,80.7,na,na,289,278,380,281,63
0,220054000c504e5354303420,1695799246,52.309238,4.971900,9.95,14.11,15.97,1203,145,24,4,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,43,634,22.77,61.28,1,17.3,80.7,na,na,288,278,379,279,104
0,220054000c504e5354303420,1695799251,52.309238,4.971900,9.32,12.57,27.74,1110,132,27,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,42,634,22.79,61.35,1,17.3,80.8,na,na,288,278,378,279,103
0,220054000c504e5354303420,1695799256,52.309238,4.971900,9.46,13.40,24.59,1087,130,26,3,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,37,634,22.77,61.37,1,17.3,80.8,na,na,289,278,377,277,117
0,220054000c504e5354303420,1695799261,52.309238,4.971900,10.88,13.90,14.61,1254,164,30,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,32,634,22.77,61.45,1,17.3,80.8,na,na,289,278,380,279,69
0,220054000c504e5354303420,1695799266,52.309238,4.971900,10.53,16.56,33.68,1053,167,28,7,3,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,24,634,22.80,61.44,1,17.3,80.9,na,na,290,278,377,278,114
1,220054000c504e5354303420,1695799268,52.309238,4.971900,87,15.6,3.95,3.88,331,0,1,0,17.5,101.5,4.66,8.9,70.0
0,220054000c504e5354303420,1695799271,52.309238,4.971900,11.60,17.05,65.74,1208,173,42,5,6,4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,385,43,634,22.77,61.48,1,17.3,80.9,na,na,289,278,380,280,93
0,220054000c504e5354303420,1695799276,52.309238,4.971900,10.39,14.27,35.24,1206,138,32,5,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,42,634,22.79,61.52,1,17.3,80.9,na,na,288,278,379,280,110
0,220054000c504e5354303420,1695799281,52.309238,4.971900,9.89,15.62,25.81,1082,154,16,3,3,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,33,634,22.77,61.53,1,17.3,80.9,na,na,287,278,381,278,66
0,220054000c504e5354303420,1695799286,52.309238,4.971900,9.34,12.56,14.07,1125,125,16,6,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,34,634,22.80,61.54,1,17.3,81.1,na,na,289,278,380,279,56
0,220054000c504e5354303420,1695799291,52.309238,4.971900,10.57,14.21,14.95,1197,138,32,9,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,43,634,22.79,61.54,1,17.3,80.9,na,na,287,278,380,276,77
0,220054000c504e5354303420,1695799296,52.309238,4.971900,10.36,15.32,25.12,1323,165,23,6,3,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,47,634,22.80,61.50,1,17.3,80.8,na,na,287,278,382,276,68
1,220054000c504e5354303420,1695799297,52.309238,4.971900,87,15.6,3.95,3.88,330,0,1,0,17.5,101.7,4.66,10.5,100.0
0,220054000c504e5354303420,1695799301,52.309238,4.971900,10.79,15.66,47.92,1254,171,36,4,5,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,411,46,634,22.80,61.51,1,17.4,80.8,na,na,287,278,381,277,65
0,220054000c504e5354303420,1695799306,52.309238,4.971900,10.24,13.89,16.05,1233,165,36,5,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,48,634,22.77,61.48,1,17.4,80.8,na,na,289,278,384,279,74
0,220054000c504e5354303420,1695799311,52.309238,4.971900,9.52,12.76,16.10,1112,149,26,2,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,43,634,22.79,61.49,1,17.4,80.8,na,na,289,278,382,280,133
0,220054000c504e5354303420,1695799316,52.309238,4.971900,10.08,13.37,14.77,1158,151,22,3,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,27,634,22.83,61.48,1,17.4,80.8,na,na,287,278,381,277,103
0,220054000c504e5354303420,1695799321,52.309238,4.971900,10.47,13.52,14.72,1148,147,31,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,39,634,22.80,61.51,1,17.4,80.9,na,na,288,278,381,279,117
0,220054000c504e5354303420,1695799326,52.309238,4.971900,10.25,14.51,25.63,1197,169,20,3,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,39,633,22.80,61.53,1,17.4,80.9,na,na,288,278,381,277,107
1,220054000c504e5354303420,1695799327,52.309238,4.971900,87,15.6,3.95,3.88,330,0,1,0,17.6,101.6,4.66,8.4,62.5
0,220054000c504e5354303420,1695799331,52.309238,4.971900,9.99,13.29,20.60,1119,134,25,5,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,50,634,22.80,61.54,1,17.4,80.9,na,na,288,278,381,278,84
0,220054000c504e5354303420,1695799336,52.309238,4.971900,9.57,13.83,28.70,1127,143,29,4,1,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,47,634,22.81,61.57,1,17.4,80.9,na,na,287,278,384,279,86
0,220054000c504e5354303420,1695799341,52.309238,4.971900,9.86,15.49,20.10,1147,167,27,5,4,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,39,634,22.81,61.56,1,17.4,80.9,na,na,288,278,383,277,52
0,220054000c504e5354303420,1695799346,52.309238,4.971900,9.82,14.09,24.34,1119,152,27,3,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,32,634,22.83,61.55,1,17.4,80.9,na,na,287,278,383,279,97
