"","A"," deviceID","time","latitude","longitude","PM1","PM25","PM10","bin0","bin1","bin2","bin3","bin4","bin5","bin6","bin7","bin8","bin9","bin10","bin11","bin12","bin13","bin14","bin15","bin16","bin17","bin18","bin19","bin20","bin21","bin22","bin23","flowrate","countglitch","laser_status","temperature_opc","humidity_opc","data_is_valid","temperature","humidity","ambient_IR","object_IR","gas_op1_w","gas_op1_r","gas_op2_w","gas_op2_r","noise","time_local","PM25_cs3","temperature_opc_cs3","humidity_opc_cs3","gas_op2_w_cs3"
"3782",0,"220054000c504e5354303420",1689157429,52.309143,4.971889,1.34,4.13,5.03,48,16,6,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,4,633,29.11,43.38,1,23.9,54.4,"na","na",279,278,328,284,48,2023-07-12 12:23:49,11.1496604166667,29.11,43.38,18.0845473214286
"3783",0,"220054000c504e5354303420",1689157434,52.309139,4.971888,0.88,3.19,4.77,40,6,5,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,3,632,29.11,43.52,1,23.9,53.1,"na","na",277,278,330,285,58,2023-07-12 12:23:54,10.654555,29.11,43.52,20.4786654162764
"3784",0,"220054000c504e5354303420",1689157439,52.309139,4.971885,1.18,3.18,3.79,41,11,7,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,8,633,29.13,43.23,1,23.9,53.1,"na","na",276,278,328,282,63,2023-07-12 12:23:59,10.5336920833333,29.13,43.23,18.2754931547619
"3785",0,"220054000c504e5354303420",1689157444,52.309139,4.971883,1.9,4.45,4.9,55,19,11,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,8,632,29.11,42.48,1,23.9,53.3,"na","na",277,278,329,288,63,2023-07-12 12:24:04,10.76264625,29.11,42.48,18.2079270194801
"3786",0,"220054000c504e5354303420",1689157449,52.309143,4.97188,0.99,3.13,4.61,54,5,5,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,3,632,29.14,42.24,1,23.8,53,"na","na",277,278,329,285,82,2023-07-12 12:24:09,10.51839,29.14,42.24,17.9619347575753
"3788",0,"220054000c504e5354303420",1689157454,52.309151,4.971877,1.13,5.05,8.02,39,10,7,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,7,633,29.14,42.22,1,23.8,53.3,"na","na",279,278,331,287,60,2023-07-12 12:24:14,11.5084808333333,29.14,42.22,20.6402899637449
"3789",0,"220054000c504e5354303420",1689157459,52.309155,4.971875,1.28,3.79,5.35,65,8,6,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,7,632,29.13,42.1,1,23.7,53.3,"na","na",282,278,329,288,87,2023-07-12 12:24:19,10.7795158333333,29.13,42.1,17.8001748216779
"3790",0,"220054000c504e5354303420",1689157464,52.309158,4.971872,1.14,4.56,14.78,43,8,4,2,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,5,632,29.16,42.19,1,23.7,53.4,"na","na",279,278,329,288,38,2023-07-12 12:24:24,10.8171470833333,29.16,42.19,17.8435511037292
"3791",0,"220054000c504e5354303420",1689157469,52.309158,4.971869,1.57,7.79,11.66,42,10,6,4,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,7,632,29.14,42.22,1,23.8,53.5,"na","na",279,278,332,289,69,2023-07-12 12:24:29,14.3056876190476,29.14,42.22,20.3225507649214
"3792",0,"220054000c504e5354303420",1689157474,52.309158,4.971869,1.56,4.03,4.53,45,14,7,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,4,632,29.17,42.03,1,23.8,54,"na","na",282,278,331,288,59,2023-07-12 12:24:34,10.8788191666667,29.17,42.03,20.6205052415227
"3793",0,"220054000c504e5354303420",1689157479,52.309151,4.971869,1.52,5.06,6.97,44,10,8,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,4,632,29.17,42.28,1,23.8,54.4,"na","na",282,278,329,289,37,2023-07-12 12:24:39,11.1894370833333,29.17,42.28,18.1717680909087
"3795",0,"220054000c504e5354303420",1689157484,52.309147,4.97187,1.13,4.62,41.84,39,6,5,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2,632,29.14,42.48,1,23.8,54.8,"na","na",284,278,331,288,46,2023-07-12 12:24:44,11.1929404166667,29.14,42.48,21.0748232970782
"3796",0,"220054000c504e5354303420",1689157489,52.309143,4.971875,1.55,5.47,7.77,43,15,5,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,5,633,29.16,43,1,23.8,54.7,"na","na",285,278,330,291,55,2023-07-12 12:24:49,12.1524479166667,29.16,43,21.0460056940542
"3797",0,"220054000c504e5354303420",1689157494,52.309139,4.971888,1.44,5.8,8.2,30,14,4,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,4,633,29.18,43.1,1,23.8,55.1,"na","na",284,278,329,291,53,2023-07-12 12:24:54,11.9922759848485,29.18,43.1,18.6903561662106
"3798",0,"220054000c504e5354303420",1689157499,52.309135,4.971896,1.52,3.6,4.06,47,18,6,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,6,633,29.18,43.22,1,23.8,55,"na","na",284,278,328,290,92,2023-07-12 12:24:59,10.8171925,29.18,43.22,18.3794185335498
"3799",0,"220054000c504e5354303420",1689157504,52.309132,4.971902,1.6,7.14,20.74,40,12,6,2,7,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,11,633,29.2,43.35,1,23.8,54.9,"na","na",284,278,324,284,66,2023-07-12 12:25:04,13.6426481060606,29.2,43.35,15.5203605519481
"3800",0,"220054000c504e5354303420",1689157509,52.309124,4.971904,1.68,3.85,4.45,56,11,11,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,3,633,29.21,43.24,1,23.8,54.7,"na","na",282,278,324,284,57,2023-07-12 12:25:09,10.80413625,29.21,43.24,15.5184647186147
"3802",0,"220054000c504e5354303420",1689157514,52.30912,4.971901,1.52,6.08,18.63,43,12,6,2,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2,633,29.16,43.19,1,23.8,54.8,"na","na",284,278,321,282,73,2023-07-12 12:25:14,12.3433280681818,29.16,43.19,15.0766183998382
"3803",0,"220054000c504e5354303420",1689157519,52.30912,4.9719,1.7,7.93,21.27,50,8,11,3,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,4,633,29.2,43.09,1,23.8,54.9,"na","na",282,278,321,281,57,2023-07-12 12:25:19,14.4373190674603,29.2,43.09,15.2465795109493
"3804",0,"220054000c504e5354303420",1689157524,52.309124,4.971906,1.68,5.86,11.11,54,11,13,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2,633,29.21,43.3,1,23.8,54.4,"na","na",280,278,319,280,45,2023-07-12 12:25:24,11.8828184848485,29.21,43.3,13.7093433100114
"3805",0,"220054000c504e5354303420",1689157529,52.309128,4.971912,1.25,4.14,4.94,57,9,2,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,3,633,29.21,43.15,1,23.8,54.2,"na","na",279,278,320,278,57,2023-07-12 12:25:29,10.7729529166667,29.21,43.15,14.8040806132145
"3806",0,"220054000c504e5354303420",1689157534,52.309132,4.971922,1.6,5.79,28.91,68,8,8,1,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,1,633,29.2,42.71,1,23.8,54,"na","na",281,278,317,276,56,2023-07-12 12:25:34,12.1735858333333,29.2,42.71,11.8259950043207
"3807",0,"220054000c504e5354303420",1689157539,52.309139,4.971931,1.49,4.72,5.54,45,9,9,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,5,633,29.21,42.61,1,23.8,53.7,"na","na",280,278,319,280,48,2023-07-12 12:25:39,10.9770595833333,29.21,42.61,13.0211915062652
"3809",0,"220054000c504e5354303420",1689157544,52.309147,4.971936,1.2,5.38,18.29,45,9,5,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,3,633,29.18,42.5,1,23.7,54.2,"na","na",280,278,317,274,74,2023-07-12 12:25:44,12.00534875,29.18,42.5,12.24894181168
"3810",0,"220054000c504e5354303420",1689157549,52.309151,4.971933,1.22,4.35,5.18,34,8,1,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,6,633,29.2,42.57,1,23.8,54.5,"na","na",280,278,316,273,66,2023-07-12 12:25:49,10.3126716666667,29.2,42.57,11.9035717749607
"3811",0,"220054000c504e5354303420",1689157554,52.309151,4.971928,1.46,3.26,3.65,49,8,7,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,6,633,29.2,42.69,1,23.7,54.5,"na","na",282,278,320,279,76,2023-07-12 12:25:54,10.6512725,29.2,42.69,14.2721688707902
"3812",0,"220054000c504e5354303420",1689157559,52.309151,4.971922,1.29,4.06,4.85,44,7,6,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,5,633,29.2,42.82,1,23.7,54.7,"na","na",283,278,319,280,55,2023-07-12 12:25:59,10.7214858333333,29.2,42.82,13.7122381332493
"3813",0,"220054000c504e5354303420",1689157564,52.309147,4.971917,1.18,4.31,6.42,41,9,7,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,5,633,29.21,42.87,1,23.7,54.7,"na","na",282,278,320,280,61,2023-07-12 12:26:04,10.3574829166667,29.21,42.87,14.5768438707902
"3814",0,"220054000c504e5354303420",1689157569,52.309143,4.971915,1.35,5.12,10.25,50,9,7,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,4,633,29.2,42.95,1,23.7,54.7,"na","na",282,278,319,279,55,2023-07-12 12:26:09,10.8424925,29.2,42.95,14.0291776534513
"3816",0,"220054000c504e5354303420",1689157574,52.309143,4.971915,1.39,4.41,6.19,54,9,7,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,7,633,29.21,42.97,1,23.8,55,"na","na",284,278,324,278,105,2023-07-12 12:26:14,10.39803875,29.21,42.97,16.1763938852814
"3817",0,"220054000c504e5354303420",1689157579,52.309139,4.971914,1.28,3.99,4.71,41,3,6,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,10,633,29.23,43.15,1,23.8,55.3,"na","na",285,278,321,280,76,2023-07-12 12:26:19,10.9176029166667,29.23,43.15,15.3994433998382
"3818",0,"220054000c504e5354303420",1689157584,52.309143,4.971915,0.88,2.45,13.14,33,9,5,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,4,633,29.21,43.42,1,23.8,54.8,"na","na",280,278,321,280,96,2023-07-12 12:26:24,10.058595,29.21,43.42,14.9251350665048
"3819",0,"220054000c504e5354303420",1689157589,52.309143,4.971915,1.58,5.84,7.17,49,12,7,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,7,633,29.2,43.3,1,23.7,54.4,"na","na",280,278,317,275,61,2023-07-12 12:26:29,12.1035351515152,29.2,43.3,13.7063242584764
"3820",0,"220054000c504e5354303420",1689157594,52.309147,4.971908,1.4,3.82,4.52,48,12,7,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,10,633,29.2,42.83,1,23.8,54.6,"na","na",282,278,322,279,54,2023-07-12 12:26:34,10.4684133333333,29.2,42.83,15.1045265642769
"3821",0,"220054000c504e5354303420",1689157599,52.309147,4.971905,1.91,6.96,28.07,56,18,10,1,7,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,4,633,29.2,42.79,1,23.8,54.9,"na","na",285,278,322,282,51,2023-07-12 12:26:39,13.0540382638889,29.2,42.79,15.150520303153
"3823",0,"220054000c504e5354303420",1689157604,52.309143,4.971905,1.53,6.21,11.03,51,11,9,3,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,6,633,29.21,42.99,1,23.8,55.4,"na","na",284,278,320,279,44,2023-07-12 12:26:44,12.5427709848485,29.21,42.99,14.8316063707902
"3824",0,"220054000c504e5354303420",1689157609,52.309143,4.971907,1.27,5.43,7.6,51,10,8,1,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,2,633,29.26,43.32,1,23.8,55.5,"na","na",283,278,318,274,40,2023-07-12 12:26:49,12.1570854166667,29.26,43.32,13.6097046267445
"3825",0,"220054000c504e5354303420",1689157614,52.309143,4.971912,1.13,7.67,14.3,45,5,1,2,4,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,2,633,29.24,43.54,1,23.8,55.1,"na","na",282,278,315,272,54,2023-07-12 12:26:54,14.2360919940476,29.24,43.54,12.57367281536
"3826",0,"220054000c504e5354303420",1689157619,52.309143,4.97192,1.58,4.94,6.55,47,8,11,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,5,633,29.23,43.5,1,23.8,54.8,"na","na",282,278,315,273,76,2023-07-12 12:26:59,11.0684195833333,29.23,43.5,12.5968580426327
"3827",0,"220054000c504e5354303420",1689157624,52.309143,4.971925,0.8,2.44,3.02,35,10,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,3,633,29.2,43.22,1,23.8,54.7,"na","na",279,278,314,270,59,2023-07-12 12:27:04,9.99873875,29.2,43.22,12.6011590869193
"3828",0,"220054000c504e5354303420",1689157629,52.309147,4.971931,1.15,4.87,6.9,51,11,4,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,7,633,29.21,42.93,1,23.8,54.6,"na","na",280,278,312,269,62,2023-07-12 12:27:09,10.7887354166667,29.21,42.93,11.7591165955616
"3830",0,"220054000c504e5354303420",1689157634,52.309147,4.971928,1.29,2.06,2.12,53,17,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,7,633,29.18,42.9,1,23.8,54.6,"na","na",280,278,314,267,87,2023-07-12 12:27:14,9.704515,29.18,42.9,11.5500099285805
"3831",0,"220054000c504e5354303420",1689157639,52.309147,4.971923,1.28,6.67,35.07,43,5,6,3,5,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,4,633,29.23,42.91,1,23.8,54.3,"na","na",282,278,313,268,46,2023-07-12 12:27:19,12.8597404166667,29.23,42.91,12.0394697724969
"3832",0,"220054000c504e5354303420",1689157644,52.309151,4.971919,0.85,1.83,2.12,46,9,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,4,633,29.2,42.8,1,23.8,54.2,"na","na",280,278,314,267,62,2023-07-12 12:27:24,9.61929416666667,29.2,42.8,11.224350280059
"3833",0,"220054000c504e5354303420",1689157649,52.309151,4.971923,1.37,7.43,39.96,53,7,11,0,3,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,303,5,633,29.23,42.69,1,23.8,54.2,"na","na",279,278,314,264,56,2023-07-12 12:27:29,13.929106793404,29.23,42.69,11.2746894034357
"3834",0,"220054000c504e5354303420",1689157654,52.309158,4.971932,1.45,5.58,9.89,61,22,3,2,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,5,633,29.21,42.67,1,23.8,54.3,"na","na",282,278,315,264,54,2023-07-12 12:27:34,11.9529166666667,29.21,42.67,10.7467154233435
"3836",0,"220054000c504e5354303420",1689157659,52.309166,4.971933,1.36,5.49,10.51,48,14,10,1,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,9,633,29.23,42.73,1,23.9,54.4,"na","na",282,278,312,263,43,2023-07-12 12:27:39,12.0891658333333,29.23,42.73,11.6072950260127
"3837",0,"220054000c504e5354303420",1689157664,52.309174,4.971933,0.98,4.87,17.32,29,13,4,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,5,633,29.21,42.87,1,23.8,54.2,"na","na",281,278,314,266,36,2023-07-12 12:27:44,10.800665,29.21,42.87,11.4788077640783
"3838",0,"220054000c504e5354303420",1689157669,52.30917,4.971922,1.18,3.88,5.43,45,5,6,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,3,633,29.23,42.82,1,23.9,53.8,"na","na",278,278,316,266,43,2023-07-12 12:27:49,10.4674716666667,29.23,42.82,12.1258386032155
"3839",0,"220054000c504e5354303420",1689157674,52.309162,4.971915,2.12,12.63,59.27,46,16,9,5,9,5,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,2,633,29.2,42.54,1,23.9,53.7,"na","na",279,278,315,268,47,2023-07-12 12:27:54,15.5365895698052,29.2,42.54,11.0661963757245
"3840",0,"220054000c504e5354303420",1689157679,52.309155,4.971909,1.5,5.02,14.7,59,9,10,4,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,4,634,29.23,42.38,1,23.9,53.6,"na","na",278,278,318,271,32,2023-07-12 12:27:59,10.9274305357143,29.23,42.38,13.6472128832729
"3841",0,"220054000c504e5354303420",1689157684,52.309151,4.971906,1.41,5.14,7.12,51,13,10,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,8,633,29.21,42.28,1,23.9,53.8,"na","na",279,278,316,269,66,2023-07-12 12:28:04,10.7736775,29.21,42.28,13.4437396321035
"3842",0,"220054000c504e5354303420",1689157689,52.309151,4.971903,1.25,4.53,8.84,45,11,5,4,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,2,633,29.24,42.24,1,23.9,54,"na","na",280,278,315,270,65,2023-07-12 12:28:09,10.5715941666667,29.24,42.24,12.3803197827824
"3844",0,"220054000c504e5354303420",1689157694,52.309155,4.971903,1.61,4.58,24.37,45,12,11,4,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,7,633,29.24,42.55,1,23.9,53.9,"na","na",282,278,318,268,48,2023-07-12 12:28:14,10.6742975,29.24,42.55,12.1099718886493
"3845",0,"220054000c504e5354303420",1689157699,52.309151,4.971902,1.17,6.05,20.31,49,8,4,1,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,2,633,29.24,42.5,1,23.9,53.9,"na","na",281,278,318,269,36,2023-07-12 12:28:19,12.257585,29.24,42.5,12.2287635553159
"3846",0,"220054000c504e5354303420",1689157704,52.309147,4.971901,1.22,2.6,2.74,52,6,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,3,633,29.26,42.52,1,23.9,54,"na","na",280,278,319,275,59,2023-07-12 12:28:24,10.2924691666667,29.26,42.52,13.6618331729319
"3847",0,"220054000c504e5354303420",1689157709,52.309147,4.971901,0.96,2.27,2.59,40,9,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,5,633,29.24,42.46,1,23.9,54.2,"na","na",283,278,317,274,76,2023-07-12 12:28:29,9.91483916666667,29.24,42.46,12.4458622662255
"3848",0,"220054000c504e5354303420",1689157714,52.309147,4.9719,0.62,1.05,1.09,43,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,4,633,29.24,42.65,1,23.9,54.7,"na","na",285,278,320,273,59,2023-07-12 12:28:34,9.54392666666667,29.24,42.65,14.2703605374569
"3849",0,"220054000c504e5354303420",1689157719,52.309151,4.9719,1.49,3.57,4.16,55,10,12,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,7,633,29.27,43.23,1,23.9,54.8,"na","na",283,278,322,274,68,2023-07-12 12:28:39,10.60715875,29.27,43.23,15.1778247902339
"3851",0,"220054000c504e5354303420",1689157724,52.309147,4.971897,1.6,5.38,32.75,60,11,8,3,6,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,6,633,29.24,43.41,1,23.9,54.7,"na","na",283,278,322,274,51,2023-07-12 12:28:44,12.08623375,29.24,43.41,14.7786081235673
"3852",0,"220054000c504e5354303420",1689157729,52.309147,4.9719,0.84,1.93,2.23,45,6,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,10,633,29.24,43.28,1,23.9,54.5,"na","na",282,278,324,276,57,2023-07-12 12:28:49,9.6371275,29.24,43.28,15.5184188852814
"3853",0,"220054000c504e5354303420",1689157734,52.309151,4.971901,1.46,3.56,12.66,65,17,11,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,8,633,29.24,43.27,1,23.9,54.6,"na","na",282,278,326,275,45,2023-07-12 12:28:54,10.443685,29.24,43.27,18.4381520066739
"3854",0,"220054000c504e5354303420",1689157739,52.309151,4.971903,1.01,2.48,11.19,56,9,5,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,9,633,29.27,43.19,1,23.9,55,"na","na",286,278,330,277,60,2023-07-12 12:28:59,10.1193966666667,29.27,43.19,20.4704786107208
"3855",0,"220054000c504e5354303420",1689157744,52.309155,4.971902,0.88,2.91,3.5,46,10,2,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,6,633,29.26,43.54,1,23.9,54.9,"na","na",284,278,328,276,71,2023-07-12 12:29:04,10.2587758333333,29.26,43.54,18.0617735119048
"3856",0,"220054000c504e5354303420",1689157749,52.309155,4.971903,0.9,2.82,4.17,40,8,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,7,633,29.28,43.5,1,24,55.1,"na","na",284,278,325,274,59,2023-07-12 12:29:09,10.3123383333333,29.28,43.5,15.6319307177067
"3858",0,"220054000c504e5354303420",1689157754,52.309158,4.971897,0.97,3.62,13.9,44,10,3,2,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,3,633,29.28,43.6,1,24,55,"na","na",284,278,329,275,50,2023-07-12 12:29:14,10.69438375,29.28,43.6,18.2716649907194
"3859",0,"220054000c504e5354303420",1689157759,52.309162,4.971897,0.9,3.61,5.29,40,7,3,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,4,633,29.27,43.56,1,24,55,"na","na",283,278,327,273,58,2023-07-12 12:29:19,10.626255,29.27,43.56,18.1138189252776
"3860",0,"220054000c504e5354303420",1689157764,52.309166,4.971902,1.21,3.96,5.43,53,10,4,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,3,633,29.27,43.55,1,24,54.7,"na","na",282,278,326,278,63,2023-07-12 12:29:24,11.0485591666667,29.27,43.55,18.2679936733405
"3861",0,"220054000c504e5354303420",1689157769,52.309162,4.971906,0.87,2.55,3.72,40,11,3,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,2,633,29.28,43.38,1,24,54.8,"na","na",282,278,324,270,48,2023-07-12 12:29:29,10.2022008333333,29.28,43.38,15.4917938852814
"3862",0,"220054000c504e5354303420",1689157774,52.309158,4.97191,1.19,4.21,8.3,51,10,6,3,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,5,633,29.27,43.39,1,24,54.8,"na","na",283,278,324,271,77,2023-07-12 12:29:34,10.716045,29.27,43.39,15.5242313852814
"3863",0,"220054000c504e5354303420",1689157779,52.309158,4.971912,1.29,3.71,7.61,60,11,5,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,3,633,29.27,43.57,1,24.1,54.8,"na","na",284,278,322,269,76,2023-07-12 12:29:39,10.5866308333333,29.27,43.57,14.5119539569006
"3865",0,"220054000c504e5354303420",1689157784,52.309158,4.971914,0.86,4.52,9.8,55,7,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,0,633,29.27,43.55,1,24.1,54.1,"na","na",281,278,318,270,47,2023-07-12 12:29:44,10.58351875,29.27,43.55,13.3953171267445
"3866",0,"220054000c504e5354303420",1689157789,52.309158,4.971913,1.47,5.25,6.88,53,12,5,3,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,4,633,29.27,43.26,1,24.1,54.1,"na","na",280,278,317,267,67,2023-07-12 12:29:49,11.6772444047619,29.27,43.26,13.7967825918097
"3867",0,"220054000c504e5354303420",1689157794,52.309155,4.971908,1.05,4.06,5.13,49,4,5,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,2,633,29.3,43.21,1,24.1,54.1,"na","na",280,278,318,264,51,2023-07-12 12:29:54,11.03086625,29.3,43.21,13.7694004600778
"3868",0,"220054000c504e5354303420",1689157799,52.309155,4.971902,0.93,2.77,3.34,39,10,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,6,633,29.28,43.21,1,24.1,53.7,"na","na",281,278,314,261,57,2023-07-12 12:29:59,10.1941358333333,29.28,43.21,12.651438848824
"3869",0,"220054000c504e5354303420",1689157804,52.309151,4.971896,0.99,3.44,4.96,40,5,6,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,3,633,29.3,42.99,1,24.1,53.7,"na","na",280,278,316,263,59,2023-07-12 12:30:04,10.472055,29.3,42.99,12.8084287272847
"3870",0,"220054000c504e5354303420",1689157809,52.309147,4.971889,1.16,4.07,14.43,41,4,10,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,2,633,29.31,42.85,1,24.2,53.8,"na","na",279,278,315,263,59,2023-07-12 12:30:09,10.81062375,29.31,42.85,11.2203920433603
"3872",0,"220054000c504e5354303420",1689157814,52.309143,4.971883,1.25,4.56,5.76,44,10,6,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,4,633,29.3,42.82,1,24.2,53.8,"na","na",282,278,316,264,49,2023-07-12 12:30:14,10.9756791666667,29.3,42.82,12.2642727332522
"3873",0,"220054000c504e5354303420",1689157819,52.309135,4.971876,1.13,5.02,10.78,40,12,4,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,6,633,29.31,42.89,1,24.2,54,"na","na",284,278,320,265,50,2023-07-12 12:30:19,11.1049580357143,29.31,42.89,14.5738404109436
"3874",0,"220054000c504e5354303420",1689157824,52.309132,4.971871,1.3,4.65,6.5,38,7,5,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,4,633,29.31,43.05,1,24.3,53.9,"na","na",284,278,317,264,55,2023-07-12 12:30:24,10.9889141666667,29.31,43.05,13.615520166987
"3875",0,"220054000c504e5354303420",1689157829,52.309132,4.971868,1.65,6.21,8.59,49,11,9,2,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,4,633,29.33,43.27,1,24.3,53.9,"na","na",283,278,317,265,63,2023-07-12 12:30:29,12.4949926515152,29.33,43.27,13.869953425143
