"","time","number","diam","LDSA","surface","mass","sigma","idiff","ucor","DV","T","RH","P","flow","bat","Ipump","error","PWMpump","steps","n10.00","n16.26","n26.43","n42.96","n69.83","n113.52","n184.55","n300.00","A1","A2","A3","A4","A5","Part_time"
"3543",14171,6461,28,12.2,53,1.02,2.16,1.99,3509,718,30.4,38,1012,0.5,3.98,14.68,0,52,82,4434,9217,6958,2933,3562,3313,198,0,1.93019,1.29238,0.88853,0.31945,0.08632,2023-09-27 10:26:57
"3544",14175,6742,27,12.5,65.5,1.85,2.2,1.99,3511,1200,30.4,38,1011.8,0.5,3.98,15,0,52,100,5035,10323,7284,2259,3383,3246,174,244,1.98986,1.33234,0.916,0.32932,0.10023,2023-09-27 10:27:01
"3545",14179,5920,30,12.7,68,2.14,2.19,2.01,3513,99,30.4,39,1012.1,0.5,3.98,14.6,0,52,100,3482,7324,6304,3884,4008,2651,13,383,1.99593,1.28586,0.9188,0.33033,0.10054,2023-09-27 10:27:05
"3546",14183,6756,27,12.9,67.2,2.3,2.08,2.01,3508,358,30.4,39,1011.9,0.5,3.98,14.52,0,52,100,4172,8891,8070,5182,3582,1484,179,452,1.98407,1.27822,0.80072,0.32837,0.09994,2023-09-27 10:27:09
"3547",14187,7581,25,12.7,67.3,2.04,2.08,2.01,3512,718,30.4,38,1011.9,0.5,3.98,14.96,0,52,100,5442,11561,9667,4662,1431,2090,854,217,2.02844,1.30681,0.81863,0.40474,0.10217,2023-09-27 10:27:13
"3548",14191,7085,27,12.7,62.2,1.56,2.09,2,3508,1200,30.4,39,1011.8,0.5,3.98,14.32,0,52,100,4384,9508,8812,5503,2051,2482,757,75,2.0511,1.32141,0.82777,0.40927,0.05255,2023-09-27 10:27:17
"3549",14195,7655,24,12.9,70.8,2.32,2.1,2.01,3511,99,30.4,39,1011.8,0.5,3.98,14.68,0,52,100,5871,12381,9714,3779,933,2654,612,328,2.07815,1.15598,0.83869,0.41466,0.05324,2023-09-27 10:27:21
"3550",14199,6413,29,12.4,72.1,2.7,2.08,2,3508,357,30.4,39,1012,0.5,3.98,14.4,0,52,100,3603,7839,7821,5782,3159,1578,5,603,2.08708,1.16095,0.78881,0.41645,0.05347,2023-09-27 10:27:25
"3551",14203,6731,26,12.2,67.7,2.52,2.06,2.01,3509,718,30.4,38,1011.9,0.5,3.98,14.72,0,52,100,4445,9550,8656,5140,1876,1411,306,509,1.95923,1.08983,0.74049,0.39689,0.0502,2023-09-27 10:27:29
"3552",14207,7067,26,13.2,73.8,2.95,2.05,2,3511,1200,30.4,38,1011.8,0.5,3.98,14.6,0,52,100,4697,10043,9123,5453,2071,1303,122,674,2.04612,1.13817,0.77333,0.41449,0.06755,2023-09-27 10:27:33
"3553",14211,7096,25,12.1,67.3,2.42,2.04,1.99,3511,100,30.4,38,1011.9,0.5,3.98,14.4,0,52,100,5018,10739,9363,4928,1066,1496,596,419,1.931,1.13859,0.72982,0.39117,0.06375,2023-09-27 10:27:37
"3554",14215,7861,23,11.1,54.6,1.47,1.95,2.01,3509,357,30.3,39,1011.9,0.499,3.98,14.84,0,52,100,5946,12760,10891,5101,0,1274,1254,25,1.84873,1.09008,0.63672,0.3745,0.06103,2023-09-27 10:27:41
"3555",14219,7411,24,12.2,53.6,1.57,1.97,1.96,3508,719,30.4,38,1012,0.5,3.98,14.52,0,52,100,5353,11406,9742,4995,1621,1174,645,179,1.83317,1.08091,0.63137,0.29332,0.06052,2023-09-27 10:27:45
"3556",14223,7907,23,12.3,60.5,2.19,1.95,1.99,3511,1200,30.4,38,1011.9,0.5,3.98,14.36,0,52,100,6170,12889,10438,4592,1771,736,450,422,1.85521,1.0939,0.63895,0.29684,0.11753,2023-09-27 10:27:49
"3557",14227,7637,24,11.6,70,2.96,1.96,1.99,3511,100,30.4,38,1012,0.5,3.98,14.64,0,52,100,5307,11210,9973,5829,2993,106,21,750,2.00075,1.09248,0.68908,0.32013,0.12675,2023-09-27 10:27:53
"3558",14231,7607,24,12.2,69.6,2.63,2.05,1.98,3509,358,30.4,38,1012,0.5,3.98,14.6,0,52,100,5915,12238,9308,3595,2919,1370,129,574,2.02266,1.10444,0.81291,0.32364,0.12813,2023-09-27 10:27:57
"3559",14235,6429,26,12.2,66.8,2.58,2.07,2,3509,718,30.4,38,1012,0.5,3.98,14.68,0,52,100,4262,8911,7675,4445,3571,994,3,600,1.92021,1.0485,0.77173,0.29314,0.12164,2023-09-27 10:28:01
"3560",14239,8057,23,13.4,61,1.88,2.04,2,3509,1200,30.4,38,1011.8,0.5,3.98,14.52,0,52,100,6853,14072,9792,2331,2210,2351,279,288,2.00701,1.0959,0.80662,0.30639,0.09721,2023-09-27 10:28:05
"3561",14243,7423,26,12.1,68.4,2.27,2.08,1.98,3509,100,30.4,38,1011.9,0.5,3.98,14.64,0,52,100,5086,10663,8849,4624,3565,1769,190,427,2.09008,1.27116,0.84,0.31907,0.10124,2023-09-27 10:28:09
"3562",14247,8087,25,12.3,70.7,2.7,1.97,2,3509,358,30.4,38,1011.9,0.5,3.98,14.56,0,52,100,5278,11288,10558,6782,3132,475,192,614,2.06316,1.25479,0.69116,0.31496,0.09993,2023-09-27 10:28:13
"3563",14251,7207,25,11.8,66.1,2.62,1.96,1.99,3508,718,30.4,38,1011.9,0.5,3.98,14.8,0,52,100,4588,9911,9712,6597,2249,173,333,589,1.88542,1.14669,0.63162,0.33871,0.09132,2023-09-27 10:28:17
"3564",14255,7939,24,11.3,68.2,2.62,1.95,2,3508,1200,30.4,38,1011.9,0.5,3.98,14.64,0,52,100,5423,11627,10803,6562,1766,399,500,541,1.98422,1.20678,0.66472,0.35646,0.10729,2023-09-27 10:28:21
"3565",14259,9073,21,13.3,65.7,2.46,1.9,2,3511,99,30.4,38,1011.9,0.5,3.98,14.32,0,52,100,7797,16267,12405,4115,365,872,729,443,2.01391,1.04248,0.67466,0.36179,0.10889,2023-09-27 10:28:25
"3566",14263,7609,22,12,62.9,2.07,2.08,1.99,3508,358,30.4,38,1012,0.5,3.98,14.76,0,52,100,7107,14473,9129,600,1230,2879,314,322,1.91605,0.99182,0.84242,0.34421,0.1036,2023-09-27 10:28:29
"3567",14267,5801,27,11,73.4,2.93,2.18,2,3511,719,30.4,38,1011.9,0.5,3.97,14.76,0,52,100,3832,8066,6790,3644,2662,1826,0,669,1.95437,1.01166,0.85926,0.38905,0.10567,2023-09-27 10:28:33
"3568",14271,8690,20,12.1,55.4,1.32,2.03,2.01,3509,1200,30.4,38,1012,0.5,3.98,14.44,0,52,100,9096,18568,9057,0,0,3803,655,0,1.89286,0.97982,0.83222,0.3768,0.00831,2023-09-27 10:28:37
"3569",14275,6493,26,12.7,63.1,1.75,2.18,1.96,3509,100,30.4,38,1011.8,0.5,3.98,14.8,0,52,100,4717,9966,7692,2998,1391,3348,493,160,2.01742,1.0967,0.88698,0.4016,0.00886,2023-09-27 10:28:41
"3570",14279,7289,23,11.4,57.4,1.39,2.1,2.02,3511,358,30.4,39,1011.8,0.5,3.98,14.56,0,52,100,5974,12559,9186,2514,86,3427,792,0,1.95496,1.06275,0.81632,0.38916,0.00859,2023-09-27 10:28:45
"3571",14283,6678,25,12.8,67.1,2.11,2.14,2.02,3509,719,30.4,39,1011.9,0.5,3.98,14.4,0,52,100,4941,10587,8696,3676,0,2526,1019,197,1.96397,1.06764,0.82008,0.50005,0.00863,2023-09-27 10:28:49
"3572",14287,6478,25,11.9,84.1,3.76,2.13,2.02,3509,1200,30.4,39,1012.1,0.5,3.98,14.64,0,52,100,4651,9871,8444,4224,964,1524,103,912,1.97955,1.07612,0.82659,0.50402,0.09801,2023-09-27 10:28:53
"3573",14291,6479,26,12,85.4,3.73,2.14,2.02,3509,100,30.4,39,1011.9,0.499,3.98,14.72,0,52,100,4472,9570,8497,4615,906,1435,361,846,1.95919,1.14909,0.81808,0.49883,0.097,2023-09-27 10:28:57
"3574",14295,5453,29,12.6,83.6,3.62,2.2,1.99,3509,358,30.4,38,1012,0.499,3.98,14.72,0,52,100,3077,6661,6598,4729,2310,1588,0,877,1.97061,1.15579,0.83709,0.50174,0.09757,2023-09-27 10:29:01
"3575",14299,7404,23,12.5,70.8,2.43,2.1,1.98,3509,719,30.4,39,1012,0.499,3.98,14.68,0,52,100,6032,12634,9505,3015,394,2335,832,336,1.97506,1.1584,0.83898,0.43689,0.09779,2023-09-27 10:29:05
"3576",14303,7286,25,12.9,82.1,3.19,2.13,1.99,3507,1200,30.4,39,1012,0.5,3.98,14.84,0,52,100,5221,11030,9166,4370,1622,2098,364,651,2.15019,1.26112,0.91337,0.47563,0.10478,2023-09-27 10:29:09
"3577",14307,5452,30,12.5,76.5,3.08,2.18,1.98,3507,101,30.4,38,1011.9,0.5,3.98,14.64,0,52,100,3058,6576,6369,4527,2840,1747,3,711,1.95817,1.11989,0.83181,0.43316,0.09542,2023-09-27 10:29:13
"3578",14311,8173,22,12.8,70.2,2.55,1.99,1.98,3508,358,30.4,38,1011.8,0.5,3.98,14.44,0,52,100,6633,14047,11207,4199,0,1172,1098,370,1.97548,1.12978,0.73402,0.43698,0.09626,2023-09-27 10:29:17
"3579",14315,8392,23,12.7,71.4,2.56,2,2,3507,718,30.5,38,1012.1,0.5,3.98,14.6,0,52,100,6568,13848,11173,4698,861,1407,789,419,2.09166,1.19623,0.77719,0.40965,0.10192,2023-09-27 10:29:21
"3580",14319,7357,26,11.6,79,3.33,2.03,2,3508,1200,30.4,38,1011.9,0.5,3.98,14.84,0,52,100,4701,10091,9507,6172,2772,792,2,824,2.12284,1.21406,0.78877,0.41576,0.1003,2023-09-27 10:29:25
"3581",14323,6535,29,12.9,76.6,3.06,2.06,2,3507,100,30.4,38,1011.8,0.5,3.98,14.8,0,52,100,3493,7611,8083,6516,3597,931,3,730,2.09522,1.25358,0.77851,0.41035,0.09899,2023-09-27 10:29:29
"3582",14327,7367,24,12.5,66.5,2.19,2.08,2,3507,358,30.4,38,1011.9,0.499,3.98,14.88,0,52,100,5719,12003,9306,3546,1280,2073,679,304,1.95811,1.17154,0.80097,0.38349,0.09251,2023-09-27 10:29:33
"3583",14331,7875,24,13.2,72.7,2.48,2.08,2,3509,718,30.5,38,1012,0.5,3.98,14.84,0,52,100,6163,12908,9967,3702,1306,2240,647,383,2.09857,1.25558,0.85843,0.40787,0.09915,2023-09-27 10:29:37
"3584",14335,8233,24,13.2,65,1.57,2.09,2.02,3511,1200,30.4,38,1011.9,0.5,3.98,14.4,0,52,100,6472,13720,10489,3592,139,3664,935,0,2.15403,1.28876,0.88111,0.41864,0.02633,2023-09-27 10:29:41
"3585",14339,7962,24,13.5,62.7,1.51,2.09,2.01,3511,99,30.4,39,1011.9,0.499,3.98,14.6,0,52,100,6200,13131,10111,3593,402,3372,921,0,2.11817,1.24049,0.86644,0.41168,0.02589,2023-09-27 10:29:45
"3586",14343,7629,27,13.6,72.4,2.5,2.02,1.98,3511,358,30.4,39,1011.7,0.5,3.98,14.88,0,52,100,4476,9793,9797,7018,2717,1632,222,494,2.24522,1.31489,0.79749,0.43637,0.02744,2023-09-27 10:29:49
"3587",14347,9627,22,14.1,64.4,1.67,1.96,1.99,3511,718,30.4,39,1011.9,0.5,3.97,15,0,52,100,7923,16974,13180,4033,0,2094,1415,0,2.19867,1.28763,0.78096,0.44157,0.02687,2023-09-27 10:29:53
"3588",14351,8838,24,13.7,80.8,3.14,1.99,2,3513,1200,30.4,39,1011.8,0.499,3.98,15,0,52,100,6401,13687,12048,6386,1097,882,770,605,2.25773,1.32221,0.80193,0.45343,0.10677,2023-09-27 10:29:57
"3589",14355,7087,28,14.5,83.6,3.5,2.04,1.99,3511,99,30.4,39,1011.9,0.5,3.98,14.6,0,52,100,3838,8407,8951,7223,3734,552,3,871,2.24331,1.29768,0.79681,0.45054,0.10609,2023-09-27 10:30:01
"3590",14359,8370,23,14.1,73.3,2.55,2.04,1.99,3508,358,30.4,39,1011.9,0.5,3.98,14.52,0,52,100,6619,13915,10943,4230,846,1956,760,395,2.14308,1.2397,0.8376,0.43041,0.10135,2023-09-27 10:30:05
"3591",14363,8665,24,14.5,68.9,2.16,2.04,2.01,3509,718,30.4,39,1012,0.499,3.97,14.52,0,52,100,6712,13944,10583,4003,2991,2192,272,362,2.23424,1.29243,0.87323,0.33739,0.10566,2023-09-27 10:30:09
"3592",14367,8900,23,13.7,64.9,1.85,2.03,2.02,3509,1200,30.4,38,1011.8,0.5,3.98,14.68,0,52,100,7327,15116,10873,3173,2552,2471,433,229,2.19584,1.27021,0.85822,0.33159,0.10229,2023-09-27 10:30:13
"3593",14371,8640,25,13.9,71.6,2.25,2.05,2.03,3509,100,30.4,39,1012,0.5,3.98,14.96,0,52,100,6185,12940,10499,5028,3607,2049,242,390,2.31898,1.36879,0.90635,0.35019,0.10802,2023-09-27 10:30:17
"3594",14375,8628,25,14,71.5,2.46,2,1.98,3508,357,30.4,38,1012,0.5,3.98,14.88,0,52,100,5987,12641,10922,6030,3379,1123,323,480,2.25917,1.33349,0.81935,0.34116,0.10524,2023-09-27 10:30:21
"3595",14379,9114,23,13.7,52,1.08,1.97,2,3511,718,30.4,38,1011.8,0.5,3.97,15.08,0,52,100,7555,15541,11154,3280,3029,2181,420,28,2.06922,1.22137,0.75046,0.27076,0.09639,2023-09-27 10:30:25
"3596",14383,8115,27,13.4,58.2,1.47,2,1.97,3509,1200,30.4,39,1012,0.5,3.98,14.84,0,52,100,5118,10992,9866,6172,4011,2073,3,218,2.19391,1.29497,0.79568,0.28707,0.03986,2023-09-27 10:30:29
"3597",14387,8830,24,12.9,55.1,1.09,2,2,3508,100,30.4,39,1011.9,0.499,3.98,14.92,0,52,100,6509,13739,10901,4796,2779,2731,377,8,2.20834,1.30117,0.80092,0.28896,0.04012,2023-09-27 10:30:33
"3598",14391,10282,20,13.5,54.8,1.03,2.01,1.98,3509,358,30.4,39,1011.8,0.5,3.98,14.96,0,52,100,10738,21813,9688,0,1809,4676,0,0,2.14312,1.26274,0.8803,0.28043,0.03894,2023-09-27 10:30:37
"3599",14395,7031,30,14.3,63.3,1.52,2.1,2.02,3508,718,30.4,38,1011.9,0.5,3.98,14.68,0,52,100,3949,8478,7766,5350,4579,3001,14,178,2.27706,1.34165,0.93532,0.31315,0.04137,2023-09-27 10:30:41
"3600",14399,9210,24,13.7,74.7,2.44,2.07,2.01,3508,1201,30.4,38,1012,0.5,3.98,14.44,0,52,100,7547,15320,10624,2866,4551,2190,73,469,2.35548,1.38786,0.96753,0.32394,0.15731,2023-09-27 10:30:45
"3601",14403,8689,24,14.1,72.1,2.45,2.06,1.99,3511,100,30.4,38,1011.9,0.499,3.98,14.72,0,52,100,7101,14430,10064,2803,4239,2032,0,502,2.24313,1.30087,0.92138,0.30849,0.14981,2023-09-27 10:30:49
"3602",14407,9511,23,13.9,71.3,2.01,2.11,2,3509,358,30.5,38,1011.9,0.5,3.98,14.88,0,52,98,8873,17655,10119,0,4617,3500,0,303,2.35673,1.36675,1.05481,0.32411,0.15739,2023-09-27 10:30:53
"3603",14411,9137,23,14.3,79.1,2.64,2.11,1.98,3509,718,30.5,38,1011.9,0.499,3.97,14.76,0,52,100,8298,16780,10526,833,2845,3374,179,463,2.34827,1.36185,1.05102,0.40988,0.15683,2023-09-27 10:30:57
"3604",14415,7539,26,14.3,74.9,2.39,2.16,2.02,3508,1200,30.5,39,1011.8,0.5,3.98,14.92,0,52,100,5530,11484,8627,3286,3090,3135,170,400,2.26722,1.31484,1.01474,0.39573,0.0999,2023-09-27 10:31:01
"3605",14419,5948,30,13.5,72,2.43,2.18,2,3512,100,30.4,39,1011.8,0.5,3.98,15,0,52,100,3374,7165,6494,4343,3822,2509,3,475,2.09334,1.22513,0.93692,0.36538,0.09224,2023-09-27 10:31:05
"3606",14423,8281,25,14,73.1,2.43,2.06,2,3509,358,30.5,39,1011.9,0.5,3.97,14.88,0,52,100,6186,12957,10284,4420,2384,2206,388,416,2.23111,1.30576,0.8896,0.38943,0.09831,2023-09-27 10:31:09
"3607",14427,6415,30,13.5,88.4,3.62,2.14,2.01,3511,719,30.4,39,1011.8,0.5,3.97,14.68,0,52,100,3345,7318,7682,6139,3502,1552,4,856,2.26763,1.32713,0.90416,0.50675,0.09992,2023-09-27 10:31:13
"3608",14431,6163,30,13.3,78.9,3.03,2.14,1.99,3509,1200,30.5,39,1012.1,0.5,3.98,14.76,0,52,100,3331,7262,7393,5607,2940,1974,21,675,2.13315,1.24843,0.85054,0.4767,0.05946,2023-09-27 10:31:17
"3609",14435,8350,24,14.1,76.1,2.54,2.07,1.99,3511,100,30.5,39,1011.8,0.5,3.98,15.04,0,52,100,6529,13844,11052,4324,0,2522,970,324,2.22359,1.24155,0.8866,0.49691,0.06198,2023-09-27 10:31:21
"3610",14439,7966,24,13.3,72.2,2.83,1.96,2,3511,358,30.5,39,1012,0.5,3.98,15.16,0,52,100,5556,12069,11258,6620,297,596,812,536,2.04355,1.14102,0.67841,0.45668,0.05696,2023-09-27 10:31:25
"3611",14443,8166,25,13.4,80.8,3.38,1.97,2.01,3512,718,30.5,39,1012,0.5,3.98,14.72,0,52,100,5394,11762,11380,7289,1051,604,457,759,2.20119,1.22905,0.73074,0.4984,0.06136,2023-09-27 10:31:29
"3612",14447,9028,23,13.4,68.4,2.21,1.94,2.01,3511,1200,30.5,39,1011.9,0.5,3.98,14.6,0,52,100,6734,14636,12772,6106,0,936,1381,215,2.16466,1.20865,0.71861,0.49013,0.02656,2023-09-27 10:31:33
"3613",14451,8177,25,13.8,78.2,3.04,1.99,2,3511,100,30.5,39,1011.8,0.499,3.98,15.08,0,52,100,5344,11682,11271,7195,950,1186,493,627,2.24449,1.23987,0.74511,0.5082,0.02754,2023-09-27 10:31:37
"3614",14455,5946,30,13.4,74.2,2.8,2.13,2.01,3512,358,30.5,39,1011.8,0.499,3.97,15.16,0,52,100,3193,7001,7165,5447,2742,2002,10,613,2.079,1.14845,0.79447,0.47073,0.02551,2023-09-27 10:31:41
"3615",14459,10034,21,13.6,51.1,0.95,1.96,2.01,3511,718,30.5,39,1011.8,0.499,3.97,15.2,0,52,100,9833,20257,11986,0,1025,4448,0,0,2.07245,1.14483,0.79197,0.26914,0.02543,2023-09-27 10:31:45
"3616",14463,8162,25,13.5,56.1,1.32,2.03,2,3509,1201,30.5,39,1011.8,0.5,3.98,15.08,0,52,100,6132,12819,9832,3947,2991,2610,234,113,2.13245,1.17798,0.8149,0.27693,0.0498,2023-09-27 10:31:49
"3617",14467,8104,25,13,57,1.44,2.03,1.99,3513,100,30.5,39,1012.1,0.5,3.98,15.16,0,52,100,6077,12680,9774,3981,3013,2571,130,173,2.14457,1.14178,0.81953,0.2785,0.05008,2023-09-27 10:31:53
"3618",14471,7566,25,13.4,56.5,1.51,2.04,2,3508,357,30.5,39,1011.8,0.5,3.97,14.92,0,52,100,5350,11236,9093,4381,3248,2239,89,216,2.07665,1.10562,0.78641,0.26969,0.04849,2023-09-27 10:31:57
"3619",14475,8469,23,12.4,50.7,1.06,1.99,1.99,3512,718,30.5,39,1012,0.5,3.97,14.68,0,52,100,7123,14779,10552,2806,1560,2916,385,10,1.99966,1.06463,0.75726,0.29292,0.0467,2023-09-27 10:32:01
"3620",14479,7078,26,13.2,70.9,2.93,2.02,2.01,3509,1201,30.6,39,1011.9,0.5,3.98,14.84,0,52,100,4810,10074,8753,5098,3753,309,15,727,2.00884,1.06952,0.76074,0.29426,0.15423,2023-09-27 10:32:05
"3621",14483,8761,23,13.5,75.6,3.08,1.99,1.98,3508,99,30.6,39,1011.8,0.5,3.98,15,0,52,100,7109,14575,10909,3930,3520,680,46,745,2.18088,1.16272,0.82589,0.31946,0.16744,2023-09-27 10:32:09
"3622",14487,6847,25,12.6,69.6,2.73,2.09,2,3508,358,30.5,39,1011.9,0.5,3.98,14.76,0,52,100,5104,10484,8036,3388,3654,1138,3,636,1.96379,1.04698,0.82697,0.28766,0.15077,2023-09-27 10:32:13
"3623",14491,7869,23,13.4,84.7,3.66,2.08,2,3509,718,30.5,38,1011.9,0.5,3.97,14.92,0,52,100,6390,13173,9847,3343,2215,1335,103,878,2.15264,1.14766,0.90649,0.42509,0.16527,2023-09-27 10:32:17
"3624",14495,7205,25,13.5,77.6,3.1,2.11,2,3508,1201,30.6,38,1011.9,0.5,3.98,15.12,0,52,100,5437,11357,8921,3700,2068,1841,128,691,2.08544,1.11183,0.87819,0.41182,0.11153,2023-09-27 10:32:21
"3625",14499,7061,26,12.6,73.9,2.57,2.12,2.01,3511,99,30.6,38,1011.8,0.499,3.97,15.12,0,52,100,4780,10124,8666,4657,2447,1759,593,432,2.06115,1.31484,0.86797,0.40702,0.11023,2023-09-27 10:32:25
"3626",14503,7498,26,12.5,77.3,2.99,2.04,2,3508,358,30.6,38,1011.8,0.5,3.98,14.64,0,52,100,4764,10266,9740,6340,2443,911,438,626,2.09779,1.33821,0.7976,0.41426,0.11219,2023-09-27 10:32:29
"3627",14507,7280,26,13.1,66,2.25,2.03,2.02,3507,717,30.5,38,1011.9,0.5,3.97,15.08,0,52,100,4691,9959,8971,5555,3523,1076,287,434,2.00692,1.28025,0.76305,0.31295,0.10733,2023-09-27 10:32:33
"3628",14511,7172,28,12.9,76.4,3.05,2.03,1.99,3509,1200,30.6,38,1011.8,0.5,3.98,15.04,0,52,100,4138,8827,8765,6598,4608,255,51,741,2.09585,1.33698,0.79686,0.32682,0.14765,2023-09-27 10:32:37
"3629",14515,10704,18,13.3,65.3,2.65,1.81,2,3508,99,30.6,38,1012.2,0.5,3.98,14.68,0,52,100,11676,23305,13173,0,0,1824,156,590,2.06762,0.73751,0.78613,0.32242,0.14566,2023-09-27 10:32:41
"3630",14519,10775,19,13.5,72.9,3.01,1.86,2,3509,358,30.6,38,1011.8,0.5,3.98,14.6,0,52,100,11464,22978,13508,0,269,2050,101,689,2.23315,0.79655,0.87443,0.34823,0.15732,2023-09-27 10:32:45
"3631",14523,8453,21,13.9,76.6,3.43,1.97,2.02,3508,718,30.6,39,1012,0.5,3.97,14.92,0,52,100,7744,15795,10880,2220,1544,968,46,859,2.14802,0.76619,0.8411,0.35129,0.15132,2023-09-27 10:32:49
"3632",14527,8056,22,14.1,68.7,2.64,2.01,2.01,3512,1201,30.6,39,1011.8,0.5,3.98,15,0,52,100,6832,14117,10180,2844,1624,1983,2,591,2.23932,0.79875,0.87685,0.36622,0.08193,2023-09-27 10:32:53
"3633",14531,9808,22,13.9,63,1.54,2.01,2.04,3511,99,30.6,39,1011.8,0.5,3.98,14.76,0,52,100,8893,18316,12247,1862,922,3541,634,61,2.22411,1.27148,0.87089,0.36373,0.08137,2023-09-27 10:32:57
"3634",14535,7123,26,12,65.5,2.28,2.03,2,3507,359,30.6,39,1011.9,0.5,3.97,14.76,0,52,100,4537,9703,8876,5612,3169,1203,187,464,2.03902,1.16566,0.75735,0.33346,0.0746,2023-09-27 10:33:01
"3635",14539,7915,26,14.5,86.8,3.57,2.04,2.01,3511,718,30.6,39,1011.8,0.5,3.97,15.12,0,52,100,5019,10844,10361,6758,2388,1082,223,828,2.3105,1.32086,0.85818,0.49311,0.08453,2023-09-27 10:33:05
"3636",14543,9021,23,14.7,85.3,3.35,2.01,1.97,3507,1200,30.6,38,1011.9,0.5,3.98,15.04,0,52,100,6894,14617,12225,5636,687,1199,854,636,2.29616,1.31267,0.85286,0.49005,0.11959,2023-09-27 10:33:09
"3637",14547,7558,26,14.1,89.2,3.94,2.06,1.98,3508,98,30.6,38,1011.8,0.499,3.98,14.84,0,52,100,4881,10448,9778,6235,2675,800,0,995,2.29786,1.21746,0.85349,0.49041,0.11967,2023-09-27 10:33:13
"3638",14551,9119,24,14.9,93.3,3.82,2.05,2,3508,358,30.6,38,1012,0.5,3.97,14.6,0,52,100,7078,14872,11916,4980,1411,1631,503,817,2.48469,1.31645,0.98533,0.53028,0.1294,2023-09-27 10:33:17
"3639",14555,8896,23,14.9,68.8,2.24,2.03,2,3508,719,30.6,38,1012.1,0.5,3.97,14.76,0,52,100,7230,14865,10653,3243,3516,2162,54,432,2.27846,1.20718,0.90355,0.30678,0.11866,2023-09-27 10:33:21
"3640",14559,9629,22,13.5,68.6,2.22,2.01,2,3508,1201,30.7,39,1012.1,0.5,3.98,15.12,0,52,100,8645,17545,11460,1754,3413,2325,68,419,2.27323,1.20441,0.90147,0.30607,0.14308,2023-09-27 10:33:25
"3641",14563,8682,23,13.9,65.7,2.09,2.03,2.01,3509,100,30.6,39,1011.8,0.5,3.98,15.04,0,52,100,7190,14666,10199,2742,3916,1946,87,391,2.15033,1.24276,0.85274,0.28952,0.13534,2023-09-27 10:33:29
"3642",14567,10577,23,14.4,72,2.92,1.83,2.02,3511,358,30.7,39,1012.1,0.5,3.97,14.88,0,52,99,7694,16225,15009,8760,1577,68,48,741,2.30415,1.33166,0.62434,0.31024,0.14502,2023-09-27 10:33:33
"3643",14571,13503,23,17.2,82.9,3.11,1.82,2,3511,717,30.6,39,1011.9,0.5,3.97,15.04,0,52,90,10081,21072,18667,10171,3137,59,25,774,2.86582,1.65627,0.77653,0.32223,0.18037,2023-09-27 10:33:37
"3644",14575,13648,22,18,65.5,1.36,1.84,2,3509,1200,30.7,40,1012,0.499,3.98,15.04,0,52,100,10557,22511,18666,8648,1640,1682,970,0,2.81905,1.62923,0.76386,0.31697,0.06165,2023-09-27 10:33:41
"3645",14579,13904,22,18,63.8,1.33,1.83,2.01,3511,100,30.6,40,1011.9,0.5,3.97,15.08,0,52,100,10892,23027,18969,8607,1966,1638,747,41,2.9181,1.49983,0.7907,0.3281,0.06381,2023-09-27 10:33:45
"3646",14583,13722,22,18.5,65.7,1.71,1.81,1.99,3511,358,30.7,40,1011.9,0.499,3.98,15.08,0,52,100,10716,22699,18948,8902,1925,1011,611,212,2.85367,1.46672,0.7394,0.32086,0.06241,2023-09-27 10:33:49
"3647",14587,12170,23,16.9,77.3,2.75,1.84,2,3511,719,30.6,40,1011.9,0.5,3.98,14.96,0,52,100,8430,18154,16983,10438,2555,229,267,614,2.81438,1.44652,0.72922,0.38809,0.06155,2023-09-27 10:33:53
"3648",14591,14602,21,18.1,79.4,2.79,1.78,2,3509,1201,30.7,40,1011.9,0.5,3.98,15.16,0,52,100,12294,25800,20823,8209,0,842,701,526,2.86788,1.47402,0.74308,0.39546,0.13529,2023-09-27 10:33:57
"3649",14595,13074,21,16.4,75.6,2.77,1.79,1.99,3512,99,30.7,40,1012,0.5,3.98,14.64,0,52,100,10597,22342,18729,8462,92,617,545,570,2.64787,1.37116,0.68608,0.36513,0.12491,2023-09-27 10:34:01
"3650",14599,11106,22,16.1,75,2.65,1.9,1.98,3512,358,30.7,40,1012.1,0.5,3.98,15.04,0,52,100,8890,18601,14669,6002,2699,790,447,527,2.53457,1.31249,0.81599,0.3495,0.11956,2023-09-27 10:34:05
"3651",14603,9016,23,14.5,79.6,3.42,1.93,2,3511,718,30.7,40,1011.9,0.5,3.97,15.04,0,52,100,6527,13879,12334,6826,1923,186,206,841,2.26365,1.17219,0.72877,0.41533,0.10678,2023-09-27 10:34:09
"3652",14607,11734,20,14.5,82.4,3.36,1.85,2.01,3511,1200,30.7,40,1012,0.5,3.98,15.28,0,52,100,10594,21928,16310,4497,0,917,647,709,2.42722,1.2569,0.78143,0.44534,0.16421,2023-09-27 10:34:13
"3653",14611,9450,24,14.8,87.2,3.86,1.91,2.02,3511,100,30.7,40,1012,0.5,3.97,15.16,0,52,100,6391,13703,13312,8560,1591,120,113,988,2.31542,1.42134,0.74544,0.42483,0.15665,2023-09-27 10:34:17
