"","A"," deviceID","time","latitude","longitude","PM1","PM25","PM10","bin0","bin1","bin2","bin3","bin4","bin5","bin6","bin7","bin8","bin9","bin10","bin11","bin12","bin13","bin14","bin15","bin16","bin17","bin18","bin19","bin20","bin21","bin22","bin23","flowrate","countglitch","laser_status","temperature_opc","humidity_opc","data_is_valid","temperature","humidity","ambient_IR","object_IR","gas_op1_w","gas_op1_r","gas_op2_w","gas_op2_r","noise","time_local","PM25_cs3","temperature_opc_cs3","humidity_opc_cs3","gas_op2_w_cs3"
"3715",0,"220054000c504e5354303420",1695802221,"52.309238","4.9719","7.77",9.65,10.1,938,115,19,1,2,2,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,51,633,24.67,58.22,1,19,76.4,"na","na",285,278,377,283,56,2023-09-27 10:10:21,16.7725295833333,24.67,58.22,23.7423333333333
"3716",0,"220054000c504e5354303420",1695802226,"52.309238","4.9719","7.79",12.11,21.78,903,96,16,4,1,3,2,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,48,634,24.66,58.26,1,19,76.4,"na","na",285,278,380,286,65,2023-09-27 10:10:26,17.4928980257936,24.66,58.26,23.6480696078431
"3717",0,"220054000c504e5354303420",1695802231,"52.309238","4.9719","8",10.65,11.86,928,93,19,4,3,1,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,54,634,24.67,58.22,1,19,76.3,"na","na",285,278,376,279,62,2023-09-27 10:10:31,16.8837042857143,24.67,58.22,23.7328333333333
"3718",0,"220054000c504e5354303420",1695802236,"52.309238","4.9719","7.68",11.24,18.61,975,95,21,4,3,4,0,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,59,634,24.67,58.12,1,19,76.3,"na","na",287,278,385,284,65,2023-09-27 10:10:36,17.1457720833333,24.67,58.12,25.9531958333333
"3720",0,"220054000c504e5354303420",1695802241,"52.309238","4.9719","8.13",10.66,11.13,1025,107,22,8,3,2,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,39,634,24.67,58.06,1,19,76.3,"na","na",288,278,385,281,56,2023-09-27 10:10:41,16.97137625,24.67,58.06,25.9631958333334
"3721",0,"220054000c504e5354303420",1695802246,"52.309238","4.9719","6.66",9.35,11.32,901,87,20,0,1,2,2,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,46,633,24.67,58.13,1,19,76.3,"na","na",287,278,382,279,54,2023-09-27 10:10:46,16.6489977380953,24.67,58.13,24.2471958333333
"3722",0,"220054000c504e5354303420",1695802251,"52.309238","4.9719","6.95",9.42,10.05,952,104,15,2,4,3,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,41,634,24.68,58.09,1,19,76.3,"na","na",286,278,383,280,70,2023-09-27 10:10:51,16.6937801190476,24.68,58.09,24.5988416666667
"3723",0,"220054000c504e5354303420",1695802256,"52.309238","4.9719","6.34",8.38,10.07,797,91,16,2,1,0,2,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,56,634,24.67,58.04,1,19,76.2,"na","na",287,278,378,281,59,2023-09-27 10:10:56,16.1694164217033,24.67,58.04,24.22235
"3724",0,"220054000c504e5354303420",1695802261,"52.309238","4.9719","7.39",10.17,11.33,873,100,21,5,4,1,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,57,634,24.68,57.94,1,19,75.8,"na","na",286,278,377,283,86,2023-09-27 10:11:01,16.8042831601732,24.68,57.94,24.5542145833334
"3725",0,"220054000c504e5354303420",1695802266,"52.309238","4.9719","7.08",10.48,15.07,861,91,16,1,4,0,2,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,50,634,24.68,57.76,1,19,75.9,"na","na",285,278,374,280,89,2023-09-27 10:11:06,16.9264138293651,24.68,57.76,24.5010708333334
"3727",0,"220054000c504e5354303420",1695802271,"52.309238","4.9719","7.82",9.87,10.2,906,92,24,2,4,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,42,634,24.7,57.71,1,19,75.8,"na","na",285,278,372,281,61,2023-09-27 10:11:11,16.8802413293651,24.7,57.71,24.9929958333334
"3728",0,"220054000c504e5354303420",1695802276,"52.309238","4.9719","7.62",10.52,11.74,841,106,17,5,4,1,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,47,633,24.68,57.65,1,19,75.8,"na","na",285,278,373,283,57,2023-09-27 10:11:16,16.9490018722944,24.68,57.65,24.9570708333334
"3729",0,"220054000c504e5354303420",1695802281,"52.309238","4.9719","7.78",12.64,14.03,870,92,27,1,7,6,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,51,634,24.68,57.57,1,19,75.7,"na","na",285,278,370,283,100,2023-09-27 10:11:21,17.4656482043651,24.68,57.57,24.5529166666667
"3730",0,"220054000c504e5354303420",1695802286,"52.309238","4.9719","7.59",11.39,18.75,905,111,16,5,6,3,0,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,49,634,24.7,57.58,1,19,75.7,"na","na",284,278,375,282,72,2023-09-27 10:11:26,17.221110297619,24.7,57.58,24.6092833333334
"3731",0,"220054000c504e5354303420",1695802291,"52.309238","4.9719","7.05",10.07,11.54,906,88,13,4,2,3,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,40,633,24.7,57.6,1,19,75.7,"na","na",286,278,374,284,65,2023-09-27 10:11:31,16.9749053571429,24.7,57.6,24.8612458333333
"3732",0,"220054000c504e5354303420",1695802296,"52.309238","4.9719","7.43",10.18,24.67,838,106,14,3,4,2,0,0,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,44,633,24.7,57.57,1,19,75.6,"na","na",286,278,373,281,48,2023-09-27 10:11:36,16.8918345833333,24.7,57.57,24.6695958333333
"3734",0,"220054000c504e5354303420",1695802301,"52.309238","4.9719","7.59",10.15,13.34,880,110,20,3,1,2,0,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,61,634,24.68,57.56,1,19,75.7,"na","na",285,278,374,283,51,2023-09-27 10:11:41,16.8744697321429,24.68,57.56,24.7054208333333
"3735",0,"220054000c504e5354303420",1695802306,"52.309238","4.9719","7.87",11.11,14.34,913,112,20,4,4,2,0,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,54,634,24.68,57.57,1,19,75.6,"na","na",284,278,375,282,59,2023-09-27 10:11:46,17.1548399404762,24.68,57.57,24.6451083333333
"3736",0,"220054000c504e5354303420",1695802311,"52.309238","4.9719","7.91",13.7,19.72,995,106,17,6,1,5,3,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,49,634,24.68,57.56,1,19,75.7,"na","na",286,278,376,281,59,2023-09-27 10:11:51,17.7210952876984,24.68,57.56,24.6451083333333
"3737",0,"220054000c504e5354303420",1695802316,"52.309238","4.9719","8.23",12.55,20.77,1083,108,18,4,2,5,1,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,54,634,24.68,57.59,1,19,75.8,"na","na",285,278,378,283,61,2023-09-27 10:11:56,17.4875311210318,24.68,57.59,24.8065083333333
"3738",0,"220054000c504e5354303420",1695802321,"52.309238","4.9719","7.76",11.59,16,984,120,18,4,4,1,2,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,48,634,24.7,57.7,1,19,75.9,"na","na",286,278,380,282,86,2023-09-27 10:12:01,16.9694221031746,24.7,57.7,24.8523166666667
"3739",0,"220054000c504e5354303420",1695802326,"52.309238","4.9719","7.88",11.46,12.97,978,113,15,6,4,3,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,49,634,24.68,57.79,1,19,76,"na","na",288,278,380,285,62,2023-09-27 10:12:06,17.0959912698413,24.68,57.79,24.3603916666667
"3741",0,"220054000c504e5354303420",1695802331,"52.309238","4.9719","7.58",11.03,18.86,999,93,22,3,2,3,1,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,48,633,24.67,57.91,1,19,76.1,"na","na",288,278,377,282,52,2023-09-27 10:12:11,16.8490881800144,24.67,57.91,24.56681875
"3742",0,"220054000c504e5354303420",1695802336,"52.309238","4.9719","7.7",10.59,11.9,940,117,21,1,4,2,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,58,634,24.7,57.95,1,19,76.1,"na","na",288,278,382,284,81,2023-09-27 10:12:16,16.788121969697,24.7,57.95,24.4062354166667
"3743",0,"220054000c504e5354303420",1695802341,"52.309238","4.9719","7.15",10.28,11.8,954,100,19,4,1,4,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,41,634,24.71,58.01,1,19,76.1,"na","na",285,278,382,283,97,2023-09-27 10:12:21,16.7925820292208,24.71,58.01,24.2091166666667
"3744",0,"220054000c504e5354303420",1695802346,"52.309238","4.9719","6.85",10.38,17.51,932,98,23,1,1,6,0,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,49,634,24.68,58.01,1,19,76.1,"na","na",286,278,379,282,59,2023-09-27 10:12:26,16.8316403030303,24.68,58.01,24.1771833333333
"3745",0,"220054000c504e5354303420",1695802351,"52.309238","4.9719","7.56",10.4,11.17,1026,117,21,4,3,4,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,54,634,24.7,57.99,1,19,76.2,"na","na",286,278,382,285,72,2023-09-27 10:12:31,16.8293282792208,24.7,57.99,24.2293291666667
"3746",0,"220054000c504e5354303420",1695802356,"52.309238","4.9719","7.38",12.65,17.06,977,117,20,1,3,3,5,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,438,41,634,24.68,57.97,1,19,76.3,"na","na",287,278,380,280,50,2023-09-27 10:12:36,17.3576769002525,24.68,57.97,24.4155979166667
"3748",0,"220054000c504e5354303420",1695802361,"52.309238","4.9719","6.75",9.34,16.85,886,94,17,1,3,1,1,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,57,634,24.71,58.03,1,19,76.3,"na","na",286,278,379,283,57,2023-09-27 10:12:41,16.6748060119048,24.71,58.03,24.1768958333333
"3749",0,"220054000c504e5354303420",1695802366,"52.309238","4.9719","7.45",9.26,9.69,999,103,18,2,2,2,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,49,634,24.7,58.08,1,19,76.3,"na","na",287,278,377,279,62,2023-09-27 10:12:46,16.6669780952381,24.7,58.08,24.2434208333333
"3750",0,"220054000c504e5354303420",1695802371,"52.309238","4.9719","6.58",8.89,10.58,965,104,13,1,2,1,2,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,55,634,24.7,58.08,1,19,76.4,"na","na",287,278,378,279,63,2023-09-27 10:12:51,16.3736913690476,24.7,58.08,24.2036708333333
"3751",0,"220054000c504e5354303420",1695802376,"52.309238","4.9719","6.36",7.53,7.74,978,80,24,0,2,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,472,43,633,24.71,58.12,1,19,76.4,"na","na",287,278,374,281,37,2023-09-27 10:12:56,15.8115962797619,24.71,58.12,24.3222708333333
"3752",0,"220054000c504e5354303420",1695802381,"52.309238","4.9719","7.3",10.36,17.85,1053,110,23,2,3,1,2,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,464,57,633,24.72,58.12,1,19,76.6,"na","na",288,278,377,283,50,2023-09-27 10:13:01,16.7625525595238,24.72,58.12,24.22105
"3753",0,"220054000c504e5354303420",1695802386,"52.309238","4.9719","7.17",9.33,10.35,915,94,32,2,2,1,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,44,634,24.72,58.2,1,19.1,76.6,"na","na",288,278,376,282,49,2023-09-27 10:13:06,16.6948452976191,24.72,58.2,23.6987833333333
"3755",0,"220054000c504e5354303420",1695802391,"52.309238","4.9719","6.34",8.95,10.77,934,85,19,2,1,2,2,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,44,634,24.72,58.25,1,19.1,76.6,"na","na",289,278,372,278,49,2023-09-27 10:13:11,16.4045290476191,24.72,58.25,23.7585958333333
"3756",0,"220054000c504e5354303420",1695802396,"52.309238","4.9719","6.46",7.59,7.66,859,101,18,5,2,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,49,634,24.72,58.26,1,19.1,76.5,"na","na",288,278,373,278,83,2023-09-27 10:13:16,15.8710790972222,24.72,58.26,23.7576987745098
"3757",0,"220054000c504e5354303420",1695802401,"52.309238","4.9719","7",9.74,10.55,926,94,17,1,3,4,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,49,634,24.71,58.14,1,19.1,76.5,"na","na",288,278,378,281,89,2023-09-27 10:13:21,16.801863452381,24.71,58.14,24.1285583333333
"3758",0,"220054000c504e5354303420",1695802406,"52.309238","4.9719","7.13",12.98,19.09,845,97,17,2,4,4,3,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,45,634,24.75,58.13,1,19.1,76.4,"na","na",285,278,375,276,80,2023-09-27 10:13:26,17.3460250496032,24.75,58.13,24.3376916666667
"3759",0,"220054000c504e5354303420",1695802411,"52.309238","4.9719","6.65",7.99,8.86,879,76,16,1,1,0,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,61,633,24.74,58.1,1,19.1,76.3,"na","na",287,278,374,278,51,2023-09-27 10:13:31,16.017434077381,24.74,58.1,24.3207125
"3760",0,"220054000c504e5354303420",1695802416,"52.309238","4.9719","6.72",10.38,20.75,880,79,18,3,2,2,1,1,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,47,634,24.72,58.01,1,19.1,76.2,"na","na",286,278,371,278,83,2023-09-27 10:13:36,16.8413803625541,24.72,58.01,24.2418
"3762",0,"220054000c504e5354303420",1695802421,"52.309238","4.9719","7.15",8.81,9.7,860,107,13,5,1,0,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,57,634,24.74,57.92,1,19.1,76.1,"na","na",286,278,371,277,83,2023-09-27 10:13:41,16.3599170292208,24.74,57.92,24.58930625
"3763",0,"220054000c504e5354303420",1695802426,"52.309238","4.9719","6.97",10.07,11.63,878,70,17,0,3,3,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,44,634,24.77,57.79,1,19.1,76,"na","na",285,278,369,278,73,2023-09-27 10:13:46,16.9200809126984,24.77,57.79,24.5381333333334
"3764",0,"220054000c504e5354303420",1695802431,"52.309238","4.9719","6.67",9.58,10.46,861,77,7,3,3,4,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,58,634,24.77,57.71,1,19.1,76,"na","na",286,278,369,280,51,2023-09-27 10:13:51,16.8112484126984,24.77,57.71,25.0658833333333
"3765",0,"220054000c504e5354303420",1695802436,"52.309238","4.9719","6.36",10.73,17.6,755,72,22,4,1,3,1,2,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,48,634,24.75,57.71,1,19.1,75.9,"na","na",284,278,373,281,120,2023-09-27 10:13:56,16.9159696626984,24.75,57.71,25.0425166666667
"3766",0,"220054000c504e5354303420",1695802441,"52.309238","4.9719","7.63",11.73,46.04,811,89,21,2,1,2,2,0,1,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,0,351,37,634,24.74,57.66,1,19.1,75.9,"na","na",287,278,369,275,48,2023-09-27 10:14:01,17.0046394047619,24.74,57.66,24.7863291666667
"3768",0,"220054000c504e5354303420",1695802448,"52.309238","4.9719","7.17",10.74,18.59,1063,111,26,3,3,1,3,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,60,633,24.75,57.67,1,19.1,75.9,"na","na",286,278,375,277,105,2023-09-27 10:14:08,16.9150870238095,24.75,57.67,24.8059541666667
"3769",0,"220054000c504e5354303420",1695802451,"52.309238","4.9719","6.83",10.89,13.82,518,68,11,3,2,1,2,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,34,633,24.75,57.74,1,19.1,75.9,"na","na",284,278,373,276,56,2023-09-27 10:14:11,17.022777718254,24.75,57.74,24.8147666666667
"3770",0,"220054000c504e5354303420",1695802456,"52.309238","4.9719","7.58",11.78,15.19,850,91,20,5,8,2,0,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,43,633,24.75,57.74,1,19.1,75.9,"na","na",287,278,379,281,62,2023-09-27 10:14:16,16.9882452579365,24.75,57.74,24.6650791666667
"3771",0,"220054000c504e5354303420",1695802461,"52.309238","4.9719","6.97",9.97,10.73,802,78,12,4,4,3,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,42,634,24.75,57.72,1,19.1,76,"na","na",287,278,378,280,66,2023-09-27 10:14:21,16.8920271626984,24.75,57.72,24.8479541666667
"3772",0,"220054000c504e5354303420",1695802466,"52.309238","4.9719","6.8",10.06,11.33,774,76,18,5,6,1,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,44,634,24.77,57.81,1,19.1,76,"na","na",287,278,378,280,61,2023-09-27 10:14:26,16.9388788293651,24.77,57.81,24.4580666666667
"3773",0,"220054000c504e5354303420",1695802471,"52.309238","4.9719","6.54",11.59,15.03,819,66,13,4,3,4,3,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,45,633,24.78,57.85,1,19.1,75.9,"na","na",288,278,373,277,88,2023-09-27 10:14:31,16.9828104617605,24.78,57.85,24.8965395833334
"3774",0,"220054000c504e5354303420",1695802476,"52.309238","4.9719","7.04",10.36,12.43,863,75,15,3,4,1,2,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,44,634,24.78,57.71,1,19.1,75.8,"na","na",287,278,372,279,60,2023-09-27 10:14:36,16.7707613888889,24.78,57.71,25.3781333333334
"3776",0,"220054000c504e5354303420",1695802481,"52.309238","4.9719","6.62",9.66,18.34,775,89,21,1,3,0,2,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,39,633,24.77,57.55,1,19.1,75.7,"na","na",285,278,373,277,94,2023-09-27 10:14:41,16.9119776488095,24.77,57.55,24.7207291666667
"3777",0,"220054000c504e5354303420",1695802486,"52.309238","4.9719","6.47",9.87,14.03,798,90,13,2,1,3,1,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,45,633,24.77,57.54,1,19.1,75.7,"na","na",286,278,374,279,58,2023-09-27 10:14:46,17.0073393154762,24.77,57.54,24.7207291666667
"3778",0,"220054000c504e5354303420",1695802491,"52.309238","4.9719","6.73",10.85,12.08,842,94,16,4,5,6,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,56,633,24.78,57.56,1,19.1,75.7,"na","na",286,278,370,277,72,2023-09-27 10:14:51,17.0969619543651,24.78,57.56,24.9446291666667
"3779",0,"220054000c504e5354303420",1695802496,"52.309238","4.9719","6.37",10.11,11.88,820,87,19,1,3,5,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,34,633,24.77,57.57,1,19.1,75.9,"na","na",288,278,372,279,91,2023-09-27 10:14:56,16.9742099404762,24.77,57.57,24.7962291666667
"3780",0,"220054000c504e5354303420",1695802501,"52.309238","4.9719","6.16",9.96,38.18,811,80,15,0,3,1,3,0,0,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,41,634,24.77,57.66,1,19.1,76.1,"na","na",285,278,370,283,103,2023-09-27 10:15:01,16.9031133928572,24.77,57.66,24.833025
"3781",0,"220054000c504e5354303420",1695802506,"52.309238","4.9719","6.43",8.84,24.76,832,84,17,2,1,0,0,1,2,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,37,633,24.81,57.85,1,19.1,76.1,"na","na",286,278,372,279,87,2023-09-27 10:15:06,16.3645343903319,24.81,57.85,25.2869729166667
"3783",0,"220054000c504e5354303420",1695802511,"52.309238","4.9719","6.78",11.28,13.95,798,106,15,3,2,5,2,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,46,633,24.79,57.94,1,19.1,76.1,"na","na",287,278,375,281,97,2023-09-27 10:15:11,17.1794188546176,24.79,57.94,24.99374375
"3784",0,"220054000c504e5354303420",1695802516,"52.309238","4.9719","6.15",8.69,11.9,731,89,12,2,2,2,0,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,39,633,24.81,57.88,1,19.1,76.1,"na","na",286,278,372,277,97,2023-09-27 10:15:16,16.3075385569986,24.81,57.88,25.3737729166667
"3785",0,"220054000c504e5354303420",1695802521,"52.309238","4.9719","6.88",8.95,9.43,811,86,15,4,2,2,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,30,633,24.81,57.81,1,19.1,76.1,"na","na",287,278,374,278,100,2023-09-27 10:15:21,16.3910456150794,24.81,57.81,25.1975666666667
"3786",0,"220054000c504e5354303420",1695802526,"52.309238","4.9719","6.91",10.96,15.37,814,89,11,3,3,3,1,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,33,633,24.82,57.77,1,19.1,76.1,"na","na",287,278,375,277,87,2023-09-27 10:15:26,17.0665110515873,24.82,57.77,25.1286708333334
"3787",0,"220054000c504e5354303420",1695802531,"52.309238","4.9719","6.92",10.92,20.19,775,91,18,1,5,1,2,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,42,633,24.81,57.82,1,19.1,76,"na","na",284,278,376,278,65,2023-09-27 10:15:31,17.0221921879509,24.81,57.82,25.1796604166667
"3788",0,"220054000c504e5354303420",1695802536,"52.309238","4.9719","6.83",10.61,16.67,776,90,13,2,6,1,0,2,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,36,634,24.79,57.74,1,19.1,76,"na","na",285,278,376,276,72,2023-09-27 10:15:36,16.8022251388889,24.79,57.74,25.1897875
"3790",0,"220054000c504e5354303420",1695802541,"52.309238","4.9719","7.06",11.16,33.89,873,79,16,3,2,2,2,0,1,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,42,633,24.82,57.78,1,19.1,76,"na","na",287,278,377,279,102,2023-09-27 10:15:41,17.1255046626984,24.82,57.78,25.1381708333334
"3791",0,"220054000c504e5354303420",1695802546,"52.309238","4.9719","7",9.86,11.1,851,72,15,3,5,1,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,44,633,24.81,57.75,1,19.1,76.1,"na","na",286,278,374,275,57,2023-09-27 10:15:46,16.9166854960317,24.81,57.75,25.4398166666667
"3792",0,"220054000c504e5354303420",1695802551,"52.309238","4.9719","6.59",9.25,31.29,756,78,11,4,3,1,0,0,1,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,27,633,24.84,57.82,1,19.1,76.2,"na","na",288,278,375,274,52,2023-09-27 10:15:51,16.7030930609668,24.84,57.82,25.19849375
"3793",0,"220054000c504e5354303420",1695802556,"52.309238","4.9719","6.55",12.25,15.9,810,69,16,1,5,5,3,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,55,633,24.79,57.94,1,19.1,76.2,"na","na",287,278,377,276,84,2023-09-27 10:15:56,17.2544672573954,24.79,57.94,25.00324375
"3794",0,"220054000c504e5354303420",1695802561,"52.309238","4.9719","7.01",9.34,13.16,846,90,12,1,2,0,1,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,47,633,24.79,57.97,1,19.2,75.9,"na","na",286,278,375,276,58,2023-09-27 10:16:01,16.7187517316017,24.79,57.97,24.94499375
"3795",0,"220054000c504e5354303420",1695802566,"52.309238","4.9719","7.19",10.96,11.81,799,81,15,5,7,3,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,48,633,24.81,57.92,1,19.1,76.1,"na","na",287,278,379,273,130,2023-09-27 10:16:06,17.063210799062,24.81,57.92,25.2238354166667
"3797",0,"220054000c504e5354303420",1695802571,"52.309238","4.9719","6.8",9.32,9.89,759,78,14,3,4,2,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,43,634,24.82,57.89,1,19.2,76.1,"na","na",288,278,383,277,73,2023-09-27 10:16:11,16.7136890331891,24.82,57.89,25.5198645833334
"3798",0,"220054000c504e5354303420",1695802576,"52.309238","4.9719","6.74",11.7,61.7,789,75,17,2,4,4,1,1,0,"1",0,1,0,0,0,0,0,0,0,0,0,0,0,0,381,35,633,24.84,57.9,1,19.1,76.1,"na","na",289,278,380,278,49,2023-09-27 10:16:16,17.0375895689033,24.84,57.9,25.2516770833334
"3799",0,"220054000c504e5354303420",1695802581,"52.309238","4.9719","7.41",13,19.23,881,99,20,7,6,5,0,2,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,41,633,24.81,57.9,1,19.2,76.1,"na","na",288,278,378,275,65,2023-09-27 10:16:21,17.3274175351732,24.81,57.9,25.2837104166667
"3800",0,"220054000c504e5354303420",1695802586,"52.309238","4.9719","5.88",9.44,17.61,818,83,11,1,4,2,2,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,45,633,24.84,57.91,1,19.1,76.1,"na","na",288,278,375,276,70,2023-09-27 10:16:26,16.7530718308081,24.84,57.91,25.33279375
"3801",0,"220054000c504e5354303420",1695802591,"52.309238","4.9719","6.33",10.74,14.14,817,87,7,8,7,4,0,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,23,633,24.82,57.92,1,19.1,76.1,"na","na",285,278,372,277,67,2023-09-27 10:16:31,16.9057244101732,24.82,57.92,25.3219395833334
"3802",0,"220054000c504e5354303420",1695802596,"52.309238","4.9719","6.2",11.02,22.34,796,86,15,0,4,3,2,1,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,41,633,24.84,57.96,1,19.2,76.2,"na","na",289,278,373,280,64,2023-09-27 10:16:36,16.7986492712843,24.84,57.96,25.36360625
"3804",0,"220054000c504e5354303420",1695802601,"52.309238","4.9719","6.25",10.53,19.1,826,63,16,3,0,6,1,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,40,633,24.85,57.95,1,19.2,76.3,"na","na",286,278,373,280,54,2023-09-27 10:16:41,16.9043053030303,24.85,57.95,25.36585625
"3805",0,"220054000c504e5354303420",1695802606,"52.309238","4.9719","6.06",7.59,7.82,753,90,20,7,1,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,32,633,24.87,58,1,19.2,76.3,"na","na",285,278,373,279,61,2023-09-27 10:16:46,15.8596281989538,24.87,58,25.167875
"3806",0,"220054000c504e5354303420",1695802611,"52.309238","4.9719","5.82",9.32,13.9,775,72,13,3,1,2,2,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,45,633,24.87,58.02,1,19.2,76.3,"na","na",287,278,372,276,62,2023-09-27 10:16:51,16.7320235119048,24.87,58.02,25.105625
"3807",0,"220054000c504e5354303420",1695802616,"52.309238","4.9719","6.13",9.64,11.84,758,69,16,1,4,2,2,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,38,633,24.87,58.05,1,19.2,76.3,"na","na",286,278,376,280,55,2023-09-27 10:16:56,16.8261491666667,24.87,58.05,25.04775
"3808",0,"220054000c504e5354303420",1695802621,"52.309238","4.9719","6.74",10.26,13.43,802,76,30,0,7,2,0,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,51,633,24.85,58.02,1,19.2,76.2,"na","na",286,278,376,278,91,2023-09-27 10:17:01,16.7970992261905,24.85,58.02,25.0281375
