$2023-10-05 11:00:31, 7973119, 5431665, 1.2621880, nan, 49.04402, 22.77828, 98.0, 7.61, nan, nan
$2023-10-05 11:00:35, 7972508, 5430709, 1.2621803, nan, 49.52774, 22.79163, 99.0, 7.61, nan, nan
$2023-10-05 11:00:37, 7971968, 5430264, 1.2659836, nan, 49.96872, 22.77828, 99.7, 7.61, nan, nan
$2023-10-05 11:00:39, 7971608, 5429995, 1.2692986, nan, 50.39750, 22.79163, 100.0, 7.61, nan, nan
$2023-10-05 11:00:41, 7971205, 5429660, 1.2705269, nan, 50.57145, 22.79163, 100.0, 7.61, nan, nan
$2023-10-05 11:00:43, 7970805, 5429337, 1.2706146, nan, 50.65843, 22.79163, 100.0, 7.61, nan, nan
$2023-10-05 11:00:45, 7970329, 5428662, 1.2717361, nan, 50.74235, 22.79163, 100.4, 7.61, nan, nan
$2023-10-05 11:00:47, 7970016, 5428579, 1.2736244, nan, 50.85680, 22.80766, 100.4, 7.61, nan, nan
$2023-10-05 11:00:49, 7969658, 5428219, 1.2750893, nan, 50.85680, 22.80766, 100.4, 7.61, nan, nan
$2023-10-05 11:00:51, 7969293, 5427976, 1.2755852, nan, 50.88274, 22.82368, 100.4, 7.61, nan, nan
$2023-10-05 11:00:53, 7969136, 5427876, 1.2756195, nan, 50.87053, 22.83703, 100.0, 7.61, nan, nan
$2023-10-05 11:00:55, 7968755, 5427391, 1.2762032, nan, 50.83696, 22.85039, 100.4, 7.61, nan, nan
$2023-10-05 11:00:57, 7968383, 5427039, 1.2776299, nan, 50.82323, 22.85039, 100.7, 7.61, nan, nan
$2023-10-05 11:00:59, 7967868, 5426603, 1.2797127, nan, 50.86900, 22.89311, 100.7, 7.61, nan, nan
$2023-10-05 11:01:01, 7967514, 5426355, 1.2813530, nan, 50.85222, 22.86641, 100.7, 7.61, nan, nan
$2023-10-05 11:01:03, 7967111, 5426039, 1.2821541, nan, 50.81865, 22.87976, 101.0, 7.61, nan, nan
$2023-10-05 11:01:05, 7966688, 5425779, 1.2824554, nan, 50.81865, 22.89311, 100.7, 7.61, nan, nan
$2023-10-05 11:01:07, 7966144, 5425040, 1.2834282, nan, 50.69963, 22.92248, 101.0, 7.61, nan, nan
$2023-10-05 11:01:09, 7965742, 5424851, 1.2853737, nan, 50.74998, 22.93584, 101.0, 7.61, nan, nan
$2023-10-05 11:01:11, 7965283, 5424603, 1.2868423, nan, 50.76066, 22.92248, 100.7, 7.61, nan, nan
$2023-10-05 11:01:13, 7964859, 5424342, 1.2866707, nan, 50.71336, 22.93584, 101.0, 7.61, nan, nan
$2023-10-05 11:01:15, 7964263, 5423886, 1.2858543, nan, 50.60045, 22.92248, 101.0, 7.61, nan, nan
$2023-10-05 11:01:17, 7963762, 5423537, 1.2857628, nan, 50.52110, 22.96254, 101.0, 7.61, nan, nan
$2023-10-05 11:01:19, 7963285, 5423255, 1.2858467, nan, 50.47227, 22.96254, 101.0, 7.61, nan, nan
$2023-10-05 11:01:21, 7962749, 5422946, 1.2854958, nan, 50.40208, 22.99191, 101.0, 7.61, nan, nan
$2023-10-05 11:01:23, 7962155, 5422544, 1.2847748, nan, 50.32578, 22.97856, 100.7, 7.61, nan, nan
$2023-10-05 11:01:25, 7961602, 5422144, 1.2839966, nan, 50.19302, 22.99191, 100.7, 7.61, nan, nan
$2023-10-05 11:01:27, 7960999, 5421710, 1.2833862, nan, 50.10605, 22.99191, 100.7, 7.61, nan, nan
$2023-10-05 11:01:29, 7960426, 5421280, 1.2831764, nan, 50.08316, 22.99191, 101.0, 7.61, nan, nan
$2023-10-05 11:01:31, 7959795, 5420835, 1.2834015, nan, 50.04044, 23.03464, 101.0, 7.61, nan, nan
$2023-10-05 11:01:33, 7959220, 5420403, 1.2838821, nan, 50.02365, 23.00526, 101.0, 7.61, nan, nan
$2023-10-05 11:01:35, 7958587, 5419957, 1.2843285, nan, 50.00381, 23.03464, 101.0, 7.61, nan, nan
$2023-10-05 11:01:37, 7957960, 5419546, 1.2846375, nan, 49.99161, 23.04799, 101.0, 7.61, nan, nan
$2023-10-05 11:01:39, 7957326, 5419100, 1.2847176, nan, 49.95499, 23.04799, 100.4, 7.61, nan, nan
$2023-10-05 11:01:41, 7956648, 5418690, 1.2845650, nan, 49.95956, 23.07469, 100.7, 7.61, nan, nan
$2023-10-05 11:01:43, 7955952, 5418205, 1.2842560, nan, 49.87564, 23.09071, 100.7, 7.61, nan, nan
