$2023-09-05 06:55:47, 5809825, 6005036, -2.2372375, 99.4273, 62.92363, 20.81827, 116.5, 8.19, nan, nan
$2023-09-05 06:55:51, 5808710, 6003126, -2.2256479, -54.0811, 63.07469, 20.86099, 101.0, 8.19, nan, nan
$2023-09-05 06:55:53, 5808211, 6002522, -2.2023664, 67.3780, 63.19372, 20.86099, 100.7, 8.19, nan, nan
$2023-09-05 06:55:55, 5809008, 6016436, -2.2204757, -52.6580, 63.28069, 20.86099, 101.0, 8.19, nan, nan
$2023-09-05 06:55:57, 5809802, 6016511, -2.2868795, -194.4828, 63.41344, 20.87435, 100.4, 8.19, nan, nan
$2023-09-05 06:55:59, 5809730, 6015183, -2.3502736, -184.4653, 63.51416, 20.90105, 100.7, 8.19, nan, nan
$2023-09-05 06:56:01, 5809726, 6014984, -2.3659420, -45.7736, 63.62249, 20.88770, 101.0, 8.19, nan, nan
$2023-09-05 06:56:03, 5809296, 6014574, -2.3523369, 39.3733, 63.71099, 20.90105, 100.7, 8.19, nan, nan
$2023-09-05 06:56:05, 5809130, 6014187, -2.3450208, 21.1482, 63.79644, 20.94377, 101.0, 8.19, nan, nan
$2023-09-05 06:56:07, 5809013, 6014229, -2.3415623, 9.9961, 63.88953, 20.93042, 101.0, 8.19, nan, nan
$2023-09-05 06:56:09, 5808736, 6014709, -2.3411884, 1.0890, 63.97650, 20.98650, 101.0, 8.19, nan, nan
$2023-09-05 06:56:11, 5808290, 6014642, -2.3453074, -11.9227, 64.02686, 20.95712, 101.0, 8.19, nan, nan
$2023-09-05 06:56:13, 5808065, 6014486, -2.3511214, -16.8106, 64.07111, 20.97315, 101.0, 8.19, nan, nan
$2023-09-05 06:56:15, 5807875, 6014176, -2.3541188, -8.7059, 64.08942, 20.99985, 100.7, 8.19, nan, nan
$2023-09-05 06:56:17, 5807711, 6014032, -2.3536830, 1.2701, 64.18097, 21.02922, 101.0, 8.19, nan, nan
$2023-09-05 06:56:19, 5807621, 6013932, -2.3521810, 4.3729, 64.18097, 21.02922, 101.0, 8.19, nan, nan
